"","tmax","time"
"1",41.626953125,1987-01-01
"2",41.6865234375,1987-01-02
"3",35.0673828125,1987-01-03
"4",34.4873046875,1987-01-04
"5",38.2265625,1987-01-05
"6",42.4970703125,1987-01-06
"7",43.8671875,1987-01-07
"8",43.626953125,1987-01-08
"9",43.7470703125,1987-01-09
"10",42.607421875,1987-01-10
"11",43.537109375,1987-01-11
"12",42.7666015625,1987-01-12
"13",31.8271484375,1987-01-13
"14",36.9072265625,1987-01-14
"15",38.857421875,1987-01-15
"16",42.287109375,1987-01-16
"17",42.4365234375,1987-01-17
"18",42.537109375,1987-01-18
"19",42.6171875,1987-01-19
"20",42.4873046875,1987-01-20
"21",43.287109375,1987-01-21
"22",41.1669921875,1987-01-22
"23",40.6171875,1987-01-23
"24",39.7373046875,1987-01-24
"25",42.876953125,1987-01-25
"26",42.2265625,1987-01-26
"27",38.7470703125,1987-01-27
"28",31.7568359375,1987-01-28
"29",37.0966796875,1987-01-29
"30",40.45703125,1987-01-30
"31",39.1767578125,1987-01-31
"32",38.748046875,1987-02-01
"33",38.1376953125,1987-02-02
"34",39.9677734375,1987-02-03
"35",40.837890625,1987-02-04
"36",40.8876953125,1987-02-05
"37",40.3681640625,1987-02-06
"38",40.408203125,1987-02-07
"39",40.587890625,1987-02-08
"40",40.4384765625,1987-02-09
"41",41.0380859375,1987-02-10
"42",38.8779296875,1987-02-11
"43",30.658203125,1987-02-12
"44",26.5283203125,1987-02-13
"45",24.6484375,1987-02-14
"46",28.568359375,1987-02-15
"47",31.5283203125,1987-02-16
"48",33.828125,1987-02-17
"49",37.8984375,1987-02-18
"50",38.5576171875,1987-02-19
"51",38.1083984375,1987-02-20
"52",36.318359375,1987-02-21
"53",34.5380859375,1987-02-22
"54",35.837890625,1987-02-23
"55",36.7880859375,1987-02-24
"56",36.7880859375,1987-02-25
"57",36.4775390625,1987-02-26
"58",36.7275390625,1987-02-27
"59",34.677734375,1987-02-28
"60",27.8212890625,1987-03-01
"61",26.451171875,1987-03-02
"62",28.9609375,1987-03-03
"63",30.640625,1987-03-04
"64",31.3310546875,1987-03-05
"65",32.140625,1987-03-06
"66",34.5009765625,1987-03-07
"67",33.111328125,1987-03-08
"68",33.44140625,1987-03-09
"69",34.041015625,1987-03-10
"70",35.8212890625,1987-03-11
"71",34.890625,1987-03-12
"72",34.94140625,1987-03-13
"73",36.0810546875,1987-03-14
"74",36.78125,1987-03-15
"75",38.4208984375,1987-03-16
"76",39.021484375,1987-03-17
"77",39.6708984375,1987-03-18
"78",39.2412109375,1987-03-19
"79",33.201171875,1987-03-20
"80",30.310546875,1987-03-21
"81",30.970703125,1987-03-22
"82",32.03125,1987-03-23
"83",35.69140625,1987-03-24
"84",37.6005859375,1987-03-25
"85",37.140625,1987-03-26
"86",38.05078125,1987-03-27
"87",40.6708984375,1987-03-28
"88",30.55078125,1987-03-29
"89",28.1806640625,1987-03-30
"90",26.951171875,1987-03-31
"91",31.328125,1987-04-01
"92",35.578125,1987-04-02
"93",35.7275390625,1987-04-03
"94",34.6376953125,1987-04-04
"95",36.568359375,1987-04-05
"96",37.2275390625,1987-04-06
"97",36.927734375,1987-04-07
"98",34.6982421875,1987-04-08
"99",32.0380859375,1987-04-09
"100",32.2578125,1987-04-10
"101",35.2080078125,1987-04-11
"102",35.41796875,1987-04-12
"103",34.7177734375,1987-04-13
"104",34.2978515625,1987-04-14
"105",33.9775390625,1987-04-15
"106",32.9775390625,1987-04-16
"107",31.2275390625,1987-04-17
"108",31.6484375,1987-04-18
"109",32.2177734375,1987-04-19
"110",31.5283203125,1987-04-20
"111",30.1279296875,1987-04-21
"112",31.767578125,1987-04-22
"113",31.2880859375,1987-04-23
"114",29.48828125,1987-04-24
"115",31.068359375,1987-04-25
"116",31.4775390625,1987-04-26
"117",33.6083984375,1987-04-27
"118",28.568359375,1987-04-28
"119",29.7783203125,1987-04-29
"120",31.2783203125,1987-04-30
"121",32.3115234375,1987-05-01
"122",35.681640625,1987-05-02
"123",26.26171875,1987-05-03
"124",25.8623046875,1987-05-04
"125",26.4423828125,1987-05-05
"126",28.5419921875,1987-05-06
"127",29.341796875,1987-05-07
"128",27.7421875,1987-05-08
"129",29.2421875,1987-05-09
"130",30.0615234375,1987-05-10
"131",32.58203125,1987-05-11
"132",33.982421875,1987-05-12
"133",31.6923828125,1987-05-13
"134",25.8623046875,1987-05-14
"135",24.2724609375,1987-05-15
"136",23.4521484375,1987-05-16
"137",22.1015625,1987-05-17
"138",21.9619140625,1987-05-18
"139",23.4423828125,1987-05-19
"140",24.841796875,1987-05-20
"141",23.8017578125,1987-05-21
"142",24.171875,1987-05-22
"143",23.662109375,1987-05-23
"144",26.1015625,1987-05-24
"145",26.162109375,1987-05-25
"146",26.3818359375,1987-05-26
"147",18.58203125,1987-05-27
"148",17.322265625,1987-05-28
"149",18.412109375,1987-05-29
"150",19.76171875,1987-05-30
"151",21.5322265625,1987-05-31
"152",23.7998046875,1987-06-01
"153",26.7998046875,1987-06-02
"154",25.51953125,1987-06-03
"155",23.8203125,1987-06-04
"156",25.0400390625,1987-06-05
"157",26.8701171875,1987-06-06
"158",25.7099609375,1987-06-07
"159",25.9697265625,1987-06-08
"160",27.58984375,1987-06-09
"161",28.6396484375,1987-06-10
"162",26.83984375,1987-06-11
"163",24.4501953125,1987-06-12
"164",23.83984375,1987-06-13
"165",16.2001953125,1987-06-14
"166",16.2197265625,1987-06-15
"167",17.990234375,1987-06-16
"168",18.9599609375,1987-06-17
"169",21.990234375,1987-06-18
"170",26.8701171875,1987-06-19
"171",31.26953125,1987-06-20
"172",25.41015625,1987-06-21
"173",19.5703125,1987-06-22
"174",20.08984375,1987-06-23
"175",17.7998046875,1987-06-24
"176",16.76953125,1987-06-25
"177",18.3701171875,1987-06-26
"178",18.490234375,1987-06-27
"179",19.0498046875,1987-06-28
"180",18.75,1987-06-29
"181",19.1796875,1987-06-30
"182",20.53125,1987-07-01
"183",20.3505859375,1987-07-02
"184",20.28125,1987-07-03
"185",20.201171875,1987-07-04
"186",20.5009765625,1987-07-05
"187",20.390625,1987-07-06
"188",22.1611328125,1987-07-07
"189",23.87109375,1987-07-08
"190",24.2314453125,1987-07-09
"191",25.8505859375,1987-07-10
"192",25.0107421875,1987-07-11
"193",24.4306640625,1987-07-12
"194",22.890625,1987-07-13
"195",23.9306640625,1987-07-14
"196",27.111328125,1987-07-15
"197",27.380859375,1987-07-16
"198",29.94140625,1987-07-17
"199",30.271484375,1987-07-18
"200",19.4609375,1987-07-19
"201",17.78125,1987-07-20
"202",17.630859375,1987-07-21
"203",17.5908203125,1987-07-22
"204",17.6708984375,1987-07-23
"205",18.9609375,1987-07-24
"206",21.4306640625,1987-07-25
"207",22.451171875,1987-07-26
"208",21.69140625,1987-07-27
"209",19.1513671875,1987-07-28
"210",19.130859375,1987-07-29
"211",24.4208984375,1987-07-30
"212",27.6513671875,1987-07-31
"213",32.216796875,1987-08-01
"214",21.6669921875,1987-08-02
"215",20.0771484375,1987-08-03
"216",19.107421875,1987-08-04
"217",19.5673828125,1987-08-05
"218",21.4267578125,1987-08-06
"219",22.20703125,1987-08-07
"220",23.787109375,1987-08-08
"221",22.8671875,1987-08-09
"222",20.1474609375,1987-08-10
"223",20.38671875,1987-08-11
"224",23.037109375,1987-08-12
"225",25.5068359375,1987-08-13
"226",27.947265625,1987-08-14
"227",29.13671875,1987-08-15
"228",27.966796875,1987-08-16
"229",22.5771484375,1987-08-17
"230",22.216796875,1987-08-18
"231",21.2265625,1987-08-19
"232",21.8369140625,1987-08-20
"233",26.126953125,1987-08-21
"234",29.6171875,1987-08-22
"235",21.7265625,1987-08-23
"236",23.4169921875,1987-08-24
"237",30.447265625,1987-08-25
"238",34.9267578125,1987-08-26
"239",31.2373046875,1987-08-27
"240",23.9873046875,1987-08-28
"241",22.9970703125,1987-08-29
"242",23.6669921875,1987-08-30
"243",24.63671875,1987-08-31
"244",24.537109375,1987-09-01
"245",28.38671875,1987-09-02
"246",32.9072265625,1987-09-03
"247",33.0771484375,1987-09-04
"248",29.556640625,1987-09-05
"249",23.7568359375,1987-09-06
"250",20.1865234375,1987-09-07
"251",23.216796875,1987-09-08
"252",24.4365234375,1987-09-09
"253",26.556640625,1987-09-10
"254",27.056640625,1987-09-11
"255",29.3466796875,1987-09-12
"256",29.2470703125,1987-09-13
"257",26.70703125,1987-09-14
"258",28.3271484375,1987-09-15
"259",29.1669921875,1987-09-16
"260",28.3466796875,1987-09-17
"261",30.5771484375,1987-09-18
"262",32.466796875,1987-09-19
"263",31.107421875,1987-09-20
"264",30.626953125,1987-09-21
"265",32.9267578125,1987-09-22
"266",32.697265625,1987-09-23
"267",33.20703125,1987-09-24
"268",33.13671875,1987-09-25
"269",33.8271484375,1987-09-26
"270",35.0166015625,1987-09-27
"271",37.2666015625,1987-09-28
"272",25.9169921875,1987-09-29
"273",24.7470703125,1987-09-30
"274",27.3427734375,1987-10-01
"275",28.283203125,1987-10-02
"276",29.4033203125,1987-10-03
"277",34.533203125,1987-10-04
"278",29.1826171875,1987-10-05
"279",35.4931640625,1987-10-06
"280",40.6630859375,1987-10-07
"281",39.1328125,1987-10-08
"282",36.6826171875,1987-10-09
"283",37.4326171875,1987-10-10
"284",38.373046875,1987-10-11
"285",36.943359375,1987-10-12
"286",36.4931640625,1987-10-13
"287",39.552734375,1987-10-14
"288",40.203125,1987-10-15
"289",30.943359375,1987-10-16
"290",31.453125,1987-10-17
"291",32.5634765625,1987-10-18
"292",31.8427734375,1987-10-19
"293",33.0234375,1987-10-20
"294",39.2626953125,1987-10-21
"295",41.1728515625,1987-10-22
"296",38.9228515625,1987-10-23
"297",32.873046875,1987-10-24
"298",33.5927734375,1987-10-25
"299",34.6630859375,1987-10-26
"300",36.7333984375,1987-10-27
"301",39.3525390625,1987-10-28
"302",41.4228515625,1987-10-29
"303",39.79296875,1987-10-30
"304",37.1533203125,1987-10-31
"305",37.2080078125,1987-11-01
"306",39.8779296875,1987-11-02
"307",33.7275390625,1987-11-03
"308",28.337890625,1987-11-04
"309",30.1884765625,1987-11-05
"310",34.5576171875,1987-11-06
"311",37.748046875,1987-11-07
"312",39.98828125,1987-11-08
"313",41.66796875,1987-11-09
"314",40.267578125,1987-11-10
"315",35.017578125,1987-11-11
"316",31.908203125,1987-11-12
"317",35.517578125,1987-11-13
"318",39.578125,1987-11-14
"319",39.068359375,1987-11-15
"320",42.2080078125,1987-11-16
"321",40.5283203125,1987-11-17
"322",42.1181640625,1987-11-18
"323",43.59765625,1987-11-19
"324",40.9580078125,1987-11-20
"325",41.828125,1987-11-21
"326",42.98828125,1987-11-22
"327",45.09765625,1987-11-23
"328",34.087890625,1987-11-24
"329",34.3076171875,1987-11-25
"330",36.0478515625,1987-11-26
"331",33.4482421875,1987-11-27
"332",38.9580078125,1987-11-28
"333",42.828125,1987-11-29
"334",35.2978515625,1987-11-30
"335",28.939453125,1987-12-01
"336",29.1689453125,1987-12-02
"337",29.2890625,1987-12-03
"338",32.939453125,1987-12-04
"339",34.9287109375,1987-12-05
"340",37.1689453125,1987-12-06
"341",38.4091796875,1987-12-07
"342",41.6689453125,1987-12-08
"343",41.3994140625,1987-12-09
"344",40.548828125,1987-12-10
"345",41.458984375,1987-12-11
"346",40.37890625,1987-12-12
"347",41.94921875,1987-12-13
"348",41.9091796875,1987-12-14
"349",39.69921875,1987-12-15
"350",32.529296875,1987-12-16
"351",30.6787109375,1987-12-17
"352",36.869140625,1987-12-18
"353",40.6689453125,1987-12-19
"354",41.7587890625,1987-12-20
"355",41.55859375,1987-12-21
"356",42.609375,1987-12-22
"357",41.279296875,1987-12-23
"358",38.4287109375,1987-12-24
"359",36.4189453125,1987-12-25
"360",38.7587890625,1987-12-26
"361",38.3193359375,1987-12-27
"362",25.958984375,1987-12-28
"363",32.7685546875,1987-12-29
"364",34.46875,1987-12-30
"365",37.6689453125,1987-12-31
"366",40.38671875,1988-01-01
"367",41.13671875,1988-01-02
"368",40.1171875,1988-01-03
"369",40.6474609375,1988-01-04
"370",41.2470703125,1988-01-05
"371",41.056640625,1988-01-06
"372",40.2568359375,1988-01-07
"373",41.4970703125,1988-01-08
"374",42.626953125,1988-01-09
"375",44.447265625,1988-01-10
"376",43.716796875,1988-01-11
"377",43.88671875,1988-01-12
"378",43.1474609375,1988-01-13
"379",43.447265625,1988-01-14
"380",41.1865234375,1988-01-15
"381",41.0869140625,1988-01-16
"382",41.0673828125,1988-01-17
"383",39.947265625,1988-01-18
"384",40.1865234375,1988-01-19
"385",44.1865234375,1988-01-20
"386",44.716796875,1988-01-21
"387",44.7373046875,1988-01-22
"388",46.0166015625,1988-01-23
"389",39.1474609375,1988-01-24
"390",37.1474609375,1988-01-25
"391",39.0966796875,1988-01-26
"392",40.4765625,1988-01-27
"393",40.8671875,1988-01-28
"394",41.6572265625,1988-01-29
"395",43.6572265625,1988-01-30
"396",42.52734375,1988-01-31
"397",44.1376953125,1988-02-01
"398",43.517578125,1988-02-02
"399",42.5576171875,1988-02-03
"400",42.767578125,1988-02-04
"401",41.66796875,1988-02-05
"402",33.7978515625,1988-02-06
"403",29.8779296875,1988-02-07
"404",31.3876953125,1988-02-08
"405",34.1982421875,1988-02-09
"406",39.59765625,1988-02-10
"407",40.3779296875,1988-02-11
"408",33.8984375,1988-02-12
"409",36.318359375,1988-02-13
"410",37.578125,1988-02-14
"411",35.84765625,1988-02-15
"412",36.3876953125,1988-02-16
"413",36.6982421875,1988-02-17
"414",38.6884765625,1988-02-18
"415",39.91796875,1988-02-19
"416",39.0380859375,1988-02-20
"417",37.3681640625,1988-02-21
"418",37.9677734375,1988-02-22
"419",39.6982421875,1988-02-23
"420",40.6884765625,1988-02-24
"421",41.267578125,1988-02-25
"422",43.2783203125,1988-02-26
"423",42.158203125,1988-02-27
"424",36.068359375,1988-02-28
"425",37.59765625,1988-02-29
"426",39.62109375,1988-03-01
"427",39.271484375,1988-03-02
"428",39.451171875,1988-03-03
"429",38.970703125,1988-03-04
"430",38.611328125,1988-03-05
"431",39.1806640625,1988-03-06
"432",39.62109375,1988-03-07
"433",39.94140625,1988-03-08
"434",40.8505859375,1988-03-09
"435",41.220703125,1988-03-10
"436",39.87109375,1988-03-11
"437",32.111328125,1988-03-12
"438",30.03125,1988-03-13
"439",31.05078125,1988-03-14
"440",33.44140625,1988-03-15
"441",34.970703125,1988-03-16
"442",36.3408203125,1988-03-17
"443",35.4912109375,1988-03-18
"444",36.0810546875,1988-03-19
"445",35.5009765625,1988-03-20
"446",35.3408203125,1988-03-21
"447",35.291015625,1988-03-22
"448",35.8408203125,1988-03-23
"449",36.8310546875,1988-03-24
"450",36.19140625,1988-03-25
"451",37.810546875,1988-03-26
"452",37.0107421875,1988-03-27
"453",37.310546875,1988-03-28
"454",34.451171875,1988-03-29
"455",27.5810546875,1988-03-30
"456",34.310546875,1988-03-31
"457",24.2080078125,1988-04-01
"458",25.7880859375,1988-04-02
"459",27.328125,1988-04-03
"460",29.017578125,1988-04-04
"461",29.2080078125,1988-04-05
"462",30.2578125,1988-04-06
"463",30.8876953125,1988-04-07
"464",31.017578125,1988-04-08
"465",28.6083984375,1988-04-09
"466",26.177734375,1988-04-10
"467",25.498046875,1988-04-11
"468",26.73828125,1988-04-12
"469",28.7080078125,1988-04-13
"470",31.3876953125,1988-04-14
"471",33.017578125,1988-04-15
"472",32.3583984375,1988-04-16
"473",31.318359375,1988-04-17
"474",31.4580078125,1988-04-18
"475",32.16796875,1988-04-19
"476",32.8583984375,1988-04-20
"477",32.828125,1988-04-21
"478",32.578125,1988-04-22
"479",32.267578125,1988-04-23
"480",32.2177734375,1988-04-24
"481",33.0478515625,1988-04-25
"482",33.3984375,1988-04-26
"483",30.517578125,1988-04-27
"484",22.927734375,1988-04-28
"485",23.8779296875,1988-04-29
"486",27.0283203125,1988-04-30
"487",30.40234375,1988-05-01
"488",33.01171875,1988-05-02
"489",34.7119140625,1988-05-03
"490",34.9423828125,1988-05-04
"491",35.921875,1988-05-05
"492",34.51171875,1988-05-06
"493",32.5419921875,1988-05-07
"494",32.091796875,1988-05-08
"495",28.2822265625,1988-05-09
"496",25.8623046875,1988-05-10
"497",23.58203125,1988-05-11
"498",21.8916015625,1988-05-12
"499",29.7919921875,1988-05-13
"500",30.3115234375,1988-05-14
"501",32.8115234375,1988-05-15
"502",26.3623046875,1988-05-16
"503",25.26171875,1988-05-17
"504",25.431640625,1988-05-18
"505",25.7119140625,1988-05-19
"506",23.181640625,1988-05-20
"507",23.181640625,1988-05-21
"508",28.90234375,1988-05-22
"509",25.2919921875,1988-05-23
"510",22.9423828125,1988-05-24
"511",21.8916015625,1988-05-25
"512",24.15234375,1988-05-26
"513",22.4716796875,1988-05-27
"514",22.7021484375,1988-05-28
"515",23.0517578125,1988-05-29
"516",23.8623046875,1988-05-30
"517",24.7216796875,1988-05-31
"518",25.759765625,1988-06-01
"519",26.6201171875,1988-06-02
"520",26.1103515625,1988-06-03
"521",26.73046875,1988-06-04
"522",23.419921875,1988-06-05
"523",26.6298828125,1988-06-06
"524",29.2197265625,1988-06-07
"525",31.419921875,1988-06-08
"526",27.599609375,1988-06-09
"527",24.0400390625,1988-06-10
"528",24.259765625,1988-06-11
"529",23.6103515625,1988-06-12
"530",24.5595703125,1988-06-13
"531",24.5302734375,1988-06-14
"532",22.5400390625,1988-06-15
"533",20.1396484375,1988-06-16
"534",20.349609375,1988-06-17
"535",22.4296875,1988-06-18
"536",25.080078125,1988-06-19
"537",28.349609375,1988-06-20
"538",26.8896484375,1988-06-21
"539",21.7802734375,1988-06-22
"540",17.830078125,1988-06-23
"541",20.599609375,1988-06-24
"542",23.41015625,1988-06-25
"543",23.990234375,1988-06-26
"544",25.7001953125,1988-06-27
"545",25.8203125,1988-06-28
"546",23.8896484375,1988-06-29
"547",20.25,1988-06-30
"548",19.970703125,1988-07-01
"549",19.791015625,1988-07-02
"550",23.37109375,1988-07-03
"551",17.8408203125,1988-07-04
"552",17.0712890625,1988-07-05
"553",18.6005859375,1988-07-06
"554",20.9306640625,1988-07-07
"555",22.880859375,1988-07-08
"556",25.3408203125,1988-07-09
"557",21.6611328125,1988-07-10
"558",19.630859375,1988-07-11
"559",20.8310546875,1988-07-12
"560",23.0009765625,1988-07-13
"561",24.880859375,1988-07-14
"562",26.9208984375,1988-07-15
"563",27.12109375,1988-07-16
"564",25.94140625,1988-07-17
"565",26.0908203125,1988-07-18
"566",26.630859375,1988-07-19
"567",27.140625,1988-07-20
"568",24.771484375,1988-07-21
"569",20.060546875,1988-07-22
"570",19.8408203125,1988-07-23
"571",22.361328125,1988-07-24
"572",27.94140625,1988-07-25
"573",26.03125,1988-07-26
"574",19.87109375,1988-07-27
"575",24.470703125,1988-07-28
"576",24.9013671875,1988-07-29
"577",25.0908203125,1988-07-30
"578",23.4306640625,1988-07-31
"579",24.95703125,1988-08-01
"580",26.5068359375,1988-08-02
"581",27.626953125,1988-08-03
"582",25.787109375,1988-08-04
"583",22.4970703125,1988-08-05
"584",18.9169921875,1988-08-06
"585",20.38671875,1988-08-07
"586",18.466796875,1988-08-08
"587",19.197265625,1988-08-09
"588",19.876953125,1988-08-10
"589",21.9169921875,1988-08-11
"590",24.0068359375,1988-08-12
"591",28.876953125,1988-08-13
"592",31.38671875,1988-08-14
"593",32.716796875,1988-08-15
"594",33.626953125,1988-08-16
"595",31.1572265625,1988-08-17
"596",25.466796875,1988-08-18
"597",26.716796875,1988-08-19
"598",31.45703125,1988-08-20
"599",23.88671875,1988-08-21
"600",21.6767578125,1988-08-22
"601",17.3271484375,1988-08-23
"602",19.3974609375,1988-08-24
"603",20.6572265625,1988-08-25
"604",23.7666015625,1988-08-26
"605",24.70703125,1988-08-27
"606",22.4873046875,1988-08-28
"607",24.77734375,1988-08-29
"608",28.7265625,1988-08-30
"609",31.607421875,1988-08-31
"610",32.6865234375,1988-09-01
"611",26.126953125,1988-09-02
"612",26.8466796875,1988-09-03
"613",26.6171875,1988-09-04
"614",26.4169921875,1988-09-05
"615",28.107421875,1988-09-06
"616",28.197265625,1988-09-07
"617",32.2568359375,1988-09-08
"618",35.6171875,1988-09-09
"619",36.8369140625,1988-09-10
"620",32.5673828125,1988-09-11
"621",27.857421875,1988-09-12
"622",24.3466796875,1988-09-13
"623",25.126953125,1988-09-14
"624",27.4873046875,1988-09-15
"625",31.8369140625,1988-09-16
"626",24.7568359375,1988-09-17
"627",24.7373046875,1988-09-18
"628",25.857421875,1988-09-19
"629",28.216796875,1988-09-20
"630",30.857421875,1988-09-21
"631",33.857421875,1988-09-22
"632",37.3369140625,1988-09-23
"633",32.9169921875,1988-09-24
"634",32.1767578125,1988-09-25
"635",36.3173828125,1988-09-26
"636",35.27734375,1988-09-27
"637",38.4267578125,1988-09-28
"638",40.216796875,1988-09-29
"639",39.7470703125,1988-09-30
"640",35.72265625,1988-10-01
"641",36.7626953125,1988-10-02
"642",39.4833984375,1988-10-03
"643",43.123046875,1988-10-04
"644",42.8525390625,1988-10-05
"645",33.8525390625,1988-10-06
"646",38.0234375,1988-10-07
"647",40.3134765625,1988-10-08
"648",32.3427734375,1988-10-09
"649",32.9228515625,1988-10-10
"650",34.033203125,1988-10-11
"651",37.193359375,1988-10-12
"652",38.4130859375,1988-10-13
"653",40.0234375,1988-10-14
"654",38.943359375,1988-10-15
"655",40.47265625,1988-10-16
"656",35.533203125,1988-10-17
"657",35.693359375,1988-10-18
"658",39.1025390625,1988-10-19
"659",42.5029296875,1988-10-20
"660",42.142578125,1988-10-21
"661",28.6025390625,1988-10-22
"662",30.283203125,1988-10-23
"663",31.5732421875,1988-10-24
"664",32.4033203125,1988-10-25
"665",36.9326171875,1988-10-26
"666",39.72265625,1988-10-27
"667",40.1630859375,1988-10-28
"668",41.3828125,1988-10-29
"669",41.2333984375,1988-10-30
"670",40.302734375,1988-10-31
"671",40.248046875,1988-11-01
"672",39.158203125,1988-11-02
"673",38.9482421875,1988-11-03
"674",40.8876953125,1988-11-04
"675",32.7080078125,1988-11-05
"676",34.1884765625,1988-11-06
"677",37.927734375,1988-11-07
"678",41.0478515625,1988-11-08
"679",35.6376953125,1988-11-09
"680",35.09765625,1988-11-10
"681",37.73828125,1988-11-11
"682",40.2578125,1988-11-12
"683",42.818359375,1988-11-13
"684",32.3876953125,1988-11-14
"685",27.2177734375,1988-11-15
"686",27.748046875,1988-11-16
"687",29.5478515625,1988-11-17
"688",34.337890625,1988-11-18
"689",34.248046875,1988-11-19
"690",36.587890625,1988-11-20
"691",34.078125,1988-11-21
"692",33.8076171875,1988-11-22
"693",33.7783203125,1988-11-23
"694",36.818359375,1988-11-24
"695",34.267578125,1988-11-25
"696",37.1982421875,1988-11-26
"697",33.2275390625,1988-11-27
"698",33.6279296875,1988-11-28
"699",35.658203125,1988-11-29
"700",35.0478515625,1988-11-30
"701",34.19921875,1988-12-01
"702",38.2890625,1988-12-02
"703",43.4892578125,1988-12-03
"704",42.7490234375,1988-12-04
"705",39.21875,1988-12-05
"706",35.69921875,1988-12-06
"707",39.8388671875,1988-12-07
"708",39.7685546875,1988-12-08
"709",40.5390625,1988-12-09
"710",39.4892578125,1988-12-10
"711",34.6494140625,1988-12-11
"712",35.439453125,1988-12-12
"713",36.869140625,1988-12-13
"714",38.779296875,1988-12-14
"715",38.7890625,1988-12-15
"716",39.8388671875,1988-12-16
"717",40.779296875,1988-12-17
"718",40.119140625,1988-12-18
"719",41.30859375,1988-12-19
"720",42.859375,1988-12-20
"721",43.109375,1988-12-21
"722",40.87890625,1988-12-22
"723",38.19921875,1988-12-23
"724",35.109375,1988-12-24
"725",37.7890625,1988-12-25
"726",35.119140625,1988-12-26
"727",33.138671875,1988-12-27
"728",35.8193359375,1988-12-28
"729",35.69921875,1988-12-29
"730",38.7392578125,1988-12-30
"731",40.548828125,1988-12-31
"732",42.287109375,1989-01-01
"733",41.02734375,1989-01-02
"734",39.2568359375,1989-01-03
"735",35.7373046875,1989-01-04
"736",32.2666015625,1989-01-05
"737",35.5966796875,1989-01-06
"738",38.037109375,1989-01-07
"739",41.1572265625,1989-01-08
"740",43.376953125,1989-01-09
"741",37.6767578125,1989-01-10
"742",33.7470703125,1989-01-11
"743",34.13671875,1989-01-12
"744",37.3671875,1989-01-13
"745",39.8466796875,1989-01-14
"746",40.5771484375,1989-01-15
"747",40.8271484375,1989-01-16
"748",41.947265625,1989-01-17
"749",42.216796875,1989-01-18
"750",41.197265625,1989-01-19
"751",39.716796875,1989-01-20
"752",39.9365234375,1989-01-21
"753",40.02734375,1989-01-22
"754",39.5966796875,1989-01-23
"755",42.046875,1989-01-24
"756",40.5068359375,1989-01-25
"757",37.9169921875,1989-01-26
"758",38.216796875,1989-01-27
"759",39.1669921875,1989-01-28
"760",40.1572265625,1989-01-29
"761",41.046875,1989-01-30
