"","tmax","time"
"762",41.107421875,1989-01-31
"763",38.818359375,1989-02-01
"764",38.0380859375,1989-02-02
"765",34.3076171875,1989-02-03
"766",36.3583984375,1989-02-04
"767",39.337890625,1989-02-05
"768",41.0380859375,1989-02-06
"769",42.998046875,1989-02-07
"770",43.0478515625,1989-02-08
"771",42.767578125,1989-02-09
"772",36.337890625,1989-02-10
"773",35.2177734375,1989-02-11
"774",38.5380859375,1989-02-12
"775",41.2978515625,1989-02-13
"776",41.73828125,1989-02-14
"777",37.9677734375,1989-02-15
"778",38.8984375,1989-02-16
"779",39.6884765625,1989-02-17
"780",41.517578125,1989-02-18
"781",42.2578125,1989-02-19
"782",40.3779296875,1989-02-20
"783",35.068359375,1989-02-21
"784",35.2275390625,1989-02-22
"785",39.017578125,1989-02-23
"786",38.7275390625,1989-02-24
"787",38.017578125,1989-02-25
"788",38.587890625,1989-02-26
"789",39.0576171875,1989-02-27
"790",38.8681640625,1989-02-28
"791",38.03125,1989-03-01
"792",37.611328125,1989-03-02
"793",37.4609375,1989-03-03
"794",37.021484375,1989-03-04
"795",37.041015625,1989-03-05
"796",38.30078125,1989-03-06
"797",38.1708984375,1989-03-07
"798",36.451171875,1989-03-08
"799",37.0107421875,1989-03-09
"800",35.4111328125,1989-03-10
"801",34.220703125,1989-03-11
"802",33.5908203125,1989-03-12
"803",34.771484375,1989-03-13
"804",35.9609375,1989-03-14
"805",27.791015625,1989-03-15
"806",26.0107421875,1989-03-16
"807",27.78125,1989-03-17
"808",36.28125,1989-03-18
"809",33.7607421875,1989-03-19
"810",33.521484375,1989-03-20
"811",35.87109375,1989-03-21
"812",34.4814453125,1989-03-22
"813",34.6708984375,1989-03-23
"814",38.271484375,1989-03-24
"815",32.5810546875,1989-03-25
"816",29.1611328125,1989-03-26
"817",29.80078125,1989-03-27
"818",29.5810546875,1989-03-28
"819",30.9111328125,1989-03-29
"820",33.7109375,1989-03-30
"821",32.8212890625,1989-03-31
"822",33.3984375,1989-04-01
"823",33.66796875,1989-04-02
"824",34.837890625,1989-04-03
"825",34.9384765625,1989-04-04
"826",32.7177734375,1989-04-05
"827",27.1181640625,1989-04-06
"828",27.4580078125,1989-04-07
"829",29.3583984375,1989-04-08
"830",32.0283203125,1989-04-09
"831",32.1884765625,1989-04-10
"832",33.2783203125,1989-04-11
"833",26.84765625,1989-04-12
"834",25.7578125,1989-04-13
"835",28.3779296875,1989-04-14
"836",32.3076171875,1989-04-15
"837",33.6982421875,1989-04-16
"838",33.4775390625,1989-04-17
"839",31.34765625,1989-04-18
"840",31.998046875,1989-04-19
"841",32.998046875,1989-04-20
"842",33.248046875,1989-04-21
"843",30.748046875,1989-04-22
"844",30.9677734375,1989-04-23
"845",26.1982421875,1989-04-24
"846",28.1083984375,1989-04-25
"847",28.828125,1989-04-26
"848",29.568359375,1989-04-27
"849",29.0576171875,1989-04-28
"850",31.158203125,1989-04-29
"851",33.6484375,1989-04-30
"852",33.5224609375,1989-05-01
"853",34.2119140625,1989-05-02
"854",33.7021484375,1989-05-03
"855",29.0517578125,1989-05-04
"856",26.2216796875,1989-05-05
"857",26.341796875,1989-05-06
"858",23.5419921875,1989-05-07
"859",23.822265625,1989-05-08
"860",25.7724609375,1989-05-09
"861",24.7724609375,1989-05-10
"862",26.662109375,1989-05-11
"863",25.931640625,1989-05-12
"864",27.1923828125,1989-05-13
"865",24.1015625,1989-05-14
"866",25.65234375,1989-05-15
"867",26.0322265625,1989-05-16
"868",24.9921875,1989-05-17
"869",27.341796875,1989-05-18
"870",27.2119140625,1989-05-19
"871",26.232421875,1989-05-20
"872",27.8017578125,1989-05-21
"873",29.08203125,1989-05-22
"874",28.1015625,1989-05-23
"875",27.732421875,1989-05-24
"876",31.6923828125,1989-05-25
"877",22.5615234375,1989-05-26
"878",21.3720703125,1989-05-27
"879",23.8720703125,1989-05-28
"880",26.0517578125,1989-05-29
"881",28.2724609375,1989-05-30
"882",27.76171875,1989-05-31
"883",26.7197265625,1989-06-01
"884",29.98046875,1989-06-02
"885",21.33984375,1989-06-03
"886",14.1298828125,1989-06-04
"887",16.650390625,1989-06-05
"888",16.580078125,1989-06-06
"889",18.0498046875,1989-06-07
"890",21.4697265625,1989-06-08
"891",18.9599609375,1989-06-09
"892",18.1796875,1989-06-10
"893",17.3701171875,1989-06-11
"894",18.7900390625,1989-06-12
"895",19.3603515625,1989-06-13
"896",23.169921875,1989-06-14
"897",26.7197265625,1989-06-15
"898",27.5,1989-06-16
"899",27.9296875,1989-06-17
"900",22.400390625,1989-06-18
"901",19.5302734375,1989-06-19
"902",17.6201171875,1989-06-20
"903",17.2001953125,1989-06-21
"904",18.91015625,1989-06-22
"905",17.9599609375,1989-06-23
"906",16.7197265625,1989-06-24
"907",16.58984375,1989-06-25
"908",17.3798828125,1989-06-26
"909",18.1201171875,1989-06-27
"910",18.8095703125,1989-06-28
"911",21.900390625,1989-06-29
"912",24,1989-06-30
"913",25.6005859375,1989-07-01
"914",26.4814453125,1989-07-02
"915",26.541015625,1989-07-03
"916",25.6611328125,1989-07-04
"917",19.140625,1989-07-05
"918",18.0107421875,1989-07-06
"919",19.44140625,1989-07-07
"920",23.53125,1989-07-08
"921",24.3408203125,1989-07-09
"922",15.6513671875,1989-07-10
"923",17.470703125,1989-07-11
"924",17.9814453125,1989-07-12
"925",12.810546875,1989-07-13
"926",20.130859375,1989-07-14
"927",16.701171875,1989-07-15
"928",16.2607421875,1989-07-16
"929",17.8310546875,1989-07-17
"930",18.2109375,1989-07-18
"931",18.060546875,1989-07-19
"932",17.8310546875,1989-07-20
"933",20.9013671875,1989-07-21
"934",21.2607421875,1989-07-22
"935",19.9814453125,1989-07-23
"936",20.03125,1989-07-24
"937",19.05078125,1989-07-25
"938",21.80078125,1989-07-26
"939",23.541015625,1989-07-27
"940",26.9111328125,1989-07-28
"941",29.041015625,1989-07-29
"942",26.87109375,1989-07-30
"943",21.140625,1989-07-31
"944",18.306640625,1989-08-01
"945",20.5966796875,1989-08-02
"946",25.376953125,1989-08-03
"947",29.2265625,1989-08-04
"948",18.20703125,1989-08-05
"949",18.357421875,1989-08-06
"950",19.6669921875,1989-08-07
"951",17.9169921875,1989-08-08
"952",19.6767578125,1989-08-09
"953",22.77734375,1989-08-10
"954",21.9072265625,1989-08-11
"955",20.9267578125,1989-08-12
"956",22.52734375,1989-08-13
"957",23.6865234375,1989-08-14
"958",24.2265625,1989-08-15
"959",22.3271484375,1989-08-16
"960",19.626953125,1989-08-17
"961",19.5771484375,1989-08-18
"962",23.876953125,1989-08-19
"963",25.107421875,1989-08-20
"964",24.9765625,1989-08-21
"965",20.8173828125,1989-08-22
"966",18.9169921875,1989-08-23
"967",19.88671875,1989-08-24
"968",23.0068359375,1989-08-25
"969",24.7265625,1989-08-26
"970",25.876953125,1989-08-27
"971",29.8974609375,1989-08-28
"972",30.556640625,1989-08-29
"973",33.63671875,1989-08-30
"974",31.4072265625,1989-08-31
"975",23.2373046875,1989-09-01
"976",24.4970703125,1989-09-02
"977",25.1474609375,1989-09-03
"978",25.7470703125,1989-09-04
"979",26.876953125,1989-09-05
"980",26.9365234375,1989-09-06
"981",28.8271484375,1989-09-07
"982",31.4765625,1989-09-08
"983",33.45703125,1989-09-09
"984",34.9267578125,1989-09-10
"985",25.4765625,1989-09-11
"986",22.6474609375,1989-09-12
"987",23.216796875,1989-09-13
"988",24.287109375,1989-09-14
"989",29.806640625,1989-09-15
"990",34.9267578125,1989-09-16
"991",36.1474609375,1989-09-17
"992",38.38671875,1989-09-18
"993",31.126953125,1989-09-19
"994",30.9169921875,1989-09-20
"995",34.2568359375,1989-09-21
"996",37.1474609375,1989-09-22
"997",36.45703125,1989-09-23
"998",36.376953125,1989-09-24
"999",31.447265625,1989-09-25
"1000",23.697265625,1989-09-26
"1001",26.52734375,1989-09-27
"1002",31.8369140625,1989-09-28
"1003",35.1474609375,1989-09-29
"1004",34.787109375,1989-09-30
"1005",35.6328125,1989-10-01
"1006",37.5634765625,1989-10-02
"1007",39.4130859375,1989-10-03
"1008",39.4833984375,1989-10-04
"1009",38.5234375,1989-10-05
"1010",39.3134765625,1989-10-06
"1011",41.462890625,1989-10-07
"1012",25.1533203125,1989-10-08
"1013",25.283203125,1989-10-09
"1014",29.2626953125,1989-10-10
"1015",31.552734375,1989-10-11
"1016",37.79296875,1989-10-12
"1017",33.703125,1989-10-13
"1018",37.953125,1989-10-14
"1019",39.4326171875,1989-10-15
"1020",34.033203125,1989-10-16
"1021",38.6025390625,1989-10-17
"1022",41.3828125,1989-10-18
"1023",43.1025390625,1989-10-19
"1024",35.193359375,1989-10-20
"1025",32.9033203125,1989-10-21
"1026",38.1328125,1989-10-22
"1027",38.4931640625,1989-10-23
"1028",35.1328125,1989-10-24
"1029",35.453125,1989-10-25
"1030",36.72265625,1989-10-26
"1031",26.6826171875,1989-10-27
"1032",27.8232421875,1989-10-28
"1033",31.033203125,1989-10-29
"1034",36.79296875,1989-10-30
"1035",33.97265625,1989-10-31
"1036",28.0576171875,1989-11-01
"1037",30.6484375,1989-11-02
"1038",32.427734375,1989-11-03
"1039",35.677734375,1989-11-04
"1040",40.078125,1989-11-05
"1041",26.23828125,1989-11-06
"1042",29.408203125,1989-11-07
"1043",31.767578125,1989-11-08
"1044",32.8681640625,1989-11-09
"1045",32.818359375,1989-11-10
"1046",33.8984375,1989-11-11
"1047",37.2880859375,1989-11-12
"1048",39.3984375,1989-11-13
"1049",42.1181640625,1989-11-14
"1050",42.66796875,1989-11-15
"1051",34.068359375,1989-11-16
"1052",29.0576171875,1989-11-17
"1053",28.8076171875,1989-11-18
"1054",32.498046875,1989-11-19
"1055",31.8984375,1989-11-20
"1056",30.6181640625,1989-11-21
"1057",30.3681640625,1989-11-22
"1058",30.6376953125,1989-11-23
"1059",28.2275390625,1989-11-24
"1060",30.09765625,1989-11-25
"1061",29.98828125,1989-11-26
"1062",32.8076171875,1989-11-27
"1063",33.98828125,1989-11-28
"1064",34.6884765625,1989-11-29
"1065",36.1982421875,1989-11-30
"1066",37.96875,1989-12-01
"1067",36.71875,1989-12-02
"1068",35.7890625,1989-12-03
"1069",39.2685546875,1989-12-04
"1070",39.689453125,1989-12-05
"1071",37.439453125,1989-12-06
"1072",39.12890625,1989-12-07
"1073",41.2392578125,1989-12-08
"1074",41.109375,1989-12-09
"1075",42.359375,1989-12-10
"1076",41.9892578125,1989-12-11
"1077",40.71875,1989-12-12
"1078",37.1787109375,1989-12-13
"1079",29.6689453125,1989-12-14
"1080",33.2490234375,1989-12-15
"1081",33.94921875,1989-12-16
"1082",36.2685546875,1989-12-17
"1083",37.138671875,1989-12-18
"1084",38.2392578125,1989-12-19
"1085",39.12890625,1989-12-20
"1086",40.279296875,1989-12-21
"1087",41.0185546875,1989-12-22
"1088",41.298828125,1989-12-23
"1089",42.94921875,1989-12-24
"1090",43.609375,1989-12-25
"1091",41.0888671875,1989-12-26
"1092",36.638671875,1989-12-27
"1093",37.728515625,1989-12-28
"1094",38.1591796875,1989-12-29
"1095",40.2890625,1989-12-30
"1096",41.609375,1989-12-31
"1097",42.4169921875,1990-01-01
"1098",42.4365234375,1990-01-02
"1099",43.0673828125,1990-01-03
"1100",43.3173828125,1990-01-04
"1101",43.947265625,1990-01-05
"1102",42.77734375,1990-01-06
"1103",41.7265625,1990-01-07
"1104",35.4873046875,1990-01-08
"1105",33.13671875,1990-01-09
"1106",32.8974609375,1990-01-10
"1107",39.1669921875,1990-01-11
"1108",40.3974609375,1990-01-12
"1109",40.876953125,1990-01-13
"1110",41.4267578125,1990-01-14
"1111",35.3271484375,1990-01-15
"1112",37.546875,1990-01-16
"1113",38.306640625,1990-01-17
"1114",41.9765625,1990-01-18
"1115",42.4169921875,1990-01-19
"1116",41.2470703125,1990-01-20
"1117",41.7470703125,1990-01-21
"1118",42.4072265625,1990-01-22
"1119",43.1669921875,1990-01-23
"1120",41.2470703125,1990-01-24
"1121",41.7666015625,1990-01-25
"1122",42.3271484375,1990-01-26
"1123",42.9169921875,1990-01-27
"1124",44.947265625,1990-01-28
"1125",46.107421875,1990-01-29
"1126",46.3369140625,1990-01-30
"1127",32.4072265625,1990-01-31
"1128",30.0283203125,1990-02-01
"1129",32.0576171875,1990-02-02
"1130",31.5380859375,1990-02-03
"1131",31.828125,1990-02-04
"1132",33.578125,1990-02-05
"1133",35.6083984375,1990-02-06
"1134",36.4775390625,1990-02-07
"1135",37.7880859375,1990-02-08
"1136",37.98828125,1990-02-09
"1137",34.3076171875,1990-02-10
"1138",33.828125,1990-02-11
"1139",35.408203125,1990-02-12
"1140",38.3583984375,1990-02-13
"1141",40.7080078125,1990-02-14
"1142",42.837890625,1990-02-15
"1143",43.3681640625,1990-02-16
"1144",35.5078125,1990-02-17
"1145",34.248046875,1990-02-18
"1146",39.818359375,1990-02-19
"1147",39.658203125,1990-02-20
"1148",40.828125,1990-02-21
"1149",40.3779296875,1990-02-22
"1150",39.8779296875,1990-02-23
"1151",40.2880859375,1990-02-24
"1152",40.158203125,1990-02-25
"1153",41.1982421875,1990-02-26
"1154",40.3681640625,1990-02-27
"1155",40.4384765625,1990-02-28
"1156",40.041015625,1990-03-01
"1157",38.201171875,1990-03-02
"1158",37.9208984375,1990-03-03
"1159",38.220703125,1990-03-04
"1160",33.1513671875,1990-03-05
"1161",36.6611328125,1990-03-06
"1162",40.470703125,1990-03-07
"1163",38.1708984375,1990-03-08
"1164",37.1513671875,1990-03-09
"1165",39.0908203125,1990-03-10
"1166",41.291015625,1990-03-11
"1167",37.62109375,1990-03-12
"1168",34.80078125,1990-03-13
"1169",37.0712890625,1990-03-14
"1170",38.4013671875,1990-03-15
"1171",39.140625,1990-03-16
"1172",40.701171875,1990-03-17
"1173",38.2109375,1990-03-18
"1174",37.0712890625,1990-03-19
"1175",36.791015625,1990-03-20
"1176",38.0908203125,1990-03-21
"1177",37.021484375,1990-03-22
"1178",33.541015625,1990-03-23
"1179",34.630859375,1990-03-24
"1180",33.771484375,1990-03-25
"1181",36.2412109375,1990-03-26
"1182",36.7109375,1990-03-27
"1183",35.1806640625,1990-03-28
"1184",35.5712890625,1990-03-29
"1185",35.5908203125,1990-03-30
"1186",34.2412109375,1990-03-31
"1187",32.9677734375,1990-04-01
"1188",29.16796875,1990-04-02
"1189",29.59765625,1990-04-03
"1190",31.6484375,1990-04-04
"1191",33.927734375,1990-04-05
"1192",33.59765625,1990-04-06
"1193",32.3984375,1990-04-07
"1194",34.6181640625,1990-04-08
"1195",31.59765625,1990-04-09
"1196",31.8681640625,1990-04-10
"1197",31.59765625,1990-04-11
"1198",34.8876953125,1990-04-12
"1199",35.3779296875,1990-04-13
"1200",27.8681640625,1990-04-14
"1201",19.7275390625,1990-04-15
"1202",21.16796875,1990-04-16
"1203",20.0078125,1990-04-17
"1204",23.6982421875,1990-04-18
"1205",23.1376953125,1990-04-19
"1206",25.5478515625,1990-04-20
"1207",26.2880859375,1990-04-21
"1208",27.828125,1990-04-22
"1209",28.1083984375,1990-04-23
"1210",31.587890625,1990-04-24
"1211",28.5380859375,1990-04-25
"1212",26.177734375,1990-04-26
"1213",24.158203125,1990-04-27
"1214",26.7177734375,1990-04-28
"1215",31.3583984375,1990-04-29
"1216",31.837890625,1990-04-30
"1217",30.5615234375,1990-05-01
"1218",29.7919921875,1990-05-02
"1219",30.1015625,1990-05-03
"1220",31.162109375,1990-05-04
"1221",30.8818359375,1990-05-05
"1222",30.9423828125,1990-05-06
"1223",29.6923828125,1990-05-07
"1224",29.0322265625,1990-05-08
"1225",28.5615234375,1990-05-09
"1226",28.40234375,1990-05-10
"1227",28.7822265625,1990-05-11
"1228",30.251953125,1990-05-12
"1229",30.1318359375,1990-05-13
"1230",29.4619140625,1990-05-14
"1231",30.8515625,1990-05-15
"1232",31.6123046875,1990-05-16
"1233",32.232421875,1990-05-17
"1234",25.681640625,1990-05-18
"1235",21.7021484375,1990-05-19
"1236",14.26171875,1990-05-20
"1237",19.2421875,1990-05-21
"1238",16.33203125,1990-05-22
"1239",15.26171875,1990-05-23
"1240",17.7021484375,1990-05-24
"1241",17.76171875,1990-05-25
"1242",16.572265625,1990-05-26
"1243",19.2822265625,1990-05-27
"1244",22.1123046875,1990-05-28
"1245",22.08203125,1990-05-29
"1246",24.232421875,1990-05-30
"1247",22.4423828125,1990-05-31
"1248",20.8701171875,1990-06-01
"1249",19.259765625,1990-06-02
"1250",19.9501953125,1990-06-03
"1251",20.5498046875,1990-06-04
"1252",19.23046875,1990-06-05
"1253",19.2900390625,1990-06-06
"1254",20.2900390625,1990-06-07
"1255",23.009765625,1990-06-08
"1256",24.3203125,1990-06-09
"1257",24.759765625,1990-06-10
"1258",24.330078125,1990-06-11
"1259",24.33984375,1990-06-12
"1260",24.080078125,1990-06-13
"1261",24.51953125,1990-06-14
"1262",25.6201171875,1990-06-15
"1263",26.7998046875,1990-06-16
"1264",19.6904296875,1990-06-17
"1265",16.6396484375,1990-06-18
"1266",16.490234375,1990-06-19
"1267",19.3203125,1990-06-20
"1268",21.8798828125,1990-06-21
"1269",22.7197265625,1990-06-22
"1270",22.9501953125,1990-06-23
"1271",23.25,1990-06-24
"1272",16.75,1990-06-25
"1273",17.150390625,1990-06-26
"1274",18.3203125,1990-06-27
"1275",17.900390625,1990-06-28
"1276",17.3095703125,1990-06-29
"1277",20.8798828125,1990-06-30
"1278",17.111328125,1990-07-01
"1279",17.271484375,1990-07-02
"1280",18.2509765625,1990-07-03
"1281",17.9912109375,1990-07-04
"1282",19.12109375,1990-07-05
"1283",19.69140625,1990-07-06
"1284",19.361328125,1990-07-07
"1285",22.6611328125,1990-07-08
"1286",23.62109375,1990-07-09
"1287",25.380859375,1990-07-10
"1288",28.03125,1990-07-11
"1289",28.060546875,1990-07-12
"1290",29.521484375,1990-07-13
"1291",30.060546875,1990-07-14
"1292",28.44140625,1990-07-15
"1293",31.6005859375,1990-07-16
"1294",31.12109375,1990-07-17
"1295",21.94140625,1990-07-18
"1296",20.361328125,1990-07-19
"1297",23.0908203125,1990-07-20
"1298",26.69140625,1990-07-21
"1299",30.9306640625,1990-07-22
"1300",32.4814453125,1990-07-23
"1301",32.470703125,1990-07-24
"1302",28.8505859375,1990-07-25
"1303",23.8310546875,1990-07-26
"1304",16.9609375,1990-07-27
"1305",18.201171875,1990-07-28
"1306",14.5908203125,1990-07-29
"1307",17.37109375,1990-07-30
"1308",16.611328125,1990-07-31
"1309",17.287109375,1990-08-01
"1310",18.3271484375,1990-08-02
"1311",21.1767578125,1990-08-03
"1312",26.6171875,1990-08-04
"1313",30.126953125,1990-08-05
"1314",21.7666015625,1990-08-06
"1315",22.7568359375,1990-08-07
"1316",28.4365234375,1990-08-08
"1317",27.876953125,1990-08-09
"1318",20.607421875,1990-08-10
"1319",28.107421875,1990-08-11
"1320",29.9970703125,1990-08-12
"1321",31.6474609375,1990-08-13
"1322",34.9169921875,1990-08-14
"1323",18.556640625,1990-08-15
"1324",19.947265625,1990-08-16
"1325",21.787109375,1990-08-17
"1326",23.8271484375,1990-08-18
"1327",26.5166015625,1990-08-19
"1328",31.626953125,1990-08-20
"1329",27.787109375,1990-08-21
"1330",23.77734375,1990-08-22
"1331",23.1474609375,1990-08-23
"1332",22.4970703125,1990-08-24
"1333",24.107421875,1990-08-25
"1334",23.1669921875,1990-08-26
"1335",25.6572265625,1990-08-27
"1336",30.7373046875,1990-08-28
"1337",30.537109375,1990-08-29
"1338",26.197265625,1990-08-30
"1339",21.02734375,1990-08-31
"1340",21.1474609375,1990-09-01
"1341",23.9873046875,1990-09-02
"1342",25.376953125,1990-09-03
"1343",23.52734375,1990-09-04
"1344",25.9169921875,1990-09-05
"1345",27.5673828125,1990-09-06
"1346",28.5673828125,1990-09-07
"1347",29.126953125,1990-09-08
"1348",29.9765625,1990-09-09
"1349",30.5966796875,1990-09-10
"1350",33.466796875,1990-09-11
"1351",21.716796875,1990-09-12
"1352",23.3671875,1990-09-13
"1353",21.4365234375,1990-09-14
"1354",22.3173828125,1990-09-15
"1355",26.7265625,1990-09-16
"1356",29.8271484375,1990-09-17
"1357",32.2265625,1990-09-18
"1358",33.876953125,1990-09-19
"1359",35.216796875,1990-09-20
"1360",34.02734375,1990-09-21
"1361",35.296875,1990-09-22
"1362",34.796875,1990-09-23
"1363",34.63671875,1990-09-24
"1364",34.947265625,1990-09-25
"1365",33.1572265625,1990-09-26
"1366",32.2373046875,1990-09-27
"1367",32.4765625,1990-09-28
"1368",34.2265625,1990-09-29
"1369",34.7470703125,1990-09-30
"1370",34.703125,1990-10-01
"1371",33.9326171875,1990-10-02
"1372",32.7734375,1990-10-03
"1373",35.8330078125,1990-10-04
"1374",36.2431640625,1990-10-05
"1375",34.1630859375,1990-10-06
"1376",37.2734375,1990-10-07
"1377",38.7529296875,1990-10-08
"1378",34.212890625,1990-10-09
"1379",40.5732421875,1990-10-10
"1380",35.6826171875,1990-10-11
"1381",29.9931640625,1990-10-12
"1382",33.72265625,1990-10-13
"1383",35.1025390625,1990-10-14
"1384",35.9833984375,1990-10-15
"1385",33.5830078125,1990-10-16
"1386",36.123046875,1990-10-17
"1387",40.8330078125,1990-10-18
"1388",25.36328125,1990-10-19
"1389",25.953125,1990-10-20
"1390",29.2333984375,1990-10-21
"1391",30.642578125,1990-10-22
"1392",29.373046875,1990-10-23
"1393",31.4326171875,1990-10-24
"1394",33.3134765625,1990-10-25
"1395",35.1328125,1990-10-26
"1396",37.5234375,1990-10-27
"1397",39.54296875,1990-10-28
"1398",40.212890625,1990-10-29
"1399",39.9931640625,1990-10-30
"1400",41.1728515625,1990-10-31
"1401",37.5380859375,1990-11-01
"1402",38.1376953125,1990-11-02
"1403",39.7978515625,1990-11-03
"1404",40.587890625,1990-11-04
"1405",40.927734375,1990-11-05
"1406",40.8681640625,1990-11-06
"1407",41.84765625,1990-11-07
"1408",42.587890625,1990-11-08
"1409",38.517578125,1990-11-09
"1410",33.7578125,1990-11-10
"1411",31.59765625,1990-11-11
"1412",34.91796875,1990-11-12
"1413",40.3984375,1990-11-13
"1414",42.73828125,1990-11-14
"1415",41.0283203125,1990-11-15
"1416",44.1181640625,1990-11-16
"1417",45.9677734375,1990-11-17
"1418",44.828125,1990-11-18
"1419",38.017578125,1990-11-19
"1420",38.4384765625,1990-11-20
"1421",41.517578125,1990-11-21
"1422",43.8681640625,1990-11-22
"1423",38.09765625,1990-11-23
"1424",37.5576171875,1990-11-24
"1425",37.16796875,1990-11-25
"1426",38.7880859375,1990-11-26
"1427",38.498046875,1990-11-27
"1428",39.4580078125,1990-11-28
"1429",39.998046875,1990-11-29
"1430",41.0078125,1990-11-30
"1431",41.7587890625,1990-12-01
"1432",41.7587890625,1990-12-02
"1433",42.8193359375,1990-12-03
"1434",43.19921875,1990-12-04
"1435",44.978515625,1990-12-05
"1436",39.619140625,1990-12-06
"1437",32.7392578125,1990-12-07
"1438",34.119140625,1990-12-08
"1439",32.5693359375,1990-12-09
"1440",33.8388671875,1990-12-10
"1441",31.978515625,1990-12-11
"1442",31.0791015625,1990-12-12
"1443",34.5087890625,1990-12-13
"1444",36.30859375,1990-12-14
"1445",38.7587890625,1990-12-15
"1446",42.3193359375,1990-12-16
"1447",42.71875,1990-12-17
"1448",42.12890625,1990-12-18
"1449",41.94921875,1990-12-19
"1450",43.46875,1990-12-20
"1451",44.8994140625,1990-12-21
"1452",47.30859375,1990-12-22
"1453",40.939453125,1990-12-23
"1454",39.619140625,1990-12-24
"1455",40.0888671875,1990-12-25
"1456",42.5693359375,1990-12-26
"1457",44.2685546875,1990-12-27
"1458",44.7490234375,1990-12-28
"1459",42.4189453125,1990-12-29
"1460",43.8193359375,1990-12-30
"1461",42.5693359375,1990-12-31
"1462",41.9970703125,1991-01-01
"1463",40.4169921875,1991-01-02
"1464",39.537109375,1991-01-03
"1465",37.5673828125,1991-01-04
"1466",39.9072265625,1991-01-05
"1467",35.77734375,1991-01-06
"1468",38.357421875,1991-01-07
"1469",41.4072265625,1991-01-08
"1470",41.1669921875,1991-01-09
"1471",38.107421875,1991-01-10
"1472",37.1474609375,1991-01-11
"1473",37.7265625,1991-01-12
"1474",33.1767578125,1991-01-13
"1475",24.546875,1991-01-14
"1476",27.4072265625,1991-01-15
"1477",30.3271484375,1991-01-16
"1478",32.5673828125,1991-01-17
"1479",35.3369140625,1991-01-18
"1480",31.8974609375,1991-01-19
"1481",36.13671875,1991-01-20
"1482",37.6767578125,1991-01-21
"1483",40.6572265625,1991-01-22
"1484",39.27734375,1991-01-23
"1485",36.296875,1991-01-24
"1486",32.2666015625,1991-01-25
"1487",31.5869140625,1991-01-26
"1488",33.77734375,1991-01-27
"1489",35.0966796875,1991-01-28
"1490",35.556640625,1991-01-29
"1491",36.0966796875,1991-01-30
"1492",37.0166015625,1991-01-31
"1493",37.498046875,1991-02-01
"1494",39.3876953125,1991-02-02
"1495",34.5576171875,1991-02-03
"1496",30.3076171875,1991-02-04
"1497",32.5380859375,1991-02-05
"1498",31.248046875,1991-02-06
"1499",29.658203125,1991-02-07
"1500",30.8984375,1991-02-08
"1501",32.98828125,1991-02-09
"1502",33.4775390625,1991-02-10
"1503",33.4482421875,1991-02-11
"1504",34.578125,1991-02-12
