"","tmax","time"
"1505",35.7275390625,1991-02-13
"1506",35.7880859375,1991-02-14
"1507",35.9580078125,1991-02-15
"1508",35.767578125,1991-02-16
"1509",35.7080078125,1991-02-17
"1510",37.587890625,1991-02-18
"1511",32.2080078125,1991-02-19
"1512",30.6083984375,1991-02-20
"1513",34.3681640625,1991-02-21
"1514",34.0478515625,1991-02-22
"1515",35.2783203125,1991-02-23
"1516",36.4677734375,1991-02-24
"1517",34.677734375,1991-02-25
"1518",34.7275390625,1991-02-26
"1519",36.5576171875,1991-02-27
"1520",37.34765625,1991-02-28
"1521",39.2412109375,1991-03-01
"1522",34.9814453125,1991-03-02
"1523",35.111328125,1991-03-03
"1524",36.0712890625,1991-03-04
"1525",36.1005859375,1991-03-05
"1526",35.390625,1991-03-06
"1527",36.4609375,1991-03-07
"1528",37.03125,1991-03-08
"1529",36.12109375,1991-03-09
"1530",36.6806640625,1991-03-10
"1531",36.55078125,1991-03-11
"1532",36.640625,1991-03-12
"1533",36.451171875,1991-03-13
"1534",37.041015625,1991-03-14
"1535",37.111328125,1991-03-15
"1536",36.701171875,1991-03-16
"1537",37.53125,1991-03-17
"1538",38.810546875,1991-03-18
"1539",38.87109375,1991-03-19
"1540",35.5107421875,1991-03-20
"1541",33.9609375,1991-03-21
"1542",32.630859375,1991-03-22
"1543",31.55078125,1991-03-23
"1544",34.5009765625,1991-03-24
"1545",37.1005859375,1991-03-25
"1546",35.630859375,1991-03-26
"1547",34.4013671875,1991-03-27
"1548",36.28125,1991-03-28
"1549",35.130859375,1991-03-29
"1550",35.140625,1991-03-30
"1551",33.37109375,1991-03-31
"1552",37.0576171875,1991-04-01
"1553",33.73828125,1991-04-02
"1554",31.09765625,1991-04-03
"1555",32.9580078125,1991-04-04
"1556",34.4677734375,1991-04-05
"1557",34.5576171875,1991-04-06
"1558",33.7578125,1991-04-07
"1559",33.7783203125,1991-04-08
"1560",35.3583984375,1991-04-09
"1561",33.677734375,1991-04-10
"1562",33.408203125,1991-04-11
"1563",32.767578125,1991-04-12
"1564",32.677734375,1991-04-13
"1565",32.1884765625,1991-04-14
"1566",31.8681640625,1991-04-15
"1567",31.6279296875,1991-04-16
"1568",31.0283203125,1991-04-17
"1569",29.818359375,1991-04-18
"1570",30.7783203125,1991-04-19
"1571",31.73828125,1991-04-20
"1572",31.517578125,1991-04-21
"1573",32.5078125,1991-04-22
"1574",33.3076171875,1991-04-23
"1575",33.9580078125,1991-04-24
"1576",26.73828125,1991-04-25
"1577",25.3779296875,1991-04-26
"1578",25.7080078125,1991-04-27
"1579",26.6083984375,1991-04-28
"1580",29.2880859375,1991-04-29
"1581",30.9677734375,1991-04-30
"1582",31.6123046875,1991-05-01
"1583",28.0224609375,1991-05-02
"1584",27.26171875,1991-05-03
"1585",26.6416015625,1991-05-04
"1586",29.2021484375,1991-05-05
"1587",30.751953125,1991-05-06
"1588",27.5517578125,1991-05-07
"1589",24.591796875,1991-05-08
"1590",23.7216796875,1991-05-09
"1591",20.931640625,1991-05-10
"1592",21.9716796875,1991-05-11
"1593",22.6416015625,1991-05-12
"1594",24.7822265625,1991-05-13
"1595",25.8818359375,1991-05-14
"1596",25.322265625,1991-05-15
"1597",24.6923828125,1991-05-16
"1598",24.072265625,1991-05-17
"1599",24.9521484375,1991-05-18
"1600",27.732421875,1991-05-19
"1601",27.671875,1991-05-20
"1602",28.072265625,1991-05-21
"1603",26.822265625,1991-05-22
"1604",27.6220703125,1991-05-23
"1605",27.5224609375,1991-05-24
"1606",28.732421875,1991-05-25
"1607",29.4716796875,1991-05-26
"1608",27.4921875,1991-05-27
"1609",29.15234375,1991-05-28
"1610",29.091796875,1991-05-29
"1611",29.0419921875,1991-05-30
"1612",28.33203125,1991-05-31
"1613",29.650390625,1991-06-01
"1614",30.6298828125,1991-06-02
"1615",28.650390625,1991-06-03
"1616",22.26953125,1991-06-04
"1617",28.490234375,1991-06-05
"1618",24.8798828125,1991-06-06
"1619",21.6796875,1991-06-07
"1620",19.3203125,1991-06-08
"1621",20.3798828125,1991-06-09
"1622",20.2099609375,1991-06-10
"1623",21.8095703125,1991-06-11
"1624",22.8603515625,1991-06-12
"1625",21.5400390625,1991-06-13
"1626",23.7099609375,1991-06-14
"1627",28.66015625,1991-06-15
"1628",29.150390625,1991-06-16
"1629",30.509765625,1991-06-17
"1630",31.0302734375,1991-06-18
"1631",26.419921875,1991-06-19
"1632",19.2998046875,1991-06-20
"1633",21.8896484375,1991-06-21
"1634",24.6298828125,1991-06-22
"1635",26.01953125,1991-06-23
"1636",26.2802734375,1991-06-24
"1637",26.8701171875,1991-06-25
"1638",27.8095703125,1991-06-26
"1639",29.3701171875,1991-06-27
"1640",30.1201171875,1991-06-28
"1641",22.7001953125,1991-06-29
"1642",21.5595703125,1991-06-30
"1643",22.12109375,1991-07-01
"1644",25.630859375,1991-07-02
"1645",25.78125,1991-07-03
"1646",27.6005859375,1991-07-04
"1647",20.28125,1991-07-05
"1648",23.7509765625,1991-07-06
"1649",26.7509765625,1991-07-07
"1650",19.1708984375,1991-07-08
"1651",17.720703125,1991-07-09
"1652",20.1708984375,1991-07-10
"1653",22.2109375,1991-07-11
"1654",20.9814453125,1991-07-12
"1655",20.9814453125,1991-07-13
"1656",20.640625,1991-07-14
"1657",20.1806640625,1991-07-15
"1658",21.220703125,1991-07-16
"1659",23.3408203125,1991-07-17
"1660",25.05078125,1991-07-18
"1661",25.8408203125,1991-07-19
"1662",27.12109375,1991-07-20
"1663",28.861328125,1991-07-21
"1664",24.2412109375,1991-07-22
"1665",22.62109375,1991-07-23
"1666",23.701171875,1991-07-24
"1667",23.541015625,1991-07-25
"1668",21.791015625,1991-07-26
"1669",23.7314453125,1991-07-27
"1670",25.291015625,1991-07-28
"1671",22.9013671875,1991-07-29
"1672",25.701171875,1991-07-30
"1673",29.810546875,1991-07-31
"1674",25.806640625,1991-08-01
"1675",28.8466796875,1991-08-02
"1676",32.357421875,1991-08-03
"1677",32.8173828125,1991-08-04
"1678",32.857421875,1991-08-05
"1679",25.1474609375,1991-08-06
"1680",23.1669921875,1991-08-07
"1681",22.2265625,1991-08-08
"1682",20.716796875,1991-08-09
"1683",22.9072265625,1991-08-10
"1684",24.0166015625,1991-08-11
"1685",26.7373046875,1991-08-12
"1686",24.4365234375,1991-08-13
"1687",23.0166015625,1991-08-14
"1688",22.4072265625,1991-08-15
"1689",21.1474609375,1991-08-16
"1690",22.2568359375,1991-08-17
"1691",23.1572265625,1991-08-18
"1692",26.796875,1991-08-19
"1693",29.0966796875,1991-08-20
"1694",26.4072265625,1991-08-21
"1695",27.2265625,1991-08-22
"1696",30.9365234375,1991-08-23
"1697",21.2265625,1991-08-24
"1698",21.1572265625,1991-08-25
"1699",24.1171875,1991-08-26
"1700",30.716796875,1991-08-27
"1701",33.357421875,1991-08-28
"1702",32.5966796875,1991-08-29
"1703",25.5068359375,1991-08-30
"1704",24.037109375,1991-08-31
"1705",27.52734375,1991-09-01
"1706",30.607421875,1991-09-02
"1707",30.556640625,1991-09-03
"1708",33.4169921875,1991-09-04
"1709",35.537109375,1991-09-05
"1710",34.3173828125,1991-09-06
"1711",34.537109375,1991-09-07
"1712",31.95703125,1991-09-08
"1713",36.1865234375,1991-09-09
"1714",24.5966796875,1991-09-10
"1715",23.45703125,1991-09-11
"1716",25.27734375,1991-09-12
"1717",28.9970703125,1991-09-13
"1718",34.3369140625,1991-09-14
"1719",33.6669921875,1991-09-15
"1720",36.9365234375,1991-09-16
"1721",23.20703125,1991-09-17
"1722",26.7265625,1991-09-18
"1723",29.556640625,1991-09-19
"1724",30.9873046875,1991-09-20
"1725",34.6767578125,1991-09-21
"1726",33.306640625,1991-09-22
"1727",35.9765625,1991-09-23
"1728",37.056640625,1991-09-24
"1729",35.0966796875,1991-09-25
"1730",35.0771484375,1991-09-26
"1731",32.4765625,1991-09-27
"1732",32.4169921875,1991-09-28
"1733",32.6572265625,1991-09-29
"1734",32.52734375,1991-09-30
"1735",36.2626953125,1991-10-01
"1736",35.8134765625,1991-10-02
"1737",29.6630859375,1991-10-03
"1738",30.4931640625,1991-10-04
"1739",31.3525390625,1991-10-05
"1740",34.783203125,1991-10-06
"1741",36.943359375,1991-10-07
"1742",35.0634765625,1991-10-08
"1743",32.6826171875,1991-10-09
"1744",30.4228515625,1991-10-10
"1745",31.8525390625,1991-10-11
"1746",34.7626953125,1991-10-12
"1747",36.1826171875,1991-10-13
"1748",37.212890625,1991-10-14
"1749",38.2626953125,1991-10-15
"1750",36.0634765625,1991-10-16
"1751",31.1826171875,1991-10-17
"1752",33.04296875,1991-10-18
"1753",37.1826171875,1991-10-19
"1754",39.7431640625,1991-10-20
"1755",41.0927734375,1991-10-21
"1756",38.79296875,1991-10-22
"1757",37.1025390625,1991-10-23
"1758",35.1826171875,1991-10-24
"1759",36.2626953125,1991-10-25
"1760",39.1728515625,1991-10-26
"1761",40.5732421875,1991-10-27
"1762",41.802734375,1991-10-28
"1763",40.5830078125,1991-10-29
"1764",42.5029296875,1991-10-30
"1765",40.1826171875,1991-10-31
"1766",40.3681640625,1991-11-01
"1767",37.837890625,1991-11-02
"1768",34.4384765625,1991-11-03
"1769",34.8779296875,1991-11-04
"1770",38.2578125,1991-11-05
"1771",41.337890625,1991-11-06
"1772",33.517578125,1991-11-07
"1773",32.2275390625,1991-11-08
"1774",33.2880859375,1991-11-09
"1775",36.0478515625,1991-11-10
"1776",39.328125,1991-11-11
"1777",40.84765625,1991-11-12
"1778",40.4580078125,1991-11-13
"1779",40.2978515625,1991-11-14
"1780",36.7978515625,1991-11-15
"1781",36.017578125,1991-11-16
"1782",38.8681640625,1991-11-17
"1783",39.6376953125,1991-11-18
"1784",39.9775390625,1991-11-19
"1785",36.23828125,1991-11-20
"1786",30.6083984375,1991-11-21
"1787",36.658203125,1991-11-22
"1788",39.98828125,1991-11-23
"1789",39.578125,1991-11-24
"1790",41.2978515625,1991-11-25
"1791",41.73828125,1991-11-26
"1792",36.1884765625,1991-11-27
"1793",36.91796875,1991-11-28
"1794",37.6279296875,1991-11-29
"1795",36.1181640625,1991-11-30
"1796",35.0087890625,1991-12-01
"1797",36.1591796875,1991-12-02
"1798",39.7490234375,1991-12-03
"1799",40.779296875,1991-12-04
"1800",37.529296875,1991-12-05
"1801",40.228515625,1991-12-06
"1802",40.369140625,1991-12-07
"1803",34.8291015625,1991-12-08
"1804",32.5693359375,1991-12-09
"1805",30.9091796875,1991-12-10
"1806",32.9892578125,1991-12-11
"1807",32.298828125,1991-12-12
"1808",34.8994140625,1991-12-13
"1809",38.0791015625,1991-12-14
"1810",38.548828125,1991-12-15
"1811",34.189453125,1991-12-16
"1812",32.548828125,1991-12-17
"1813",34.05859375,1991-12-18
"1814",38.19921875,1991-12-19
"1815",41.12890625,1991-12-20
"1816",39.1689453125,1991-12-21
"1817",35.029296875,1991-12-22
"1818",36.9189453125,1991-12-23
"1819",39.4990234375,1991-12-24
"1820",41.3486328125,1991-12-25
"1821",44.21875,1991-12-26
"1822",43.6689453125,1991-12-27
"1823",42.728515625,1991-12-28
"1824",44.44921875,1991-12-29
"1825",43.7490234375,1991-12-30
"1826",39.2685546875,1991-12-31
"1827",39.4970703125,1992-01-01
"1828",41.8466796875,1992-01-02
"1829",41.306640625,1992-01-03
"1830",40.2666015625,1992-01-04
"1831",35.6669921875,1992-01-05
"1832",36.3271484375,1992-01-06
"1833",38.3671875,1992-01-07
"1834",35.1474609375,1992-01-08
"1835",32.857421875,1992-01-09
"1836",33.3271484375,1992-01-10
"1837",35.2568359375,1992-01-11
"1838",37.9169921875,1992-01-12
"1839",38.8369140625,1992-01-13
"1840",38.4072265625,1992-01-14
"1841",40.6474609375,1992-01-15
"1842",40.3369140625,1992-01-16
"1843",38.697265625,1992-01-17
"1844",39.0166015625,1992-01-18
"1845",42.5771484375,1992-01-19
"1846",43.376953125,1992-01-20
"1847",40.95703125,1992-01-21
"1848",42.197265625,1992-01-22
"1849",42.0673828125,1992-01-23
"1850",40.2568359375,1992-01-24
"1851",40.5966796875,1992-01-25
"1852",38.6474609375,1992-01-26
"1853",39.9169921875,1992-01-27
"1854",39.9873046875,1992-01-28
"1855",41.6171875,1992-01-29
"1856",38.107421875,1992-01-30
"1857",38.9267578125,1992-01-31
"1858",39.8583984375,1992-02-01
"1859",38.8984375,1992-02-02
"1860",34.16796875,1992-02-03
"1861",34.0078125,1992-02-04
"1862",35.9580078125,1992-02-05
"1863",36.91796875,1992-02-06
"1864",33.8876953125,1992-02-07
"1865",37.98828125,1992-02-08
"1866",37.8583984375,1992-02-09
"1867",39.73828125,1992-02-10
"1868",41.23828125,1992-02-11
"1869",42.517578125,1992-02-12
"1870",40.3779296875,1992-02-13
"1871",38.7080078125,1992-02-14
"1872",38.09765625,1992-02-15
"1873",39.1484375,1992-02-16
"1874",40.1884765625,1992-02-17
"1875",41.8583984375,1992-02-18
"1876",41.6484375,1992-02-19
"1877",42.41796875,1992-02-20
"1878",42.8583984375,1992-02-21
"1879",43.318359375,1992-02-22
"1880",42.517578125,1992-02-23
"1881",36.3876953125,1992-02-24
"1882",35.8779296875,1992-02-25
"1883",35.9677734375,1992-02-26
"1884",26.16796875,1992-02-27
"1885",27.4580078125,1992-02-28
"1886",34.7783203125,1992-02-29
"1887",34.5810546875,1992-03-01
"1888",35.810546875,1992-03-02
"1889",33.791015625,1992-03-03
"1890",34.2109375,1992-03-04
"1891",36.0810546875,1992-03-05
"1892",35.94140625,1992-03-06
"1893",37.0107421875,1992-03-07
"1894",38.4208984375,1992-03-08
"1895",37.6005859375,1992-03-09
"1896",35.2314453125,1992-03-10
"1897",36.37109375,1992-03-11
"1898",36.4208984375,1992-03-12
"1899",36.7109375,1992-03-13
"1900",36.9013671875,1992-03-14
"1901",37.880859375,1992-03-15
"1902",37.28125,1992-03-16
"1903",35.8310546875,1992-03-17
"1904",32.640625,1992-03-18
"1905",33.4912109375,1992-03-19
"1906",35.310546875,1992-03-20
"1907",37.3212890625,1992-03-21
"1908",39.5107421875,1992-03-22
"1909",36.7412109375,1992-03-23
"1910",37.69140625,1992-03-24
"1911",38.630859375,1992-03-25
"1912",36.9814453125,1992-03-26
"1913",37.0107421875,1992-03-27
"1914",35.890625,1992-03-28
"1915",36.3310546875,1992-03-29
"1916",36.8505859375,1992-03-30
"1917",37.1806640625,1992-03-31
"1918",36.5576171875,1992-04-01
"1919",36.4677734375,1992-04-02
"1920",35.6279296875,1992-04-03
"1921",34.7978515625,1992-04-04
"1922",34.0576171875,1992-04-05
"1923",35.0380859375,1992-04-06
"1924",35.4482421875,1992-04-07
"1925",33.2080078125,1992-04-08
"1926",33.16796875,1992-04-09
"1927",35.0078125,1992-04-10
"1928",35.158203125,1992-04-11
"1929",33.8681640625,1992-04-12
"1930",33.6181640625,1992-04-13
"1931",30.677734375,1992-04-14
"1932",35.0576171875,1992-04-15
"1933",34.4677734375,1992-04-16
"1934",34.8583984375,1992-04-17
"1935",35.0478515625,1992-04-18
"1936",35.328125,1992-04-19
"1937",36.1083984375,1992-04-20
"1938",28.828125,1992-04-21
"1939",27.16796875,1992-04-22
"1940",26.578125,1992-04-23
"1941",26.9384765625,1992-04-24
"1942",24.3876953125,1992-04-25
"1943",24.41796875,1992-04-26
"1944",24.8984375,1992-04-27
"1945",26.677734375,1992-04-28
"1946",28.927734375,1992-04-29
"1947",32.91796875,1992-04-30
"1948",32.8017578125,1992-05-01
"1949",30.3515625,1992-05-02
"1950",27.171875,1992-05-03
"1951",29.341796875,1992-05-04
"1952",30.841796875,1992-05-05
"1953",32.482421875,1992-05-06
"1954",31.822265625,1992-05-07
"1955",31.4619140625,1992-05-08
"1956",30.822265625,1992-05-09
"1957",31.51171875,1992-05-10
"1958",20.1416015625,1992-05-11
"1959",23.501953125,1992-05-12
"1960",22.26171875,1992-05-13
"1961",23.58203125,1992-05-14
"1962",18.912109375,1992-05-15
"1963",15.8720703125,1992-05-16
"1964",19.2021484375,1992-05-17
"1965",20.3623046875,1992-05-18
"1966",16.8515625,1992-05-19
"1967",21.6416015625,1992-05-20
"1968",22.9521484375,1992-05-21
"1969",22.6123046875,1992-05-22
"1970",22.3720703125,1992-05-23
"1971",22.751953125,1992-05-24
"1972",25.1015625,1992-05-25
"1973",23.0517578125,1992-05-26
"1974",19.08203125,1992-05-27
"1975",21.6015625,1992-05-28
"1976",21.841796875,1992-05-29
"1977",24.3916015625,1992-05-30
"1978",25.6416015625,1992-05-31
"1979",27.98046875,1992-06-01
"1980",27.759765625,1992-06-02
"1981",26.8701171875,1992-06-03
"1982",27.58984375,1992-06-04
"1983",28.7001953125,1992-06-05
"1984",23.9501953125,1992-06-06
"1985",21.080078125,1992-06-07
"1986",19.5,1992-06-08
"1987",18.2900390625,1992-06-09
"1988",18.33984375,1992-06-10
"1989",19.5,1992-06-11
"1990",19.9697265625,1992-06-12
"1991",23.169921875,1992-06-13
"1992",23.3896484375,1992-06-14
"1993",24.3798828125,1992-06-15
"1994",25.4296875,1992-06-16
"1995",26.330078125,1992-06-17
"1996",21.91015625,1992-06-18
"1997",19.5498046875,1992-06-19
"1998",20.8203125,1992-06-20
"1999",20.150390625,1992-06-21
"2000",21.73046875,1992-06-22
"2001",21.6103515625,1992-06-23
"2002",20.7802734375,1992-06-24
"2003",18.419921875,1992-06-25
"2004",18.3603515625,1992-06-26
"2005",19.0703125,1992-06-27
"2006",20.259765625,1992-06-28
"2007",23.650390625,1992-06-29
"2008",25.1904296875,1992-06-30
"2009",26.1611328125,1992-07-01
"2010",27.130859375,1992-07-02
"2011",26.361328125,1992-07-03
"2012",27.2109375,1992-07-04
"2013",27.470703125,1992-07-05
"2014",25.1708984375,1992-07-06
"2015",19.470703125,1992-07-07
"2016",19.361328125,1992-07-08
"2017",20.0810546875,1992-07-09
"2018",20.951171875,1992-07-10
"2019",23.4013671875,1992-07-11
"2020",23.640625,1992-07-12
"2021",22.1005859375,1992-07-13
"2022",24.9912109375,1992-07-14
"2023",25.720703125,1992-07-15
"2024",23.451171875,1992-07-16
"2025",20.791015625,1992-07-17
"2026",21.7412109375,1992-07-18
"2027",21.470703125,1992-07-19
"2028",19.3505859375,1992-07-20
"2029",17.560546875,1992-07-21
"2030",18.55078125,1992-07-22
"2031",19.111328125,1992-07-23
"2032",21.5107421875,1992-07-24
"2033",23.62109375,1992-07-25
"2034",24.0107421875,1992-07-26
"2035",25.4814453125,1992-07-27
"2036",27.720703125,1992-07-28
"2037",28.291015625,1992-07-29
"2038",29.3310546875,1992-07-30
"2039",24.53125,1992-07-31
"2040",22.13671875,1992-08-01
"2041",25.52734375,1992-08-02
"2042",28.9765625,1992-08-03
"2043",31.1171875,1992-08-04
"2044",33.02734375,1992-08-05
"2045",27.546875,1992-08-06
"2046",27.9365234375,1992-08-07
"2047",18.966796875,1992-08-08
"2048",20.376953125,1992-08-09
"2049",27.376953125,1992-08-10
"2050",31.6474609375,1992-08-11
"2051",28.9765625,1992-08-12
"2052",22.77734375,1992-08-13
"2053",23.7373046875,1992-08-14
"2054",26.0166015625,1992-08-15
"2055",30.1865234375,1992-08-16
"2056",25.876953125,1992-08-17
"2057",18.126953125,1992-08-18
"2058",19.556640625,1992-08-19
"2059",21.306640625,1992-08-20
"2060",21.4970703125,1992-08-21
"2061",24.77734375,1992-08-22
"2062",19.126953125,1992-08-23
"2063",21.5068359375,1992-08-24
"2064",24.876953125,1992-08-25
"2065",31.8173828125,1992-08-26
"2066",30.8173828125,1992-08-27
"2067",29.447265625,1992-08-28
"2068",33.5673828125,1992-08-29
"2069",14.4970703125,1992-08-30
"2070",11.9267578125,1992-08-31
"2071",17.02734375,1992-09-01
"2072",19.45703125,1992-09-02
"2073",22.4873046875,1992-09-03
"2074",27.6865234375,1992-09-04
"2075",32.3466796875,1992-09-05
"2076",34.8271484375,1992-09-06
"2077",36.95703125,1992-09-07
"2078",32.5771484375,1992-09-08
"2079",30.3671875,1992-09-09
"2080",31.046875,1992-09-10
"2081",27.2373046875,1992-09-11
"2082",26.8173828125,1992-09-12
"2083",28.3671875,1992-09-13
"2084",35.0771484375,1992-09-14
"2085",22.4169921875,1992-09-15
"2086",24.5166015625,1992-09-16
"2087",25.8671875,1992-09-17
"2088",29.70703125,1992-09-18
"2089",31.546875,1992-09-19
"2090",28.7470703125,1992-09-20
"2091",31.9765625,1992-09-21
"2092",35.0869140625,1992-09-22
"2093",37.2470703125,1992-09-23
"2094",37.4765625,1992-09-24
"2095",25.9169921875,1992-09-25
"2096",29.8271484375,1992-09-26
"2097",33.466796875,1992-09-27
"2098",37.2568359375,1992-09-28
"2099",23.857421875,1992-09-29
"2100",25.376953125,1992-09-30
"2101",24.302734375,1992-10-01
"2102",30.2626953125,1992-10-02
"2103",36.0126953125,1992-10-03
"2104",28.892578125,1992-10-04
"2105",30.873046875,1992-10-05
"2106",35.22265625,1992-10-06
"2107",38.0126953125,1992-10-07
"2108",41.2626953125,1992-10-08
"2109",21.2529296875,1992-10-09
"2110",25.943359375,1992-10-10
"2111",28.86328125,1992-10-11
"2112",31.6630859375,1992-10-12
"2113",36.54296875,1992-10-13
"2114",37.2529296875,1992-10-14
"2115",38.22265625,1992-10-15
"2116",36.2734375,1992-10-16
"2117",32.0126953125,1992-10-17
"2118",24.193359375,1992-10-18
"2119",27.4130859375,1992-10-19
"2120",29.22265625,1992-10-20
"2121",29.2734375,1992-10-21
"2122",31.9130859375,1992-10-22
"2123",33.2529296875,1992-10-23
"2124",33.79296875,1992-10-24
"2125",34.9033203125,1992-10-25
"2126",37.392578125,1992-10-26
"2127",39.703125,1992-10-27
"2128",34.22265625,1992-10-28
"2129",33.4833984375,1992-10-29
"2130",31.61328125,1992-10-30
"2131",28.4833984375,1992-10-31
"2132",30.6884765625,1992-11-01
"2133",33.3681640625,1992-11-02
"2134",35.1484375,1992-11-03
"2135",35.248046875,1992-11-04
"2136",27.748046875,1992-11-05
"2137",29.6181640625,1992-11-06
"2138",33.7978515625,1992-11-07
"2139",38.91796875,1992-11-08
"2140",26.5576171875,1992-11-09
"2141",27.837890625,1992-11-10
"2142",29.5380859375,1992-11-11
"2143",30.48828125,1992-11-12
"2144",31.927734375,1992-11-13
"2145",35.41796875,1992-11-14
"2146",38.318359375,1992-11-15
"2147",39.078125,1992-11-16
"2148",25.2880859375,1992-11-17
"2149",33.48828125,1992-11-18
"2150",39.2275390625,1992-11-19
"2151",36.6279296875,1992-11-20
"2152",29.408203125,1992-11-21
"2153",35.818359375,1992-11-22
"2154",41.48828125,1992-11-23
"2155",40.1884765625,1992-11-24
"2156",32.8681640625,1992-11-25
"2157",33.0478515625,1992-11-26
"2158",37.908203125,1992-11-27
"2159",43.078125,1992-11-28
"2160",39.0576171875,1992-11-29
"2161",37.568359375,1992-11-30
"2162",39.1787109375,1992-12-01
"2163",40.458984375,1992-12-02
"2164",31.029296875,1992-12-03
"2165",34.0791015625,1992-12-04
"2166",34.048828125,1992-12-05
"2167",33.2587890625,1992-12-06
"2168",33.1689453125,1992-12-07
"2169",34.978515625,1992-12-08
"2170",36.689453125,1992-12-09
"2171",40.7490234375,1992-12-10
"2172",42.478515625,1992-12-11
"2173",38.798828125,1992-12-12
"2174",38.55859375,1992-12-13
"2175",39.5390625,1992-12-14
"2176",41.689453125,1992-12-15
"2177",29.5390625,1992-12-16
"2178",31.4892578125,1992-12-17
"2179",34.638671875,1992-12-18
"2180",35.2890625,1992-12-19
"2181",37.138671875,1992-12-20
"2182",38.1787109375,1992-12-21
"2183",37.94921875,1992-12-22
"2184",39.548828125,1992-12-23
"2185",39.529296875,1992-12-24
"2186",40.458984375,1992-12-25
"2187",42.1787109375,1992-12-26
"2188",39.4091796875,1992-12-27
"2189",35.5087890625,1992-12-28
"2190",36.8291015625,1992-12-29
"2191",38.978515625,1992-12-30
"2192",40.779296875,1992-12-31
"2193",40.27734375,1993-01-01
"2194",41.107421875,1993-01-02
"2195",36.3671875,1993-01-03
"2196",37.0068359375,1993-01-04
"2197",36.0966796875,1993-01-05
"2198",38.5673828125,1993-01-06
"2199",37.5068359375,1993-01-07
"2200",37.1669921875,1993-01-08
"2201",38.3671875,1993-01-09
"2202",40.046875,1993-01-10
"2203",40.9765625,1993-01-11
"2204",41.77734375,1993-01-12
"2205",40.556640625,1993-01-13
"2206",38.2470703125,1993-01-14
"2207",39.2265625,1993-01-15
"2208",40.0166015625,1993-01-16
"2209",38.046875,1993-01-17
"2210",38.1767578125,1993-01-18
"2211",39.0771484375,1993-01-19
"2212",39.8974609375,1993-01-20
"2213",40.796875,1993-01-21
"2214",41.6171875,1993-01-22
"2215",41.2568359375,1993-01-23
"2216",41.537109375,1993-01-24
"2217",39.806640625,1993-01-25
"2218",39.8369140625,1993-01-26
"2219",39.3974609375,1993-01-27
"2220",35.0966796875,1993-01-28
"2221",36.52734375,1993-01-29
"2222",36.1767578125,1993-01-30
"2223",34.6669921875,1993-01-31
"2224",34.828125,1993-02-01
"2225",37.41796875,1993-02-02
"2226",38.9482421875,1993-02-03
"2227",39.7080078125,1993-02-04
"2228",42.0283203125,1993-02-05
"2229",42.078125,1993-02-06
"2230",39.7275390625,1993-02-07
"2231",40.248046875,1993-02-08
"2232",40.6279296875,1993-02-09
"2233",39.5078125,1993-02-10
"2234",40.1083984375,1993-02-11
"2235",35.4482421875,1993-02-12
"2236",33.2783203125,1993-02-13
"2237",31.828125,1993-02-14
