"","tmax","time"
"2238",33.4580078125,1993-02-15
"2239",30.9775390625,1993-02-16
"2240",32.1279296875,1993-02-17
"2241",32.8076171875,1993-02-18
"2242",34.34765625,1993-02-19
"2243",36.828125,1993-02-20
"2244",28.8984375,1993-02-21
"2245",32.658203125,1993-02-22
"2246",34.6376953125,1993-02-23
"2247",35.4775390625,1993-02-24
"2248",36.2275390625,1993-02-25
"2249",33.6982421875,1993-02-26
"2250",34.66796875,1993-02-27
"2251",33.4677734375,1993-02-28
"2252",30.3505859375,1993-03-01
"2253",31.8408203125,1993-03-02
"2254",32.44140625,1993-03-03
"2255",33.890625,1993-03-04
"2256",36.30078125,1993-03-05
"2257",38.0009765625,1993-03-06
"2258",38.5107421875,1993-03-07
"2259",39.4609375,1993-03-08
"2260",39.5810546875,1993-03-09
"2261",39.8310546875,1993-03-10
"2262",37.62109375,1993-03-11
"2263",34.6513671875,1993-03-12
"2264",36.53125,1993-03-13
"2265",37.9306640625,1993-03-14
"2266",38.9609375,1993-03-15
"2267",37.8310546875,1993-03-16
"2268",38.44140625,1993-03-17
"2269",39.7509765625,1993-03-18
"2270",40.1005859375,1993-03-19
"2271",39.5107421875,1993-03-20
"2272",39.4306640625,1993-03-21
"2273",40.4208984375,1993-03-22
"2274",38.4013671875,1993-03-23
"2275",35.0810546875,1993-03-24
"2276",36.771484375,1993-03-25
"2277",35.9013671875,1993-03-26
"2278",35.9609375,1993-03-27
"2279",30.791015625,1993-03-28
"2280",31.111328125,1993-03-29
"2281",30.3505859375,1993-03-30
"2282",34.140625,1993-03-31
"2283",35.177734375,1993-04-01
"2284",33.7978515625,1993-04-02
"2285",34.2880859375,1993-04-03
"2286",36.41796875,1993-04-04
"2287",37.4580078125,1993-04-05
"2288",37.0078125,1993-04-06
"2289",36.1884765625,1993-04-07
"2290",33.337890625,1993-04-08
"2291",32.16796875,1993-04-09
"2292",35.328125,1993-04-10
"2293",35.8681640625,1993-04-11
"2294",35.8076171875,1993-04-12
"2295",36.1484375,1993-04-13
"2296",34.4482421875,1993-04-14
"2297",33.0380859375,1993-04-15
"2298",33.3681640625,1993-04-16
"2299",33.8583984375,1993-04-17
"2300",32.8583984375,1993-04-18
"2301",33.66796875,1993-04-19
"2302",33.1484375,1993-04-20
"2303",32.318359375,1993-04-21
"2304",32.658203125,1993-04-22
"2305",32.8876953125,1993-04-23
"2306",32.498046875,1993-04-24
"2307",32.1279296875,1993-04-25
"2308",31.6982421875,1993-04-26
"2309",32.2275390625,1993-04-27
"2310",32.328125,1993-04-28
"2311",31.908203125,1993-04-29
"2312",31.908203125,1993-04-30
"2313",31.412109375,1993-05-01
"2314",31.072265625,1993-05-02
"2315",31.65234375,1993-05-03
"2316",31.3623046875,1993-05-04
"2317",31.3720703125,1993-05-05
"2318",32.3818359375,1993-05-06
"2319",31.3115234375,1993-05-07
"2320",27.732421875,1993-05-08
"2321",31.162109375,1993-05-09
"2322",32.4423828125,1993-05-10
"2323",28.26171875,1993-05-11
"2324",18.841796875,1993-05-12
"2325",21.2216796875,1993-05-13
"2326",20.681640625,1993-05-14
"2327",20.822265625,1993-05-15
"2328",22.2119140625,1993-05-16
"2329",24.482421875,1993-05-17
"2330",26.482421875,1993-05-18
"2331",28.2724609375,1993-05-19
"2332",27.65234375,1993-05-20
"2333",28.921875,1993-05-21
"2334",26.0419921875,1993-05-22
"2335",25.0322265625,1993-05-23
"2336",24.251953125,1993-05-24
"2337",24.482421875,1993-05-25
"2338",27.912109375,1993-05-26
"2339",25.931640625,1993-05-27
"2340",27.7119140625,1993-05-28
"2341",28.751953125,1993-05-29
"2342",28.76171875,1993-05-30
"2343",24.7119140625,1993-05-31
"2344",14.51953125,1993-06-01
"2345",18.919921875,1993-06-02
"2346",15.33984375,1993-06-03
"2347",16.580078125,1993-06-04
"2348",16.7001953125,1993-06-05
"2349",18.2802734375,1993-06-06
"2350",16.6201171875,1993-06-07
"2351",16.7099609375,1993-06-08
"2352",22.580078125,1993-06-09
"2353",26.5302734375,1993-06-10
"2354",24.580078125,1993-06-11
"2355",17.6396484375,1993-06-12
"2356",16.25,1993-06-13
"2357",14.8203125,1993-06-14
"2358",14.7197265625,1993-06-15
"2359",23.4501953125,1993-06-16
"2360",25.1796875,1993-06-17
"2361",27.2998046875,1993-06-18
"2362",26.3203125,1993-06-19
"2363",21.849609375,1993-06-20
"2364",21.73046875,1993-06-21
"2365",21.7998046875,1993-06-22
"2366",22.2001953125,1993-06-23
"2367",21.7900390625,1993-06-24
"2368",20.4404296875,1993-06-25
"2369",23.849609375,1993-06-26
"2370",25.009765625,1993-06-27
"2371",25.9697265625,1993-06-28
"2372",26.740234375,1993-06-29
"2373",28.4404296875,1993-06-30
"2374",27.380859375,1993-07-01
"2375",26.390625,1993-07-02
"2376",27.9013671875,1993-07-03
"2377",26.69140625,1993-07-04
"2378",28.0107421875,1993-07-05
"2379",22.521484375,1993-07-06
"2380",12.4912109375,1993-07-07
"2381",16.7509765625,1993-07-08
"2382",18.380859375,1993-07-09
"2383",18.05078125,1993-07-10
"2384",19.271484375,1993-07-11
"2385",21.05078125,1993-07-12
"2386",23.3212890625,1993-07-13
"2387",24.6708984375,1993-07-14
"2388",24.87109375,1993-07-15
"2389",22.630859375,1993-07-16
"2390",22.0908203125,1993-07-17
"2391",23.041015625,1993-07-18
"2392",21.201171875,1993-07-19
"2393",18.1708984375,1993-07-20
"2394",15.4814453125,1993-07-21
"2395",22.6708984375,1993-07-22
"2396",25.310546875,1993-07-23
"2397",28.5908203125,1993-07-24
"2398",27.78125,1993-07-25
"2399",29.44140625,1993-07-26
"2400",30.291015625,1993-07-27
"2401",31.771484375,1993-07-28
"2402",32.1611328125,1993-07-29
"2403",32.4814453125,1993-07-30
"2404",25.5712890625,1993-07-31
"2405",27.046875,1993-08-01
"2406",18.947265625,1993-08-02
"2407",18.6865234375,1993-08-03
"2408",19.126953125,1993-08-04
"2409",20.4267578125,1993-08-05
"2410",22.1865234375,1993-08-06
"2411",26.9072265625,1993-08-07
"2412",30.4765625,1993-08-08
"2413",30.70703125,1993-08-09
"2414",25.7265625,1993-08-10
"2415",25.287109375,1993-08-11
"2416",28.8369140625,1993-08-12
"2417",30.1767578125,1993-08-13
"2418",31.6669921875,1993-08-14
"2419",28.607421875,1993-08-15
"2420",21.70703125,1993-08-16
"2421",22.9169921875,1993-08-17
"2422",23.2666015625,1993-08-18
"2423",25.6865234375,1993-08-19
"2424",27.7666015625,1993-08-20
"2425",28.607421875,1993-08-21
"2426",28.7470703125,1993-08-22
"2427",28.0869140625,1993-08-23
"2428",28.0166015625,1993-08-24
"2429",28.8173828125,1993-08-25
"2430",31.6767578125,1993-08-26
"2431",29.4970703125,1993-08-27
"2432",23.4970703125,1993-08-28
"2433",26.0771484375,1993-08-29
"2434",30.1474609375,1993-08-30
"2435",33.70703125,1993-08-31
"2436",23.6474609375,1993-09-01
"2437",22.716796875,1993-09-02
"2438",24.056640625,1993-09-03
"2439",27.466796875,1993-09-04
"2440",33.857421875,1993-09-05
"2441",31.63671875,1993-09-06
"2442",34.63671875,1993-09-07
"2443",37.4765625,1993-09-08
"2444",24.5869140625,1993-09-09
"2445",23.7265625,1993-09-10
"2446",24.52734375,1993-09-11
"2447",25.716796875,1993-09-12
"2448",23.3671875,1993-09-13
"2449",22.376953125,1993-09-14
"2450",25.8369140625,1993-09-15
"2451",34.216796875,1993-09-16
"2452",36.1865234375,1993-09-17
"2453",37.3271484375,1993-09-18
"2454",35.9169921875,1993-09-19
"2455",27.3271484375,1993-09-20
"2456",21.1171875,1993-09-21
"2457",22.037109375,1993-09-22
"2458",24.5869140625,1993-09-23
"2459",27.287109375,1993-09-24
"2460",31.716796875,1993-09-25
"2461",33.2373046875,1993-09-26
"2462",34.197265625,1993-09-27
"2463",34.4365234375,1993-09-28
"2464",33.1572265625,1993-09-29
"2465",33.5966796875,1993-09-30
"2466",34.693359375,1993-10-01
"2467",33.2734375,1993-10-02
"2468",30.443359375,1993-10-03
"2469",22.7431640625,1993-10-04
"2470",26.79296875,1993-10-05
"2471",29.1025390625,1993-10-06
"2472",32.5927734375,1993-10-07
"2473",36.1630859375,1993-10-08
"2474",38.123046875,1993-10-09
"2475",24.79296875,1993-10-10
"2476",25.3828125,1993-10-11
"2477",26.443359375,1993-10-12
"2478",27.892578125,1993-10-13
"2479",31.3232421875,1993-10-14
"2480",36.9228515625,1993-10-15
"2481",34.033203125,1993-10-16
"2482",38.123046875,1993-10-17
"2483",29.79296875,1993-10-18
"2484",27.4326171875,1993-10-19
"2485",26.953125,1993-10-20
"2486",28.22265625,1993-10-21
"2487",30.6025390625,1993-10-22
"2488",35.9033203125,1993-10-23
"2489",40.4130859375,1993-10-24
"2490",35.943359375,1993-10-25
"2491",32.3232421875,1993-10-26
"2492",36.1826171875,1993-10-27
"2493",38.4931640625,1993-10-28
"2494",29.6025390625,1993-10-29
"2495",31.802734375,1993-10-30
"2496",35.2626953125,1993-10-31
"2497",39.818359375,1993-11-01
"2498",34.5283203125,1993-11-02
"2499",32.59765625,1993-11-03
"2500",32.517578125,1993-11-04
"2501",32.66796875,1993-11-05
"2502",33.41796875,1993-11-06
"2503",35.1884765625,1993-11-07
"2504",37.927734375,1993-11-08
"2505",40.8779296875,1993-11-09
"2506",43.248046875,1993-11-10
"2507",40.0478515625,1993-11-11
"2508",37.2080078125,1993-11-12
"2509",39.8984375,1993-11-13
"2510",42.177734375,1993-11-14
"2511",36.498046875,1993-11-15
"2512",35.748046875,1993-11-16
"2513",38.748046875,1993-11-17
"2514",42.0478515625,1993-11-18
"2515",41.9677734375,1993-11-19
"2516",39.587890625,1993-11-20
"2517",36.828125,1993-11-21
"2518",33.9580078125,1993-11-22
"2519",34.6982421875,1993-11-23
"2520",35.6376953125,1993-11-24
"2521",36.9775390625,1993-11-25
"2522",38.4580078125,1993-11-26
"2523",39.6884765625,1993-11-27
"2524",40.2783203125,1993-11-28
"2525",41.078125,1993-11-29
"2526",40.568359375,1993-11-30
"2527",39.3994140625,1993-12-01
"2528",41.12890625,1993-12-02
"2529",42.4990234375,1993-12-03
"2530",42.798828125,1993-12-04
"2531",40.2490234375,1993-12-05
"2532",40.779296875,1993-12-06
"2533",37.5087890625,1993-12-07
"2534",32.359375,1993-12-08
"2535",33.2587890625,1993-12-09
"2536",34.2490234375,1993-12-10
"2537",37.3994140625,1993-12-11
"2538",38.8193359375,1993-12-12
"2539",38.9287109375,1993-12-13
"2540",40.55859375,1993-12-14
"2541",35.0390625,1993-12-15
"2542",34.9091796875,1993-12-16
"2543",36.978515625,1993-12-17
"2544",39.109375,1993-12-18
"2545",37.5185546875,1993-12-19
"2546",37.279296875,1993-12-20
"2547",36.8193359375,1993-12-21
"2548",26.9892578125,1993-12-22
"2549",31.5791015625,1993-12-23
"2550",32.8291015625,1993-12-24
"2551",35.7587890625,1993-12-25
"2552",34.4189453125,1993-12-26
"2553",30.4189453125,1993-12-27
"2554",32.1787109375,1993-12-28
"2555",34.69921875,1993-12-29
"2556",36.71875,1993-12-30
"2557",39.0888671875,1993-12-31
"2558",40.88671875,1994-01-01
"2559",42.70703125,1994-01-02
"2560",44.7373046875,1994-01-03
"2561",41.126953125,1994-01-04
"2562",45.046875,1994-01-05
"2563",43.7568359375,1994-01-06
"2564",39.546875,1994-01-07
"2565",37.6865234375,1994-01-08
"2566",30.70703125,1994-01-09
"2567",37.0966796875,1994-01-10
"2568",42.2470703125,1994-01-11
"2569",42.6474609375,1994-01-12
"2570",42.8974609375,1994-01-13
"2571",41.857421875,1994-01-14
"2572",42.1865234375,1994-01-15
"2573",44.4072265625,1994-01-16
"2574",42.8466796875,1994-01-17
"2575",40.8369140625,1994-01-18
"2576",38.716796875,1994-01-19
"2577",37.556640625,1994-01-20
"2578",36.6669921875,1994-01-21
"2579",37.3671875,1994-01-22
"2580",40.947265625,1994-01-23
"2581",40.787109375,1994-01-24
"2582",41.107421875,1994-01-25
"2583",42.1767578125,1994-01-26
"2584",41.6767578125,1994-01-27
"2585",39.8466796875,1994-01-28
"2586",39.376953125,1994-01-29
"2587",37.9365234375,1994-01-30
"2588",33.306640625,1994-01-31
"2589",35.517578125,1994-02-01
"2590",38.5283203125,1994-02-02
"2591",39.0380859375,1994-02-03
"2592",39.7978515625,1994-02-04
"2593",42.177734375,1994-02-05
"2594",42.98828125,1994-02-06
"2595",41.998046875,1994-02-07
"2596",41.9482421875,1994-02-08
"2597",41.59765625,1994-02-09
"2598",41.8076171875,1994-02-10
"2599",39.578125,1994-02-11
"2600",36.068359375,1994-02-12
"2601",38.2578125,1994-02-13
"2602",41.2275390625,1994-02-14
"2603",41.1884765625,1994-02-15
"2604",35.927734375,1994-02-16
"2605",31.5380859375,1994-02-17
"2606",30.23828125,1994-02-18
"2607",35.6181640625,1994-02-19
"2608",36.1181640625,1994-02-20
"2609",38.2080078125,1994-02-21
"2610",37.9482421875,1994-02-22
"2611",39.2177734375,1994-02-23
"2612",39.4677734375,1994-02-24
"2613",39.91796875,1994-02-25
"2614",39.578125,1994-02-26
"2615",38.73828125,1994-02-27
"2616",27.1484375,1994-02-28
"2617",26.8505859375,1994-03-01
"2618",28.861328125,1994-03-02
"2619",33.9208984375,1994-03-03
"2620",35.44140625,1994-03-04
"2621",36.4208984375,1994-03-05
"2622",30.7109375,1994-03-06
"2623",32.9306640625,1994-03-07
"2624",36.060546875,1994-03-08
"2625",35.4111328125,1994-03-09
"2626",36.4111328125,1994-03-10
"2627",35.951171875,1994-03-11
"2628",33.7412109375,1994-03-12
"2629",31.87109375,1994-03-13
"2630",32.041015625,1994-03-14
"2631",33.4208984375,1994-03-15
"2632",34.361328125,1994-03-16
"2633",35.6005859375,1994-03-17
"2634",34.9912109375,1994-03-18
"2635",34.3505859375,1994-03-19
"2636",34.701171875,1994-03-20
"2637",34.7314453125,1994-03-21
"2638",34.451171875,1994-03-22
"2639",33.6708984375,1994-03-23
"2640",33.0810546875,1994-03-24
"2641",33.44140625,1994-03-25
"2642",34.6611328125,1994-03-26
"2643",33.3408203125,1994-03-27
"2644",34.271484375,1994-03-28
"2645",34.5009765625,1994-03-29
"2646",34.810546875,1994-03-30
"2647",34.9013671875,1994-03-31
"2648",35.177734375,1994-04-01
"2649",34.0380859375,1994-04-02
"2650",33.677734375,1994-04-03
"2651",34.6884765625,1994-04-04
"2652",35.73828125,1994-04-05
"2653",36.158203125,1994-04-06
"2654",32.3076171875,1994-04-07
"2655",29.267578125,1994-04-08
"2656",31.9677734375,1994-04-09
"2657",32.5283203125,1994-04-10
"2658",25.4384765625,1994-04-11
"2659",24.337890625,1994-04-12
"2660",25.2275390625,1994-04-13
"2661",27.498046875,1994-04-14
"2662",30.4775390625,1994-04-15
"2663",32.5078125,1994-04-16
"2664",32.7177734375,1994-04-17
"2665",32.2880859375,1994-04-18
"2666",30.5283203125,1994-04-19
"2667",29.5576171875,1994-04-20
"2668",30.158203125,1994-04-21
"2669",30.7080078125,1994-04-22
"2670",31.677734375,1994-04-23
"2671",31.7978515625,1994-04-24
"2672",31.068359375,1994-04-25
"2673",30.6982421875,1994-04-26
"2674",30.8681640625,1994-04-27
"2675",31.998046875,1994-04-28
"2676",33.5078125,1994-04-29
"2677",31.5283203125,1994-04-30
"2678",30.9716796875,1994-05-01
"2679",30.751953125,1994-05-02
"2680",30.5419921875,1994-05-03
"2681",30.1123046875,1994-05-04
"2682",30.3720703125,1994-05-05
"2683",30.1123046875,1994-05-06
"2684",29.6123046875,1994-05-07
"2685",28.6220703125,1994-05-08
"2686",27.26171875,1994-05-09
"2687",21.15234375,1994-05-10
"2688",21.76171875,1994-05-11
"2689",22.8623046875,1994-05-12
"2690",24.6416015625,1994-05-13
"2691",25.4716796875,1994-05-14
"2692",25.6416015625,1994-05-15
"2693",25.8916015625,1994-05-16
"2694",26.6318359375,1994-05-17
"2695",26.58203125,1994-05-18
"2696",24.6015625,1994-05-19
"2697",24.4716796875,1994-05-20
"2698",26.01171875,1994-05-21
"2699",27.3017578125,1994-05-22
"2700",29.1318359375,1994-05-23
"2701",32.08203125,1994-05-24
"2702",30.671875,1994-05-25
"2703",25.412109375,1994-05-26
"2704",25.0517578125,1994-05-27
"2705",25.7724609375,1994-05-28
"2706",26.1015625,1994-05-29
"2707",26.4423828125,1994-05-30
"2708",27.9921875,1994-05-31
"2709",28.599609375,1994-06-01
"2710",29.6201171875,1994-06-02
"2711",30.2197265625,1994-06-03
"2712",29.91015625,1994-06-04
"2713",28.490234375,1994-06-05
"2714",18.5498046875,1994-06-06
"2715",19.3896484375,1994-06-07
"2716",21.330078125,1994-06-08
"2717",20.4501953125,1994-06-09
"2718",20.2197265625,1994-06-10
"2719",19.7802734375,1994-06-11
"2720",21.150390625,1994-06-12
"2721",22.669921875,1994-06-13
"2722",20.5400390625,1994-06-14
"2723",20.919921875,1994-06-15
"2724",20.669921875,1994-06-16
"2725",19.9404296875,1994-06-17
"2726",20.01953125,1994-06-18
"2727",19.9697265625,1994-06-19
"2728",21.599609375,1994-06-20
"2729",25.3603515625,1994-06-21
"2730",28.9296875,1994-06-22
"2731",22.66015625,1994-06-23
"2732",22.1298828125,1994-06-24
"2733",18.740234375,1994-06-25
"2734",20.1796875,1994-06-26
"2735",18.330078125,1994-06-27
"2736",18.9697265625,1994-06-28
"2737",19.8095703125,1994-06-29
"2738",20.4404296875,1994-06-30
"2739",21.62109375,1994-07-01
"2740",23.0810546875,1994-07-02
"2741",23.060546875,1994-07-03
"2742",25.80078125,1994-07-04
"2743",26.2412109375,1994-07-05
"2744",25.7509765625,1994-07-06
"2745",25.5810546875,1994-07-07
"2746",25.6806640625,1994-07-08
"2747",25.7314453125,1994-07-09
"2748",26.94140625,1994-07-10
"2749",28.1611328125,1994-07-11
"2750",24.30078125,1994-07-12
"2751",21.611328125,1994-07-13
"2752",25.220703125,1994-07-14
"2753",23.390625,1994-07-15
"2754",20.791015625,1994-07-16
"2755",20.6005859375,1994-07-17
"2756",19.451171875,1994-07-18
"2757",21.2412109375,1994-07-19
"2758",22.970703125,1994-07-20
"2759",24.1611328125,1994-07-21
"2760",22.69140625,1994-07-22
"2761",20.5810546875,1994-07-23
"2762",21.3408203125,1994-07-24
"2763",22.541015625,1994-07-25
"2764",23.1611328125,1994-07-26
"2765",22.8505859375,1994-07-27
"2766",23.140625,1994-07-28
"2767",24.9111328125,1994-07-29
"2768",16.6005859375,1994-07-30
"2769",17.0009765625,1994-07-31
"2770",17.3271484375,1994-08-01
"2771",19.796875,1994-08-02
"2772",21.6171875,1994-08-03
"2773",22.4873046875,1994-08-04
"2774",24.6171875,1994-08-05
"2775",28.626953125,1994-08-06
"2776",24.4072265625,1994-08-07
"2777",19.947265625,1994-08-08
"2778",17.4873046875,1994-08-09
"2779",17.716796875,1994-08-10
"2780",22.7373046875,1994-08-11
"2781",27.046875,1994-08-12
"2782",27.857421875,1994-08-13
"2783",23.6171875,1994-08-14
"2784",19.796875,1994-08-15
"2785",21.5068359375,1994-08-16
"2786",22.1669921875,1994-08-17
"2787",21.9365234375,1994-08-18
"2788",23.3671875,1994-08-19
"2789",23.7666015625,1994-08-20
"2790",22.056640625,1994-08-21
"2791",23.966796875,1994-08-22
"2792",25.27734375,1994-08-23
"2793",26.466796875,1994-08-24
"2794",26.6171875,1994-08-25
"2795",27.876953125,1994-08-26
"2796",28.7470703125,1994-08-27
"2797",29.126953125,1994-08-28
"2798",29.2373046875,1994-08-29
"2799",30.3466796875,1994-08-30
"2800",31.2265625,1994-08-31
"2801",31.4970703125,1994-09-01
"2802",31.0869140625,1994-09-02
"2803",30.4765625,1994-09-03
"2804",32.2568359375,1994-09-04
"2805",26.2666015625,1994-09-05
"2806",23.1171875,1994-09-06
"2807",25.126953125,1994-09-07
"2808",26.3466796875,1994-09-08
"2809",24.5068359375,1994-09-09
"2810",26.0068359375,1994-09-10
"2811",29.9169921875,1994-09-11
"2812",33.037109375,1994-09-12
"2813",27.5771484375,1994-09-13
"2814",28.1669921875,1994-09-14
"2815",28.45703125,1994-09-15
"2816",29.056640625,1994-09-16
"2817",29.52734375,1994-09-17
"2818",29.8671875,1994-09-18
"2819",32.6767578125,1994-09-19
"2820",27.716796875,1994-09-20
"2821",24.9765625,1994-09-21
"2822",29.6865234375,1994-09-22
"2823",32.4873046875,1994-09-23
"2824",33.296875,1994-09-24
"2825",32.70703125,1994-09-25
"2826",32.8466796875,1994-09-26
"2827",29.806640625,1994-09-27
"2828",34.8974609375,1994-09-28
"2829",27.9873046875,1994-09-29
"2830",33.7666015625,1994-09-30
"2831",37.0927734375,1994-10-01
"2832",32.462890625,1994-10-02
"2833",35.203125,1994-10-03
"2834",29.04296875,1994-10-04
"2835",26.04296875,1994-10-05
"2836",38.7431640625,1994-10-06
"2837",22.86328125,1994-10-07
"2838",27.1328125,1994-10-08
"2839",29.1728515625,1994-10-09
"2840",29.7333984375,1994-10-10
"2841",31.4931640625,1994-10-11
"2842",33.7333984375,1994-10-12
"2843",34.9931640625,1994-10-13
"2844",35.5927734375,1994-10-14
"2845",35.8232421875,1994-10-15
"2846",36.443359375,1994-10-16
"2847",34.8427734375,1994-10-17
"2848",36.302734375,1994-10-18
"2849",38.9130859375,1994-10-19
"2850",32.212890625,1994-10-20
"2851",31.7626953125,1994-10-21
"2852",32.86328125,1994-10-22
"2853",32.802734375,1994-10-23
"2854",34.29296875,1994-10-24
"2855",38.3330078125,1994-10-25
"2856",40.4931640625,1994-10-26
"2857",40.8828125,1994-10-27
"2858",40.8134765625,1994-10-28
"2859",32.1328125,1994-10-29
"2860",31.462890625,1994-10-30
"2861",37.392578125,1994-10-31
"2862",26.5576171875,1994-11-01
"2863",28.4482421875,1994-11-02
"2864",31.2978515625,1994-11-03
"2865",33.568359375,1994-11-04
"2866",31.3876953125,1994-11-05
"2867",33.9482421875,1994-11-06
"2868",34.4677734375,1994-11-07
"2869",34.91796875,1994-11-08
"2870",37.3681640625,1994-11-09
"2871",39.0283203125,1994-11-10
"2872",41.5576171875,1994-11-11
"2873",41.59765625,1994-11-12
"2874",38.6982421875,1994-11-13
"2875",18.908203125,1994-11-14
"2876",23.017578125,1994-11-15
"2877",26.5283203125,1994-11-16
"2878",32.658203125,1994-11-17
"2879",35.3984375,1994-11-18
"2880",40.66796875,1994-11-19
"2881",38.587890625,1994-11-20
"2882",31.7880859375,1994-11-21
"2883",33.3984375,1994-11-22
"2884",37.0380859375,1994-11-23
"2885",42.7080078125,1994-11-24
"2886",42.59765625,1994-11-25
"2887",41.2978515625,1994-11-26
"2888",38.8681640625,1994-11-27
"2889",38.427734375,1994-11-28
"2890",38.6376953125,1994-11-29
"2891",38.908203125,1994-11-30
"2892",36.80859375,1994-12-01
"2893",38.8193359375,1994-12-02
"2894",38.6787109375,1994-12-03
"2895",37.0888671875,1994-12-04
"2896",37.609375,1994-12-05
"2897",37.298828125,1994-12-06
"2898",39.1494140625,1994-12-07
"2899",31.798828125,1994-12-08
"2900",31.94921875,1994-12-09
"2901",34.109375,1994-12-10
"2902",37.779296875,1994-12-11
"2903",40.7890625,1994-12-12
"2904",42.9990234375,1994-12-13
"2905",38.94921875,1994-12-14
"2906",39.3486328125,1994-12-15
"2907",41.2587890625,1994-12-16
"2908",40.9189453125,1994-12-17
"2909",42.6689453125,1994-12-18
"2910",44.1494140625,1994-12-19
"2911",43.44921875,1994-12-20
"2912",39.4091796875,1994-12-21
"2913",37.279296875,1994-12-22
"2914",36.5390625,1994-12-23
"2915",31.1494140625,1994-12-24
"2916",36.439453125,1994-12-25
"2917",38.119140625,1994-12-26
"2918",40.208984375,1994-12-27
"2919",42.1494140625,1994-12-28
"2920",43.439453125,1994-12-29
"2921",41.6689453125,1994-12-30
"2922",41.7685546875,1994-12-31
"2923",42.7568359375,1995-01-01
"2924",42.4169921875,1995-01-02
"2925",43.3173828125,1995-01-03
"2926",42.38671875,1995-01-04
"2927",42.2666015625,1995-01-05
"2928",42.0869140625,1995-01-06
"2929",41.357421875,1995-01-07
"2930",39.6669921875,1995-01-08
"2931",41.9873046875,1995-01-09
"2932",37.7666015625,1995-01-10
"2933",37.9169921875,1995-01-11
"2934",38.1669921875,1995-01-12
"2935",37.88671875,1995-01-13
"2936",39.0166015625,1995-01-14
"2937",38.6572265625,1995-01-15
"2938",37.876953125,1995-01-16
"2939",34.0966796875,1995-01-17
"2940",30.8369140625,1995-01-18
"2941",31.4970703125,1995-01-19
"2942",36.107421875,1995-01-20
"2943",32.0673828125,1995-01-21
"2944",33.806640625,1995-01-22
"2945",36.20703125,1995-01-23
"2946",38.947265625,1995-01-24
"2947",40.7568359375,1995-01-25
"2948",40.70703125,1995-01-26
"2949",40.9365234375,1995-01-27
"2950",39.63671875,1995-01-28
"2951",40.5068359375,1995-01-29
"2952",41.0869140625,1995-01-30
"2953",38.2265625,1995-01-31
"2954",37.1083984375,1995-02-01
"2955",38.568359375,1995-02-02
"2956",39.3681640625,1995-02-03
"2957",41.1181640625,1995-02-04
"2958",38.9580078125,1995-02-05
"2959",32.1982421875,1995-02-06
"2960",35.837890625,1995-02-07
"2961",35.6181640625,1995-02-08
"2962",36.41796875,1995-02-09
"2963",33.8583984375,1995-02-10
"2964",33.98828125,1995-02-11
"2965",34.267578125,1995-02-12
"2966",35.41796875,1995-02-13
"2967",36.248046875,1995-02-14
"2968",37.828125,1995-02-15
"2969",38.1181640625,1995-02-16
