"","tmax","time"
"2970",38.2783203125,1995-02-17
"2971",37.3681640625,1995-02-18
"2972",37.2177734375,1995-02-19
"2973",39.328125,1995-02-20
"2974",40.5478515625,1995-02-21
"2975",39.7275390625,1995-02-22
"2976",37.5478515625,1995-02-23
"2977",33.337890625,1995-02-24
"2978",31.1083984375,1995-02-25
"2979",33.2177734375,1995-02-26
"2980",33.1982421875,1995-02-27
"2981",36.177734375,1995-02-28
"2982",37.9013671875,1995-03-01
"2983",35.62109375,1995-03-02
"2984",30.201171875,1995-03-03
"2985",36.201171875,1995-03-04
"2986",37.62109375,1995-03-05
"2987",38.140625,1995-03-06
"2988",37.2412109375,1995-03-07
"2989",32.9208984375,1995-03-08
"2990",33.0107421875,1995-03-09
"2991",33.1611328125,1995-03-10
"2992",36.4013671875,1995-03-11
"2993",36.541015625,1995-03-12
"2994",34.560546875,1995-03-13
"2995",34.201171875,1995-03-14
"2996",29.791015625,1995-03-15
"2997",35.291015625,1995-03-16
"2998",36.30078125,1995-03-17
"2999",36.8408203125,1995-03-18
"3000",35.9609375,1995-03-19
"3001",34.2412109375,1995-03-20
"3002",35.5107421875,1995-03-21
"3003",35.7509765625,1995-03-22
"3004",35.791015625,1995-03-23
"3005",35.361328125,1995-03-24
"3006",35.810546875,1995-03-25
"3007",35.2109375,1995-03-26
"3008",33.0107421875,1995-03-27
"3009",31.80078125,1995-03-28
"3010",30.1513671875,1995-03-29
"3011",30.6806640625,1995-03-30
"3012",31.3408203125,1995-03-31
"3013",30.818359375,1995-04-01
"3014",30.328125,1995-04-02
"3015",31.9677734375,1995-04-03
"3016",33.84765625,1995-04-04
"3017",32.7978515625,1995-04-05
"3018",26.017578125,1995-04-06
"3019",25.927734375,1995-04-07
"3020",25.1376953125,1995-04-08
"3021",26.818359375,1995-04-09
"3022",28.4482421875,1995-04-10
"3023",27.5283203125,1995-04-11
"3024",29.73828125,1995-04-12
"3025",32.427734375,1995-04-13
"3026",31.068359375,1995-04-14
"3027",30.1982421875,1995-04-15
"3028",30.34765625,1995-04-16
"3029",30.2880859375,1995-04-17
"3030",32.7177734375,1995-04-18
"3031",33.6982421875,1995-04-19
"3032",34.0078125,1995-04-20
"3033",30.6279296875,1995-04-21
"3034",28.5078125,1995-04-22
"3035",30.8583984375,1995-04-23
"3036",28.66796875,1995-04-24
"3037",27.6279296875,1995-04-25
"3038",27.0078125,1995-04-26
"3039",30.2177734375,1995-04-27
"3040",33.2177734375,1995-04-28
"3041",33.408203125,1995-04-29
"3042",30.318359375,1995-04-30
"3043",18.5224609375,1995-05-01
"3044",18.65234375,1995-05-02
"3045",18.3115234375,1995-05-03
"3046",18.3720703125,1995-05-04
"3047",18.7216796875,1995-05-05
"3048",19.3017578125,1995-05-06
"3049",20.7021484375,1995-05-07
"3050",23.7919921875,1995-05-08
"3051",23.0419921875,1995-05-09
"3052",25.8115234375,1995-05-10
"3053",28.412109375,1995-05-11
"3054",31.3916015625,1995-05-12
"3055",33.4521484375,1995-05-13
"3056",31.162109375,1995-05-14
"3057",22.6123046875,1995-05-15
"3058",17.9921875,1995-05-16
"3059",17.2021484375,1995-05-17
"3060",19.431640625,1995-05-18
"3061",21.501953125,1995-05-19
"3062",21.2919921875,1995-05-20
"3063",21.3916015625,1995-05-21
"3064",22.7724609375,1995-05-22
"3065",24.7021484375,1995-05-23
"3066",27.1416015625,1995-05-24
"3067",21.9521484375,1995-05-25
"3068",21.33203125,1995-05-26
"3069",20.58203125,1995-05-27
"3070",20.5322265625,1995-05-28
"3071",23.912109375,1995-05-29
"3072",24.90234375,1995-05-30
"3073",23.4423828125,1995-05-31
"3074",26.3701171875,1995-06-01
"3075",28.6103515625,1995-06-02
"3076",29.1103515625,1995-06-03
"3077",27.1396484375,1995-06-04
"3078",28.509765625,1995-06-05
"3079",28.080078125,1995-06-06
"3080",30.1103515625,1995-06-07
"3081",29.580078125,1995-06-08
"3082",30.16015625,1995-06-09
"3083",29.599609375,1995-06-10
"3084",21.08984375,1995-06-11
"3085",21.3798828125,1995-06-12
"3086",23.58984375,1995-06-13
"3087",25.76953125,1995-06-14
"3088",14.6201171875,1995-06-15
"3089",15.509765625,1995-06-16
"3090",15.1103515625,1995-06-17
"3091",14.8896484375,1995-06-18
"3092",16.3798828125,1995-06-19
"3093",16.8095703125,1995-06-20
"3094",17.9404296875,1995-06-21
"3095",17.6298828125,1995-06-22
"3096",19.91015625,1995-06-23
"3097",23.900390625,1995-06-24
"3098",25.919921875,1995-06-25
"3099",27.7802734375,1995-06-26
"3100",25.98046875,1995-06-27
"3101",19.6298828125,1995-06-28
"3102",19.1201171875,1995-06-29
"3103",19.1103515625,1995-06-30
"3104",19.8310546875,1995-07-01
"3105",17.951171875,1995-07-02
"3106",20.140625,1995-07-03
"3107",19.9609375,1995-07-04
"3108",14.1708984375,1995-07-05
"3109",20.19140625,1995-07-06
"3110",18.2109375,1995-07-07
"3111",17.951171875,1995-07-08
"3112",18.87109375,1995-07-09
"3113",22.87109375,1995-07-10
"3114",26.201171875,1995-07-11
"3115",29.2109375,1995-07-12
"3116",32.6611328125,1995-07-13
"3117",26.1513671875,1995-07-14
"3118",28.3408203125,1995-07-15
"3119",32.30078125,1995-07-16
"3120",25.05078125,1995-07-17
"3121",19.201171875,1995-07-18
"3122",18.87109375,1995-07-19
"3123",21.9013671875,1995-07-20
"3124",25.2607421875,1995-07-21
"3125",22.470703125,1995-07-22
"3126",20.140625,1995-07-23
"3127",20.19140625,1995-07-24
"3128",22.8212890625,1995-07-25
"3129",24.8505859375,1995-07-26
"3130",21.3505859375,1995-07-27
"3131",21.2607421875,1995-07-28
"3132",20.630859375,1995-07-29
"3133",26.041015625,1995-07-30
"3134",21.9912109375,1995-07-31
"3135",19.6572265625,1995-08-01
"3136",20.2470703125,1995-08-02
"3137",20.6474609375,1995-08-03
"3138",21.0771484375,1995-08-04
"3139",20.376953125,1995-08-05
"3140",19.3974609375,1995-08-06
"3141",17.9365234375,1995-08-07
"3142",17.3173828125,1995-08-08
"3143",18.787109375,1995-08-09
"3144",21.537109375,1995-08-10
"3145",24.107421875,1995-08-11
"3146",24.9873046875,1995-08-12
"3147",26.1572265625,1995-08-13
"3148",27.1171875,1995-08-14
"3149",21.8974609375,1995-08-15
"3150",25.0966796875,1995-08-16
"3151",27.6474609375,1995-08-17
"3152",29.5166015625,1995-08-18
"3153",31.9765625,1995-08-19
"3154",33.5068359375,1995-08-20
"3155",33.6474609375,1995-08-21
"3156",32.3369140625,1995-08-22
"3157",33.2568359375,1995-08-23
"3158",32.27734375,1995-08-24
"3159",33.6669921875,1995-08-25
"3160",32.1669921875,1995-08-26
"3161",30.7568359375,1995-08-27
"3162",30.3671875,1995-08-28
"3163",30.3466796875,1995-08-29
"3164",30.796875,1995-08-30
"3165",33.626953125,1995-08-31
"3166",27.537109375,1995-09-01
"3167",23.4169921875,1995-09-02
"3168",30.3466796875,1995-09-03
"3169",35.02734375,1995-09-04
"3170",29.466796875,1995-09-05
"3171",21.5966796875,1995-09-06
"3172",27.0771484375,1995-09-07
"3173",35.1669921875,1995-09-08
"3174",34.6572265625,1995-09-09
"3175",31.5771484375,1995-09-10
"3176",27.9072265625,1995-09-11
"3177",29.9267578125,1995-09-12
"3178",33.1171875,1995-09-13
"3179",35.376953125,1995-09-14
"3180",34.5966796875,1995-09-15
"3181",33.4072265625,1995-09-16
"3182",27.9072265625,1995-09-17
"3183",31.546875,1995-09-18
"3184",33.4267578125,1995-09-19
"3185",37.0869140625,1995-09-20
"3186",36.5869140625,1995-09-21
"3187",29.0166015625,1995-09-22
"3188",32.8671875,1995-09-23
"3189",26.4365234375,1995-09-24
"3190",25.77734375,1995-09-25
"3191",28.197265625,1995-09-26
"3192",29.7265625,1995-09-27
"3193",32.4169921875,1995-09-28
"3194",36.5068359375,1995-09-29
"3195",35.2265625,1995-09-30
"3196",36.1728515625,1995-10-01
"3197",30.11328125,1995-10-02
"3198",26.2529296875,1995-10-03
"3199",28.5029296875,1995-10-04
"3200",32.8330078125,1995-10-05
"3201",31.7734375,1995-10-06
"3202",35.953125,1995-10-07
"3203",23.5126953125,1995-10-08
"3204",28.4228515625,1995-10-09
"3205",32.2626953125,1995-10-10
"3206",36.2529296875,1995-10-11
"3207",38.2333984375,1995-10-12
"3208",36.142578125,1995-10-13
"3209",29.97265625,1995-10-14
"3210",30.453125,1995-10-15
"3211",31.6826171875,1995-10-16
"3212",31.7626953125,1995-10-17
"3213",33.22265625,1995-10-18
"3214",35.4228515625,1995-10-19
"3215",35.3134765625,1995-10-20
"3216",19.3134765625,1995-10-21
"3217",21.36328125,1995-10-22
"3218",23.962890625,1995-10-23
"3219",16.5732421875,1995-10-24
"3220",27.9033203125,1995-10-25
"3221",31.552734375,1995-10-26
"3222",33.7734375,1995-10-27
"3223",37.3330078125,1995-10-28
"3224",39.1728515625,1995-10-29
"3225",40.5732421875,1995-10-30
"3226",41.873046875,1995-10-31
"3227",42.927734375,1995-11-01
"3228",43.1376953125,1995-11-02
"3229",42.2880859375,1995-11-03
"3230",33.7880859375,1995-11-04
"3231",32.408203125,1995-11-05
"3232",32.91796875,1995-11-06
"3233",38.658203125,1995-11-07
"3234",43.0078125,1995-11-08
"3235",43.1982421875,1995-11-09
"3236",34.818359375,1995-11-10
"3237",31.2783203125,1995-11-11
"3238",38.587890625,1995-11-12
"3239",41.1181640625,1995-11-13
"3240",29.9677734375,1995-11-14
"3241",33.5576171875,1995-11-15
"3242",35.4482421875,1995-11-16
"3243",33.9580078125,1995-11-17
"3244",38.068359375,1995-11-18
"3245",31.017578125,1995-11-19
"3246",35.1279296875,1995-11-20
"3247",33.677734375,1995-11-21
"3248",32.3984375,1995-11-22
"3249",31.23828125,1995-11-23
"3250",34.6484375,1995-11-24
"3251",39.587890625,1995-11-25
"3252",42.5478515625,1995-11-26
"3253",41.6982421875,1995-11-27
"3254",37.6884765625,1995-11-28
"3255",38.6982421875,1995-11-29
"3256",39.1982421875,1995-11-30
"3257",38.859375,1995-12-01
"3258",36.7685546875,1995-12-02
"3259",38.55859375,1995-12-03
"3260",40.859375,1995-12-04
"3261",27.8291015625,1995-12-05
"3262",30.6494140625,1995-12-06
"3263",34.458984375,1995-12-07
"3264",38.62890625,1995-12-08
"3265",42.228515625,1995-12-09
"3266",40.5986328125,1995-12-10
"3267",23.689453125,1995-12-11
"3268",30.9091796875,1995-12-12
"3269",34.978515625,1995-12-13
"3270",39.0986328125,1995-12-14
"3271",41.3994140625,1995-12-15
"3272",43.3388671875,1995-12-16
"3273",44.7685546875,1995-12-17
"3274",43.71875,1995-12-18
"3275",39.80859375,1995-12-19
"3276",40.6689453125,1995-12-20
"3277",39.859375,1995-12-21
"3278",37.55859375,1995-12-22
"3279",33.298828125,1995-12-23
"3280",35.619140625,1995-12-24
"3281",37.2392578125,1995-12-25
"3282",41.189453125,1995-12-26
"3283",42.9091796875,1995-12-27
"3284",42.12890625,1995-12-28
"3285",40.298828125,1995-12-29
"3286",36.978515625,1995-12-30
"3287",36.478515625,1995-12-31
"3288",28.2568359375,1996-01-01
"3289",30.3173828125,1996-01-02
"3290",35.9873046875,1996-01-03
"3291",36.6572265625,1996-01-04
"3292",38.4765625,1996-01-05
"3293",39.7265625,1996-01-06
"3294",39.357421875,1996-01-07
"3295",41.037109375,1996-01-08
"3296",38.1669921875,1996-01-09
"3297",39.38671875,1996-01-10
"3298",41.056640625,1996-01-11
"3299",42.607421875,1996-01-12
"3300",41.9169921875,1996-01-13
"3301",41.5869140625,1996-01-14
"3302",41.1767578125,1996-01-15
"3303",41.1171875,1996-01-16
"3304",41.4169921875,1996-01-17
"3305",41.1572265625,1996-01-18
"3306",41.6474609375,1996-01-19
"3307",40.7373046875,1996-01-20
"3308",35.3271484375,1996-01-21
"3309",35.787109375,1996-01-22
"3310",38.9765625,1996-01-23
"3311",39.6669921875,1996-01-24
"3312",38.5166015625,1996-01-25
"3313",39.52734375,1996-01-26
"3314",42.9873046875,1996-01-27
"3315",43.95703125,1996-01-28
"3316",42.607421875,1996-01-29
"3317",42.27734375,1996-01-30
"3318",34.7373046875,1996-01-31
"3319",37.337890625,1996-02-01
"3320",36.748046875,1996-02-02
"3321",39.4580078125,1996-02-03
"3322",42.84765625,1996-02-04
"3323",42.16796875,1996-02-05
"3324",43.2880859375,1996-02-06
"3325",42.7275390625,1996-02-07
"3326",43.4775390625,1996-02-08
"3327",32.34765625,1996-02-09
"3328",31.8984375,1996-02-10
"3329",34.078125,1996-02-11
"3330",35.517578125,1996-02-12
"3331",37.7275390625,1996-02-13
"3332",36.9677734375,1996-02-14
"3333",35.2275390625,1996-02-15
"3334",36.1181640625,1996-02-16
"3335",37.498046875,1996-02-17
"3336",39.1982421875,1996-02-18
"3337",41.0283203125,1996-02-19
"3338",43.0078125,1996-02-20
"3339",44.068359375,1996-02-21
"3340",41.7783203125,1996-02-22
"3341",39.818359375,1996-02-23
"3342",39.767578125,1996-02-24
"3343",39.6484375,1996-02-25
"3344",40.498046875,1996-02-26
"3345",40.7978515625,1996-02-27
"3346",35.8779296875,1996-02-28
"3347",28.7578125,1996-02-29
"3348",33.9814453125,1996-03-01
"3349",28.9111328125,1996-03-02
"3350",28.1513671875,1996-03-03
"3351",26.220703125,1996-03-04
"3352",31.890625,1996-03-05
"3353",34.78125,1996-03-06
"3354",37.3505859375,1996-03-07
"3355",37.611328125,1996-03-08
"3356",37.05078125,1996-03-09
"3357",36.310546875,1996-03-10
"3358",37.9306640625,1996-03-11
"3359",37.6513671875,1996-03-12
"3360",36.9814453125,1996-03-13
"3361",38.201171875,1996-03-14
"3362",38.5712890625,1996-03-15
"3363",36.6005859375,1996-03-16
"3364",33.4111328125,1996-03-17
"3365",33.1513671875,1996-03-18
"3366",33.4306640625,1996-03-19
"3367",33.6611328125,1996-03-20
"3368",31.03125,1996-03-21
"3369",32.791015625,1996-03-22
"3370",35.361328125,1996-03-23
"3371",36.3212890625,1996-03-24
"3372",37.4912109375,1996-03-25
"3373",36.291015625,1996-03-26
"3374",35.041015625,1996-03-27
"3375",35.310546875,1996-03-28
"3376",36.810546875,1996-03-29
"3377",37.220703125,1996-03-30
"3378",35.880859375,1996-03-31
"3379",33.6982421875,1996-04-01
"3380",30.818359375,1996-04-02
"3381",32.8876953125,1996-04-03
"3382",35.8984375,1996-04-04
"3383",37.6484375,1996-04-05
"3384",39.41796875,1996-04-06
"3385",39.73828125,1996-04-07
"3386",32.587890625,1996-04-08
"3387",19.7177734375,1996-04-09
"3388",26.9677734375,1996-04-10
"3389",26.7880859375,1996-04-11
"3390",30.2978515625,1996-04-12
"3391",33.66796875,1996-04-13
"3392",29.1982421875,1996-04-14
"3393",26.7177734375,1996-04-15
"3394",26.3779296875,1996-04-16
"3395",26.6083984375,1996-04-17
"3396",26.7080078125,1996-04-18
"3397",25.9384765625,1996-04-19
"3398",28.087890625,1996-04-20
"3399",32.3876953125,1996-04-21
"3400",32.2880859375,1996-04-22
"3401",32.34765625,1996-04-23
"3402",31.7783203125,1996-04-24
"3403",31.2578125,1996-04-25
"3404",32.767578125,1996-04-26
"3405",34.1884765625,1996-04-27
"3406",34.2177734375,1996-04-28
"3407",30.9677734375,1996-04-29
"3408",26.837890625,1996-04-30
"3409",26.162109375,1996-05-01
"3410",25.8818359375,1996-05-02
"3411",25.6318359375,1996-05-03
"3412",26.171875,1996-05-04
"3413",27.7421875,1996-05-05
"3414",27.091796875,1996-05-06
"3415",27.732421875,1996-05-07
"3416",30.51171875,1996-05-08
"3417",31.5419921875,1996-05-09
"3418",32.65234375,1996-05-10
"3419",32.482421875,1996-05-11
"3420",31.671875,1996-05-12
"3421",27.482421875,1996-05-13
"3422",19.8515625,1996-05-14
"3423",21.8515625,1996-05-15
"3424",22.591796875,1996-05-16
"3425",25.83203125,1996-05-17
"3426",27.3916015625,1996-05-18
"3427",24.9619140625,1996-05-19
"3428",22.841796875,1996-05-20
"3429",22.15234375,1996-05-21
"3430",21.6220703125,1996-05-22
"3431",23.171875,1996-05-23
"3432",24.9619140625,1996-05-24
"3433",27.8720703125,1996-05-25
"3434",28.15234375,1996-05-26
"3435",28.8515625,1996-05-27
"3436",26.8017578125,1996-05-28
"3437",23.091796875,1996-05-29
"3438",26.6220703125,1996-05-30
"3439",28.931640625,1996-05-31
"3440",30.08984375,1996-06-01
"3441",30.3203125,1996-06-02
"3442",30.9599609375,1996-06-03
"3443",29.8095703125,1996-06-04
"3444",27.400390625,1996-06-05
"3445",25.4404296875,1996-06-06
"3446",22.5302734375,1996-06-07
"3447",21.1201171875,1996-06-08
"3448",24.0595703125,1996-06-09
"3449",22.9404296875,1996-06-10
"3450",22.1904296875,1996-06-11
"3451",24.3798828125,1996-06-12
"3452",24.919921875,1996-06-13
"3453",24.240234375,1996-06-14
"3454",22.5400390625,1996-06-15
"3455",22.5400390625,1996-06-16
"3456",26.58984375,1996-06-17
"3457",28.8701171875,1996-06-18
"3458",29.6298828125,1996-06-19
"3459",31.6796875,1996-06-20
"3460",33.6904296875,1996-06-21
"3461",34.23046875,1996-06-22
"3462",22.01953125,1996-06-23
"3463",25.4599609375,1996-06-24
"3464",25.1298828125,1996-06-25
"3465",22.2099609375,1996-06-26
"3466",25.51953125,1996-06-27
"3467",31.2998046875,1996-06-28
"3468",29.2998046875,1996-06-29
"3469",26.0400390625,1996-06-30
"3470",27.9306640625,1996-07-01
"3471",25.94140625,1996-07-02
"3472",28.1708984375,1996-07-03
"3473",29.880859375,1996-07-04
"3474",25.4306640625,1996-07-05
"3475",21.4208984375,1996-07-06
"3476",20.130859375,1996-07-07
"3477",18.9912109375,1996-07-08
"3478",19.4013671875,1996-07-09
"3479",21.4013671875,1996-07-10
"3480",19.1611328125,1996-07-11
"3481",17.9814453125,1996-07-12
"3482",19.060546875,1996-07-13
"3483",18.9306640625,1996-07-14
"3484",19.7509765625,1996-07-15
"3485",22.69140625,1996-07-16
"3486",29.041015625,1996-07-17
"3487",33.5712890625,1996-07-18
"3488",29.560546875,1996-07-19
"3489",22.130859375,1996-07-20
"3490",21.1513671875,1996-07-21
"3491",24.6005859375,1996-07-22
"3492",31.87109375,1996-07-23
"3493",27.0107421875,1996-07-24
"3494",27.2412109375,1996-07-25
"3495",15.8310546875,1996-07-26
"3496",17.791015625,1996-07-27
"3497",20.4814453125,1996-07-28
"3498",22.7412109375,1996-07-29
"3499",19.5908203125,1996-07-30
"3500",25.9814453125,1996-07-31
"3501",29.216796875,1996-08-01
"3502",27.0673828125,1996-08-02
"3503",26.8271484375,1996-08-03
"3504",29.357421875,1996-08-04
"3505",27.0966796875,1996-08-05
"3506",30.6474609375,1996-08-06
"3507",16.9072265625,1996-08-07
"3508",13.966796875,1996-08-08
"3509",18.7265625,1996-08-09
"3510",20.6669921875,1996-08-10
"3511",22.7666015625,1996-08-11
"3512",26.3671875,1996-08-12
"3513",28.947265625,1996-08-13
"3514",31.2373046875,1996-08-14
"3515",32.2666015625,1996-08-15
"3516",24.5771484375,1996-08-16
"3517",18.056640625,1996-08-17
"3518",20.0869140625,1996-08-18
"3519",17.5966796875,1996-08-19
"3520",19.1669921875,1996-08-20
"3521",22.4970703125,1996-08-21
"3522",28.13671875,1996-08-22
"3523",28.1474609375,1996-08-23
"3524",27.38671875,1996-08-24
"3525",31.0966796875,1996-08-25
"3526",33.966796875,1996-08-26
"3527",33.7568359375,1996-08-27
"3528",32.7666015625,1996-08-28
"3529",16.966796875,1996-08-29
"3530",20.607421875,1996-08-30
"3531",21.95703125,1996-08-31
"3532",23.9765625,1996-09-01
"3533",22.0673828125,1996-09-02
"3534",23.20703125,1996-09-03
"3535",27.1865234375,1996-09-04
"3536",28.5966796875,1996-09-05
"3537",29.806640625,1996-09-06
"3538",31.9267578125,1996-09-07
"3539",34.4169921875,1996-09-08
"3540",34.63671875,1996-09-09
"3541",35.6171875,1996-09-10
"3542",37.037109375,1996-09-11
"3543",24.5771484375,1996-09-12
"3544",24.8173828125,1996-09-13
"3545",25.4169921875,1996-09-14
"3546",31.3671875,1996-09-15
"3547",35.8271484375,1996-09-16
"3548",37.3671875,1996-09-17
"3549",37.556640625,1996-09-18
"3550",36.20703125,1996-09-19
"3551",24.046875,1996-09-20
"3552",22.126953125,1996-09-21
"3553",27.0673828125,1996-09-22
"3554",34.2666015625,1996-09-23
"3555",32.6767578125,1996-09-24
"3556",34.4072265625,1996-09-25
"3557",37.1572265625,1996-09-26
"3558",37.296875,1996-09-27
"3559",37.20703125,1996-09-28
"3560",35.447265625,1996-09-29
"3561",26.5966796875,1996-09-30
"3562",27.1728515625,1996-10-01
"3563",31.22265625,1996-10-02
"3564",36.5634765625,1996-10-03
"3565",36.9033203125,1996-10-04
"3566",40.0634765625,1996-10-05
"3567",34.1328125,1996-10-06
"3568",24.22265625,1996-10-07
"3569",28.4228515625,1996-10-08
"3570",29.0732421875,1996-10-09
"3571",33.443359375,1996-10-10
"3572",33.892578125,1996-10-11
"3573",26.5126953125,1996-10-12
"3574",30.283203125,1996-10-13
"3575",34.7529296875,1996-10-14
"3576",35.6025390625,1996-10-15
"3577",37.22265625,1996-10-16
"3578",36.0126953125,1996-10-17
"3579",28.0634765625,1996-10-18
"3580",32.5234375,1996-10-19
"3581",32.36328125,1996-10-20
"3582",34.7529296875,1996-10-21
"3583",36.1630859375,1996-10-22
"3584",35.802734375,1996-10-23
"3585",34.703125,1996-10-24
"3586",35.6826171875,1996-10-25
"3587",34.943359375,1996-10-26
"3588",36.533203125,1996-10-27
"3589",36.302734375,1996-10-28
"3590",36.5634765625,1996-10-29
"3591",36.6728515625,1996-10-30
"3592",37.29296875,1996-10-31
"3593",39.578125,1996-11-01
"3594",40.6484375,1996-11-02
"3595",38.427734375,1996-11-03
"3596",32.068359375,1996-11-04
"3597",30.16796875,1996-11-05
"3598",29.587890625,1996-11-06
"3599",32.318359375,1996-11-07
"3600",34.91796875,1996-11-08
"3601",37.2880859375,1996-11-09
"3602",30.5283203125,1996-11-10
"3603",30.998046875,1996-11-11
"3604",34.2578125,1996-11-12
"3605",39.078125,1996-11-13
"3606",42.3779296875,1996-11-14
"3607",43.66796875,1996-11-15
"3608",43.1884765625,1996-11-16
"3609",40.8583984375,1996-11-17
"3610",35.1181640625,1996-11-18
"3611",33.767578125,1996-11-19
"3612",33.8984375,1996-11-20
"3613",34.34765625,1996-11-21
"3614",33.2177734375,1996-11-22
"3615",30.318359375,1996-11-23
"3616",32.248046875,1996-11-24
"3617",37.3876953125,1996-11-25
"3618",40.0380859375,1996-11-26
"3619",42.16796875,1996-11-27
"3620",44.66796875,1996-11-28
"3621",43.7978515625,1996-11-29
"3622",42.2783203125,1996-11-30
"3623",44.3193359375,1996-12-01
"3624",39.71875,1996-12-02
"3625",35.80859375,1996-12-03
"3626",37.21875,1996-12-04
"3627",37.2392578125,1996-12-05
"3628",41.05859375,1996-12-06
"3629",29.5791015625,1996-12-07
"3630",33.529296875,1996-12-08
"3631",35.5791015625,1996-12-09
"3632",37.779296875,1996-12-10
"3633",39.87890625,1996-12-11
"3634",41.94921875,1996-12-12
"3635",43.0986328125,1996-12-13
"3636",42.978515625,1996-12-14
"3637",38.6494140625,1996-12-15
"3638",38.1494140625,1996-12-16
"3639",37.359375,1996-12-17
"3640",37.3486328125,1996-12-18
"3641",36.298828125,1996-12-19
"3642",37.1494140625,1996-12-20
"3643",39.2392578125,1996-12-21
"3644",39.798828125,1996-12-22
"3645",40.6689453125,1996-12-23
"3646",40.478515625,1996-12-24
"3647",40.9189453125,1996-12-25
"3648",40.7490234375,1996-12-26
"3649",41.9892578125,1996-12-27
"3650",41.62890625,1996-12-28
"3651",41.6591796875,1996-12-29
"3652",40.689453125,1996-12-30
"3653",35.2587890625,1996-12-31
"3654",35.0166015625,1997-01-01
"3655",40.216796875,1997-01-02
"3656",38.966796875,1997-01-03
"3657",38.3671875,1997-01-04
"3658",37.0869140625,1997-01-05
"3659",38.1572265625,1997-01-06
"3660",40.466796875,1997-01-07
"3661",37.9970703125,1997-01-08
"3662",38.4267578125,1997-01-09
"3663",41.1171875,1997-01-10
"3664",42.9970703125,1997-01-11
"3665",42.6474609375,1997-01-12
"3666",40.7666015625,1997-01-13
"3667",39.947265625,1997-01-14
"3668",38.626953125,1997-01-15
"3669",35.8173828125,1997-01-16
"3670",34.9072265625,1997-01-17
"3671",31.70703125,1997-01-18
"3672",31.6474609375,1997-01-19
"3673",28.77734375,1997-01-20
"3674",35.697265625,1997-01-21
"3675",36.716796875,1997-01-22
"3676",38.056640625,1997-01-23
"3677",38.5673828125,1997-01-24
"3678",39.5966796875,1997-01-25
"3679",40.107421875,1997-01-26
"3680",34.2666015625,1997-01-27
"3681",22.796875,1997-01-28
"3682",30.6767578125,1997-01-29
"3683",36.287109375,1997-01-30
"3684",37.9970703125,1997-01-31
"3685",38.087890625,1997-02-01
"3686",33.498046875,1997-02-02
"3687",35.7578125,1997-02-03
"3688",36.8076171875,1997-02-04
"3689",35.8779296875,1997-02-05
"3690",36.1181640625,1997-02-06
"3691",36.6279296875,1997-02-07
"3692",36.7177734375,1997-02-08
"3693",36.2080078125,1997-02-09
"3694",37.6279296875,1997-02-10
"3695",36.177734375,1997-02-11
"3696",34.767578125,1997-02-12
"3697",34.318359375,1997-02-13
"3698",35.4775390625,1997-02-14
"3699",34.4775390625,1997-02-15
"3700",33.677734375,1997-02-16
"3701",35.16796875,1997-02-17
