"","tmax","time"
"3702",36.2880859375,1997-02-18
"3703",36.337890625,1997-02-19
"3704",36.09765625,1997-02-20
"3705",36.498046875,1997-02-21
"3706",37.8681640625,1997-02-22
"3707",37.2880859375,1997-02-23
"3708",38.1982421875,1997-02-24
"3709",36.078125,1997-02-25
"3710",35.84765625,1997-02-26
"3711",37.6982421875,1997-02-27
"3712",34.98828125,1997-02-28
"3713",33.8310546875,1997-03-01
"3714",33.4208984375,1997-03-02
"3715",32.6005859375,1997-03-03
"3716",26.9306640625,1997-03-04
"3717",31.130859375,1997-03-05
"3718",32.4111328125,1997-03-06
"3719",30.1513671875,1997-03-07
"3720",34.1611328125,1997-03-08
"3721",31.791015625,1997-03-09
"3722",33.810546875,1997-03-10
"3723",32.861328125,1997-03-11
"3724",34.1611328125,1997-03-12
"3725",34.640625,1997-03-13
"3726",33.7509765625,1997-03-14
"3727",32.9814453125,1997-03-15
"3728",34.4306640625,1997-03-16
"3729",35.130859375,1997-03-17
"3730",35.7314453125,1997-03-18
"3731",36.4814453125,1997-03-19
"3732",35.880859375,1997-03-20
"3733",33.2412109375,1997-03-21
"3734",32.1806640625,1997-03-22
"3735",31.7412109375,1997-03-23
"3736",29.880859375,1997-03-24
"3737",29.6611328125,1997-03-25
"3738",32.720703125,1997-03-26
"3739",34.451171875,1997-03-27
"3740",35.3310546875,1997-03-28
"3741",35.6005859375,1997-03-29
"3742",34.9814453125,1997-03-30
"3743",33.30078125,1997-03-31
"3744",31.34765625,1997-04-01
"3745",33.4775390625,1997-04-02
"3746",32.7783203125,1997-04-03
"3747",31.4677734375,1997-04-04
"3748",31.677734375,1997-04-05
"3749",31.8076171875,1997-04-06
"3750",29.59765625,1997-04-07
"3751",28.158203125,1997-04-08
"3752",28.2783203125,1997-04-09
"3753",31.7880859375,1997-04-10
"3754",32.9580078125,1997-04-11
"3755",33.23828125,1997-04-12
"3756",32.837890625,1997-04-13
"3757",32.4384765625,1997-04-14
"3758",32.087890625,1997-04-15
"3759",31.1376953125,1997-04-16
"3760",31.34765625,1997-04-17
"3761",30.98828125,1997-04-18
"3762",30.1181640625,1997-04-19
"3763",30.017578125,1997-04-20
"3764",31.498046875,1997-04-21
"3765",32.73828125,1997-04-22
"3766",31.658203125,1997-04-23
"3767",30.7783203125,1997-04-24
"3768",31.2783203125,1997-04-25
"3769",31.8681640625,1997-04-26
"3770",31.3583984375,1997-04-27
"3771",30.6083984375,1997-04-28
"3772",30.0380859375,1997-04-29
"3773",30.8984375,1997-04-30
"3774",29.5419921875,1997-05-01
"3775",30.0322265625,1997-05-02
"3776",30.171875,1997-05-03
"3777",31.181640625,1997-05-04
"3778",30.6923828125,1997-05-05
"3779",31.162109375,1997-05-06
"3780",24.251953125,1997-05-07
"3781",22.26171875,1997-05-08
"3782",21.9716796875,1997-05-09
"3783",21.591796875,1997-05-10
"3784",23.072265625,1997-05-11
"3785",22.58203125,1997-05-12
"3786",24.162109375,1997-05-13
"3787",22.3515625,1997-05-14
"3788",22.5322265625,1997-05-15
"3789",19.5615234375,1997-05-16
"3790",22.8916015625,1997-05-17
"3791",22.7216796875,1997-05-18
"3792",24.572265625,1997-05-19
"3793",27.15234375,1997-05-20
"3794",30.65234375,1997-05-21
"3795",21.912109375,1997-05-22
"3796",24.8623046875,1997-05-23
"3797",23.4619140625,1997-05-24
"3798",24.5615234375,1997-05-25
"3799",27.1015625,1997-05-26
"3800",26.931640625,1997-05-27
"3801",28.921875,1997-05-28
"3802",19.0322265625,1997-05-29
"3803",21.2724609375,1997-05-30
"3804",20.0419921875,1997-05-31
"3805",19.25,1997-06-01
"3806",21.0498046875,1997-06-02
"3807",24.419921875,1997-06-03
"3808",28.3095703125,1997-06-04
"3809",28.4697265625,1997-06-05
"3810",25.3798828125,1997-06-06
"3811",24.01953125,1997-06-07
"3812",23.33984375,1997-06-08
"3813",24.41015625,1997-06-09
"3814",24.4404296875,1997-06-10
"3815",26.0595703125,1997-06-11
"3816",28.1396484375,1997-06-12
"3817",22.5595703125,1997-06-13
"3818",20.4501953125,1997-06-14
"3819",18.669921875,1997-06-15
"3820",17.3603515625,1997-06-16
"3821",18.5703125,1997-06-17
"3822",21.0498046875,1997-06-18
"3823",21.509765625,1997-06-19
"3824",23.8603515625,1997-06-20
"3825",24.8798828125,1997-06-21
"3826",24.4697265625,1997-06-22
"3827",23.91015625,1997-06-23
"3828",23.419921875,1997-06-24
"3829",23.3095703125,1997-06-25
"3830",17.7998046875,1997-06-26
"3831",16.259765625,1997-06-27
"3832",18.5703125,1997-06-28
"3833",18.83984375,1997-06-29
"3834",19.240234375,1997-06-30
"3835",19.041015625,1997-07-01
"3836",20.3408203125,1997-07-02
"3837",21.8310546875,1997-07-03
"3838",24.0009765625,1997-07-04
"3839",20.78125,1997-07-05
"3840",22.041015625,1997-07-06
"3841",23.4814453125,1997-07-07
"3842",25.291015625,1997-07-08
"3843",22.8310546875,1997-07-09
"3844",18.220703125,1997-07-10
"3845",18.470703125,1997-07-11
"3846",14.111328125,1997-07-12
"3847",14.2509765625,1997-07-13
"3848",20.8212890625,1997-07-14
"3849",19.5810546875,1997-07-15
"3850",16.9111328125,1997-07-16
"3851",18.111328125,1997-07-17
"3852",18.6513671875,1997-07-18
"3853",19.1513671875,1997-07-19
"3854",22.2607421875,1997-07-20
"3855",21.28125,1997-07-21
"3856",22.140625,1997-07-22
"3857",22.720703125,1997-07-23
"3858",24.3505859375,1997-07-24
"3859",27.37109375,1997-07-25
"3860",30.5908203125,1997-07-26
"3861",23.4912109375,1997-07-27
"3862",23.80078125,1997-07-28
"3863",21.970703125,1997-07-29
"3864",20.130859375,1997-07-30
"3865",19.9208984375,1997-07-31
"3866",22.4169921875,1997-08-01
"3867",23.6474609375,1997-08-02
"3868",25.4765625,1997-08-03
"3869",26.3671875,1997-08-04
"3870",25.6171875,1997-08-05
"3871",30.3974609375,1997-08-06
"3872",21.88671875,1997-08-07
"3873",24.0966796875,1997-08-08
"3874",23.3466796875,1997-08-09
"3875",29.056640625,1997-08-10
"3876",28.7265625,1997-08-11
"3877",21.697265625,1997-08-12
"3878",20.857421875,1997-08-13
"3879",22.1474609375,1997-08-14
"3880",25.3974609375,1997-08-15
"3881",28.947265625,1997-08-16
"3882",29.857421875,1997-08-17
"3883",29.4765625,1997-08-18
"3884",28.8974609375,1997-08-19
"3885",29.13671875,1997-08-20
"3886",29.1474609375,1997-08-21
"3887",27.7265625,1997-08-22
"3888",25.6171875,1997-08-23
"3889",24.0166015625,1997-08-24
"3890",20.5869140625,1997-08-25
"3891",19.7373046875,1997-08-26
"3892",20.4365234375,1997-08-27
"3893",23.716796875,1997-08-28
"3894",28.2265625,1997-08-29
"3895",31.216796875,1997-08-30
"3896",31.947265625,1997-08-31
"3897",27.7568359375,1997-09-01
"3898",23.6865234375,1997-09-02
"3899",30.357421875,1997-09-03
"3900",32.9765625,1997-09-04
"3901",26.546875,1997-09-05
"3902",35.216796875,1997-09-06
"3903",30.056640625,1997-09-07
"3904",27.6865234375,1997-09-08
"3905",30.716796875,1997-09-09
"3906",30.697265625,1997-09-10
"3907",29.2265625,1997-09-11
"3908",27.857421875,1997-09-12
"3909",30.626953125,1997-09-13
"3910",31.876953125,1997-09-14
"3911",33.8271484375,1997-09-15
"3912",34.697265625,1997-09-16
"3913",35.2373046875,1997-09-17
"3914",36.1669921875,1997-09-18
"3915",34.8173828125,1997-09-19
"3916",30.8466796875,1997-09-20
"3917",31.8173828125,1997-09-21
"3918",32.4765625,1997-09-22
"3919",33.02734375,1997-09-23
"3920",35.4169921875,1997-09-24
"3921",37.6669921875,1997-09-25
"3922",37.6767578125,1997-09-26
"3923",38.9970703125,1997-09-27
"3924",36.046875,1997-09-28
"3925",33.4970703125,1997-09-29
"3926",33.88671875,1997-09-30
"3927",37.892578125,1997-10-01
"3928",39.9833984375,1997-10-02
"3929",35.943359375,1997-10-03
"3930",29.79296875,1997-10-04
"3931",20.0126953125,1997-10-05
"3932",26.8525390625,1997-10-06
"3933",29.142578125,1997-10-07
"3934",31.8828125,1997-10-08
"3935",34.892578125,1997-10-09
"3936",38.3134765625,1997-10-10
"3937",37.6826171875,1997-10-11
"3938",36.5830078125,1997-10-12
"3939",32.6025390625,1997-10-13
"3940",32.943359375,1997-10-14
"3941",33.7529296875,1997-10-15
"3942",35.5634765625,1997-10-16
"3943",38.453125,1997-10-17
"3944",39.1533203125,1997-10-18
"3945",31.6826171875,1997-10-19
"3946",28.712890625,1997-10-20
"3947",28.0634765625,1997-10-21
"3948",31.443359375,1997-10-22
"3949",34.8134765625,1997-10-23
"3950",36.033203125,1997-10-24
"3951",37.9033203125,1997-10-25
"3952",38.9833984375,1997-10-26
"3953",38.6025390625,1997-10-27
"3954",39.0732421875,1997-10-28
"3955",41.0634765625,1997-10-29
"3956",42.4130859375,1997-10-30
"3957",25.1533203125,1997-10-31
"3958",23.2275390625,1997-11-01
"3959",31.16796875,1997-11-02
"3960",32.767578125,1997-11-03
"3961",33.568359375,1997-11-04
"3962",35.84765625,1997-11-05
"3963",38.84765625,1997-11-06
"3964",39.748046875,1997-11-07
"3965",40.2080078125,1997-11-08
"3966",36.818359375,1997-11-09
"3967",39.4384765625,1997-11-10
"3968",40.767578125,1997-11-11
"3969",41.8076171875,1997-11-12
"3970",40.73828125,1997-11-13
"3971",33.6484375,1997-11-14
"3972",37.017578125,1997-11-15
"3973",34.3876953125,1997-11-16
"3974",28.908203125,1997-11-17
"3975",28.908203125,1997-11-18
"3976",31.59765625,1997-11-19
"3977",34.16796875,1997-11-20
"3978",37.1181640625,1997-11-21
"3979",39.2080078125,1997-11-22
"3980",39.91796875,1997-11-23
"3981",40.2177734375,1997-11-24
"3982",38.8984375,1997-11-25
"3983",40.8681640625,1997-11-26
"3984",42.7978515625,1997-11-27
"3985",42.4580078125,1997-11-28
"3986",39.9482421875,1997-11-29
"3987",37.5478515625,1997-11-30
"3988",40.478515625,1997-12-01
"3989",42.1787109375,1997-12-02
"3990",42.7490234375,1997-12-03
"3991",43.4990234375,1997-12-04
"3992",39.87890625,1997-12-05
"3993",38.779296875,1997-12-06
"3994",37.8291015625,1997-12-07
"3995",37.8994140625,1997-12-08
"3996",36.3291015625,1997-12-09
"3997",35.708984375,1997-12-10
"3998",39.0390625,1997-12-11
"3999",38.96875,1997-12-12
"4000",40.359375,1997-12-13
"4001",35.9091796875,1997-12-14
"4002",37.8388671875,1997-12-15
"4003",40.71875,1997-12-16
"4004",42.5185546875,1997-12-17
"4005",39.888671875,1997-12-18
"4006",39.05859375,1997-12-19
"4007",38.4091796875,1997-12-20
"4008",39.6689453125,1997-12-21
"4009",39.3291015625,1997-12-22
"4010",39.44921875,1997-12-23
"4011",39.208984375,1997-12-24
"4012",41.0390625,1997-12-25
"4013",41.029296875,1997-12-26
"4014",40.1494140625,1997-12-27
"4015",39.4091796875,1997-12-28
"4016",35.69921875,1997-12-29
"4017",37.5390625,1997-12-30
"4018",36.2490234375,1997-12-31
"4019",38.1171875,1998-01-01
"4020",39.9072265625,1998-01-02
"4021",40.13671875,1998-01-03
"4022",41.0771484375,1998-01-04
"4023",41.5673828125,1998-01-05
"4024",41.5771484375,1998-01-06
"4025",41.0673828125,1998-01-07
"4026",39.7373046875,1998-01-08
"4027",38.2666015625,1998-01-09
"4028",38.0966796875,1998-01-10
"4029",36.9873046875,1998-01-11
"4030",34.1767578125,1998-01-12
"4031",37.796875,1998-01-13
"4032",42.8173828125,1998-01-14
"4033",43.197265625,1998-01-15
"4034",40.857421875,1998-01-16
"4035",40.126953125,1998-01-17
"4036",38.447265625,1998-01-18
"4037",40.38671875,1998-01-19
"4038",41.6171875,1998-01-20
"4039",43.0869140625,1998-01-21
"4040",44.70703125,1998-01-22
"4041",45.216796875,1998-01-23
"4042",42.13671875,1998-01-24
"4043",38.0966796875,1998-01-25
"4044",39.63671875,1998-01-26
"4045",40.966796875,1998-01-27
"4046",40.2568359375,1998-01-28
"4047",39.716796875,1998-01-29
"4048",40.857421875,1998-01-30
"4049",42.0869140625,1998-01-31
"4050",44.7080078125,1998-02-01
"4051",45.068359375,1998-02-02
"4052",44.2177734375,1998-02-03
"4053",40.4482421875,1998-02-04
"4054",40.4580078125,1998-02-05
"4055",36.41796875,1998-02-06
"4056",37.98828125,1998-02-07
"4057",29.267578125,1998-02-08
"4058",30.1884765625,1998-02-09
"4059",35.177734375,1998-02-10
"4060",38.017578125,1998-02-11
"4061",39.09765625,1998-02-12
"4062",39.3681640625,1998-02-13
"4063",40.5078125,1998-02-14
"4064",39.6181640625,1998-02-15
"4065",42.2578125,1998-02-16
"4066",39.73828125,1998-02-17
"4067",41.3076171875,1998-02-18
"4068",41.6181640625,1998-02-19
"4069",41.517578125,1998-02-20
"4070",40.5478515625,1998-02-21
"4071",41.2880859375,1998-02-22
"4072",41.16796875,1998-02-23
"4073",42.1484375,1998-02-24
"4074",40.7275390625,1998-02-25
"4075",39.9384765625,1998-02-26
"4076",37.908203125,1998-02-27
"4077",35.4677734375,1998-02-28
"4078",35.80078125,1998-03-01
"4079",35.4013671875,1998-03-02
"4080",36.19140625,1998-03-03
"4081",36.521484375,1998-03-04
"4082",37.6513671875,1998-03-05
"4083",39.2109375,1998-03-06
"4084",37.0810546875,1998-03-07
"4085",36.041015625,1998-03-08
"4086",38.5810546875,1998-03-09
"4087",39.87109375,1998-03-10
"4088",41.451171875,1998-03-11
"4089",41.3212890625,1998-03-12
"4090",41.021484375,1998-03-13
"4091",39.80078125,1998-03-14
"4092",40.80078125,1998-03-15
"4093",40.880859375,1998-03-16
"4094",40.19140625,1998-03-17
"4095",39.6611328125,1998-03-18
"4096",39.7109375,1998-03-19
"4097",40.0712890625,1998-03-20
"4098",40.4013671875,1998-03-21
"4099",40.611328125,1998-03-22
"4100",39.021484375,1998-03-23
"4101",33.4013671875,1998-03-24
"4102",32.521484375,1998-03-25
"4103",33.791015625,1998-03-26
"4104",33.44140625,1998-03-27
"4105",33.2607421875,1998-03-28
"4106",32.9013671875,1998-03-29
"4107",31.4609375,1998-03-30
"4108",32.0810546875,1998-03-31
"4109",32.408203125,1998-04-01
"4110",30.6982421875,1998-04-02
"4111",33.658203125,1998-04-03
"4112",34.2177734375,1998-04-04
"4113",34.4482421875,1998-04-05
"4114",35.517578125,1998-04-06
"4115",35.6376953125,1998-04-07
"4116",35.8583984375,1998-04-08
"4117",36.837890625,1998-04-09
"4118",34.7080078125,1998-04-10
"4119",36.09765625,1998-04-11
"4120",37.73828125,1998-04-12
"4121",24.6279296875,1998-04-13
"4122",21.2275390625,1998-04-14
"4123",23.91796875,1998-04-15
"4124",27.98828125,1998-04-16
"4125",30.3779296875,1998-04-17
"4126",33.078125,1998-04-18
"4127",36.3984375,1998-04-19
"4128",36.158203125,1998-04-20
"4129",20.8779296875,1998-04-21
"4130",23.2783203125,1998-04-22
"4131",24.248046875,1998-04-23
"4132",25.828125,1998-04-24
"4133",27.837890625,1998-04-25
"4134",23.408203125,1998-04-26
"4135",23.7080078125,1998-04-27
"4136",25.2578125,1998-04-28
"4137",27.8583984375,1998-04-29
"4138",30.1376953125,1998-04-30
"4139",30.6318359375,1998-05-01
"4140",30.3017578125,1998-05-02
"4141",27.33203125,1998-05-03
"4142",25.232421875,1998-05-04
"4143",23.9921875,1998-05-05
"4144",24.2919921875,1998-05-06
"4145",25.5517578125,1998-05-07
"4146",26.8115234375,1998-05-08
"4147",26.3818359375,1998-05-09
"4148",28.232421875,1998-05-10
"4149",29.26171875,1998-05-11
"4150",29.1416015625,1998-05-12
"4151",28.2822265625,1998-05-13
"4152",30.3115234375,1998-05-14
"4153",30.0615234375,1998-05-15
"4154",28.412109375,1998-05-16
"4155",25.9619140625,1998-05-17
"4156",27.0615234375,1998-05-18
"4157",26.7822265625,1998-05-19
"4158",27.7919921875,1998-05-20
"4159",26.912109375,1998-05-21
"4160",27.171875,1998-05-22
"4161",28.001953125,1998-05-23
"4162",25.931640625,1998-05-24
"4163",21.01171875,1998-05-25
"4164",22.15234375,1998-05-26
"4165",24.841796875,1998-05-27
"4166",27.51171875,1998-05-28
"4167",28.3916015625,1998-05-29
"4168",29.501953125,1998-05-30
"4169",30.6123046875,1998-05-31
"4170",30.1796875,1998-06-01
"4171",30.2998046875,1998-06-02
"4172",29.580078125,1998-06-03
"4173",27.5703125,1998-06-04
"4174",28.51953125,1998-06-05
"4175",28.509765625,1998-06-06
"4176",21.9599609375,1998-06-07
"4177",20.6298828125,1998-06-08
"4178",22.0498046875,1998-06-09
"4179",24.009765625,1998-06-10
"4180",26.58984375,1998-06-11
"4181",27.33984375,1998-06-12
"4182",23.6904296875,1998-06-13
"4183",24,1998-06-14
"4184",14.919921875,1998-06-15
"4185",16.8701171875,1998-06-16
"4186",18.3896484375,1998-06-17
"4187",18.3095703125,1998-06-18
"4188",23.150390625,1998-06-19
"4189",29.240234375,1998-06-20
"4190",24.6298828125,1998-06-21
"4191",17.4501953125,1998-06-22
"4192",16.1103515625,1998-06-23
"4193",16.580078125,1998-06-24
"4194",17.830078125,1998-06-25
"4195",20.4501953125,1998-06-26
"4196",24.9697265625,1998-06-27
"4197",20.099609375,1998-06-28
"4198",20.2998046875,1998-06-29
"4199",16.66015625,1998-06-30
"4200",17.44140625,1998-07-01
"4201",15.62109375,1998-07-02
"4202",20.4111328125,1998-07-03
"4203",24.880859375,1998-07-04
"4204",30.880859375,1998-07-05
"4205",26.9609375,1998-07-06
"4206",25.640625,1998-07-07
"4207",14.951171875,1998-07-08
"4208",18.220703125,1998-07-09
"4209",16.890625,1998-07-10
"4210",18.041015625,1998-07-11
"4211",20.28125,1998-07-12
"4212",22.951171875,1998-07-13
"4213",23.1708984375,1998-07-14
"4214",24.9609375,1998-07-15
"4215",27.78125,1998-07-16
"4216",31.130859375,1998-07-17
"4217",26.4609375,1998-07-18
"4218",31.7412109375,1998-07-19
"4219",22.470703125,1998-07-20
"4220",18.361328125,1998-07-21
"4221",18.8310546875,1998-07-22
"4222",21.611328125,1998-07-23
"4223",19.2412109375,1998-07-24
"4224",19.3310546875,1998-07-25
"4225",27.8408203125,1998-07-26
"4226",27.970703125,1998-07-27
"4227",15.130859375,1998-07-28
"4228",16.6708984375,1998-07-29
"4229",16.640625,1998-07-30
"4230",17.310546875,1998-07-31
"4231",19.0771484375,1998-08-01
"4232",23.7265625,1998-08-02
"4233",27.556640625,1998-08-03
"4234",21.20703125,1998-08-04
"4235",27.0068359375,1998-08-05
"4236",28.0068359375,1998-08-06
"4237",23.0166015625,1998-08-07
"4238",20.787109375,1998-08-08
"4239",21.95703125,1998-08-09
"4240",23.306640625,1998-08-10
"4241",23.9072265625,1998-08-11
"4242",25.947265625,1998-08-12
"4243",27.1572265625,1998-08-13
"4244",26.3369140625,1998-08-14
"4245",25.6572265625,1998-08-15
"4246",24.9365234375,1998-08-16
"4247",27.6474609375,1998-08-17
"4248",31.287109375,1998-08-18
"4249",32.52734375,1998-08-19
"4250",33.45703125,1998-08-20
"4251",33.9072265625,1998-08-21
"4252",31.02734375,1998-08-22
"4253",25.1572265625,1998-08-23
"4254",26.7568359375,1998-08-24
"4255",28.287109375,1998-08-25
"4256",25.13671875,1998-08-26
"4257",20.5068359375,1998-08-27
"4258",22.1474609375,1998-08-28
"4259",24.537109375,1998-08-29
"4260",28.1474609375,1998-08-30
"4261",30.1865234375,1998-08-31
"4262",32.947265625,1998-09-01
"4263",34.0966796875,1998-09-02
"4264",36.5771484375,1998-09-03
"4265",37.2470703125,1998-09-04
"4266",23.3974609375,1998-09-05
"4267",23.6865234375,1998-09-06
"4268",24.4873046875,1998-09-07
"4269",26.6171875,1998-09-08
"4270",28.6767578125,1998-09-09
"4271",27.556640625,1998-09-10
"4272",32.1767578125,1998-09-11
"4273",32.4072265625,1998-09-12
"4274",33.8173828125,1998-09-13
"4275",30.2666015625,1998-09-14
"4276",23.4970703125,1998-09-15
"4277",25.8671875,1998-09-16
"4278",29.5068359375,1998-09-17
"4279",34.3369140625,1998-09-18
"4280",33.796875,1998-09-19
"4281",29.126953125,1998-09-20
"4282",35.697265625,1998-09-21
"4283",37.0869140625,1998-09-22
"4284",22.8974609375,1998-09-23
"4285",22.4169921875,1998-09-24
"4286",24.4365234375,1998-09-25
"4287",28.4970703125,1998-09-26
"4288",31.4970703125,1998-09-27
"4289",35.787109375,1998-09-28
"4290",37.2373046875,1998-09-29
"4291",36.447265625,1998-09-30
"4292",35.7626953125,1998-10-01
"4293",34.6728515625,1998-10-02
"4294",36.11328125,1998-10-03
"4295",36.6826171875,1998-10-04
"4296",38.873046875,1998-10-05
"4297",34.4833984375,1998-10-06
"4298",27.373046875,1998-10-07
"4299",30.5634765625,1998-10-08
"4300",31.623046875,1998-10-09
"4301",28.873046875,1998-10-10
"4302",36.36328125,1998-10-11
"4303",40.462890625,1998-10-12
"4304",36.5126953125,1998-10-13
"4305",38.6826171875,1998-10-14
"4306",28.6728515625,1998-10-15
"4307",36.4228515625,1998-10-16
"4308",38.4326171875,1998-10-17
"4309",40.533203125,1998-10-18
"4310",39.392578125,1998-10-19
"4311",24.4833984375,1998-10-20
"4312",27.5830078125,1998-10-21
"4313",30.5927734375,1998-10-22
"4314",34.3427734375,1998-10-23
"4315",37.3330078125,1998-10-24
"4316",40.61328125,1998-10-25
"4317",39.033203125,1998-10-26
"4318",31.703125,1998-10-27
"4319",33.4326171875,1998-10-28
"4320",33.873046875,1998-10-29
"4321",24.4228515625,1998-10-30
"4322",32.052734375,1998-10-31
"4323",32.8681640625,1998-11-01
"4324",34.9384765625,1998-11-02
"4325",38.6484375,1998-11-03
"4326",38.927734375,1998-11-04
"4327",37.4775390625,1998-11-05
"4328",39.748046875,1998-11-06
"4329",37.3681640625,1998-11-07
"4330",37.4580078125,1998-11-08
"4331",38.2080078125,1998-11-09
"4332",26.6083984375,1998-11-10
"4333",31.0283203125,1998-11-11
"4334",34.0576171875,1998-11-12
"4335",33.2783203125,1998-11-13
"4336",37.0478515625,1998-11-14
"4337",39.9677734375,1998-11-15
"4338",41.09765625,1998-11-16
"4339",40.7177734375,1998-11-17
"4340",37.318359375,1998-11-18
"4341",33.9775390625,1998-11-19
"4342",35.158203125,1998-11-20
"4343",36.91796875,1998-11-21
"4344",39.4384765625,1998-11-22
"4345",43.34765625,1998-11-23
"4346",37.248046875,1998-11-24
"4347",42.5283203125,1998-11-25
"4348",41.7783203125,1998-11-26
"4349",40.98828125,1998-11-27
"4350",34.2080078125,1998-11-28
"4351",34.9580078125,1998-11-29
"4352",34.59765625,1998-11-30
"4353",36.5087890625,1998-12-01
"4354",41.0693359375,1998-12-02
"4355",41.3291015625,1998-12-03
"4356",40.1787109375,1998-12-04
"4357",38.798828125,1998-12-05
"4358",36.1591796875,1998-12-06
"4359",38.2890625,1998-12-07
"4360",39.939453125,1998-12-08
"4361",40.369140625,1998-12-09
"4362",38.228515625,1998-12-10
"4363",39.619140625,1998-12-11
"4364",39.96875,1998-12-12
"4365",39.4892578125,1998-12-13
"4366",41.0693359375,1998-12-14
"4367",40.8486328125,1998-12-15
"4368",40.8193359375,1998-12-16
"4369",42.7890625,1998-12-17
"4370",42.0693359375,1998-12-18
"4371",43.3193359375,1998-12-19
"4372",33.0986328125,1998-12-20
"4373",34.5986328125,1998-12-21
"4374",36.1494140625,1998-12-22
"4375",38.96875,1998-12-23
"4376",41.44921875,1998-12-24
"4377",43.4287109375,1998-12-25
"4378",43.798828125,1998-12-26
"4379",38.7392578125,1998-12-27
"4380",36.2890625,1998-12-28
"4381",34.0185546875,1998-12-29
"4382",32.5087890625,1998-12-30
"4383",28.0390625,1998-12-31
"4384",25.966796875,1999-01-01
"4385",33.466796875,1999-01-02
"4386",37.7568359375,1999-01-03
"4387",35.8974609375,1999-01-04
"4388",34.20703125,1999-01-05
"4389",35.9873046875,1999-01-06
"4390",37.037109375,1999-01-07
"4391",38.107421875,1999-01-08
"4392",39.376953125,1999-01-09
"4393",40.8271484375,1999-01-10
"4394",43.056640625,1999-01-11
"4395",42.4970703125,1999-01-12
"4396",41.7265625,1999-01-13
"4397",40.8671875,1999-01-14
"4398",39.5166015625,1999-01-15
"4399",39.626953125,1999-01-16
"4400",41.0966796875,1999-01-17
"4401",41.466796875,1999-01-18
"4402",41.447265625,1999-01-19
"4403",41.9072265625,1999-01-20
"4404",42.2666015625,1999-01-21
"4405",42.3369140625,1999-01-22
"4406",42.4873046875,1999-01-23
"4407",41.6171875,1999-01-24
"4408",42.5166015625,1999-01-25
"4409",43.2568359375,1999-01-26
"4410",40.796875,1999-01-27
"4411",41.95703125,1999-01-28
"4412",43.1669921875,1999-01-29
"4413",40.3271484375,1999-01-30
"4414",41.3271484375,1999-01-31
"4415",41.4775390625,1999-02-01
"4416",41.2080078125,1999-02-02
"4417",40.0576171875,1999-02-03
"4418",37.9580078125,1999-02-04
"4419",36.0576171875,1999-02-05
"4420",39.2578125,1999-02-06
"4421",36.5078125,1999-02-07
"4422",38.2880859375,1999-02-08
"4423",38.8681640625,1999-02-09
"4424",39.8876953125,1999-02-10
"4425",38.4775390625,1999-02-11
"4426",37.2783203125,1999-02-12
"4427",38.6982421875,1999-02-13
"4428",39.517578125,1999-02-14
"4429",41.498046875,1999-02-15
"4430",41.6376953125,1999-02-16
"4431",41.328125,1999-02-17
"4432",36.6279296875,1999-02-18
"4433",34.4677734375,1999-02-19
"4434",37.1484375,1999-02-20
