"","tmax","time"
"4435",39.5078125,1999-02-21
"4436",41.408203125,1999-02-22
"4437",42.0380859375,1999-02-23
"4438",34.427734375,1999-02-24
"4439",36.7578125,1999-02-25
"4440",37.158203125,1999-02-26
"4441",37.927734375,1999-02-27
"4442",41.1181640625,1999-02-28
"4443",39.62109375,1999-03-01
"4444",36.951171875,1999-03-02
"4445",37.9111328125,1999-03-03
"4446",39.470703125,1999-03-04
"4447",40.4609375,1999-03-05
"4448",39.19140625,1999-03-06
"4449",34.6806640625,1999-03-07
"4450",37.1611328125,1999-03-08
"4451",35.3212890625,1999-03-09
"4452",35.4912109375,1999-03-10
"4453",36.2412109375,1999-03-11
"4454",36.7509765625,1999-03-12
"4455",37.28125,1999-03-13
"4456",37.3505859375,1999-03-14
"4457",38.5712890625,1999-03-15
"4458",39.291015625,1999-03-16
"4459",39.2109375,1999-03-17
"4460",39.111328125,1999-03-18
"4461",38.12109375,1999-03-19
"4462",36.9814453125,1999-03-20
"4463",39.791015625,1999-03-21
"4464",36.7509765625,1999-03-22
"4465",37.80078125,1999-03-23
"4466",40.271484375,1999-03-24
"4467",39.861328125,1999-03-25
"4468",38.271484375,1999-03-26
"4469",36.62109375,1999-03-27
"4470",31.4609375,1999-03-28
"4471",29.951171875,1999-03-29
"4472",32.9013671875,1999-03-30
"4473",30.9306640625,1999-03-31
"4474",24.4580078125,1999-04-01
"4475",26.087890625,1999-04-02
"4476",31.587890625,1999-04-03
"4477",33.2275390625,1999-04-04
"4478",33.6982421875,1999-04-05
"4479",31.6484375,1999-04-06
"4480",30.6279296875,1999-04-07
"4481",31.4580078125,1999-04-08
"4482",32.1982421875,1999-04-09
"4483",32.73828125,1999-04-10
"4484",32.2783203125,1999-04-11
"4485",31.6376953125,1999-04-12
"4486",32.23828125,1999-04-13
"4487",31.8984375,1999-04-14
"4488",31.7978515625,1999-04-15
"4489",27.498046875,1999-04-16
"4490",30.837890625,1999-04-17
"4491",31.1484375,1999-04-18
"4492",31.2578125,1999-04-19
"4493",32.1884765625,1999-04-20
"4494",31.4580078125,1999-04-21
"4495",28.1484375,1999-04-22
"4496",27.5576171875,1999-04-23
"4497",28.34765625,1999-04-24
"4498",30.0078125,1999-04-25
"4499",28.4775390625,1999-04-26
"4500",27.1083984375,1999-04-27
"4501",23.3583984375,1999-04-28
"4502",21.66796875,1999-04-29
"4503",21.677734375,1999-04-30
"4504",22.921875,1999-05-01
"4505",26.1015625,1999-05-02
"4506",28.01171875,1999-05-03
"4507",28.751953125,1999-05-04
"4508",28.7724609375,1999-05-05
"4509",29.65234375,1999-05-06
"4510",29.671875,1999-05-07
"4511",28.9921875,1999-05-08
"4512",27.5419921875,1999-05-09
"4513",24.322265625,1999-05-10
"4514",26.58203125,1999-05-11
"4515",28.1123046875,1999-05-12
"4516",26.8515625,1999-05-13
"4517",29.3720703125,1999-05-14
"4518",32.1015625,1999-05-15
"4519",33.1318359375,1999-05-16
"4520",33.322265625,1999-05-17
"4521",32.171875,1999-05-18
"4522",31.3916015625,1999-05-19
"4523",30.1220703125,1999-05-20
"4524",29.5224609375,1999-05-21
"4525",29.5322265625,1999-05-22
"4526",25.9921875,1999-05-23
"4527",19.8623046875,1999-05-24
"4528",22.7216796875,1999-05-25
"4529",25.3515625,1999-05-26
"4530",27.51171875,1999-05-27
"4531",28.5517578125,1999-05-28
"4532",31.40234375,1999-05-29
"4533",32.921875,1999-05-30
"4534",25.0615234375,1999-05-31
"4535",22.8701171875,1999-06-01
"4536",24,1999-06-02
"4537",25.6796875,1999-06-03
"4538",29.349609375,1999-06-04
"4539",31.3896484375,1999-06-05
"4540",21.75,1999-06-06
"4541",19.8603515625,1999-06-07
"4542",20.8095703125,1999-06-08
"4543",21.4501953125,1999-06-09
"4544",19.91015625,1999-06-10
"4545",20.1201171875,1999-06-11
"4546",22.91015625,1999-06-12
"4547",20,1999-06-13
"4548",19.7900390625,1999-06-14
"4549",21.5,1999-06-15
"4550",22.58984375,1999-06-16
"4551",22.8896484375,1999-06-17
"4552",23.169921875,1999-06-18
"4553",24.650390625,1999-06-19
"4554",24,1999-06-20
"4555",24.150390625,1999-06-21
"4556",21.8896484375,1999-06-22
"4557",21.740234375,1999-06-23
"4558",21.75,1999-06-24
"4559",21.7900390625,1999-06-25
"4560",18.8603515625,1999-06-26
"4561",19.349609375,1999-06-27
"4562",21.919921875,1999-06-28
"4563",23.4599609375,1999-06-29
"4564",22.8701171875,1999-06-30
"4565",16.390625,1999-07-01
"4566",16.7509765625,1999-07-02
"4567",18.69140625,1999-07-03
"4568",21.6611328125,1999-07-04
"4569",24.0810546875,1999-07-05
"4570",25.0810546875,1999-07-06
"4571",26.810546875,1999-07-07
"4572",28.7412109375,1999-07-08
"4573",26.8212890625,1999-07-09
"4574",23.5107421875,1999-07-10
"4575",21.560546875,1999-07-11
"4576",20.9814453125,1999-07-12
"4577",21.220703125,1999-07-13
"4578",21.6611328125,1999-07-14
"4579",20.5712890625,1999-07-15
"4580",24.1513671875,1999-07-16
"4581",25.771484375,1999-07-17
"4582",28.44140625,1999-07-18
"4583",23.560546875,1999-07-19
"4584",22.640625,1999-07-20
"4585",19.62109375,1999-07-21
"4586",20.03125,1999-07-22
"4587",19.7607421875,1999-07-23
"4588",19.8310546875,1999-07-24
"4589",20.720703125,1999-07-25
"4590",23.3408203125,1999-07-26
"4591",25.12109375,1999-07-27
"4592",25.0810546875,1999-07-28
"4593",27.1005859375,1999-07-29
"4594",28.0810546875,1999-07-30
"4595",27.03125,1999-07-31
"4596",25.447265625,1999-08-01
"4597",22.20703125,1999-08-02
"4598",23.7265625,1999-08-03
"4599",25.6474609375,1999-08-04
"4600",21.626953125,1999-08-05
"4601",26.0673828125,1999-08-06
"4602",29.857421875,1999-08-07
"4603",25.5771484375,1999-08-08
"4604",22.0166015625,1999-08-09
"4605",23.607421875,1999-08-10
"4606",27.537109375,1999-08-11
"4607",31.7373046875,1999-08-12
"4608",20.0068359375,1999-08-13
"4609",19.8974609375,1999-08-14
"4610",20.3369140625,1999-08-15
"4611",22.546875,1999-08-16
"4612",24.8369140625,1999-08-17
"4613",27.607421875,1999-08-18
"4614",30.0166015625,1999-08-19
"4615",30.447265625,1999-08-20
"4616",30.0068359375,1999-08-21
"4617",31.4365234375,1999-08-22
"4618",31.9169921875,1999-08-23
"4619",30.216796875,1999-08-24
"4620",33.466796875,1999-08-25
"4621",30.626953125,1999-08-26
"4622",24.45703125,1999-08-27
"4623",24.88671875,1999-08-28
"4624",24.9970703125,1999-08-29
"4625",27.107421875,1999-08-30
"4626",30.796875,1999-08-31
"4627",31.3271484375,1999-09-01
"4628",31.2265625,1999-09-02
"4629",33.0869140625,1999-09-03
"4630",35.857421875,1999-09-04
"4631",25.947265625,1999-09-05
"4632",24.9169921875,1999-09-06
"4633",27.046875,1999-09-07
"4634",30.3173828125,1999-09-08
"4635",35.27734375,1999-09-09
"4636",30.8271484375,1999-09-10
"4637",27.6865234375,1999-09-11
"4638",31.697265625,1999-09-12
"4639",33.4072265625,1999-09-13
"4640",35.6474609375,1999-09-14
"4641",38.306640625,1999-09-15
"4642",29.0166015625,1999-09-16
"4643",21.6171875,1999-09-17
"4644",23.45703125,1999-09-18
"4645",24.77734375,1999-09-19
"4646",27.88671875,1999-09-20
"4647",32.1767578125,1999-09-21
"4648",34.8173828125,1999-09-22
"4649",36.1474609375,1999-09-23
"4650",36.046875,1999-09-24
"4651",35.607421875,1999-09-25
"4652",35.7666015625,1999-09-26
"4653",36.126953125,1999-09-27
"4654",35.3173828125,1999-09-28
"4655",33.9765625,1999-09-29
"4656",31.537109375,1999-09-30
"4657",32.8232421875,1999-10-01
"4658",29.8330078125,1999-10-02
"4659",32.943359375,1999-10-03
"4660",30.11328125,1999-10-04
"4661",32.29296875,1999-10-05
"4662",34.392578125,1999-10-06
"4663",37.6630859375,1999-10-07
"4664",39.873046875,1999-10-08
"4665",40.2734375,1999-10-09
"4666",30.6533203125,1999-10-10
"4667",37.1328125,1999-10-11
"4668",35.5234375,1999-10-12
"4669",32.97265625,1999-10-13
"4670",37.212890625,1999-10-14
"4671",38.5234375,1999-10-15
"4672",40.9833984375,1999-10-16
"4673",40.8232421875,1999-10-17
"4674",33.642578125,1999-10-18
"4675",30.4326171875,1999-10-19
"4676",28.283203125,1999-10-20
"4677",29.953125,1999-10-21
"4678",33.2529296875,1999-10-22
"4679",31.203125,1999-10-23
"4680",29.8134765625,1999-10-24
"4681",37.0634765625,1999-10-25
"4682",36.2734375,1999-10-26
"4683",32.7734375,1999-10-27
"4684",35.86328125,1999-10-28
"4685",40.3525390625,1999-10-29
"4686",33.7333984375,1999-10-30
"4687",33.6630859375,1999-10-31
"4688",32.23828125,1999-11-01
"4689",32.3681640625,1999-11-02
"4690",36.1376953125,1999-11-03
"4691",38.818359375,1999-11-04
"4692",33.7978515625,1999-11-05
"4693",38.34765625,1999-11-06
"4694",36.23828125,1999-11-07
"4695",30.59765625,1999-11-08
"4696",27.91796875,1999-11-09
"4697",27.8984375,1999-11-10
"4698",28.6279296875,1999-11-11
"4699",31.158203125,1999-11-12
"4700",33.7880859375,1999-11-13
"4701",37.2880859375,1999-11-14
"4702",40.6181640625,1999-11-15
"4703",33.6884765625,1999-11-16
"4704",30.748046875,1999-11-17
"4705",36.4677734375,1999-11-18
"4706",37.068359375,1999-11-19
"4707",36.7080078125,1999-11-20
"4708",33.1181640625,1999-11-21
"4709",33.6083984375,1999-11-22
"4710",34.568359375,1999-11-23
"4711",35.087890625,1999-11-24
"4712",31.7275390625,1999-11-25
"4713",32.498046875,1999-11-26
"4714",31.7177734375,1999-11-27
"4715",29.6083984375,1999-11-28
"4716",33.4482421875,1999-11-29
"4717",35.908203125,1999-11-30
"4718",31.5888671875,1999-12-01
"4719",36.2490234375,1999-12-02
"4720",37.87890625,1999-12-03
"4721",38.458984375,1999-12-04
"4722",39.939453125,1999-12-05
"4723",40.0185546875,1999-12-06
"4724",40.4892578125,1999-12-07
"4725",40.8193359375,1999-12-08
"4726",40.7685546875,1999-12-09
"4727",40.1689453125,1999-12-10
"4728",29.048828125,1999-12-11
"4729",33.109375,1999-12-12
"4730",35.2587890625,1999-12-13
"4731",39.548828125,1999-12-14
"4732",39.7685546875,1999-12-15
"4733",38.5986328125,1999-12-16
"4734",30.0986328125,1999-12-17
"4735",28.4892578125,1999-12-18
"4736",33.5693359375,1999-12-19
"4737",35.798828125,1999-12-20
"4738",39.048828125,1999-12-21
"4739",39.8994140625,1999-12-22
"4740",37.369140625,1999-12-23
"4741",35.939453125,1999-12-24
"4742",34.0986328125,1999-12-25
"4743",31.6689453125,1999-12-26
"4744",34.0390625,1999-12-27
"4745",35.7490234375,1999-12-28
"4746",34.859375,1999-12-29
"4747",35.4091796875,1999-12-30
"4748",34.4892578125,1999-12-31
"4749",33.1767578125,2000-01-01
"4750",33.4072265625,2000-01-02
"4751",35.697265625,2000-01-03
"4752",37.70703125,2000-01-04
"4753",36.4970703125,2000-01-05
"4754",33.9873046875,2000-01-06
"4755",35.6865234375,2000-01-07
"4756",38.046875,2000-01-08
"4757",39.8466796875,2000-01-09
"4758",40.2666015625,2000-01-10
"4759",39.216796875,2000-01-11
"4760",38.1669921875,2000-01-12
"4761",37.3466796875,2000-01-13
"4762",38.3974609375,2000-01-14
"4763",40.046875,2000-01-15
"4764",41.046875,2000-01-16
"4765",41.95703125,2000-01-17
"4766",42.056640625,2000-01-18
"4767",42.376953125,2000-01-19
"4768",43.107421875,2000-01-20
"4769",39.466796875,2000-01-21
"4770",38.6767578125,2000-01-22
"4771",38.0673828125,2000-01-23
"4772",41.4765625,2000-01-24
"4773",43.7470703125,2000-01-25
"4774",41.3271484375,2000-01-26
"4775",29.046875,2000-01-27
"4776",33.4072265625,2000-01-28
"4777",34.8369140625,2000-01-29
"4778",36.806640625,2000-01-30
"4779",39.70703125,2000-01-31
"4780",41.84765625,2000-02-01
"4781",41.9580078125,2000-02-02
"4782",41.2080078125,2000-02-03
"4783",39.1484375,2000-02-04
"4784",39.267578125,2000-02-05
"4785",40.408203125,2000-02-06
"4786",37.9482421875,2000-02-07
"4787",31.9384765625,2000-02-08
"4788",33.587890625,2000-02-09
"4789",34.9775390625,2000-02-10
"4790",36.408203125,2000-02-11
"4791",35.84765625,2000-02-12
"4792",33.5283203125,2000-02-13
"4793",36.578125,2000-02-14
"4794",35.5380859375,2000-02-15
"4795",36.2275390625,2000-02-16
"4796",34.2578125,2000-02-17
"4797",34.658203125,2000-02-18
"4798",36.8779296875,2000-02-19
"4799",39.0576171875,2000-02-20
"4800",30.8583984375,2000-02-21
"4801",34.677734375,2000-02-22
"4802",36.0478515625,2000-02-23
"4803",33.0283203125,2000-02-24
"4804",33.4775390625,2000-02-25
"4805",35.23828125,2000-02-26
"4806",36.078125,2000-02-27
"4807",36.8076171875,2000-02-28
"4808",36.4482421875,2000-02-29
"4809",35.6513671875,2000-03-01
"4810",36.62109375,2000-03-02
"4811",36.0908203125,2000-03-03
"4812",37.060546875,2000-03-04
"4813",37.021484375,2000-03-05
"4814",34.2314453125,2000-03-06
"4815",33.03125,2000-03-07
"4816",29.2109375,2000-03-08
"4817",22.521484375,2000-03-09
"4818",20.8212890625,2000-03-10
"4819",31.1513671875,2000-03-11
"4820",34.0908203125,2000-03-12
"4821",36.9013671875,2000-03-13
"4822",37.7314453125,2000-03-14
"4823",37.80078125,2000-03-15
"4824",37.220703125,2000-03-16
"4825",36.9609375,2000-03-17
"4826",34.8212890625,2000-03-18
"4827",33.1513671875,2000-03-19
"4828",35.771484375,2000-03-20
"4829",36.53125,2000-03-21
"4830",34.8408203125,2000-03-22
"4831",32.6806640625,2000-03-23
"4832",32.12109375,2000-03-24
"4833",33.19140625,2000-03-25
"4834",34.7607421875,2000-03-26
"4835",36.521484375,2000-03-27
"4836",38.4208984375,2000-03-28
"4837",38.9111328125,2000-03-29
"4838",37.0908203125,2000-03-30
"4839",38.3212890625,2000-03-31
"4840",36.328125,2000-04-01
"4841",37.5380859375,2000-04-02
"4842",37.908203125,2000-04-03
"4843",37.1376953125,2000-04-04
"4844",27.3583984375,2000-04-05
"4845",29.587890625,2000-04-06
"4846",31.6376953125,2000-04-07
"4847",33.8876953125,2000-04-08
"4848",35.16796875,2000-04-09
"4849",35.587890625,2000-04-10
"4850",32.1884765625,2000-04-11
"4851",32.408203125,2000-04-12
"4852",33.2080078125,2000-04-13
"4853",34.84765625,2000-04-14
"4854",35.2080078125,2000-04-15
"4855",32.2783203125,2000-04-16
"4856",29.267578125,2000-04-17
"4857",24.2978515625,2000-04-18
"4858",21.0283203125,2000-04-19
"4859",20.3076171875,2000-04-20
"4860",16.748046875,2000-04-21
"4861",16.9580078125,2000-04-22
"4862",21.6982421875,2000-04-23
"4863",20.748046875,2000-04-24
"4864",20.2177734375,2000-04-25
"4865",24.09765625,2000-04-26
"4866",23.828125,2000-04-27
"4867",28.8779296875,2000-04-28
"4868",29.6376953125,2000-04-29
"4869",25.23828125,2000-04-30
"4870",18.662109375,2000-05-01
"4871",20.341796875,2000-05-02
"4872",19.51171875,2000-05-03
"4873",23.322265625,2000-05-04
"4874",22.5322265625,2000-05-05
"4875",21.8515625,2000-05-06
"4876",21.6015625,2000-05-07
"4877",24.921875,2000-05-08
"4878",28.8017578125,2000-05-09
"4879",27.9521484375,2000-05-10
"4880",27.4619140625,2000-05-11
"4881",28.9921875,2000-05-12
"4882",26.76171875,2000-05-13
"4883",22.8818359375,2000-05-14
"4884",21.2822265625,2000-05-15
"4885",21.232421875,2000-05-16
"4886",22.751953125,2000-05-17
"4887",23.8916015625,2000-05-18
"4888",24.7421875,2000-05-19
"4889",22.5615234375,2000-05-20
"4890",24.0322265625,2000-05-21
"4891",23.6220703125,2000-05-22
"4892",28.5322265625,2000-05-23
"4893",25.662109375,2000-05-24
"4894",19.7724609375,2000-05-25
"4895",24.7021484375,2000-05-26
"4896",19.3818359375,2000-05-27
"4897",17.5322265625,2000-05-28
"4898",18.3818359375,2000-05-29
"4899",18.4921875,2000-05-30
"4900",16.8115234375,2000-05-31
"4901",17.9501953125,2000-06-01
"4902",18.6201171875,2000-06-02
"4903",19.08984375,2000-06-03
"4904",19.1103515625,2000-06-04
"4905",18.1201171875,2000-06-05
"4906",17.330078125,2000-06-06
"4907",19.669921875,2000-06-07
"4908",21.150390625,2000-06-08
"4909",15.83984375,2000-06-09
"4910",19.009765625,2000-06-10
"4911",17.900390625,2000-06-11
"4912",21.0498046875,2000-06-12
"4913",23.4697265625,2000-06-13
"4914",24.5,2000-06-14
"4915",26.26953125,2000-06-15
"4916",24.669921875,2000-06-16
"4917",24.26953125,2000-06-17
"4918",24.98046875,2000-06-18
"4919",24.9599609375,2000-06-19
"4920",26.5595703125,2000-06-20
"4921",28.099609375,2000-06-21
"4922",25.8603515625,2000-06-22
"4923",22.2900390625,2000-06-23
"4924",22.5302734375,2000-06-24
"4925",23.8095703125,2000-06-25
"4926",25.849609375,2000-06-26
"4927",25.9501953125,2000-06-27
"4928",22.26953125,2000-06-28
"4929",17.08984375,2000-06-29
"4930",17.5703125,2000-06-30
"4931",16.951171875,2000-07-01
"4932",22.1005859375,2000-07-02
"4933",24.2509765625,2000-07-03
"4934",23.80078125,2000-07-04
"4935",25.951171875,2000-07-05
"4936",26.9609375,2000-07-06
"4937",26.2412109375,2000-07-07
"4938",27.5107421875,2000-07-08
"4939",24.7509765625,2000-07-09
"4940",21.05078125,2000-07-10
"4941",22.130859375,2000-07-11
"4942",27.2607421875,2000-07-12
"4943",21.5712890625,2000-07-13
"4944",26.880859375,2000-07-14
"4945",30.2607421875,2000-07-15
"4946",28.951171875,2000-07-16
"4947",26.810546875,2000-07-17
"4948",26.19140625,2000-07-18
"4949",27.390625,2000-07-19
"4950",27.3212890625,2000-07-20
"4951",26.720703125,2000-07-21
"4952",28.9306640625,2000-07-22
"4953",30.361328125,2000-07-23
"4954",31.771484375,2000-07-24
"4955",28.94140625,2000-07-25
"4956",17.021484375,2000-07-26
"4957",16.9013671875,2000-07-27
"4958",18.7607421875,2000-07-28
"4959",20.9208984375,2000-07-29
"4960",23.19140625,2000-07-30
"4961",25.140625,2000-07-31
"4962",25.5166015625,2000-08-01
"4963",27.4072265625,2000-08-02
"4964",26.5869140625,2000-08-03
"4965",27.2568359375,2000-08-04
"4966",23.9072265625,2000-08-05
"4967",23.4072265625,2000-08-06
"4968",26.2265625,2000-08-07
"4969",29.8369140625,2000-08-08
"4970",23.52734375,2000-08-09
"4971",23.376953125,2000-08-10
"4972",26.1474609375,2000-08-11
"4973",24.107421875,2000-08-12
"4974",24.306640625,2000-08-13
"4975",22.95703125,2000-08-14
"4976",23.2470703125,2000-08-15
"4977",25.046875,2000-08-16
"4978",29.0966796875,2000-08-17
"4979",29.95703125,2000-08-18
"4980",24.3173828125,2000-08-19
"4981",23.9365234375,2000-08-20
"4982",24.5771484375,2000-08-21
"4983",22.296875,2000-08-22
"4984",20.1767578125,2000-08-23
"4985",21.7373046875,2000-08-24
"4986",28.3369140625,2000-08-25
"4987",29.4169921875,2000-08-26
"4988",32.857421875,2000-08-27
"4989",26.0869140625,2000-08-28
"4990",32.537109375,2000-08-29
"4991",30.0673828125,2000-08-30
"4992",30.357421875,2000-08-31
"4993",35.9267578125,2000-09-01
"4994",24.966796875,2000-09-02
"4995",28.0068359375,2000-09-03
"4996",30.27734375,2000-09-04
"4997",33.296875,2000-09-05
"4998",37.787109375,2000-09-06
"4999",28.2265625,2000-09-07
"5000",26.4169921875,2000-09-08
"5001",27.3271484375,2000-09-09
"5002",26.046875,2000-09-10
"5003",27.6474609375,2000-09-11
"5004",26.9365234375,2000-09-12
"5005",29.9072265625,2000-09-13
"5006",32.2265625,2000-09-14
"5007",33.3369140625,2000-09-15
"5008",34.8173828125,2000-09-16
"5009",34.126953125,2000-09-17
"5010",33.306640625,2000-09-18
"5011",33.626953125,2000-09-19
"5012",34.3671875,2000-09-20
"5013",34.8671875,2000-09-21
"5014",35.607421875,2000-09-22
"5015",35.4970703125,2000-09-23
"5016",36.4072265625,2000-09-24
"5017",36.6171875,2000-09-25
"5018",36.4970703125,2000-09-26
"5019",37.4267578125,2000-09-27
"5020",39.7470703125,2000-09-28
"5021",40.876953125,2000-09-29
"5022",36.126953125,2000-09-30
"5023",34.2333984375,2000-10-01
"5024",32.642578125,2000-10-02
"5025",33.2431640625,2000-10-03
"5026",37.22265625,2000-10-04
"5027",37.22265625,2000-10-05
"5028",36.533203125,2000-10-06
"5029",38.1826171875,2000-10-07
"5030",37.4130859375,2000-10-08
"5031",34.052734375,2000-10-09
"5032",28.1328125,2000-10-10
"5033",30.8828125,2000-10-11
"5034",35.9326171875,2000-10-12
"5035",25.6630859375,2000-10-13
"5036",22.5126953125,2000-10-14
"5037",28.302734375,2000-10-15
"5038",32.0634765625,2000-10-16
"5039",35.953125,2000-10-17
"5040",24.47265625,2000-10-18
"5041",25.86328125,2000-10-19
"5042",22.712890625,2000-10-20
"5043",17.5830078125,2000-10-21
"5044",24.11328125,2000-10-22
"5045",31.0234375,2000-10-23
"5046",34.0126953125,2000-10-24
"5047",36.29296875,2000-10-25
"5048",34.5830078125,2000-10-26
"5049",32.8427734375,2000-10-27
"5050",30.712890625,2000-10-28
"5051",29.0029296875,2000-10-29
"5052",29.4833984375,2000-10-30
"5053",33.9130859375,2000-10-31
"5054",35.4482421875,2000-11-01
"5055",34.73828125,2000-11-02
"5056",36.6982421875,2000-11-03
"5057",31.6484375,2000-11-04
"5058",33.0380859375,2000-11-05
"5059",34.2177734375,2000-11-06
"5060",37.3076171875,2000-11-07
"5061",36.748046875,2000-11-08
"5062",36.2978515625,2000-11-09
"5063",33.2275390625,2000-11-10
"5064",32.908203125,2000-11-11
"5065",35.1982421875,2000-11-12
"5066",34.568359375,2000-11-13
"5067",35.3779296875,2000-11-14
"5068",32.59765625,2000-11-15
"5069",31.7880859375,2000-11-16
"5070",32.337890625,2000-11-17
"5071",32.6279296875,2000-11-18
"5072",33.3779296875,2000-11-19
"5073",35.908203125,2000-11-20
"5074",35.3583984375,2000-11-21
"5075",35.7578125,2000-11-22
"5076",34.3779296875,2000-11-23
"5077",36.16796875,2000-11-24
"5078",34.0576171875,2000-11-25
"5079",35.3681640625,2000-11-26
"5080",36.3984375,2000-11-27
"5081",38.087890625,2000-11-28
"5082",38.34765625,2000-11-29
"5083",38.59765625,2000-11-30
"5084",36.30859375,2000-12-01
"5085",38.12890625,2000-12-02
"5086",39.46875,2000-12-03
"5087",39.0986328125,2000-12-04
"5088",39.2890625,2000-12-05
"5089",38.7685546875,2000-12-06
"5090",38.5791015625,2000-12-07
"5091",33.029296875,2000-12-08
"5092",33.9287109375,2000-12-09
"5093",37.5087890625,2000-12-10
"5094",36.3291015625,2000-12-11
"5095",31.5185546875,2000-12-12
"5096",27.119140625,2000-12-13
"5097",26.6787109375,2000-12-14
"5098",29.71875,2000-12-15
"5099",31.888671875,2000-12-16
"5100",33.208984375,2000-12-17
"5101",32.1689453125,2000-12-18
"5102",28.8994140625,2000-12-19
"5103",29.3291015625,2000-12-20
"5104",33.208984375,2000-12-21
"5105",34.12890625,2000-12-22
"5106",31.0390625,2000-12-23
"5107",28.8388671875,2000-12-24
"5108",31.029296875,2000-12-25
"5109",32.048828125,2000-12-26
"5110",32.62890625,2000-12-27
"5111",33.12890625,2000-12-28
"5112",33.208984375,2000-12-29
"5113",35.3486328125,2000-12-30
"5114",36.2392578125,2000-12-31
"5115",36.0068359375,2001-01-01
"5116",34.8369140625,2001-01-02
"5117",34.806640625,2001-01-03
"5118",34.7666015625,2001-01-04
"5119",35.2265625,2001-01-05
"5120",36.9365234375,2001-01-06
"5121",38.1669921875,2001-01-07
"5122",38.626953125,2001-01-08
"5123",39.3466796875,2001-01-09
"5124",38.4765625,2001-01-10
"5125",38.3369140625,2001-01-11
"5126",37.4267578125,2001-01-12
"5127",37.6767578125,2001-01-13
"5128",37.6572265625,2001-01-14
"5129",38.13671875,2001-01-15
"5130",39.8974609375,2001-01-16
"5131",42.77734375,2001-01-17
"5132",43.45703125,2001-01-18
"5133",41.1572265625,2001-01-19
"5134",40.2568359375,2001-01-20
"5135",37.947265625,2001-01-21
"5136",36.7470703125,2001-01-22
"5137",37.0771484375,2001-01-23
"5138",38.607421875,2001-01-24
"5139",39.6865234375,2001-01-25
"5140",35.77734375,2001-01-26
"5141",36.3671875,2001-01-27
"5142",36.796875,2001-01-28
"5143",37.4267578125,2001-01-29
"5144",35.466796875,2001-01-30
"5145",36.697265625,2001-01-31
"5146",38.3583984375,2001-02-01
"5147",37.7275390625,2001-02-02
"5148",36.408203125,2001-02-03
"5149",35.4580078125,2001-02-04
"5150",35.6083984375,2001-02-05
"5151",35.658203125,2001-02-06
"5152",36.5478515625,2001-02-07
"5153",37.4384765625,2001-02-08
"5154",37.6279296875,2001-02-09
"5155",38.248046875,2001-02-10
"5156",38.078125,2001-02-11
"5157",36.0478515625,2001-02-12
"5158",38.4482421875,2001-02-13
"5159",40.5380859375,2001-02-14
"5160",39.23828125,2001-02-15
"5161",39.998046875,2001-02-16
"5162",34.1484375,2001-02-17
"5163",32.48828125,2001-02-18
"5164",36.1181640625,2001-02-19
"5165",36.7978515625,2001-02-20
"5166",38.748046875,2001-02-21
"5167",39.6484375,2001-02-22
"5168",41.267578125,2001-02-23
"5169",42.017578125,2001-02-24
"5170",40.6884765625,2001-02-25
