"","tmax","time"
"5171",39.9482421875,2001-02-26
"5172",38.4580078125,2001-02-27
"5173",35.5078125,2001-02-28
"5174",36.271484375,2001-03-01
"5175",34.2314453125,2001-03-02
"5176",32.9912109375,2001-03-03
"5177",31.1513671875,2001-03-04
"5178",34.1708984375,2001-03-05
"5179",34.7607421875,2001-03-06
"5180",35.521484375,2001-03-07
"5181",37.6513671875,2001-03-08
"5182",38.291015625,2001-03-09
"5183",39.3310546875,2001-03-10
"5184",40.19140625,2001-03-11
"5185",39.220703125,2001-03-12
"5186",38.861328125,2001-03-13
"5187",39.8505859375,2001-03-14
"5188",38.7412109375,2001-03-15
"5189",39.1513671875,2001-03-16
"5190",38.3310546875,2001-03-17
"5191",36.271484375,2001-03-18
"5192",34.5712890625,2001-03-19
"5193",36.140625,2001-03-20
"5194",26.78125,2001-03-21
"5195",27.78125,2001-03-22
"5196",35.1806640625,2001-03-23
"5197",26.220703125,2001-03-24
"5198",25.9609375,2001-03-25
"5199",28.2109375,2001-03-26
"5200",31.3310546875,2001-03-27
"5201",31.87109375,2001-03-28
"5202",30.861328125,2001-03-29
"5203",33.4306640625,2001-03-30
"5204",35.0908203125,2001-03-31
"5205",34.9775390625,2001-04-01
"5206",34.84765625,2001-04-02
"5207",34.5576171875,2001-04-03
"5208",34.0576171875,2001-04-04
"5209",34.1083984375,2001-04-05
"5210",31.1181640625,2001-04-06
"5211",33.837890625,2001-04-07
"5212",32.0078125,2001-04-08
"5213",30.0078125,2001-04-09
"5214",31.9775390625,2001-04-10
"5215",34.4677734375,2001-04-11
"5216",32.2783203125,2001-04-12
"5217",30.8779296875,2001-04-13
"5218",33.4580078125,2001-04-14
"5219",33.568359375,2001-04-15
"5220",34.177734375,2001-04-16
"5221",34.84765625,2001-04-17
"5222",35.177734375,2001-04-18
"5223",35.578125,2001-04-19
"5224",34.73828125,2001-04-20
"5225",27.837890625,2001-04-21
"5226",23.587890625,2001-04-22
"5227",25.068359375,2001-04-23
"5228",26.84765625,2001-04-24
"5229",30.2578125,2001-04-25
"5230",31.8984375,2001-04-26
"5231",32.2177734375,2001-04-27
"5232",32.98828125,2001-04-28
"5233",33.248046875,2001-04-29
"5234",31.748046875,2001-04-30
"5235",31.181640625,2001-05-01
"5236",30.4521484375,2001-05-02
"5237",32.3720703125,2001-05-03
"5238",32.7421875,2001-05-04
"5239",29.2724609375,2001-05-05
"5240",30.01171875,2001-05-06
"5241",26.572265625,2001-05-07
"5242",26.5322265625,2001-05-08
"5243",26.732421875,2001-05-09
"5244",26.7021484375,2001-05-10
"5245",26.1416015625,2001-05-11
"5246",28.232421875,2001-05-12
"5247",30.8515625,2001-05-13
"5248",32.232421875,2001-05-14
"5249",30.1923828125,2001-05-15
"5250",24.8720703125,2001-05-16
"5251",22.9521484375,2001-05-17
"5252",20.26171875,2001-05-18
"5253",20.482421875,2001-05-19
"5254",22.51171875,2001-05-20
"5255",23.2021484375,2001-05-21
"5256",23.7421875,2001-05-22
"5257",24.33203125,2001-05-23
"5258",24.2421875,2001-05-24
"5259",26.6015625,2001-05-25
"5260",28.2021484375,2001-05-26
"5261",24.8720703125,2001-05-27
"5262",21.7421875,2001-05-28
"5263",20.8916015625,2001-05-29
"5264",21.9521484375,2001-05-30
"5265",24.7119140625,2001-05-31
"5266",27.5400390625,2001-06-01
"5267",28.2001953125,2001-06-02
"5268",27.83984375,2001-06-03
"5269",28.490234375,2001-06-04
"5270",30.25,2001-06-05
"5271",29.580078125,2001-06-06
"5272",22.6396484375,2001-06-07
"5273",22,2001-06-08
"5274",23.3798828125,2001-06-09
"5275",30.4599609375,2001-06-10
"5276",31.7998046875,2001-06-11
"5277",31.7998046875,2001-06-12
"5278",22.2001953125,2001-06-13
"5279",20.509765625,2001-06-14
"5280",19.8095703125,2001-06-15
"5281",18.240234375,2001-06-16
"5282",19.9404296875,2001-06-17
"5283",21.3701171875,2001-06-18
"5284",21.23046875,2001-06-19
"5285",22.3095703125,2001-06-20
"5286",21.080078125,2001-06-21
"5287",21.2802734375,2001-06-22
"5288",22.1103515625,2001-06-23
"5289",23.5,2001-06-24
"5290",23.8701171875,2001-06-25
"5291",24.0302734375,2001-06-26
"5292",25.1103515625,2001-06-27
"5293",23.8896484375,2001-06-28
"5294",23.76953125,2001-06-29
"5295",23.2802734375,2001-06-30
"5296",25.69140625,2001-07-01
"5297",25.1708984375,2001-07-02
"5298",25.021484375,2001-07-03
"5299",25.9912109375,2001-07-04
"5300",22.271484375,2001-07-05
"5301",18.53125,2001-07-06
"5302",19.3310546875,2001-07-07
"5303",20.5009765625,2001-07-08
"5304",23.701171875,2001-07-09
"5305",26.640625,2001-07-10
"5306",24.470703125,2001-07-11
"5307",24.9208984375,2001-07-12
"5308",26.53125,2001-07-13
"5309",27.630859375,2001-07-14
"5310",27.201171875,2001-07-15
"5311",23.0009765625,2001-07-16
"5312",24.4208984375,2001-07-17
"5313",17.7607421875,2001-07-18
"5314",20.4912109375,2001-07-19
"5315",18.62109375,2001-07-20
"5316",21.8505859375,2001-07-21
"5317",21.8408203125,2001-07-22
"5318",20.521484375,2001-07-23
"5319",18.1611328125,2001-07-24
"5320",18.880859375,2001-07-25
"5321",18.30078125,2001-07-26
"5322",20.021484375,2001-07-27
"5323",21.9111328125,2001-07-28
"5324",21.9609375,2001-07-29
"5325",23.640625,2001-07-30
"5326",27.451171875,2001-07-31
"5327",27.9072265625,2001-08-01
"5328",26.5771484375,2001-08-02
"5329",27.716796875,2001-08-03
"5330",28.796875,2001-08-04
"5331",28.7568359375,2001-08-05
"5332",23.6669921875,2001-08-06
"5333",28.6767578125,2001-08-07
"5334",22.8173828125,2001-08-08
"5335",25.4169921875,2001-08-09
"5336",28.4970703125,2001-08-10
"5337",29.77734375,2001-08-11
"5338",29.38671875,2001-08-12
"5339",26.296875,2001-08-13
"5340",26.6572265625,2001-08-14
"5341",29.787109375,2001-08-15
"5342",30.4169921875,2001-08-16
"5343",23.056640625,2001-08-17
"5344",22.88671875,2001-08-18
"5345",22.466796875,2001-08-19
"5346",23.537109375,2001-08-20
"5347",24.126953125,2001-08-21
"5348",21.88671875,2001-08-22
"5349",23.1669921875,2001-08-23
"5350",25.9365234375,2001-08-24
"5351",29.537109375,2001-08-25
"5352",19.197265625,2001-08-26
"5353",19.8271484375,2001-08-27
"5354",21.8974609375,2001-08-28
"5355",23.77734375,2001-08-29
"5356",26.357421875,2001-08-30
"5357",28.3671875,2001-08-31
"5358",22.4267578125,2001-09-01
"5359",23.966796875,2001-09-02
"5360",25.806640625,2001-09-03
"5361",28.3173828125,2001-09-04
"5362",27.716796875,2001-09-05
"5363",30.70703125,2001-09-06
"5364",35.556640625,2001-09-07
"5365",22.306640625,2001-09-08
"5366",25.5166015625,2001-09-09
"5367",22.70703125,2001-09-10
"5368",25.3173828125,2001-09-11
"5369",25.4072265625,2001-09-12
"5370",27.3671875,2001-09-13
"5371",27.9765625,2001-09-14
"5372",28.626953125,2001-09-15
"5373",30.537109375,2001-09-16
"5374",32.6474609375,2001-09-17
"5375",34.52734375,2001-09-18
"5376",35.3974609375,2001-09-19
"5377",35.02734375,2001-09-20
"5378",35.5771484375,2001-09-21
"5379",35.4873046875,2001-09-22
"5380",35.27734375,2001-09-23
"5381",36.0966796875,2001-09-24
"5382",29.9765625,2001-09-25
"5383",27.3173828125,2001-09-26
"5384",31.197265625,2001-09-27
"5385",35.0869140625,2001-09-28
"5386",37.0771484375,2001-09-29
"5387",38.1865234375,2001-09-30
"5388",36.3134765625,2001-10-01
"5389",33.0234375,2001-10-02
"5390",20.6630859375,2001-10-03
"5391",28.462890625,2001-10-04
"5392",30.61328125,2001-10-05
"5393",33.8330078125,2001-10-06
"5394",28.4833984375,2001-10-07
"5395",23.97265625,2001-10-08
"5396",32.36328125,2001-10-09
"5397",35.8525390625,2001-10-10
"5398",29.3330078125,2001-10-11
"5399",34.4931640625,2001-10-12
"5400",26.5126953125,2001-10-13
"5401",26.7529296875,2001-10-14
"5402",31.4130859375,2001-10-15
"5403",35.1533203125,2001-10-16
"5404",25.6533203125,2001-10-17
"5405",28.9130859375,2001-10-18
"5406",28.392578125,2001-10-19
"5407",29.1025390625,2001-10-20
"5408",34.3330078125,2001-10-21
"5409",39.72265625,2001-10-22
"5410",29.9931640625,2001-10-23
"5411",31.3134765625,2001-10-24
"5412",29.453125,2001-10-25
"5413",28.4833984375,2001-10-26
"5414",29.212890625,2001-10-27
"5415",33.4033203125,2001-10-28
"5416",37.052734375,2001-10-29
"5417",37.5634765625,2001-10-30
"5418",37.5029296875,2001-10-31
"5419",39.6083984375,2001-11-01
"5420",39.91796875,2001-11-02
"5421",39.318359375,2001-11-03
"5422",39.828125,2001-11-04
"5423",41.6181640625,2001-11-05
"5424",36.8984375,2001-11-06
"5425",38.658203125,2001-11-07
"5426",36.1083984375,2001-11-08
"5427",21.7080078125,2001-11-09
"5428",28.09765625,2001-11-10
"5429",29.6279296875,2001-11-11
"5430",28.5283203125,2001-11-12
"5431",28.0576171875,2001-11-13
"5432",23.9775390625,2001-11-14
"5433",32.5576171875,2001-11-15
"5434",36.4482421875,2001-11-16
"5435",39.337890625,2001-11-17
"5436",40.41796875,2001-11-18
"5437",31.0576171875,2001-11-19
"5438",31.5078125,2001-11-20
"5439",34.3583984375,2001-11-21
"5440",39.0283203125,2001-11-22
"5441",43.4677734375,2001-11-23
"5442",39.9677734375,2001-11-24
"5443",34.73828125,2001-11-25
"5444",35.16796875,2001-11-26
"5445",33.9775390625,2001-11-27
"5446",35.2578125,2001-11-28
"5447",38.1982421875,2001-11-29
"5448",38.017578125,2001-11-30
"5449",40.62890625,2001-12-01
"5450",42.5693359375,2001-12-02
"5451",37.7392578125,2001-12-03
"5452",40.279296875,2001-12-04
"5453",43.3388671875,2001-12-05
"5454",38.7490234375,2001-12-06
"5455",32.7587890625,2001-12-07
"5456",36.048828125,2001-12-08
"5457",38.5986328125,2001-12-09
"5458",29.7490234375,2001-12-10
"5459",31.458984375,2001-12-11
"5460",37.0087890625,2001-12-12
"5461",41.62890625,2001-12-13
"5462",40.05859375,2001-12-14
"5463",29.8388671875,2001-12-15
"5464",31.279296875,2001-12-16
"5465",35.8486328125,2001-12-17
"5466",39.138671875,2001-12-18
"5467",40.8193359375,2001-12-19
"5468",42.978515625,2001-12-20
"5469",42.2890625,2001-12-21
"5470",40.958984375,2001-12-22
"5471",43.619140625,2001-12-23
"5472",43.2587890625,2001-12-24
"5473",42.7890625,2001-12-25
"5474",35.37890625,2001-12-26
"5475",35.8994140625,2001-12-27
"5476",39.3193359375,2001-12-28
"5477",43.4990234375,2001-12-29
"5478",44.0185546875,2001-12-30
"5479",37.46875,2001-12-31
"5480",39.107421875,2002-01-01
"5481",40.6865234375,2002-01-02
"5482",36.376953125,2002-01-03
"5483",36.20703125,2002-01-04
"5484",38.4765625,2002-01-05
"5485",38.8173828125,2002-01-06
"5486",32.447265625,2002-01-07
"5487",33.357421875,2002-01-08
"5488",35.5166015625,2002-01-09
"5489",39.306640625,2002-01-10
"5490",40.9970703125,2002-01-11
"5491",35.037109375,2002-01-12
"5492",32.52734375,2002-01-13
"5493",37.4169921875,2002-01-14
"5494",38.947265625,2002-01-15
"5495",40.7265625,2002-01-16
"5496",41.376953125,2002-01-17
"5497",42.4072265625,2002-01-18
"5498",41.4169921875,2002-01-19
"5499",40.0771484375,2002-01-20
"5500",37.556640625,2002-01-21
"5501",40.20703125,2002-01-22
"5502",41.216796875,2002-01-23
"5503",41.3671875,2002-01-24
"5504",40.45703125,2002-01-25
"5505",40.2265625,2002-01-26
"5506",41.357421875,2002-01-27
"5507",41.546875,2002-01-28
"5508",41.4365234375,2002-01-29
"5509",41.6474609375,2002-01-30
"5510",42.537109375,2002-01-31
"5511",42.8681640625,2002-02-01
"5512",42.41796875,2002-02-02
"5513",42.5478515625,2002-02-03
"5514",38.5478515625,2002-02-04
"5515",38.7080078125,2002-02-05
"5516",38.517578125,2002-02-06
"5517",39.568359375,2002-02-07
"5518",35.1279296875,2002-02-08
"5519",33.8984375,2002-02-09
"5520",35.0078125,2002-02-10
"5521",36.328125,2002-02-11
"5522",37.7783203125,2002-02-12
"5523",42.0078125,2002-02-13
"5524",43.8583984375,2002-02-14
"5525",42.59765625,2002-02-15
"5526",39.2177734375,2002-02-16
"5527",38.5283203125,2002-02-17
"5528",35.4580078125,2002-02-18
"5529",37.998046875,2002-02-19
"5530",38.66796875,2002-02-20
"5531",37.66796875,2002-02-21
"5532",36.1279296875,2002-02-22
"5533",34.9677734375,2002-02-23
"5534",34.177734375,2002-02-24
"5535",36.087890625,2002-02-25
"5536",36.2880859375,2002-02-26
"5537",36.66796875,2002-02-27
"5538",38.7880859375,2002-02-28
"5539",35.720703125,2002-03-01
"5540",32.951171875,2002-03-02
"5541",33.9814453125,2002-03-03
"5542",36.1806640625,2002-03-04
"5543",38.6005859375,2002-03-05
"5544",38.3408203125,2002-03-06
"5545",38.5810546875,2002-03-07
"5546",38.4609375,2002-03-08
"5547",39.271484375,2002-03-09
"5548",40.44140625,2002-03-10
"5549",41.390625,2002-03-11
"5550",40.0810546875,2002-03-12
"5551",40.19140625,2002-03-13
"5552",38.5107421875,2002-03-14
"5553",37.470703125,2002-03-15
"5554",37.44140625,2002-03-16
"5555",40.3310546875,2002-03-17
"5556",40.0712890625,2002-03-18
"5557",40.5009765625,2002-03-19
"5558",40.791015625,2002-03-20
"5559",40.451171875,2002-03-21
"5560",39.021484375,2002-03-22
"5561",39.7109375,2002-03-23
"5562",38.9814453125,2002-03-24
"5563",39.111328125,2002-03-25
"5564",34.3310546875,2002-03-26
"5565",27.810546875,2002-03-27
"5566",28.2607421875,2002-03-28
"5567",30.041015625,2002-03-29
"5568",31.701171875,2002-03-30
"5569",31.2314453125,2002-03-31
"5570",34.748046875,2002-04-01
"5571",37.677734375,2002-04-02
"5572",37.66796875,2002-04-03
"5573",37.2275390625,2002-04-04
"5574",36.73828125,2002-04-05
"5575",36.4677734375,2002-04-06
"5576",36.248046875,2002-04-07
"5577",37.2275390625,2002-04-08
"5578",36.427734375,2002-04-09
"5579",35.6376953125,2002-04-10
"5580",35.3984375,2002-04-11
"5581",34.7880859375,2002-04-12
"5582",35.3984375,2002-04-13
"5583",34.9580078125,2002-04-14
"5584",33.91796875,2002-04-15
"5585",33.2880859375,2002-04-16
"5586",32.177734375,2002-04-17
"5587",33.1279296875,2002-04-18
"5588",34.767578125,2002-04-19
"5589",35.318359375,2002-04-20
"5590",36.6884765625,2002-04-21
"5591",35.7578125,2002-04-22
"5592",33.84765625,2002-04-23
"5593",35.6484375,2002-04-24
"5594",38.1181640625,2002-04-25
"5595",36.8681640625,2002-04-26
"5596",36.1279296875,2002-04-27
"5597",35.2578125,2002-04-28
"5598",34.2783203125,2002-04-29
"5599",34.017578125,2002-04-30
"5600",33.7021484375,2002-05-01
"5601",31.3818359375,2002-05-02
"5602",30.6220703125,2002-05-03
"5603",30.9921875,2002-05-04
"5604",30.912109375,2002-05-05
"5605",31.6220703125,2002-05-06
"5606",32.1015625,2002-05-07
"5607",31.751953125,2002-05-08
"5608",31.9619140625,2002-05-09
"5609",32.3115234375,2002-05-10
"5610",30.58203125,2002-05-11
"5611",31.8515625,2002-05-12
"5612",32.2919921875,2002-05-13
"5613",31.15234375,2002-05-14
"5614",32.7421875,2002-05-15
"5615",30.8623046875,2002-05-16
"5616",26.58203125,2002-05-17
"5617",31.8818359375,2002-05-18
"5618",25.091796875,2002-05-19
"5619",22.181640625,2002-05-20
"5620",24.341796875,2002-05-21
"5621",29.1318359375,2002-05-22
"5622",28.2421875,2002-05-23
"5623",24.8720703125,2002-05-24
"5624",22.7724609375,2002-05-25
"5625",21.7421875,2002-05-26
"5626",21.6923828125,2002-05-27
"5627",22.0419921875,2002-05-28
"5628",21.931640625,2002-05-29
"5629",21.251953125,2002-05-30
"5630",22.2919921875,2002-05-31
"5631",21.41015625,2002-06-01
"5632",20.98046875,2002-06-02
"5633",23.5703125,2002-06-03
"5634",24.6103515625,2002-06-04
"5635",27.080078125,2002-06-05
"5636",29.8095703125,2002-06-06
"5637",30.48046875,2002-06-07
"5638",23.6298828125,2002-06-08
"5639",21.3701171875,2002-06-09
"5640",23.3896484375,2002-06-10
"5641",25.25,2002-06-11
"5642",27.330078125,2002-06-12
"5643",27.580078125,2002-06-13
"5644",30.7900390625,2002-06-14
"5645",33.4296875,2002-06-15
"5646",23.6298828125,2002-06-16
"5647",20.1103515625,2002-06-17
"5648",20.66015625,2002-06-18
"5649",21.900390625,2002-06-19
"5650",24.740234375,2002-06-20
"5651",23.169921875,2002-06-21
"5652",21.400390625,2002-06-22
"5653",22.990234375,2002-06-23
"5654",23.58984375,2002-06-24
"5655",24.9404296875,2002-06-25
"5656",23.83984375,2002-06-26
"5657",24.2197265625,2002-06-27
"5658",20.419921875,2002-06-28
"5659",17.1103515625,2002-06-29
"5660",20.73046875,2002-06-30
"5661",24.5810546875,2002-07-01
"5662",25.6806640625,2002-07-02
"5663",23.9912109375,2002-07-03
"5664",20.890625,2002-07-04
"5665",21.55078125,2002-07-05
"5666",22.1513671875,2002-07-06
"5667",22.1005859375,2002-07-07
"5668",25.130859375,2002-07-08
"5669",24.5712890625,2002-07-09
"5670",24.5009765625,2002-07-10
"5671",25.810546875,2002-07-11
"5672",26.7412109375,2002-07-12
"5673",27.8310546875,2002-07-13
"5674",18.9111328125,2002-07-14
"5675",19.7109375,2002-07-15
"5676",20.6611328125,2002-07-16
"5677",21.271484375,2002-07-17
"5678",23.701171875,2002-07-18
"5679",25.62109375,2002-07-19
"5680",25.951171875,2002-07-20
"5681",26.4208984375,2002-07-21
"5682",28.0908203125,2002-07-22
"5683",28.30078125,2002-07-23
"5684",27.7607421875,2002-07-24
"5685",27.78125,2002-07-25
"5686",28.140625,2002-07-26
"5687",29.810546875,2002-07-27
"5688",30.0712890625,2002-07-28
"5689",18.9013671875,2002-07-29
"5690",23.271484375,2002-07-30
"5691",24.8505859375,2002-07-31
"5692",26.38671875,2002-08-01
"5693",30.4072265625,2002-08-02
"5694",21.4072265625,2002-08-03
"5695",21.6865234375,2002-08-04
"5696",27.2666015625,2002-08-05
"5697",26.947265625,2002-08-06
"5698",25.697265625,2002-08-07
"5699",27.126953125,2002-08-08
"5700",28.7666015625,2002-08-09
"5701",29.806640625,2002-08-10
"5702",31.70703125,2002-08-11
"5703",23.4072265625,2002-08-12
"5704",19.947265625,2002-08-13
"5705",18.63671875,2002-08-14
"5706",19.787109375,2002-08-15
"5707",25.2470703125,2002-08-16
"5708",26.63671875,2002-08-17
"5709",23.5771484375,2002-08-18
"5710",25.2265625,2002-08-19
"5711",26.0869140625,2002-08-20
"5712",25.9169921875,2002-08-21
"5713",25.626953125,2002-08-22
"5714",25.4970703125,2002-08-23
"5715",24.4267578125,2002-08-24
"5716",24.7470703125,2002-08-25
"5717",24.876953125,2002-08-26
"5718",26.947265625,2002-08-27
"5719",30.9267578125,2002-08-28
"5720",31.966796875,2002-08-29
"5721",33.8466796875,2002-08-30
"5722",35.6767578125,2002-08-31
"5723",35.88671875,2002-09-01
"5724",36.0966796875,2002-09-02
"5725",35.1767578125,2002-09-03
"5726",33.7265625,2002-09-04
"5727",35.2568359375,2002-09-05
"5728",34.20703125,2002-09-06
"5729",30.546875,2002-09-07
"5730",32.02734375,2002-09-08
"5731",33.0771484375,2002-09-09
"5732",29.107421875,2002-09-10
"5733",26.796875,2002-09-11
"5734",30.2265625,2002-09-12
"5735",31.537109375,2002-09-13
"5736",32.5673828125,2002-09-14
"5737",34.5869140625,2002-09-15
"5738",33.27734375,2002-09-16
"5739",21.537109375,2002-09-17
"5740",24.3173828125,2002-09-18
"5741",28.2666015625,2002-09-19
"5742",30.447265625,2002-09-20
"5743",34.9365234375,2002-09-21
"5744",34.546875,2002-09-22
"5745",38.1572265625,2002-09-23
"5746",39.4169921875,2002-09-24
"5747",36.546875,2002-09-25
"5748",39.2568359375,2002-09-26
"5749",38.7666015625,2002-09-27
"5750",24.1767578125,2002-09-28
"5751",21.3671875,2002-09-29
"5752",26.0068359375,2002-09-30
"5753",29.5634765625,2002-10-01
"5754",34.0029296875,2002-10-02
"5755",34.283203125,2002-10-03
"5756",30.2431640625,2002-10-04
"5757",29.5234375,2002-10-05
"5758",36.4033203125,2002-10-06
"5759",37.11328125,2002-10-07
"5760",34.7333984375,2002-10-08
"5761",30.212890625,2002-10-09
"5762",30.04296875,2002-10-10
"5763",30.5830078125,2002-10-11
"5764",34.3525390625,2002-10-12
"5765",33.373046875,2002-10-13
"5766",31.7734375,2002-10-14
"5767",35.04296875,2002-10-15
"5768",38.8427734375,2002-10-16
"5769",40.4833984375,2002-10-17
"5770",43.1533203125,2002-10-18
"5771",38.2734375,2002-10-19
"5772",36.4228515625,2002-10-20
"5773",35.193359375,2002-10-21
"5774",38.22265625,2002-10-22
"5775",29.97265625,2002-10-23
"5776",33.0126953125,2002-10-24
"5777",40.7333984375,2002-10-25
"5778",35.953125,2002-10-26
"5779",31.8330078125,2002-10-27
"5780",33.212890625,2002-10-28
"5781",36.5927734375,2002-10-29
"5782",40.3828125,2002-10-30
"5783",41.3828125,2002-10-31
"5784",40.748046875,2002-11-01
"5785",40.328125,2002-11-02
"5786",40.34765625,2002-11-03
"5787",37.3779296875,2002-11-04
"5788",37.658203125,2002-11-05
"5789",38.23828125,2002-11-06
"5790",40.8876953125,2002-11-07
"5791",41.3681640625,2002-11-08
"5792",40.84765625,2002-11-09
"5793",40.7275390625,2002-11-10
"5794",42.0283203125,2002-11-11
"5795",42.177734375,2002-11-12
"5796",37.7978515625,2002-11-13
"5797",40.5283203125,2002-11-14
"5798",40.1279296875,2002-11-15
"5799",41.0283203125,2002-11-16
"5800",41.3779296875,2002-11-17
"5801",41.158203125,2002-11-18
"5802",40.177734375,2002-11-19
"5803",35.7275390625,2002-11-20
"5804",36.7880859375,2002-11-21
"5805",40.0380859375,2002-11-22
"5806",40.587890625,2002-11-23
"5807",41.828125,2002-11-24
"5808",36.1376953125,2002-11-25
"5809",38.66796875,2002-11-26
"5810",27.8076171875,2002-11-27
"5811",36.9482421875,2002-11-28
"5812",37.8583984375,2002-11-29
"5813",38.748046875,2002-11-30
"5814",40.37890625,2002-12-01
"5815",44.5986328125,2002-12-02
"5816",43.0390625,2002-12-03
"5817",37.529296875,2002-12-04
"5818",36.478515625,2002-12-05
"5819",34.869140625,2002-12-06
"5820",34.62890625,2002-12-07
"5821",38.94921875,2002-12-08
"5822",42.298828125,2002-12-09
"5823",30.279296875,2002-12-10
"5824",32.728515625,2002-12-11
"5825",35.2685546875,2002-12-12
"5826",37.9892578125,2002-12-13
"5827",40.4189453125,2002-12-14
"5828",42.12890625,2002-12-15
"5829",43.5986328125,2002-12-16
"5830",43.138671875,2002-12-17
"5831",43.048828125,2002-12-18
"5832",42.7392578125,2002-12-19
"5833",41.8388671875,2002-12-20
"5834",41.87890625,2002-12-21
"5835",41.109375,2002-12-22
"5836",41.5791015625,2002-12-23
"5837",42.6494140625,2002-12-24
"5838",39.5693359375,2002-12-25
"5839",38.6787109375,2002-12-26
"5840",40.62890625,2002-12-27
"5841",44.869140625,2002-12-28
"5842",44.3193359375,2002-12-29
"5843",44.208984375,2002-12-30
"5844",34.439453125,2002-12-31
"5845",31.0068359375,2003-01-01
"5846",32.8369140625,2003-01-02
"5847",36.7265625,2003-01-03
"5848",39.4169921875,2003-01-04
"5849",41.8271484375,2003-01-05
"5850",41.1572265625,2003-01-06
"5851",38.5966796875,2003-01-07
"5852",40.8974609375,2003-01-08
"5853",40.6474609375,2003-01-09
"5854",40.5966796875,2003-01-10
"5855",41.27734375,2003-01-11
"5856",39.966796875,2003-01-12
"5857",41.0166015625,2003-01-13
"5858",39.8671875,2003-01-14
"5859",39.607421875,2003-01-15
"5860",39.2568359375,2003-01-16
"5861",36.9873046875,2003-01-17
"5862",26.787109375,2003-01-18
"5863",26.2470703125,2003-01-19
"5864",27.787109375,2003-01-20
"5865",29.556640625,2003-01-21
"5866",36.5673828125,2003-01-22
"5867",41.2265625,2003-01-23
"5868",41.0966796875,2003-01-24
"5869",39.8271484375,2003-01-25
"5870",38.056640625,2003-01-26
"5871",40.9267578125,2003-01-27
"5872",42.3974609375,2003-01-28
"5873",43.5068359375,2003-01-29
"5874",42.7265625,2003-01-30
"5875",33.107421875,2003-01-31
"5876",35.98828125,2003-02-01
"5877",39.318359375,2003-02-02
"5878",41.2275390625,2003-02-03
"5879",40.9482421875,2003-02-04
"5880",40.677734375,2003-02-05
"5881",37.837890625,2003-02-06
"5882",39.1484375,2003-02-07
"5883",38.5380859375,2003-02-08
"5884",37.66796875,2003-02-09
"5885",39.1982421875,2003-02-10
"5886",40.4580078125,2003-02-11
"5887",41.837890625,2003-02-12
"5888",41.2880859375,2003-02-13
"5889",35.408203125,2003-02-14
"5890",31.767578125,2003-02-15
"5891",33.2783203125,2003-02-16
"5892",37.1279296875,2003-02-17
"5893",38.8076171875,2003-02-18
"5894",37.658203125,2003-02-19
"5895",37.1083984375,2003-02-20
"5896",38.5380859375,2003-02-21
"5897",39.658203125,2003-02-22
"5898",34.828125,2003-02-23
"5899",36.1181640625,2003-02-24
"5900",37.408203125,2003-02-25
"5901",36.337890625,2003-02-26
"5902",36.7783203125,2003-02-27
"5903",31.5576171875,2003-02-28
"5904",30.111328125,2003-03-01
"5905",30.1806640625,2003-03-02
