"","tmax","time"
"8108",37.390625,2009-03-13
"8109",38.861328125,2009-03-14
"8110",36.9306640625,2009-03-15
"8111",31.5009765625,2009-03-16
"8112",31.2412109375,2009-03-17
"8113",34.5712890625,2009-03-18
"8114",35.7109375,2009-03-19
"8115",37.2412109375,2009-03-20
"8116",38.560546875,2009-03-21
"8117",39.94140625,2009-03-22
"8118",39.6513671875,2009-03-23
"8119",38.701171875,2009-03-24
"8120",37.3212890625,2009-03-25
"8121",37.6513671875,2009-03-26
"8122",37.451171875,2009-03-27
"8123",37.8310546875,2009-03-28
"8124",37.451171875,2009-03-29
"8125",36.12109375,2009-03-30
"8126",36.7109375,2009-03-31
"8127",35.7177734375,2009-04-01
"8128",34.9384765625,2009-04-02
"8129",35.8583984375,2009-04-03
"8130",33.658203125,2009-04-04
"8131",32.017578125,2009-04-05
"8132",30.828125,2009-04-06
"8133",29.8583984375,2009-04-07
"8134",32.267578125,2009-04-08
"8135",30.8076171875,2009-04-09
"8136",32.3583984375,2009-04-10
"8137",30.677734375,2009-04-11
"8138",32.2578125,2009-04-12
"8139",31.587890625,2009-04-13
"8140",32.66796875,2009-04-14
"8141",33.73828125,2009-04-15
"8142",34.5380859375,2009-04-16
"8143",33.6181640625,2009-04-17
"8144",33.5478515625,2009-04-18
"8145",31.7783203125,2009-04-19
"8146",31.2578125,2009-04-20
"8147",31.8984375,2009-04-21
"8148",31.48828125,2009-04-22
"8149",35.427734375,2009-04-23
"8150",30.8583984375,2009-04-24
"8151",27.5283203125,2009-04-25
"8152",28.59765625,2009-04-26
"8153",25.568359375,2009-04-27
"8154",26.1279296875,2009-04-28
"8155",27.3876953125,2009-04-29
"8156",27.3076171875,2009-04-30
"8157",27.431640625,2009-05-01
"8158",26.1015625,2009-05-02
"8159",27.072265625,2009-05-03
"8160",26.26171875,2009-05-04
"8161",28.662109375,2009-05-05
"8162",28.572265625,2009-05-06
"8163",28.162109375,2009-05-07
"8164",27.8115234375,2009-05-08
"8165",27.33203125,2009-05-09
"8166",26.001953125,2009-05-10
"8167",23.822265625,2009-05-11
"8168",23.4716796875,2009-05-12
"8169",24.921875,2009-05-13
"8170",24.7021484375,2009-05-14
"8171",25.162109375,2009-05-15
"8172",23.0517578125,2009-05-16
"8173",24.8515625,2009-05-17
"8174",25.2216796875,2009-05-18
"8175",25.4521484375,2009-05-19
"8176",22.6220703125,2009-05-20
"8177",22.8515625,2009-05-21
"8178",22.9716796875,2009-05-22
"8179",26.3017578125,2009-05-23
"8180",28.4619140625,2009-05-24
"8181",28.3515625,2009-05-25
"8182",28.08203125,2009-05-26
"8183",26.6220703125,2009-05-27
"8184",25.0615234375,2009-05-28
"8185",25.3515625,2009-05-29
"8186",24.4716796875,2009-05-30
"8187",21.572265625,2009-05-31
"8188",20.25,2009-06-01
"8189",18.0498046875,2009-06-02
"8190",20.8896484375,2009-06-03
"8191",21.58984375,2009-06-04
"8192",25.3798828125,2009-06-05
"8193",24.7802734375,2009-06-06
"8194",21.400390625,2009-06-07
"8195",20.599609375,2009-06-08
"8196",20.849609375,2009-06-09
"8197",20.2998046875,2009-06-10
"8198",21.3896484375,2009-06-11
"8199",24.2197265625,2009-06-12
"8200",27.6103515625,2009-06-13
"8201",22.7197265625,2009-06-14
"8202",20.0703125,2009-06-15
"8203",20.23046875,2009-06-16
"8204",18.9404296875,2009-06-17
"8205",20.26953125,2009-06-18
"8206",23.25,2009-06-19
"8207",25.5400390625,2009-06-20
"8208",27.1796875,2009-06-21
"8209",28.259765625,2009-06-22
"8210",27.8203125,2009-06-23
"8211",27.3798828125,2009-06-24
"8212",29.8603515625,2009-06-25
"8213",25.5400390625,2009-06-26
"8214",23.9404296875,2009-06-27
"8215",26.75,2009-06-28
"8216",29.1396484375,2009-06-29
"8217",34.080078125,2009-06-30
"8218",27.1708984375,2009-07-01
"8219",22.7109375,2009-07-02
"8220",20.44140625,2009-07-03
"8221",20.2412109375,2009-07-04
"8222",20.8408203125,2009-07-05
"8223",19.9013671875,2009-07-06
"8224",19.5009765625,2009-07-07
"8225",20.140625,2009-07-08
"8226",23.9609375,2009-07-09
"8227",26.6806640625,2009-07-10
"8228",26.9912109375,2009-07-11
"8229",29.53125,2009-07-12
"8230",23.4609375,2009-07-13
"8231",19.6806640625,2009-07-14
"8232",18.861328125,2009-07-15
"8233",20.05078125,2009-07-16
"8234",20.201171875,2009-07-17
"8235",22.291015625,2009-07-18
"8236",23.4814453125,2009-07-19
"8237",28.771484375,2009-07-20
"8238",32.4306640625,2009-07-21
"8239",29.4912109375,2009-07-22
"8240",22.5908203125,2009-07-23
"8241",21.0908203125,2009-07-24
"8242",24.271484375,2009-07-25
"8243",25.021484375,2009-07-26
"8244",19.791015625,2009-07-27
"8245",19.701171875,2009-07-28
"8246",21.1806640625,2009-07-29
"8247",20.9013671875,2009-07-30
"8248",21.4013671875,2009-07-31
"8249",23.447265625,2009-08-01
"8250",24.626953125,2009-08-02
"8251",25.13671875,2009-08-03
"8252",24.796875,2009-08-04
"8253",24.697265625,2009-08-05
"8254",28.3466796875,2009-08-06
"8255",28.796875,2009-08-07
"8256",27.95703125,2009-08-08
"8257",27.966796875,2009-08-09
"8258",30.9365234375,2009-08-10
"8259",34.0068359375,2009-08-11
"8260",34.2373046875,2009-08-12
"8261",34.357421875,2009-08-13
"8262",34.6669921875,2009-08-14
"8263",35.4169921875,2009-08-15
"8264",35.5771484375,2009-08-16
"8265",25.9267578125,2009-08-17
"8266",29.716796875,2009-08-18
"8267",34.4873046875,2009-08-19
"8268",35.046875,2009-08-20
"8269",36.046875,2009-08-21
"8270",37.0771484375,2009-08-22
"8271",36.95703125,2009-08-23
"8272",35.607421875,2009-08-24
"8273",29.4765625,2009-08-25
"8274",26.3271484375,2009-08-26
"8275",34.0166015625,2009-08-27
"8276",37.0166015625,2009-08-28
"8277",37.8671875,2009-08-29
"8278",29.6474609375,2009-08-30
"8279",24.52734375,2009-08-31
"8280",28.27734375,2009-09-01
"8281",34.77734375,2009-09-02
"8282",34.216796875,2009-09-03
"8283",28.3466796875,2009-09-04
"8284",28.0771484375,2009-09-05
"8285",35.2568359375,2009-09-06
"8286",26.9169921875,2009-09-07
"8287",24.7666015625,2009-09-08
"8288",26.20703125,2009-09-09
"8289",29.7568359375,2009-09-10
"8290",31.296875,2009-09-11
"8291",33.88671875,2009-09-12
"8292",37.607421875,2009-09-13
"8293",36.1572265625,2009-09-14
"8294",35.8271484375,2009-09-15
"8295",37.52734375,2009-09-16
"8296",35.287109375,2009-09-17
"8297",35.45703125,2009-09-18
"8298",37.0068359375,2009-09-19
"8299",38.3466796875,2009-09-20
"8300",40.0966796875,2009-09-21
"8301",39.197265625,2009-09-22
"8302",24.7666015625,2009-09-23
"8303",27.357421875,2009-09-24
"8304",33.216796875,2009-09-25
"8305",21.8271484375,2009-09-26
"8306",23.9765625,2009-09-27
"8307",25.4072265625,2009-09-28
"8308",30.0869140625,2009-09-29
"8309",35.9267578125,2009-09-30
"8310",39.283203125,2009-10-01
"8311",26.9326171875,2009-10-02
"8312",26.4033203125,2009-10-03
"8313",26.6728515625,2009-10-04
"8314",27.3828125,2009-10-05
"8315",28.61328125,2009-10-06
"8316",29.4833984375,2009-10-07
"8317",27.54296875,2009-10-08
"8318",29.0732421875,2009-10-09
"8319",32.783203125,2009-10-10
"8320",37.8134765625,2009-10-11
"8321",39.4033203125,2009-10-12
"8322",33.2431640625,2009-10-13
"8323",30.72265625,2009-10-14
"8324",31.36328125,2009-10-15
"8325",28.123046875,2009-10-16
"8326",26.97265625,2009-10-17
"8327",29.5830078125,2009-10-18
"8328",34.8525390625,2009-10-19
"8329",37.0927734375,2009-10-20
"8330",36.6328125,2009-10-21
"8331",36.9833984375,2009-10-22
"8332",38.6630859375,2009-10-23
"8333",38.9931640625,2009-10-24
"8334",40.392578125,2009-10-25
"8335",30.04296875,2009-10-26
"8336",29.79296875,2009-10-27
"8337",32.453125,2009-10-28
"8338",35.0927734375,2009-10-29
"8339",38.203125,2009-10-30
"8340",38.97265625,2009-10-31
"8341",37.9775390625,2009-11-01
"8342",37.568359375,2009-11-02
"8343",37.9580078125,2009-11-03
"8344",36.9384765625,2009-11-04
"8345",36.1884765625,2009-11-05
"8346",38.587890625,2009-11-06
"8347",39.6181640625,2009-11-07
"8348",39.6884765625,2009-11-08
"8349",38.318359375,2009-11-09
"8350",36.2080078125,2009-11-10
"8351",35.84765625,2009-11-11
"8352",36.818359375,2009-11-12
"8353",39.3583984375,2009-11-13
"8354",41.84765625,2009-11-14
"8355",42.3076171875,2009-11-15
"8356",42.91796875,2009-11-16
"8357",43.7783203125,2009-11-17
"8358",44.498046875,2009-11-18
"8359",43.84765625,2009-11-19
"8360",44.2578125,2009-11-20
"8361",42.16796875,2009-11-21
"8362",28.748046875,2009-11-22
"8363",20.927734375,2009-11-23
"8364",20.7578125,2009-11-24
"8365",25.658203125,2009-11-25
"8366",34.1376953125,2009-11-26
"8367",40.1279296875,2009-11-27
"8368",35.2783203125,2009-11-28
"8369",32.7578125,2009-11-29
"8370",31.9482421875,2009-11-30
"8371",32.5791015625,2009-12-01
"8372",33.9990234375,2009-12-02
"8373",37.5888671875,2009-12-03
"8374",40.478515625,2009-12-04
"8375",39.7685546875,2009-12-05
"8376",39.609375,2009-12-06
"8377",42.71875,2009-12-07
"8378",44.548828125,2009-12-08
"8379",43.21875,2009-12-09
"8380",37.369140625,2009-12-10
"8381",34.529296875,2009-12-11
"8382",33.7587890625,2009-12-12
"8383",28.8291015625,2009-12-13
"8384",31.138671875,2009-12-14
"8385",38.4287109375,2009-12-15
"8386",39.638671875,2009-12-16
"8387",39.1689453125,2009-12-17
"8388",34.109375,2009-12-18
"8389",35.4287109375,2009-12-19
"8390",38.6494140625,2009-12-20
"8391",40.3388671875,2009-12-21
"8392",41.62890625,2009-12-22
"8393",42.8388671875,2009-12-23
"8394",42.3388671875,2009-12-24
"8395",31.609375,2009-12-25
"8396",35.44921875,2009-12-26
"8397",37.5986328125,2009-12-27
"8398",40.44921875,2009-12-28
"8399",38.30859375,2009-12-29
"8400",37.0693359375,2009-12-30
"8401",38.6591796875,2009-12-31
"8402",39.9765625,2010-01-01
"8403",40.02734375,2010-01-02
"8404",37.697265625,2010-01-03
"8405",36.7666015625,2010-01-04
"8406",34.7373046875,2010-01-05
"8407",30.5673828125,2010-01-06
"8408",28.38671875,2010-01-07
"8409",31.38671875,2010-01-08
"8410",33.2470703125,2010-01-09
"8411",35.7666015625,2010-01-10
"8412",37.037109375,2010-01-11
"8413",38.13671875,2010-01-12
"8414",38.7265625,2010-01-13
"8415",36.5673828125,2010-01-14
"8416",38.2373046875,2010-01-15
"8417",39.806640625,2010-01-16
"8418",38.7470703125,2010-01-17
"8419",36.5068359375,2010-01-18
"8420",34.046875,2010-01-19
"8421",36.7470703125,2010-01-20
"8422",39.6865234375,2010-01-21
"8423",40.77734375,2010-01-22
"8424",41.6474609375,2010-01-23
"8425",42.38671875,2010-01-24
"8426",42.537109375,2010-01-25
"8427",40.9970703125,2010-01-26
"8428",40.1474609375,2010-01-27
"8429",38.857421875,2010-01-28
"8430",36.556640625,2010-01-29
"8431",32.45703125,2010-01-30
"8432",35.8271484375,2010-01-31
"8433",35.34765625,2010-02-01
"8434",33.7578125,2010-02-02
"8435",36.4677734375,2010-02-03
"8436",37.1982421875,2010-02-04
"8437",38.66796875,2010-02-05
"8438",36.3876953125,2010-02-06
"8439",37.4775390625,2010-02-07
"8440",38.408203125,2010-02-08
"8441",40.2978515625,2010-02-09
"8442",34.998046875,2010-02-10
"8443",37.828125,2010-02-11
"8444",38.2080078125,2010-02-12
"8445",35.1376953125,2010-02-13
"8446",33.587890625,2010-02-14
"8447",35.6279296875,2010-02-15
"8448",35.517578125,2010-02-16
"8449",35.748046875,2010-02-17
"8450",37.837890625,2010-02-18
"8451",38.8876953125,2010-02-19
"8452",38.2880859375,2010-02-20
"8453",38.1279296875,2010-02-21
"8454",38.328125,2010-02-22
"8455",36.818359375,2010-02-23
"8456",33.5576171875,2010-02-24
"8457",34.3984375,2010-02-25
"8458",33.5576171875,2010-02-26
"8459",31.068359375,2010-02-27
"8460",28.4482421875,2010-02-28
"8461",26.111328125,2010-03-01
"8462",24.060546875,2010-03-02
"8463",24.791015625,2010-03-03
"8464",30.1611328125,2010-03-04
"8465",35.1611328125,2010-03-05
"8466",35.951171875,2010-03-06
"8467",32.1708984375,2010-03-07
"8468",32.12109375,2010-03-08
"8469",30.5908203125,2010-03-09
"8470",31.2509765625,2010-03-10
"8471",30.390625,2010-03-11
"8472",33.0009765625,2010-03-12
"8473",34.4013671875,2010-03-13
"8474",34.0009765625,2010-03-14
"8475",34.380859375,2010-03-15
"8476",34.55078125,2010-03-16
"8477",34.361328125,2010-03-17
"8478",34.1806640625,2010-03-18
"8479",33.890625,2010-03-19
"8480",34.140625,2010-03-20
"8481",34.720703125,2010-03-21
"8482",32.4912109375,2010-03-22
"8483",34.0810546875,2010-03-23
"8484",34.5810546875,2010-03-24
"8485",34.6708984375,2010-03-25
"8486",34.271484375,2010-03-26
"8487",34.7412109375,2010-03-27
"8488",34.8505859375,2010-03-28
"8489",35.720703125,2010-03-29
"8490",34.9912109375,2010-03-30
"8491",33.3505859375,2010-03-31
"8492",34.0576171875,2010-04-01
"8493",32.1884765625,2010-04-02
"8494",32.7978515625,2010-04-03
"8495",32.568359375,2010-04-04
"8496",34.177734375,2010-04-05
"8497",35.9677734375,2010-04-06
"8498",36.7275390625,2010-04-07
"8499",37.3779296875,2010-04-08
"8500",33.4677734375,2010-04-09
"8501",32.1884765625,2010-04-10
"8502",23.767578125,2010-04-11
"8503",23.568359375,2010-04-12
"8504",25.7783203125,2010-04-13
"8505",27.1083984375,2010-04-14
"8506",29.6884765625,2010-04-15
"8507",31.4384765625,2010-04-16
"8508",32.2578125,2010-04-17
"8509",32.2880859375,2010-04-18
"8510",32.078125,2010-04-19
"8511",32.2578125,2010-04-20
"8512",32.2177734375,2010-04-21
"8513",31.7578125,2010-04-22
"8514",32.517578125,2010-04-23
"8515",33.7275390625,2010-04-24
"8516",31.6181640625,2010-04-25
"8517",30.2880859375,2010-04-26
"8518",28.4384765625,2010-04-27
"8519",26.177734375,2010-04-28
"8520",26.7783203125,2010-04-29
"8521",29.2783203125,2010-04-30
"8522",30.9521484375,2010-05-01
"8523",32.1220703125,2010-05-02
"8524",31.5322265625,2010-05-03
"8525",31.671875,2010-05-04
"8526",27.6123046875,2010-05-05
"8527",25.6923828125,2010-05-06
"8528",23.90234375,2010-05-07
"8529",27.091796875,2010-05-08
"8530",28.2724609375,2010-05-09
"8531",29.51171875,2010-05-10
"8532",28.2021484375,2010-05-11
"8533",27.001953125,2010-05-12
"8534",25.2724609375,2010-05-13
"8535",26.251953125,2010-05-14
"8536",23.6015625,2010-05-15
"8537",18.6015625,2010-05-16
"8538",24.181640625,2010-05-17
"8539",24.3720703125,2010-05-18
"8540",24.9521484375,2010-05-19
"8541",22.3515625,2010-05-20
"8542",24.5322265625,2010-05-21
"8543",27.5419921875,2010-05-22
"8544",30.7021484375,2010-05-23
"8545",31.572265625,2010-05-24
"8546",26.90234375,2010-05-25
"8547",24.2021484375,2010-05-26
"8548",24.3515625,2010-05-27
"8549",22.26171875,2010-05-28
"8550",22.2421875,2010-05-29
"8551",19.0615234375,2010-05-30
"8552",20.26171875,2010-05-31
"8553",22.08984375,2010-06-01
"8554",21.3603515625,2010-06-02
"8555",22.0498046875,2010-06-03
"8556",21.900390625,2010-06-04
"8557",21.3203125,2010-06-05
"8558",20.9501953125,2010-06-06
"8559",20.73046875,2010-06-07
"8560",21.01953125,2010-06-08
"8561",21,2010-06-09
"8562",17.849609375,2010-06-10
"8563",18.73046875,2010-06-11
"8564",17.76953125,2010-06-12
"8565",19.2001953125,2010-06-13
"8566",19.8798828125,2010-06-14
"8567",23.2802734375,2010-06-15
"8568",26.5,2010-06-16
"8569",27.2099609375,2010-06-17
"8570",25.419921875,2010-06-18
"8571",20.5498046875,2010-06-19
"8572",22.3603515625,2010-06-20
"8573",23.7998046875,2010-06-21
"8574",24.990234375,2010-06-22
"8575",26.6298828125,2010-06-23
"8576",27.740234375,2010-06-24
"8577",28.4599609375,2010-06-25
"8578",23.5498046875,2010-06-26
"8579",20.150390625,2010-06-27
"8580",19.919921875,2010-06-28
"8581",19.509765625,2010-06-29
"8582",20.4697265625,2010-06-30
"8583",16.3212890625,2010-07-01
"8584",15.310546875,2010-07-02
"8585",18.9208984375,2010-07-03
"8586",22.720703125,2010-07-04
"8587",17.8310546875,2010-07-05
"8588",7.451171875,2010-07-06
"8589",11.521484375,2010-07-07
"8590",17.470703125,2010-07-08
"8591",20.0009765625,2010-07-09
"8592",24.5009765625,2010-07-10
"8593",23.2412109375,2010-07-11
"8594",29.630859375,2010-07-12
"8595",31.05078125,2010-07-13
"8596",20.380859375,2010-07-14
"8597",19.970703125,2010-07-15
"8598",23.791015625,2010-07-16
"8599",22.62109375,2010-07-17
"8600",24.6005859375,2010-07-18
"8601",21.05078125,2010-07-19
"8602",19.7509765625,2010-07-20
"8603",19.7509765625,2010-07-21
"8604",18.220703125,2010-07-22
"8605",21.560546875,2010-07-23
"8606",23.37109375,2010-07-24
"8607",22.380859375,2010-07-25
"8608",25.03125,2010-07-26
"8609",27.53125,2010-07-27
"8610",30.640625,2010-07-28
"8611",32.8505859375,2010-07-29
"8612",27.5712890625,2010-07-30
"8613",19.2314453125,2010-07-31
"8614",20.5966796875,2010-08-01
"8615",18.357421875,2010-08-02
"8616",17.787109375,2010-08-03
"8617",19.796875,2010-08-04
"8618",19.4072265625,2010-08-05
"8619",19.1572265625,2010-08-06
"8620",23.046875,2010-08-07
"8621",25.966796875,2010-08-08
"8622",26.1767578125,2010-08-09
"8623",21.447265625,2010-08-10
"8624",20.0869140625,2010-08-11
"8625",20.876953125,2010-08-12
"8626",23.1171875,2010-08-13
"8627",28.306640625,2010-08-14
"8628",22.02734375,2010-08-15
"8629",21.7568359375,2010-08-16
"8630",27.3671875,2010-08-17
"8631",34.357421875,2010-08-18
"8632",31.5166015625,2010-08-19
"8633",24.0068359375,2010-08-20
"8634",23.806640625,2010-08-21
"8635",34.697265625,2010-08-22
"8636",26.197265625,2010-08-23
"8637",22.716796875,2010-08-24
"8638",15.7568359375,2010-08-25
"8639",19.7568359375,2010-08-26
"8640",20.7373046875,2010-08-27
"8641",21.7666015625,2010-08-28
"8642",23.6171875,2010-08-29
"8643",26.6767578125,2010-08-30
"8644",31.88671875,2010-08-31
"8645",32.88671875,2010-09-01
"8646",26.6474609375,2010-09-02
"8647",28.0869140625,2010-09-03
"8648",22.1572265625,2010-09-04
"8649",22.7373046875,2010-09-05
"8650",21.9169921875,2010-09-06
"8651",26.8369140625,2010-09-07
"8652",34.8271484375,2010-09-08
"8653",35.0966796875,2010-09-09
"8654",25.947265625,2010-09-10
"8655",25.1865234375,2010-09-11
"8656",30.2265625,2010-09-12
"8657",33.4765625,2010-09-13
"8658",26.1474609375,2010-09-14
"8659",24.9873046875,2010-09-15
"8660",20.9072265625,2010-09-16
"8661",16.037109375,2010-09-17
"8662",13.3974609375,2010-09-18
"8663",14.4873046875,2010-09-19
"8664",18.0166015625,2010-09-20
"8665",23.046875,2010-09-21
"8666",27.126953125,2010-09-22
"8667",28.77734375,2010-09-23
"8668",27.38671875,2010-09-24
"8669",31.287109375,2010-09-25
"8670",29.1865234375,2010-09-26
"8671",30.7373046875,2010-09-27
"8672",31.88671875,2010-09-28
"8673",28.5673828125,2010-09-29
"8674",28.0166015625,2010-09-30
"8675",29.6630859375,2010-10-01
"8676",33.892578125,2010-10-02
"8677",36.5927734375,2010-10-03
"8678",37.642578125,2010-10-04
"8679",33.97265625,2010-10-05
"8680",36.5634765625,2010-10-06
"8681",20.0126953125,2010-10-07
"8682",23.6328125,2010-10-08
"8683",27.5830078125,2010-10-09
"8684",31.72265625,2010-10-10
"8685",33.3232421875,2010-10-11
"8686",35.203125,2010-10-12
"8687",35.2626953125,2010-10-13
"8688",32.4033203125,2010-10-14
"8689",21.802734375,2010-10-15
"8690",22.8427734375,2010-10-16
"8691",23.2431640625,2010-10-17
"8692",25.373046875,2010-10-18
"8693",28.4931640625,2010-10-19
"8694",32.9833984375,2010-10-20
"8695",34.4130859375,2010-10-21
"8696",35.373046875,2010-10-22
"8697",35.4326171875,2010-10-23
"8698",35.2529296875,2010-10-24
"8699",35.5830078125,2010-10-25
"8700",31.6826171875,2010-10-26
"8701",33.4228515625,2010-10-27
"8702",36.2734375,2010-10-28
"8703",38.5732421875,2010-10-29
"8704",25.6328125,2010-10-30
"8705",24.0830078125,2010-10-31
"8706",26.177734375,2010-11-01
"8707",27.5078125,2010-11-02
"8708",28.4384765625,2010-11-03
"8709",30.3681640625,2010-11-04
"8710",31.5078125,2010-11-05
"8711",34.41796875,2010-11-06
"8712",37.177734375,2010-11-07
"8713",37.908203125,2010-11-08
"8714",33.48828125,2010-11-09
"8715",35.6484375,2010-11-10
"8716",35.908203125,2010-11-11
"8717",33.8984375,2010-11-12
"8718",29.0380859375,2010-11-13
"8719",35.2978515625,2010-11-14
"8720",35.9677734375,2010-11-15
"8721",33.5576171875,2010-11-16
"8722",29.6279296875,2010-11-17
"8723",32.1982421875,2010-11-18
"8724",34.2177734375,2010-11-19
"8725",36.0380859375,2010-11-20
"8726",36.48828125,2010-11-21
"8727",37.267578125,2010-11-22
"8728",38.078125,2010-11-23
"8729",37.66796875,2010-11-24
"8730",37.48828125,2010-11-25
"8731",37.837890625,2010-11-26
"8732",34.5078125,2010-11-27
"8733",32.5576171875,2010-11-28
"8734",28.2880859375,2010-11-29
"8735",29.9580078125,2010-11-30
"8736",31.8388671875,2010-12-01
"8737",36.0390625,2010-12-02
"8738",38.55859375,2010-12-03
"8739",40.3486328125,2010-12-04
"8740",37.94921875,2010-12-05
"8741",40.478515625,2010-12-06
"8742",40.298828125,2010-12-07
"8743",41.21875,2010-12-08
"8744",39.109375,2010-12-09
"8745",28.798828125,2010-12-10
"8746",33.46875,2010-12-11
"8747",36.0693359375,2010-12-12
"8748",36.4091796875,2010-12-13
"8749",39.208984375,2010-12-14
"8750",41.6787109375,2010-12-15
"8751",40.939453125,2010-12-16
"8752",39.6689453125,2010-12-17
"8753",35.869140625,2010-12-18
"8754",32.7685546875,2010-12-19
"8755",34.6591796875,2010-12-20
"8756",34.1689453125,2010-12-21
"8757",37.228515625,2010-12-22
"8758",37.1787109375,2010-12-23
"8759",38.0185546875,2010-12-24
"8760",37.6494140625,2010-12-25
"8761",39.9990234375,2010-12-26
"8762",38.228515625,2010-12-27
"8763",40.6787109375,2010-12-28
"8764",41.0888671875,2010-12-29
"8765",39.2685546875,2010-12-30
"8766",38.859375,2010-12-31
"8767",38.4873046875,2011-01-01
"8768",40.376953125,2011-01-02
"8769",42.02734375,2011-01-03
"8770",41.88671875,2011-01-04
"8771",35.5771484375,2011-01-05
"8772",39.626953125,2011-01-06
"8773",41.1669921875,2011-01-07
"8774",41.3271484375,2011-01-08
"8775",38.4072265625,2011-01-09
"8776",38.947265625,2011-01-10
"8777",38.45703125,2011-01-11
"8778",33.0166015625,2011-01-12
"8779",33.6767578125,2011-01-13
"8780",35.8671875,2011-01-14
"8781",36.537109375,2011-01-15
"8782",37.376953125,2011-01-16
"8783",36.126953125,2011-01-17
"8784",39.3271484375,2011-01-18
"8785",39.6474609375,2011-01-19
"8786",39.126953125,2011-01-20
"8787",40.6572265625,2011-01-21
"8788",39.466796875,2011-01-22
"8789",39.7470703125,2011-01-23
"8790",41.4970703125,2011-01-24
"8791",41.8974609375,2011-01-25
"8792",43.216796875,2011-01-26
"8793",44.88671875,2011-01-27
"8794",44.037109375,2011-01-28
"8795",43.7373046875,2011-01-29
"8796",38.9267578125,2011-01-30
"8797",39.63671875,2011-01-31
"8798",41.16796875,2011-02-01
"8799",37.6376953125,2011-02-02
"8800",36.3876953125,2011-02-03
"8801",26.98828125,2011-02-04
"8802",32.177734375,2011-02-05
"8803",34.6181640625,2011-02-06
"8804",35.7578125,2011-02-07
"8805",36.2978515625,2011-02-08
"8806",34.9482421875,2011-02-09
"8807",34.9775390625,2011-02-10
"8808",37.23828125,2011-02-11
"8809",37.7080078125,2011-02-12
"8810",38.1181640625,2011-02-13
"8811",38.0283203125,2011-02-14
"8812",38.3779296875,2011-02-15
"8813",38.16796875,2011-02-16
"8814",38.5380859375,2011-02-17
"8815",38.578125,2011-02-18
"8816",39.4482421875,2011-02-19
"8817",38.818359375,2011-02-20
"8818",37.8583984375,2011-02-21
"8819",36.1982421875,2011-02-22
"8820",37.7880859375,2011-02-23
"8821",37.09765625,2011-02-24
"8822",37.2578125,2011-02-25
"8823",38.0283203125,2011-02-26
"8824",37.9775390625,2011-02-27
"8825",37.998046875,2011-02-28
"8826",38.7412109375,2011-03-01
"8827",35.80078125,2011-03-02
"8828",30.8505859375,2011-03-03
"8829",31.3505859375,2011-03-04
"8830",29.37109375,2011-03-05
"8831",32.19140625,2011-03-06
"8832",32.470703125,2011-03-07
"8833",33.0908203125,2011-03-08
"8834",32.8212890625,2011-03-09
"8835",32.4814453125,2011-03-10
"8836",31.44140625,2011-03-11
"8837",30.060546875,2011-03-12
"8838",29.78125,2011-03-13
"8839",32.4306640625,2011-03-14
"8840",33.861328125,2011-03-15
"8841",34.1513671875,2011-03-16
"8842",34.0908203125,2011-03-17
