"","tmax","time"
"8843",36.28125,2011-03-18
"8844",32.701171875,2011-03-19
"8845",32.53125,2011-03-20
"8846",30.1005859375,2011-03-21
"8847",28.4609375,2011-03-22
"8848",26.6806640625,2011-03-23
"8849",27.9306640625,2011-03-24
"8850",28.390625,2011-03-25
"8851",27.5107421875,2011-03-26
"8852",29.94140625,2011-03-27
"8853",32.890625,2011-03-28
"8854",31.8408203125,2011-03-29
"8855",29.7109375,2011-03-30
"8856",30.87109375,2011-03-31
"8857",30.818359375,2011-04-01
"8858",31.0478515625,2011-04-02
"8859",31.1884765625,2011-04-03
"8860",30.658203125,2011-04-04
"8861",31.328125,2011-04-05
"8862",31.8583984375,2011-04-06
"8863",31.91796875,2011-04-07
"8864",32.6982421875,2011-04-08
"8865",32.34765625,2011-04-09
"8866",29.6884765625,2011-04-10
"8867",25.2177734375,2011-04-11
"8868",25.677734375,2011-04-12
"8869",28.677734375,2011-04-13
"8870",32.4580078125,2011-04-14
"8871",28.2578125,2011-04-15
"8872",26.408203125,2011-04-16
"8873",26.927734375,2011-04-17
"8874",27.3876953125,2011-04-18
"8875",29.6083984375,2011-04-19
"8876",30.09765625,2011-04-20
"8877",30.6083984375,2011-04-21
"8878",28.4580078125,2011-04-22
"8879",27.6181640625,2011-04-23
"8880",29.0078125,2011-04-24
"8881",30.6376953125,2011-04-25
"8882",30.2177734375,2011-04-26
"8883",30.23828125,2011-04-27
"8884",29.078125,2011-04-28
"8885",29.158203125,2011-04-29
"8886",30.2177734375,2011-04-30
"8887",30.7021484375,2011-05-01
"8888",28.732421875,2011-05-02
"8889",25.5615234375,2011-05-03
"8890",25.9521484375,2011-05-04
"8891",25.3818359375,2011-05-05
"8892",26.9921875,2011-05-06
"8893",27.83203125,2011-05-07
"8894",21.732421875,2011-05-08
"8895",23.7919921875,2011-05-09
"8896",22.482421875,2011-05-10
"8897",21.5517578125,2011-05-11
"8898",22.341796875,2011-05-12
"8899",22.662109375,2011-05-13
"8900",22.7822265625,2011-05-14
"8901",23.2822265625,2011-05-15
"8902",24.232421875,2011-05-16
"8903",26.40234375,2011-05-17
"8904",28.091796875,2011-05-18
"8905",28.591796875,2011-05-19
"8906",28.5517578125,2011-05-20
"8907",29.6923828125,2011-05-21
"8908",30.5419921875,2011-05-22
"8909",22.091796875,2011-05-23
"8910",20.51171875,2011-05-24
"8911",18.841796875,2011-05-25
"8912",17.65234375,2011-05-26
"8913",20.1220703125,2011-05-27
"8914",21.8515625,2011-05-28
"8915",22.4423828125,2011-05-29
"8916",19.7724609375,2011-05-30
"8917",20.33203125,2011-05-31
"8918",22.759765625,2011-06-01
"8919",24.0302734375,2011-06-02
"8920",24.9296875,2011-06-03
"8921",26.5703125,2011-06-04
"8922",27.58984375,2011-06-05
"8923",28.5,2011-06-06
"8924",26.8798828125,2011-06-07
"8925",20.650390625,2011-06-08
"8926",13.169921875,2011-06-09
"8927",11.75,2011-06-10
"8928",17.5703125,2011-06-11
"8929",18.509765625,2011-06-12
"8930",18.099609375,2011-06-13
"8931",19.3701171875,2011-06-14
"8932",19.5400390625,2011-06-15
"8933",21.48046875,2011-06-16
"8934",21.8203125,2011-06-17
"8935",19.740234375,2011-06-18
"8936",20.9501953125,2011-06-19
"8937",23.169921875,2011-06-20
"8938",23.6103515625,2011-06-21
"8939",19.2197265625,2011-06-22
"8940",20.1396484375,2011-06-23
"8941",23.0400390625,2011-06-24
"8942",24.759765625,2011-06-25
"8943",24.330078125,2011-06-26
"8944",24.1396484375,2011-06-27
"8945",24.669921875,2011-06-28
"8946",22.1396484375,2011-06-29
"8947",24.9697265625,2011-06-30
"8948",25.5810546875,2011-07-01
"8949",26.2109375,2011-07-02
"8950",28.9111328125,2011-07-03
"8951",26.4111328125,2011-07-04
"8952",21.810546875,2011-07-05
"8953",22.69140625,2011-07-06
"8954",20.560546875,2011-07-07
"8955",20.2412109375,2011-07-08
"8956",18.5908203125,2011-07-09
"8957",17.791015625,2011-07-10
"8958",19.7509765625,2011-07-11
"8959",22.8408203125,2011-07-12
"8960",20.951171875,2011-07-13
"8961",14.310546875,2011-07-14
"8962",16.220703125,2011-07-15
"8963",18.5810546875,2011-07-16
"8964",21.12109375,2011-07-17
"8965",22.05078125,2011-07-18
"8966",20.5810546875,2011-07-19
"8967",19.771484375,2011-07-20
"8968",19.9814453125,2011-07-21
"8969",21.560546875,2011-07-22
"8970",20.69140625,2011-07-23
"8971",21.810546875,2011-07-24
"8972",23.640625,2011-07-25
"8973",24.7412109375,2011-07-26
"8974",25.9609375,2011-07-27
"8975",27.021484375,2011-07-28
"8976",27.6513671875,2011-07-29
"8977",29.220703125,2011-07-30
"8978",29.5908203125,2011-07-31
"8979",29.037109375,2011-08-01
"8980",28.8974609375,2011-08-02
"8981",28.2265625,2011-08-03
"8982",27.8271484375,2011-08-04
"8983",28.796875,2011-08-05
"8984",28.037109375,2011-08-06
"8985",25.7265625,2011-08-07
"8986",25.376953125,2011-08-08
"8987",26.3369140625,2011-08-09
"8988",26.2568359375,2011-08-10
"8989",22.5771484375,2011-08-11
"8990",23.546875,2011-08-12
"8991",23.8466796875,2011-08-13
"8992",25.7568359375,2011-08-14
"8993",28.5068359375,2011-08-15
"8994",30.9169921875,2011-08-16
"8995",21.876953125,2011-08-17
"8996",20.4072265625,2011-08-18
"8997",22.3369140625,2011-08-19
"8998",22.796875,2011-08-20
"8999",25.0673828125,2011-08-21
"9000",25.8173828125,2011-08-22
"9001",25.7470703125,2011-08-23
"9002",27.4765625,2011-08-24
"9003",29.2373046875,2011-08-25
"9004",29.4169921875,2011-08-26
"9005",28.95703125,2011-08-27
"9006",27.9169921875,2011-08-28
"9007",28.95703125,2011-08-29
"9008",28.9970703125,2011-08-30
"9009",28.8173828125,2011-08-31
"9010",29.2568359375,2011-09-01
"9011",30.6474609375,2011-09-02
"9012",32.4365234375,2011-09-03
"9013",31.556640625,2011-09-04
"9014",30.607421875,2011-09-05
"9015",30.546875,2011-09-06
"9016",29.27734375,2011-09-07
"9017",21.197265625,2011-09-08
"9018",22.697265625,2011-09-09
"9019",22.52734375,2011-09-10
"9020",23.4169921875,2011-09-11
"9021",24.126953125,2011-09-12
"9022",26.95703125,2011-09-13
"9023",29.216796875,2011-09-14
"9024",30.7265625,2011-09-15
"9025",31.6669921875,2011-09-16
"9026",32.6865234375,2011-09-17
"9027",34.2373046875,2011-09-18
"9028",36.3369140625,2011-09-19
"9029",25.966796875,2011-09-20
"9030",29.8271484375,2011-09-21
"9031",33.5869140625,2011-09-22
"9032",35.0068359375,2011-09-23
"9033",36.0869140625,2011-09-24
"9034",32.5869140625,2011-09-25
"9035",35.6572265625,2011-09-26
"9036",37.216796875,2011-09-27
"9037",35.5068359375,2011-09-28
"9038",25.626953125,2011-09-29
"9039",30.716796875,2011-09-30
"9040",26.033203125,2011-10-01
"9041",26.4931640625,2011-10-02
"9042",26.142578125,2011-10-03
"9043",34.3427734375,2011-10-04
"9044",34.462890625,2011-10-05
"9045",31.6630859375,2011-10-06
"9046",33.552734375,2011-10-07
"9047",31.8525390625,2011-10-08
"9048",36.443359375,2011-10-09
"9049",39.36328125,2011-10-10
"9050",32.5732421875,2011-10-11
"9051",32.5927734375,2011-10-12
"9052",39.1826171875,2011-10-13
"9053",39.54296875,2011-10-14
"9054",32.212890625,2011-10-15
"9055",31.123046875,2011-10-16
"9056",34.29296875,2011-10-17
"9057",34.8525390625,2011-10-18
"9058",34.8427734375,2011-10-19
"9059",34.623046875,2011-10-20
"9060",34.4326171875,2011-10-21
"9061",35.9130859375,2011-10-22
"9062",36.962890625,2011-10-23
"9063",38.4130859375,2011-10-24
"9064",37.4833984375,2011-10-25
"9065",36.712890625,2011-10-26
"9066",37.6728515625,2011-10-27
"9067",39.7626953125,2011-10-28
"9068",39.9228515625,2011-10-29
"9069",39.5234375,2011-10-30
"9070",37.283203125,2011-10-31
"9071",35.2177734375,2011-11-01
"9072",35.9482421875,2011-11-02
"9073",37.828125,2011-11-03
"9074",31.3984375,2011-11-04
"9075",36.9482421875,2011-11-05
"9076",39.2080078125,2011-11-06
"9077",40.7177734375,2011-11-07
"9078",41.34765625,2011-11-08
"9079",39.1376953125,2011-11-09
"9080",38.5380859375,2011-11-10
"9081",37.9482421875,2011-11-11
"9082",39.4482421875,2011-11-12
"9083",40.748046875,2011-11-13
"9084",41.41796875,2011-11-14
"9085",41.8779296875,2011-11-15
"9086",36.568359375,2011-11-16
"9087",37.4580078125,2011-11-17
"9088",40.1083984375,2011-11-18
"9089",40.4482421875,2011-11-19
"9090",35.337890625,2011-11-20
"9091",32.9482421875,2011-11-21
"9092",27.1083984375,2011-11-22
"9093",25.1982421875,2011-11-23
"9094",30.578125,2011-11-24
"9095",33.0283203125,2011-11-25
"9096",34.6982421875,2011-11-26
"9097",36.5283203125,2011-11-27
"9098",39.3779296875,2011-11-28
"9099",42.0576171875,2011-11-29
"9100",38.017578125,2011-11-30
"9101",35.6689453125,2011-12-01
"9102",36.0087890625,2011-12-02
"9103",36.55859375,2011-12-03
"9104",28.5791015625,2011-12-04
"9105",26.9189453125,2011-12-05
"9106",32.7587890625,2011-12-06
"9107",35.80859375,2011-12-07
"9108",37.21875,2011-12-08
"9109",38.1591796875,2011-12-09
"9110",40.779296875,2011-12-10
"9111",33.7890625,2011-12-11
"9112",35.96875,2011-12-12
"9113",35.6689453125,2011-12-13
"9114",37.609375,2011-12-14
"9115",40.5087890625,2011-12-15
"9116",42.5791015625,2011-12-16
"9117",34.8994140625,2011-12-17
"9118",36.369140625,2011-12-18
"9119",36.6591796875,2011-12-19
"9120",39.1494140625,2011-12-20
"9121",40.109375,2011-12-21
"9122",40.029296875,2011-12-22
"9123",38.189453125,2011-12-23
"9124",40.7490234375,2011-12-24
"9125",41.439453125,2011-12-25
"9126",41.958984375,2011-12-26
"9127",38.0791015625,2011-12-27
"9128",38.2392578125,2011-12-28
"9129",38.94921875,2011-12-29
"9130",40.728515625,2011-12-30
"9131",41.4189453125,2011-12-31
"9132",41.626953125,2012-01-01
"9133",42.63671875,2012-01-02
"9134",40.697265625,2012-01-03
"9135",41.5966796875,2012-01-04
"9136",41.787109375,2012-01-05
"9137",43.7470703125,2012-01-06
"9138",44.296875,2012-01-07
"9139",38.716796875,2012-01-08
"9140",37.4267578125,2012-01-09
"9141",37.107421875,2012-01-10
"9142",36.6767578125,2012-01-11
"9143",37.0068359375,2012-01-12
"9144",37.3466796875,2012-01-13
"9145",38.27734375,2012-01-14
"9146",38.0966796875,2012-01-15
"9147",39.197265625,2012-01-16
"9148",40.2265625,2012-01-17
"9149",41.1474609375,2012-01-18
"9150",42.107421875,2012-01-19
"9151",42.697265625,2012-01-20
"9152",43.6474609375,2012-01-21
"9153",42.8974609375,2012-01-22
"9154",41.0771484375,2012-01-23
"9155",38.6572265625,2012-01-24
"9156",37.1767578125,2012-01-25
"9157",40.7265625,2012-01-26
"9158",35.1572265625,2012-01-27
"9159",39.63671875,2012-01-28
"9160",41.77734375,2012-01-29
"9161",42.1669921875,2012-01-30
"9162",37.8271484375,2012-01-31
"9163",37.908203125,2012-02-01
"9164",37.0380859375,2012-02-02
"9165",37.0283203125,2012-02-03
"9166",40.587890625,2012-02-04
"9167",42.677734375,2012-02-05
"9168",32.7275390625,2012-02-06
"9169",33.0576171875,2012-02-07
"9170",34.0380859375,2012-02-08
"9171",36.16796875,2012-02-09
"9172",36.34765625,2012-02-10
"9173",34.4775390625,2012-02-11
"9174",36.7880859375,2012-02-12
"9175",38.837890625,2012-02-13
"9176",40.59765625,2012-02-14
"9177",41.408203125,2012-02-15
"9178",42.2783203125,2012-02-16
"9179",41.837890625,2012-02-17
"9180",41.908203125,2012-02-18
"9181",41.7978515625,2012-02-19
"9182",43.0283203125,2012-02-20
"9183",38.7978515625,2012-02-21
"9184",29.6376953125,2012-02-22
"9185",32.3583984375,2012-02-23
"9186",35.8076171875,2012-02-24
"9187",33.2783203125,2012-02-25
"9188",37.068359375,2012-02-26
"9189",37.7783203125,2012-02-27
"9190",36.2978515625,2012-02-28
"9191",37.1982421875,2012-02-29
"9192",34.3408203125,2012-03-01
"9193",32.140625,2012-03-02
"9194",30.1005859375,2012-03-03
"9195",28.291015625,2012-03-04
"9196",28.2109375,2012-03-05
"9197",29.3408203125,2012-03-06
"9198",31.310546875,2012-03-07
"9199",33.2509765625,2012-03-08
"9200",33.2109375,2012-03-09
"9201",34.640625,2012-03-10
"9202",35.6005859375,2012-03-11
"9203",35.5908203125,2012-03-12
"9204",33.9111328125,2012-03-13
"9205",35.87109375,2012-03-14
"9206",34.9208984375,2012-03-15
"9207",33.05078125,2012-03-16
"9208",28.220703125,2012-03-17
"9209",28.4013671875,2012-03-18
"9210",29.4609375,2012-03-19
"9211",30.7109375,2012-03-20
"9212",34.630859375,2012-03-21
"9213",32.4111328125,2012-03-22
"9214",30.80078125,2012-03-23
"9215",29.53125,2012-03-24
"9216",31.060546875,2012-03-25
"9217",33.2607421875,2012-03-26
"9218",34.7607421875,2012-03-27
"9219",35.2412109375,2012-03-28
"9220",35.0810546875,2012-03-29
"9221",35.6611328125,2012-03-30
"9222",36.4814453125,2012-03-31
"9223",35.84765625,2012-04-01
"9224",37.517578125,2012-04-02
"9225",38.568359375,2012-04-03
"9226",38.767578125,2012-04-04
"9227",37.2783203125,2012-04-05
"9228",38.2880859375,2012-04-06
"9229",35.498046875,2012-04-07
"9230",35.1376953125,2012-04-08
"9231",30.84765625,2012-04-09
"9232",27.248046875,2012-04-10
"9233",26.8076171875,2012-04-11
"9234",28.2880859375,2012-04-12
"9235",28.7978515625,2012-04-13
"9236",31.517578125,2012-04-14
"9237",32.6181640625,2012-04-15
"9238",32.658203125,2012-04-16
"9239",32.6884765625,2012-04-17
"9240",32.337890625,2012-04-18
"9241",33.5576171875,2012-04-19
"9242",33.6884765625,2012-04-20
"9243",35.9482421875,2012-04-21
"9244",32.158203125,2012-04-22
"9245",22.6083984375,2012-04-23
"9246",22.017578125,2012-04-24
"9247",21.248046875,2012-04-25
"9248",23.8779296875,2012-04-26
"9249",25.078125,2012-04-27
"9250",24.8779296875,2012-04-28
"9251",27.1181640625,2012-04-29
"9252",30.017578125,2012-04-30
"9253",32.572265625,2012-05-01
"9254",31.751953125,2012-05-02
"9255",28.6015625,2012-05-03
"9256",25.2724609375,2012-05-04
"9257",25.0615234375,2012-05-05
"9258",27.5419921875,2012-05-06
"9259",29.4619140625,2012-05-07
"9260",31.181640625,2012-05-08
"9261",32.26171875,2012-05-09
"9262",32.3017578125,2012-05-10
"9263",30.5419921875,2012-05-11
"9264",30.40234375,2012-05-12
"9265",28.322265625,2012-05-13
"9266",22.8017578125,2012-05-14
"9267",21.921875,2012-05-15
"9268",23.40234375,2012-05-16
"9269",25.822265625,2012-05-17
"9270",27.482421875,2012-05-18
"9271",27.732421875,2012-05-19
"9272",26.8720703125,2012-05-20
"9273",27.1123046875,2012-05-21
"9274",27.9521484375,2012-05-22
"9275",28.671875,2012-05-23
"9276",19.90234375,2012-05-24
"9277",19.482421875,2012-05-25
"9278",19.921875,2012-05-26
"9279",22.5419921875,2012-05-27
"9280",22.01171875,2012-05-28
"9281",22.091796875,2012-05-29
"9282",25.232421875,2012-05-30
"9283",23.2724609375,2012-05-31
"9284",22.23046875,2012-06-01
"9285",20.3095703125,2012-06-02
"9286",18.41015625,2012-06-03
"9287",19.41015625,2012-06-04
"9288",19.7099609375,2012-06-05
"9289",18.6396484375,2012-06-06
"9290",19.7802734375,2012-06-07
"9291",20.349609375,2012-06-08
"9292",19.41015625,2012-06-09
"9293",19.330078125,2012-06-10
"9294",21.01953125,2012-06-11
"9295",23.4404296875,2012-06-12
"9296",25.08984375,2012-06-13
"9297",29.830078125,2012-06-14
"9298",31.0595703125,2012-06-15
"9299",25.76953125,2012-06-16
"9300",21.9599609375,2012-06-17
"9301",21.6201171875,2012-06-18
"9302",21.830078125,2012-06-19
"9303",23.919921875,2012-06-20
"9304",26.3798828125,2012-06-21
"9305",17.5498046875,2012-06-22
"9306",16.5498046875,2012-06-23
"9307",17.83984375,2012-06-24
"9308",18.7802734375,2012-06-25
"9309",20.900390625,2012-06-26
"9310",21.830078125,2012-06-27
"9311",22.3095703125,2012-06-28
"9312",23.9501953125,2012-06-29
"9313",21.400390625,2012-06-30
"9314",18.4208984375,2012-07-01
"9315",17.1513671875,2012-07-02
"9316",16.970703125,2012-07-03
"9317",18.861328125,2012-07-04
"9318",18.28125,2012-07-05
"9319",19.201171875,2012-07-06
"9320",23.611328125,2012-07-07
"9321",26.9111328125,2012-07-08
"9322",26.630859375,2012-07-09
"9323",24.630859375,2012-07-10
"9324",28.7109375,2012-07-11
"9325",28.2314453125,2012-07-12
"9326",21.9912109375,2012-07-13
"9327",14.30078125,2012-07-14
"9328",17.12109375,2012-07-15
"9329",19.5712890625,2012-07-16
"9330",21.470703125,2012-07-17
"9331",20.630859375,2012-07-18
"9332",19.271484375,2012-07-19
"9333",17.5712890625,2012-07-20
"9334",19.44140625,2012-07-21
"9335",21.201171875,2012-07-22
"9336",23.470703125,2012-07-23
"9337",25.80078125,2012-07-24
"9338",27.130859375,2012-07-25
"9339",18.7109375,2012-07-26
"9340",18.021484375,2012-07-27
"9341",19.1611328125,2012-07-28
"9342",20.021484375,2012-07-29
"9343",19.12109375,2012-07-30
"9344",19.291015625,2012-07-31
"9345",21.4169921875,2012-08-01
"9346",24.5771484375,2012-08-02
"9347",25.3369140625,2012-08-03
"9348",26.5166015625,2012-08-04
"9349",28.3369140625,2012-08-05
"9350",25.2373046875,2012-08-06
"9351",25.4765625,2012-08-07
"9352",28.6865234375,2012-08-08
"9353",28.1865234375,2012-08-09
"9354",21.0673828125,2012-08-10
"9355",20.537109375,2012-08-11
"9356",20.376953125,2012-08-12
"9357",24.7265625,2012-08-13
"9358",27.2470703125,2012-08-14
"9359",27.9072265625,2012-08-15
"9360",29.7666015625,2012-08-16
"9361",25.2265625,2012-08-17
"9362",21.1865234375,2012-08-18
"9363",21.6474609375,2012-08-19
"9364",24.9765625,2012-08-20
"9365",30.7568359375,2012-08-21
"9366",34.7568359375,2012-08-22
"9367",31.4072265625,2012-08-23
"9368",23.9169921875,2012-08-24
"9369",25.216796875,2012-08-25
"9370",25.1767578125,2012-08-26
"9371",25.7568359375,2012-08-27
"9372",28.95703125,2012-08-28
"9373",33.716796875,2012-08-29
"9374",28.306640625,2012-08-30
"9375",23.6865234375,2012-08-31
"9376",24.9873046875,2012-09-01
"9377",27.046875,2012-09-02
"9378",30.2470703125,2012-09-03
"9379",32.0869140625,2012-09-04
"9380",35.8271484375,2012-09-05
"9381",32.9873046875,2012-09-06
"9382",26.296875,2012-09-07
"9383",23.6767578125,2012-09-08
"9384",25.556640625,2012-09-09
"9385",29.9873046875,2012-09-10
"9386",31.5068359375,2012-09-11
"9387",33.537109375,2012-09-12
"9388",29.95703125,2012-09-13
"9389",24.1865234375,2012-09-14
"9390",26.3369140625,2012-09-15
"9391",28.716796875,2012-09-16
"9392",28.6171875,2012-09-17
"9393",33.4970703125,2012-09-18
"9394",39.13671875,2012-09-19
"9395",40.6171875,2012-09-20
"9396",39.947265625,2012-09-21
"9397",40.607421875,2012-09-22
"9398",34.947265625,2012-09-23
"9399",30.126953125,2012-09-24
"9400",33.1171875,2012-09-25
"9401",37.287109375,2012-09-26
"9402",40.306640625,2012-09-27
"9403",38.9169921875,2012-09-28
"9404",20.796875,2012-09-29
"9405",25.8271484375,2012-09-30
"9406",27.142578125,2012-10-01
"9407",29.9033203125,2012-10-02
"9408",34.7333984375,2012-10-03
"9409",34.97265625,2012-10-04
"9410",35.8525390625,2012-10-05
"9411",37.873046875,2012-10-06
"9412",38.4228515625,2012-10-07
"9413",35.72265625,2012-10-08
"9414",38.2431640625,2012-10-09
"9415",36.0830078125,2012-10-10
"9416",24.693359375,2012-10-11
"9417",24.2626953125,2012-10-12
"9418",27.953125,2012-10-13
"9419",32.72265625,2012-10-14
"9420",35.6630859375,2012-10-15
"9421",37.1025390625,2012-10-16
"9422",38.0732421875,2012-10-17
"9423",38.783203125,2012-10-18
"9424",40.033203125,2012-10-19
"9425",39.9130859375,2012-10-20
"9426",40.29296875,2012-10-21
"9427",41.1728515625,2012-10-22
"9428",41.61328125,2012-10-23
"9429",42.29296875,2012-10-24
"9430",38.9130859375,2012-10-25
"9431",31.0732421875,2012-10-26
"9432",29.283203125,2012-10-27
"9433",31.72265625,2012-10-28
"9434",34.86328125,2012-10-29
"9435",36.9326171875,2012-10-30
"9436",40.9033203125,2012-10-31
"9437",42.5283203125,2012-11-01
"9438",39.4677734375,2012-11-02
"9439",40.7783203125,2012-11-03
"9440",43.158203125,2012-11-04
"9441",42.677734375,2012-11-05
"9442",31.587890625,2012-11-06
"9443",38.2578125,2012-11-07
"9444",29.5078125,2012-11-08
"9445",26.408203125,2012-11-09
"9446",32.66796875,2012-11-10
"9447",34.6376953125,2012-11-11
"9448",37.7783203125,2012-11-12
"9449",38.3076171875,2012-11-13
"9450",39.1884765625,2012-11-14
"9451",40.4775390625,2012-11-15
"9452",42.0478515625,2012-11-16
"9453",39.23828125,2012-11-17
"9454",36.677734375,2012-11-18
"9455",38.7978515625,2012-11-19
"9456",40.1083984375,2012-11-20
"9457",41.5478515625,2012-11-21
"9458",41.927734375,2012-11-22
"9459",42.2783203125,2012-11-23
"9460",41.068359375,2012-11-24
"9461",43.177734375,2012-11-25
"9462",43.98828125,2012-11-26
"9463",43.0078125,2012-11-27
"9464",41.7080078125,2012-11-28
"9465",41.8583984375,2012-11-29
"9466",42.318359375,2012-11-30
"9467",43.619140625,2012-12-01
"9468",40.9189453125,2012-12-02
"9469",39.1591796875,2012-12-03
"9470",35.6787109375,2012-12-04
"9471",36.0693359375,2012-12-05
"9472",38.029296875,2012-12-06
"9473",42.189453125,2012-12-07
"9474",44.119140625,2012-12-08
"9475",42.728515625,2012-12-09
"9476",42.728515625,2012-12-10
"9477",42.1787109375,2012-12-11
"9478",42.0888671875,2012-12-12
"9479",42.1591796875,2012-12-13
"9480",42.7490234375,2012-12-14
"9481",42.439453125,2012-12-15
"9482",40.888671875,2012-12-16
"9483",41.728515625,2012-12-17
"9484",36.458984375,2012-12-18
"9485",37.0693359375,2012-12-19
"9486",35.529296875,2012-12-20
"9487",38.0087890625,2012-12-21
"9488",40.80859375,2012-12-22
"9489",41.87890625,2012-12-23
"9490",41.939453125,2012-12-24
"9491",43.279296875,2012-12-25
"9492",41.029296875,2012-12-26
"9493",42.2685546875,2012-12-27
"9494",41.71875,2012-12-28
"9495",41.5693359375,2012-12-29
"9496",41.71875,2012-12-30
"9497",40.8994140625,2012-12-31
"9498",41.1474609375,2013-01-01
"9499",42.626953125,2013-01-02
"9500",44.126953125,2013-01-03
"9501",44.63671875,2013-01-04
"9502",43.8671875,2013-01-05
"9503",43.5869140625,2013-01-06
"9504",43.52734375,2013-01-07
"9505",42.357421875,2013-01-08
"9506",45.20703125,2013-01-09
"9507",44.13671875,2013-01-10
"9508",45.296875,2013-01-11
"9509",45.4970703125,2013-01-12
"9510",45.546875,2013-01-13
"9511",45.126953125,2013-01-14
"9512",43.037109375,2013-01-15
"9513",41.947265625,2013-01-16
"9514",38.3271484375,2013-01-17
"9515",39.52734375,2013-01-18
"9516",40.8671875,2013-01-19
"9517",43.3466796875,2013-01-20
"9518",42.7373046875,2013-01-21
"9519",43.7373046875,2013-01-22
"9520",43.5966796875,2013-01-23
"9521",44.2470703125,2013-01-24
"9522",43.4267578125,2013-01-25
"9523",41.3271484375,2013-01-26
"9524",39.357421875,2013-01-27
"9525",36.9267578125,2013-01-28
"9526",36.5771484375,2013-01-29
"9527",36.9970703125,2013-01-30
"9528",39.056640625,2013-01-31
"9529",33.8583984375,2013-02-01
"9530",32.408203125,2013-02-02
"9531",34.5380859375,2013-02-03
"9532",38.318359375,2013-02-04
"9533",40.9775390625,2013-02-05
"9534",41.73828125,2013-02-06
"9535",40.6279296875,2013-02-07
"9536",39.8681640625,2013-02-08
"9537",41.2080078125,2013-02-09
"9538",41.5576171875,2013-02-10
"9539",39.91796875,2013-02-11
"9540",39.2783203125,2013-02-12
"9541",39.1376953125,2013-02-13
"9542",38.2177734375,2013-02-14
"9543",39.7880859375,2013-02-15
"9544",40.068359375,2013-02-16
"9545",38.587890625,2013-02-17
"9546",36.498046875,2013-02-18
"9547",36.09765625,2013-02-19
"9548",38.4482421875,2013-02-20
"9549",40.48828125,2013-02-21
"9550",40.267578125,2013-02-22
"9551",40.908203125,2013-02-23
"9552",41.677734375,2013-02-24
"9553",40.9775390625,2013-02-25
"9554",40.8681640625,2013-02-26
"9555",40.1484375,2013-02-27
"9556",38.3876953125,2013-02-28
"9557",35.701171875,2013-03-01
"9558",34.62109375,2013-03-02
"9559",35.94140625,2013-03-03
"9560",38.111328125,2013-03-04
"9561",39.80078125,2013-03-05
"9562",39.6708984375,2013-03-06
"9563",38.310546875,2013-03-07
"9564",37.80078125,2013-03-08
"9565",38.1513671875,2013-03-09
"9566",37.5908203125,2013-03-10
"9567",38.1708984375,2013-03-11
"9568",38.12109375,2013-03-12
"9569",37.9609375,2013-03-13
"9570",37.7314453125,2013-03-14
"9571",40.060546875,2013-03-15
"9572",40.1005859375,2013-03-16
"9573",37.140625,2013-03-17
"9574",33.0009765625,2013-03-18
"9575",34.541015625,2013-03-19
"9576",37.7509765625,2013-03-20
