"","tmax","time"
"9577",39.4609375,2013-03-21
"9578",40.94140625,2013-03-22
"9579",40.4013671875,2013-03-23
"9580",39.19140625,2013-03-24
"9581",39.8408203125,2013-03-25
"9582",41.111328125,2013-03-26
"9583",40.5009765625,2013-03-27
"9584",36.7109375,2013-03-28
"9585",36.2109375,2013-03-29
"9586",36.8408203125,2013-03-30
"9587",28.271484375,2013-03-31
"9588",30.7177734375,2013-04-01
"9589",31.16796875,2013-04-02
"9590",33.177734375,2013-04-03
"9591",35.6083984375,2013-04-04
"9592",34.7578125,2013-04-05
"9593",33.2880859375,2013-04-06
"9594",34.3984375,2013-04-07
"9595",33.767578125,2013-04-08
"9596",33.4677734375,2013-04-09
"9597",32.7080078125,2013-04-10
"9598",32.6484375,2013-04-11
"9599",31.41796875,2013-04-12
"9600",32.1884765625,2013-04-13
"9601",33.9482421875,2013-04-14
"9602",35.177734375,2013-04-15
"9603",33.267578125,2013-04-16
"9604",33.998046875,2013-04-17
"9605",33.6884765625,2013-04-18
"9606",33.818359375,2013-04-19
"9607",30.0576171875,2013-04-20
"9608",35.7177734375,2013-04-21
"9609",35.91796875,2013-04-22
"9610",29.8681640625,2013-04-23
"9611",29.48828125,2013-04-24
"9612",29.328125,2013-04-25
"9613",29.7578125,2013-04-26
"9614",32.158203125,2013-04-27
"9615",32.8681640625,2013-04-28
"9616",33.6982421875,2013-04-29
"9617",33.5283203125,2013-04-30
"9618",32.83203125,2013-05-01
"9619",34.01171875,2013-05-02
"9620",34.1123046875,2013-05-03
"9621",33.3916015625,2013-05-04
"9622",33.1015625,2013-05-05
"9623",33.33203125,2013-05-06
"9624",32.001953125,2013-05-07
"9625",30.822265625,2013-05-08
"9626",32.341796875,2013-05-09
"9627",31.5615234375,2013-05-10
"9628",30.7021484375,2013-05-11
"9629",29.26171875,2013-05-12
"9630",17.2822265625,2013-05-13
"9631",20.6923828125,2013-05-14
"9632",18.8115234375,2013-05-15
"9633",19.662109375,2013-05-16
"9634",23.5419921875,2013-05-17
"9635",24.15234375,2013-05-18
"9636",25.5615234375,2013-05-19
"9637",27.732421875,2013-05-20
"9638",30.7216796875,2013-05-21
"9639",23.6416015625,2013-05-22
"9640",20.0517578125,2013-05-23
"9641",20.08203125,2013-05-24
"9642",21.8017578125,2013-05-25
"9643",22.51171875,2013-05-26
"9644",25.482421875,2013-05-27
"9645",27.33203125,2013-05-28
"9646",28.6923828125,2013-05-29
"9647",29.2119140625,2013-05-30
"9648",29.9423828125,2013-05-31
"9649",30.650390625,2013-06-01
"9650",21.259765625,2013-06-02
"9651",21.0400390625,2013-06-03
"9652",24.91015625,2013-06-04
"9653",27.7099609375,2013-06-05
"9654",28.349609375,2013-06-06
"9655",25.349609375,2013-06-07
"9656",26.51953125,2013-06-08
"9657",27.75,2013-06-09
"9658",28.080078125,2013-06-10
"9659",29.599609375,2013-06-11
"9660",22.6396484375,2013-06-12
"9661",21.23046875,2013-06-13
"9662",19.5498046875,2013-06-14
"9663",22.6396484375,2013-06-15
"9664",18.98046875,2013-06-16
"9665",19.5400390625,2013-06-17
"9666",19.3603515625,2013-06-18
"9667",20.330078125,2013-06-19
"9668",15.7001953125,2013-06-20
"9669",20.7197265625,2013-06-21
"9670",21.3095703125,2013-06-22
"9671",20.91015625,2013-06-23
"9672",21.4501953125,2013-06-24
"9673",23.3203125,2013-06-25
"9674",24.0498046875,2013-06-26
"9675",20.73046875,2013-06-27
"9676",22.98046875,2013-06-28
"9677",22.0595703125,2013-06-29
"9678",21.0400390625,2013-06-30
"9679",20.7314453125,2013-07-01
"9680",21.611328125,2013-07-02
"9681",23.2412109375,2013-07-03
"9682",25.640625,2013-07-04
"9683",24.291015625,2013-07-05
"9684",22.80078125,2013-07-06
"9685",23.2109375,2013-07-07
"9686",24.771484375,2013-07-08
"9687",24.7509765625,2013-07-09
"9688",25.5908203125,2013-07-10
"9689",27.861328125,2013-07-11
"9690",28.9814453125,2013-07-12
"9691",29.890625,2013-07-13
"9692",30.6611328125,2013-07-14
"9693",27.771484375,2013-07-15
"9694",26.951171875,2013-07-16
"9695",29.3310546875,2013-07-17
"9696",31.12109375,2013-07-18
"9697",24.0009765625,2013-07-19
"9698",18.791015625,2013-07-20
"9699",17.8310546875,2013-07-21
"9700",17.5107421875,2013-07-22
"9701",18.69140625,2013-07-23
"9702",19.9609375,2013-07-24
"9703",21.9208984375,2013-07-25
"9704",26.0810546875,2013-07-26
"9705",28.62109375,2013-07-27
"9706",29.87109375,2013-07-28
"9707",28.62109375,2013-07-29
"9708",23.7109375,2013-07-30
"9709",24.880859375,2013-07-31
"9710",26.88671875,2013-08-01
"9711",25.0166015625,2013-08-02
"9712",24.27734375,2013-08-03
"9713",23.447265625,2013-08-04
"9714",24.38671875,2013-08-05
"9715",26.716796875,2013-08-06
"9716",28.4072265625,2013-08-07
"9717",26.7373046875,2013-08-08
"9718",27.9873046875,2013-08-09
"9719",29.466796875,2013-08-10
"9720",32.046875,2013-08-11
"9721",32.3271484375,2013-08-12
"9722",30.697265625,2013-08-13
"9723",33.4267578125,2013-08-14
"9724",30.63671875,2013-08-15
"9725",35.857421875,2013-08-16
"9726",26.0869140625,2013-08-17
"9727",27.3271484375,2013-08-18
"9728",28.626953125,2013-08-19
"9729",23.2373046875,2013-08-20
"9730",22.5166015625,2013-08-21
"9731",22.4873046875,2013-08-22
"9732",23.4365234375,2013-08-23
"9733",24.8466796875,2013-08-24
"9734",27.537109375,2013-08-25
"9735",30.447265625,2013-08-26
"9736",31.6171875,2013-08-27
"9737",32.857421875,2013-08-28
"9738",34.5771484375,2013-08-29
"9739",35.4169921875,2013-08-30
"9740",35.8271484375,2013-08-31
"9741",35.88671875,2013-09-01
"9742",35.3369140625,2013-09-02
"9743",34.046875,2013-09-03
"9744",31.9365234375,2013-09-04
"9745",31.8974609375,2013-09-05
"9746",31.4970703125,2013-09-06
"9747",31.376953125,2013-09-07
"9748",31.9365234375,2013-09-08
"9749",32.8466796875,2013-09-09
"9750",34.8271484375,2013-09-10
"9751",35.197265625,2013-09-11
"9752",37.27734375,2013-09-12
"9753",35.77734375,2013-09-13
"9754",35.8173828125,2013-09-14
"9755",38.7265625,2013-09-15
"9756",32.126953125,2013-09-16
"9757",30.716796875,2013-09-17
"9758",35.376953125,2013-09-18
"9759",30.4072265625,2013-09-19
"9760",30.876953125,2013-09-20
"9761",33.95703125,2013-09-21
"9762",35.1669921875,2013-09-22
"9763",38.9873046875,2013-09-23
"9764",40.5166015625,2013-09-24
"9765",40.7666015625,2013-09-25
"9766",36.3369140625,2013-09-26
"9767",36.4267578125,2013-09-27
"9768",34.306640625,2013-09-28
"9769",30.4765625,2013-09-29
"9770",37.0166015625,2013-09-30
"9771",37.86328125,2013-10-01
"9772",32.3525390625,2013-10-02
"9773",29.7431640625,2013-10-03
"9774",31.212890625,2013-10-04
"9775",35.5029296875,2013-10-05
"9776",37.9228515625,2013-10-06
"9777",39.11328125,2013-10-07
"9778",39.2529296875,2013-10-08
"9779",39.0634765625,2013-10-09
"9780",41.5927734375,2013-10-10
"9781",33.4130859375,2013-10-11
"9782",39.6630859375,2013-10-12
"9783",39.052734375,2013-10-13
"9784",24.873046875,2013-10-14
"9785",32.5732421875,2013-10-15
"9786",35.5234375,2013-10-16
"9787",39.2734375,2013-10-17
"9788",34.552734375,2013-10-18
"9789",38.6328125,2013-10-19
"9790",40.86328125,2013-10-20
"9791",40.7333984375,2013-10-21
"9792",38.9931640625,2013-10-22
"9793",33.5634765625,2013-10-23
"9794",28.4833984375,2013-10-24
"9795",33.033203125,2013-10-25
"9796",35.9326171875,2013-10-26
"9797",37.8828125,2013-10-27
"9798",41.4130859375,2013-10-28
"9799",34.2626953125,2013-10-29
"9800",33.8134765625,2013-10-30
"9801",33.0927734375,2013-10-31
"9802",34.8876953125,2013-11-01
"9803",38.41796875,2013-11-02
"9804",39.5576171875,2013-11-03
"9805",39.48828125,2013-11-04
"9806",38.1181640625,2013-11-05
"9807",38.017578125,2013-11-06
"9808",40.98828125,2013-11-07
"9809",39.4677734375,2013-11-08
"9810",35.1279296875,2013-11-09
"9811",30.068359375,2013-11-10
"9812",31.5380859375,2013-11-11
"9813",31.6181640625,2013-11-12
"9814",33.9677734375,2013-11-13
"9815",36.837890625,2013-11-14
"9816",38.7080078125,2013-11-15
"9817",41.16796875,2013-11-16
"9818",33.8876953125,2013-11-17
"9819",36.1484375,2013-11-18
"9820",36.8681640625,2013-11-19
"9821",40.4482421875,2013-11-20
"9822",39.3876953125,2013-11-21
"9823",35.73828125,2013-11-22
"9824",38.8583984375,2013-11-23
"9825",38.658203125,2013-11-24
"9826",40.9482421875,2013-11-25
"9827",40.3779296875,2013-11-26
"9828",42.2978515625,2013-11-27
"9829",41.998046875,2013-11-28
"9830",38.2578125,2013-11-29
"9831",39.9580078125,2013-11-30
"9832",42.5087890625,2013-12-01
"9833",42.3388671875,2013-12-02
"9834",40.609375,2013-12-03
"9835",36.0986328125,2013-12-04
"9836",30.4990234375,2013-12-05
"9837",32.478515625,2013-12-06
"9838",37.80859375,2013-12-07
"9839",42.5791015625,2013-12-08
"9840",44.689453125,2013-12-09
"9841",36.9091796875,2013-12-10
"9842",35.609375,2013-12-11
"9843",35.2587890625,2013-12-12
"9844",36.939453125,2013-12-13
"9845",39.5888671875,2013-12-14
"9846",41.46875,2013-12-15
"9847",41.0390625,2013-12-16
"9848",42.5888671875,2013-12-17
"9849",43.109375,2013-12-18
"9850",41.4091796875,2013-12-19
"9851",41.208984375,2013-12-20
"9852",42.4091796875,2013-12-21
"9853",42.728515625,2013-12-22
"9854",37.05859375,2013-12-23
"9855",35.21875,2013-12-24
"9856",34.2890625,2013-12-25
"9857",35.5888671875,2013-12-26
"9858",41.0693359375,2013-12-27
"9859",43.779296875,2013-12-28
"9860",45.0986328125,2013-12-29
"9861",46.189453125,2013-12-30
"9862",45.869140625,2013-12-31
"9863",45.7373046875,2014-01-01
"9864",47.1669921875,2014-01-02
"9865",41.697265625,2014-01-03
"9866",37.0068359375,2014-01-04
"9867",36.4267578125,2014-01-05
"9868",36.296875,2014-01-06
"9869",36.70703125,2014-01-07
"9870",38.7373046875,2014-01-08
"9871",40.8671875,2014-01-09
"9872",41.77734375,2014-01-10
"9873",41.8466796875,2014-01-11
"9874",40.857421875,2014-01-12
"9875",40.8369140625,2014-01-13
"9876",39.2265625,2014-01-14
"9877",34.45703125,2014-01-15
"9878",33.5966796875,2014-01-16
"9879",36.787109375,2014-01-17
"9880",36.9765625,2014-01-18
"9881",38.2470703125,2014-01-19
"9882",38.607421875,2014-01-20
"9883",41.1171875,2014-01-21
"9884",42.857421875,2014-01-22
"9885",45.0166015625,2014-01-23
"9886",44.5771484375,2014-01-24
"9887",41.27734375,2014-01-25
"9888",39.697265625,2014-01-26
"9889",37.9365234375,2014-01-27
"9890",39.0068359375,2014-01-28
"9891",41.216796875,2014-01-29
"9892",41.5068359375,2014-01-30
"9893",40.5673828125,2014-01-31
"9894",38.337890625,2014-02-01
"9895",40.0078125,2014-02-02
"9896",35.658203125,2014-02-03
"9897",37.658203125,2014-02-04
"9898",39.0380859375,2014-02-05
"9899",37.677734375,2014-02-06
"9900",38.6181640625,2014-02-07
"9901",39.3681640625,2014-02-08
"9902",39.658203125,2014-02-09
"9903",37.8984375,2014-02-10
"9904",38.837890625,2014-02-11
"9905",40.9775390625,2014-02-12
"9906",41.3681640625,2014-02-13
"9907",41.84765625,2014-02-14
"9908",30.8076171875,2014-02-15
"9909",33.8076171875,2014-02-16
"9910",34.7275390625,2014-02-17
"9911",36.337890625,2014-02-18
"9912",37.2880859375,2014-02-19
"9913",33.91796875,2014-02-20
"9914",34.078125,2014-02-21
"9915",30.2783203125,2014-02-22
"9916",34.8583984375,2014-02-23
"9917",38.2880859375,2014-02-24
"9918",35.41796875,2014-02-25
"9919",25.8076171875,2014-02-26
"9920",24.9384765625,2014-02-27
"9921",28.9677734375,2014-02-28
"9922",31.4306640625,2014-03-01
"9923",31.9013671875,2014-03-02
"9924",24.0908203125,2014-03-03
"9925",32.880859375,2014-03-04
"9926",35.4013671875,2014-03-05
"9927",36.201171875,2014-03-06
"9928",36.7314453125,2014-03-07
"9929",36.53125,2014-03-08
"9930",36.3505859375,2014-03-09
"9931",36.1708984375,2014-03-10
"9932",35.791015625,2014-03-11
"9933",36.380859375,2014-03-12
"9934",36.9208984375,2014-03-13
"9935",37.9111328125,2014-03-14
"9936",39.3310546875,2014-03-15
"9937",39.6611328125,2014-03-16
"9938",36.4912109375,2014-03-17
"9939",37.0908203125,2014-03-18
"9940",38.62109375,2014-03-19
"9941",37.9013671875,2014-03-20
"9942",37.69140625,2014-03-21
"9943",37.37109375,2014-03-22
"9944",37.87109375,2014-03-23
"9945",32.9814453125,2014-03-24
"9946",30.69140625,2014-03-25
"9947",32.1513671875,2014-03-26
"9948",33.9912109375,2014-03-27
"9949",34.44140625,2014-03-28
"9950",36.060546875,2014-03-29
"9951",37.2109375,2014-03-30
"9952",38.271484375,2014-03-31
"9953",39.578125,2014-04-01
"9954",39.3984375,2014-04-02
"9955",36.09765625,2014-04-03
"9956",35.498046875,2014-04-04
"9957",36.8681640625,2014-04-05
"9958",38.248046875,2014-04-06
"9959",38.9384765625,2014-04-07
"9960",38.2783203125,2014-04-08
"9961",37.2080078125,2014-04-09
"9962",33.6884765625,2014-04-10
"9963",30.248046875,2014-04-11
"9964",30.0576171875,2014-04-12
"9965",30.1279296875,2014-04-13
"9966",31.9677734375,2014-04-14
"9967",32.41796875,2014-04-15
"9968",31.98828125,2014-04-16
"9969",31.7880859375,2014-04-17
"9970",31.2978515625,2014-04-18
"9971",31.16796875,2014-04-19
"9972",30.66796875,2014-04-20
"9973",33.9384765625,2014-04-21
"9974",34.578125,2014-04-22
"9975",34.5078125,2014-04-23
"9976",33.5078125,2014-04-24
"9977",34.0478515625,2014-04-25
"9978",35.427734375,2014-04-26
"9979",35.8984375,2014-04-27
"9980",36.017578125,2014-04-28
"9981",36.8876953125,2014-04-29
"9982",25.0478515625,2014-04-30
"9983",25.0517578125,2014-05-01
"9984",24.51171875,2014-05-02
"9985",22.171875,2014-05-03
"9986",23.9521484375,2014-05-04
"9987",25.0224609375,2014-05-05
"9988",25.572265625,2014-05-06
"9989",26.322265625,2014-05-07
"9990",27.4521484375,2014-05-08
"9991",31.572265625,2014-05-09
"9992",32.4521484375,2014-05-10
"9993",31.8916015625,2014-05-11
"9994",31.2421875,2014-05-12
"9995",30.431640625,2014-05-13
"9996",30.7216796875,2014-05-14
"9997",30.3515625,2014-05-15
"9998",30.7119140625,2014-05-16
"9999",30.58203125,2014-05-17
"10000",30.982421875,2014-05-18
"10001",28.8115234375,2014-05-19
"10002",29.5517578125,2014-05-20
"10003",29.662109375,2014-05-21
"10004",30.841796875,2014-05-22
"10005",30.4716796875,2014-05-23
"10006",30.171875,2014-05-24
"10007",30.90234375,2014-05-25
"10008",33.7119140625,2014-05-26
"10009",31.0517578125,2014-05-27
"10010",29.501953125,2014-05-28
"10011",30.0419921875,2014-05-29
"10012",31.51171875,2014-05-30
"10013",28.01171875,2014-05-31
"10014",22.599609375,2014-06-01
"10015",21.990234375,2014-06-02
"10016",23.5302734375,2014-06-03
"10017",25.150390625,2014-06-04
"10018",27,2014-06-05
"10019",24.400390625,2014-06-06
"10020",22.98046875,2014-06-07
"10021",21.83984375,2014-06-08
"10022",21.66015625,2014-06-09
"10023",23.9501953125,2014-06-10
"10024",28.669921875,2014-06-11
"10025",29.6201171875,2014-06-12
"10026",16.83984375,2014-06-13
"10027",17.98046875,2014-06-14
"10028",19.1904296875,2014-06-15
"10029",19.0595703125,2014-06-16
"10030",20.4296875,2014-06-17
"10031",22.2197265625,2014-06-18
"10032",26.2998046875,2014-06-19
"10033",26.1103515625,2014-06-20
"10034",24.4697265625,2014-06-21
"10035",24.580078125,2014-06-22
"10036",26.4501953125,2014-06-23
"10037",17.91015625,2014-06-24
"10038",20.26953125,2014-06-25
"10039",21.98046875,2014-06-26
"10040",25.9697265625,2014-06-27
"10041",19.2802734375,2014-06-28
"10042",18.3203125,2014-06-29
"10043",19.1904296875,2014-06-30
"10044",19.291015625,2014-07-01
"10045",19.861328125,2014-07-02
"10046",23.771484375,2014-07-03
"10047",23.880859375,2014-07-04
"10048",20.7109375,2014-07-05
"10049",19.140625,2014-07-06
"10050",20.701171875,2014-07-07
"10051",24.4912109375,2014-07-08
"10052",20.521484375,2014-07-09
"10053",18.041015625,2014-07-10
"10054",18.78125,2014-07-11
"10055",19.78125,2014-07-12
"10056",19.8212890625,2014-07-13
"10057",24.3408203125,2014-07-14
"10058",26.12109375,2014-07-15
"10059",22.78125,2014-07-16
"10060",21.2314453125,2014-07-17
"10061",19.94140625,2014-07-18
"10062",19.6806640625,2014-07-19
"10063",21.9609375,2014-07-20
"10064",24.771484375,2014-07-21
"10065",25.44140625,2014-07-22
"10066",27.3505859375,2014-07-23
"10067",27.5810546875,2014-07-24
"10068",25.9814453125,2014-07-25
"10069",24.2109375,2014-07-26
"10070",25.4609375,2014-07-27
"10071",27.2109375,2014-07-28
"10072",27.630859375,2014-07-29
"10073",26.9609375,2014-07-30
"10074",28.0009765625,2014-07-31
"10075",23.697265625,2014-08-01
"10076",19.0869140625,2014-08-02
"10077",18.3369140625,2014-08-03
"10078",18.556640625,2014-08-04
"10079",23.5869140625,2014-08-05
"10080",27.0166015625,2014-08-06
"10081",26.626953125,2014-08-07
"10082",25.857421875,2014-08-08
"10083",26.6572265625,2014-08-09
"10084",26.20703125,2014-08-10
"10085",24.9765625,2014-08-11
"10086",20.0068359375,2014-08-12
"10087",16.6669921875,2014-08-13
"10088",18.306640625,2014-08-14
"10089",19.1171875,2014-08-15
"10090",20.27734375,2014-08-16
"10091",20.306640625,2014-08-17
"10092",21.447265625,2014-08-18
"10093",21.1572265625,2014-08-19
"10094",21.287109375,2014-08-20
"10095",23.13671875,2014-08-21
"10096",26.3671875,2014-08-22
"10097",28.216796875,2014-08-23
"10098",27.3271484375,2014-08-24
"10099",26.546875,2014-08-25
"10100",25.607421875,2014-08-26
"10101",24.7470703125,2014-08-27
"10102",26.4072265625,2014-08-28
"10103",26.4072265625,2014-08-29
"10104",27.7666015625,2014-08-30
"10105",29.38671875,2014-08-31
"10106",32.357421875,2014-09-01
"10107",23.2666015625,2014-09-02
"10108",22.9873046875,2014-09-03
"10109",28.697265625,2014-09-04
"10110",28.8271484375,2014-09-05
"10111",29.046875,2014-09-06
"10112",31.9970703125,2014-09-07
"10113",34.3974609375,2014-09-08
"10114",38.0166015625,2014-09-09
"10115",30.5068359375,2014-09-10
"10116",29.7265625,2014-09-11
"10117",30.306640625,2014-09-12
"10118",30.1767578125,2014-09-13
"10119",32.3173828125,2014-09-14
"10120",33.376953125,2014-09-15
"10121",31.7666015625,2014-09-16
"10122",29.857421875,2014-09-17
"10123",29.9970703125,2014-09-18
"10124",32.197265625,2014-09-19
"10125",29.787109375,2014-09-20
"10126",26.4765625,2014-09-21
"10127",28.466796875,2014-09-22
"10128",32.3173828125,2014-09-23
"10129",31.7265625,2014-09-24
"10130",30.0966796875,2014-09-25
"10131",30.7265625,2014-09-26
"10132",31.546875,2014-09-27
"10133",33.9970703125,2014-09-28
"10134",37.2373046875,2014-09-29
"10135",38.9765625,2014-09-30
"10136",37.47265625,2014-10-01
"10137",34.04296875,2014-10-02
"10138",34.2734375,2014-10-03
"10139",35.302734375,2014-10-04
"10140",37.3427734375,2014-10-05
"10141",39.1630859375,2014-10-06
"10142",34.443359375,2014-10-07
"10143",33.623046875,2014-10-08
"10144",35.4033203125,2014-10-09
"10145",39.5029296875,2014-10-10
"10146",36.4130859375,2014-10-11
"10147",37.802734375,2014-10-12
"10148",35.3525390625,2014-10-13
"10149",26.3828125,2014-10-14
"10150",26.3232421875,2014-10-15
"10151",28.86328125,2014-10-16
"10152",32.0126953125,2014-10-17
"10153",34.892578125,2014-10-18
"10154",36.9033203125,2014-10-19
"10155",36.533203125,2014-10-20
"10156",36.953125,2014-10-21
"10157",36.3427734375,2014-10-22
"10158",37.4931640625,2014-10-23
"10159",38.6630859375,2014-10-24
"10160",40.1630859375,2014-10-25
"10161",41.2431640625,2014-10-26
"10162",41.0732421875,2014-10-27
"10163",37.4833984375,2014-10-28
"10164",37.6728515625,2014-10-29
"10165",38.9326171875,2014-10-30
"10166",41.4326171875,2014-10-31
"10167",35.1279296875,2014-11-01
"10168",34.7177734375,2014-11-02
"10169",37.5283203125,2014-11-03
"10170",39.7783203125,2014-11-04
"10171",39.4775390625,2014-11-05
"10172",37.927734375,2014-11-06
"10173",41.34765625,2014-11-07
"10174",43.6279296875,2014-11-08
"10175",43.017578125,2014-11-09
"10176",41.4677734375,2014-11-10
"10177",41.2978515625,2014-11-11
"10178",42.408203125,2014-11-12
"10179",43.5380859375,2014-11-13
"10180",42.677734375,2014-11-14
"10181",41.1083984375,2014-11-15
"10182",35.1982421875,2014-11-16
"10183",36.328125,2014-11-17
"10184",38.0283203125,2014-11-18
"10185",40.517578125,2014-11-19
"10186",43.658203125,2014-11-20
"10187",44.408203125,2014-11-21
"10188",41.2978515625,2014-11-22
"10189",42.0283203125,2014-11-23
"10190",39.41796875,2014-11-24
"10191",37.677734375,2014-11-25
"10192",37.328125,2014-11-26
"10193",40.5576171875,2014-11-27
"10194",38.8779296875,2014-11-28
"10195",40.578125,2014-11-29
"10196",39.41796875,2014-11-30
"10197",39.1787109375,2014-12-01
"10198",39.728515625,2014-12-02
"10199",37.4990234375,2014-12-03
"10200",41.0791015625,2014-12-04
"10201",40.609375,2014-12-05
"10202",40.458984375,2014-12-06
"10203",40.5791015625,2014-12-07
"10204",41.5390625,2014-12-08
"10205",41.6787109375,2014-12-09
"10206",44.048828125,2014-12-10
"10207",43.5185546875,2014-12-11
"10208",40.6494140625,2014-12-12
"10209",38.8193359375,2014-12-13
"10210",39.7890625,2014-12-14
"10211",43.1689453125,2014-12-15
"10212",45.388671875,2014-12-16
"10213",42.779296875,2014-12-17
"10214",28.2685546875,2014-12-18
"10215",37.55859375,2014-12-19
"10216",40.0087890625,2014-12-20
"10217",42.37890625,2014-12-21
"10218",41.638671875,2014-12-22
"10219",38.2890625,2014-12-23
"10220",34.208984375,2014-12-24
"10221",29.37890625,2014-12-25
"10222",26.2490234375,2014-12-26
"10223",27.0185546875,2014-12-27
"10224",27.3291015625,2014-12-28
"10225",36.119140625,2014-12-29
"10226",39.138671875,2014-12-30
"10227",39.3291015625,2014-12-31
"10228",40.77734375,2015-01-01
"10229",38.556640625,2015-01-02
"10230",35.6171875,2015-01-03
"10231",31.2265625,2015-01-04
"10232",30.3466796875,2015-01-05
"10233",32.376953125,2015-01-06
"10234",27.3466796875,2015-01-07
"10235",31.056640625,2015-01-08
"10236",32.857421875,2015-01-09
"10237",33.306640625,2015-01-10
"10238",34.5166015625,2015-01-11
"10239",35.9873046875,2015-01-12
"10240",37.5966796875,2015-01-13
"10241",32.1767578125,2015-01-14
"10242",34.6865234375,2015-01-15
"10243",37.2568359375,2015-01-16
"10244",36.4267578125,2015-01-17
"10245",39.2470703125,2015-01-18
"10246",40.63671875,2015-01-19
"10247",41.1865234375,2015-01-20
"10248",34.9873046875,2015-01-21
"10249",38.1669921875,2015-01-22
"10250",39.4765625,2015-01-23
"10251",41.3369140625,2015-01-24
"10252",40.806640625,2015-01-25
"10253",38.5068359375,2015-01-26
"10254",35.63671875,2015-01-27
"10255",34.466796875,2015-01-28
"10256",37.306640625,2015-01-29
"10257",39.2373046875,2015-01-30
"10258",38.8466796875,2015-01-31
"10259",38.828125,2015-02-01
"10260",35.517578125,2015-02-02
"10261",34.408203125,2015-02-03
"10262",36.6083984375,2015-02-04
"10263",38.7978515625,2015-02-05
"10264",39.7978515625,2015-02-06
"10265",40.8583984375,2015-02-07
"10266",40.91796875,2015-02-08
"10267",41.7783203125,2015-02-09
"10268",42.2978515625,2015-02-10
"10269",41.517578125,2015-02-11
"10270",40.427734375,2015-02-12
"10271",40.1083984375,2015-02-13
"10272",40.427734375,2015-02-14
"10273",40.4677734375,2015-02-15
"10274",42.4482421875,2015-02-16
"10275",42.34765625,2015-02-17
"10276",40.8876953125,2015-02-18
"10277",40.84765625,2015-02-19
"10278",40.748046875,2015-02-20
"10279",41.4482421875,2015-02-21
"10280",41.927734375,2015-02-22
"10281",43.158203125,2015-02-23
"10282",42.98828125,2015-02-24
"10283",43.0576171875,2015-02-25
"10284",41.7275390625,2015-02-26
"10285",42.1376953125,2015-02-27
"10286",42.5380859375,2015-02-28
"10287",42.9111328125,2015-03-01
"10288",43.2412109375,2015-03-02
"10289",42.9013671875,2015-03-03
"10290",41.94140625,2015-03-04
"10291",41.3212890625,2015-03-05
"10292",34.8212890625,2015-03-06
"10293",34.951171875,2015-03-07
"10294",36.3505859375,2015-03-08
"10295",37.1611328125,2015-03-09
"10296",38.630859375,2015-03-10
"10297",40.1513671875,2015-03-11
"10298",39.9814453125,2015-03-12
"10299",38.9814453125,2015-03-13
"10300",38.5107421875,2015-03-14
"10301",38.451171875,2015-03-15
