"","tmax","time"
"10302",38.880859375,2015-03-16
"10303",41.5107421875,2015-03-17
"10304",42.9814453125,2015-03-18
"10305",43.701171875,2015-03-19
"10306",43.69140625,2015-03-20
"10307",39.62109375,2015-03-21
"10308",38.4013671875,2015-03-22
"10309",37.5712890625,2015-03-23
"10310",34.521484375,2015-03-24
"10311",31.9013671875,2015-03-25
"10312",31.44140625,2015-03-26
"10313",32.5009765625,2015-03-27
"10314",34.9912109375,2015-03-28
"10315",37.4013671875,2015-03-29
"10316",36.611328125,2015-03-30
"10317",37.041015625,2015-03-31
"10318",36.927734375,2015-04-01
"10319",36.6982421875,2015-04-02
"10320",36.7177734375,2015-04-03
"10321",35.7080078125,2015-04-04
"10322",35.1982421875,2015-04-05
"10323",25.587890625,2015-04-06
"10324",25.2080078125,2015-04-07
"10325",26.34765625,2015-04-08
"10326",28.6982421875,2015-04-09
"10327",30.9384765625,2015-04-10
"10328",32.0380859375,2015-04-11
"10329",34.177734375,2015-04-12
"10330",37.177734375,2015-04-13
"10331",39.2080078125,2015-04-14
"10332",37.7783203125,2015-04-15
"10333",37.1982421875,2015-04-16
"10334",35.8583984375,2015-04-17
"10335",25.087890625,2015-04-18
"10336",22.09765625,2015-04-19
"10337",23.568359375,2015-04-20
"10338",23.158203125,2015-04-21
"10339",26.068359375,2015-04-22
"10340",26.318359375,2015-04-23
"10341",27.8076171875,2015-04-24
"10342",23.5478515625,2015-04-25
"10343",24.66796875,2015-04-26
"10344",24.6376953125,2015-04-27
"10345",23.927734375,2015-04-28
"10346",24.908203125,2015-04-29
"10347",24.1181640625,2015-04-30
"10348",25.2822265625,2015-05-01
"10349",26.7724609375,2015-05-02
"10350",28.7021484375,2015-05-03
"10351",32.0517578125,2015-05-04
"10352",31.8017578125,2015-05-05
"10353",24.6220703125,2015-05-06
"10354",24.001953125,2015-05-07
"10355",23.982421875,2015-05-08
"10356",24.9521484375,2015-05-09
"10357",25.0224609375,2015-05-10
"10358",25.822265625,2015-05-11
"10359",26.51171875,2015-05-12
"10360",22.51171875,2015-05-13
"10361",18.681640625,2015-05-14
"10362",20.6123046875,2015-05-15
"10363",25.3515625,2015-05-16
"10364",28.681640625,2015-05-17
"10365",30.15234375,2015-05-18
"10366",32.251953125,2015-05-19
"10367",29.162109375,2015-05-20
"10368",22.3623046875,2015-05-21
"10369",19.732421875,2015-05-22
"10370",21.7919921875,2015-05-23
"10371",25.8115234375,2015-05-24
"10372",28.572265625,2015-05-25
"10373",30.0615234375,2015-05-26
"10374",30.2724609375,2015-05-27
"10375",31.482421875,2015-05-28
"10376",32.2216796875,2015-05-29
"10377",31.0419921875,2015-05-30
"10378",24.982421875,2015-05-31
"10379",22.7099609375,2015-06-01
"10380",22.669921875,2015-06-02
"10381",23.0302734375,2015-06-03
"10382",24.7197265625,2015-06-04
"10383",24.7802734375,2015-06-05
"10384",23.580078125,2015-06-06
"10385",24.740234375,2015-06-07
"10386",27.1103515625,2015-06-08
"10387",27.2998046875,2015-06-09
"10388",25.849609375,2015-06-10
"10389",24.740234375,2015-06-11
"10390",26.009765625,2015-06-12
"10391",27.259765625,2015-06-13
"10392",25.8603515625,2015-06-14
"10393",27.51953125,2015-06-15
"10394",24.3896484375,2015-06-16
"10395",22.599609375,2015-06-17
"10396",21.009765625,2015-06-18
"10397",19.9501953125,2015-06-19
"10398",19.7197265625,2015-06-20
"10399",20.669921875,2015-06-21
"10400",24.759765625,2015-06-22
"10401",28.0703125,2015-06-23
"10402",20.9404296875,2015-06-24
"10403",19.58984375,2015-06-25
"10404",20.150390625,2015-06-26
"10405",23.6201171875,2015-06-27
"10406",26.76953125,2015-06-28
"10407",27.7900390625,2015-06-29
"10408",26.0302734375,2015-06-30
"10409",25.1806640625,2015-07-01
"10410",21.5107421875,2015-07-02
"10411",20.7412109375,2015-07-03
"10412",21.970703125,2015-07-04
"10413",22.4306640625,2015-07-05
"10414",21.7509765625,2015-07-06
"10415",22.1005859375,2015-07-07
"10416",22.470703125,2015-07-08
"10417",24.4306640625,2015-07-09
"10418",27.390625,2015-07-10
"10419",21.3310546875,2015-07-11
"10420",16.5712890625,2015-07-12
"10421",17.0908203125,2015-07-13
"10422",18.4208984375,2015-07-14
"10423",18.3310546875,2015-07-15
"10424",17.4013671875,2015-07-16
"10425",17.611328125,2015-07-17
"10426",17.6708984375,2015-07-18
"10427",18.28125,2015-07-19
"10428",20.880859375,2015-07-20
"10429",26.1513671875,2015-07-21
"10430",27.1806640625,2015-07-22
"10431",30.30078125,2015-07-23
"10432",29.1611328125,2015-07-24
"10433",25.140625,2015-07-25
"10434",23.05078125,2015-07-26
"10435",20.4111328125,2015-07-27
"10436",21.0107421875,2015-07-28
"10437",23.55078125,2015-07-29
"10438",25.9609375,2015-07-30
"10439",27.810546875,2015-07-31
"10440",30.857421875,2015-08-01
"10441",28.607421875,2015-08-02
"10442",20.77734375,2015-08-03
"10443",20.3173828125,2015-08-04
"10444",20.046875,2015-08-05
"10445",20.556640625,2015-08-06
"10446",22.1572265625,2015-08-07
"10447",23.0068359375,2015-08-08
"10448",25.3369140625,2015-08-09
"10449",28.9970703125,2015-08-10
"10450",30.9267578125,2015-08-11
"10451",21.5673828125,2015-08-12
"10452",20.9169921875,2015-08-13
"10453",23.197265625,2015-08-14
"10454",24.1572265625,2015-08-15
"10455",24.0869140625,2015-08-16
"10456",23.3271484375,2015-08-17
"10457",23.537109375,2015-08-18
"10458",25.5673828125,2015-08-19
"10459",29.9267578125,2015-08-20
"10460",32.52734375,2015-08-21
"10461",33.9169921875,2015-08-22
"10462",34.70703125,2015-08-23
"10463",25.626953125,2015-08-24
"10464",23.6474609375,2015-08-25
"10465",21.046875,2015-08-26
"10466",21.966796875,2015-08-27
"10467",22.056640625,2015-08-28
"10468",25.70703125,2015-08-29
"10469",25.4169921875,2015-08-30
"10470",26.8271484375,2015-08-31
"10471",32.7666015625,2015-09-01
"10472",29.1865234375,2015-09-02
"10473",24.037109375,2015-09-03
"10474",24.8369140625,2015-09-04
"10475",24.95703125,2015-09-05
"10476",28.1572265625,2015-09-06
"10477",29.3271484375,2015-09-07
"10478",26.13671875,2015-09-08
"10479",25.697265625,2015-09-09
"10480",27.2666015625,2015-09-10
"10481",29.466796875,2015-09-11
"10482",31.45703125,2015-09-12
"10483",32.45703125,2015-09-13
"10484",33.537109375,2015-09-14
"10485",34.4267578125,2015-09-15
"10486",33.6669921875,2015-09-16
"10487",27.287109375,2015-09-17
"10488",26.9873046875,2015-09-18
"10489",26.8466796875,2015-09-19
"10490",28.38671875,2015-09-20
"10491",30.376953125,2015-09-21
"10492",29.6572265625,2015-09-22
"10493",26.7470703125,2015-09-23
"10494",24.8369140625,2015-09-24
"10495",26.537109375,2015-09-25
"10496",28.9873046875,2015-09-26
"10497",31.2470703125,2015-09-27
"10498",32.1865234375,2015-09-28
"10499",32.197265625,2015-09-29
"10500",33.447265625,2015-09-30
"10501",35.552734375,2015-10-01
"10502",34.953125,2015-10-02
"10503",34.4228515625,2015-10-03
"10504",33.79296875,2015-10-04
"10505",34.36328125,2015-10-05
"10506",35.3525390625,2015-10-06
"10507",35.8330078125,2015-10-07
"10508",35.7529296875,2015-10-08
"10509",34.1328125,2015-10-09
"10510",34.8525390625,2015-10-10
"10511",35.642578125,2015-10-11
"10512",37.79296875,2015-10-12
"10513",36.9931640625,2015-10-13
"10514",36.79296875,2015-10-14
"10515",39.0732421875,2015-10-15
"10516",37.7529296875,2015-10-16
"10517",36.79296875,2015-10-17
"10518",37.453125,2015-10-18
"10519",38.2529296875,2015-10-19
"10520",38.7333984375,2015-10-20
"10521",37.703125,2015-10-21
"10522",34.953125,2015-10-22
"10523",34.6826171875,2015-10-23
"10524",36.8134765625,2015-10-24
"10525",39.6630859375,2015-10-25
"10526",41.0634765625,2015-10-26
"10527",41.7431640625,2015-10-27
"10528",40.552734375,2015-10-28
"10529",40.22265625,2015-10-29
"10530",40.7333984375,2015-10-30
"10531",39.3330078125,2015-10-31
"10532",40.6884765625,2015-11-01
"10533",40.3076171875,2015-11-02
"10534",34.158203125,2015-11-03
"10535",36.9384765625,2015-11-04
"10536",36.828125,2015-11-05
"10537",37.017578125,2015-11-06
"10538",37.177734375,2015-11-07
"10539",38.2880859375,2015-11-08
"10540",37.587890625,2015-11-09
"10541",39.3779296875,2015-11-10
"10542",42.0380859375,2015-11-11
"10543",41.6376953125,2015-11-12
"10544",41.9775390625,2015-11-13
"10545",36.7578125,2015-11-14
"10546",34.09765625,2015-11-15
"10547",35.0478515625,2015-11-16
"10548",37.6279296875,2015-11-17
"10549",40.0576171875,2015-11-18
"10550",41.0078125,2015-11-19
"10551",41.267578125,2015-11-20
"10552",41.7880859375,2015-11-21
"10553",40.6279296875,2015-11-22
"10554",39.267578125,2015-11-23
"10555",39.7177734375,2015-11-24
"10556",44.158203125,2015-11-25
"10557",42.3779296875,2015-11-26
"10558",39.0380859375,2015-11-27
"10559",41.4384765625,2015-11-28
"10560",41.6083984375,2015-11-29
"10561",39.2578125,2015-11-30
"10562",32.689453125,2015-12-01
"10563",36.689453125,2015-12-02
"10564",39.359375,2015-12-03
"10565",42.0986328125,2015-12-04
"10566",43.388671875,2015-12-05
"10567",44.3193359375,2015-12-06
"10568",40.859375,2015-12-07
"10569",40.0986328125,2015-12-08
"10570",41.6591796875,2015-12-09
"10571",41.6787109375,2015-12-10
"10572",40.0693359375,2015-12-11
"10573",36.6494140625,2015-12-12
"10574",38.37890625,2015-12-13
"10575",41.69921875,2015-12-14
"10576",42.3994140625,2015-12-15
"10577",36.19921875,2015-12-16
"10578",32.728515625,2015-12-17
"10579",36.8994140625,2015-12-18
"10580",37.9990234375,2015-12-19
"10581",38.6787109375,2015-12-20
"10582",39.55859375,2015-12-21
"10583",39.7392578125,2015-12-22
"10584",42.279296875,2015-12-23
"10585",41.8193359375,2015-12-24
"10586",42.46875,2015-12-25
"10587",35.619140625,2015-12-26
"10588",33.8486328125,2015-12-27
"10589",30.7392578125,2015-12-28
"10590",34.8291015625,2015-12-29
"10591",31.1494140625,2015-12-30
"10592",31.87890625,2015-12-31
"10593",29.0771484375,2016-01-01
"10594",28.287109375,2016-01-02
"10595",35.3369140625,2016-01-03
"10596",37.6171875,2016-01-04
"10597",37.27734375,2016-01-05
"10598",37.6572265625,2016-01-06
"10599",38.88671875,2016-01-07
"10600",39.716796875,2016-01-08
"10601",41.2666015625,2016-01-09
"10602",42.037109375,2016-01-10
"10603",43.27734375,2016-01-11
"10604",41.3271484375,2016-01-12
"10605",39.9267578125,2016-01-13
"10606",39.546875,2016-01-14
"10607",35.3974609375,2016-01-15
"10608",37.2373046875,2016-01-16
"10609",40.2666015625,2016-01-17
"10610",40.9169921875,2016-01-18
"10611",41.5869140625,2016-01-19
"10612",41.056640625,2016-01-20
"10613",38.70703125,2016-01-21
"10614",41.4970703125,2016-01-22
"10615",42.1865234375,2016-01-23
"10616",40.466796875,2016-01-24
"10617",41.4970703125,2016-01-25
"10618",41.95703125,2016-01-26
"10619",42.9267578125,2016-01-27
"10620",41.806640625,2016-01-28
"10621",38.537109375,2016-01-29
"10622",36.27734375,2016-01-30
"10623",39.4169921875,2016-01-31
"10624",39.2275390625,2016-02-01
"10625",39.91796875,2016-02-02
"10626",24.0478515625,2016-02-03
"10627",33.587890625,2016-02-04
"10628",34.7578125,2016-02-05
"10629",37.5380859375,2016-02-06
"10630",36.8984375,2016-02-07
"10631",37.408203125,2016-02-08
"10632",39.1279296875,2016-02-09
"10633",38.818359375,2016-02-10
"10634",39.2880859375,2016-02-11
"10635",40.7978515625,2016-02-12
"10636",42.068359375,2016-02-13
"10637",42.4384765625,2016-02-14
"10638",42.998046875,2016-02-15
"10639",39.8681640625,2016-02-16
"10640",34.767578125,2016-02-17
"10641",36.4775390625,2016-02-18
"10642",37.7080078125,2016-02-19
"10643",40.6484375,2016-02-20
"10644",42.5576171875,2016-02-21
"10645",41.8681640625,2016-02-22
"10646",41.09765625,2016-02-23
"10647",41.7080078125,2016-02-24
"10648",40.8984375,2016-02-25
"10649",41.0380859375,2016-02-26
"10650",42.0478515625,2016-02-27
"10651",40.6982421875,2016-02-28
"10652",39.2783203125,2016-02-29
"10653",41.201171875,2016-03-01
"10654",42.3505859375,2016-03-02
"10655",38.6806640625,2016-03-03
"10656",38.9912109375,2016-03-04
"10657",36.3408203125,2016-03-05
"10658",36.970703125,2016-03-06
"10659",37.4013671875,2016-03-07
"10660",38.140625,2016-03-08
"10661",34.701171875,2016-03-09
"10662",32.9306640625,2016-03-10
"10663",33.1611328125,2016-03-11
"10664",31.791015625,2016-03-12
"10665",32.771484375,2016-03-13
"10666",36.37109375,2016-03-14
"10667",36.720703125,2016-03-15
"10668",37.1005859375,2016-03-16
"10669",37.271484375,2016-03-17
"10670",37.80078125,2016-03-18
"10671",33.9912109375,2016-03-19
"10672",32.451171875,2016-03-20
"10673",32.130859375,2016-03-21
"10674",32.451171875,2016-03-22
"10675",34.861328125,2016-03-23
"10676",36.9208984375,2016-03-24
"10677",38.8310546875,2016-03-25
"10678",37.861328125,2016-03-26
"10679",36.7412109375,2016-03-27
"10680",37.7412109375,2016-03-28
"10681",35.80078125,2016-03-29
"10682",31.201171875,2016-03-30
"10683",30.6708984375,2016-03-31
"10684",33.6181640625,2016-04-01
"10685",35.328125,2016-04-02
"10686",36.2978515625,2016-04-03
"10687",36.9384765625,2016-04-04
"10688",37.1181640625,2016-04-05
"10689",38.8076171875,2016-04-06
"10690",37.2880859375,2016-04-07
"10691",36.16796875,2016-04-08
"10692",36.6279296875,2016-04-09
"10693",35.828125,2016-04-10
"10694",32.7080078125,2016-04-11
"10695",31.6484375,2016-04-12
"10696",33.677734375,2016-04-13
"10697",34.7880859375,2016-04-14
"10698",34.7978515625,2016-04-15
"10699",34.8076171875,2016-04-16
"10700",33.677734375,2016-04-17
"10701",34.1484375,2016-04-18
"10702",35.2275390625,2016-04-19
"10703",36.177734375,2016-04-20
"10704",36.0078125,2016-04-21
"10705",34.6982421875,2016-04-22
"10706",32.2275390625,2016-04-23
"10707",30.767578125,2016-04-24
"10708",32.7783203125,2016-04-25
"10709",31.9482421875,2016-04-26
"10710",32.2177734375,2016-04-27
"10711",33.498046875,2016-04-28
"10712",35.7783203125,2016-04-29
"10713",35.8984375,2016-04-30
"10714",35.9921875,2016-05-01
"10715",27.5517578125,2016-05-02
"10716",23.65234375,2016-05-03
"10717",29.5322265625,2016-05-04
"10718",31.01171875,2016-05-05
"10719",33.2119140625,2016-05-06
"10720",34.3515625,2016-05-07
"10721",34.01171875,2016-05-08
"10722",22.8515625,2016-05-09
"10723",20.421875,2016-05-10
"10724",21.8017578125,2016-05-11
"10725",24.1015625,2016-05-12
"10726",27.7119140625,2016-05-13
"10727",29.6123046875,2016-05-14
"10728",29.5322265625,2016-05-15
"10729",30.7021484375,2016-05-16
"10730",30.8916015625,2016-05-17
"10731",30.1923828125,2016-05-18
"10732",29.1416015625,2016-05-19
"10733",28.822265625,2016-05-20
"10734",31.572265625,2016-05-21
"10735",32.181640625,2016-05-22
"10736",29.58203125,2016-05-23
"10737",28.591796875,2016-05-24
"10738",32.171875,2016-05-25
"10739",33.4521484375,2016-05-26
"10740",25.921875,2016-05-27
"10741",22.7822265625,2016-05-28
"10742",25.822265625,2016-05-29
"10743",28.5322265625,2016-05-30
"10744",20.4423828125,2016-05-31
"10745",23.6904296875,2016-06-01
"10746",24.75,2016-06-02
"10747",18.740234375,2016-06-03
"10748",20.2802734375,2016-06-04
"10749",22.1796875,2016-06-05
"10750",24,2016-06-06
"10751",27.7802734375,2016-06-07
"10752",34.1201171875,2016-06-08
"10753",20.8798828125,2016-06-09
"10754",20.8896484375,2016-06-10
"10755",19.5302734375,2016-06-11
"10756",19.58984375,2016-06-12
"10757",21.4501953125,2016-06-13
"10758",25.759765625,2016-06-14
"10759",27.990234375,2016-06-15
"10760",28.3095703125,2016-06-16
"10761",25.2197265625,2016-06-17
"10762",16.75,2016-06-18
"10763",18.900390625,2016-06-19
"10764",18.75,2016-06-20
"10765",22.8798828125,2016-06-21
"10766",25.01953125,2016-06-22
"10767",26.9296875,2016-06-23
"10768",18.9501953125,2016-06-24
"10769",20.01953125,2016-06-25
"10770",21.5302734375,2016-06-26
"10771",15.9404296875,2016-06-27
"10772",17.3896484375,2016-06-28
"10773",21.1298828125,2016-06-29
"10774",23.8701171875,2016-06-30
"10775",22.19140625,2016-07-01
"10776",18.0712890625,2016-07-02
"10777",20.861328125,2016-07-03
"10778",23.78125,2016-07-04
"10779",18.2509765625,2016-07-05
"10780",16.7509765625,2016-07-06
"10781",19.4814453125,2016-07-07
"10782",22.5107421875,2016-07-08
"10783",24.53125,2016-07-09
"10784",30.880859375,2016-07-10
"10785",23.8408203125,2016-07-11
"10786",16.5107421875,2016-07-12
"10787",13.361328125,2016-07-13
"10788",11.8310546875,2016-07-14
"10789",17.53125,2016-07-15
"10790",17.3408203125,2016-07-16
"10791",17.041015625,2016-07-17
"10792",24.62109375,2016-07-18
"10793",25.6611328125,2016-07-19
"10794",26.630859375,2016-07-20
"10795",28.4609375,2016-07-21
"10796",30.5712890625,2016-07-22
"10797",22.3310546875,2016-07-23
"10798",24.37109375,2016-07-24
"10799",20.5810546875,2016-07-25
"10800",18.1005859375,2016-07-26
"10801",21.890625,2016-07-27
"10802",21.861328125,2016-07-28
"10803",23.390625,2016-07-29
"10804",24.060546875,2016-07-30
"10805",25.8408203125,2016-07-31
"10806",29.02734375,2016-08-01
"10807",17.806640625,2016-08-02
"10808",17.876953125,2016-08-03
"10809",20.2265625,2016-08-04
"10810",21.9873046875,2016-08-05
"10811",24.7666015625,2016-08-06
"10812",25.9365234375,2016-08-07
"10813",27.5966796875,2016-08-08
"10814",29.8974609375,2016-08-09
"10815",30.3369140625,2016-08-10
"10816",23.107421875,2016-08-11
"10817",25.796875,2016-08-12
"10818",25.5966796875,2016-08-13
"10819",23.6767578125,2016-08-14
"10820",26.947265625,2016-08-15
"10821",27.13671875,2016-08-16
"10822",27.9970703125,2016-08-17
"10823",29.1171875,2016-08-18
"10824",29.1572265625,2016-08-19
"10825",23.5966796875,2016-08-20
"10826",25.3369140625,2016-08-21
"10827",23.6572265625,2016-08-22
"10828",19.5869140625,2016-08-23
"10829",18.9970703125,2016-08-24
"10830",19.537109375,2016-08-25
"10831",20.9765625,2016-08-26
"10832",22.107421875,2016-08-27
"10833",25.787109375,2016-08-28
"10834",31.7373046875,2016-08-29
"10835",31.2373046875,2016-08-30
"10836",27.02734375,2016-08-31
"10837",28.9970703125,2016-09-01
"10838",21.88671875,2016-09-02
"10839",22.796875,2016-09-03
"10840",22.20703125,2016-09-04
"10841",24.697265625,2016-09-05
"10842",28.1171875,2016-09-06
"10843",30.5166015625,2016-09-07
"10844",32.4970703125,2016-09-08
"10845",28.537109375,2016-09-09
"10846",24.5869140625,2016-09-10
"10847",28.1171875,2016-09-11
"10848",30.447265625,2016-09-12
"10849",33.287109375,2016-09-13
"10850",18.1669921875,2016-09-14
"10851",13.6171875,2016-09-15
"10852",23.8271484375,2016-09-16
"10853",25.466796875,2016-09-17
"10854",19.20703125,2016-09-18
"10855",24.2373046875,2016-09-19
"10856",21.046875,2016-09-20
"10857",20.6572265625,2016-09-21
"10858",21.7265625,2016-09-22
"10859",25.9267578125,2016-09-23
"10860",34.1474609375,2016-09-24
"10861",26.20703125,2016-09-25
"10862",28.216796875,2016-09-26
"10863",22.6669921875,2016-09-27
"10864",23.8466796875,2016-09-28
"10865",22.287109375,2016-09-29
"10866",26.0869140625,2016-09-30
"10867",31.693359375,2016-10-01
"10868",24.283203125,2016-10-02
"10869",24.3525390625,2016-10-03
"10870",27.2431640625,2016-10-04
"10871",28.1826171875,2016-10-05
"10872",30.642578125,2016-10-06
"10873",33.552734375,2016-10-07
"10874",34.193359375,2016-10-08
"10875",35.72265625,2016-10-09
"10876",34.9228515625,2016-10-10
"10877",24.1025390625,2016-10-11
"10878",26.3525390625,2016-10-12
"10879",27.193359375,2016-10-13
"10880",28.533203125,2016-10-14
"10881",31.7529296875,2016-10-15
"10882",36.693359375,2016-10-16
"10883",24.4833984375,2016-10-17
"10884",28.623046875,2016-10-18
"10885",31.6328125,2016-10-19
"10886",34.623046875,2016-10-20
"10887",39.9130859375,2016-10-21
"10888",20.3828125,2016-10-22
"10889",25.2734375,2016-10-23
"10890",28.36328125,2016-10-24
"10891",32.2333984375,2016-10-25
"10892",37.392578125,2016-10-26
"10893",36.8134765625,2016-10-27
"10894",34.9931640625,2016-10-28
"10895",36.9033203125,2016-10-29
"10896",41.86328125,2016-10-30
"10897",32.0634765625,2016-10-31
"10898",27.0478515625,2016-11-01
"10899",29.9580078125,2016-11-02
"10900",34.587890625,2016-11-03
"10901",35.9775390625,2016-11-04
"10902",36.9580078125,2016-11-05
"10903",37.587890625,2016-11-06
"10904",40.8779296875,2016-11-07
"10905",41.2080078125,2016-11-08
"10906",40.427734375,2016-11-09
"10907",33.498046875,2016-11-10
"10908",37.48828125,2016-11-11
"10909",33.34765625,2016-11-12
"10910",30.7783203125,2016-11-13
"10911",29.8681640625,2016-11-14
"10912",32.267578125,2016-11-15
"10913",34.6279296875,2016-11-16
"10914",37.9677734375,2016-11-17
"10915",38.09765625,2016-11-18
"10916",38.4482421875,2016-11-19
"10917",39.087890625,2016-11-20
"10918",39.4580078125,2016-11-21
"10919",38.6884765625,2016-11-22
"10920",39.267578125,2016-11-23
"10921",36.98828125,2016-11-24
"10922",37.3583984375,2016-11-25
"10923",37.068359375,2016-11-26
"10924",37.658203125,2016-11-27
"10925",38.6279296875,2016-11-28
"10926",39.837890625,2016-11-29
"10927",41.068359375,2016-11-30
"10928",43.0087890625,2016-12-01
"10929",44.119140625,2016-12-02
"10930",42.779296875,2016-12-03
"10931",41.87890625,2016-12-04
"10932",43.298828125,2016-12-05
"10933",42.548828125,2016-12-06
"10934",39.939453125,2016-12-07
"10935",34.859375,2016-12-08
"10936",32.708984375,2016-12-09
"10937",36.5888671875,2016-12-10
"10938",38.21875,2016-12-11
"10939",37.6494140625,2016-12-12
"10940",39.19921875,2016-12-13
"10941",41.689453125,2016-12-14
"10942",38.3193359375,2016-12-15
"10943",37.208984375,2016-12-16
"10944",37.9892578125,2016-12-17
"10945",40.869140625,2016-12-18
"10946",41.798828125,2016-12-19
"10947",41.0185546875,2016-12-20
"10948",37.1494140625,2016-12-21
"10949",26.8486328125,2016-12-22
"10950",30.9287109375,2016-12-23
"10951",30.9990234375,2016-12-24
"10952",34.1494140625,2016-12-25
"10953",34.3193359375,2016-12-26
"10954",35.529296875,2016-12-27
"10955",36.0087890625,2016-12-28
"10956",38.708984375,2016-12-29
"10957",36.478515625,2016-12-30
"10958",38.298828125,2016-12-31
"10959",38.5166015625,2017-01-01
"10960",37.45703125,2017-01-02
"10961",38.966796875,2017-01-03
"10962",38.9765625,2017-01-04
"10963",38.1171875,2017-01-05
"10964",39.1572265625,2017-01-06
"10965",37.796875,2017-01-07
"10966",39.7373046875,2017-01-08
"10967",38.1767578125,2017-01-09
"10968",38.947265625,2017-01-10
"10969",35.4873046875,2017-01-11
"10970",40.5166015625,2017-01-12
"10971",37.8671875,2017-01-13
"10972",35.947265625,2017-01-14
"10973",36.5068359375,2017-01-15
"10974",36.3671875,2017-01-16
"10975",35.70703125,2017-01-17
"10976",37.546875,2017-01-18
"10977",39.2666015625,2017-01-19
"10978",39.20703125,2017-01-20
"10979",38.7568359375,2017-01-21
"10980",37.9873046875,2017-01-22
"10981",37.5673828125,2017-01-23
"10982",37.27734375,2017-01-24
"10983",38.2265625,2017-01-25
"10984",40.306640625,2017-01-26
"10985",41.8466796875,2017-01-27
"10986",42.056640625,2017-01-28
"10987",42.0166015625,2017-01-29
"10988",41.7568359375,2017-01-30
"10989",40.4970703125,2017-01-31
"10990",39.087890625,2017-02-01
"10991",36.927734375,2017-02-02
"10992",40.7275390625,2017-02-03
"10993",40.6083984375,2017-02-04
"10994",40.6484375,2017-02-05
"10995",39.837890625,2017-02-06
"10996",41.677734375,2017-02-07
"10997",41.7880859375,2017-02-08
"10998",41.5380859375,2017-02-09
"10999",41.48828125,2017-02-10
"11000",42.4482421875,2017-02-11
"11001",42.66796875,2017-02-12
"11002",41.177734375,2017-02-13
"11003",39.9580078125,2017-02-14
"11004",40.2275390625,2017-02-15
"11005",40.828125,2017-02-16
"11006",42.0478515625,2017-02-17
"11007",37.2978515625,2017-02-18
"11008",33.068359375,2017-02-19
"11009",33.318359375,2017-02-20
"11010",37.9580078125,2017-02-21
"11011",37.91796875,2017-02-22
