"","tmax","time"
"11012",35.0380859375,2017-02-23
"11013",37.408203125,2017-02-24
"11014",41.068359375,2017-02-25
"11015",40.8583984375,2017-02-26
"11016",40.2880859375,2017-02-27
"11017",40.9775390625,2017-02-28
"11018",40.541015625,2017-03-01
"11019",40.8310546875,2017-03-02
"11020",40.640625,2017-03-03
"11021",40.361328125,2017-03-04
"11022",40.7412109375,2017-03-05
"11023",42.201171875,2017-03-06
"11024",38.0107421875,2017-03-07
"11025",37.19140625,2017-03-08
"11026",39.6611328125,2017-03-09
"11027",38.5810546875,2017-03-10
"11028",40.03125,2017-03-11
"11029",41.1806640625,2017-03-12
"11030",36.6806640625,2017-03-13
"11031",37.291015625,2017-03-14
"11032",39.1708984375,2017-03-15
"11033",39.94140625,2017-03-16
"11034",40.8310546875,2017-03-17
"11035",41.4306640625,2017-03-18
"11036",39.9609375,2017-03-19
"11037",39.861328125,2017-03-20
"11038",41.0009765625,2017-03-21
"11039",41.7607421875,2017-03-22
"11040",40.5712890625,2017-03-23
"11041",41.4814453125,2017-03-24
"11042",41.201171875,2017-03-25
"11043",41.55078125,2017-03-26
"11044",41.970703125,2017-03-27
"11045",42.8310546875,2017-03-28
"11046",41.720703125,2017-03-29
"11047",31.0107421875,2017-03-30
"11048",28.37109375,2017-03-31
"11049",29.828125,2017-04-01
"11050",32.017578125,2017-04-02
"11051",33.2783203125,2017-04-03
"11052",34.8681640625,2017-04-04
"11053",34.7880859375,2017-04-05
"11054",35.177734375,2017-04-06
"11055",35.8681640625,2017-04-07
"11056",33.3984375,2017-04-08
"11057",34.23828125,2017-04-09
"11058",30.4775390625,2017-04-10
"11059",27.6376953125,2017-04-11
"11060",31.328125,2017-04-12
"11061",33.3984375,2017-04-13
"11062",32.927734375,2017-04-14
"11063",34.9482421875,2017-04-15
"11064",35.6982421875,2017-04-16
"11065",35.658203125,2017-04-17
"11066",36.0283203125,2017-04-18
"11067",36.0478515625,2017-04-19
"11068",34.908203125,2017-04-20
"11069",34.4677734375,2017-04-21
"11070",34.5078125,2017-04-22
"11071",34.498046875,2017-04-23
"11072",35.8076171875,2017-04-24
"11073",36.0078125,2017-04-25
"11074",25.98828125,2017-04-26
"11075",23.2880859375,2017-04-27
"11076",26.177734375,2017-04-28
"11077",24.7578125,2017-04-29
"11078",28.84765625,2017-04-30
"11079",29.931640625,2017-05-01
"11080",28.2119140625,2017-05-02
"11081",26.9423828125,2017-05-03
"11082",28.8720703125,2017-05-04
"11083",32.6220703125,2017-05-05
"11084",32.5615234375,2017-05-06
"11085",31.732421875,2017-05-07
"11086",29.341796875,2017-05-08
"11087",27.2119140625,2017-05-09
"11088",26.51171875,2017-05-10
"11089",28.2822265625,2017-05-11
"11090",27.7421875,2017-05-12
"11091",28.431640625,2017-05-13
"11092",30.501953125,2017-05-14
"11093",30.0615234375,2017-05-15
"11094",31.3623046875,2017-05-16
"11095",33.251953125,2017-05-17
"11096",29.681640625,2017-05-18
"11097",26.9716796875,2017-05-19
"11098",27.4716796875,2017-05-20
"11099",28.7421875,2017-05-21
"11100",31.482421875,2017-05-22
"11101",33.15234375,2017-05-23
"11102",29.751953125,2017-05-24
"11103",29.51171875,2017-05-25
"11104",27.0615234375,2017-05-26
"11105",29.6015625,2017-05-27
"11106",28.9521484375,2017-05-28
"11107",21.6220703125,2017-05-29
"11108",22.7724609375,2017-05-30
"11109",22.1923828125,2017-05-31
"11110",21.759765625,2017-06-01
"11111",22.5498046875,2017-06-02
"11112",24.83984375,2017-06-03
"11113",25.2998046875,2017-06-04
"11114",24.1103515625,2017-06-05
"11115",22.3701171875,2017-06-06
"11116",21.23046875,2017-06-07
"11117",20.7197265625,2017-06-08
"11118",21.150390625,2017-06-09
"11119",20.48046875,2017-06-10
"11120",20.009765625,2017-06-11
"11121",22.3798828125,2017-06-12
"11122",22.9296875,2017-06-13
"11123",24.849609375,2017-06-14
"11124",26.8603515625,2017-06-15
"11125",27.0302734375,2017-06-16
"11126",25.8095703125,2017-06-17
"11127",25.4697265625,2017-06-18
"11128",24.5703125,2017-06-19
"11129",26.2001953125,2017-06-20
"11130",27.169921875,2017-06-21
"11131",27.7998046875,2017-06-22
"11132",27.580078125,2017-06-23
"11133",28.01953125,2017-06-24
"11134",28.26953125,2017-06-25
"11135",28.669921875,2017-06-26
"11136",29.73046875,2017-06-27
"11137",26.48046875,2017-06-28
"11138",19.4501953125,2017-06-29
"11139",19.509765625,2017-06-30
"11140",24.111328125,2017-07-01
"11141",27.951171875,2017-07-02
"11142",29.060546875,2017-07-03
"11143",29.2412109375,2017-07-04
"11144",29.3212890625,2017-07-05
"11145",29.451171875,2017-07-06
"11146",20.810546875,2017-07-07
"11147",19.9208984375,2017-07-08
"11148",15.2412109375,2017-07-09
"11149",19.4306640625,2017-07-10
"11150",23.2314453125,2017-07-11
"11151",26.05078125,2017-07-12
"11152",27.2412109375,2017-07-13
"11153",27.2109375,2017-07-14
"11154",22.2607421875,2017-07-15
"11155",23.7412109375,2017-07-16
"11156",27.9306640625,2017-07-17
"11157",27.3310546875,2017-07-18
"11158",19.810546875,2017-07-19
"11159",20.220703125,2017-07-20
"11160",21.951171875,2017-07-21
"11161",23.021484375,2017-07-22
"11162",25.12109375,2017-07-23
"11163",26.8408203125,2017-07-24
"11164",27.8505859375,2017-07-25
"11165",28.4013671875,2017-07-26
"11166",28.2509765625,2017-07-27
"11167",28.4814453125,2017-07-28
"11168",28.791015625,2017-07-29
"11169",30.8408203125,2017-07-30
"11170",23.5908203125,2017-07-31
"11171",27.88671875,2017-08-01
"11172",29.6669921875,2017-08-02
"11173",21.787109375,2017-08-03
"11174",21.806640625,2017-08-04
"11175",22.7265625,2017-08-05
"11176",25.4267578125,2017-08-06
"11177",24.8671875,2017-08-07
"11178",23.0673828125,2017-08-08
"11179",27.466796875,2017-08-09
"11180",31.1865234375,2017-08-10
"11181",28.8369140625,2017-08-11
"11182",30.2568359375,2017-08-12
"11183",31.7666015625,2017-08-13
"11184",32.52734375,2017-08-14
"11185",33.0166015625,2017-08-15
"11186",30.9765625,2017-08-16
"11187",31.9365234375,2017-08-17
"11188",27.306640625,2017-08-18
"11189",25.3671875,2017-08-19
"11190",27.5068359375,2017-08-20
"11191",29.697265625,2017-08-21
"11192",25.857421875,2017-08-22
"11193",27.63671875,2017-08-23
"11194",24.556640625,2017-08-24
"11195",23.037109375,2017-08-25
"11196",24.447265625,2017-08-26
"11197",24.0869140625,2017-08-27
"11198",22.966796875,2017-08-28
"11199",22.1474609375,2017-08-29
"11200",23.3369140625,2017-08-30
"11201",26.806640625,2017-08-31
"11202",30.1171875,2017-09-01
"11203",32.70703125,2017-09-02
"11204",28.466796875,2017-09-03
"11205",24.197265625,2017-09-04
"11206",25.037109375,2017-09-05
"11207",24.546875,2017-09-06
"11208",25.45703125,2017-09-07
"11209",26.3173828125,2017-09-08
"11210",25.95703125,2017-09-09
"11211",29.0966796875,2017-09-10
"11212",33.3974609375,2017-09-11
"11213",35.7265625,2017-09-12
"11214",34.197265625,2017-09-13
"11215",23.8974609375,2017-09-14
"11216",26.88671875,2017-09-15
"11217",28.2568359375,2017-09-16
"11218",30.216796875,2017-09-17
"11219",33.6669921875,2017-09-18
"11220",32.2265625,2017-09-19
"11221",33.0673828125,2017-09-20
"11222",37.1572265625,2017-09-21
"11223",38.806640625,2017-09-22
"11224",39.4169921875,2017-09-23
"11225",38.466796875,2017-09-24
"11226",40.046875,2017-09-25
"11227",39.7568359375,2017-09-26
"11228",41.0771484375,2017-09-27
"11229",35.787109375,2017-09-28
"11230",38.0869140625,2017-09-29
"11231",32.607421875,2017-09-30
"11232",26.693359375,2017-10-01
"11233",28.5126953125,2017-10-02
"11234",31.7734375,2017-10-03
"11235",34.712890625,2017-10-04
"11236",37.552734375,2017-10-05
"11237",38.3427734375,2017-10-06
"11238",39.0126953125,2017-10-07
"11239",35.8828125,2017-10-08
"11240",39.4833984375,2017-10-09
"11241",40.552734375,2017-10-10
"11242",33.9931640625,2017-10-11
"11243",33.47265625,2017-10-12
"11244",33.1728515625,2017-10-13
"11245",34.453125,2017-10-14
"11246",35.8525390625,2017-10-15
"11247",35.203125,2017-10-16
"11248",34.623046875,2017-10-17
"11249",36.1328125,2017-10-18
"11250",37.0634765625,2017-10-19
"11251",33.6728515625,2017-10-20
"11252",31.552734375,2017-10-21
"11253",31.4033203125,2017-10-22
"11254",31.7333984375,2017-10-23
"11255",36.11328125,2017-10-24
"11256",41.3330078125,2017-10-25
"11257",39.7431640625,2017-10-26
"11258",42.1533203125,2017-10-27
"11259",34.54296875,2017-10-28
"11260",39.9033203125,2017-10-29
"11261",31.4931640625,2017-10-30
"11262",29.943359375,2017-10-31
"11263",30.5576171875,2017-11-01
"11264",33.2783203125,2017-11-02
"11265",35.818359375,2017-11-03
"11266",39.9580078125,2017-11-04
"11267",42.248046875,2017-11-05
"11268",41.3076171875,2017-11-06
"11269",34.5576171875,2017-11-07
"11270",33.7080078125,2017-11-08
"11271",32.91796875,2017-11-09
"11272",35.73828125,2017-11-10
"11273",36.0576171875,2017-11-11
"11274",35.0576171875,2017-11-12
"11275",33.828125,2017-11-13
"11276",34.158203125,2017-11-14
"11277",37.7978515625,2017-11-15
"11278",34.98828125,2017-11-16
"11279",35.7880859375,2017-11-17
"11280",37.3681640625,2017-11-18
"11281",37.98828125,2017-11-19
"11282",37.7275390625,2017-11-20
"11283",39.9384765625,2017-11-21
"11284",37.66796875,2017-11-22
"11285",37.4482421875,2017-11-23
"11286",39.1884765625,2017-11-24
"11287",40.5478515625,2017-11-25
"11288",41.5283203125,2017-11-26
"11289",34.6484375,2017-11-27
"11290",35.4580078125,2017-11-28
"11291",38.7177734375,2017-11-29
"11292",41.7177734375,2017-11-30
"11293",40.638671875,2017-12-01
"11294",32.119140625,2017-12-02
"11295",32.4287109375,2017-12-03
"11296",30.7685546875,2017-12-04
"11297",32.5693359375,2017-12-05
"11298",35.939453125,2017-12-06
"11299",40.5986328125,2017-12-07
"11300",38.1591796875,2017-12-08
"11301",37.3994140625,2017-12-09
"11302",39.8994140625,2017-12-10
"11303",41.728515625,2017-12-11
"11304",42.87890625,2017-12-12
"11305",42.798828125,2017-12-13
"11306",40.958984375,2017-12-14
"11307",43.388671875,2017-12-15
"11308",44.46875,2017-12-16
"11309",44.029296875,2017-12-17
"11310",44.4189453125,2017-12-18
"11311",44.3291015625,2017-12-19
"11312",37.279296875,2017-12-20
"11313",39.8486328125,2017-12-21
"11314",40.689453125,2017-12-22
"11315",41.9091796875,2017-12-23
"11316",42.9091796875,2017-12-24
"11317",44.638671875,2017-12-25
"11318",42.9990234375,2017-12-26
"11319",44.21875,2017-12-27
"11320",44.5185546875,2017-12-28
"11321",45.7685546875,2017-12-29
"11322",43.46875,2017-12-30
"11323",44.3193359375,2017-12-31
"11324",44.197265625,2018-01-01
"11325",38.2373046875,2018-01-02
"11326",39.556640625,2018-01-03
"11327",40.9267578125,2018-01-04
"11328",44.2373046875,2018-01-05
"11329",41.2666015625,2018-01-06
"11330",39.7265625,2018-01-07
"11331",40.5068359375,2018-01-08
"11332",43.1171875,2018-01-09
"11333",43.8974609375,2018-01-10
"11334",43.6865234375,2018-01-11
"11335",37.3974609375,2018-01-12
"11336",41.787109375,2018-01-13
"11337",36.5068359375,2018-01-14
"11338",37.4365234375,2018-01-15
"11339",41.546875,2018-01-16
"11340",39.70703125,2018-01-17
"11341",40.1171875,2018-01-18
"11342",38.5966796875,2018-01-19
"11343",39.546875,2018-01-20
"11344",42.0068359375,2018-01-21
"11345",42.8271484375,2018-01-22
"11346",40.8671875,2018-01-23
"11347",40.6865234375,2018-01-24
"11348",41.0166015625,2018-01-25
"11349",41.20703125,2018-01-26
"11350",42.13671875,2018-01-27
"11351",42.52734375,2018-01-28
"11352",42.1767578125,2018-01-29
"11353",41.556640625,2018-01-30
"11354",41.45703125,2018-01-31
"11355",41.068359375,2018-02-01
"11356",41.2578125,2018-02-02
"11357",40.1279296875,2018-02-03
"11358",36.34765625,2018-02-04
"11359",36.3984375,2018-02-05
"11360",38.7880859375,2018-02-06
"11361",39.328125,2018-02-07
"11362",39.568359375,2018-02-08
"11363",40.3779296875,2018-02-09
"11364",41.2177734375,2018-02-10
"11365",42.4677734375,2018-02-11
"11366",44.3076171875,2018-02-12
"11367",44.248046875,2018-02-13
"11368",41.5380859375,2018-02-14
"11369",42.16796875,2018-02-15
"11370",40.6376953125,2018-02-16
"11371",42.818359375,2018-02-17
"11372",45.09765625,2018-02-18
"11373",45.3779296875,2018-02-19
"11374",44.7080078125,2018-02-20
"11375",41.6376953125,2018-02-21
"11376",40.34765625,2018-02-22
"11377",41.4677734375,2018-02-23
"11378",41.8583984375,2018-02-24
"11379",37.6376953125,2018-02-25
"11380",37.3583984375,2018-02-26
"11381",39.9580078125,2018-02-27
"11382",42.828125,2018-02-28
"11383",41.87109375,2018-03-01
"11384",37.69140625,2018-03-02
"11385",33.2607421875,2018-03-03
"11386",35.041015625,2018-03-04
"11387",35.2109375,2018-03-05
"11388",32.9912109375,2018-03-06
"11389",29.12109375,2018-03-07
"11390",24.1611328125,2018-03-08
"11391",27.470703125,2018-03-09
"11392",29.8505859375,2018-03-10
"11393",33.8505859375,2018-03-11
"11394",35.140625,2018-03-12
"11395",37.05078125,2018-03-13
"11396",36.470703125,2018-03-14
"11397",36.130859375,2018-03-15
"11398",37.8408203125,2018-03-16
"11399",39.041015625,2018-03-17
"11400",39.861328125,2018-03-18
"11401",39.611328125,2018-03-19
"11402",39.130859375,2018-03-20
"11403",38.0908203125,2018-03-21
"11404",35.861328125,2018-03-22
"11405",34.8212890625,2018-03-23
"11406",33.2314453125,2018-03-24
"11407",36.041015625,2018-03-25
"11408",34.021484375,2018-03-26
"11409",34.810546875,2018-03-27
"11410",37.791015625,2018-03-28
"11411",38.55078125,2018-03-29
"11412",38.951171875,2018-03-30
"11413",37.8408203125,2018-03-31
"11414",37.837890625,2018-04-01
"11415",38.017578125,2018-04-02
"11416",37.017578125,2018-04-03
"11417",36.4677734375,2018-04-04
"11418",35.3779296875,2018-04-05
"11419",35.41796875,2018-04-06
"11420",35.427734375,2018-04-07
"11421",36.2783203125,2018-04-08
"11422",36.408203125,2018-04-09
"11423",36.9482421875,2018-04-10
"11424",36.0478515625,2018-04-11
"11425",34.337890625,2018-04-12
"11426",35.1083984375,2018-04-13
"11427",36.0380859375,2018-04-14
"11428",32.0078125,2018-04-15
"11429",32.7275390625,2018-04-16
"11430",34.7578125,2018-04-17
"11431",35.0078125,2018-04-18
"11432",36.59765625,2018-04-19
"11433",36.6484375,2018-04-20
"11434",36.818359375,2018-04-21
"11435",33.6181640625,2018-04-22
"11436",30.73828125,2018-04-23
"11437",32.91796875,2018-04-24
"11438",32.8779296875,2018-04-25
"11439",32.748046875,2018-04-26
"11440",31.9677734375,2018-04-27
"11441",29.3876953125,2018-04-28
"11442",31.23828125,2018-04-29
"11443",31.7177734375,2018-04-30
"11444",32.7119140625,2018-05-01
"11445",33.0615234375,2018-05-02
"11446",33.8623046875,2018-05-03
"11447",22.9716796875,2018-05-04
"11448",27.171875,2018-05-05
"11449",27.8720703125,2018-05-06
"11450",28.0224609375,2018-05-07
"11451",29.3515625,2018-05-08
"11452",31.01171875,2018-05-09
"11453",27.482421875,2018-05-10
"11454",22.1416015625,2018-05-11
"11455",20.7021484375,2018-05-12
"11456",23.08203125,2018-05-13
"11457",23.6015625,2018-05-14
"11458",24.3916015625,2018-05-15
"11459",24.171875,2018-05-16
"11460",24.3515625,2018-05-17
"11461",23.90234375,2018-05-18
"11462",24.3515625,2018-05-19
"11463",25.822265625,2018-05-20
"11464",22.6416015625,2018-05-21
"11465",24.8623046875,2018-05-22
"11466",23.4716796875,2018-05-23
"11467",27.171875,2018-05-24
"11468",27.3515625,2018-05-25
"11469",29.3916015625,2018-05-26
"11470",29.931640625,2018-05-27
"11471",29.681640625,2018-05-28
"11472",29.26171875,2018-05-29
"11473",24.4619140625,2018-05-30
"11474",22.5224609375,2018-05-31
"11475",23.849609375,2018-06-01
"11476",23.4599609375,2018-06-02
"11477",21.58984375,2018-06-03
"11478",21.5498046875,2018-06-04
"11479",22.16015625,2018-06-05
"11480",24.669921875,2018-06-06
"11481",27.66015625,2018-06-07
"11482",28.669921875,2018-06-08
"11483",29.400390625,2018-06-09
"11484",30.669921875,2018-06-10
"11485",32.1201171875,2018-06-11
"11486",27.1201171875,2018-06-12
"11487",19,2018-06-13
"11488",20.3798828125,2018-06-14
"11489",21.6396484375,2018-06-15
"11490",20.8701171875,2018-06-16
"11491",18.7099609375,2018-06-17
"11492",17.669921875,2018-06-18
"11493",20.1201171875,2018-06-19
"11494",21.0400390625,2018-06-20
"11495",20.33984375,2018-06-21
"11496",22.6904296875,2018-06-22
"11497",23.7001953125,2018-06-23
"11498",25.08984375,2018-06-24
"11499",25.1796875,2018-06-25
"11500",21.990234375,2018-06-26
"11501",20.490234375,2018-06-27
"11502",23.5,2018-06-28
"11503",25.48046875,2018-06-29
"11504",22.7802734375,2018-06-30
"11505",23.0908203125,2018-07-01
"11506",23.7607421875,2018-07-02
"11507",26.310546875,2018-07-03
"11508",27.291015625,2018-07-04
"11509",28.9208984375,2018-07-05
"11510",24.8310546875,2018-07-06
"11511",19.380859375,2018-07-07
"11512",19.720703125,2018-07-08
"11513",20.05078125,2018-07-09
"11514",21.2509765625,2018-07-10
"11515",21.0009765625,2018-07-11
"11516",20.8310546875,2018-07-12
"11517",21.380859375,2018-07-13
"11518",21.1708984375,2018-07-14
"11519",23.1005859375,2018-07-15
"11520",25.9013671875,2018-07-16
"11521",26.4609375,2018-07-17
"11522",24.6708984375,2018-07-18
"11523",27.771484375,2018-07-19
"11524",19.9013671875,2018-07-20
"11525",20.111328125,2018-07-21
"11526",23.8408203125,2018-07-22
"11527",27.44140625,2018-07-23
"11528",29.361328125,2018-07-24
"11529",28.7314453125,2018-07-25
"11530",31.201171875,2018-07-26
"11531",30.8505859375,2018-07-27
"11532",26.0810546875,2018-07-28
"11533",23.810546875,2018-07-29
"11534",22.4609375,2018-07-30
"11535",24.9111328125,2018-07-31
"11536",26.287109375,2018-08-01
"11537",29.857421875,2018-08-02
"11538",19.5673828125,2018-08-03
"11539",24.3173828125,2018-08-04
"11540",31.4267578125,2018-08-05
"11541",18.9765625,2018-08-06
"11542",20.88671875,2018-08-07
"11543",22.3466796875,2018-08-08
"11544",24.546875,2018-08-09
"11545",29.056640625,2018-08-10
"11546",20.6865234375,2018-08-11
"11547",19.8671875,2018-08-12
"11548",20.6669921875,2018-08-13
"11549",24.056640625,2018-08-14
"11550",27.466796875,2018-08-15
"11551",28.6669921875,2018-08-16
"11552",28.7568359375,2018-08-17
"11553",29.4365234375,2018-08-18
"11554",21.7568359375,2018-08-19
"11555",21.3466796875,2018-08-20
"11556",24.306640625,2018-08-21
"11557",27.88671875,2018-08-22
"11558",28.13671875,2018-08-23
"11559",23.9765625,2018-08-24
"11560",24.13671875,2018-08-25
"11561",25.697265625,2018-08-26
"11562",25.9072265625,2018-08-27
"11563",27.3466796875,2018-08-28
"11564",30.63671875,2018-08-29
"11565",34.6669921875,2018-08-30
"11566",27.20703125,2018-08-31
"11567",28.3974609375,2018-09-01
"11568",27.8671875,2018-09-02
"11569",26.5068359375,2018-09-03
"11570",24.607421875,2018-09-04
"11571",28.13671875,2018-09-05
"11572",35.046875,2018-09-06
"11573",27.88671875,2018-09-07
"11574",27.5068359375,2018-09-08
"11575",26.6572265625,2018-09-09
"11576",29.466796875,2018-09-10
"11577",32.4873046875,2018-09-11
"11578",31.626953125,2018-09-12
"11579",31.796875,2018-09-13
"11580",34.4365234375,2018-09-14
"11581",33.8369140625,2018-09-15
"11582",22.7373046875,2018-09-16
"11583",26.8369140625,2018-09-17
"11584",33.9169921875,2018-09-18
"11585",26.6865234375,2018-09-19
"11586",26.947265625,2018-09-20
"11587",28.216796875,2018-09-21
"11588",31.296875,2018-09-22
"11589",32.3974609375,2018-09-23
"11590",33.056640625,2018-09-24
"11591",31.806640625,2018-09-25
"11592",32.296875,2018-09-26
"11593",34.5771484375,2018-09-27
"11594",36.3671875,2018-09-28
"11595",35.3974609375,2018-09-29
"11596",36.0673828125,2018-09-30
"11597",36.623046875,2018-10-01
"11598",37.3828125,2018-10-02
"11599",37.4130859375,2018-10-03
"11600",30.5927734375,2018-10-04
"11601",29.7431640625,2018-10-05
"11602",32.7734375,2018-10-06
"11603",36.212890625,2018-10-07
"11604",37.462890625,2018-10-08
"11605",38.0234375,2018-10-09
"11606",33.9033203125,2018-10-10
"11607",28.6533203125,2018-10-11
"11608",32.3525390625,2018-10-12
"11609",35.962890625,2018-10-13
"11610",40.1630859375,2018-10-14
"11611",37.9326171875,2018-10-15
"11612",33.6025390625,2018-10-16
"11613",31.693359375,2018-10-17
"11614",34.36328125,2018-10-18
"11615",38.5634765625,2018-10-19
"11616",32.9931640625,2018-10-20
"11617",32.9033203125,2018-10-21
"11618",37.453125,2018-10-22
"11619",40.1630859375,2018-10-23
"11620",42.0634765625,2018-10-24
"11621",42.7431640625,2018-10-25
"11622",43.4228515625,2018-10-26
"11623",42.4130859375,2018-10-27
"11624",37.7734375,2018-10-28
"11625",38.302734375,2018-10-29
"11626",39.953125,2018-10-30
"11627",41.693359375,2018-10-31
"11628",42.6279296875,2018-11-01
"11629",42.3681640625,2018-11-02
"11630",42.568359375,2018-11-03
"11631",42.7783203125,2018-11-04
"11632",41.3984375,2018-11-05
"11633",41.48828125,2018-11-06
"11634",30.59765625,2018-11-07
"11635",27.5380859375,2018-11-08
"11636",30.828125,2018-11-09
"11637",33.017578125,2018-11-10
"11638",38.087890625,2018-11-11
"11639",40.3583984375,2018-11-12
"11640",40.3779296875,2018-11-13
"11641",37.3583984375,2018-11-14
"11642",39.2880859375,2018-11-15
"11643",40.3876953125,2018-11-16
"11644",39.1376953125,2018-11-17
"11645",38.6083984375,2018-11-18
"11646",38.9482421875,2018-11-19
"11647",40.6083984375,2018-11-20
"11648",24.4775390625,2018-11-21
"11649",28.9775390625,2018-11-22
"11650",34.5380859375,2018-11-23
"11651",41.017578125,2018-11-24
"11652",38.498046875,2018-11-25
"11653",39.4580078125,2018-11-26
"11654",37.087890625,2018-11-27
"11655",32.73828125,2018-11-28
"11656",34.8984375,2018-11-29
"11657",38.3583984375,2018-11-30
"11658",42.208984375,2018-12-01
"11659",41.138671875,2018-12-02
"11660",37.6591796875,2018-12-03
"11661",38.2587890625,2018-12-04
"11662",39.7685546875,2018-12-05
"11663",41.619140625,2018-12-06
"11664",39.548828125,2018-12-07
"11665",40.1494140625,2018-12-08
"11666",40.71875,2018-12-09
"11667",41.708984375,2018-12-10
"11668",43.2587890625,2018-12-11
"11669",44.55859375,2018-12-12
"11670",38.4892578125,2018-12-13
"11671",35.228515625,2018-12-14
"11672",34.8486328125,2018-12-15
"11673",37.9892578125,2018-12-16
"11674",40.62890625,2018-12-17
"11675",44.228515625,2018-12-18
"11676",45.708984375,2018-12-19
"11677",45.4091796875,2018-12-20
"11678",43.12890625,2018-12-21
"11679",39.208984375,2018-12-22
"11680",38.298828125,2018-12-23
"11681",42.208984375,2018-12-24
"11682",42.869140625,2018-12-25
"11683",43.0390625,2018-12-26
"11684",42.96875,2018-12-27
"11685",43.109375,2018-12-28
"11686",43.2587890625,2018-12-29
"11687",42.8291015625,2018-12-30
"11688",43.048828125,2018-12-31
"11689",42.3173828125,2019-01-01
"11690",43.5966796875,2019-01-02
"11691",43.3271484375,2019-01-03
"11692",43.7666015625,2019-01-04
"11693",42.5673828125,2019-01-05
"11694",41.626953125,2019-01-06
"11695",41.5869140625,2019-01-07
"11696",42.1572265625,2019-01-08
"11697",41.4765625,2019-01-09
"11698",43.546875,2019-01-10
"11699",43.376953125,2019-01-11
"11700",43.9765625,2019-01-12
"11701",44.216796875,2019-01-13
"11702",43.52734375,2019-01-14
"11703",43.4072265625,2019-01-15
"11704",42.6767578125,2019-01-16
"11705",44.287109375,2019-01-17
"11706",44.45703125,2019-01-18
"11707",44.4970703125,2019-01-19
"11708",44.0771484375,2019-01-20
"11709",43.0166015625,2019-01-21
"11710",43.5673828125,2019-01-22
"11711",44.4169921875,2019-01-23
"11712",44.6865234375,2019-01-24
"11713",43.7470703125,2019-01-25
"11714",42.1767578125,2019-01-26
"11715",41.876953125,2019-01-27
"11716",41.556640625,2019-01-28
"11717",38.126953125,2019-01-29
"11718",37.45703125,2019-01-30
"11719",32.9873046875,2019-01-31
"11720",28.2578125,2019-02-01
"11721",27.8681640625,2019-02-02
"11722",30.587890625,2019-02-03
"11723",31.408203125,2019-02-04
