"","tmax","time"
"11724",31.2783203125,2019-02-05
"11725",31.2578125,2019-02-06
"11726",34.4775390625,2019-02-07
"11727",37.8984375,2019-02-08
"11728",35.98828125,2019-02-09
"11729",35.5283203125,2019-02-10
"11730",38.3076171875,2019-02-11
"11731",41.837890625,2019-02-12
"11732",37.2578125,2019-02-13
"11733",33.8779296875,2019-02-14
"11734",35.837890625,2019-02-15
"11735",38.2978515625,2019-02-16
"11736",40.4677734375,2019-02-17
"11737",42.4677734375,2019-02-18
"11738",43.1376953125,2019-02-19
"11739",39.908203125,2019-02-20
"11740",37.1376953125,2019-02-21
"11741",37.7578125,2019-02-22
"11742",40.91796875,2019-02-23
"11743",40.158203125,2019-02-24
"11744",37.4775390625,2019-02-25
"11745",36.6484375,2019-02-26
"11746",37.568359375,2019-02-27
"11747",38.09765625,2019-02-28
"11748",37.2412109375,2019-03-01
"11749",37.060546875,2019-03-02
"11750",37.6806640625,2019-03-03
"11751",37.9208984375,2019-03-04
"11752",38.640625,2019-03-05
"11753",39.630859375,2019-03-06
"11754",37.201171875,2019-03-07
"11755",38.130859375,2019-03-08
"11756",39.9306640625,2019-03-09
"11757",41.0009765625,2019-03-10
"11758",43.201171875,2019-03-11
"11759",43.0107421875,2019-03-12
"11760",41.291015625,2019-03-13
"11761",39.1806640625,2019-03-14
"11762",37.69140625,2019-03-15
"11763",36.4111328125,2019-03-16
"11764",36.37109375,2019-03-17
"11765",38.0810546875,2019-03-18
"11766",39.9013671875,2019-03-19
"11767",40.05078125,2019-03-20
"11768",39.9912109375,2019-03-21
"11769",40.1005859375,2019-03-22
"11770",38.2412109375,2019-03-23
"11771",34.6513671875,2019-03-24
"11772",29.9111328125,2019-03-25
"11773",23.640625,2019-03-26
"11774",25.53125,2019-03-27
"11775",25.7412109375,2019-03-28
"11776",29.6708984375,2019-03-29
"11777",25.380859375,2019-03-30
"11778",25.37109375,2019-03-31
"11779",27.3876953125,2019-04-01
"11780",29.4677734375,2019-04-02
"11781",31.908203125,2019-04-03
"11782",32.7275390625,2019-04-04
"11783",32.98828125,2019-04-05
"11784",32.568359375,2019-04-06
"11785",32.5078125,2019-04-07
"11786",33.48828125,2019-04-08
"11787",32.98828125,2019-04-09
"11788",32.2080078125,2019-04-10
"11789",28.7080078125,2019-04-11
"11790",29.7783203125,2019-04-12
"11791",31.8876953125,2019-04-13
"11792",31.1083984375,2019-04-14
"11793",31.1279296875,2019-04-15
"11794",31.248046875,2019-04-16
"11795",31.48828125,2019-04-17
"11796",31.9677734375,2019-04-18
"11797",31.73828125,2019-04-19
"11798",31.3779296875,2019-04-20
"11799",31.017578125,2019-04-21
"11800",31.6484375,2019-04-22
"11801",29.068359375,2019-04-23
"11802",27.6884765625,2019-04-24
"11803",28.5283203125,2019-04-25
"11804",28.6884765625,2019-04-26
"11805",28.328125,2019-04-27
"11806",28.7578125,2019-04-28
"11807",27.48828125,2019-04-29
"11808",31.41796875,2019-04-30
"11809",28.1416015625,2019-05-01
"11810",28.7216796875,2019-05-02
"11811",22.3720703125,2019-05-03
"11812",24.162109375,2019-05-04
"11813",23.2822265625,2019-05-05
"11814",23.4619140625,2019-05-06
"11815",25.3515625,2019-05-07
"11816",24.8623046875,2019-05-08
"11817",23.8623046875,2019-05-09
"11818",18.591796875,2019-05-10
"11819",19.181640625,2019-05-11
"11820",21.5615234375,2019-05-12
"11821",25.162109375,2019-05-13
"11822",27.51171875,2019-05-14
"11823",28.6923828125,2019-05-15
"11824",30.08203125,2019-05-16
"11825",31.40234375,2019-05-17
"11826",31.3818359375,2019-05-18
"11827",27.40234375,2019-05-19
"11828",29.26171875,2019-05-20
"11829",29.2119140625,2019-05-21
"11830",29.08203125,2019-05-22
"11831",28.5419921875,2019-05-23
"11832",27.83203125,2019-05-24
"11833",27.7724609375,2019-05-25
"11834",27.2724609375,2019-05-26
"11835",21.7919921875,2019-05-27
"11836",21.01171875,2019-05-28
"11837",21.181640625,2019-05-29
"11838",20.3720703125,2019-05-30
"11839",17.1123046875,2019-05-31
"11840",17.8095703125,2019-06-01
"11841",19.259765625,2019-06-02
"11842",19.1103515625,2019-06-03
"11843",16.8603515625,2019-06-04
"11844",16.25,2019-06-05
"11845",18.9501953125,2019-06-06
"11846",22.1201171875,2019-06-07
"11847",24.66015625,2019-06-08
"11848",28.16015625,2019-06-09
"11849",30.9404296875,2019-06-10
"11850",29.8896484375,2019-06-11
"11851",31.1796875,2019-06-12
"11852",27,2019-06-13
"11853",25.3095703125,2019-06-14
"11854",24.16015625,2019-06-15
"11855",21.5498046875,2019-06-16
"11856",20.4296875,2019-06-17
"11857",20.0595703125,2019-06-18
"11858",19.580078125,2019-06-19
"11859",18.580078125,2019-06-20
"11860",17.009765625,2019-06-21
"11861",17.3896484375,2019-06-22
"11862",17.48046875,2019-06-23
"11863",18.51953125,2019-06-24
"11864",21.8798828125,2019-06-25
"11865",22.4296875,2019-06-26
"11866",24.169921875,2019-06-27
"11867",27.5400390625,2019-06-28
"11868",26.7197265625,2019-06-29
"11869",20.7802734375,2019-06-30
"11870",23.4912109375,2019-07-01
"11871",23.041015625,2019-07-02
"11872",20.720703125,2019-07-03
"11873",24.880859375,2019-07-04
"11874",25.03125,2019-07-05
"11875",23.6513671875,2019-07-06
"11876",24.30078125,2019-07-07
"11877",25.021484375,2019-07-08
"11878",23.94140625,2019-07-09
"11879",24.560546875,2019-07-10
"11880",24.9306640625,2019-07-11
"11881",22.87109375,2019-07-12
"11882",20.7314453125,2019-07-13
"11883",17.5107421875,2019-07-14
"11884",18.771484375,2019-07-15
"11885",19.80078125,2019-07-16
"11886",22.361328125,2019-07-17
"11887",23.53125,2019-07-18
"11888",22.5810546875,2019-07-19
"11889",25.291015625,2019-07-20
"11890",26.611328125,2019-07-21
"11891",25.8310546875,2019-07-22
"11892",24.2607421875,2019-07-23
"11893",24.44140625,2019-07-24
"11894",25.541015625,2019-07-25
"11895",26.111328125,2019-07-26
"11896",27.2607421875,2019-07-27
"11897",27.1611328125,2019-07-28
"11898",27.2509765625,2019-07-29
"11899",27.0810546875,2019-07-30
"11900",24.87109375,2019-07-31
"11901",19.6474609375,2019-08-01
"11902",22.806640625,2019-08-02
"11903",24.357421875,2019-08-03
"11904",25.2265625,2019-08-04
"11905",26.6669921875,2019-08-05
"11906",26.046875,2019-08-06
"11907",28.556640625,2019-08-07
"11908",21.4169921875,2019-08-08
"11909",21.63671875,2019-08-09
"11910",20.5166015625,2019-08-10
"11911",19.0771484375,2019-08-11
"11912",19.9072265625,2019-08-12
"11913",20.6171875,2019-08-13
"11914",24.0673828125,2019-08-14
"11915",27.5966796875,2019-08-15
"11916",29.697265625,2019-08-16
"11917",31.52734375,2019-08-17
"11918",27.5869140625,2019-08-18
"11919",17.796875,2019-08-19
"11920",19.107421875,2019-08-20
"11921",21.9765625,2019-08-21
"11922",23.6171875,2019-08-22
"11923",25.197265625,2019-08-23
"11924",27.6572265625,2019-08-24
"11925",26.77734375,2019-08-25
"11926",24.7470703125,2019-08-26
"11927",24.4765625,2019-08-27
"11928",20.8671875,2019-08-28
"11929",22.556640625,2019-08-29
"11930",22.88671875,2019-08-30
"11931",25.5966796875,2019-08-31
"11932",28.5068359375,2019-09-01
"11933",30.857421875,2019-09-02
"11934",32.3271484375,2019-09-03
"11935",33.4970703125,2019-09-04
"11936",35.0068359375,2019-09-05
"11937",26.697265625,2019-09-06
"11938",24.6767578125,2019-09-07
"11939",24.6669921875,2019-09-08
"11940",25.357421875,2019-09-09
"11941",24.9365234375,2019-09-10
"11942",26.9765625,2019-09-11
"11943",29.046875,2019-09-12
"11944",31.0166015625,2019-09-13
"11945",32.4765625,2019-09-14
"11946",32.537109375,2019-09-15
"11947",34.3671875,2019-09-16
"11948",32.6865234375,2019-09-17
"11949",31.876953125,2019-09-18
"11950",34.52734375,2019-09-19
"11951",36.5869140625,2019-09-20
"11952",24.5771484375,2019-09-21
"11953",25.9267578125,2019-09-22
"11954",26.546875,2019-09-23
"11955",25.1171875,2019-09-24
"11956",26.9169921875,2019-09-25
"11957",31.6572265625,2019-09-26
"11958",33.0771484375,2019-09-27
"11959",32.8369140625,2019-09-28
"11960",35.4365234375,2019-09-29
"11961",36.45703125,2019-09-30
"11962",36.0029296875,2019-10-01
"11963",35.54296875,2019-10-02
"11964",35.7333984375,2019-10-03
"11965",35.3828125,2019-10-04
"11966",35.2431640625,2019-10-05
"11967",35.3828125,2019-10-06
"11968",37.5126953125,2019-10-07
"11969",32.11328125,2019-10-08
"11970",29.5234375,2019-10-09
"11971",29.7431640625,2019-10-10
"11972",31.783203125,2019-10-11
"11973",36.7734375,2019-10-12
"11974",40.7734375,2019-10-13
"11975",41.6728515625,2019-10-14
"11976",42.0927734375,2019-10-15
"11977",41.142578125,2019-10-16
"11978",33.6728515625,2019-10-17
"11979",34.6533203125,2019-10-18
"11980",36.4326171875,2019-10-19
"11981",34.3427734375,2019-10-20
"11982",32.3427734375,2019-10-21
"11983",36.3330078125,2019-10-22
"11984",37.2333984375,2019-10-23
"11985",36.783203125,2019-10-24
"11986",38.7529296875,2019-10-25
"11987",36.533203125,2019-10-26
"11988",33.0234375,2019-10-27
"11989",27.693359375,2019-10-28
"11990",27.703125,2019-10-29
"11991",33.0234375,2019-10-30
"11992",34.9130859375,2019-10-31
"11993",39.908203125,2019-11-01
"11994",41.498046875,2019-11-02
"11995",33.6884765625,2019-11-03
"11996",33.91796875,2019-11-04
"11997",32.837890625,2019-11-05
"11998",34.3984375,2019-11-06
"11999",37.16796875,2019-11-07
"12000",37.658203125,2019-11-08
"12001",31.5078125,2019-11-09
"12002",32.6083984375,2019-11-10
"12003",37.587890625,2019-11-11
"12004",40.7275390625,2019-11-12
"12005",34.0576171875,2019-11-13
"12006",33.677734375,2019-11-14
"12007",35.2080078125,2019-11-15
"12008",37.587890625,2019-11-16
"12009",37.517578125,2019-11-17
"12010",37.828125,2019-11-18
"12011",40.427734375,2019-11-19
"12012",43.427734375,2019-11-20
"12013",44.7978515625,2019-11-21
"12014",39.337890625,2019-11-22
"12015",38.7978515625,2019-11-23
"12016",39.427734375,2019-11-24
"12017",40.4580078125,2019-11-25
"12018",40.5576171875,2019-11-26
"12019",40.7783203125,2019-11-27
"12020",42.427734375,2019-11-28
"12021",40.8984375,2019-11-29
"12022",40.6884765625,2019-11-30
"12023",32.3291015625,2019-12-01
"12024",34.1787109375,2019-12-02
"12025",35.0087890625,2019-12-03
"12026",36.6689453125,2019-12-04
"12027",38.7490234375,2019-12-05
"12028",40.779296875,2019-12-06
"12029",42.46875,2019-12-07
"12030",43.958984375,2019-12-08
"12031",44.4287109375,2019-12-09
"12032",44.4091796875,2019-12-10
"12033",45.0693359375,2019-12-11
"12034",45.708984375,2019-12-12
"12035",40.779296875,2019-12-13
"12036",37.96875,2019-12-14
"12037",40.2392578125,2019-12-15
"12038",44.439453125,2019-12-16
"12039",46.2890625,2019-12-17
"12040",47.5185546875,2019-12-18
"12041",45.8291015625,2019-12-19
"12042",44.7685546875,2019-12-20
"12043",44.388671875,2019-12-21
"12044",44.5888671875,2019-12-22
"12045",45.9189453125,2019-12-23
"12046",47.0888671875,2019-12-24
"12047",46.529296875,2019-12-25
"12048",43.8193359375,2019-12-26
"12049",42.1494140625,2019-12-27
"12050",42.6689453125,2019-12-28
"12051",43.5791015625,2019-12-29
"12052",44.638671875,2019-12-30
"12053",44.05859375,2019-12-31
"12054",44.2373046875,2020-01-01
"12055",44.3271484375,2020-01-02
"12056",44.9765625,2020-01-03
"12057",43.556640625,2020-01-04
"12058",41.4267578125,2020-01-05
"12059",40.2373046875,2020-01-06
"12060",43.13671875,2020-01-07
"12061",42.70703125,2020-01-08
"12062",43.1474609375,2020-01-09
"12063",44.556640625,2020-01-10
"12064",42.2568359375,2020-01-11
"12065",40.876953125,2020-01-12
"12066",42.9970703125,2020-01-13
"12067",43.9267578125,2020-01-14
"12068",44.02734375,2020-01-15
"12069",43.296875,2020-01-16
"12070",40.046875,2020-01-17
"12071",40.7666015625,2020-01-18
"12072",35.966796875,2020-01-19
"12073",36.296875,2020-01-20
"12074",37.8369140625,2020-01-21
"12075",38.0166015625,2020-01-22
"12076",40.5166015625,2020-01-23
"12077",35.9765625,2020-01-24
"12078",34.947265625,2020-01-25
"12079",36.13671875,2020-01-26
"12080",38.5673828125,2020-01-27
"12081",35.4267578125,2020-01-28
"12082",33.2265625,2020-01-29
"12083",34.806640625,2020-01-30
"12084",35.8671875,2020-01-31
"12085",36.66796875,2020-02-01
"12086",35.3583984375,2020-02-02
"12087",36.48828125,2020-02-03
"12088",37.177734375,2020-02-04
"12089",37.2880859375,2020-02-05
"12090",38.078125,2020-02-06
"12091",40.09765625,2020-02-07
"12092",40.1982421875,2020-02-08
"12093",39.8681640625,2020-02-09
"12094",39.7978515625,2020-02-10
"12095",38.3681640625,2020-02-11
"12096",39.828125,2020-02-12
"12097",39.6484375,2020-02-13
"12098",41.568359375,2020-02-14
"12099",42.7177734375,2020-02-15
"12100",40.73828125,2020-02-16
"12101",41.7880859375,2020-02-17
"12102",43.98828125,2020-02-18
"12103",40.1982421875,2020-02-19
"12104",38.0576171875,2020-02-20
"12105",38.6884765625,2020-02-21
"12106",38.3583984375,2020-02-22
"12107",38.017578125,2020-02-23
"12108",36.6181640625,2020-02-24
"12109",36.7080078125,2020-02-25
"12110",37.3076171875,2020-02-26
"12111",40.2578125,2020-02-27
"12112",37.748046875,2020-02-28
"12113",38.3076171875,2020-02-29
"12114",41.4306640625,2020-03-01
"12115",36.78125,2020-03-02
"12116",29.0009765625,2020-03-03
"12117",28.451171875,2020-03-04
"12118",26.701171875,2020-03-05
"12119",31.791015625,2020-03-06
"12120",31.7509765625,2020-03-07
"12121",32.630859375,2020-03-08
"12122",32.9111328125,2020-03-09
"12123",34.791015625,2020-03-10
"12124",35.880859375,2020-03-11
"12125",36.2314453125,2020-03-12
"12126",35.8212890625,2020-03-13
"12127",34.94140625,2020-03-14
"12128",32.271484375,2020-03-15
"12129",35.30078125,2020-03-16
"12130",34.9208984375,2020-03-17
"12131",36.2412109375,2020-03-18
"12132",35.451171875,2020-03-19
"12133",36.03125,2020-03-20
"12134",37.611328125,2020-03-21
"12135",37.9013671875,2020-03-22
"12136",38.12109375,2020-03-23
"12137",38.1513671875,2020-03-24
"12138",35.6708984375,2020-03-25
"12139",34.94140625,2020-03-26
"12140",33.970703125,2020-03-27
"12141",36.05078125,2020-03-28
"12142",38.390625,2020-03-29
"12143",38.5009765625,2020-03-30
"12144",38.44140625,2020-03-31
"12145",35.267578125,2020-04-01
"12146",39.408203125,2020-04-02
"12147",36.767578125,2020-04-03
"12148",27.0283203125,2020-04-04
"12149",27.5283203125,2020-04-05
"12150",29.0078125,2020-04-06
"12151",30.34765625,2020-04-07
"12152",31.267578125,2020-04-08
"12153",28.1279296875,2020-04-09
"12154",29.6884765625,2020-04-10
"12155",30.4482421875,2020-04-11
"12156",33.16796875,2020-04-12
"12157",32.767578125,2020-04-13
"12158",35.16796875,2020-04-14
"12159",36.8984375,2020-04-15
"12160",36.8583984375,2020-04-16
"12161",35.337890625,2020-04-17
"12162",31.8681640625,2020-04-18
"12163",31.84765625,2020-04-19
"12164",36.7880859375,2020-04-20
"12165",36.3876953125,2020-04-21
"12166",35.16796875,2020-04-22
"12167",34.578125,2020-04-23
"12168",34.2880859375,2020-04-24
"12169",35.1376953125,2020-04-25
"12170",35.4775390625,2020-04-26
"12171",34.568359375,2020-04-27
"12172",34.998046875,2020-04-28
"12173",35.9677734375,2020-04-29
"12174",21.087890625,2020-04-30
"12175",20.5224609375,2020-05-01
"12176",22.2021484375,2020-05-02
"12177",24.8115234375,2020-05-03
"12178",25.2021484375,2020-05-04
"12179",27.3916015625,2020-05-05
"12180",29.732421875,2020-05-06
"12181",31.3515625,2020-05-07
"12182",32.3916015625,2020-05-08
"12183",30.0322265625,2020-05-09
"12184",23.8515625,2020-05-10
"12185",23.0224609375,2020-05-11
"12186",25.6416015625,2020-05-12
"12187",25.7724609375,2020-05-13
"12188",25.8017578125,2020-05-14
"12189",26.3017578125,2020-05-15
"12190",28.0224609375,2020-05-16
"12191",27.51171875,2020-05-17
"12192",29.51171875,2020-05-18
"12193",29.51171875,2020-05-19
"12194",24.33203125,2020-05-20
"12195",17.65234375,2020-05-21
"12196",15.3623046875,2020-05-22
"12197",18.572265625,2020-05-23
"12198",20.572265625,2020-05-24
"12199",20.6015625,2020-05-25
"12200",22.2919921875,2020-05-26
"12201",23.7822265625,2020-05-27
"12202",25.90234375,2020-05-28
"12203",24.8515625,2020-05-29
"12204",27.6123046875,2020-05-30
"12205",29.841796875,2020-05-31
"12206",24.2099609375,2020-06-01
"12207",21.16015625,2020-06-02
"12208",21.0400390625,2020-06-03
"12209",21.6396484375,2020-06-04
"12210",24.759765625,2020-06-05
"12211",26.1904296875,2020-06-06
"12212",23.7802734375,2020-06-07
"12213",23.8603515625,2020-06-08
"12214",26.26953125,2020-06-09
"12215",27.4501953125,2020-06-10
"12216",26.599609375,2020-06-11
"12217",26.7001953125,2020-06-12
"12218",28.599609375,2020-06-13
"12219",24.650390625,2020-06-14
"12220",22.4697265625,2020-06-15
"12221",22.2099609375,2020-06-16
"12222",23.7802734375,2020-06-17
"12223",28.25,2020-06-18
"12224",28.16015625,2020-06-19
"12225",26.9404296875,2020-06-20
"12226",20.669921875,2020-06-21
"12227",19.4404296875,2020-06-22
"12228",19.400390625,2020-06-23
"12229",20.5,2020-06-24
"12230",20.259765625,2020-06-25
"12231",21.7001953125,2020-06-26
"12232",22.419921875,2020-06-27
"12233",22.509765625,2020-06-28
"12234",26.2998046875,2020-06-29
"12235",28.4501953125,2020-06-30
"12236",29.2109375,2020-07-01
"12237",28.861328125,2020-07-02
"12238",22.3505859375,2020-07-03
"12239",19.611328125,2020-07-04
"12240",18.7509765625,2020-07-05
"12241",19.55078125,2020-07-06
"12242",21.9111328125,2020-07-07
"12243",23.611328125,2020-07-08
"12244",26.0810546875,2020-07-09
"12245",26.8310546875,2020-07-10
"12246",23.4208984375,2020-07-11
"12247",18.810546875,2020-07-12
"12248",18.6708984375,2020-07-13
"12249",20.4609375,2020-07-14
"12250",21.1806640625,2020-07-15
"12251",21.9013671875,2020-07-16
"12252",22.3408203125,2020-07-17
"12253",24.880859375,2020-07-18
"12254",25.2509765625,2020-07-19
"12255",22.5908203125,2020-07-20
"12256",22.1513671875,2020-07-21
"12257",21.7607421875,2020-07-22
"12258",24.0107421875,2020-07-23
"12259",25.62109375,2020-07-24
"12260",24.3310546875,2020-07-25
"12261",21.1513671875,2020-07-26
"12262",22.0009765625,2020-07-27
"12263",21.4013671875,2020-07-28
"12264",21.9814453125,2020-07-29
"12265",23.9208984375,2020-07-30
"12266",24.791015625,2020-07-31
"12267",25.9169921875,2020-08-01
"12268",26.6572265625,2020-08-02
"12269",28.046875,2020-08-03
"12270",29.3974609375,2020-08-04
"12271",31.287109375,2020-08-05
"12272",25.4267578125,2020-08-06
"12273",20.537109375,2020-08-07
"12274",19.046875,2020-08-08
"12275",20.5869140625,2020-08-09
"12276",21.6572265625,2020-08-10
"12277",28.9267578125,2020-08-11
"12278",30.2470703125,2020-08-12
"12279",34.0673828125,2020-08-13
"12280",25.8671875,2020-08-14
"12281",25.8466796875,2020-08-15
"12282",26.0166015625,2020-08-16
"12283",32.966796875,2020-08-17
"12284",31.9169921875,2020-08-18
"12285",26.716796875,2020-08-19
"12286",24.9765625,2020-08-20
"12287",25.6669921875,2020-08-21
"12288",24.2470703125,2020-08-22
"12289",22.4970703125,2020-08-23
"12290",25.3369140625,2020-08-24
"12291",28.5966796875,2020-08-25
"12292",27.52734375,2020-08-26
"12293",28.6767578125,2020-08-27
"12294",26.0966796875,2020-08-28
"12295",29.3369140625,2020-08-29
"12296",31.13671875,2020-08-30
"12297",30.6572265625,2020-08-31
"12298",31.537109375,2020-09-01
"12299",33.4970703125,2020-09-02
"12300",35.1865234375,2020-09-03
"12301",34.197265625,2020-09-04
"12302",31.037109375,2020-09-05
"12303",32.20703125,2020-09-06
"12304",34.3369140625,2020-09-07
"12305",33.306640625,2020-09-08
"12306",32.296875,2020-09-09
"12307",33.9970703125,2020-09-10
"12308",34.4765625,2020-09-11
"12309",33.056640625,2020-09-12
"12310",32.3173828125,2020-09-13
"12311",32.447265625,2020-09-14
"12312",33.63671875,2020-09-15
"12313",33.6474609375,2020-09-16
"12314",34.5771484375,2020-09-17
"12315",35.8271484375,2020-09-18
"12316",35.6171875,2020-09-19
"12317",36.796875,2020-09-20
"12318",34.9970703125,2020-09-21
"12319",31.1572265625,2020-09-22
"12320",29.1171875,2020-09-23
"12321",28.2568359375,2020-09-24
"12322",31.1572265625,2020-09-25
"12323",26.1865234375,2020-09-26
"12324",28.63671875,2020-09-27
"12325",32.7265625,2020-09-28
"12326",36.4072265625,2020-09-29
"12327",34.2373046875,2020-09-30
"12328",33.142578125,2020-10-01
"12329",36.3427734375,2020-10-02
"12330",36.7529296875,2020-10-03
"12331",36.8427734375,2020-10-04
"12332",30.953125,2020-10-05
"12333",29.552734375,2020-10-06
"12334",23.1025390625,2020-10-07
"12335",25.5029296875,2020-10-08
"12336",26.2431640625,2020-10-09
"12337",29.5927734375,2020-10-10
"12338",31.8525390625,2020-10-11
"12339",34.5927734375,2020-10-12
"12340",35.8828125,2020-10-13
"12341",34.7734375,2020-10-14
"12342",35.36328125,2020-10-15
"12343",36.6826171875,2020-10-16
"12344",38.462890625,2020-10-17
"12345",36.8232421875,2020-10-18
"12346",36.0126953125,2020-10-19
"12347",35.9326171875,2020-10-20
"12348",38.5927734375,2020-10-21
"12349",41.802734375,2020-10-22
"12350",34.86328125,2020-10-23
"12351",30.8427734375,2020-10-24
"12352",28.943359375,2020-10-25
"12353",27.1630859375,2020-10-26
"12354",28.8828125,2020-10-27
"12355",31.212890625,2020-10-28
"12356",34.3427734375,2020-10-29
"12357",30.212890625,2020-10-30
"12358",30.3525390625,2020-10-31
"12359",35.1982421875,2020-11-01
"12360",37.4677734375,2020-11-02
"12361",40.837890625,2020-11-03
"12362",41.4580078125,2020-11-04
"12363",35.5380859375,2020-11-05
"12364",32.1376953125,2020-11-06
"12365",34.658203125,2020-11-07
"12366",37.158203125,2020-11-08
"12367",41.1083984375,2020-11-09
"12368",43.1181640625,2020-11-10
"12369",43.1376953125,2020-11-11
"12370",41.3876953125,2020-11-12
"12371",41.1884765625,2020-11-13
"12372",41.828125,2020-11-14
"12373",43.8779296875,2020-11-15
"12374",38.998046875,2020-11-16
"12375",40.16796875,2020-11-17
"12376",40.7080078125,2020-11-18
"12377",41.34765625,2020-11-19
"12378",41.068359375,2020-11-20
"12379",40.3681640625,2020-11-21
"12380",40.5380859375,2020-11-22
"12381",42.2275390625,2020-11-23
"12382",39.7275390625,2020-11-24
"12383",40.4482421875,2020-11-25
"12384",42.2080078125,2020-11-26
"12385",44.0576171875,2020-11-27
"12386",43.66796875,2020-11-28
"12387",44.568359375,2020-11-29
"12388",44.658203125,2020-11-30
"12389",44.7587890625,2020-12-01
"12390",43.1494140625,2020-12-02
"12391",45.0888671875,2020-12-03
"12392",45.208984375,2020-12-04
"12393",45.71875,2020-12-05
"12394",37.0986328125,2020-12-06
"12395",34.208984375,2020-12-07
"12396",33.1591796875,2020-12-08
"12397",37.7685546875,2020-12-09
"12398",38.8291015625,2020-12-10
"12399",40.5791015625,2020-12-11
"12400",39.0693359375,2020-12-12
"12401",38.2890625,2020-12-13
"12402",40.2490234375,2020-12-14
"12403",42.0791015625,2020-12-15
"12404",42.96875,2020-12-16
"12405",44.1591796875,2020-12-17
"12406",42.529296875,2020-12-18
"12407",40.708984375,2020-12-19
"12408",36.978515625,2020-12-20
"12409",30.3486328125,2020-12-21
"12410",23.71875,2020-12-22
"12411",24.8994140625,2020-12-23
"12412",27.2392578125,2020-12-24
"12413",31.80859375,2020-12-25
"12414",34.458984375,2020-12-26
"12415",38.869140625,2020-12-27
"12416",37.9091796875,2020-12-28
"12417",34.9091796875,2020-12-29
"12418",37.46875,2020-12-30
"12419",38.7392578125,2020-12-31
"12420",39.9873046875,2021-01-01
"12421",39.88671875,2021-01-02
"12422",39.6474609375,2021-01-03
"12423",36.8369140625,2021-01-04
"12424",37.0166015625,2021-01-05
"12425",37.107421875,2021-01-06
"12426",36.546875,2021-01-07
"12427",37.857421875,2021-01-08
"12428",36.556640625,2021-01-09
"12429",36.607421875,2021-01-10
"12430",38.197265625,2021-01-11
"12431",38.8173828125,2021-01-12
"12432",40.1572265625,2021-01-13
"12433",41.5771484375,2021-01-14
"12434",41.9970703125,2021-01-15
"12435",40.107421875,2021-01-16
"12436",36.20703125,2021-01-17
