"","tmax","time"
"12437",37.9970703125,2021-01-18
"12438",40.3173828125,2021-01-19
"12439",41.197265625,2021-01-20
"12440",41.6572265625,2021-01-21
"12441",40.1669921875,2021-01-22
"12442",40.52734375,2021-01-23
"12443",40.8173828125,2021-01-24
"12444",40.5869140625,2021-01-25
"12445",41.5068359375,2021-01-26
"12446",41.0673828125,2021-01-27
"12447",39.8974609375,2021-01-28
"12448",41.3671875,2021-01-29
"12449",40.9072265625,2021-01-30
"12450",41.9873046875,2021-01-31
"12451",42.927734375,2021-02-01
"12452",41.828125,2021-02-02
"12453",39.818359375,2021-02-03
"12454",42.3779296875,2021-02-04
"12455",38.0078125,2021-02-05
"12456",35.8876953125,2021-02-06
"12457",35.84765625,2021-02-07
"12458",38.7177734375,2021-02-08
"12459",38.9384765625,2021-02-09
"12460",41.4482421875,2021-02-10
"12461",41.9384765625,2021-02-11
"12462",40.48828125,2021-02-12
"12463",35.927734375,2021-02-13
"12464",38.23828125,2021-02-14
"12465",37.6279296875,2021-02-15
"12466",39.5380859375,2021-02-16
"12467",38.2783203125,2021-02-17
"12468",37.7880859375,2021-02-18
"12469",38.2275390625,2021-02-19
"12470",39.568359375,2021-02-20
"12471",40.068359375,2021-02-21
"12472",42.6376953125,2021-02-22
"12473",39.2880859375,2021-02-23
"12474",35.7080078125,2021-02-24
"12475",35.0576171875,2021-02-25
"12476",36.1884765625,2021-02-26
"12477",38.248046875,2021-02-27
"12478",39.9384765625,2021-02-28
"12479",41.1005859375,2021-03-01
"12480",42.3408203125,2021-03-02
"12481",41.2412109375,2021-03-03
"12482",38.1513671875,2021-03-04
"12483",36.8310546875,2021-03-05
"12484",38.6513671875,2021-03-06
"12485",41.03125,2021-03-07
"12486",41.201171875,2021-03-08
"12487",35.451171875,2021-03-09
"12488",38.4912109375,2021-03-10
"12489",37.94140625,2021-03-11
"12490",40.19140625,2021-03-12
"12491",39.880859375,2021-03-13
"12492",26.4912109375,2021-03-14
"12493",25.4814453125,2021-03-15
"12494",30.6611328125,2021-03-16
"12495",33.041015625,2021-03-17
"12496",33.9814453125,2021-03-18
"12497",33.771484375,2021-03-19
"12498",36.4609375,2021-03-20
"12499",34.1611328125,2021-03-21
"12500",35.4814453125,2021-03-22
"12501",31.6611328125,2021-03-23
"12502",31.771484375,2021-03-24
"12503",34.05078125,2021-03-25
"12504",35.521484375,2021-03-26
"12505",36.6611328125,2021-03-27
"12506",35.6708984375,2021-03-28
"12507",33.4208984375,2021-03-29
"12508",34.9013671875,2021-03-30
"12509",33.3505859375,2021-03-31
"12510",34.3076171875,2021-04-01
"12511",33.91796875,2021-04-02
"12512",33.427734375,2021-04-03
"12513",33.1982421875,2021-04-04
"12514",33.9482421875,2021-04-05
"12515",34.66796875,2021-04-06
"12516",35.1376953125,2021-04-07
"12517",34.9677734375,2021-04-08
"12518",35.927734375,2021-04-09
"12519",35.7080078125,2021-04-10
"12520",28.2080078125,2021-04-11
"12521",27.427734375,2021-04-12
"12522",31.068359375,2021-04-13
"12523",34.6279296875,2021-04-14
"12524",33.8583984375,2021-04-15
"12525",30.587890625,2021-04-16
"12526",28.328125,2021-04-17
"12527",27.998046875,2021-04-18
"12528",29.98828125,2021-04-19
"12529",32.568359375,2021-04-20
"12530",32.2783203125,2021-04-21
"12531",28.84765625,2021-04-22
"12532",27.48828125,2021-04-23
"12533",29.1376953125,2021-04-24
"12534",30.7880859375,2021-04-25
"12535",31.1982421875,2021-04-26
"12536",31.328125,2021-04-27
"12537",30.068359375,2021-04-28
"12538",29.998046875,2021-04-29
"12539",30.2880859375,2021-04-30
"12540",32.1220703125,2021-05-01
"12541",32.2421875,2021-05-02
"12542",32.341796875,2021-05-03
"12543",31.001953125,2021-05-04
"12544",25.1123046875,2021-05-05
"12545",25.501953125,2021-05-06
"12546",28.681640625,2021-05-07
"12547",29.33203125,2021-05-08
"12548",29.9423828125,2021-05-09
"12549",29.3115234375,2021-05-10
"12550",26.0419921875,2021-05-11
"12551",23.7216796875,2021-05-12
"12552",24.6123046875,2021-05-13
"12553",24.5224609375,2021-05-14
"12554",23.091796875,2021-05-15
"12555",22.8720703125,2021-05-16
"12556",22.921875,2021-05-17
"12557",26.15234375,2021-05-18
"12558",28.3623046875,2021-05-19
"12559",28.5517578125,2021-05-20
"12560",28.662109375,2021-05-21
"12561",27.9423828125,2021-05-22
"12562",28.421875,2021-05-23
"12563",30.8720703125,2021-05-24
"12564",31.6318359375,2021-05-25
"12565",23.01171875,2021-05-26
"12566",21.431640625,2021-05-27
"12567",21.921875,2021-05-28
"12568",22.3115234375,2021-05-29
"12569",24.3017578125,2021-05-30
"12570",28.671875,2021-05-31
"12571",30.8603515625,2021-06-01
"12572",25.990234375,2021-06-02
"12573",21.599609375,2021-06-03
"12574",21.0302734375,2021-06-04
"12575",21.75,2021-06-05
"12576",22.990234375,2021-06-06
"12577",24.3095703125,2021-06-07
"12578",22.330078125,2021-06-08
"12579",16.3095703125,2021-06-09
"12580",16.6298828125,2021-06-10
"12581",18.2900390625,2021-06-11
"12582",22.919921875,2021-06-12
"12583",26.1796875,2021-06-13
"12584",28.169921875,2021-06-14
"12585",29.4296875,2021-06-15
"12586",26.2099609375,2021-06-16
"12587",21.599609375,2021-06-17
"12588",18.740234375,2021-06-18
"12589",18.2099609375,2021-06-19
"12590",20.2197265625,2021-06-20
"12591",21.669921875,2021-06-21
"12592",27.01953125,2021-06-22
"12593",25.3701171875,2021-06-23
"12594",16.7001953125,2021-06-24
"12595",18.0703125,2021-06-25
"12596",16.830078125,2021-06-26
"12597",20.9296875,2021-06-27
"12598",21.4697265625,2021-06-28
"12599",23.91015625,2021-06-29
"12600",23.91015625,2021-06-30
"12601",22.5908203125,2021-07-01
"12602",22.060546875,2021-07-02
"12603",18.03125,2021-07-03
"12604",16.8310546875,2021-07-04
"12605",19.1513671875,2021-07-05
"12606",20.041015625,2021-07-06
"12607",21.611328125,2021-07-07
"12608",24.03125,2021-07-08
"12609",23.9609375,2021-07-09
"12610",22.7607421875,2021-07-10
"12611",23.630859375,2021-07-11
"12612",25.7509765625,2021-07-12
"12613",24.53125,2021-07-13
"12614",27.55078125,2021-07-14
"12615",30.9814453125,2021-07-15
"12616",21.78125,2021-07-16
"12617",21.4306640625,2021-07-17
"12618",20.5009765625,2021-07-18
"12619",21.0712890625,2021-07-19
"12620",23.19140625,2021-07-20
"12621",22.541015625,2021-07-21
"12622",28.53125,2021-07-22
"12623",23.720703125,2021-07-23
"12624",23.380859375,2021-07-24
"12625",22.6513671875,2021-07-25
"12626",24.3505859375,2021-07-26
"12627",29.560546875,2021-07-27
"12628",32.69140625,2021-07-28
"12629",29.6708984375,2021-07-29
"12630",33.361328125,2021-07-30
"12631",33.880859375,2021-07-31
"12632",28.4267578125,2021-08-01
"12633",32.4765625,2021-08-02
"12634",19.6767578125,2021-08-03
"12635",19.4072265625,2021-08-04
"12636",20.4970703125,2021-08-05
"12637",21.357421875,2021-08-06
"12638",22.5673828125,2021-08-07
"12639",25.8369140625,2021-08-08
"12640",27.5166015625,2021-08-09
"12641",29.2470703125,2021-08-10
"12642",31.6865234375,2021-08-11
"12643",25.6572265625,2021-08-12
"12644",25.6669921875,2021-08-13
"12645",29.216796875,2021-08-14
"12646",28.966796875,2021-08-15
"12647",25.63671875,2021-08-16
"12648",25.9765625,2021-08-17
"12649",26.716796875,2021-08-18
"12650",28.13671875,2021-08-19
"12651",29.537109375,2021-08-20
"12652",30.947265625,2021-08-21
"12653",32.95703125,2021-08-22
"12654",26.52734375,2021-08-23
"12655",19.63671875,2021-08-24
"12656",20.52734375,2021-08-25
"12657",22.716796875,2021-08-26
"12658",26.197265625,2021-08-27
"12659",30.5869140625,2021-08-28
"12660",29.6865234375,2021-08-29
"12661",31.556640625,2021-08-30
"12662",32.88671875,2021-08-31
"12663",34.3271484375,2021-09-01
"12664",31.546875,2021-09-02
"12665",33.537109375,2021-09-03
"12666",21.45703125,2021-09-04
"12667",20.6474609375,2021-09-05
"12668",22.5166015625,2021-09-06
"12669",25.4267578125,2021-09-07
"12670",29.4765625,2021-09-08
"12671",30.6171875,2021-09-09
"12672",30.8671875,2021-09-10
"12673",33.126953125,2021-09-11
"12674",34.466796875,2021-09-12
"12675",27.9365234375,2021-09-13
"12676",29.626953125,2021-09-14
"12677",35.466796875,2021-09-15
"12678",37.126953125,2021-09-16
"12679",38.7568359375,2021-09-17
"12680",31.607421875,2021-09-18
"12681",33.716796875,2021-09-19
"12682",33.357421875,2021-09-20
"12683",22.3173828125,2021-09-21
"12684",22.88671875,2021-09-22
"12685",28.357421875,2021-09-23
"12686",31.626953125,2021-09-24
"12687",32.5869140625,2021-09-25
"12688",33.6572265625,2021-09-26
"12689",35.4970703125,2021-09-27
"12690",39.7470703125,2021-09-28
"12691",34.6171875,2021-09-29
"12692",34.8369140625,2021-09-30
"12693",31.5234375,2021-10-01
"12694",33.4228515625,2021-10-02
"12695",37.212890625,2021-10-03
"12696",30.4033203125,2021-10-04
"12697",32.8427734375,2021-10-05
"12698",39.4228515625,2021-10-06
"12699",35.142578125,2021-10-07
"12700",38.6826171875,2021-10-08
"12701",41.8525390625,2021-10-09
"12702",30.0830078125,2021-10-10
"12703",23.5830078125,2021-10-11
"12704",28.2529296875,2021-10-12
"12705",31.97265625,2021-10-13
"12706",30.703125,2021-10-14
"12707",27.6630859375,2021-10-15
"12708",30.22265625,2021-10-16
"12709",34.2734375,2021-10-17
"12710",38.9833984375,2021-10-18
"12711",39.9833984375,2021-10-19
"12712",40.783203125,2021-10-20
"12713",38.703125,2021-10-21
"12714",38.5029296875,2021-10-22
"12715",37.4130859375,2021-10-23
"12716",38.36328125,2021-10-24
"12717",34.453125,2021-10-25
"12718",39.302734375,2021-10-26
"12719",42.36328125,2021-10-27
"12720",40.8427734375,2021-10-28
"12721",33.9033203125,2021-10-29
"12722",33.1533203125,2021-10-30
"12723",32.8525390625,2021-10-31
"12724",37.8681640625,2021-11-01
"12725",40.34765625,2021-11-02
"12726",35.84765625,2021-11-03
"12727",38.6376953125,2021-11-04
"12728",39.6484375,2021-11-05
"12729",41.7978515625,2021-11-06
"12730",31.908203125,2021-11-07
"12731",34.517578125,2021-11-08
"12732",35.498046875,2021-11-09
"12733",30.748046875,2021-11-10
"12734",32.34765625,2021-11-11
"12735",23.9775390625,2021-11-12
"12736",25.318359375,2021-11-13
"12737",27.91796875,2021-11-14
"12738",28.9384765625,2021-11-15
"12739",30.828125,2021-11-16
"12740",33.73828125,2021-11-17
"12741",37.6279296875,2021-11-18
"12742",39.908203125,2021-11-19
"12743",40.7880859375,2021-11-20
"12744",35.6884765625,2021-11-21
"12745",34.3984375,2021-11-22
"12746",33.5380859375,2021-11-23
"12747",32.1982421875,2021-11-24
"12748",31.8876953125,2021-11-25
"12749",29.7880859375,2021-11-26
"12750",31.8876953125,2021-11-27
"12751",33.16796875,2021-11-28
"12752",34.9384765625,2021-11-29
"12753",36.98828125,2021-11-30
"12754",39.5185546875,2021-12-01
"12755",41.0888671875,2021-12-02
"12756",41.619140625,2021-12-03
"12757",42.4892578125,2021-12-04
"12758",41.5087890625,2021-12-05
"12759",37.9892578125,2021-12-06
"12760",36.44921875,2021-12-07
"12761",37.4287109375,2021-12-08
"12762",32.978515625,2021-12-09
"12763",33.0087890625,2021-12-10
"12764",34.9892578125,2021-12-11
"12765",38.109375,2021-12-12
"12766",41.138671875,2021-12-13
"12767",43.19921875,2021-12-14
"12768",43.7490234375,2021-12-15
"12769",42.1494140625,2021-12-16
"12770",43.0888671875,2021-12-17
"12771",44.458984375,2021-12-18
"12772",43.1494140625,2021-12-19
"12773",39.958984375,2021-12-20
"12774",42.548828125,2021-12-21
"12775",42.548828125,2021-12-22
"12776",43.2392578125,2021-12-23
"12777",40.439453125,2021-12-24
"12778",39.369140625,2021-12-25
"12779",42.3994140625,2021-12-26
"12780",40.2890625,2021-12-27
"12781",40.0390625,2021-12-28
"12782",40.44921875,2021-12-29
"12783",40.1689453125,2021-12-30
"12784",41.548828125,2021-12-31
"12785",43.95703125,2022-01-01
"12786",45.8671875,2022-01-02
"12787",44.5869140625,2022-01-03
"12788",45.02734375,2022-01-04
"12789",39.306640625,2022-01-05
"12790",36.8271484375,2022-01-06
"12791",37.046875,2022-01-07
"12792",36.447265625,2022-01-08
"12793",40.5068359375,2022-01-09
"12794",44.8173828125,2022-01-10
"12795",42.8671875,2022-01-11
"12796",43.5771484375,2022-01-12
"12797",43.20703125,2022-01-13
"12798",42.5966796875,2022-01-14
"12799",44.9765625,2022-01-15
"12800",45.4765625,2022-01-16
"12801",41.63671875,2022-01-17
"12802",42.0068359375,2022-01-18
"12803",38.5166015625,2022-01-19
"12804",37.126953125,2022-01-20
"12805",36.1474609375,2022-01-21
"12806",35.3466796875,2022-01-22
"12807",33.357421875,2022-01-23
"12808",31.697265625,2022-01-24
"12809",35.1474609375,2022-01-25
"12810",36.0771484375,2022-01-26
"12811",33.876953125,2022-01-27
"12812",33.3173828125,2022-01-28
"12813",33.6572265625,2022-01-29
"12814",35.306640625,2022-01-30
"12815",35.2265625,2022-01-31
"12816",37.078125,2022-02-01
"12817",35.6982421875,2022-02-02
"12818",29.41796875,2022-02-03
"12819",32.748046875,2022-02-04
"12820",33.98828125,2022-02-05
"12821",36.1181640625,2022-02-06
"12822",36.16796875,2022-02-07
"12823",37.41796875,2022-02-08
"12824",39.078125,2022-02-09
"12825",38.748046875,2022-02-10
"12826",38.6884765625,2022-02-11
"12827",39.328125,2022-02-12
"12828",39.4384765625,2022-02-13
"12829",38.09765625,2022-02-14
"12830",37.658203125,2022-02-15
"12831",37.8779296875,2022-02-16
"12832",39.5380859375,2022-02-17
"12833",38.267578125,2022-02-18
"12834",37.328125,2022-02-19
"12835",37.5283203125,2022-02-20
"12836",36.1279296875,2022-02-21
"12837",36.337890625,2022-02-22
"12838",36.9384765625,2022-02-23
"12839",38.6484375,2022-02-24
"12840",38.5380859375,2022-02-25
"12841",39.767578125,2022-02-26
"12842",39.5478515625,2022-02-27
"12843",39.9482421875,2022-02-28
"12844",41.2314453125,2022-03-01
"12845",39.53125,2022-03-02
"12846",39.9306640625,2022-03-03
"12847",40.19140625,2022-03-04
"12848",40.220703125,2022-03-05
"12849",35.2412109375,2022-03-06
"12850",35.1005859375,2022-03-07
"12851",35.541015625,2022-03-08
"12852",36.62109375,2022-03-09
"12853",37.7314453125,2022-03-10
"12854",38.4208984375,2022-03-11
"12855",39.890625,2022-03-12
"12856",40.2412109375,2022-03-13
"12857",40.03125,2022-03-14
"12858",39.3505859375,2022-03-15
"12859",39.7314453125,2022-03-16
"12860",39.7314453125,2022-03-17
"12861",39.880859375,2022-03-18
"12862",39.5107421875,2022-03-19
"12863",39.3212890625,2022-03-20
"12864",38.701171875,2022-03-21
"12865",39.380859375,2022-03-22
"12866",40.5107421875,2022-03-23
"12867",39.8408203125,2022-03-24
"12868",35.130859375,2022-03-25
"12869",34.890625,2022-03-26
"12870",34.80078125,2022-03-27
"12871",34.6611328125,2022-03-28
"12872",34.5107421875,2022-03-29
"12873",35.140625,2022-03-30
"12874",31.701171875,2022-03-31
"12875",30.9580078125,2022-04-01
"12876",33.3681640625,2022-04-02
"12877",33.2978515625,2022-04-03
"12878",32.09765625,2022-04-04
"12879",34.068359375,2022-04-05
"12880",34.98828125,2022-04-06
"12881",33.5283203125,2022-04-07
"12882",33.2783203125,2022-04-08
"12883",35.2978515625,2022-04-09
"12884",38.0576171875,2022-04-10
"12885",38.068359375,2022-04-11
"12886",38.0576171875,2022-04-12
"12887",37.2177734375,2022-04-13
"12888",36.4677734375,2022-04-14
"12889",36.84765625,2022-04-15
"12890",36.3779296875,2022-04-16
"12891",35.9384765625,2022-04-17
"12892",36.7783203125,2022-04-18
"12893",29.677734375,2022-04-19
"12894",28.6484375,2022-04-20
"12895",30.1884765625,2022-04-21
"12896",32.177734375,2022-04-22
"12897",28.7578125,2022-04-23
"12898",27.7578125,2022-04-24
"12899",20.8681640625,2022-04-25
"12900",25.408203125,2022-04-26
"12901",27.3076171875,2022-04-27
"12902",33.0078125,2022-04-28
"12903",34.0078125,2022-04-29
"12904",30.4384765625,2022-04-30
"12905",29.2724609375,2022-05-01
"12906",28.0615234375,2022-05-02
"12907",28.8623046875,2022-05-03
"12908",28.2021484375,2022-05-04
"12909",20.40234375,2022-05-05
"12910",21.33203125,2022-05-06
"12911",21.6015625,2022-05-07
"12912",24.5419921875,2022-05-08
"12913",25.0615234375,2022-05-09
"12914",23.6015625,2022-05-10
"12915",23.482421875,2022-05-11
"12916",23.431640625,2022-05-12
"12917",27.3115234375,2022-05-13
"12918",26.26171875,2022-05-14
"12919",27.912109375,2022-05-15
"12920",27.7421875,2022-05-16
"12921",26.4716796875,2022-05-17
"12922",27.431640625,2022-05-18
"12923",26.671875,2022-05-19
"12924",25.4521484375,2022-05-20
"12925",25.4619140625,2022-05-21
"12926",27.6318359375,2022-05-22
"12927",26.8916015625,2022-05-23
"12928",26.662109375,2022-05-24
"12929",26.9423828125,2022-05-25
"12930",26.7919921875,2022-05-26
"12931",25.40234375,2022-05-27
"12932",24.2216796875,2022-05-28
"12933",27.90234375,2022-05-29
"12934",24.4921875,2022-05-30
"12935",18.5224609375,2022-05-31
"12936",14.5400390625,2022-06-01
"12937",22.75,2022-06-02
"12938",20.8701171875,2022-06-03
"12939",19.23046875,2022-06-04
"12940",21.2802734375,2022-06-05
"12941",20.16015625,2022-06-06
"12942",19.1904296875,2022-06-07
"12943",18.240234375,2022-06-08
"12944",17.98046875,2022-06-09
"12945",17.48046875,2022-06-10
"12946",18.4296875,2022-06-11
"12947",19.51953125,2022-06-12
"12948",20.5400390625,2022-06-13
"12949",23.5400390625,2022-06-14
"12950",24.650390625,2022-06-15
"12951",24.3095703125,2022-06-16
"12952",23.490234375,2022-06-17
"12953",23.3095703125,2022-06-18
"12954",25.4404296875,2022-06-19
"12955",24.7802734375,2022-06-20
"12956",24.9599609375,2022-06-21
"12957",24.1201171875,2022-06-22
"12958",24.6201171875,2022-06-23
"12959",24.9599609375,2022-06-24
"12960",25.400390625,2022-06-25
"12961",24.509765625,2022-06-26
"12962",23.099609375,2022-06-27
"12963",19.759765625,2022-06-28
"12964",18.169921875,2022-06-29
"12965",19.3203125,2022-06-30
"12966",13.5810546875,2022-07-01
"12967",17.6708984375,2022-07-02
"12968",17.3408203125,2022-07-03
"12969",17.5107421875,2022-07-04
"12970",19.111328125,2022-07-05
"12971",18.8505859375,2022-07-06
"12972",21.0810546875,2022-07-07
"12973",19.7412109375,2022-07-08
"12974",18.1708984375,2022-07-09
"12975",18.55078125,2022-07-10
"12976",18.2509765625,2022-07-11
"12977",18.9208984375,2022-07-12
"12978",18.62109375,2022-07-13
"12979",18.4306640625,2022-07-14
"12980",20.1708984375,2022-07-15
"12981",23.7109375,2022-07-16
"12982",25.6708984375,2022-07-17
"12983",24.7314453125,2022-07-18
"12984",23.9814453125,2022-07-19
"12985",22.5009765625,2022-07-20
"12986",17.87109375,2022-07-21
"12987",20.8212890625,2022-07-22
"12988",24.4013671875,2022-07-23
"12989",28.1005859375,2022-07-24
"12990",27.3505859375,2022-07-25
"12991",22.7509765625,2022-07-26
"12992",21.291015625,2022-07-27
"12993",23.951171875,2022-07-28
"12994",23.55078125,2022-07-29
"12995",24.3310546875,2022-07-30
"12996",26.701171875,2022-07-31
"12997",26.2470703125,2022-08-01
"12998",29.947265625,2022-08-02
"12999",33.9267578125,2022-08-03
"13000",34.0771484375,2022-08-04
"13001",28.607421875,2022-08-05
"13002",23.27734375,2022-08-06
"13003",22.0673828125,2022-08-07
"13004",21.8671875,2022-08-08
"13005",24.2265625,2022-08-09
"13006",26.13671875,2022-08-10
"13007",24.0869140625,2022-08-11
"13008",21.947265625,2022-08-12
"13009",21.9970703125,2022-08-13
"13010",22.4169921875,2022-08-14
"13011",24.7568359375,2022-08-15
"13012",24.1865234375,2022-08-16
"13013",24.52734375,2022-08-17
"13014",29.126953125,2022-08-18
"13015",22.7568359375,2022-08-19
"13016",22.9072265625,2022-08-20
"13017",24.8173828125,2022-08-21
"13018",28.296875,2022-08-22
"13019",18.716796875,2022-08-23
"13020",18.9169921875,2022-08-24
"13021",21.5166015625,2022-08-25
"13022",24.38671875,2022-08-26
"13023",26.8369140625,2022-08-27
"13024",33.056640625,2022-08-28
"13025",30.0869140625,2022-08-29
"13026",21.9267578125,2022-08-30
"13027",28.3974609375,2022-08-31
"13028",24.697265625,2022-09-01
"13029",16.5869140625,2022-09-02
"13030",19.9765625,2022-09-03
"13031",22.6669921875,2022-09-04
"13032",25.126953125,2022-09-05
"13033",28.88671875,2022-09-06
"13034",31.70703125,2022-09-07
"13035",26.9072265625,2022-09-08
"13036",26.4365234375,2022-09-09
"13037",28.2568359375,2022-09-10
"13038",22.1171875,2022-09-11
"13039",27.447265625,2022-09-12
"13040",30.1669921875,2022-09-13
"13041",32.287109375,2022-09-14
"13042",36.3466796875,2022-09-15
"13043",31.9365234375,2022-09-16
"13044",29.6474609375,2022-09-17
"13045",29.8271484375,2022-09-18
"13046",36.20703125,2022-09-19
"13047",37.3369140625,2022-09-20
"13048",27.046875,2022-09-21
"13049",29.107421875,2022-09-22
"13050",29.8974609375,2022-09-23
"13051",31.2470703125,2022-09-24
"13052",34.02734375,2022-09-25
"13053",34.0869140625,2022-09-26
"13054",27.537109375,2022-09-27
"13055",25.5673828125,2022-09-28
"13056",28.0068359375,2022-09-29
"13057",29.2470703125,2022-09-30
"13058",29.892578125,2022-10-01
"13059",31.9931640625,2022-10-02
"13060",36.04296875,2022-10-03
"13061",32.7431640625,2022-10-04
"13062",33.4833984375,2022-10-05
"13063",35.802734375,2022-10-06
"13064",35.4833984375,2022-10-07
"13065",27.5234375,2022-10-08
"13066",27.3134765625,2022-10-09
"13067",29.9033203125,2022-10-10
"13068",35.4228515625,2022-10-11
"13069",38.72265625,2022-10-12
"13070",37.3427734375,2022-10-13
"13071",26.052734375,2022-10-14
"13072",31.2734375,2022-10-15
"13073",31.943359375,2022-10-16
"13074",37.0830078125,2022-10-17
"13075",32.0830078125,2022-10-18
"13076",31.6630859375,2022-10-19
"13077",31.2734375,2022-10-20
"13078",33.2333984375,2022-10-21
"13079",35.8134765625,2022-10-22
"13080",38.1630859375,2022-10-23
"13081",34.7333984375,2022-10-24
"13082",38.86328125,2022-10-25
"13083",37.5830078125,2022-10-26
"13084",32.783203125,2022-10-27
"13085",33.1826171875,2022-10-28
"13086",35.1533203125,2022-10-29
"13087",40.7529296875,2022-10-30
"13088",39.8525390625,2022-10-31
"13089",28.0478515625,2022-11-01
"13090",26.828125,2022-11-02
"13091",27.2880859375,2022-11-03
"13092",30.1181640625,2022-11-04
"13093",33.1484375,2022-11-05
"13094",35.767578125,2022-11-06
"13095",37.5380859375,2022-11-07
"13096",40.328125,2022-11-08
"13097",39.267578125,2022-11-09
"13098",39.2783203125,2022-11-10
"13099",40.41796875,2022-11-11
"13100",34.337890625,2022-11-12
"13101",38.7578125,2022-11-13
"13102",31.677734375,2022-11-14
"13103",31.677734375,2022-11-15
"13104",31.337890625,2022-11-16
"13105",30.4482421875,2022-11-17
"13106",37.73828125,2022-11-18
"13107",40.98828125,2022-11-19
"13108",32.517578125,2022-11-20
"13109",31.9677734375,2022-11-21
"13110",29.8984375,2022-11-22
"13111",30.6884765625,2022-11-23
"13112",31.1982421875,2022-11-24
"13113",35.3583984375,2022-11-25
"13114",36.8779296875,2022-11-26
"13115",31.9482421875,2022-11-27
"13116",36.4775390625,2022-11-28
"13117",35.4580078125,2022-11-29
"13118",35.2080078125,2022-11-30
"13119",35.478515625,2022-12-01
"13120",36.0693359375,2022-12-02
"13121",37.62890625,2022-12-03
"13122",38.0185546875,2022-12-04
"13123",39.9189453125,2022-12-05
"13124",42.71875,2022-12-06
"13125",44.7392578125,2022-12-07
"13126",39.8291015625,2022-12-08
"13127",39.478515625,2022-12-09
"13128",42.30859375,2022-12-10
"13129",44.1689453125,2022-12-11
"13130",38.7392578125,2022-12-12
"13131",35.189453125,2022-12-13
"13132",32.96875,2022-12-14
"13133",33.2490234375,2022-12-15
"13134",34.978515625,2022-12-16
"13135",37.869140625,2022-12-17
"13136",39.7685546875,2022-12-18
"13137",39.3193359375,2022-12-19
"13138",38.0986328125,2022-12-20
"13139",37.359375,2022-12-21
"13140",33.94921875,2022-12-22
"13141",28.6689453125,2022-12-23
"13142",30.619140625,2022-12-24
"13143",31.21875,2022-12-25
"13144",30.9287109375,2022-12-26
"13145",34.21875,2022-12-27
"13146",37.0888671875,2022-12-28
"13147",38.109375,2022-12-29
"13148",38.869140625,2022-12-30
"13149",38.5390625,2022-12-31
