"","vapourpres_h09","time"
"1",9.654296875,1980-01-01
"2",11.673828125,1980-01-02
"3",14.333984375,1980-01-03
"4",12.8642578125,1980-01-04
"5",9.8642578125,1980-01-05
"6",9.4443359375,1980-01-06
"7",11.064453125,1980-01-07
"8",14.3037109375,1980-01-08
"9",13.333984375,1980-01-09
"10",12.0537109375,1980-01-10
"11",9.9140625,1980-01-11
"12",15.0341796875,1980-01-12
"13",13.234375,1980-01-13
"14",16.173828125,1980-01-14
"15",11.25390625,1980-01-15
"16",9.8837890625,1980-01-16
"17",6.5537109375,1980-01-17
"18",17.173828125,1980-01-18
"19",11.6943359375,1980-01-19
"20",14.8935546875,1980-01-20
"21",14.4736328125,1980-01-21
"22",13.75390625,1980-01-22
"23",14.1240234375,1980-01-23
"24",12.1142578125,1980-01-24
"25",13.5341796875,1980-01-25
"26",8.814453125,1980-01-26
"27",9.9140625,1980-01-27
"28",8.93359375,1980-01-28
"29",11.154296875,1980-01-29
"30",10.5537109375,1980-01-30
"31",12.7236328125,1980-01-31
"32",13.7177734375,1980-02-01
"33",14.66796875,1980-02-02
"34",9.7783203125,1980-02-03
"35",11.748046875,1980-02-04
"36",12.73828125,1980-02-05
"37",11.3583984375,1980-02-06
"38",8.2880859375,1980-02-07
"39",11.4677734375,1980-02-08
"40",9.2578125,1980-02-09
"41",8.4580078125,1980-02-10
"42",9.8076171875,1980-02-11
"43",6.59765625,1980-02-12
"44",11.0576171875,1980-02-13
"45",14.8984375,1980-02-14
"46",13.7978515625,1980-02-15
"47",11.2275390625,1980-02-16
"48",11.91796875,1980-02-17
"49",12.7978515625,1980-02-18
"50",9.8681640625,1980-02-19
"51",10.5380859375,1980-02-20
"52",17.23828125,1980-02-21
"53",11.23828125,1980-02-22
"54",11.9580078125,1980-02-23
"55",13.6376953125,1980-02-24
"56",9.017578125,1980-02-25
"57",7.5078125,1980-02-26
"58",15.908203125,1980-02-27
"59",13.767578125,1980-02-28
"60",12.0380859375,1980-02-29
"61",12.64453125,1980-03-01
"62",14.8154296875,1980-03-02
"63",9.5048828125,1980-03-03
"64",15.8154296875,1980-03-04
"65",11.5654296875,1980-03-05
"66",11.2451171875,1980-03-06
"67",17.0654296875,1980-03-07
"68",12.3349609375,1980-03-08
"69",7.5849609375,1980-03-09
"70",8.5654296875,1980-03-10
"71",10.865234375,1980-03-11
"72",9.03515625,1980-03-12
"73",11.64453125,1980-03-13
"74",12.705078125,1980-03-14
"75",16.384765625,1980-03-15
"76",13.0849609375,1980-03-16
"77",11.1748046875,1980-03-17
"78",7.884765625,1980-03-18
"79",14.115234375,1980-03-19
"80",13.0947265625,1980-03-20
"81",16.3349609375,1980-03-21
"82",9.71484375,1980-03-22
"83",11.5546875,1980-03-23
"84",13.115234375,1980-03-24
"85",12.4052734375,1980-03-25
"86",13.0654296875,1980-03-26
"87",13.5751953125,1980-03-27
"88",14.2646484375,1980-03-28
"89",12.3251953125,1980-03-29
"90",12.4951171875,1980-03-30
"91",11.5947265625,1980-03-31
"92",13.15625,1980-04-01
"93",8.8056640625,1980-04-02
"94",11.6064453125,1980-04-03
"95",11.8564453125,1980-04-04
"96",11.90625,1980-04-05
"97",11.2958984375,1980-04-06
"98",10.5556640625,1980-04-07
"99",8.095703125,1980-04-08
"100",6.2060546875,1980-04-09
"101",5.9462890625,1980-04-10
"102",8.005859375,1980-04-11
"103",13.7861328125,1980-04-12
"104",12.81640625,1980-04-13
"105",12.595703125,1980-04-14
"106",8.826171875,1980-04-15
"107",14.2958984375,1980-04-16
"108",13.99609375,1980-04-17
"109",21.4755859375,1980-04-18
"110",21.326171875,1980-04-19
"111",20.2060546875,1980-04-20
"112",20.345703125,1980-04-21
"113",19.8056640625,1980-04-22
"114",14.6357421875,1980-04-23
"115",12.6357421875,1980-04-24
"116",14.255859375,1980-04-25
"117",15.916015625,1980-04-26
"118",9.67578125,1980-04-27
"119",9.5458984375,1980-04-28
"120",10.2861328125,1980-04-29
"121",12.4462890625,1980-04-30
"122",11.046875,1980-05-01
"123",11.107421875,1980-05-02
"124",12.216796875,1980-05-03
"125",13.7373046875,1980-05-04
"126",13.537109375,1980-05-05
"127",14.1669921875,1980-05-06
"128",16.046875,1980-05-07
"129",13.3369140625,1980-05-08
"130",15.7666015625,1980-05-09
"131",14.5771484375,1980-05-10
"132",10.6865234375,1980-05-11
"133",13.037109375,1980-05-12
"134",11.7568359375,1980-05-13
"135",12.1669921875,1980-05-14
"136",11.3369140625,1980-05-15
"137",13.037109375,1980-05-16
"138",10.88671875,1980-05-17
"139",9.787109375,1980-05-18
"140",10.8173828125,1980-05-19
"141",9.607421875,1980-05-20
"142",9.45703125,1980-05-21
"143",8.8466796875,1980-05-22
"144",9.796875,1980-05-23
"145",9.45703125,1980-05-24
"146",11.0068359375,1980-05-25
"147",9.5166015625,1980-05-26
"148",13.3466796875,1980-05-27
"149",14.0673828125,1980-05-28
"150",12.4267578125,1980-05-29
"151",13.537109375,1980-05-30
"152",13.216796875,1980-05-31
"153",13.0126953125,1980-06-01
"154",10.642578125,1980-06-02
"155",12.0830078125,1980-06-03
"156",11.54296875,1980-06-04
"157",11.1728515625,1980-06-05
"158",10.3232421875,1980-06-06
"159",10.5029296875,1980-06-07
"160",10.4326171875,1980-06-08
"161",11.9130859375,1980-06-09
"162",10.3232421875,1980-06-10
"163",10.2431640625,1980-06-11
"164",10.4130859375,1980-06-12
"165",9.212890625,1980-06-13
"166",8.1025390625,1980-06-14
"167",10.142578125,1980-06-15
"168",11.8134765625,1980-06-16
"169",9.0029296875,1980-06-17
"170",11.3525390625,1980-06-18
"171",9.873046875,1980-06-19
"172",10.712890625,1980-06-20
"173",9.962890625,1980-06-21
"174",9.0634765625,1980-06-22
"175",8.802734375,1980-06-23
"176",9.373046875,1980-06-24
"177",8.3330078125,1980-06-25
"178",12.453125,1980-06-26
"179",10.642578125,1980-06-27
"180",10.0126953125,1980-06-28
"181",11.5830078125,1980-06-29
"182",11.11328125,1980-06-30
"183",11.0634765625,1980-07-01
"184",11.4931640625,1980-07-02
"185",13.193359375,1980-07-03
"186",9.123046875,1980-07-04
"187",12.0830078125,1980-07-05
"188",11.462890625,1980-07-06
"189",11.392578125,1980-07-07
"190",10.8134765625,1980-07-08
"191",10.29296875,1980-07-09
"192",9.79296875,1980-07-10
"193",8.8828125,1980-07-11
"194",8.1826171875,1980-07-12
"195",11.4130859375,1980-07-13
"196",10.36328125,1980-07-14
"197",11.86328125,1980-07-15
"198",11.193359375,1980-07-16
"199",11.4130859375,1980-07-17
"200",10.373046875,1980-07-18
"201",9.7626953125,1980-07-19
"202",11.9130859375,1980-07-20
"203",11.97265625,1980-07-21
"204",10.0732421875,1980-07-22
"205",8.47265625,1980-07-23
"206",8.4833984375,1980-07-24
"207",8.9326171875,1980-07-25
"208",9.5234375,1980-07-26
"209",11.1533203125,1980-07-27
"210",10.3232421875,1980-07-28
"211",10.6025390625,1980-07-29
"212",10.6630859375,1980-07-30
"213",10.5732421875,1980-07-31
"214",8.86328125,1980-08-01
"215",9.203125,1980-08-02
"216",9.453125,1980-08-03
"217",9.0126953125,1980-08-04
"218",7.7626953125,1980-08-05
"219",6.712890625,1980-08-06
"220",11.1826171875,1980-08-07
"221",10.6328125,1980-08-08
"222",9.1533203125,1980-08-09
"223",7.5234375,1980-08-10
"224",10.4326171875,1980-08-11
"225",11.3330078125,1980-08-12
"226",10.802734375,1980-08-13
"227",9.0126953125,1980-08-14
"228",8.3330078125,1980-08-15
"229",8.623046875,1980-08-16
"230",7.6630859375,1980-08-17
"231",6.61328125,1980-08-18
"232",8.873046875,1980-08-19
"233",10.2431640625,1980-08-20
"234",12.3134765625,1980-08-21
"235",7.212890625,1980-08-22
"236",12.04296875,1980-08-23
"237",11.0126953125,1980-08-24
"238",8.7431640625,1980-08-25
"239",9.9833984375,1980-08-26
"240",8.04296875,1980-08-27
"241",11.873046875,1980-08-28
"242",10.36328125,1980-08-29
"243",6.5634765625,1980-08-30
"244",9.6826171875,1980-08-31
"245",10.68359375,1980-09-01
"246",11.09375,1980-09-02
"247",10.734375,1980-09-03
"248",8.59375,1980-09-04
"249",10.173828125,1980-09-05
"250",7.763671875,1980-09-06
"251",12.333984375,1980-09-07
"252",10.763671875,1980-09-08
"253",9.734375,1980-09-09
"254",12.2236328125,1980-09-10
"255",11.93359375,1980-09-11
"256",10.84375,1980-09-12
"257",10.8642578125,1980-09-13
"258",7.8740234375,1980-09-14
"259",8.763671875,1980-09-15
"260",10.3642578125,1980-09-16
"261",10.564453125,1980-09-17
"262",7.8642578125,1980-09-18
"263",11.5439453125,1980-09-19
"264",11.1943359375,1980-09-20
"265",10.734375,1980-09-21
"266",10.904296875,1980-09-22
"267",8.1640625,1980-09-23
"268",8.314453125,1980-09-24
"269",9.6337890625,1980-09-25
"270",9.5341796875,1980-09-26
"271",11.0341796875,1980-09-27
"272",9.8935546875,1980-09-28
"273",7.654296875,1980-09-29
"274",13.6240234375,1980-09-30
"275",12.5927734375,1980-10-01
"276",12.302734375,1980-10-02
"277",8.97265625,1980-10-03
"278",7.453125,1980-10-04
"279",15.4130859375,1980-10-05
"280",12.9326171875,1980-10-06
"281",8.7626953125,1980-10-07
"282",12.9130859375,1980-10-08
"283",11.79296875,1980-10-09
"284",9.3134765625,1980-10-10
"285",9.22265625,1980-10-11
"286",12.392578125,1980-10-12
"287",11.4228515625,1980-10-13
"288",10.8525390625,1980-10-14
"289",10.9228515625,1980-10-15
"290",12.72265625,1980-10-16
"291",9.4326171875,1980-10-17
"292",14.3828125,1980-10-18
"293",10.5634765625,1980-10-19
"294",12.3525390625,1980-10-20
"295",11.8330078125,1980-10-21
"296",9.642578125,1980-10-22
"297",13.283203125,1980-10-23
"298",8.0732421875,1980-10-24
"299",9.4931640625,1980-10-25
"300",9.11328125,1980-10-26
"301",11.052734375,1980-10-27
"302",8.8330078125,1980-10-28
"303",10.6630859375,1980-10-29
"304",9.392578125,1980-10-30
"305",12.552734375,1980-10-31
"306",13.0615234375,1980-11-01
"307",11.0322265625,1980-11-02
"308",7.6416015625,1980-11-03
"309",6.3017578125,1980-11-04
"310",14.4716796875,1980-11-05
"311",12.3720703125,1980-11-06
"312",11.0224609375,1980-11-07
"313",12.9619140625,1980-11-08
"314",11.15234375,1980-11-09
"315",12.921875,1980-11-10
"316",9.001953125,1980-11-11
"317",8.4619140625,1980-11-12
"318",10.7919921875,1980-11-13
"319",12.072265625,1980-11-14
"320",16.7724609375,1980-11-15
"321",11.591796875,1980-11-16
"322",16.3916015625,1980-11-17
"323",17.7919921875,1980-11-18
"324",9.001953125,1980-11-19
"325",10.1015625,1980-11-20
"326",12.4423828125,1980-11-21
"327",8.8017578125,1980-11-22
"328",10.091796875,1980-11-23
"329",9.662109375,1980-11-24
"330",11.15234375,1980-11-25
"331",9.2216796875,1980-11-26
"332",17.162109375,1980-11-27
"333",13.482421875,1980-11-28
"334",10.90234375,1980-11-29
"335",11.0615234375,1980-11-30
"336",8.6123046875,1980-12-01
"337",15.5615234375,1980-12-02
"338",12.501953125,1980-12-03
"339",10.65234375,1980-12-04
"340",10.841796875,1980-12-05
"341",13.171875,1980-12-06
"342",14.3115234375,1980-12-07
"343",8.76171875,1980-12-08
"344",6.9619140625,1980-12-09
"345",9.0322265625,1980-12-10
"346",18.8916015625,1980-12-11
"347",14.841796875,1980-12-12
"348",12.2021484375,1980-12-13
"349",10.662109375,1980-12-14
"350",9.431640625,1980-12-15
"351",11.6416015625,1980-12-16
"352",11.9423828125,1980-12-17
"353",11.7119140625,1980-12-18
"354",9.251953125,1980-12-19
"355",6.751953125,1980-12-20
"356",6.001953125,1980-12-21
"357",15.9921875,1980-12-22
"358",9.8623046875,1980-12-23
"359",10.90234375,1980-12-24
"360",13.0517578125,1980-12-25
"361",14.2421875,1980-12-26
"362",13.091796875,1980-12-27
"363",15.51171875,1980-12-28
"364",12.7822265625,1980-12-29
"365",11.0517578125,1980-12-30
"366",11.072265625,1980-12-31
"367",12.3642578125,1981-01-01
"368",15.3037109375,1981-01-02
"369",16.6142578125,1981-01-03
"370",11.25390625,1981-01-04
"371",13.064453125,1981-01-05
"372",15.984375,1981-01-06
"373",12.1142578125,1981-01-07
"374",15.5244140625,1981-01-08
"375",16.7841796875,1981-01-09
"376",16.244140625,1981-01-10
"377",12.064453125,1981-01-11
"378",12.494140625,1981-01-12
"379",11.4443359375,1981-01-13
"380",12.173828125,1981-01-14
"381",18.84375,1981-01-15
"382",16.7236328125,1981-01-16
"383",20.2939453125,1981-01-17
"384",21.1435546875,1981-01-18
"385",14.59375,1981-01-19
"386",14.513671875,1981-01-20
"387",17.9140625,1981-01-21
"388",11.7236328125,1981-01-22
"389",12.6337890625,1981-01-23
"390",14.8740234375,1981-01-24
"391",12.5341796875,1981-01-25
"392",16.8037109375,1981-01-26
"393",19.4736328125,1981-01-27
"394",13.484375,1981-01-28
"395",13.2841796875,1981-01-29
"396",14.75390625,1981-01-30
"397",14.2939453125,1981-01-31
"398",15.4384765625,1981-02-01
"399",13.84765625,1981-02-02
"400",17.0078125,1981-02-03
"401",16.9775390625,1981-02-04
"402",14.658203125,1981-02-05
"403",14.7275390625,1981-02-06
"404",14.408203125,1981-02-07
"405",15.2578125,1981-02-08
"406",13.8681640625,1981-02-09
"407",11.068359375,1981-02-10
"408",10.6279296875,1981-02-11
"409",11.23828125,1981-02-12
"410",17.5576171875,1981-02-13
"411",23.2080078125,1981-02-14
"412",20.84765625,1981-02-15
"413",21.4775390625,1981-02-16
"414",17.3583984375,1981-02-17
"415",12.5478515625,1981-02-18
"416",12.427734375,1981-02-19
"417",11.3779296875,1981-02-20
"418",12.0380859375,1981-02-21
"419",11.427734375,1981-02-22
"420",13.818359375,1981-02-23
"421",12.0078125,1981-02-24
"422",13.818359375,1981-02-25
"423",12.66796875,1981-02-26
"424",9.09765625,1981-02-27
"425",14.9775390625,1981-02-28
"426",12.0048828125,1981-03-01
"427",13.6650390625,1981-03-02
"428",13.8349609375,1981-03-03
"429",12.5947265625,1981-03-04
"430",10.9150390625,1981-03-05
"431",10.974609375,1981-03-06
"432",8.2646484375,1981-03-07
"433",13.1748046875,1981-03-08
"434",11.0546875,1981-03-09
"435",10.7353515625,1981-03-10
"436",12.28515625,1981-03-11
"437",14.025390625,1981-03-12
"438",9.8046875,1981-03-13
"439",11.865234375,1981-03-14
"440",11.60546875,1981-03-15
"441",13.3154296875,1981-03-16
"442",12.0546875,1981-03-17
"443",11.89453125,1981-03-18
"444",16.625,1981-03-19
"445",15.384765625,1981-03-20
"446",10.375,1981-03-21
"447",11.1845703125,1981-03-22
"448",11.025390625,1981-03-23
"449",13.6748046875,1981-03-24
"450",9.544921875,1981-03-25
"451",10.724609375,1981-03-26
"452",15.365234375,1981-03-27
"453",15.724609375,1981-03-28
"454",14.3154296875,1981-03-29
"455",14.794921875,1981-03-30
"456",14.794921875,1981-03-31
"457",16.4462890625,1981-04-01
"458",16.2255859375,1981-04-02
"459",17.5556640625,1981-04-03
"460",17.255859375,1981-04-04
"461",17.0263671875,1981-04-05
"462",10.666015625,1981-04-06
"463",10.935546875,1981-04-07
"464",10.1962890625,1981-04-08
"465",15.6162109375,1981-04-09
"466",10.265625,1981-04-10
"467",6.7255859375,1981-04-11
"468",18.2763671875,1981-04-12
"469",12.6357421875,1981-04-13
"470",13.31640625,1981-04-14
"471",14.326171875,1981-04-15
"472",10.986328125,1981-04-16
"473",12.5263671875,1981-04-17
"474",12.435546875,1981-04-18
"475",12.4658203125,1981-04-19
"476",13.2158203125,1981-04-20
"477",12.845703125,1981-04-21
"478",11.3359375,1981-04-22
"479",14.3662109375,1981-04-23
"480",16.4658203125,1981-04-24
"481",8.8759765625,1981-04-25
"482",8.0458984375,1981-04-26
"483",17.67578125,1981-04-27
"484",9.4560546875,1981-04-28
"485",9.3359375,1981-04-29
"486",8.7158203125,1981-04-30
"487",8.0966796875,1981-05-01
"488",6.7470703125,1981-05-02
"489",12.8369140625,1981-05-03
"490",11.02734375,1981-05-04
"491",9.2470703125,1981-05-05
"492",13.126953125,1981-05-06
"493",12.0869140625,1981-05-07
"494",14.546875,1981-05-08
"495",9.306640625,1981-05-09
"496",11.2568359375,1981-05-10
"497",10.7666015625,1981-05-11
"498",10.3173828125,1981-05-12
"499",9.20703125,1981-05-13
"500",9.4267578125,1981-05-14
"501",8.787109375,1981-05-15
"502",11.287109375,1981-05-16
"503",9.1865234375,1981-05-17
"504",6.6171875,1981-05-18
"505",7.45703125,1981-05-19
"506",6.52734375,1981-05-20
"507",7.4267578125,1981-05-21
"508",10.8173828125,1981-05-22
"509",12.38671875,1981-05-23
"510",12.607421875,1981-05-24
"511",12.966796875,1981-05-25
"512",11.6474609375,1981-05-26
"513",12.947265625,1981-05-27
"514",8.3671875,1981-05-28
"515",11.2265625,1981-05-29
"516",12.77734375,1981-05-30
"517",12.9072265625,1981-05-31
"518",11.54296875,1981-06-01
"519",11.712890625,1981-06-02
"520",12.1826171875,1981-06-03
"521",10.7333984375,1981-06-04
"522",10.8427734375,1981-06-05
"523",9.8828125,1981-06-06
"524",10.97265625,1981-06-07
"525",9.6328125,1981-06-08
"526",9.6826171875,1981-06-09
"527",11.0634765625,1981-06-10
"528",11.54296875,1981-06-11
"529",13.0126953125,1981-06-12
"530",11.802734375,1981-06-13
"531",12.1728515625,1981-06-14
"532",9.9033203125,1981-06-15
"533",9.802734375,1981-06-16
"534",8.4130859375,1981-06-17
"535",11.7333984375,1981-06-18
"536",11.443359375,1981-06-19
"537",8.6533203125,1981-06-20
"538",9.052734375,1981-06-21
"539",9.0732421875,1981-06-22
"540",8.693359375,1981-06-23
"541",9.4033203125,1981-06-24
"542",11.123046875,1981-06-25
"543",12.052734375,1981-06-26
"544",12.54296875,1981-06-27
"545",9.0927734375,1981-06-28
"546",10.2734375,1981-06-29
"547",9.22265625,1981-06-30
"548",9.6025390625,1981-07-01
"549",10.203125,1981-07-02
"550",11.8330078125,1981-07-03
"551",8.9326171875,1981-07-04
"552",10.1025390625,1981-07-05
"553",11.3232421875,1981-07-06
"554",9.6826171875,1981-07-07
"555",10.4033203125,1981-07-08
"556",11.1826171875,1981-07-09
"557",8.5126953125,1981-07-10
"558",9.283203125,1981-07-11
"559",9.6728515625,1981-07-12
"560",9.2626953125,1981-07-13
"561",8.6826171875,1981-07-14
"562",8.5927734375,1981-07-15
"563",8.283203125,1981-07-16
"564",8.4326171875,1981-07-17
"565",9.1826171875,1981-07-18
"566",8.97265625,1981-07-19
"567",10.203125,1981-07-20
"568",10.8828125,1981-07-21
"569",10.443359375,1981-07-22
"570",8.462890625,1981-07-23
"571",10.623046875,1981-07-24
"572",9.5234375,1981-07-25
"573",9.2734375,1981-07-26
"574",9.4228515625,1981-07-27
"575",10.4833984375,1981-07-28
"576",10.9833984375,1981-07-29
"577",10.462890625,1981-07-30
"578",9.2529296875,1981-07-31
"579",8.6630859375,1981-08-01
"580",12.2626953125,1981-08-02
"581",13.4326171875,1981-08-03
"582",11.7626953125,1981-08-04
"583",10.9833984375,1981-08-05
"584",9.0830078125,1981-08-06
"585",7.552734375,1981-08-07
"586",11.5830078125,1981-08-08
"587",9.392578125,1981-08-09
"588",10.892578125,1981-08-10
"589",8.4130859375,1981-08-11
"590",9.7333984375,1981-08-12
"591",9.47265625,1981-08-13
"592",9.7626953125,1981-08-14
"593",10.3525390625,1981-08-15
"594",10.703125,1981-08-16
"595",10.052734375,1981-08-17
"596",10.7626953125,1981-08-18
"597",12.2626953125,1981-08-19
"598",10.4228515625,1981-08-20
"599",9.0830078125,1981-08-21
"600",11.9033203125,1981-08-22
"601",8.79296875,1981-08-23
"602",8.392578125,1981-08-24
"603",7.7529296875,1981-08-25
"604",9.462890625,1981-08-26
"605",8.5234375,1981-08-27
"606",7.6826171875,1981-08-28
"607",7.7529296875,1981-08-29
"608",8.3232421875,1981-08-30
"609",7.8134765625,1981-08-31
"610",11.8642578125,1981-09-01
"611",11.833984375,1981-09-02
"612",10.3935546875,1981-09-03
"613",9.5537109375,1981-09-04
"614",9.2236328125,1981-09-05
"615",8.1943359375,1981-09-06
"616",8.7138671875,1981-09-07
"617",9.1640625,1981-09-08
"618",11.43359375,1981-09-09
"619",10.4638671875,1981-09-10
"620",10.1435546875,1981-09-11
"621",11.7041015625,1981-09-12
"622",10.833984375,1981-09-13
"623",11.75390625,1981-09-14
"624",9.2138671875,1981-09-15
"625",8.3642578125,1981-09-16
"626",8.904296875,1981-09-17
"627",12.57421875,1981-09-18
"628",10.2939453125,1981-09-19
"629",14.1240234375,1981-09-20
"630",10.2041015625,1981-09-21
"631",9.9140625,1981-09-22
"632",8.564453125,1981-09-23
"633",10.734375,1981-09-24
"634",8.734375,1981-09-25
"635",11.32421875,1981-09-26
"636",11.75390625,1981-09-27
"637",11.173828125,1981-09-28
"638",11.263671875,1981-09-29
"639",9.50390625,1981-09-30
"640",10.5029296875,1981-10-01
"641",12.5927734375,1981-10-02
"642",7.953125,1981-10-03
"643",11.6728515625,1981-10-04
"644",9.7333984375,1981-10-05
"645",8.54296875,1981-10-06
"646",10.193359375,1981-10-07
"647",9.9033203125,1981-10-08
"648",12.623046875,1981-10-09
"649",7.6328125,1981-10-10
"650",9.193359375,1981-10-11
"651",9.9033203125,1981-10-12
"652",6.142578125,1981-10-13
"653",10.3427734375,1981-10-14
"654",8.1025390625,1981-10-15
"655",8.8525390625,1981-10-16
"656",9.3525390625,1981-10-17
"657",8.4228515625,1981-10-18
"658",13.1826171875,1981-10-19
"659",10.3427734375,1981-10-20
"660",9.7734375,1981-10-21
"661",9.703125,1981-10-22
"662",10.7333984375,1981-10-23
"663",10.29296875,1981-10-24
"664",10.22265625,1981-10-25
"665",7.2734375,1981-10-26
"666",14.29296875,1981-10-27
"667",12.4130859375,1981-10-28
"668",12.6025390625,1981-10-29
"669",12.36328125,1981-10-30
"670",11.3427734375,1981-10-31
"671",11.501953125,1981-11-01
"672",9.921875,1981-11-02
"673",9.421875,1981-11-03
"674",12.5615234375,1981-11-04
"675",9.232421875,1981-11-05
"676",9.4423828125,1981-11-06
"677",10.8720703125,1981-11-07
"678",7.3515625,1981-11-08
"679",20.83203125,1981-11-09
"680",10.9921875,1981-11-10
"681",9.591796875,1981-11-11
"682",10.6220703125,1981-11-12
"683",10.072265625,1981-11-13
"684",11.8818359375,1981-11-14
"685",10.501953125,1981-11-15
"686",8.7919921875,1981-11-16
"687",7.8818359375,1981-11-17
"688",10.671875,1981-11-18
"689",13.0419921875,1981-11-19
"690",13.162109375,1981-11-20
"691",11.751953125,1981-11-21
"692",7.1015625,1981-11-22
"693",12.8115234375,1981-11-23
"694",10.3623046875,1981-11-24
"695",11.1220703125,1981-11-25
"696",14.0615234375,1981-11-26
"697",14.4716796875,1981-11-27
"698",15.5322265625,1981-11-28
"699",12.322265625,1981-11-29
"700",13.091796875,1981-11-30
"701",11.1923828125,1981-12-01
"702",7.232421875,1981-12-02
"703",12.322265625,1981-12-03
"704",9.4521484375,1981-12-04
"705",13.171875,1981-12-05
"706",12.431640625,1981-12-06
"707",9.091796875,1981-12-07
"708",9.5615234375,1981-12-08
"709",11.4716796875,1981-12-09
"710",11.5419921875,1981-12-10
"711",12.982421875,1981-12-11
"712",12.671875,1981-12-12
"713",9.0224609375,1981-12-13
"714",10.6923828125,1981-12-14
"715",10.421875,1981-12-15
"716",9.0224609375,1981-12-16
"717",13.681640625,1981-12-17
"718",11.431640625,1981-12-18
"719",8.76171875,1981-12-19
"720",9.4619140625,1981-12-20
"721",10.8115234375,1981-12-21
"722",12.01171875,1981-12-22
"723",12.001953125,1981-12-23
"724",10.6015625,1981-12-24
"725",11.072265625,1981-12-25
"726",13.3623046875,1981-12-26
"727",14.01171875,1981-12-27
"728",15.83203125,1981-12-28
"729",14.412109375,1981-12-29
"730",8.2119140625,1981-12-30
"731",17.3720703125,1981-12-31
"732",13.4541015625,1982-01-01
"733",10.8642578125,1982-01-02
"734",12.853515625,1982-01-03
"735",13.8642578125,1982-01-04
"736",10.5537109375,1982-01-05
"737",17.154296875,1982-01-06
"738",10.7744140625,1982-01-07
"739",17.7744140625,1982-01-08
"740",15.314453125,1982-01-09
"741",11.7236328125,1982-01-10
"742",9.734375,1982-01-11
"743",17.82421875,1982-01-12
"744",11.654296875,1982-01-13
"745",11.5244140625,1982-01-14
"746",12.7744140625,1982-01-15
"747",12.2939453125,1982-01-16
"748",12.2939453125,1982-01-17
"749",14.4443359375,1982-01-18
"750",10.9541015625,1982-01-19
"751",15.18359375,1982-01-20
"752",17.5537109375,1982-01-21
"753",13.7841796875,1982-01-22
"754",16.103515625,1982-01-23
"755",19.013671875,1982-01-24
"756",17.8037109375,1982-01-25
"757",9.93359375,1982-01-26
"758",10.82421875,1982-01-27
"759",12.0341796875,1982-01-28
"760",14.0244140625,1982-01-29
"761",13.5439453125,1982-01-30
"762",14.5439453125,1982-01-31
"763",11.98828125,1982-02-01
"764",12.6279296875,1982-02-02
"765",15.2275390625,1982-02-03
"766",13.8076171875,1982-02-04
"767",11.248046875,1982-02-05
"768",5.9775390625,1982-02-06
"769",7.017578125,1982-02-07
"770",12.9482421875,1982-02-08
"771",14.337890625,1982-02-09
"772",12.267578125,1982-02-10
"773",14.3779296875,1982-02-11
"774",15.5576171875,1982-02-12
"775",17.73828125,1982-02-13
"776",16.767578125,1982-02-14
"777",21.4677734375,1982-02-15
"778",12.1982421875,1982-02-16
"779",14.0283203125,1982-02-17
"780",14.2578125,1982-02-18
"781",12.517578125,1982-02-19
