"","vapourpres_h09","time"
"782",18.7783203125,1982-02-20
"783",12.4580078125,1982-02-21
"784",13.5283203125,1982-02-22
"785",14.7978515625,1982-02-23
"786",10.91796875,1982-02-24
"787",12.1083984375,1982-02-25
"788",10.4775390625,1982-02-26
"789",8.248046875,1982-02-27
"790",10.078125,1982-02-28
"791",11.115234375,1982-03-01
"792",10.3349609375,1982-03-02
"793",11.9150390625,1982-03-03
"794",14.0048828125,1982-03-04
"795",12.9951171875,1982-03-05
"796",12.5751953125,1982-03-06
"797",21.0751953125,1982-03-07
"798",14.5146484375,1982-03-08
"799",10.5146484375,1982-03-09
"800",14.544921875,1982-03-10
"801",16.0751953125,1982-03-11
"802",16.6845703125,1982-03-12
"803",15.35546875,1982-03-13
"804",15.2353515625,1982-03-14
"805",14.4052734375,1982-03-15
"806",15.875,1982-03-16
"807",13.7646484375,1982-03-17
"808",11.455078125,1982-03-18
"809",11.35546875,1982-03-19
"810",8.4052734375,1982-03-20
"811",7.46484375,1982-03-21
"812",22.544921875,1982-03-22
"813",13.044921875,1982-03-23
"814",9.3447265625,1982-03-24
"815",13.9345703125,1982-03-25
"816",13.7548828125,1982-03-26
"817",11.85546875,1982-03-27
"818",13.8447265625,1982-03-28
"819",14.3349609375,1982-03-29
"820",12.375,1982-03-30
"821",14.0947265625,1982-03-31
"822",11.9658203125,1982-04-01
"823",13.7763671875,1982-04-02
"824",10.0859375,1982-04-03
"825",9.2060546875,1982-04-04
"826",12.685546875,1982-04-05
"827",13.935546875,1982-04-06
"828",13.486328125,1982-04-07
"829",14.06640625,1982-04-08
"830",12.646484375,1982-04-09
"831",12.9560546875,1982-04-10
"832",14.0556640625,1982-04-11
"833",9.0859375,1982-04-12
"834",10.236328125,1982-04-13
"835",13.31640625,1982-04-14
"836",16.265625,1982-04-15
"837",11.31640625,1982-04-16
"838",9.185546875,1982-04-17
"839",11.15625,1982-04-18
"840",10.4560546875,1982-04-19
"841",9.845703125,1982-04-20
"842",9.06640625,1982-04-21
"843",8.095703125,1982-04-22
"844",16.90625,1982-04-23
"845",15.67578125,1982-04-24
"846",10.486328125,1982-04-25
"847",10.2158203125,1982-04-26
"848",9.7958984375,1982-04-27
"849",13.99609375,1982-04-28
"850",14.24609375,1982-04-29
"851",13.5361328125,1982-04-30
"852",12.38671875,1982-05-01
"853",9.8173828125,1982-05-02
"854",12.8369140625,1982-05-03
"855",14.6669921875,1982-05-04
"856",13.27734375,1982-05-05
"857",13.52734375,1982-05-06
"858",13.796875,1982-05-07
"859",11.876953125,1982-05-08
"860",11.1865234375,1982-05-09
"861",13.9072265625,1982-05-10
"862",12.4169921875,1982-05-11
"863",10.45703125,1982-05-12
"864",14.0771484375,1982-05-13
"865",8.38671875,1982-05-14
"866",8.70703125,1982-05-15
"867",10.306640625,1982-05-16
"868",10.6767578125,1982-05-17
"869",9.0966796875,1982-05-18
"870",10.9365234375,1982-05-19
"871",10.466796875,1982-05-20
"872",13.376953125,1982-05-21
"873",9.537109375,1982-05-22
"874",11.9365234375,1982-05-23
"875",10.376953125,1982-05-24
"876",8.4765625,1982-05-25
"877",10.2373046875,1982-05-26
"878",7.38671875,1982-05-27
"879",12.546875,1982-05-28
"880",10.357421875,1982-05-29
"881",11.8671875,1982-05-30
"882",8.556640625,1982-05-31
"883",10.5126953125,1982-06-01
"884",11.5830078125,1982-06-02
"885",7.4326171875,1982-06-03
"886",6.783203125,1982-06-04
"887",6.1826171875,1982-06-05
"888",6.7333984375,1982-06-06
"889",6.22265625,1982-06-07
"890",6.0634765625,1982-06-08
"891",7.5634765625,1982-06-09
"892",11.4033203125,1982-06-10
"893",9.97265625,1982-06-11
"894",11.0927734375,1982-06-12
"895",10.0634765625,1982-06-13
"896",9.5927734375,1982-06-14
"897",11.61328125,1982-06-15
"898",11.7431640625,1982-06-16
"899",9.5830078125,1982-06-17
"900",9.29296875,1982-06-18
"901",7.1533203125,1982-06-19
"902",8.6630859375,1982-06-20
"903",11.052734375,1982-06-21
"904",10.54296875,1982-06-22
"905",11.0234375,1982-06-23
"906",9.72265625,1982-06-24
"907",7.7529296875,1982-06-25
"908",7.6728515625,1982-06-26
"909",11.3330078125,1982-06-27
"910",10.462890625,1982-06-28
"911",9.1728515625,1982-06-29
"912",8.212890625,1982-06-30
"913",7.302734375,1982-07-01
"914",6.783203125,1982-07-02
"915",9.373046875,1982-07-03
"916",8.123046875,1982-07-04
"917",9.373046875,1982-07-05
"918",9.8427734375,1982-07-06
"919",9.4228515625,1982-07-07
"920",9.8525390625,1982-07-08
"921",11.033203125,1982-07-09
"922",8.953125,1982-07-10
"923",9.033203125,1982-07-11
"924",7.783203125,1982-07-12
"925",8.9228515625,1982-07-13
"926",6.9033203125,1982-07-14
"927",7.462890625,1982-07-15
"928",6.3828125,1982-07-16
"929",6.123046875,1982-07-17
"930",8.783203125,1982-07-18
"931",8.953125,1982-07-19
"932",6.36328125,1982-07-20
"933",4.61328125,1982-07-21
"934",5.4931640625,1982-07-22
"935",7.2734375,1982-07-23
"936",11.3525390625,1982-07-24
"937",11.7431640625,1982-07-25
"938",10.052734375,1982-07-26
"939",8.533203125,1982-07-27
"940",7.4033203125,1982-07-28
"941",8.22265625,1982-07-29
"942",10.443359375,1982-07-30
"943",10.3232421875,1982-07-31
"944",8.5830078125,1982-08-01
"945",6.783203125,1982-08-02
"946",8.7734375,1982-08-03
"947",7.693359375,1982-08-04
"948",7.552734375,1982-08-05
"949",9.1728515625,1982-08-06
"950",8.7529296875,1982-08-07
"951",7.4931640625,1982-08-08
"952",5.203125,1982-08-09
"953",10.693359375,1982-08-10
"954",11.9228515625,1982-08-11
"955",11.4130859375,1982-08-12
"956",9.9033203125,1982-08-13
"957",11.1728515625,1982-08-14
"958",9.453125,1982-08-15
"959",9.6826171875,1982-08-16
"960",9.373046875,1982-08-17
"961",9.72265625,1982-08-18
"962",7.5234375,1982-08-19
"963",7.802734375,1982-08-20
"964",8.8232421875,1982-08-21
"965",9.9931640625,1982-08-22
"966",10.052734375,1982-08-23
"967",6.9326171875,1982-08-24
"968",9.212890625,1982-08-25
"969",10.72265625,1982-08-26
"970",10.693359375,1982-08-27
"971",7.72265625,1982-08-28
"972",5.712890625,1982-08-29
"973",12.36328125,1982-08-30
"974",8.6533203125,1982-08-31
"975",8.57421875,1982-09-01
"976",11.8037109375,1982-09-02
"977",8.7138671875,1982-09-03
"978",7.6943359375,1982-09-04
"979",7.564453125,1982-09-05
"980",6.9140625,1982-09-06
"981",10.734375,1982-09-07
"982",11.154296875,1982-09-08
"983",9.3642578125,1982-09-09
"984",9.064453125,1982-09-10
"985",9.9638671875,1982-09-11
"986",9.18359375,1982-09-12
"987",7.1435546875,1982-09-13
"988",8.9443359375,1982-09-14
"989",8.9736328125,1982-09-15
"990",14.18359375,1982-09-16
"991",11.103515625,1982-09-17
"992",8.68359375,1982-09-18
"993",9.6435546875,1982-09-19
"994",9.75390625,1982-09-20
"995",7.513671875,1982-09-21
"996",7.07421875,1982-09-22
"997",5.9443359375,1982-09-23
"998",8.4736328125,1982-09-24
"999",9.513671875,1982-09-25
"1000",9.2744140625,1982-09-26
"1001",10.3740234375,1982-09-27
"1002",10.6337890625,1982-09-28
"1003",8.2041015625,1982-09-29
"1004",7.5341796875,1982-09-30
"1005",9.0126953125,1982-10-01
"1006",6.552734375,1982-10-02
"1007",5.4033203125,1982-10-03
"1008",12.29296875,1982-10-04
"1009",6.8232421875,1982-10-05
"1010",6.193359375,1982-10-06
"1011",11.4228515625,1982-10-07
"1012",10.4228515625,1982-10-08
"1013",8.1025390625,1982-10-09
"1014",9.2734375,1982-10-10
"1015",9.4326171875,1982-10-11
"1016",11.703125,1982-10-12
"1017",12.4228515625,1982-10-13
"1018",8.9326171875,1982-10-14
"1019",7.8330078125,1982-10-15
"1020",9.193359375,1982-10-16
"1021",8.203125,1982-10-17
"1022",7.193359375,1982-10-18
"1023",9.54296875,1982-10-19
"1024",9.302734375,1982-10-20
"1025",10.783203125,1982-10-21
"1026",11.79296875,1982-10-22
"1027",11.8232421875,1982-10-23
"1028",9.642578125,1982-10-24
"1029",7.3134765625,1982-10-25
"1030",14.1826171875,1982-10-26
"1031",10.86328125,1982-10-27
"1032",9.7529296875,1982-10-28
"1033",5.61328125,1982-10-29
"1034",8.693359375,1982-10-30
"1035",9.3525390625,1982-10-31
"1036",8.072265625,1982-11-01
"1037",9.4619140625,1982-11-02
"1038",7.33203125,1982-11-03
"1039",5.5224609375,1982-11-04
"1040",5.51171875,1982-11-05
"1041",6.5224609375,1982-11-06
"1042",11.26171875,1982-11-07
"1043",10.1123046875,1982-11-08
"1044",10.3515625,1982-11-09
"1045",12.3017578125,1982-11-10
"1046",9.921875,1982-11-11
"1047",9.822265625,1982-11-12
"1048",11.072265625,1982-11-13
"1049",10.7021484375,1982-11-14
"1050",11.6923828125,1982-11-15
"1051",7.8623046875,1982-11-16
"1052",9.7119140625,1982-11-17
"1053",9.0224609375,1982-11-18
"1054",10.421875,1982-11-19
"1055",9.65234375,1982-11-20
"1056",9.3623046875,1982-11-21
"1057",11.1416015625,1982-11-22
"1058",8.1015625,1982-11-23
"1059",8.3017578125,1982-11-24
"1060",13.01171875,1982-11-25
"1061",10.5419921875,1982-11-26
"1062",10.822265625,1982-11-27
"1063",9.1220703125,1982-11-28
"1064",7.1123046875,1982-11-29
"1065",14.8017578125,1982-11-30
"1066",8.01171875,1982-12-01
"1067",8.251953125,1982-12-02
"1068",10.51171875,1982-12-03
"1069",9.3916015625,1982-12-04
"1070",10.2724609375,1982-12-05
"1071",8.40234375,1982-12-06
"1072",8.1123046875,1982-12-07
"1073",8.341796875,1982-12-08
"1074",10.6123046875,1982-12-09
"1075",10.6416015625,1982-12-10
"1076",12.2421875,1982-12-11
"1077",6.58203125,1982-12-12
"1078",17.431640625,1982-12-13
"1079",10.6318359375,1982-12-14
"1080",12.5517578125,1982-12-15
"1081",12.40234375,1982-12-16
"1082",14.751953125,1982-12-17
"1083",10.7021484375,1982-12-18
"1084",11.3818359375,1982-12-19
"1085",12.091796875,1982-12-20
"1086",10.33203125,1982-12-21
"1087",9.1923828125,1982-12-22
"1088",10.4619140625,1982-12-23
"1089",10.0224609375,1982-12-24
"1090",11.3818359375,1982-12-25
"1091",9.9423828125,1982-12-26
"1092",12.681640625,1982-12-27
"1093",22.8916015625,1982-12-28
"1094",17.671875,1982-12-29
"1095",17.251953125,1982-12-30
"1096",17.3623046875,1982-12-31
"1097",12.2138671875,1983-01-01
"1098",11.3935546875,1983-01-02
"1099",12.4736328125,1983-01-03
"1100",14.8642578125,1983-01-04
"1101",15.814453125,1983-01-05
"1102",9.173828125,1983-01-06
"1103",8.6142578125,1983-01-07
"1104",15.013671875,1983-01-08
"1105",16.6337890625,1983-01-09
"1106",11.154296875,1983-01-10
"1107",11.8740234375,1983-01-11
"1108",9.3740234375,1983-01-12
"1109",9.84375,1983-01-13
"1110",9.8642578125,1983-01-14
"1111",12.1240234375,1983-01-15
"1112",12.3037109375,1983-01-16
"1113",11.1240234375,1983-01-17
"1114",11.3642578125,1983-01-18
"1115",9.3037109375,1983-01-19
"1116",8.34375,1983-01-20
"1117",10.353515625,1983-01-21
"1118",5.4541015625,1983-01-22
"1119",16.423828125,1983-01-23
"1120",10.244140625,1983-01-24
"1121",6.4443359375,1983-01-25
"1122",14.57421875,1983-01-26
"1123",11.00390625,1983-01-27
"1124",13.234375,1983-01-28
"1125",14.00390625,1983-01-29
"1126",12.673828125,1983-01-30
"1127",8.2841796875,1983-01-31
"1128",18.48828125,1983-02-01
"1129",12.4384765625,1983-02-02
"1130",12.9677734375,1983-02-03
"1131",14.84765625,1983-02-04
"1132",9.98828125,1983-02-05
"1133",9.828125,1983-02-06
"1134",9.427734375,1983-02-07
"1135",14.7080078125,1983-02-08
"1136",14.1181640625,1983-02-09
"1137",15.9580078125,1983-02-10
"1138",15.1484375,1983-02-11
"1139",12.248046875,1983-02-12
"1140",10.5576171875,1983-02-13
"1141",10.73828125,1983-02-14
"1142",9.7080078125,1983-02-15
"1143",10.23828125,1983-02-16
"1144",11.2275390625,1983-02-17
"1145",10.248046875,1983-02-18
"1146",11.5380859375,1983-02-19
"1147",13.9677734375,1983-02-20
"1148",13.658203125,1983-02-21
"1149",14.7578125,1983-02-22
"1150",13.9775390625,1983-02-23
"1151",14.2783203125,1983-02-24
"1152",10.578125,1983-02-25
"1153",10.0283203125,1983-02-26
"1154",15.658203125,1983-02-27
"1155",18.5478515625,1983-02-28
"1156",20.9052734375,1983-03-01
"1157",20.5146484375,1983-03-02
"1158",21.7451171875,1983-03-03
"1159",22.634765625,1983-03-04
"1160",19.2451171875,1983-03-05
"1161",20.705078125,1983-03-06
"1162",22.14453125,1983-03-07
"1163",24.474609375,1983-03-08
"1164",10.875,1983-03-09
"1165",11.5654296875,1983-03-10
"1166",10.3349609375,1983-03-11
"1167",17.0751953125,1983-03-12
"1168",17.3251953125,1983-03-13
"1169",13.6552734375,1983-03-14
"1170",14.5654296875,1983-03-15
"1171",12.0546875,1983-03-16
"1172",11.9150390625,1983-03-17
"1173",13.8349609375,1983-03-18
"1174",15.9951171875,1983-03-19
"1175",16.6953125,1983-03-20
"1176",15.78515625,1983-03-21
"1177",15.0849609375,1983-03-22
"1178",13.0751953125,1983-03-23
"1179",13.5751953125,1983-03-24
"1180",13.0654296875,1983-03-25
"1181",13.0947265625,1983-03-26
"1182",12.2646484375,1983-03-27
"1183",12.1953125,1983-03-28
"1184",15.134765625,1983-03-29
"1185",12.0654296875,1983-03-30
"1186",11.794921875,1983-03-31
"1187",14.92578125,1983-04-01
"1188",14.345703125,1983-04-02
"1189",11.15625,1983-04-03
"1190",15.185546875,1983-04-04
"1191",12.4560546875,1983-04-05
"1192",9.736328125,1983-04-06
"1193",10.0859375,1983-04-07
"1194",10.265625,1983-04-08
"1195",15.6162109375,1983-04-09
"1196",15.255859375,1983-04-10
"1197",10.736328125,1983-04-11
"1198",11.5556640625,1983-04-12
"1199",10.4560546875,1983-04-13
"1200",13.15625,1983-04-14
"1201",7.7958984375,1983-04-15
"1202",7.74609375,1983-04-16
"1203",9.345703125,1983-04-17
"1204",9.5859375,1983-04-18
"1205",9.3857421875,1983-04-19
"1206",8.5263671875,1983-04-20
"1207",8.845703125,1983-04-21
"1208",7.7158203125,1983-04-22
"1209",12.236328125,1983-04-23
"1210",11.7861328125,1983-04-24
"1211",13.185546875,1983-04-25
"1212",14.005859375,1983-04-26
"1213",12.5263671875,1983-04-27
"1214",13.31640625,1983-04-28
"1215",13.40625,1983-04-29
"1216",12.146484375,1983-04-30
"1217",12.3271484375,1983-05-01
"1218",12.5771484375,1983-05-02
"1219",14.5771484375,1983-05-03
"1220",15.27734375,1983-05-04
"1221",13.1767578125,1983-05-05
"1222",13.6572265625,1983-05-06
"1223",11.9267578125,1983-05-07
"1224",13.537109375,1983-05-08
"1225",13.6474609375,1983-05-09
"1226",13.0966796875,1983-05-10
"1227",11.6572265625,1983-05-11
"1228",11.7265625,1983-05-12
"1229",9.6767578125,1983-05-13
"1230",13.1669921875,1983-05-14
"1231",12.697265625,1983-05-15
"1232",10.77734375,1983-05-16
"1233",7.716796875,1983-05-17
"1234",8.556640625,1983-05-18
"1235",8.857421875,1983-05-19
"1236",11.296875,1983-05-20
"1237",11.966796875,1983-05-21
"1238",11.1669921875,1983-05-22
"1239",12.45703125,1983-05-23
"1240",9.9765625,1983-05-24
"1241",7.876953125,1983-05-25
"1242",12.2470703125,1983-05-26
"1243",12.697265625,1983-05-27
"1244",11.63671875,1983-05-28
"1245",10.197265625,1983-05-29
"1246",12.7666015625,1983-05-30
"1247",11.8369140625,1983-05-31
"1248",11.802734375,1983-06-01
"1249",10.86328125,1983-06-02
"1250",10.1025390625,1983-06-03
"1251",9.943359375,1983-06-04
"1252",9.693359375,1983-06-05
"1253",10.5029296875,1983-06-06
"1254",10.0830078125,1983-06-07
"1255",9.4833984375,1983-06-08
"1256",10.3828125,1983-06-09
"1257",8.9833984375,1983-06-10
"1258",9.953125,1983-06-11
"1259",9.1025390625,1983-06-12
"1260",11.142578125,1983-06-13
"1261",8.193359375,1983-06-14
"1262",9.142578125,1983-06-15
"1263",8.5029296875,1983-06-16
"1264",8.392578125,1983-06-17
"1265",9.5732421875,1983-06-18
"1266",11.11328125,1983-06-19
"1267",10.8232421875,1983-06-20
"1268",10.4130859375,1983-06-21
"1269",9.962890625,1983-06-22
"1270",10.1630859375,1983-06-23
"1271",9.5927734375,1983-06-24
"1272",12.6328125,1983-06-25
"1273",7.2626953125,1983-06-26
"1274",6.86328125,1983-06-27
"1275",12.9033203125,1983-06-28
"1276",11.7333984375,1983-06-29
"1277",12.4130859375,1983-06-30
"1278",11.6630859375,1983-07-01
"1279",11.392578125,1983-07-02
"1280",11.0234375,1983-07-03
"1281",8.7626953125,1983-07-04
"1282",9.1728515625,1983-07-05
"1283",9.1025390625,1983-07-06
"1284",8.9833984375,1983-07-07
"1285",8.533203125,1983-07-08
"1286",7.0927734375,1983-07-09
"1287",6.0927734375,1983-07-10
"1288",6.642578125,1983-07-11
"1289",8.8134765625,1983-07-12
"1290",10.5234375,1983-07-13
"1291",11.3525390625,1983-07-14
"1292",10.9833984375,1983-07-15
"1293",10.7333984375,1983-07-16
"1294",10.0234375,1983-07-17
"1295",8.11328125,1983-07-18
"1296",10.8525390625,1983-07-19
"1297",7.4033203125,1983-07-20
"1298",8.302734375,1983-07-21
"1299",8.193359375,1983-07-22
"1300",9.783203125,1983-07-23
"1301",8.9326171875,1983-07-24
"1302",7.203125,1983-07-25
"1303",9.1630859375,1983-07-26
"1304",9.9931640625,1983-07-27
"1305",11.712890625,1983-07-28
"1306",12.7333984375,1983-07-29
"1307",11.79296875,1983-07-30
"1308",11.11328125,1983-07-31
"1309",9.9931640625,1983-08-01
"1310",11.4326171875,1983-08-02
"1311",7.4326171875,1983-08-03
"1312",8.392578125,1983-08-04
"1313",7.943359375,1983-08-05
"1314",7.0732421875,1983-08-06
"1315",11.3828125,1983-08-07
"1316",11.033203125,1983-08-08
"1317",12.9326171875,1983-08-09
"1318",12.9228515625,1983-08-10
"1319",10.1533203125,1983-08-11
"1320",9.36328125,1983-08-12
"1321",8.802734375,1983-08-13
"1322",8.86328125,1983-08-14
"1323",10.033203125,1983-08-15
"1324",10.11328125,1983-08-16
"1325",8.5234375,1983-08-17
"1326",7.7734375,1983-08-18
"1327",7.11328125,1983-08-19
"1328",11.6328125,1983-08-20
"1329",9.0927734375,1983-08-21
"1330",12.47265625,1983-08-22
"1331",11.6630859375,1983-08-23
"1332",10.86328125,1983-08-24
"1333",12.0634765625,1983-08-25
"1334",10.6826171875,1983-08-26
"1335",10.0927734375,1983-08-27
"1336",9.533203125,1983-08-28
"1337",8.1328125,1983-08-29
"1338",11.9228515625,1983-08-30
"1339",11.4931640625,1983-08-31
"1340",10.57421875,1983-09-01
"1341",13.2744140625,1983-09-02
"1342",10.25390625,1983-09-03
"1343",8.2138671875,1983-09-04
"1344",11.9638671875,1983-09-05
"1345",13.2744140625,1983-09-06
"1346",12.673828125,1983-09-07
"1347",12.7841796875,1983-09-08
"1348",11.494140625,1983-09-09
"1349",9.853515625,1983-09-10
"1350",8.734375,1983-09-11
"1351",9.353515625,1983-09-12
"1352",14.1142578125,1983-09-13
"1353",11.8837890625,1983-09-14
"1354",7.564453125,1983-09-15
"1355",6.814453125,1983-09-16
"1356",11.7744140625,1983-09-17
"1357",11.1435546875,1983-09-18
"1358",11.654296875,1983-09-19
"1359",14.103515625,1983-09-20
"1360",10.4638671875,1983-09-21
"1361",10.234375,1983-09-22
"1362",12.0537109375,1983-09-23
"1363",7.3740234375,1983-09-24
"1364",7.244140625,1983-09-25
"1365",9.4541015625,1983-09-26
"1366",10.0341796875,1983-09-27
"1367",10.3642578125,1983-09-28
"1368",14.744140625,1983-09-29
"1369",12.93359375,1983-09-30
"1370",11.212890625,1983-10-01
"1371",12.9931640625,1983-10-02
"1372",7.9033203125,1983-10-03
"1373",7.5927734375,1983-10-04
"1374",8.142578125,1983-10-05
"1375",8.7626953125,1983-10-06
"1376",7.8828125,1983-10-07
"1377",6.4931640625,1983-10-08
"1378",6.873046875,1983-10-09
"1379",13.0927734375,1983-10-10
"1380",13.1025390625,1983-10-11
"1381",15.392578125,1983-10-12
"1382",16.943359375,1983-10-13
"1383",17.373046875,1983-10-14
"1384",12.1533203125,1983-10-15
"1385",8.5927734375,1983-10-16
"1386",8.443359375,1983-10-17
"1387",13.1533203125,1983-10-18
"1388",13.7333984375,1983-10-19
"1389",10.4130859375,1983-10-20
"1390",10.9833984375,1983-10-21
"1391",11.1728515625,1983-10-22
"1392",11.5634765625,1983-10-23
"1393",11.943359375,1983-10-24
"1394",12.373046875,1983-10-25
"1395",10.962890625,1983-10-26
"1396",14.4033203125,1983-10-27
"1397",9.47265625,1983-10-28
"1398",8.453125,1983-10-29
"1399",10.203125,1983-10-30
"1400",9.7333984375,1983-10-31
"1401",11.6123046875,1983-11-01
"1402",11.2919921875,1983-11-02
"1403",13.232421875,1983-11-03
"1404",8.8818359375,1983-11-04
"1405",8.4716796875,1983-11-05
"1406",6.572265625,1983-11-06
"1407",11.9521484375,1983-11-07
"1408",12.751953125,1983-11-08
"1409",10.76171875,1983-11-09
"1410",10.8115234375,1983-11-10
"1411",9.15234375,1983-11-11
"1412",11.9521484375,1983-11-12
"1413",10.8115234375,1983-11-13
"1414",15.822265625,1983-11-14
"1415",8.2919921875,1983-11-15
"1416",8.8515625,1983-11-16
"1417",8.15234375,1983-11-17
"1418",8.591796875,1983-11-18
"1419",8.9619140625,1983-11-19
"1420",9.8115234375,1983-11-20
"1421",9.2119140625,1983-11-21
"1422",13.8916015625,1983-11-22
"1423",15.671875,1983-11-23
"1424",14.2919921875,1983-11-24
"1425",15.3916015625,1983-11-25
"1426",16.2119140625,1983-11-26
"1427",15.76171875,1983-11-27
"1428",16.7021484375,1983-11-28
"1429",15.40234375,1983-11-29
"1430",14.26171875,1983-11-30
"1431",9.181640625,1983-12-01
"1432",11.482421875,1983-12-02
"1433",10.8017578125,1983-12-03
"1434",9.931640625,1983-12-04
"1435",11.7919921875,1983-12-05
"1436",14.3623046875,1983-12-06
"1437",9.1923828125,1983-12-07
"1438",10.40234375,1983-12-08
"1439",10.7119140625,1983-12-09
"1440",12.921875,1983-12-10
"1441",13.1416015625,1983-12-11
"1442",10.15234375,1983-12-12
"1443",11.1318359375,1983-12-13
"1444",11.26171875,1983-12-14
"1445",12.9921875,1983-12-15
"1446",11.8623046875,1983-12-16
"1447",11.662109375,1983-12-17
"1448",12.5322265625,1983-12-18
"1449",7.591796875,1983-12-19
"1450",8.171875,1983-12-20
"1451",14.732421875,1983-12-21
"1452",10.76171875,1983-12-22
"1453",13.4716796875,1983-12-23
"1454",12.6416015625,1983-12-24
"1455",18.421875,1983-12-25
"1456",11.982421875,1983-12-26
"1457",10.26171875,1983-12-27
"1458",8.8818359375,1983-12-28
"1459",11.3720703125,1983-12-29
"1460",19.2021484375,1983-12-30
"1461",18.1923828125,1983-12-31
"1462",17.814453125,1984-01-01
"1463",15.6240234375,1984-01-02
"1464",12.9140625,1984-01-03
"1465",9.833984375,1984-01-04
"1466",8.484375,1984-01-05
"1467",19.59375,1984-01-06
"1468",11.1337890625,1984-01-07
"1469",11.853515625,1984-01-08
"1470",13.583984375,1984-01-09
"1471",13.3935546875,1984-01-10
"1472",15.0537109375,1984-01-11
"1473",10.4541015625,1984-01-12
"1474",13.603515625,1984-01-13
"1475",18.9638671875,1984-01-14
"1476",19.654296875,1984-01-15
"1477",10.9638671875,1984-01-16
"1478",10.4443359375,1984-01-17
"1479",13.2138671875,1984-01-18
"1480",12.8642578125,1984-01-19
"1481",13.9443359375,1984-01-20
"1482",11.404296875,1984-01-21
"1483",10.9541015625,1984-01-22
"1484",11.18359375,1984-01-23
"1485",11.25390625,1984-01-24
"1486",17.984375,1984-01-25
"1487",11.3740234375,1984-01-26
"1488",11.7236328125,1984-01-27
"1489",11.173828125,1984-01-28
"1490",12.5341796875,1984-01-29
"1491",11.083984375,1984-01-30
"1492",13.32421875,1984-01-31
"1493",10.658203125,1984-02-01
"1494",11.73828125,1984-02-02
"1495",8.3681640625,1984-02-03
"1496",9.48828125,1984-02-04
"1497",12.8583984375,1984-02-05
"1498",12.09765625,1984-02-06
"1499",15.1279296875,1984-02-07
"1500",13.568359375,1984-02-08
"1501",14.677734375,1984-02-09
"1502",12.1181640625,1984-02-10
"1503",11.267578125,1984-02-11
"1504",16.3876953125,1984-02-12
"1505",12.91796875,1984-02-13
"1506",12.5380859375,1984-02-14
"1507",13.9775390625,1984-02-15
"1508",14.98828125,1984-02-16
"1509",12.1083984375,1984-02-17
"1510",16.1484375,1984-02-18
"1511",14.158203125,1984-02-19
"1512",20.5380859375,1984-02-20
"1513",15.318359375,1984-02-21
"1514",13.998046875,1984-02-22
"1515",15.8779296875,1984-02-23
"1516",10.59765625,1984-02-24
"1517",12.078125,1984-02-25
"1518",9.908203125,1984-02-26
"1519",18.2177734375,1984-02-27
"1520",9.9580078125,1984-02-28
"1521",12.8681640625,1984-02-29
"1522",13.4853515625,1984-03-01
"1523",11.3447265625,1984-03-02
"1524",12.1650390625,1984-03-03
"1525",11.6650390625,1984-03-04
"1526",7.974609375,1984-03-05
"1527",6.474609375,1984-03-06
"1528",15.9345703125,1984-03-07
"1529",9.6650390625,1984-03-08
"1530",9.4345703125,1984-03-09
"1531",7.724609375,1984-03-10
"1532",13.0146484375,1984-03-11
"1533",10.365234375,1984-03-12
"1534",11.384765625,1984-03-13
"1535",13.375,1984-03-14
"1536",16.625,1984-03-15
"1537",12.1845703125,1984-03-16
"1538",9.35546875,1984-03-17
"1539",14.384765625,1984-03-18
"1540",12.9052734375,1984-03-19
"1541",11.85546875,1984-03-20
"1542",13.2548828125,1984-03-21
"1543",11.7548828125,1984-03-22
"1544",16.2451171875,1984-03-23
