"","vapourpres_h09","time"
"1545",17.71484375,1984-03-24
"1546",10.4951171875,1984-03-25
"1547",13.224609375,1984-03-26
"1548",9.9453125,1984-03-27
"1549",9.3154296875,1984-03-28
"1550",7.4453125,1984-03-29
"1551",7.375,1984-03-30
"1552",14.0546875,1984-03-31
"1553",10.1259765625,1984-04-01
"1554",11.74609375,1984-04-02
"1555",12.9755859375,1984-04-03
"1556",9.49609375,1984-04-04
"1557",10.2060546875,1984-04-05
"1558",11.6162109375,1984-04-06
"1559",12.3564453125,1984-04-07
"1560",10.4658203125,1984-04-08
"1561",13.396484375,1984-04-09
"1562",12.826171875,1984-04-10
"1563",12.595703125,1984-04-11
"1564",14.345703125,1984-04-12
"1565",12.2958984375,1984-04-13
"1566",9.0859375,1984-04-14
"1567",15.255859375,1984-04-15
"1568",15.8564453125,1984-04-16
"1569",12.826171875,1984-04-17
"1570",14.755859375,1984-04-18
"1571",11.8359375,1984-04-19
"1572",13.076171875,1984-04-20
"1573",12.1962890625,1984-04-21
"1574",8.646484375,1984-04-22
"1575",10.515625,1984-04-23
"1576",12.015625,1984-04-24
"1577",14.5556640625,1984-04-25
"1578",13.90625,1984-04-26
"1579",13.40625,1984-04-27
"1580",11.326171875,1984-04-28
"1581",11.24609375,1984-04-29
"1582",10.4560546875,1984-04-30
"1583",9.8671875,1984-05-01
"1584",10.6669921875,1984-05-02
"1585",13.8671875,1984-05-03
"1586",10.857421875,1984-05-04
"1587",8.796875,1984-05-05
"1588",9.447265625,1984-05-06
"1589",11.2666015625,1984-05-07
"1590",11.02734375,1984-05-08
"1591",7.27734375,1984-05-09
"1592",6.9765625,1984-05-10
"1593",11.63671875,1984-05-11
"1594",14.38671875,1984-05-12
"1595",11.8173828125,1984-05-13
"1596",10.716796875,1984-05-14
"1597",9.9765625,1984-05-15
"1598",9.556640625,1984-05-16
"1599",10.056640625,1984-05-17
"1600",12.4169921875,1984-05-18
"1601",14.2373046875,1984-05-19
"1602",10.20703125,1984-05-20
"1603",11.6669921875,1984-05-21
"1604",14.357421875,1984-05-22
"1605",10.556640625,1984-05-23
"1606",13.5966796875,1984-05-24
"1607",11.2470703125,1984-05-25
"1608",10.4873046875,1984-05-26
"1609",11.9267578125,1984-05-27
"1610",9.3271484375,1984-05-28
"1611",10.8466796875,1984-05-29
"1612",10.6474609375,1984-05-30
"1613",10.056640625,1984-05-31
"1614",10.5732421875,1984-06-01
"1615",9.2734375,1984-06-02
"1616",10.7333984375,1984-06-03
"1617",10.4326171875,1984-06-04
"1618",9.6025390625,1984-06-05
"1619",8.8427734375,1984-06-06
"1620",8.9833984375,1984-06-07
"1621",11.4931640625,1984-06-08
"1622",11.8427734375,1984-06-09
"1623",7.783203125,1984-06-10
"1624",8.1533203125,1984-06-11
"1625",8.11328125,1984-06-12
"1626",7.4326171875,1984-06-13
"1627",7.802734375,1984-06-14
"1628",10.6328125,1984-06-15
"1629",13.0126953125,1984-06-16
"1630",9.623046875,1984-06-17
"1631",12.1826171875,1984-06-18
"1632",7.892578125,1984-06-19
"1633",7.9833984375,1984-06-20
"1634",7.9033203125,1984-06-21
"1635",6.72265625,1984-06-22
"1636",10.302734375,1984-06-23
"1637",11.3330078125,1984-06-24
"1638",10.7734375,1984-06-25
"1639",9.943359375,1984-06-26
"1640",9.623046875,1984-06-27
"1641",9.7734375,1984-06-28
"1642",10.2734375,1984-06-29
"1643",11.212890625,1984-06-30
"1644",10.3427734375,1984-07-01
"1645",7.8330078125,1984-07-02
"1646",7.443359375,1984-07-03
"1647",9.033203125,1984-07-04
"1648",8.802734375,1984-07-05
"1649",8.2333984375,1984-07-06
"1650",10.4326171875,1984-07-07
"1651",9.2431640625,1984-07-08
"1652",10.8232421875,1984-07-09
"1653",11.1630859375,1984-07-10
"1654",11.4130859375,1984-07-11
"1655",11.0634765625,1984-07-12
"1656",10.533203125,1984-07-13
"1657",6.783203125,1984-07-14
"1658",6.953125,1984-07-15
"1659",9.3330078125,1984-07-16
"1660",8.2431640625,1984-07-17
"1661",9.033203125,1984-07-18
"1662",9.9033203125,1984-07-19
"1663",8.86328125,1984-07-20
"1664",8.47265625,1984-07-21
"1665",8.8828125,1984-07-22
"1666",9.8828125,1984-07-23
"1667",11.1533203125,1984-07-24
"1668",9.802734375,1984-07-25
"1669",9.033203125,1984-07-26
"1670",9.5126953125,1984-07-27
"1671",9.9931640625,1984-07-28
"1672",10.623046875,1984-07-29
"1673",12.703125,1984-07-30
"1674",13.0732421875,1984-07-31
"1675",13.11328125,1984-08-01
"1676",9.72265625,1984-08-02
"1677",7.623046875,1984-08-03
"1678",12.1826171875,1984-08-04
"1679",9.5634765625,1984-08-05
"1680",11.892578125,1984-08-06
"1681",7.712890625,1984-08-07
"1682",11.302734375,1984-08-08
"1683",9.8828125,1984-08-09
"1684",9.7333984375,1984-08-10
"1685",9.8525390625,1984-08-11
"1686",8.5634765625,1984-08-12
"1687",9.04296875,1984-08-13
"1688",7.892578125,1984-08-14
"1689",8.142578125,1984-08-15
"1690",9.802734375,1984-08-16
"1691",9.8828125,1984-08-17
"1692",10.2431640625,1984-08-18
"1693",11.9228515625,1984-08-19
"1694",10.033203125,1984-08-20
"1695",11.0927734375,1984-08-21
"1696",10.2529296875,1984-08-22
"1697",10.5634765625,1984-08-23
"1698",10.47265625,1984-08-24
"1699",11.7626953125,1984-08-25
"1700",11.61328125,1984-08-26
"1701",9.72265625,1984-08-27
"1702",10.9130859375,1984-08-28
"1703",9.953125,1984-08-29
"1704",8.7431640625,1984-08-30
"1705",9.962890625,1984-08-31
"1706",9.763671875,1984-09-01
"1707",12.1435546875,1984-09-02
"1708",9.7138671875,1984-09-03
"1709",8.603515625,1984-09-04
"1710",10.173828125,1984-09-05
"1711",7.234375,1984-09-06
"1712",11.984375,1984-09-07
"1713",11.3740234375,1984-09-08
"1714",11.234375,1984-09-09
"1715",10.853515625,1984-09-10
"1716",7.43359375,1984-09-11
"1717",8.7138671875,1984-09-12
"1718",7.173828125,1984-09-13
"1719",7.263671875,1984-09-14
"1720",6.923828125,1984-09-15
"1721",13.9638671875,1984-09-16
"1722",8.3037109375,1984-09-17
"1723",8.7744140625,1984-09-18
"1724",7.82421875,1984-09-19
"1725",8.09375,1984-09-20
"1726",8.0439453125,1984-09-21
"1727",7.814453125,1984-09-22
"1728",8.84375,1984-09-23
"1729",11.3740234375,1984-09-24
"1730",8.0244140625,1984-09-25
"1731",9.3642578125,1984-09-26
"1732",10.07421875,1984-09-27
"1733",10.7041015625,1984-09-28
"1734",6.603515625,1984-09-29
"1735",6.6640625,1984-09-30
"1736",6.283203125,1984-10-01
"1737",7.8427734375,1984-10-02
"1738",12.61328125,1984-10-03
"1739",10.8828125,1984-10-04
"1740",10.3427734375,1984-10-05
"1741",9.3525390625,1984-10-06
"1742",8.97265625,1984-10-07
"1743",10.5830078125,1984-10-08
"1744",13.5126953125,1984-10-09
"1745",10.3134765625,1984-10-10
"1746",11.1630859375,1984-10-11
"1747",10.052734375,1984-10-12
"1748",10.373046875,1984-10-13
"1749",11.1533203125,1984-10-14
"1750",10.86328125,1984-10-15
"1751",7.3232421875,1984-10-16
"1752",8.2333984375,1984-10-17
"1753",9.1328125,1984-10-18
"1754",9.6826171875,1984-10-19
"1755",9.3427734375,1984-10-20
"1756",9.9228515625,1984-10-21
"1757",9.4033203125,1984-10-22
"1758",7.373046875,1984-10-23
"1759",12.052734375,1984-10-24
"1760",12.892578125,1984-10-25
"1761",10.7734375,1984-10-26
"1762",10.61328125,1984-10-27
"1763",12.462890625,1984-10-28
"1764",7.783203125,1984-10-29
"1765",7.8232421875,1984-10-30
"1766",11.3134765625,1984-10-31
"1767",14.412109375,1984-11-01
"1768",13.4521484375,1984-11-02
"1769",12.4521484375,1984-11-03
"1770",11.1416015625,1984-11-04
"1771",8.7822265625,1984-11-05
"1772",8.40234375,1984-11-06
"1773",11.7021484375,1984-11-07
"1774",11.0322265625,1984-11-08
"1775",10.822265625,1984-11-09
"1776",17.671875,1984-11-10
"1777",13.4423828125,1984-11-11
"1778",13.6123046875,1984-11-12
"1779",12.8720703125,1984-11-13
"1780",11.421875,1984-11-14
"1781",11.5419921875,1984-11-15
"1782",9.0419921875,1984-11-16
"1783",8.90234375,1984-11-17
"1784",11.0615234375,1984-11-18
"1785",15.08203125,1984-11-19
"1786",11.7119140625,1984-11-20
"1787",11.421875,1984-11-21
"1788",9.7216796875,1984-11-22
"1789",8.2822265625,1984-11-23
"1790",11.482421875,1984-11-24
"1791",8.671875,1984-11-25
"1792",6.7216796875,1984-11-26
"1793",14.1015625,1984-11-27
"1794",8.8818359375,1984-11-28
"1795",12.412109375,1984-11-29
"1796",11.7021484375,1984-11-30
"1797",9.1123046875,1984-12-01
"1798",14.181640625,1984-12-02
"1799",8.9619140625,1984-12-03
"1800",8.6318359375,1984-12-04
"1801",12.591796875,1984-12-05
"1802",12.5224609375,1984-12-06
"1803",11.4423828125,1984-12-07
"1804",7.6318359375,1984-12-08
"1805",8.7216796875,1984-12-09
"1806",11.6318359375,1984-12-10
"1807",11.501953125,1984-12-11
"1808",11.591796875,1984-12-12
"1809",12.982421875,1984-12-13
"1810",17.232421875,1984-12-14
"1811",10.921875,1984-12-15
"1812",12.0615234375,1984-12-16
"1813",12.1416015625,1984-12-17
"1814",14.8017578125,1984-12-18
"1815",11.7021484375,1984-12-19
"1816",10.232421875,1984-12-20
"1817",9.9521484375,1984-12-21
"1818",13.6416015625,1984-12-22
"1819",12.2822265625,1984-12-23
"1820",11.0224609375,1984-12-24
"1821",13.6318359375,1984-12-25
"1822",10.2421875,1984-12-26
"1823",11.8017578125,1984-12-27
"1824",8.7919921875,1984-12-28
"1825",7.7724609375,1984-12-29
"1826",16.591796875,1984-12-30
"1827",15.83203125,1984-12-31
"1828",13.3642578125,1985-01-01
"1829",14.1337890625,1985-01-02
"1830",12.5341796875,1985-01-03
"1831",13.1435546875,1985-01-04
"1832",10.6337890625,1985-01-05
"1833",9.494140625,1985-01-06
"1834",12.013671875,1985-01-07
"1835",8.5244140625,1985-01-08
"1836",13.994140625,1985-01-09
"1837",12.6640625,1985-01-10
"1838",13.7939453125,1985-01-11
"1839",7.5244140625,1985-01-12
"1840",9.43359375,1985-01-13
"1841",5.8642578125,1985-01-14
"1842",13.00390625,1985-01-15
"1843",12.09375,1985-01-16
"1844",10.6142578125,1985-01-17
"1845",8.2939453125,1985-01-18
"1846",7.68359375,1985-01-19
"1847",10.904296875,1985-01-20
"1848",11.333984375,1985-01-21
"1849",13.84375,1985-01-22
"1850",11.93359375,1985-01-23
"1851",12.8837890625,1985-01-24
"1852",11.494140625,1985-01-25
"1853",6.853515625,1985-01-26
"1854",13.744140625,1985-01-27
"1855",11.57421875,1985-01-28
"1856",12.6337890625,1985-01-29
"1857",15.3740234375,1985-01-30
"1858",10.314453125,1985-01-31
"1859",10.4677734375,1985-02-01
"1860",9.2177734375,1985-02-02
"1861",5.6083984375,1985-02-03
"1862",13.48828125,1985-02-04
"1863",18.1083984375,1985-02-05
"1864",14.568359375,1985-02-06
"1865",9.7080078125,1985-02-07
"1866",8.998046875,1985-02-08
"1867",11.0478515625,1985-02-09
"1868",12.2783203125,1985-02-10
"1869",13.1181640625,1985-02-11
"1870",14.998046875,1985-02-12
"1871",16.6181640625,1985-02-13
"1872",11.7783203125,1985-02-14
"1873",8.6884765625,1985-02-15
"1874",9.498046875,1985-02-16
"1875",9.5478515625,1985-02-17
"1876",11.1982421875,1985-02-18
"1877",12.23828125,1985-02-19
"1878",12.087890625,1985-02-20
"1879",12.23828125,1985-02-21
"1880",16.017578125,1985-02-22
"1881",9.177734375,1985-02-23
"1882",10.59765625,1985-02-24
"1883",12.087890625,1985-02-25
"1884",13.0478515625,1985-02-26
"1885",10.6376953125,1985-02-27
"1886",11.837890625,1985-02-28
"1887",11.705078125,1985-03-01
"1888",11.705078125,1985-03-02
"1889",11.85546875,1985-03-03
"1890",9.1650390625,1985-03-04
"1891",11.0947265625,1985-03-05
"1892",12.1552734375,1985-03-06
"1893",11.5947265625,1985-03-07
"1894",11.365234375,1985-03-08
"1895",14.1845703125,1985-03-09
"1896",12.9453125,1985-03-10
"1897",12.8046875,1985-03-11
"1898",14.3447265625,1985-03-12
"1899",12.1552734375,1985-03-13
"1900",20.1748046875,1985-03-14
"1901",18.9951171875,1985-03-15
"1902",19.134765625,1985-03-16
"1903",13.2646484375,1985-03-17
"1904",13.974609375,1985-03-18
"1905",15.71484375,1985-03-19
"1906",17.705078125,1985-03-20
"1907",17.1552734375,1985-03-21
"1908",20.525390625,1985-03-22
"1909",16.955078125,1985-03-23
"1910",14.6953125,1985-03-24
"1911",10.625,1985-03-25
"1912",14.365234375,1985-03-26
"1913",12.3447265625,1985-03-27
"1914",12.224609375,1985-03-28
"1915",13.9052734375,1985-03-29
"1916",13.6845703125,1985-03-30
"1917",13.8046875,1985-03-31
"1918",17.5556640625,1985-04-01
"1919",10.65625,1985-04-02
"1920",12.0556640625,1985-04-03
"1921",13.6162109375,1985-04-04
"1922",15.15625,1985-04-05
"1923",15.076171875,1985-04-06
"1924",15.8564453125,1985-04-07
"1925",15.005859375,1985-04-08
"1926",11.90625,1985-04-09
"1927",9.755859375,1985-04-10
"1928",6.736328125,1985-04-11
"1929",8.8564453125,1985-04-12
"1930",14.0859375,1985-04-13
"1931",13.435546875,1985-04-14
"1932",13.15625,1985-04-15
"1933",10.81640625,1985-04-16
"1934",11.7158203125,1985-04-17
"1935",12.095703125,1985-04-18
"1936",10.576171875,1985-04-19
"1937",11.3564453125,1985-04-20
"1938",10.92578125,1985-04-21
"1939",9.2158203125,1985-04-22
"1940",11.076171875,1985-04-23
"1941",11.3662109375,1985-04-24
"1942",11.5263671875,1985-04-25
"1943",10.015625,1985-04-26
"1944",8.8759765625,1985-04-27
"1945",8.8056640625,1985-04-28
"1946",11.0361328125,1985-04-29
"1947",11.0556640625,1985-04-30
"1948",11.9873046875,1985-05-01
"1949",11.5166015625,1985-05-02
"1950",10.966796875,1985-05-03
"1951",12.4267578125,1985-05-04
"1952",10.1669921875,1985-05-05
"1953",10.6767578125,1985-05-06
"1954",12.20703125,1985-05-07
"1955",12.0771484375,1985-05-08
"1956",12.546875,1985-05-09
"1957",13.95703125,1985-05-10
"1958",15.8671875,1985-05-11
"1959",13.1767578125,1985-05-12
"1960",10.5966796875,1985-05-13
"1961",9.7265625,1985-05-14
"1962",10.546875,1985-05-15
"1963",10.3974609375,1985-05-16
"1964",9.20703125,1985-05-17
"1965",10.3369140625,1985-05-18
"1966",9.037109375,1985-05-19
"1967",8.3671875,1985-05-20
"1968",8.607421875,1985-05-21
"1969",8.1865234375,1985-05-22
"1970",12.02734375,1985-05-23
"1971",9.45703125,1985-05-24
"1972",9.5771484375,1985-05-25
"1973",9.126953125,1985-05-26
"1974",7.0869140625,1985-05-27
"1975",14.716796875,1985-05-28
"1976",10.876953125,1985-05-29
"1977",11.1865234375,1985-05-30
"1978",9.5166015625,1985-05-31
"1979",8.3427734375,1985-06-01
"1980",10.3525390625,1985-06-02
"1981",9.8427734375,1985-06-03
"1982",10.9931640625,1985-06-04
"1983",9.712890625,1985-06-05
"1984",9.892578125,1985-06-06
"1985",8.6826171875,1985-06-07
"1986",8.6025390625,1985-06-08
"1987",10.2431640625,1985-06-09
"1988",12.0126953125,1985-06-10
"1989",13.3828125,1985-06-11
"1990",10.2431640625,1985-06-12
"1991",10.212890625,1985-06-13
"1992",11.623046875,1985-06-14
"1993",11.5029296875,1985-06-15
"1994",11.1025390625,1985-06-16
"1995",9.6826171875,1985-06-17
"1996",10.142578125,1985-06-18
"1997",10.123046875,1985-06-19
"1998",10.802734375,1985-06-20
"1999",9.1025390625,1985-06-21
"2000",9.453125,1985-06-22
"2001",8.4228515625,1985-06-23
"2002",8.5126953125,1985-06-24
"2003",7.4033203125,1985-06-25
"2004",7.6533203125,1985-06-26
"2005",11.8427734375,1985-06-27
"2006",9.962890625,1985-06-28
"2007",9.142578125,1985-06-29
"2008",8.892578125,1985-06-30
"2009",8.6328125,1985-07-01
"2010",8.783203125,1985-07-02
"2011",7.373046875,1985-07-03
"2012",11.392578125,1985-07-04
"2013",9.9130859375,1985-07-05
"2014",9.033203125,1985-07-06
"2015",8.7734375,1985-07-07
"2016",7.9033203125,1985-07-08
"2017",8.373046875,1985-07-09
"2018",8.3330078125,1985-07-10
"2019",8.4130859375,1985-07-11
"2020",9.703125,1985-07-12
"2021",8.4033203125,1985-07-13
"2022",6.1826171875,1985-07-14
"2023",11.8134765625,1985-07-15
"2024",9.0634765625,1985-07-16
"2025",11.302734375,1985-07-17
"2026",9.2529296875,1985-07-18
"2027",8.0830078125,1985-07-19
"2028",7.212890625,1985-07-20
"2029",10.712890625,1985-07-21
"2030",10.9033203125,1985-07-22
"2031",7.802734375,1985-07-23
"2032",5.22265625,1985-07-24
"2033",6.4931640625,1985-07-25
"2034",10.4033203125,1985-07-26
"2035",6.783203125,1985-07-27
"2036",8.7431640625,1985-07-28
"2037",11.5634765625,1985-07-29
"2038",9.22265625,1985-07-30
"2039",9.212890625,1985-07-31
"2040",7.4931640625,1985-08-01
"2041",7.04296875,1985-08-02
"2042",8.3232421875,1985-08-03
"2043",11.1630859375,1985-08-04
"2044",12.5029296875,1985-08-05
"2045",11.783203125,1985-08-06
"2046",11.0634765625,1985-08-07
"2047",10.11328125,1985-08-08
"2048",9.3232421875,1985-08-09
"2049",9.8427734375,1985-08-10
"2050",10.4931640625,1985-08-11
"2051",10.642578125,1985-08-12
"2052",9.2529296875,1985-08-13
"2053",10.802734375,1985-08-14
"2054",10.0732421875,1985-08-15
"2055",12.1533203125,1985-08-16
"2056",11.97265625,1985-08-17
"2057",9.7333984375,1985-08-18
"2058",9.283203125,1985-08-19
"2059",7.7431640625,1985-08-20
"2060",9.212890625,1985-08-21
"2061",11.873046875,1985-08-22
"2062",12.623046875,1985-08-23
"2063",10.962890625,1985-08-24
"2064",10.6533203125,1985-08-25
"2065",13.283203125,1985-08-26
"2066",10.462890625,1985-08-27
"2067",9.142578125,1985-08-28
"2068",10.642578125,1985-08-29
"2069",10.703125,1985-08-30
"2070",8.703125,1985-08-31
"2071",7.1640625,1985-09-01
"2072",9.3935546875,1985-09-02
"2073",10.93359375,1985-09-03
"2074",8.4443359375,1985-09-04
"2075",9.1640625,1985-09-05
"2076",10.9541015625,1985-09-06
"2077",11.1943359375,1985-09-07
"2078",7.4140625,1985-09-08
"2079",6.2138671875,1985-09-09
"2080",12.6640625,1985-09-10
"2081",11.603515625,1985-09-11
"2082",11.083984375,1985-09-12
"2083",13.2939453125,1985-09-13
"2084",11.0537109375,1985-09-14
"2085",11.5439453125,1985-09-15
"2086",12.3740234375,1985-09-16
"2087",9.50390625,1985-09-17
"2088",10.513671875,1985-09-18
"2089",7.9638671875,1985-09-19
"2090",8.234375,1985-09-20
"2091",7.9541015625,1985-09-21
"2092",7.5244140625,1985-09-22
"2093",5.0244140625,1985-09-23
"2094",9.9140625,1985-09-24
"2095",13.4443359375,1985-09-25
"2096",7.3935546875,1985-09-26
"2097",8.853515625,1985-09-27
"2098",7.9443359375,1985-09-28
"2099",7.93359375,1985-09-29
"2100",7.8935546875,1985-09-30
"2101",7.3232421875,1985-10-01
"2102",9.123046875,1985-10-02
"2103",12.4326171875,1985-10-03
"2104",7.873046875,1985-10-04
"2105",13.5126953125,1985-10-05
"2106",9.9931640625,1985-10-06
"2107",10.892578125,1985-10-07
"2108",11.6025390625,1985-10-08
"2109",13.392578125,1985-10-09
"2110",12.5029296875,1985-10-10
"2111",12.61328125,1985-10-11
"2112",10.2333984375,1985-10-12
"2113",8.97265625,1985-10-13
"2114",12.962890625,1985-10-14
"2115",15.8134765625,1985-10-15
"2116",15.8427734375,1985-10-16
"2117",15.6826171875,1985-10-17
"2118",12.552734375,1985-10-18
"2119",7.1728515625,1985-10-19
"2120",7.873046875,1985-10-20
"2121",7.5634765625,1985-10-21
"2122",15.783203125,1985-10-22
"2123",10.0634765625,1985-10-23
"2124",9.86328125,1985-10-24
"2125",10.47265625,1985-10-25
"2126",11.4326171875,1985-10-26
"2127",10.29296875,1985-10-27
"2128",10.873046875,1985-10-28
"2129",12.302734375,1985-10-29
"2130",8.533203125,1985-10-30
"2131",9.0830078125,1985-10-31
"2132",10.0615234375,1985-11-01
"2133",12.181640625,1985-11-02
"2134",11.08203125,1985-11-03
"2135",17.0419921875,1985-11-04
"2136",18.1318359375,1985-11-05
"2137",13.3017578125,1985-11-06
"2138",13.4423828125,1985-11-07
"2139",13.421875,1985-11-08
"2140",12.8818359375,1985-11-09
"2141",16.33203125,1985-11-10
"2142",15.0322265625,1985-11-11
"2143",13.8818359375,1985-11-12
"2144",11.6220703125,1985-11-13
"2145",12.671875,1985-11-14
"2146",10.40234375,1985-11-15
"2147",10.3115234375,1985-11-16
"2148",7.26171875,1985-11-17
"2149",8.2119140625,1985-11-18
"2150",8.58203125,1985-11-19
"2151",9.841796875,1985-11-20
"2152",9.8515625,1985-11-21
"2153",8.2822265625,1985-11-22
"2154",5.3515625,1985-11-23
"2155",15.76171875,1985-11-24
"2156",13.5322265625,1985-11-25
"2157",14.322265625,1985-11-26
"2158",14.4619140625,1985-11-27
"2159",12.9521484375,1985-11-28
"2160",12.162109375,1985-11-29
"2161",11.5517578125,1985-11-30
"2162",10.0322265625,1985-12-01
"2163",11.3515625,1985-12-02
"2164",12.51171875,1985-12-03
"2165",13.2216796875,1985-12-04
"2166",12.6923828125,1985-12-05
"2167",16.9921875,1985-12-06
"2168",10.072265625,1985-12-07
"2169",14.9619140625,1985-12-08
"2170",14.5224609375,1985-12-09
"2171",14.40234375,1985-12-10
"2172",11.3017578125,1985-12-11
"2173",11.412109375,1985-12-12
"2174",13.26171875,1985-12-13
"2175",11.9716796875,1985-12-14
"2176",9.751953125,1985-12-15
"2177",10.3515625,1985-12-16
"2178",14.732421875,1985-12-17
"2179",11.8115234375,1985-12-18
"2180",13.3515625,1985-12-19
"2181",10.9716796875,1985-12-20
"2182",13.58203125,1985-12-21
"2183",11.58203125,1985-12-22
"2184",10.0419921875,1985-12-23
"2185",10.421875,1985-12-24
"2186",8.2021484375,1985-12-25
"2187",10.341796875,1985-12-26
"2188",11.8017578125,1985-12-27
"2189",12.0517578125,1985-12-28
"2190",10.3515625,1985-12-29
"2191",16.26171875,1985-12-30
"2192",10.1923828125,1985-12-31
"2193",10.9736328125,1986-01-01
"2194",10.8935546875,1986-01-02
"2195",13.2939453125,1986-01-03
"2196",11.57421875,1986-01-04
"2197",13.083984375,1986-01-05
"2198",11.814453125,1986-01-06
"2199",13.2939453125,1986-01-07
"2200",11.484375,1986-01-08
"2201",9.484375,1986-01-09
"2202",12.7939453125,1986-01-10
"2203",11.6337890625,1986-01-11
"2204",10.93359375,1986-01-12
"2205",11.82421875,1986-01-13
"2206",10.494140625,1986-01-14
"2207",20.603515625,1986-01-15
"2208",10.423828125,1986-01-16
"2209",11.57421875,1986-01-17
"2210",10.6943359375,1986-01-18
"2211",11.564453125,1986-01-19
"2212",12.6943359375,1986-01-20
"2213",11.744140625,1986-01-21
"2214",10.6240234375,1986-01-22
"2215",11.1240234375,1986-01-23
"2216",11.853515625,1986-01-24
"2217",14.3740234375,1986-01-25
"2218",12.8740234375,1986-01-26
"2219",10.34375,1986-01-27
"2220",10.57421875,1986-01-28
"2221",6.4638671875,1986-01-29
"2222",13.6943359375,1986-01-30
"2223",12.994140625,1986-01-31
"2224",13.2177734375,1986-02-01
"2225",9.66796875,1986-02-02
"2226",10.078125,1986-02-03
"2227",12.2177734375,1986-02-04
"2228",12.1083984375,1986-02-05
"2229",13.498046875,1986-02-06
"2230",9.0478515625,1986-02-07
"2231",16.2177734375,1986-02-08
"2232",10.587890625,1986-02-09
"2233",12.2080078125,1986-02-10
"2234",13.498046875,1986-02-11
"2235",10.2783203125,1986-02-12
"2236",8.5576171875,1986-02-13
"2237",16.7177734375,1986-02-14
"2238",19.837890625,1986-02-15
"2239",13.6884765625,1986-02-16
"2240",16.6181640625,1986-02-17
"2241",10.84765625,1986-02-18
"2242",13.8984375,1986-02-19
"2243",13.068359375,1986-02-20
"2244",13.34765625,1986-02-21
"2245",10.3779296875,1986-02-22
"2246",9.1484375,1986-02-23
"2247",7.9384765625,1986-02-24
"2248",16.9482421875,1986-02-25
"2249",14.1982421875,1986-02-26
"2250",12.5078125,1986-02-27
"2251",17.0576171875,1986-02-28
"2252",15.615234375,1986-03-01
"2253",11.4248046875,1986-03-02
"2254",12.0849609375,1986-03-03
"2255",9.544921875,1986-03-04
"2256",11.5947265625,1986-03-05
"2257",9.35546875,1986-03-06
"2258",16.0146484375,1986-03-07
"2259",10.78515625,1986-03-08
"2260",14.53515625,1986-03-09
"2261",10.5751953125,1986-03-10
"2262",9.4052734375,1986-03-11
"2263",8.89453125,1986-03-12
"2264",8.4345703125,1986-03-13
"2265",9.8447265625,1986-03-14
"2266",12.9951171875,1986-03-15
"2267",13.96484375,1986-03-16
"2268",11.9853515625,1986-03-17
"2269",10.0546875,1986-03-18
"2270",11.775390625,1986-03-19
"2271",7.974609375,1986-03-20
"2272",13.9345703125,1986-03-21
"2273",14.634765625,1986-03-22
"2274",12.634765625,1986-03-23
"2275",12.2353515625,1986-03-24
"2276",12.205078125,1986-03-25
"2277",15.0849609375,1986-03-26
"2278",15.025390625,1986-03-27
"2279",12.03515625,1986-03-28
"2280",10.8251953125,1986-03-29
"2281",14.2548828125,1986-03-30
"2282",9.7451171875,1986-03-31
"2283",9.265625,1986-04-01
"2284",9.265625,1986-04-02
"2285",9.1162109375,1986-04-03
"2286",12.2763671875,1986-04-04
"2287",9.5263671875,1986-04-05
"2288",8.896484375,1986-04-06
"2289",9.396484375,1986-04-07
"2290",10.3759765625,1986-04-08
"2291",10.576171875,1986-04-09
"2292",7.17578125,1986-04-10
"2293",9.7255859375,1986-04-11
"2294",10.7861328125,1986-04-12
"2295",11.99609375,1986-04-13
"2296",8.17578125,1986-04-14
"2297",15.56640625,1986-04-15
"2298",12.9560546875,1986-04-16
"2299",14.2958984375,1986-04-17
"2300",10.095703125,1986-04-18
