"","vapourpres_h09","time"
"2301",10.685546875,1986-04-19
"2302",13.65625,1986-04-20
"2303",14.2255859375,1986-04-21
"2304",14.6064453125,1986-04-22
"2305",14.8662109375,1986-04-23
"2306",10.505859375,1986-04-24
"2307",14.3056640625,1986-04-25
"2308",9.9755859375,1986-04-26
"2309",12.5361328125,1986-04-27
"2310",10.0556640625,1986-04-28
"2311",9.015625,1986-04-29
"2312",12.076171875,1986-04-30
"2313",11.5166015625,1986-05-01
"2314",9.037109375,1986-05-02
"2315",10.447265625,1986-05-03
"2316",11.2470703125,1986-05-04
"2317",10.876953125,1986-05-05
"2318",9.6767578125,1986-05-06
"2319",13.107421875,1986-05-07
"2320",13.1171875,1986-05-08
"2321",14.4765625,1986-05-09
"2322",9.8466796875,1986-05-10
"2323",10.20703125,1986-05-11
"2324",9.7666015625,1986-05-12
"2325",8.2470703125,1986-05-13
"2326",12.216796875,1986-05-14
"2327",13.5966796875,1986-05-15
"2328",11.3271484375,1986-05-16
"2329",10.45703125,1986-05-17
"2330",10.5068359375,1986-05-18
"2331",11.796875,1986-05-19
"2332",9.70703125,1986-05-20
"2333",11.2666015625,1986-05-21
"2334",11.77734375,1986-05-22
"2335",14.376953125,1986-05-23
"2336",12.4970703125,1986-05-24
"2337",12.197265625,1986-05-25
"2338",9.787109375,1986-05-26
"2339",10.2470703125,1986-05-27
"2340",12.7666015625,1986-05-28
"2341",10.3173828125,1986-05-29
"2342",10.9873046875,1986-05-30
"2343",9.5068359375,1986-05-31
"2344",9.6328125,1986-06-01
"2345",8.6826171875,1986-06-02
"2346",9.693359375,1986-06-03
"2347",12.5029296875,1986-06-04
"2348",10.802734375,1986-06-05
"2349",9.052734375,1986-06-06
"2350",8.72265625,1986-06-07
"2351",13.79296875,1986-06-08
"2352",11.6025390625,1986-06-09
"2353",12.802734375,1986-06-10
"2354",11.79296875,1986-06-11
"2355",12.943359375,1986-06-12
"2356",11.052734375,1986-06-13
"2357",9.052734375,1986-06-14
"2358",8.29296875,1986-06-15
"2359",7.8427734375,1986-06-16
"2360",9.8427734375,1986-06-17
"2361",8.5029296875,1986-06-18
"2362",11.0830078125,1986-06-19
"2363",8.4931640625,1986-06-20
"2364",9.693359375,1986-06-21
"2365",9.7333984375,1986-06-22
"2366",9.61328125,1986-06-23
"2367",10.1025390625,1986-06-24
"2368",8.9130859375,1986-06-25
"2369",10.302734375,1986-06-26
"2370",9.9326171875,1986-06-27
"2371",8.7431640625,1986-06-28
"2372",10.8828125,1986-06-29
"2373",8.1826171875,1986-06-30
"2374",13.703125,1986-07-01
"2375",14.2333984375,1986-07-02
"2376",11.873046875,1986-07-03
"2377",11.3330078125,1986-07-04
"2378",9.802734375,1986-07-05
"2379",11.0126953125,1986-07-06
"2380",11.1826171875,1986-07-07
"2381",8.0234375,1986-07-08
"2382",9.802734375,1986-07-09
"2383",9.8134765625,1986-07-10
"2384",9.8525390625,1986-07-11
"2385",8.9833984375,1986-07-12
"2386",7.04296875,1986-07-13
"2387",6.8330078125,1986-07-14
"2388",6.6826171875,1986-07-15
"2389",9.0634765625,1986-07-16
"2390",11.052734375,1986-07-17
"2391",10.0234375,1986-07-18
"2392",10.123046875,1986-07-19
"2393",10.283203125,1986-07-20
"2394",9.392578125,1986-07-21
"2395",9.712890625,1986-07-22
"2396",13.0126953125,1986-07-23
"2397",10.54296875,1986-07-24
"2398",7.9833984375,1986-07-25
"2399",6.5634765625,1986-07-26
"2400",6.693359375,1986-07-27
"2401",8.97265625,1986-07-28
"2402",10.533203125,1986-07-29
"2403",8.86328125,1986-07-30
"2404",7.7626953125,1986-07-31
"2405",7.1328125,1986-08-01
"2406",8.5927734375,1986-08-02
"2407",9.86328125,1986-08-03
"2408",9.283203125,1986-08-04
"2409",9.6025390625,1986-08-05
"2410",9.8828125,1986-08-06
"2411",9.123046875,1986-08-07
"2412",9.3427734375,1986-08-08
"2413",8.1728515625,1986-08-09
"2414",8.5234375,1986-08-10
"2415",9.0126953125,1986-08-11
"2416",10.5634765625,1986-08-12
"2417",8.6826171875,1986-08-13
"2418",9.953125,1986-08-14
"2419",10.8330078125,1986-08-15
"2420",10.5029296875,1986-08-16
"2421",8.5927734375,1986-08-17
"2422",8.11328125,1986-08-18
"2423",8.9326171875,1986-08-19
"2424",11.0126953125,1986-08-20
"2425",11.5927734375,1986-08-21
"2426",7.033203125,1986-08-22
"2427",10.3232421875,1986-08-23
"2428",10.1328125,1986-08-24
"2429",9.4228515625,1986-08-25
"2430",11.72265625,1986-08-26
"2431",10.0830078125,1986-08-27
"2432",8.5029296875,1986-08-28
"2433",10.2734375,1986-08-29
"2434",7.5927734375,1986-08-30
"2435",10.6533203125,1986-08-31
"2436",10.853515625,1986-09-01
"2437",11.734375,1986-09-02
"2438",12.2939453125,1986-09-03
"2439",9.6240234375,1986-09-04
"2440",11.25390625,1986-09-05
"2441",8.7138671875,1986-09-06
"2442",8.2744140625,1986-09-07
"2443",8.75390625,1986-09-08
"2444",10.3837890625,1986-09-09
"2445",9.32421875,1986-09-10
"2446",9.7744140625,1986-09-11
"2447",12.8837890625,1986-09-12
"2448",12.3642578125,1986-09-13
"2449",10.583984375,1986-09-14
"2450",8.564453125,1986-09-15
"2451",12.2744140625,1986-09-16
"2452",10.8935546875,1986-09-17
"2453",9.5341796875,1986-09-18
"2454",9.75390625,1986-09-19
"2455",11.103515625,1986-09-20
"2456",12.1142578125,1986-09-21
"2457",10.7138671875,1986-09-22
"2458",10.3935546875,1986-09-23
"2459",10.07421875,1986-09-24
"2460",11.3037109375,1986-09-25
"2461",13.3935546875,1986-09-26
"2462",9.6640625,1986-09-27
"2463",7.18359375,1986-09-28
"2464",8.984375,1986-09-29
"2465",13.6142578125,1986-09-30
"2466",12.5830078125,1986-10-01
"2467",9.9833984375,1986-10-02
"2468",8.1025390625,1986-10-03
"2469",10.97265625,1986-10-04
"2470",9.0634765625,1986-10-05
"2471",15.04296875,1986-10-06
"2472",7.8134765625,1986-10-07
"2473",7.1328125,1986-10-08
"2474",9.4931640625,1986-10-09
"2475",9.9130859375,1986-10-10
"2476",11.9326171875,1986-10-11
"2477",10.9931640625,1986-10-12
"2478",8.9033203125,1986-10-13
"2479",8.3525390625,1986-10-14
"2480",11.1025390625,1986-10-15
"2481",11.6328125,1986-10-16
"2482",7.79296875,1986-10-17
"2483",11.203125,1986-10-18
"2484",9.5732421875,1986-10-19
"2485",8.3232421875,1986-10-20
"2486",7.8330078125,1986-10-21
"2487",9.6533203125,1986-10-22
"2488",9.1826171875,1986-10-23
"2489",10.302734375,1986-10-24
"2490",9.47265625,1986-10-25
"2491",10.2529296875,1986-10-26
"2492",10.2734375,1986-10-27
"2493",9.1328125,1986-10-28
"2494",11.9130859375,1986-10-29
"2495",12.3232421875,1986-10-30
"2496",8.54296875,1986-10-31
"2497",10.0615234375,1986-11-01
"2498",12.0615234375,1986-11-02
"2499",10.9423828125,1986-11-03
"2500",8.181640625,1986-11-04
"2501",12.341796875,1986-11-05
"2502",11.7021484375,1986-11-06
"2503",8.501953125,1986-11-07
"2504",9.6220703125,1986-11-08
"2505",10.8818359375,1986-11-09
"2506",9.662109375,1986-11-10
"2507",11.8017578125,1986-11-11
"2508",8.58203125,1986-11-12
"2509",9.822265625,1986-11-13
"2510",9.732421875,1986-11-14
"2511",12.5322265625,1986-11-15
"2512",14.7421875,1986-11-16
"2513",10.732421875,1986-11-17
"2514",7.912109375,1986-11-18
"2515",9.4921875,1986-11-19
"2516",8.662109375,1986-11-20
"2517",9.322265625,1986-11-21
"2518",8.7216796875,1986-11-22
"2519",10.3720703125,1986-11-23
"2520",11.3115234375,1986-11-24
"2521",10.2724609375,1986-11-25
"2522",10.3916015625,1986-11-26
"2523",6.912109375,1986-11-27
"2524",7.7119140625,1986-11-28
"2525",8.7919921875,1986-11-29
"2526",8.3720703125,1986-11-30
"2527",13.671875,1986-12-01
"2528",16.6220703125,1986-12-02
"2529",15.9423828125,1986-12-03
"2530",13.1015625,1986-12-04
"2531",17.7021484375,1986-12-05
"2532",20.83203125,1986-12-06
"2533",11.15234375,1986-12-07
"2534",8.6123046875,1986-12-08
"2535",9.912109375,1986-12-09
"2536",9.251953125,1986-12-10
"2537",12.3623046875,1986-12-11
"2538",10.8115234375,1986-12-12
"2539",11.8720703125,1986-12-13
"2540",9.8818359375,1986-12-14
"2541",8.0224609375,1986-12-15
"2542",13.251953125,1986-12-16
"2543",9.251953125,1986-12-17
"2544",9.0322265625,1986-12-18
"2545",11.7724609375,1986-12-19
"2546",8.8623046875,1986-12-20
"2547",12.0322265625,1986-12-21
"2548",9.4521484375,1986-12-22
"2549",9.90234375,1986-12-23
"2550",11.3916015625,1986-12-24
"2551",9.001953125,1986-12-25
"2552",12.2021484375,1986-12-26
"2553",11.341796875,1986-12-27
"2554",12.431640625,1986-12-28
"2555",11.072265625,1986-12-29
"2556",10.26171875,1986-12-30
"2557",14.83203125,1986-12-31
"2558",10.4736328125,1987-01-01
"2559",13.84375,1987-01-02
"2560",12.2236328125,1987-01-03
"2561",11.7138671875,1987-01-04
"2562",12.994140625,1987-01-05
"2563",14.6435546875,1987-01-06
"2564",13.494140625,1987-01-07
"2565",9.603515625,1987-01-08
"2566",8.2236328125,1987-01-09
"2567",10.6943359375,1987-01-10
"2568",16.0244140625,1987-01-11
"2569",11.353515625,1987-01-12
"2570",13.8935546875,1987-01-13
"2571",15.7939453125,1987-01-14
"2572",12.2041015625,1987-01-15
"2573",12.513671875,1987-01-16
"2574",12.173828125,1987-01-17
"2575",13.3740234375,1987-01-18
"2576",13.00390625,1987-01-19
"2577",11.8935546875,1987-01-20
"2578",13.3037109375,1987-01-21
"2579",9.103515625,1987-01-22
"2580",8.763671875,1987-01-23
"2581",10.6142578125,1987-01-24
"2582",20.904296875,1987-01-25
"2583",16.09375,1987-01-26
"2584",10.1240234375,1987-01-27
"2585",10.083984375,1987-01-28
"2586",13.2041015625,1987-01-29
"2587",13.353515625,1987-01-30
"2588",9.654296875,1987-01-31
"2589",13.7177734375,1987-02-01
"2590",15.748046875,1987-02-02
"2591",10.3681640625,1987-02-03
"2592",10.158203125,1987-02-04
"2593",10.6982421875,1987-02-05
"2594",11.818359375,1987-02-06
"2595",9.48828125,1987-02-07
"2596",19.4580078125,1987-02-08
"2597",12.068359375,1987-02-09
"2598",15.068359375,1987-02-10
"2599",9.6884765625,1987-02-11
"2600",13.0283203125,1987-02-12
"2601",11.328125,1987-02-13
"2602",12.48828125,1987-02-14
"2603",14.3583984375,1987-02-15
"2604",14.7080078125,1987-02-16
"2605",16.087890625,1987-02-17
"2606",11.1083984375,1987-02-18
"2607",21.23828125,1987-02-19
"2608",15.9677734375,1987-02-20
"2609",10.5380859375,1987-02-21
"2610",10.7880859375,1987-02-22
"2611",10.5576171875,1987-02-23
"2612",14.84765625,1987-02-24
"2613",10.248046875,1987-02-25
"2614",7.6083984375,1987-02-26
"2615",8.0380859375,1987-02-27
"2616",14.3076171875,1987-02-28
"2617",9.5751953125,1987-03-01
"2618",10.60546875,1987-03-02
"2619",12.705078125,1987-03-03
"2620",14.9052734375,1987-03-04
"2621",14.634765625,1987-03-05
"2622",13.0048828125,1987-03-06
"2623",10.3447265625,1987-03-07
"2624",9.794921875,1987-03-08
"2625",8.8349609375,1987-03-09
"2626",9.724609375,1987-03-10
"2627",11.294921875,1987-03-11
"2628",14.3447265625,1987-03-12
"2629",10.6552734375,1987-03-13
"2630",10.8046875,1987-03-14
"2631",9.7353515625,1987-03-15
"2632",10.9248046875,1987-03-16
"2633",11.724609375,1987-03-17
"2634",12.21484375,1987-03-18
"2635",11.5146484375,1987-03-19
"2636",12.1650390625,1987-03-20
"2637",11.46484375,1987-03-21
"2638",12.9150390625,1987-03-22
"2639",12.39453125,1987-03-23
"2640",10.85546875,1987-03-24
"2641",10.5048828125,1987-03-25
"2642",10.9345703125,1987-03-26
"2643",6.96484375,1987-03-27
"2644",13.794921875,1987-03-28
"2645",9.724609375,1987-03-29
"2646",13.0146484375,1987-03-30
"2647",13.9052734375,1987-03-31
"2648",13.326171875,1987-04-01
"2649",15.0556640625,1987-04-02
"2650",15.166015625,1987-04-03
"2651",11.4560546875,1987-04-04
"2652",10.5361328125,1987-04-05
"2653",12.3662109375,1987-04-06
"2654",14.81640625,1987-04-07
"2655",13.7763671875,1987-04-08
"2656",8.8359375,1987-04-09
"2657",9.6064453125,1987-04-10
"2658",11.005859375,1987-04-11
"2659",8.1962890625,1987-04-12
"2660",14.076171875,1987-04-13
"2661",13.486328125,1987-04-14
"2662",10.505859375,1987-04-15
"2663",9.396484375,1987-04-16
"2664",9.7255859375,1987-04-17
"2665",9.986328125,1987-04-18
"2666",13.40625,1987-04-19
"2667",10.1162109375,1987-04-20
"2668",7.5263671875,1987-04-21
"2669",7.7060546875,1987-04-22
"2670",9.2060546875,1987-04-23
"2671",9.67578125,1987-04-24
"2672",9.9755859375,1987-04-25
"2673",10.1259765625,1987-04-26
"2674",11.2861328125,1987-04-27
"2675",14.646484375,1987-04-28
"2676",14.595703125,1987-04-29
"2677",11.646484375,1987-04-30
"2678",11.52734375,1987-05-01
"2679",14.2265625,1987-05-02
"2680",8.876953125,1987-05-03
"2681",12.8173828125,1987-05-04
"2682",12.3974609375,1987-05-05
"2683",10.5966796875,1987-05-06
"2684",10.537109375,1987-05-07
"2685",11.966796875,1987-05-08
"2686",12.4970703125,1987-05-09
"2687",11.4365234375,1987-05-10
"2688",12.357421875,1987-05-11
"2689",17.13671875,1987-05-12
"2690",11.197265625,1987-05-13
"2691",13.45703125,1987-05-14
"2692",12.806640625,1987-05-15
"2693",12.857421875,1987-05-16
"2694",12.7470703125,1987-05-17
"2695",11.6572265625,1987-05-18
"2696",10.537109375,1987-05-19
"2697",9.9970703125,1987-05-20
"2698",10.5869140625,1987-05-21
"2699",12.70703125,1987-05-22
"2700",14.3369140625,1987-05-23
"2701",12.796875,1987-05-24
"2702",10.70703125,1987-05-25
"2703",7.5166015625,1987-05-26
"2704",7.88671875,1987-05-27
"2705",8.7568359375,1987-05-28
"2706",9.3671875,1987-05-29
"2707",12.4267578125,1987-05-30
"2708",9.9169921875,1987-05-31
"2709",9.5029296875,1987-06-01
"2710",9.3134765625,1987-06-02
"2711",10.47265625,1987-06-03
"2712",9.962890625,1987-06-04
"2713",10.802734375,1987-06-05
"2714",10.22265625,1987-06-06
"2715",10.3330078125,1987-06-07
"2716",11.552734375,1987-06-08
"2717",12.9130859375,1987-06-09
"2718",14.783203125,1987-06-10
"2719",10.453125,1987-06-11
"2720",11.1533203125,1987-06-12
"2721",7.6826171875,1987-06-13
"2722",9.1025390625,1987-06-14
"2723",10.703125,1987-06-15
"2724",9.1533203125,1987-06-16
"2725",10.2431640625,1987-06-17
"2726",12.7333984375,1987-06-18
"2727",12.5732421875,1987-06-19
"2728",13.3232421875,1987-06-20
"2729",11.61328125,1987-06-21
"2730",10.5830078125,1987-06-22
"2731",9.6826171875,1987-06-23
"2732",11.5830078125,1987-06-24
"2733",10.892578125,1987-06-25
"2734",10.8232421875,1987-06-26
"2735",11.3330078125,1987-06-27
"2736",9.3134765625,1987-06-28
"2737",9.5234375,1987-06-29
"2738",8.8525390625,1987-06-30
"2739",10.3427734375,1987-07-01
"2740",9.0830078125,1987-07-02
"2741",9.2431640625,1987-07-03
"2742",7.953125,1987-07-04
"2743",8.5830078125,1987-07-05
"2744",8.4326171875,1987-07-06
"2745",10.3330078125,1987-07-07
"2746",8.9228515625,1987-07-08
"2747",9.9033203125,1987-07-09
"2748",11.5927734375,1987-07-10
"2749",8.8134765625,1987-07-11
"2750",9.0126953125,1987-07-12
"2751",7.623046875,1987-07-13
"2752",9.9931640625,1987-07-14
"2753",11.552734375,1987-07-15
"2754",12.033203125,1987-07-16
"2755",10.783203125,1987-07-17
"2756",10.9130859375,1987-07-18
"2757",9.0732421875,1987-07-19
"2758",8.2734375,1987-07-20
"2759",8.552734375,1987-07-21
"2760",8.61328125,1987-07-22
"2761",7.9931640625,1987-07-23
"2762",7.6533203125,1987-07-24
"2763",6.8330078125,1987-07-25
"2764",9.873046875,1987-07-26
"2765",9.533203125,1987-07-27
"2766",8.4931640625,1987-07-28
"2767",8.79296875,1987-07-29
"2768",7.22265625,1987-07-30
"2769",10.5029296875,1987-07-31
"2770",8.052734375,1987-08-01
"2771",11.22265625,1987-08-02
"2772",10.533203125,1987-08-03
"2773",10.5126953125,1987-08-04
"2774",9.9326171875,1987-08-05
"2775",12.142578125,1987-08-06
"2776",11.5234375,1987-08-07
"2777",11.892578125,1987-08-08
"2778",7.3330078125,1987-08-09
"2779",6.7333984375,1987-08-10
"2780",9.033203125,1987-08-11
"2781",10.4033203125,1987-08-12
"2782",11.3232421875,1987-08-13
"2783",10.7626953125,1987-08-14
"2784",10.943359375,1987-08-15
"2785",9.0732421875,1987-08-16
"2786",8.2431640625,1987-08-17
"2787",9.453125,1987-08-18
"2788",10.4033203125,1987-08-19
"2789",8.2626953125,1987-08-20
"2790",7.5126953125,1987-08-21
"2791",6.9326171875,1987-08-22
"2792",9.4931640625,1987-08-23
"2793",10.1025390625,1987-08-24
"2794",9.5732421875,1987-08-25
"2795",7.4228515625,1987-08-26
"2796",12.392578125,1987-08-27
"2797",12.47265625,1987-08-28
"2798",10.373046875,1987-08-29
"2799",9.783203125,1987-08-30
"2800",7.8330078125,1987-08-31
"2801",7.904296875,1987-09-01
"2802",7.4638671875,1987-09-02
"2803",8.603515625,1987-09-03
"2804",8.9541015625,1987-09-04
"2805",10.68359375,1987-09-05
"2806",10.904296875,1987-09-06
"2807",10.654296875,1987-09-07
"2808",12.7236328125,1987-09-08
"2809",9.8935546875,1987-09-09
"2810",7.994140625,1987-09-10
"2811",8.173828125,1987-09-11
"2812",11.244140625,1987-09-12
"2813",9.654296875,1987-09-13
"2814",10.8037109375,1987-09-14
"2815",8.333984375,1987-09-15
"2816",9.814453125,1987-09-16
"2817",10.6943359375,1987-09-17
"2818",8.353515625,1987-09-18
"2819",10.43359375,1987-09-19
"2820",10.9140625,1987-09-20
"2821",10.333984375,1987-09-21
"2822",11.314453125,1987-09-22
"2823",10.0244140625,1987-09-23
"2824",8.4541015625,1987-09-24
"2825",12.673828125,1987-09-25
"2826",9.353515625,1987-09-26
"2827",8.8037109375,1987-09-27
"2828",12.7041015625,1987-09-28
"2829",10.2841796875,1987-09-29
"2830",10.173828125,1987-09-30
"2831",7.8232421875,1987-10-01
"2832",10.033203125,1987-10-02
"2833",10.1630859375,1987-10-03
"2834",10.5029296875,1987-10-04
"2835",9.8828125,1987-10-05
"2836",10.97265625,1987-10-06
"2837",8.802734375,1987-10-07
"2838",9.2529296875,1987-10-08
"2839",10.3828125,1987-10-09
"2840",11.36328125,1987-10-10
"2841",8.392578125,1987-10-11
"2842",6.5927734375,1987-10-12
"2843",8.9033203125,1987-10-13
"2844",8.5830078125,1987-10-14
"2845",12.0927734375,1987-10-15
"2846",10.2431640625,1987-10-16
"2847",10.0732421875,1987-10-17
"2848",12.033203125,1987-10-18
"2849",8.5234375,1987-10-19
"2850",11.6728515625,1987-10-20
"2851",11.9033203125,1987-10-21
"2852",10.953125,1987-10-22
"2853",9.9326171875,1987-10-23
"2854",9.04296875,1987-10-24
"2855",10.712890625,1987-10-25
"2856",13.283203125,1987-10-26
"2857",11.8828125,1987-10-27
"2858",10.962890625,1987-10-28
"2859",10.7431640625,1987-10-29
"2860",11.8232421875,1987-10-30
"2861",10.3232421875,1987-10-31
"2862",11.15234375,1987-11-01
"2863",11.33203125,1987-11-02
"2864",10.232421875,1987-11-03
"2865",8.251953125,1987-11-04
"2866",9.1015625,1987-11-05
"2867",10.6416015625,1987-11-06
"2868",11.0322265625,1987-11-07
"2869",11.6923828125,1987-11-08
"2870",11.2021484375,1987-11-09
"2871",9.76171875,1987-11-10
"2872",10.83203125,1987-11-11
"2873",11.0224609375,1987-11-12
"2874",10.01171875,1987-11-13
"2875",11.8115234375,1987-11-14
"2876",11.1416015625,1987-11-15
"2877",12.732421875,1987-11-16
"2878",15.1318359375,1987-11-17
"2879",18.572265625,1987-11-18
"2880",18.5322265625,1987-11-19
"2881",10.51171875,1987-11-20
"2882",13.0224609375,1987-11-21
"2883",8.2919921875,1987-11-22
"2884",15.341796875,1987-11-23
"2885",8.3818359375,1987-11-24
"2886",12.1416015625,1987-11-25
"2887",12.001953125,1987-11-26
"2888",10.3515625,1987-11-27
"2889",9.8515625,1987-11-28
"2890",13.9619140625,1987-11-29
"2891",9.732421875,1987-11-30
"2892",12.162109375,1987-12-01
"2893",11.7724609375,1987-12-02
"2894",8.4521484375,1987-12-03
"2895",9.0419921875,1987-12-04
"2896",10.1923828125,1987-12-05
"2897",9.421875,1987-12-06
"2898",9.3515625,1987-12-07
"2899",9.2919921875,1987-12-08
"2900",15.7119140625,1987-12-09
"2901",16.2216796875,1987-12-10
"2902",16.681640625,1987-12-11
"2903",15.591796875,1987-12-12
"2904",13.501953125,1987-12-13
"2905",12.251953125,1987-12-14
"2906",12.8720703125,1987-12-15
"2907",14.982421875,1987-12-16
"2908",12.431640625,1987-12-17
"2909",12.431640625,1987-12-18
"2910",8.6416015625,1987-12-19
"2911",10.90234375,1987-12-20
"2912",9.8818359375,1987-12-21
"2913",12.1123046875,1987-12-22
"2914",11.4716796875,1987-12-23
"2915",11.1220703125,1987-12-24
"2916",12.2724609375,1987-12-25
"2917",10.681640625,1987-12-26
"2918",17.751953125,1987-12-27
"2919",13.3916015625,1987-12-28
"2920",9.5615234375,1987-12-29
"2921",10.7822265625,1987-12-30
"2922",21.3818359375,1987-12-31
"2923",11.2939453125,1988-01-01
"2924",11.9638671875,1988-01-02
"2925",11.1640625,1988-01-03
"2926",11.103515625,1988-01-04
"2927",12.484375,1988-01-05
"2928",9.93359375,1988-01-06
"2929",9.234375,1988-01-07
"2930",13.853515625,1988-01-08
"2931",19.513671875,1988-01-09
"2932",12.2744140625,1988-01-10
"2933",15.0537109375,1988-01-11
"2934",17.404296875,1988-01-12
"2935",18.4541015625,1988-01-13
"2936",19.8837890625,1988-01-14
"2937",12.904296875,1988-01-15
"2938",11.9443359375,1988-01-16
"2939",13.43359375,1988-01-17
"2940",11.984375,1988-01-18
"2941",11.8642578125,1988-01-19
"2942",13.8935546875,1988-01-20
"2943",11.5439453125,1988-01-21
"2944",12.4638671875,1988-01-22
"2945",15.43359375,1988-01-23
"2946",12.6337890625,1988-01-24
"2947",11.4140625,1988-01-25
"2948",12.68359375,1988-01-26
"2949",12.013671875,1988-01-27
"2950",9.34375,1988-01-28
"2951",9.2138671875,1988-01-29
"2952",18.43359375,1988-01-30
"2953",10.84375,1988-01-31
"2954",9.2783203125,1988-02-01
"2955",10.427734375,1988-02-02
"2956",11.0283203125,1988-02-03
"2957",12.6982421875,1988-02-04
"2958",11.8076171875,1988-02-05
"2959",10.2978515625,1988-02-06
"2960",13.837890625,1988-02-07
"2961",13.4482421875,1988-02-08
"2962",12.1484375,1988-02-09
"2963",12.41796875,1988-02-10
"2964",13.7578125,1988-02-11
"2965",14.6982421875,1988-02-12
"2966",13.2080078125,1988-02-13
"2967",13.4482421875,1988-02-14
"2968",14.0283203125,1988-02-15
"2969",13.1884765625,1988-02-16
"2970",12.4677734375,1988-02-17
"2971",14.5380859375,1988-02-18
"2972",12.4580078125,1988-02-19
"2973",12.578125,1988-02-20
"2974",13.4580078125,1988-02-21
"2975",14.677734375,1988-02-22
"2976",13.4775390625,1988-02-23
"2977",14.6982421875,1988-02-24
"2978",9.248046875,1988-02-25
"2979",9.6484375,1988-02-26
"2980",14.0283203125,1988-02-27
"2981",11.658203125,1988-02-28
"2982",14.328125,1988-02-29
"2983",14.275390625,1988-03-01
"2984",12.4150390625,1988-03-02
"2985",15.884765625,1988-03-03
"2986",9.794921875,1988-03-04
"2987",12.1748046875,1988-03-05
"2988",12.9150390625,1988-03-06
"2989",13.21484375,1988-03-07
"2990",12.5048828125,1988-03-08
"2991",13.64453125,1988-03-09
"2992",14.35546875,1988-03-10
"2993",10.0654296875,1988-03-11
"2994",11.634765625,1988-03-12
"2995",13.4150390625,1988-03-13
"2996",12.8046875,1988-03-14
"2997",11.5048828125,1988-03-15
"2998",11.115234375,1988-03-16
"2999",11.8154296875,1988-03-17
"3000",9.9150390625,1988-03-18
"3001",11.4150390625,1988-03-19
"3002",9.7353515625,1988-03-20
"3003",10.4853515625,1988-03-21
"3004",13.6953125,1988-03-22
"3005",13.634765625,1988-03-23
"3006",11.35546875,1988-03-24
"3007",11.0048828125,1988-03-25
"3008",12.14453125,1988-03-26
"3009",13.525390625,1988-03-27
"3010",16.8154296875,1988-03-28
"3011",17.03515625,1988-03-29
"3012",18.5751953125,1988-03-30
"3013",18.115234375,1988-03-31
"3014",12.9560546875,1988-04-01
"3015",12.685546875,1988-04-02
"3016",11.42578125,1988-04-03
"3017",12.265625,1988-04-04
"3018",12.845703125,1988-04-05
"3019",12.49609375,1988-04-06
"3020",13.435546875,1988-04-07
"3021",12.505859375,1988-04-08
"3022",10.24609375,1988-04-09
"3023",7.3359375,1988-04-10
"3024",8.505859375,1988-04-11
"3025",10.4658203125,1988-04-12
"3026",15.265625,1988-04-13
"3027",15.595703125,1988-04-14
"3028",16.56640625,1988-04-15
"3029",8.1357421875,1988-04-16
"3030",10.2060546875,1988-04-17
"3031",9.3056640625,1988-04-18
"3032",14.0361328125,1988-04-19
"3033",14.9755859375,1988-04-20
"3034",12.90625,1988-04-21
"3035",15.1259765625,1988-04-22
"3036",12.185546875,1988-04-23
"3037",12.81640625,1988-04-24
"3038",12.935546875,1988-04-25
"3039",13.515625,1988-04-26
"3040",9.5263671875,1988-04-27
"3041",13.7763671875,1988-04-28
"3042",14.5859375,1988-04-29
"3043",14.0556640625,1988-04-30
"3044",15.5869140625,1988-05-01
"3045",15.5966796875,1988-05-02
"3046",15.63671875,1988-05-03
"3047",16.806640625,1988-05-04
"3048",18.5166015625,1988-05-05
"3049",13.4365234375,1988-05-06
"3050",15.3271484375,1988-05-07
"3051",13.4765625,1988-05-08
"3052",14.0166015625,1988-05-09
"3053",10.0673828125,1988-05-10
