"","vapourpres_h09","time"
"3054",10.3671875,1988-05-11
"3055",9.287109375,1988-05-12
"3056",9.2373046875,1988-05-13
"3057",11.287109375,1988-05-14
"3058",15.6171875,1988-05-15
"3059",14.4072265625,1988-05-16
"3060",13.4765625,1988-05-17
"3061",13.8466796875,1988-05-18
"3062",14.056640625,1988-05-19
"3063",13.2265625,1988-05-20
"3064",12.3173828125,1988-05-21
"3065",12.537109375,1988-05-22
"3066",12.0673828125,1988-05-23
"3067",13.1669921875,1988-05-24
"3068",11.466796875,1988-05-25
"3069",12.046875,1988-05-26
"3070",12.0068359375,1988-05-27
"3071",11.4765625,1988-05-28
"3072",11.107421875,1988-05-29
"3073",9.9169921875,1988-05-30
"3074",10.27734375,1988-05-31
"3075",10.72265625,1988-06-01
"3076",10.052734375,1988-06-02
"3077",11.7333984375,1988-06-03
"3078",12.5029296875,1988-06-04
"3079",10.6328125,1988-06-05
"3080",11.1826171875,1988-06-06
"3081",11.36328125,1988-06-07
"3082",9.453125,1988-06-08
"3083",12.802734375,1988-06-09
"3084",9.943359375,1988-06-10
"3085",9.6328125,1988-06-11
"3086",10.5830078125,1988-06-12
"3087",11.052734375,1988-06-13
"3088",12.892578125,1988-06-14
"3089",11.623046875,1988-06-15
"3090",10.5927734375,1988-06-16
"3091",10.54296875,1988-06-17
"3092",12.29296875,1988-06-18
"3093",10.47265625,1988-06-19
"3094",10.4931640625,1988-06-20
"3095",10.142578125,1988-06-21
"3096",10.212890625,1988-06-22
"3097",10.11328125,1988-06-23
"3098",9.72265625,1988-06-24
"3099",8.453125,1988-06-25
"3100",8.5634765625,1988-06-26
"3101",10.22265625,1988-06-27
"3102",9.462890625,1988-06-28
"3103",9.29296875,1988-06-29
"3104",11.212890625,1988-06-30
"3105",10.47265625,1988-07-01
"3106",9.392578125,1988-07-02
"3107",7.7626953125,1988-07-03
"3108",11.5126953125,1988-07-04
"3109",9.7626953125,1988-07-05
"3110",12.5927734375,1988-07-06
"3111",12.36328125,1988-07-07
"3112",10.1728515625,1988-07-08
"3113",9.22265625,1988-07-09
"3114",10.392578125,1988-07-10
"3115",12.2734375,1988-07-11
"3116",10.142578125,1988-07-12
"3117",9.47265625,1988-07-13
"3118",11.1533203125,1988-07-14
"3119",11.0927734375,1988-07-15
"3120",10.443359375,1988-07-16
"3121",11.712890625,1988-07-17
"3122",9.3525390625,1988-07-18
"3123",11.6728515625,1988-07-19
"3124",10.6328125,1988-07-20
"3125",11.04296875,1988-07-21
"3126",9.7529296875,1988-07-22
"3127",9.943359375,1988-07-23
"3128",8.1826171875,1988-07-24
"3129",13.5927734375,1988-07-25
"3130",9.6728515625,1988-07-26
"3131",9.86328125,1988-07-27
"3132",8.623046875,1988-07-28
"3133",9.29296875,1988-07-29
"3134",10.142578125,1988-07-30
"3135",11.302734375,1988-07-31
"3136",9.943359375,1988-08-01
"3137",8.5830078125,1988-08-02
"3138",9.802734375,1988-08-03
"3139",10.1630859375,1988-08-04
"3140",9.302734375,1988-08-05
"3141",9.2431640625,1988-08-06
"3142",10.5634765625,1988-08-07
"3143",7.802734375,1988-08-08
"3144",9.2529296875,1988-08-09
"3145",9.123046875,1988-08-10
"3146",8.1025390625,1988-08-11
"3147",7.2333984375,1988-08-12
"3148",7.453125,1988-08-13
"3149",8.8232421875,1988-08-14
"3150",10.6328125,1988-08-15
"3151",10.623046875,1988-08-16
"3152",10.8427734375,1988-08-17
"3153",11.0732421875,1988-08-18
"3154",10.892578125,1988-08-19
"3155",11.373046875,1988-08-20
"3156",10.623046875,1988-08-21
"3157",9.953125,1988-08-22
"3158",9.4931640625,1988-08-23
"3159",9.5234375,1988-08-24
"3160",8.0126953125,1988-08-25
"3161",7.0830078125,1988-08-26
"3162",10.36328125,1988-08-27
"3163",10.9033203125,1988-08-28
"3164",10.61328125,1988-08-29
"3165",7.3828125,1988-08-30
"3166",10.7626953125,1988-08-31
"3167",10.7939453125,1988-09-01
"3168",11.6943359375,1988-09-02
"3169",11.5341796875,1988-09-03
"3170",10.9443359375,1988-09-04
"3171",9.923828125,1988-09-05
"3172",8.6640625,1988-09-06
"3173",8.994140625,1988-09-07
"3174",7.404296875,1988-09-08
"3175",11.0439453125,1988-09-09
"3176",15.3935546875,1988-09-10
"3177",11.5537109375,1988-09-11
"3178",10.50390625,1988-09-12
"3179",7.5439453125,1988-09-13
"3180",6.654296875,1988-09-14
"3181",7.0244140625,1988-09-15
"3182",8.673828125,1988-09-16
"3183",10.734375,1988-09-17
"3184",10.25390625,1988-09-18
"3185",9.5244140625,1988-09-19
"3186",7.9736328125,1988-09-20
"3187",6.984375,1988-09-21
"3188",6.5244140625,1988-09-22
"3189",12.68359375,1988-09-23
"3190",10.6943359375,1988-09-24
"3191",9.994140625,1988-09-25
"3192",9.3837890625,1988-09-26
"3193",11.763671875,1988-09-27
"3194",8.7236328125,1988-09-28
"3195",12.1435546875,1988-09-29
"3196",9.763671875,1988-09-30
"3197",9.61328125,1988-10-01
"3198",11.86328125,1988-10-02
"3199",7.86328125,1988-10-03
"3200",11.9833984375,1988-10-04
"3201",11.3330078125,1988-10-05
"3202",9.36328125,1988-10-06
"3203",8.2734375,1988-10-07
"3204",9.47265625,1988-10-08
"3205",9.1826171875,1988-10-09
"3206",9.4033203125,1988-10-10
"3207",8.193359375,1988-10-11
"3208",10.5029296875,1988-10-12
"3209",9.0634765625,1988-10-13
"3210",11.5234375,1988-10-14
"3211",8.5029296875,1988-10-15
"3212",11.392578125,1988-10-16
"3213",9.11328125,1988-10-17
"3214",7.29296875,1988-10-18
"3215",11.283203125,1988-10-19
"3216",9.703125,1988-10-20
"3217",14.2734375,1988-10-21
"3218",9.5029296875,1988-10-22
"3219",10.7734375,1988-10-23
"3220",9.0126953125,1988-10-24
"3221",8.5234375,1988-10-25
"3222",5.5732421875,1988-10-26
"3223",8.6328125,1988-10-27
"3224",9.6328125,1988-10-28
"3225",11.3828125,1988-10-29
"3226",11.5732421875,1988-10-30
"3227",12.2529296875,1988-10-31
"3228",10.681640625,1988-11-01
"3229",6.7421875,1988-11-02
"3230",12.58203125,1988-11-03
"3231",14.001953125,1988-11-04
"3232",9.7724609375,1988-11-05
"3233",8.90234375,1988-11-06
"3234",6.33203125,1988-11-07
"3235",11.5224609375,1988-11-08
"3236",9.841796875,1988-11-09
"3237",10.1923828125,1988-11-10
"3238",11.3720703125,1988-11-11
"3239",9.982421875,1988-11-12
"3240",10.591796875,1988-11-13
"3241",11.841796875,1988-11-14
"3242",9.01171875,1988-11-15
"3243",10.751953125,1988-11-16
"3244",10.751953125,1988-11-17
"3245",10.58203125,1988-11-18
"3246",12.4619140625,1988-11-19
"3247",11.7216796875,1988-11-20
"3248",13.1923828125,1988-11-21
"3249",12.7822265625,1988-11-22
"3250",14.0322265625,1988-11-23
"3251",13.76171875,1988-11-24
"3252",11.5419921875,1988-11-25
"3253",11.2216796875,1988-11-26
"3254",10.3515625,1988-11-27
"3255",8.9423828125,1988-11-28
"3256",10.921875,1988-11-29
"3257",10.7421875,1988-11-30
"3258",11.7919921875,1988-12-01
"3259",11.7021484375,1988-12-02
"3260",17.5615234375,1988-12-03
"3261",18.841796875,1988-12-04
"3262",13.3916015625,1988-12-05
"3263",10.2822265625,1988-12-06
"3264",9.412109375,1988-12-07
"3265",11.912109375,1988-12-08
"3266",17.7724609375,1988-12-09
"3267",16.7421875,1988-12-10
"3268",10.6015625,1988-12-11
"3269",10.412109375,1988-12-12
"3270",12.3720703125,1988-12-13
"3271",10.8720703125,1988-12-14
"3272",9.751953125,1988-12-15
"3273",10.6015625,1988-12-16
"3274",15.6416015625,1988-12-17
"3275",16.681640625,1988-12-18
"3276",11.7119140625,1988-12-19
"3277",14.8017578125,1988-12-20
"3278",12.171875,1988-12-21
"3279",13.5322265625,1988-12-22
"3280",12.7724609375,1988-12-23
"3281",12.7021484375,1988-12-24
"3282",20.341796875,1988-12-25
"3283",9.662109375,1988-12-26
"3284",9.181640625,1988-12-27
"3285",14.3115234375,1988-12-28
"3286",12.591796875,1988-12-29
"3287",13.6220703125,1988-12-30
"3288",14.3017578125,1988-12-31
"3289",13.09375,1989-01-01
"3290",14.2041015625,1989-01-02
"3291",14.7041015625,1989-01-03
"3292",9.68359375,1989-01-04
"3293",9.4541015625,1989-01-05
"3294",9.853515625,1989-01-06
"3295",8.4140625,1989-01-07
"3296",16.82421875,1989-01-08
"3297",13.064453125,1989-01-09
"3298",10.654296875,1989-01-10
"3299",11.9541015625,1989-01-11
"3300",13.7041015625,1989-01-12
"3301",11.333984375,1989-01-13
"3302",12.4736328125,1989-01-14
"3303",12.7041015625,1989-01-15
"3304",13.5244140625,1989-01-16
"3305",13.93359375,1989-01-17
"3306",11.314453125,1989-01-18
"3307",15.564453125,1989-01-19
"3308",14.82421875,1989-01-20
"3309",11.314453125,1989-01-21
"3310",10.18359375,1989-01-22
"3311",10.583984375,1989-01-23
"3312",11.2236328125,1989-01-24
"3313",9.93359375,1989-01-25
"3314",9.8935546875,1989-01-26
"3315",9.564453125,1989-01-27
"3316",9.00390625,1989-01-28
"3317",16.173828125,1989-01-29
"3318",12.814453125,1989-01-30
"3319",12.3037109375,1989-01-31
"3320",11.8779296875,1989-02-01
"3321",14.1376953125,1989-02-02
"3322",11.7275390625,1989-02-03
"3323",11.7783203125,1989-02-04
"3324",12.078125,1989-02-05
"3325",11.8984375,1989-02-06
"3326",11.7978515625,1989-02-07
"3327",9.6884765625,1989-02-08
"3328",14.087890625,1989-02-09
"3329",11.91796875,1989-02-10
"3330",16.1484375,1989-02-11
"3331",15.568359375,1989-02-12
"3332",18.0078125,1989-02-13
"3333",14.837890625,1989-02-14
"3334",15.1376953125,1989-02-15
"3335",14.8681640625,1989-02-16
"3336",16.1279296875,1989-02-17
"3337",10.408203125,1989-02-18
"3338",10.98828125,1989-02-19
"3339",10.0283203125,1989-02-20
"3340",10.0576171875,1989-02-21
"3341",13.34765625,1989-02-22
"3342",10.3681640625,1989-02-23
"3343",7.9482421875,1989-02-24
"3344",12.318359375,1989-02-25
"3345",10.3779296875,1989-02-26
"3346",8.5380859375,1989-02-27
"3347",8.5478515625,1989-02-28
"3348",9.5546875,1989-03-01
"3349",13.884765625,1989-03-02
"3350",14.5947265625,1989-03-03
"3351",19.9345703125,1989-03-04
"3352",18.60546875,1989-03-05
"3353",14.96484375,1989-03-06
"3354",13.7548828125,1989-03-07
"3355",13.9150390625,1989-03-08
"3356",15.115234375,1989-03-09
"3357",20.8349609375,1989-03-10
"3358",15.8154296875,1989-03-11
"3359",13.8349609375,1989-03-12
"3360",13.125,1989-03-13
"3361",12.134765625,1989-03-14
"3362",11.134765625,1989-03-15
"3363",11.775390625,1989-03-16
"3364",10.8154296875,1989-03-17
"3365",15.03515625,1989-03-18
"3366",17.455078125,1989-03-19
"3367",19.0751953125,1989-03-20
"3368",20.2646484375,1989-03-21
"3369",16.974609375,1989-03-22
"3370",15.8447265625,1989-03-23
"3371",13.3447265625,1989-03-24
"3372",8.3251953125,1989-03-25
"3373",8.7548828125,1989-03-26
"3374",9.9853515625,1989-03-27
"3375",12.6552734375,1989-03-28
"3376",11.39453125,1989-03-29
"3377",10.6845703125,1989-03-30
"3378",13.275390625,1989-03-31
"3379",14.31640625,1989-04-01
"3380",11.755859375,1989-04-02
"3381",8.49609375,1989-04-03
"3382",14.3564453125,1989-04-04
"3383",12.265625,1989-04-05
"3384",10.576171875,1989-04-06
"3385",11.5859375,1989-04-07
"3386",10.576171875,1989-04-08
"3387",11.5556640625,1989-04-09
"3388",12.7255859375,1989-04-10
"3389",13.90625,1989-04-11
"3390",13.5263671875,1989-04-12
"3391",10.42578125,1989-04-13
"3392",10.2255859375,1989-04-14
"3393",11.8857421875,1989-04-15
"3394",13.8564453125,1989-04-16
"3395",10.2060546875,1989-04-17
"3396",12.3056640625,1989-04-18
"3397",12.5263671875,1989-04-19
"3398",12.40625,1989-04-20
"3399",13.265625,1989-04-21
"3400",11.4462890625,1989-04-22
"3401",13.236328125,1989-04-23
"3402",12.5556640625,1989-04-24
"3403",14.6064453125,1989-04-25
"3404",18.3564453125,1989-04-26
"3405",15.7060546875,1989-04-27
"3406",14.24609375,1989-04-28
"3407",14.5458984375,1989-04-29
"3408",14.9755859375,1989-04-30
"3409",12.626953125,1989-05-01
"3410",12.056640625,1989-05-02
"3411",14.4072265625,1989-05-03
"3412",14.1572265625,1989-05-04
"3413",8.7470703125,1989-05-05
"3414",12.046875,1989-05-06
"3415",12.5673828125,1989-05-07
"3416",12.0771484375,1989-05-08
"3417",15.6171875,1989-05-09
"3418",13.8369140625,1989-05-10
"3419",14.2373046875,1989-05-11
"3420",13.8271484375,1989-05-12
"3421",12.7373046875,1989-05-13
"3422",12.6865234375,1989-05-14
"3423",12.9072265625,1989-05-15
"3424",11.6767578125,1989-05-16
"3425",10.697265625,1989-05-17
"3426",10.626953125,1989-05-18
"3427",13.806640625,1989-05-19
"3428",9.126953125,1989-05-20
"3429",10.1669921875,1989-05-21
"3430",9.95703125,1989-05-22
"3431",11.9072265625,1989-05-23
"3432",9.9072265625,1989-05-24
"3433",9.7470703125,1989-05-25
"3434",10.0771484375,1989-05-26
"3435",12.9765625,1989-05-27
"3436",14.447265625,1989-05-28
"3437",14.6767578125,1989-05-29
"3438",12.1474609375,1989-05-30
"3439",8.8271484375,1989-05-31
"3440",7.2626953125,1989-06-01
"3441",7.703125,1989-06-02
"3442",6.9228515625,1989-06-03
"3443",10.1025390625,1989-06-04
"3444",8.4833984375,1989-06-05
"3445",11.1630859375,1989-06-06
"3446",12.1533203125,1989-06-07
"3447",9.953125,1989-06-08
"3448",9.453125,1989-06-09
"3449",8.7626953125,1989-06-10
"3450",9.8828125,1989-06-11
"3451",10.5830078125,1989-06-12
"3452",8.5234375,1989-06-13
"3453",10.892578125,1989-06-14
"3454",12.0732421875,1989-06-15
"3455",13.0830078125,1989-06-16
"3456",10.11328125,1989-06-17
"3457",9.5126953125,1989-06-18
"3458",11.9033203125,1989-06-19
"3459",7.8525390625,1989-06-20
"3460",8.2626953125,1989-06-21
"3461",7.9228515625,1989-06-22
"3462",8.54296875,1989-06-23
"3463",8.283203125,1989-06-24
"3464",9.9326171875,1989-06-25
"3465",9.453125,1989-06-26
"3466",8.4326171875,1989-06-27
"3467",7.3134765625,1989-06-28
"3468",9.0234375,1989-06-29
"3469",9.9326171875,1989-06-30
"3470",10.5634765625,1989-07-01
"3471",11.9130859375,1989-07-02
"3472",10.5830078125,1989-07-03
"3473",9.4033203125,1989-07-04
"3474",9.2626953125,1989-07-05
"3475",8.3232421875,1989-07-06
"3476",10.6328125,1989-07-07
"3477",9.6025390625,1989-07-08
"3478",9.5830078125,1989-07-09
"3479",8.5234375,1989-07-10
"3480",11.142578125,1989-07-11
"3481",8.7626953125,1989-07-12
"3482",7.892578125,1989-07-13
"3483",6.9931640625,1989-07-14
"3484",6.453125,1989-07-15
"3485",8.6630859375,1989-07-16
"3486",8.5634765625,1989-07-17
"3487",9.3427734375,1989-07-18
"3488",9.953125,1989-07-19
"3489",9.5830078125,1989-07-20
"3490",8.392578125,1989-07-21
"3491",8.892578125,1989-07-22
"3492",8.86328125,1989-07-23
"3493",7.9228515625,1989-07-24
"3494",8.2626953125,1989-07-25
"3495",8.22265625,1989-07-26
"3496",9.953125,1989-07-27
"3497",8.802734375,1989-07-28
"3498",12.5029296875,1989-07-29
"3499",10.9326171875,1989-07-30
"3500",7.802734375,1989-07-31
"3501",10.2529296875,1989-08-01
"3502",9.712890625,1989-08-02
"3503",8.0126953125,1989-08-03
"3504",9.0732421875,1989-08-04
"3505",7.7626953125,1989-08-05
"3506",9.2431640625,1989-08-06
"3507",7.7333984375,1989-08-07
"3508",11.1328125,1989-08-08
"3509",11.892578125,1989-08-09
"3510",12.212890625,1989-08-10
"3511",7.6533203125,1989-08-11
"3512",7.453125,1989-08-12
"3513",7.3134765625,1989-08-13
"3514",8.2431640625,1989-08-14
"3515",10.7734375,1989-08-15
"3516",10.1328125,1989-08-16
"3517",9.6826171875,1989-08-17
"3518",8.892578125,1989-08-18
"3519",8.693359375,1989-08-19
"3520",9.462890625,1989-08-20
"3521",10.5830078125,1989-08-21
"3522",8.9833984375,1989-08-22
"3523",8.2431640625,1989-08-23
"3524",7.8232421875,1989-08-24
"3525",10.0029296875,1989-08-25
"3526",7.9833984375,1989-08-26
"3527",8.6025390625,1989-08-27
"3528",9.5634765625,1989-08-28
"3529",10.7734375,1989-08-29
"3530",10.443359375,1989-08-30
"3531",8.61328125,1989-08-31
"3532",11.2236328125,1989-09-01
"3533",10.833984375,1989-09-02
"3534",9.93359375,1989-09-03
"3535",10.82421875,1989-09-04
"3536",10.84375,1989-09-05
"3537",10.484375,1989-09-06
"3538",9.2841796875,1989-09-07
"3539",8.0439453125,1989-09-08
"3540",10.1435546875,1989-09-09
"3541",10.0244140625,1989-09-10
"3542",8.744140625,1989-09-11
"3543",9.1142578125,1989-09-12
"3544",10.7236328125,1989-09-13
"3545",8.9638671875,1989-09-14
"3546",9.314453125,1989-09-15
"3547",7.5537109375,1989-09-16
"3548",11.423828125,1989-09-17
"3549",11.8935546875,1989-09-18
"3550",12.1337890625,1989-09-19
"3551",12.564453125,1989-09-20
"3552",11.0439453125,1989-09-21
"3553",11.904296875,1989-09-22
"3554",12.4443359375,1989-09-23
"3555",11.5537109375,1989-09-24
"3556",8.84375,1989-09-25
"3557",8.7744140625,1989-09-26
"3558",8.59375,1989-09-27
"3559",8.263671875,1989-09-28
"3560",7.984375,1989-09-29
"3561",12.1640625,1989-09-30
"3562",8.1630859375,1989-10-01
"3563",7.212890625,1989-10-02
"3564",5.712890625,1989-10-03
"3565",12.97265625,1989-10-04
"3566",12.47265625,1989-10-05
"3567",9.54296875,1989-10-06
"3568",11.9033203125,1989-10-07
"3569",8.8232421875,1989-10-08
"3570",10.873046875,1989-10-09
"3571",12.302734375,1989-10-10
"3572",11.623046875,1989-10-11
"3573",9.3525390625,1989-10-12
"3574",13.36328125,1989-10-13
"3575",10.142578125,1989-10-14
"3576",12.61328125,1989-10-15
"3577",8.392578125,1989-10-16
"3578",7.693359375,1989-10-17
"3579",13.9931640625,1989-10-18
"3580",12.9130859375,1989-10-19
"3581",9.9833984375,1989-10-20
"3582",9.7431640625,1989-10-21
"3583",10.2626953125,1989-10-22
"3584",12.0732421875,1989-10-23
"3585",10.4228515625,1989-10-24
"3586",13.2626953125,1989-10-25
"3587",10.54296875,1989-10-26
"3588",9.4033203125,1989-10-27
"3589",10.453125,1989-10-28
"3590",8.642578125,1989-10-29
"3591",7.8525390625,1989-10-30
"3592",8.0927734375,1989-10-31
"3593",10.15234375,1989-11-01
"3594",11.0517578125,1989-11-02
"3595",9.7216796875,1989-11-03
"3596",9.232421875,1989-11-04
"3597",12.5224609375,1989-11-05
"3598",9.1220703125,1989-11-06
"3599",10.40234375,1989-11-07
"3600",11.1416015625,1989-11-08
"3601",8.001953125,1989-11-09
"3602",10.7119140625,1989-11-10
"3603",10.3017578125,1989-11-11
"3604",10.421875,1989-11-12
"3605",11.7822265625,1989-11-13
"3606",11.3017578125,1989-11-14
"3607",14.322265625,1989-11-15
"3608",16.232421875,1989-11-16
"3609",12.3916015625,1989-11-17
"3610",10.671875,1989-11-18
"3611",11.912109375,1989-11-19
"3612",10.2021484375,1989-11-20
"3613",12.751953125,1989-11-21
"3614",10.3720703125,1989-11-22
"3615",15.4521484375,1989-11-23
"3616",12.0224609375,1989-11-24
"3617",10.9921875,1989-11-25
"3618",14.6923828125,1989-11-26
"3619",16.8720703125,1989-11-27
"3620",15.732421875,1989-11-28
"3621",17.4921875,1989-11-29
"3622",18.40234375,1989-11-30
"3623",19.33203125,1989-12-01
"3624",11.4423828125,1989-12-02
"3625",10.01171875,1989-12-03
"3626",10.1923828125,1989-12-04
"3627",11.7216796875,1989-12-05
"3628",12.51171875,1989-12-06
"3629",12.15234375,1989-12-07
"3630",12.822265625,1989-12-08
"3631",12.8818359375,1989-12-09
"3632",17.8515625,1989-12-10
"3633",13.4921875,1989-12-11
"3634",11.5419921875,1989-12-12
"3635",11.3623046875,1989-12-13
"3636",9.1318359375,1989-12-14
"3637",9.8720703125,1989-12-15
"3638",11.1416015625,1989-12-16
"3639",11.1318359375,1989-12-17
"3640",13.6923828125,1989-12-18
"3641",13.6416015625,1989-12-19
"3642",9.4921875,1989-12-20
"3643",8.6220703125,1989-12-21
"3644",9.251953125,1989-12-22
"3645",12.40234375,1989-12-23
"3646",14.5322265625,1989-12-24
"3647",17.412109375,1989-12-25
"3648",12.2021484375,1989-12-26
"3649",10.76171875,1989-12-27
"3650",10.8115234375,1989-12-28
"3651",10.1416015625,1989-12-29
"3652",13.7724609375,1989-12-30
"3653",14.912109375,1989-12-31
"3654",12.8642578125,1990-01-01
"3655",10.8935546875,1990-01-02
"3656",16.07421875,1990-01-03
"3657",11.0537109375,1990-01-04
"3658",12.3642578125,1990-01-05
"3659",13.18359375,1990-01-06
"3660",13.263671875,1990-01-07
"3661",13.853515625,1990-01-08
"3662",14.5537109375,1990-01-09
"3663",22.84375,1990-01-10
"3664",23.423828125,1990-01-11
"3665",14.3837890625,1990-01-12
"3666",13.59375,1990-01-13
"3667",10.4443359375,1990-01-14
"3668",10.5537109375,1990-01-15
"3669",8.8740234375,1990-01-16
"3670",8.18359375,1990-01-17
"3671",16.994140625,1990-01-18
"3672",12.9140625,1990-01-19
"3673",13.583984375,1990-01-20
"3674",12.853515625,1990-01-21
"3675",11.083984375,1990-01-22
"3676",8.6435546875,1990-01-23
"3677",17.3642578125,1990-01-24
"3678",11.173828125,1990-01-25
"3679",13.853515625,1990-01-26
"3680",16.8935546875,1990-01-27
"3681",11.734375,1990-01-28
"3682",9.9140625,1990-01-29
"3683",8.1640625,1990-01-30
"3684",10.6142578125,1990-01-31
"3685",11.837890625,1990-02-01
"3686",11.1884765625,1990-02-02
"3687",11.1884765625,1990-02-03
"3688",11.7578125,1990-02-04
"3689",10.8076171875,1990-02-05
"3690",11.09765625,1990-02-06
"3691",12.5283203125,1990-02-07
"3692",15.068359375,1990-02-08
"3693",15.9677734375,1990-02-09
"3694",12.6884765625,1990-02-10
"3695",10.84765625,1990-02-11
"3696",14.3583984375,1990-02-12
"3697",13.248046875,1990-02-13
"3698",11.177734375,1990-02-14
"3699",9.66796875,1990-02-15
"3700",17.568359375,1990-02-16
"3701",12.5380859375,1990-02-17
"3702",14.767578125,1990-02-18
"3703",14.2880859375,1990-02-19
"3704",14.0078125,1990-02-20
"3705",12.568359375,1990-02-21
"3706",13.5576171875,1990-02-22
"3707",13.4580078125,1990-02-23
"3708",12.9384765625,1990-02-24
"3709",14.2578125,1990-02-25
"3710",15.6279296875,1990-02-26
"3711",19.3076171875,1990-02-27
"3712",18.078125,1990-02-28
"3713",17.9052734375,1990-03-01
"3714",18.455078125,1990-03-02
"3715",18.7353515625,1990-03-03
"3716",18.5048828125,1990-03-04
"3717",17.1552734375,1990-03-05
"3718",15.6953125,1990-03-06
"3719",9.71484375,1990-03-07
"3720",9.455078125,1990-03-08
"3721",16.955078125,1990-03-09
"3722",13.6650390625,1990-03-10
"3723",12.5849609375,1990-03-11
"3724",10.5947265625,1990-03-12
"3725",8.705078125,1990-03-13
"3726",11.5849609375,1990-03-14
"3727",12.5654296875,1990-03-15
"3728",9.0947265625,1990-03-16
"3729",8.974609375,1990-03-17
"3730",11.9150390625,1990-03-18
"3731",10.5146484375,1990-03-19
"3732",11.974609375,1990-03-20
"3733",11.53515625,1990-03-21
"3734",10.294921875,1990-03-22
"3735",14.5751953125,1990-03-23
"3736",14.294921875,1990-03-24
"3737",14.53515625,1990-03-25
"3738",13.455078125,1990-03-26
"3739",18.4853515625,1990-03-27
"3740",11.89453125,1990-03-28
"3741",11.9951171875,1990-03-29
"3742",13.5048828125,1990-03-30
"3743",12.46484375,1990-03-31
"3744",11.3359375,1990-04-01
"3745",13.685546875,1990-04-02
"3746",10.9755859375,1990-04-03
"3747",10.2158203125,1990-04-04
"3748",12.3759765625,1990-04-05
"3749",14.1162109375,1990-04-06
"3750",11.076171875,1990-04-07
"3751",10.8564453125,1990-04-08
"3752",12.1259765625,1990-04-09
"3753",14.1962890625,1990-04-10
"3754",13.765625,1990-04-11
"3755",11.3759765625,1990-04-12
"3756",14.3857421875,1990-04-13
"3757",14.236328125,1990-04-14
"3758",11.7255859375,1990-04-15
"3759",10.8857421875,1990-04-16
"3760",10.515625,1990-04-17
"3761",11.56640625,1990-04-18
"3762",13.1064453125,1990-04-19
"3763",12.9755859375,1990-04-20
"3764",14.896484375,1990-04-21
"3765",12.99609375,1990-04-22
"3766",12.3759765625,1990-04-23
"3767",15.7158203125,1990-04-24
"3768",11.515625,1990-04-25
"3769",9.986328125,1990-04-26
"3770",9.7255859375,1990-04-27
"3771",7.49609375,1990-04-28
"3772",14.40625,1990-04-29
"3773",11.435546875,1990-04-30
"3774",10.20703125,1990-05-01
"3775",14.9873046875,1990-05-02
"3776",10.7373046875,1990-05-03
"3777",9.107421875,1990-05-04
"3778",10.2265625,1990-05-05
"3779",11.9365234375,1990-05-06
"3780",10.447265625,1990-05-07
"3781",10.3974609375,1990-05-08
"3782",10.537109375,1990-05-09
"3783",15.9169921875,1990-05-10
"3784",12.6669921875,1990-05-11
"3785",14.3466796875,1990-05-12
"3786",9.6865234375,1990-05-13
"3787",8.126953125,1990-05-14
"3788",9.63671875,1990-05-15
"3789",11.466796875,1990-05-16
"3790",12.27734375,1990-05-17
"3791",9.216796875,1990-05-18
"3792",10.4765625,1990-05-19
"3793",9.6572265625,1990-05-20
"3794",7.3173828125,1990-05-21
"3795",6.6572265625,1990-05-22
"3796",9.4072265625,1990-05-23
"3797",10.7568359375,1990-05-24
"3798",12.216796875,1990-05-25
"3799",11.5068359375,1990-05-26
"3800",9.5673828125,1990-05-27
"3801",9.5771484375,1990-05-28
"3802",9.037109375,1990-05-29
"3803",11.8466796875,1990-05-30
"3804",12.5771484375,1990-05-31
"3805",10.3828125,1990-06-01
"3806",12.642578125,1990-06-02
"3807",12.1630859375,1990-06-03
"3808",10.97265625,1990-06-04
"3809",10.283203125,1990-06-05
