"","vapourpres_h09","time"
"3810",9.8330078125,1990-06-06
"3811",10.0234375,1990-06-07
"3812",11.5732421875,1990-06-08
"3813",12.47265625,1990-06-09
"3814",10.212890625,1990-06-10
"3815",12.0029296875,1990-06-11
"3816",13.47265625,1990-06-12
"3817",10.712890625,1990-06-13
"3818",9.7333984375,1990-06-14
"3819",9.5029296875,1990-06-15
"3820",11.5126953125,1990-06-16
"3821",8.953125,1990-06-17
"3822",10.1025390625,1990-06-18
"3823",8.7333984375,1990-06-19
"3824",7.97265625,1990-06-20
"3825",9.36328125,1990-06-21
"3826",10.8134765625,1990-06-22
"3827",9.0732421875,1990-06-23
"3828",8.4228515625,1990-06-24
"3829",8.04296875,1990-06-25
"3830",8.783203125,1990-06-26
"3831",8.1328125,1990-06-27
"3832",9.4033203125,1990-06-28
"3833",11.4228515625,1990-06-29
"3834",8.36328125,1990-06-30
"3835",8.6826171875,1990-07-01
"3836",8.9033203125,1990-07-02
"3837",8.8232421875,1990-07-03
"3838",11.4130859375,1990-07-04
"3839",8.7431640625,1990-07-05
"3840",9.7431640625,1990-07-06
"3841",11.4931640625,1990-07-07
"3842",10.8330078125,1990-07-08
"3843",9.7626953125,1990-07-09
"3844",10.4130859375,1990-07-10
"3845",8.8525390625,1990-07-11
"3846",11.4326171875,1990-07-12
"3847",11.22265625,1990-07-13
"3848",12.86328125,1990-07-14
"3849",9.712890625,1990-07-15
"3850",10.193359375,1990-07-16
"3851",13.392578125,1990-07-17
"3852",9.54296875,1990-07-18
"3853",12.2333984375,1990-07-19
"3854",7.373046875,1990-07-20
"3855",11.5927734375,1990-07-21
"3856",8.453125,1990-07-22
"3857",8.3828125,1990-07-23
"3858",9.7626953125,1990-07-24
"3859",9.302734375,1990-07-25
"3860",9.2626953125,1990-07-26
"3861",9.203125,1990-07-27
"3862",9.7734375,1990-07-28
"3863",9.6025390625,1990-07-29
"3864",8.2529296875,1990-07-30
"3865",8.392578125,1990-07-31
"3866",9.212890625,1990-08-01
"3867",9.033203125,1990-08-02
"3868",9.7333984375,1990-08-03
"3869",11.5927734375,1990-08-04
"3870",9.6533203125,1990-08-05
"3871",8.462890625,1990-08-06
"3872",10.3427734375,1990-08-07
"3873",11.1025390625,1990-08-08
"3874",9.462890625,1990-08-09
"3875",8.6826171875,1990-08-10
"3876",9.5830078125,1990-08-11
"3877",10.1630859375,1990-08-12
"3878",10.623046875,1990-08-13
"3879",10.3427734375,1990-08-14
"3880",9.36328125,1990-08-15
"3881",10.533203125,1990-08-16
"3882",10.552734375,1990-08-17
"3883",9.0830078125,1990-08-18
"3884",7.86328125,1990-08-19
"3885",11.7529296875,1990-08-20
"3886",11.3525390625,1990-08-21
"3887",8.9130859375,1990-08-22
"3888",9.36328125,1990-08-23
"3889",11.3427734375,1990-08-24
"3890",10.3427734375,1990-08-25
"3891",8.3525390625,1990-08-26
"3892",6.703125,1990-08-27
"3893",5.7431640625,1990-08-28
"3894",11.4833984375,1990-08-29
"3895",10.7431640625,1990-08-30
"3896",10.6630859375,1990-08-31
"3897",10.263671875,1990-09-01
"3898",10.3935546875,1990-09-02
"3899",10.09375,1990-09-03
"3900",11.513671875,1990-09-04
"3901",11.9541015625,1990-09-05
"3902",11.34375,1990-09-06
"3903",10.3642578125,1990-09-07
"3904",9.173828125,1990-09-08
"3905",8.1943359375,1990-09-09
"3906",7.484375,1990-09-10
"3907",11.82421875,1990-09-11
"3908",9.0341796875,1990-09-12
"3909",7.7939453125,1990-09-13
"3910",8.2138671875,1990-09-14
"3911",10.423828125,1990-09-15
"3912",9.833984375,1990-09-16
"3913",8.6142578125,1990-09-17
"3914",7.4638671875,1990-09-18
"3915",7.064453125,1990-09-19
"3916",11.07421875,1990-09-20
"3917",8.2939453125,1990-09-21
"3918",8.564453125,1990-09-22
"3919",7.6142578125,1990-09-23
"3920",12.734375,1990-09-24
"3921",14.2939453125,1990-09-25
"3922",11.75390625,1990-09-26
"3923",8.5537109375,1990-09-27
"3924",9.68359375,1990-09-28
"3925",11.314453125,1990-09-29
"3926",10.5537109375,1990-09-30
"3927",11.0126953125,1990-10-01
"3928",11.4228515625,1990-10-02
"3929",10.6630859375,1990-10-03
"3930",10.373046875,1990-10-04
"3931",14.1328125,1990-10-05
"3932",7.873046875,1990-10-06
"3933",7.72265625,1990-10-07
"3934",11.9228515625,1990-10-08
"3935",10.892578125,1990-10-09
"3936",10.1826171875,1990-10-10
"3937",12.3427734375,1990-10-11
"3938",9.033203125,1990-10-12
"3939",8.1533203125,1990-10-13
"3940",6.302734375,1990-10-14
"3941",11.283203125,1990-10-15
"3942",12.0732421875,1990-10-16
"3943",10.7431640625,1990-10-17
"3944",13.4326171875,1990-10-18
"3945",9.8232421875,1990-10-19
"3946",10.0634765625,1990-10-20
"3947",11.2734375,1990-10-21
"3948",9.97265625,1990-10-22
"3949",10.193359375,1990-10-23
"3950",13.4931640625,1990-10-24
"3951",11.8330078125,1990-10-25
"3952",8.7734375,1990-10-26
"3953",9.3134765625,1990-10-27
"3954",9.5830078125,1990-10-28
"3955",13.802734375,1990-10-29
"3956",14.3134765625,1990-10-30
"3957",13.3134765625,1990-10-31
"3958",12.1220703125,1990-11-01
"3959",13.681640625,1990-11-02
"3960",14.7216796875,1990-11-03
"3961",14.421875,1990-11-04
"3962",9.8818359375,1990-11-05
"3963",12.8623046875,1990-11-06
"3964",15.6923828125,1990-11-07
"3965",13.9423828125,1990-11-08
"3966",12.8017578125,1990-11-09
"3967",9.33203125,1990-11-10
"3968",8.58203125,1990-11-11
"3969",9.0224609375,1990-11-12
"3970",4.4521484375,1990-11-13
"3971",10.001953125,1990-11-14
"3972",9.4423828125,1990-11-15
"3973",10.171875,1990-11-16
"3974",8.1123046875,1990-11-17
"3975",8.3515625,1990-11-18
"3976",11.322265625,1990-11-19
"3977",7.2822265625,1990-11-20
"3978",12.0615234375,1990-11-21
"3979",11.8623046875,1990-11-22
"3980",9.5517578125,1990-11-23
"3981",9.2919921875,1990-11-24
"3982",10.15234375,1990-11-25
"3983",13.3515625,1990-11-26
"3984",12.7216796875,1990-11-27
"3985",10.7421875,1990-11-28
"3986",13.08203125,1990-11-29
"3987",13.1923828125,1990-11-30
"3988",10.7216796875,1990-12-01
"3989",16.931640625,1990-12-02
"3990",14.3017578125,1990-12-03
"3991",15.4619140625,1990-12-04
"3992",11.8017578125,1990-12-05
"3993",20.5615234375,1990-12-06
"3994",13.921875,1990-12-07
"3995",12.421875,1990-12-08
"3996",10.4423828125,1990-12-09
"3997",10.2119140625,1990-12-10
"3998",10.421875,1990-12-11
"3999",11.0517578125,1990-12-12
"4000",11.1923828125,1990-12-13
"4001",12.3818359375,1990-12-14
"4002",11.931640625,1990-12-15
"4003",11.7919921875,1990-12-16
"4004",12.58203125,1990-12-17
"4005",14.921875,1990-12-18
"4006",16.4921875,1990-12-19
"4007",13.5224609375,1990-12-20
"4008",14.15234375,1990-12-21
"4009",17.6923828125,1990-12-22
"4010",10.7021484375,1990-12-23
"4011",10.1015625,1990-12-24
"4012",10.9423828125,1990-12-25
"4013",14.1923828125,1990-12-26
"4014",17.181640625,1990-12-27
"4015",12.3916015625,1990-12-28
"4016",13.341796875,1990-12-29
"4017",12.4921875,1990-12-30
"4018",12.2421875,1990-12-31
"4019",16.4638671875,1991-01-01
"4020",13.9541015625,1991-01-02
"4021",16.09375,1991-01-03
"4022",15.3642578125,1991-01-04
"4023",12.00390625,1991-01-05
"4024",11.1240234375,1991-01-06
"4025",15.583984375,1991-01-07
"4026",11.7236328125,1991-01-08
"4027",11.2236328125,1991-01-09
"4028",9.0244140625,1991-01-10
"4029",17.9736328125,1991-01-11
"4030",13.994140625,1991-01-12
"4031",13.734375,1991-01-13
"4032",15.3642578125,1991-01-14
"4033",16.7939453125,1991-01-15
"4034",11.484375,1991-01-16
"4035",12.5341796875,1991-01-17
"4036",12.494140625,1991-01-18
"4037",13.994140625,1991-01-19
"4038",12.9736328125,1991-01-20
"4039",15.00390625,1991-01-21
"4040",19.2841796875,1991-01-22
"4041",20.43359375,1991-01-23
"4042",17.18359375,1991-01-24
"4043",16.2041015625,1991-01-25
"4044",13.9443359375,1991-01-26
"4045",12.4140625,1991-01-27
"4046",13.07421875,1991-01-28
"4047",11.603515625,1991-01-29
"4048",14.32421875,1991-01-30
"4049",14.5244140625,1991-01-31
"4050",12.158203125,1991-02-01
"4051",9.0283203125,1991-02-02
"4052",9.0478515625,1991-02-03
"4053",14.017578125,1991-02-04
"4054",14.7783203125,1991-02-05
"4055",11.2783203125,1991-02-06
"4056",13.2578125,1991-02-07
"4057",14.66796875,1991-02-08
"4058",16.6279296875,1991-02-09
"4059",10.7978515625,1991-02-10
"4060",11.427734375,1991-02-11
"4061",12.73828125,1991-02-12
"4062",12.5078125,1991-02-13
"4063",14.48828125,1991-02-14
"4064",9.017578125,1991-02-15
"4065",8.517578125,1991-02-16
"4066",10.328125,1991-02-17
"4067",8.4775390625,1991-02-18
"4068",12.2978515625,1991-02-19
"4069",9.84765625,1991-02-20
"4070",10.59765625,1991-02-21
"4071",11.8076171875,1991-02-22
"4072",12.908203125,1991-02-23
"4073",11.2177734375,1991-02-24
"4074",8.59765625,1991-02-25
"4075",15.767578125,1991-02-26
"4076",10.7880859375,1991-02-27
"4077",10.8681640625,1991-02-28
"4078",9.294921875,1991-03-01
"4079",9.115234375,1991-03-02
"4080",9.125,1991-03-03
"4081",10.1650390625,1991-03-04
"4082",13.5146484375,1991-03-05
"4083",12.9052734375,1991-03-06
"4084",14.974609375,1991-03-07
"4085",15.6845703125,1991-03-08
"4086",13.4951171875,1991-03-09
"4087",9.8154296875,1991-03-10
"4088",14.615234375,1991-03-11
"4089",8.1953125,1991-03-12
"4090",9.5048828125,1991-03-13
"4091",11.2451171875,1991-03-14
"4092",12.125,1991-03-15
"4093",12.0947265625,1991-03-16
"4094",10.4150390625,1991-03-17
"4095",15.544921875,1991-03-18
"4096",16.10546875,1991-03-19
"4097",12.5546875,1991-03-20
"4098",10.2353515625,1991-03-21
"4099",10.9248046875,1991-03-22
"4100",10.1552734375,1991-03-23
"4101",8.89453125,1991-03-24
"4102",6.2646484375,1991-03-25
"4103",12.1650390625,1991-03-26
"4104",14.4052734375,1991-03-27
"4105",12.8447265625,1991-03-28
"4106",8.5947265625,1991-03-29
"4107",13.1650390625,1991-03-30
"4108",15.384765625,1991-03-31
"4109",13.4462890625,1991-04-01
"4110",9.0361328125,1991-04-02
"4111",11.265625,1991-04-03
"4112",12.8564453125,1991-04-04
"4113",13.40625,1991-04-05
"4114",14.0859375,1991-04-06
"4115",13.486328125,1991-04-07
"4116",11.1259765625,1991-04-08
"4117",8.916015625,1991-04-09
"4118",11.1064453125,1991-04-10
"4119",10.0859375,1991-04-11
"4120",15.1064453125,1991-04-12
"4121",13.646484375,1991-04-13
"4122",12.2763671875,1991-04-14
"4123",12.99609375,1991-04-15
"4124",13.326171875,1991-04-16
"4125",12.505859375,1991-04-17
"4126",14.8359375,1991-04-18
"4127",14.17578125,1991-04-19
"4128",12.31640625,1991-04-20
"4129",16.146484375,1991-04-21
"4130",7.2060546875,1991-04-22
"4131",7.56640625,1991-04-23
"4132",12.9560546875,1991-04-24
"4133",10.396484375,1991-04-25
"4134",12.2255859375,1991-04-26
"4135",11.8359375,1991-04-27
"4136",11.435546875,1991-04-28
"4137",9.6162109375,1991-04-29
"4138",12.916015625,1991-04-30
"4139",15.2373046875,1991-05-01
"4140",11.63671875,1991-05-02
"4141",11.4169921875,1991-05-03
"4142",9.296875,1991-05-04
"4143",8.1865234375,1991-05-05
"4144",12.857421875,1991-05-06
"4145",13.70703125,1991-05-07
"4146",11.8466796875,1991-05-08
"4147",9.1171875,1991-05-09
"4148",10.3271484375,1991-05-10
"4149",10.38671875,1991-05-11
"4150",10.857421875,1991-05-12
"4151",10.1171875,1991-05-13
"4152",10.2666015625,1991-05-14
"4153",9.126953125,1991-05-15
"4154",8.947265625,1991-05-16
"4155",10.2373046875,1991-05-17
"4156",9.9072265625,1991-05-18
"4157",9.947265625,1991-05-19
"4158",10.4765625,1991-05-20
"4159",11.77734375,1991-05-21
"4160",9.4072265625,1991-05-22
"4161",10.697265625,1991-05-23
"4162",8.3271484375,1991-05-24
"4163",11.3173828125,1991-05-25
"4164",14.287109375,1991-05-26
"4165",12.0869140625,1991-05-27
"4166",11.38671875,1991-05-28
"4167",10.5166015625,1991-05-29
"4168",11.0068359375,1991-05-30
"4169",9.0673828125,1991-05-31
"4170",13.8330078125,1991-06-01
"4171",13.3330078125,1991-06-02
"4172",14.0634765625,1991-06-03
"4173",12.283203125,1991-06-04
"4174",9.9130859375,1991-06-05
"4175",13.3828125,1991-06-06
"4176",11.5634765625,1991-06-07
"4177",11.8427734375,1991-06-08
"4178",12.4228515625,1991-06-09
"4179",10.943359375,1991-06-10
"4180",11.0234375,1991-06-11
"4181",10.5830078125,1991-06-12
"4182",11.97265625,1991-06-13
"4183",10.693359375,1991-06-14
"4184",12.0029296875,1991-06-15
"4185",12.5830078125,1991-06-16
"4186",13.5927734375,1991-06-17
"4187",12.2529296875,1991-06-18
"4188",12.2626953125,1991-06-19
"4189",12.783203125,1991-06-20
"4190",14.47265625,1991-06-21
"4191",11.72265625,1991-06-22
"4192",12.142578125,1991-06-23
"4193",14.5830078125,1991-06-24
"4194",14.1328125,1991-06-25
"4195",11.2734375,1991-06-26
"4196",11.6533203125,1991-06-27
"4197",15.36328125,1991-06-28
"4198",10.6025390625,1991-06-29
"4199",13.4228515625,1991-06-30
"4200",12.04296875,1991-07-01
"4201",10.36328125,1991-07-02
"4202",9.6630859375,1991-07-03
"4203",10.29296875,1991-07-04
"4204",9.7431640625,1991-07-05
"4205",9.123046875,1991-07-06
"4206",9.0927734375,1991-07-07
"4207",9.3427734375,1991-07-08
"4208",10.47265625,1991-07-09
"4209",10.3427734375,1991-07-10
"4210",10.6630859375,1991-07-11
"4211",9.533203125,1991-07-12
"4212",11.9326171875,1991-07-13
"4213",10.0126953125,1991-07-14
"4214",9.4130859375,1991-07-15
"4215",8.9033203125,1991-07-16
"4216",8.6025390625,1991-07-17
"4217",9.4130859375,1991-07-18
"4218",10.193359375,1991-07-19
"4219",10.7626953125,1991-07-20
"4220",9.6826171875,1991-07-21
"4221",11.0029296875,1991-07-22
"4222",8.72265625,1991-07-23
"4223",8.6328125,1991-07-24
"4224",8.1630859375,1991-07-25
"4225",7.8134765625,1991-07-26
"4226",10.4033203125,1991-07-27
"4227",11.6533203125,1991-07-28
"4228",11.623046875,1991-07-29
"4229",9.4130859375,1991-07-30
"4230",12.623046875,1991-07-31
"4231",9.802734375,1991-08-01
"4232",8.2734375,1991-08-02
"4233",11.9326171875,1991-08-03
"4234",8.7626953125,1991-08-04
"4235",10.1025390625,1991-08-05
"4236",9.962890625,1991-08-06
"4237",11.443359375,1991-08-07
"4238",9.3134765625,1991-08-08
"4239",11.5927734375,1991-08-09
"4240",11.533203125,1991-08-10
"4241",9.6728515625,1991-08-11
"4242",9.29296875,1991-08-12
"4243",11.3232421875,1991-08-13
"4244",11.8427734375,1991-08-14
"4245",11.1630859375,1991-08-15
"4246",8.5029296875,1991-08-16
"4247",8.142578125,1991-08-17
"4248",7.9326171875,1991-08-18
"4249",6.3427734375,1991-08-19
"4250",10.703125,1991-08-20
"4251",8.9931640625,1991-08-21
"4252",11.943359375,1991-08-22
"4253",8.8427734375,1991-08-23
"4254",8.1533203125,1991-08-24
"4255",10.8134765625,1991-08-25
"4256",8.2734375,1991-08-26
"4257",10.533203125,1991-08-27
"4258",10.373046875,1991-08-28
"4259",11.0126953125,1991-08-29
"4260",10.2529296875,1991-08-30
"4261",8.9931640625,1991-08-31
"4262",9.3642578125,1991-09-01
"4263",9.34375,1991-09-02
"4264",10.9140625,1991-09-03
"4265",10.333984375,1991-09-04
"4266",8.8740234375,1991-09-05
"4267",10.2041015625,1991-09-06
"4268",10.923828125,1991-09-07
"4269",10.2744140625,1991-09-08
"4270",9.103515625,1991-09-09
"4271",13.3935546875,1991-09-10
"4272",11.234375,1991-09-11
"4273",8.82421875,1991-09-12
"4274",8.513671875,1991-09-13
"4275",11.244140625,1991-09-14
"4276",11.904296875,1991-09-15
"4277",10.8935546875,1991-09-16
"4278",10.6337890625,1991-09-17
"4279",12.2939453125,1991-09-18
"4280",8.103515625,1991-09-19
"4281",10.513671875,1991-09-20
"4282",9.7939453125,1991-09-21
"4283",8.5341796875,1991-09-22
"4284",8.4541015625,1991-09-23
"4285",9.50390625,1991-09-24
"4286",10.744140625,1991-09-25
"4287",12.513671875,1991-09-26
"4288",12.00390625,1991-09-27
"4289",10.5537109375,1991-09-28
"4290",12.1943359375,1991-09-29
"4291",11.583984375,1991-09-30
"4292",8.0927734375,1991-10-01
"4293",10.0634765625,1991-10-02
"4294",12.6728515625,1991-10-03
"4295",13.712890625,1991-10-04
"4296",17.193359375,1991-10-05
"4297",12.2333984375,1991-10-06
"4298",10.29296875,1991-10-07
"4299",9.3330078125,1991-10-08
"4300",10.0830078125,1991-10-09
"4301",11.212890625,1991-10-10
"4302",12.203125,1991-10-11
"4303",9.142578125,1991-10-12
"4304",12.142578125,1991-10-13
"4305",10.54296875,1991-10-14
"4306",6.1728515625,1991-10-15
"4307",9.22265625,1991-10-16
"4308",8.462890625,1991-10-17
"4309",7.693359375,1991-10-18
"4310",6.1328125,1991-10-19
"4311",13.8232421875,1991-10-20
"4312",12.193359375,1991-10-21
"4313",10.712890625,1991-10-22
"4314",11.703125,1991-10-23
"4315",11.873046875,1991-10-24
"4316",11.6630859375,1991-10-25
"4317",7.7626953125,1991-10-26
"4318",7.7734375,1991-10-27
"4319",8.47265625,1991-10-28
"4320",11.22265625,1991-10-29
"4321",15.4033203125,1991-10-30
"4322",7.5830078125,1991-10-31
"4323",7.6220703125,1991-11-01
"4324",6.6416015625,1991-11-02
"4325",18.482421875,1991-11-03
"4326",12.7724609375,1991-11-04
"4327",12.51171875,1991-11-05
"4328",16.8916015625,1991-11-06
"4329",9.9619140625,1991-11-07
"4330",8.7021484375,1991-11-08
"4331",9.9921875,1991-11-09
"4332",9.931640625,1991-11-10
"4333",9.3720703125,1991-11-11
"4334",10.2822265625,1991-11-12
"4335",9.5517578125,1991-11-13
"4336",7.0517578125,1991-11-14
"4337",12.0419921875,1991-11-15
"4338",11.0419921875,1991-11-16
"4339",8.8818359375,1991-11-17
"4340",7.482421875,1991-11-18
"4341",15.982421875,1991-11-19
"4342",8.1923828125,1991-11-20
"4343",8.591796875,1991-11-21
"4344",10.5419921875,1991-11-22
"4345",9.2919921875,1991-11-23
"4346",10.51171875,1991-11-24
"4347",15.9619140625,1991-11-25
"4348",11.8916015625,1991-11-26
"4349",9.2021484375,1991-11-27
"4350",9.412109375,1991-11-28
"4351",12.0322265625,1991-11-29
"4352",9.4423828125,1991-11-30
"4353",10.01171875,1991-12-01
"4354",8.40234375,1991-12-02
"4355",10.08203125,1991-12-03
"4356",12.5224609375,1991-12-04
"4357",8.9921875,1991-12-05
"4358",11.3818359375,1991-12-06
"4359",12.26171875,1991-12-07
"4360",11.3017578125,1991-12-08
"4361",7.5517578125,1991-12-09
"4362",12.5615234375,1991-12-10
"4363",8.5517578125,1991-12-11
"4364",11.2216796875,1991-12-12
"4365",13.8515625,1991-12-13
"4366",16.5224609375,1991-12-14
"4367",12.9423828125,1991-12-15
"4368",10.33203125,1991-12-16
"4369",12.5517578125,1991-12-17
"4370",11.2216796875,1991-12-18
"4371",12.7119140625,1991-12-19
"4372",13.662109375,1991-12-20
"4373",13.751953125,1991-12-21
"4374",11.9521484375,1991-12-22
"4375",10.8916015625,1991-12-23
"4376",11.2724609375,1991-12-24
"4377",9.3623046875,1991-12-25
"4378",11.4716796875,1991-12-26
"4379",19.0322265625,1991-12-27
"4380",14.58203125,1991-12-28
"4381",13.8818359375,1991-12-29
"4382",13.8818359375,1991-12-30
"4383",12.58203125,1991-12-31
"4384",12.2236328125,1992-01-01
"4385",12.0341796875,1992-01-02
"4386",11.68359375,1992-01-03
"4387",11.404296875,1992-01-04
"4388",10.513671875,1992-01-05
"4389",10.1640625,1992-01-06
"4390",10.8935546875,1992-01-07
"4391",10.3935546875,1992-01-08
"4392",13.18359375,1992-01-09
"4393",13.18359375,1992-01-10
"4394",12.7744140625,1992-01-11
"4395",13.0439453125,1992-01-12
"4396",14.57421875,1992-01-13
"4397",11.314453125,1992-01-14
"4398",12.234375,1992-01-15
"4399",11.00390625,1992-01-16
"4400",8.57421875,1992-01-17
"4401",10.013671875,1992-01-18
"4402",6.7236328125,1992-01-19
"4403",12.564453125,1992-01-20
"4404",16.1240234375,1992-01-21
"4405",15.0439453125,1992-01-22
"4406",13.0244140625,1992-01-23
"4407",10.744140625,1992-01-24
"4408",10.8935546875,1992-01-25
"4409",14.5244140625,1992-01-26
"4410",13.25390625,1992-01-27
"4411",11.583984375,1992-01-28
"4412",9.2236328125,1992-01-29
"4413",12.2841796875,1992-01-30
"4414",13.09375,1992-01-31
"4415",13.2177734375,1992-02-01
"4416",10.73828125,1992-02-02
"4417",13.66796875,1992-02-03
"4418",20.568359375,1992-02-04
"4419",18.017578125,1992-02-05
"4420",14.3876953125,1992-02-06
"4421",12.3076171875,1992-02-07
"4422",13.267578125,1992-02-08
"4423",15.318359375,1992-02-09
"4424",15.328125,1992-02-10
"4425",16.568359375,1992-02-11
"4426",17.0576171875,1992-02-12
"4427",13.177734375,1992-02-13
"4428",12.1982421875,1992-02-14
"4429",11.73828125,1992-02-15
"4430",11.9482421875,1992-02-16
"4431",11.0283203125,1992-02-17
"4432",14.9775390625,1992-02-18
"4433",12.658203125,1992-02-19
"4434",13.908203125,1992-02-20
"4435",13.9482421875,1992-02-21
"4436",16.4482421875,1992-02-22
"4437",10.427734375,1992-02-23
"4438",11.7783203125,1992-02-24
"4439",9.2578125,1992-02-25
"4440",8.8076171875,1992-02-26
"4441",11.1083984375,1992-02-27
"4442",10.84765625,1992-02-28
"4443",18.1083984375,1992-02-29
"4444",21.1552734375,1992-03-01
"4445",18.9853515625,1992-03-02
"4446",16.955078125,1992-03-03
"4447",18.1845703125,1992-03-04
"4448",18.6552734375,1992-03-05
"4449",16.125,1992-03-06
"4450",14.2451171875,1992-03-07
"4451",13.53515625,1992-03-08
"4452",16.115234375,1992-03-09
"4453",15.6748046875,1992-03-10
"4454",15.525390625,1992-03-11
"4455",15.4248046875,1992-03-12
"4456",18.85546875,1992-03-13
"4457",16.544921875,1992-03-14
"4458",17.4248046875,1992-03-15
"4459",10.2353515625,1992-03-16
"4460",10.89453125,1992-03-17
"4461",12.205078125,1992-03-18
"4462",12.7548828125,1992-03-19
"4463",13.384765625,1992-03-20
"4464",17.78515625,1992-03-21
"4465",18.1650390625,1992-03-22
"4466",16.6953125,1992-03-23
"4467",14.5849609375,1992-03-24
"4468",16.7646484375,1992-03-25
"4469",16.205078125,1992-03-26
"4470",14.884765625,1992-03-27
"4471",12.384765625,1992-03-28
"4472",14.6748046875,1992-03-29
"4473",14.0048828125,1992-03-30
"4474",14.5849609375,1992-03-31
"4475",15.755859375,1992-04-01
"4476",14.5263671875,1992-04-02
"4477",12.6962890625,1992-04-03
"4478",16.646484375,1992-04-04
"4479",19.765625,1992-04-05
"4480",17.416015625,1992-04-06
"4481",13.65625,1992-04-07
"4482",8.9658203125,1992-04-08
"4483",9.8759765625,1992-04-09
"4484",10.1357421875,1992-04-10
"4485",9.9658203125,1992-04-11
"4486",13.56640625,1992-04-12
"4487",16.4755859375,1992-04-13
"4488",14.2060546875,1992-04-14
"4489",15.935546875,1992-04-15
"4490",12.986328125,1992-04-16
"4491",10.6162109375,1992-04-17
"4492",9.265625,1992-04-18
"4493",9.345703125,1992-04-19
"4494",12.3056640625,1992-04-20
"4495",10.646484375,1992-04-21
"4496",10.3662109375,1992-04-22
"4497",10.7158203125,1992-04-23
"4498",10.095703125,1992-04-24
"4499",11.3056640625,1992-04-25
"4500",12.15625,1992-04-26
"4501",11.7763671875,1992-04-27
"4502",12.6259765625,1992-04-28
"4503",11.255859375,1992-04-29
"4504",12.2158203125,1992-04-30
"4505",10.7265625,1992-05-01
"4506",14.197265625,1992-05-02
"4507",15.5771484375,1992-05-03
"4508",14.02734375,1992-05-04
"4509",11.2666015625,1992-05-05
"4510",11.02734375,1992-05-06
"4511",11.1572265625,1992-05-07
"4512",16.4169921875,1992-05-08
"4513",11.95703125,1992-05-09
"4514",11.1669921875,1992-05-10
"4515",12.2666015625,1992-05-11
"4516",13.357421875,1992-05-12
"4517",12.1669921875,1992-05-13
"4518",12.2470703125,1992-05-14
"4519",10.4970703125,1992-05-15
"4520",9.216796875,1992-05-16
"4521",9.5166015625,1992-05-17
"4522",10.0673828125,1992-05-18
"4523",9.2666015625,1992-05-19
"4524",11.2373046875,1992-05-20
"4525",10.107421875,1992-05-21
"4526",9.8671875,1992-05-22
"4527",9.6767578125,1992-05-23
"4528",9.046875,1992-05-24
"4529",8.70703125,1992-05-25
"4530",13.1767578125,1992-05-26
"4531",12.4970703125,1992-05-27
"4532",11.1865234375,1992-05-28
"4533",10.126953125,1992-05-29
"4534",9.5869140625,1992-05-30
"4535",9.3974609375,1992-05-31
"4536",10.3828125,1992-06-01
"4537",11.2431640625,1992-06-02
"4538",9.962890625,1992-06-03
"4539",10.36328125,1992-06-04
"4540",11.2626953125,1992-06-05
"4541",9.8232421875,1992-06-06
"4542",11.6533203125,1992-06-07
"4543",11.443359375,1992-06-08
"4544",11.5634765625,1992-06-09
"4545",9.5234375,1992-06-10
"4546",10.6630859375,1992-06-11
"4547",11.4130859375,1992-06-12
"4548",10.72265625,1992-06-13
"4549",10.8134765625,1992-06-14
"4550",9.3134765625,1992-06-15
"4551",9.142578125,1992-06-16
"4552",13.533203125,1992-06-17
"4553",11.9130859375,1992-06-18
"4554",10.61328125,1992-06-19
"4555",12.203125,1992-06-20
"4556",9.8330078125,1992-06-21
"4557",11.283203125,1992-06-22
"4558",9.8134765625,1992-06-23
"4559",9.1025390625,1992-06-24
"4560",10.302734375,1992-06-25
"4561",10.283203125,1992-06-26
"4562",8.8427734375,1992-06-27
