"","vapourpres_h09","time"
"4563",9.11328125,1992-06-28
"4564",8.193359375,1992-06-29
"4565",10.7333984375,1992-06-30
"4566",8.142578125,1992-07-01
"4567",9.1328125,1992-07-02
"4568",9.5234375,1992-07-03
"4569",10.953125,1992-07-04
"4570",9.4033203125,1992-07-05
"4571",11.5029296875,1992-07-06
"4572",8.9326171875,1992-07-07
"4573",10.8330078125,1992-07-08
"4574",10.892578125,1992-07-09
"4575",8.7333984375,1992-07-10
"4576",10.86328125,1992-07-11
"4577",12.4033203125,1992-07-12
"4578",12.052734375,1992-07-13
"4579",9.802734375,1992-07-14
"4580",8.4228515625,1992-07-15
"4581",8.5234375,1992-07-16
"4582",8.4033203125,1992-07-17
"4583",11.3330078125,1992-07-18
"4584",9.5126953125,1992-07-19
"4585",8.7529296875,1992-07-20
"4586",8.5732421875,1992-07-21
"4587",9.5126953125,1992-07-22
"4588",11.97265625,1992-07-23
"4589",12.1328125,1992-07-24
"4590",11.22265625,1992-07-25
"4591",7.72265625,1992-07-26
"4592",9.8232421875,1992-07-27
"4593",11.6328125,1992-07-28
"4594",8.9833984375,1992-07-29
"4595",10.54296875,1992-07-30
"4596",9.4326171875,1992-07-31
"4597",8.4033203125,1992-08-01
"4598",7.873046875,1992-08-02
"4599",9.033203125,1992-08-03
"4600",7.0126953125,1992-08-04
"4601",9.703125,1992-08-05
"4602",11.3232421875,1992-08-06
"4603",8.8330078125,1992-08-07
"4604",9.552734375,1992-08-08
"4605",7.873046875,1992-08-09
"4606",8.6826171875,1992-08-10
"4607",11.5126953125,1992-08-11
"4608",9.0029296875,1992-08-12
"4609",11.283203125,1992-08-13
"4610",13.0029296875,1992-08-14
"4611",11.61328125,1992-08-15
"4612",8.61328125,1992-08-16
"4613",9.033203125,1992-08-17
"4614",7.953125,1992-08-18
"4615",11.1728515625,1992-08-19
"4616",8.443359375,1992-08-20
"4617",7.8828125,1992-08-21
"4618",8.203125,1992-08-22
"4619",7.873046875,1992-08-23
"4620",8.2333984375,1992-08-24
"4621",7.7431640625,1992-08-25
"4622",8.443359375,1992-08-26
"4623",12.052734375,1992-08-27
"4624",10.54296875,1992-08-28
"4625",12.0234375,1992-08-29
"4626",11.453125,1992-08-30
"4627",11.443359375,1992-08-31
"4628",10.84375,1992-09-01
"4629",11.59375,1992-09-02
"4630",9.6640625,1992-09-03
"4631",9.7138671875,1992-09-04
"4632",10.984375,1992-09-05
"4633",11.404296875,1992-09-06
"4634",11.8037109375,1992-09-07
"4635",8.744140625,1992-09-08
"4636",8.8935546875,1992-09-09
"4637",10.654296875,1992-09-10
"4638",9.814453125,1992-09-11
"4639",7.75390625,1992-09-12
"4640",7.4541015625,1992-09-13
"4641",10.2939453125,1992-09-14
"4642",9.314453125,1992-09-15
"4643",10.2841796875,1992-09-16
"4644",10.8935546875,1992-09-17
"4645",12.173828125,1992-09-18
"4646",8.00390625,1992-09-19
"4647",8.84375,1992-09-20
"4648",9.2744140625,1992-09-21
"4649",12.9736328125,1992-09-22
"4650",12.4140625,1992-09-23
"4651",12.3642578125,1992-09-24
"4652",9.3935546875,1992-09-25
"4653",8.353515625,1992-09-26
"4654",9.6142578125,1992-09-27
"4655",12.7939453125,1992-09-28
"4656",9.0244140625,1992-09-29
"4657",8.9443359375,1992-09-30
"4658",9.8427734375,1992-10-01
"4659",9.5732421875,1992-10-02
"4660",10.693359375,1992-10-03
"4661",14.142578125,1992-10-04
"4662",10.8232421875,1992-10-05
"4663",10.22265625,1992-10-06
"4664",12.1826171875,1992-10-07
"4665",16.6630859375,1992-10-08
"4666",9.0029296875,1992-10-09
"4667",12.193359375,1992-10-10
"4668",11.8330078125,1992-10-11
"4669",10.953125,1992-10-12
"4670",11.6025390625,1992-10-13
"4671",13.22265625,1992-10-14
"4672",14.36328125,1992-10-15
"4673",11.36328125,1992-10-16
"4674",14.052734375,1992-10-17
"4675",10.79296875,1992-10-18
"4676",12.5234375,1992-10-19
"4677",9.0126953125,1992-10-20
"4678",9.4033203125,1992-10-21
"4679",8.0634765625,1992-10-22
"4680",7.6630859375,1992-10-23
"4681",9.203125,1992-10-24
"4682",12.47265625,1992-10-25
"4683",12.47265625,1992-10-26
"4684",14.8828125,1992-10-27
"4685",13.9228515625,1992-10-28
"4686",16.7626953125,1992-10-29
"4687",14.8134765625,1992-10-30
"4688",13.5126953125,1992-10-31
"4689",8.912109375,1992-11-01
"4690",9.01171875,1992-11-02
"4691",11.3515625,1992-11-03
"4692",8.51171875,1992-11-04
"4693",9.162109375,1992-11-05
"4694",11.0419921875,1992-11-06
"4695",10.1220703125,1992-11-07
"4696",8.7724609375,1992-11-08
"4697",9.681640625,1992-11-09
"4698",11.921875,1992-11-10
"4699",10.7724609375,1992-11-11
"4700",8.01171875,1992-11-12
"4701",10.6923828125,1992-11-13
"4702",11.4619140625,1992-11-14
"4703",11.7724609375,1992-11-15
"4704",12.1416015625,1992-11-16
"4705",16.6220703125,1992-11-17
"4706",15.4716796875,1992-11-18
"4707",18.3720703125,1992-11-19
"4708",17.2724609375,1992-11-20
"4709",10.8818359375,1992-11-21
"4710",12.2724609375,1992-11-22
"4711",14.591796875,1992-11-23
"4712",11.1318359375,1992-11-24
"4713",10.982421875,1992-11-25
"4714",8.8916015625,1992-11-26
"4715",12.3720703125,1992-11-27
"4716",11.171875,1992-11-28
"4717",11.001953125,1992-11-29
"4718",10.1220703125,1992-11-30
"4719",8.8115234375,1992-12-01
"4720",11.1318359375,1992-12-02
"4721",15.931640625,1992-12-03
"4722",15.6416015625,1992-12-04
"4723",15.8515625,1992-12-05
"4724",15.412109375,1992-12-06
"4725",13.6123046875,1992-12-07
"4726",12.3916015625,1992-12-08
"4727",14.6318359375,1992-12-09
"4728",9.9423828125,1992-12-10
"4729",16.8017578125,1992-12-11
"4730",16.1220703125,1992-12-12
"4731",16.1123046875,1992-12-13
"4732",12.3818359375,1992-12-14
"4733",9.5517578125,1992-12-15
"4734",11.5517578125,1992-12-16
"4735",16.091796875,1992-12-17
"4736",20.0517578125,1992-12-18
"4737",18.4921875,1992-12-19
"4738",20.7822265625,1992-12-20
"4739",16.65234375,1992-12-21
"4740",18.751953125,1992-12-22
"4741",15.751953125,1992-12-23
"4742",18.751953125,1992-12-24
"4743",16.2724609375,1992-12-25
"4744",11.3515625,1992-12-26
"4745",13.7822265625,1992-12-27
"4746",13.1220703125,1992-12-28
"4747",13.83203125,1992-12-29
"4748",15.1923828125,1992-12-30
"4749",17.001953125,1992-12-31
"4750",16.75390625,1993-01-01
"4751",16.9736328125,1993-01-02
"4752",11.853515625,1993-01-03
"4753",11.353515625,1993-01-04
"4754",10.3642578125,1993-01-05
"4755",12.7138671875,1993-01-06
"4756",12.57421875,1993-01-07
"4757",16.00390625,1993-01-08
"4758",16.603515625,1993-01-09
"4759",12.4541015625,1993-01-10
"4760",13.6640625,1993-01-11
"4761",12.314453125,1993-01-12
"4762",14.2939453125,1993-01-13
"4763",13.18359375,1993-01-14
"4764",14.2939453125,1993-01-15
"4765",22.4736328125,1993-01-16
"4766",21.5244140625,1993-01-17
"4767",12.654296875,1993-01-18
"4768",13.7744140625,1993-01-19
"4769",13.8642578125,1993-01-20
"4770",19.3935546875,1993-01-21
"4771",15.9443359375,1993-01-22
"4772",21.484375,1993-01-23
"4773",22.3642578125,1993-01-24
"4774",13.103515625,1993-01-25
"4775",17.1640625,1993-01-26
"4776",15.7041015625,1993-01-27
"4777",15.853515625,1993-01-28
"4778",18.5537109375,1993-01-29
"4779",16.013671875,1993-01-30
"4780",17.1640625,1993-01-31
"4781",19.84765625,1993-02-01
"4782",18.3076171875,1993-02-02
"4783",16.927734375,1993-02-03
"4784",19.498046875,1993-02-04
"4785",13.267578125,1993-02-05
"4786",12.318359375,1993-02-06
"4787",12.16796875,1993-02-07
"4788",12.48828125,1993-02-08
"4789",9.5478515625,1993-02-09
"4790",10.9775390625,1993-02-10
"4791",16.087890625,1993-02-11
"4792",11.2080078125,1993-02-12
"4793",11.9775390625,1993-02-13
"4794",13.9580078125,1993-02-14
"4795",15.337890625,1993-02-15
"4796",15.267578125,1993-02-16
"4797",16.8076171875,1993-02-17
"4798",17.078125,1993-02-18
"4799",14.4384765625,1993-02-19
"4800",10.8076171875,1993-02-20
"4801",9.8583984375,1993-02-21
"4802",10.4677734375,1993-02-22
"4803",14.767578125,1993-02-23
"4804",14.8681640625,1993-02-24
"4805",14.8779296875,1993-02-25
"4806",13.1376953125,1993-02-26
"4807",16.1083984375,1993-02-27
"4808",9.9384765625,1993-02-28
"4809",12.14453125,1993-03-01
"4810",12.775390625,1993-03-02
"4811",13.5546875,1993-03-03
"4812",13.1748046875,1993-03-04
"4813",13.0751953125,1993-03-05
"4814",13.974609375,1993-03-06
"4815",15.0849609375,1993-03-07
"4816",13.60546875,1993-03-08
"4817",11.4052734375,1993-03-09
"4818",12.115234375,1993-03-10
"4819",11.8251953125,1993-03-11
"4820",11.6748046875,1993-03-12
"4821",12.884765625,1993-03-13
"4822",14.1552734375,1993-03-14
"4823",14.4150390625,1993-03-15
"4824",16.2548828125,1993-03-16
"4825",17.5048828125,1993-03-17
"4826",17.525390625,1993-03-18
"4827",14.9248046875,1993-03-19
"4828",16.775390625,1993-03-20
"4829",16.6845703125,1993-03-21
"4830",18.275390625,1993-03-22
"4831",14.625,1993-03-23
"4832",12.9853515625,1993-03-24
"4833",13.4150390625,1993-03-25
"4834",15.5849609375,1993-03-26
"4835",14.865234375,1993-03-27
"4836",13.9248046875,1993-03-28
"4837",9.974609375,1993-03-29
"4838",10.14453125,1993-03-30
"4839",8.9853515625,1993-03-31
"4840",12.486328125,1993-04-01
"4841",12.015625,1993-04-02
"4842",10.3857421875,1993-04-03
"4843",9.1962890625,1993-04-04
"4844",12.005859375,1993-04-05
"4845",11.7763671875,1993-04-06
"4846",13.095703125,1993-04-07
"4847",11.0556640625,1993-04-08
"4848",9.4560546875,1993-04-09
"4849",9.5361328125,1993-04-10
"4850",9.0458984375,1993-04-11
"4851",9.99609375,1993-04-12
"4852",14.31640625,1993-04-13
"4853",13.015625,1993-04-14
"4854",12.2958984375,1993-04-15
"4855",11.7158203125,1993-04-16
"4856",12.0859375,1993-04-17
"4857",11.3564453125,1993-04-18
"4858",11.1162109375,1993-04-19
"4859",10.4462890625,1993-04-20
"4860",8.0556640625,1993-04-21
"4861",8.2763671875,1993-04-22
"4862",7.9462890625,1993-04-23
"4863",14.265625,1993-04-24
"4864",9.8564453125,1993-04-25
"4865",11.15625,1993-04-26
"4866",11.67578125,1993-04-27
"4867",13.3759765625,1993-04-28
"4868",9.896484375,1993-04-29
"4869",9.8857421875,1993-04-30
"4870",10.95703125,1993-05-01
"4871",10.8271484375,1993-05-02
"4872",11.3466796875,1993-05-03
"4873",10.876953125,1993-05-04
"4874",10.0068359375,1993-05-05
"4875",14.77734375,1993-05-06
"4876",16.6669921875,1993-05-07
"4877",13.7373046875,1993-05-08
"4878",11.8369140625,1993-05-09
"4879",12.607421875,1993-05-10
"4880",12.77734375,1993-05-11
"4881",11.4267578125,1993-05-12
"4882",12.5869140625,1993-05-13
"4883",12.546875,1993-05-14
"4884",9.6474609375,1993-05-15
"4885",7.966796875,1993-05-16
"4886",7.63671875,1993-05-17
"4887",7.8173828125,1993-05-18
"4888",8.45703125,1993-05-19
"4889",8.52734375,1993-05-20
"4890",12.7265625,1993-05-21
"4891",11.2470703125,1993-05-22
"4892",12.287109375,1993-05-23
"4893",12.4873046875,1993-05-24
"4894",13.4873046875,1993-05-25
"4895",13.7666015625,1993-05-26
"4896",11.7568359375,1993-05-27
"4897",9.607421875,1993-05-28
"4898",9.9873046875,1993-05-29
"4899",11.9873046875,1993-05-30
"4900",11.466796875,1993-05-31
"4901",9.3427734375,1993-06-01
"4902",8.36328125,1993-06-02
"4903",10.1826171875,1993-06-03
"4904",10.142578125,1993-06-04
"4905",9.373046875,1993-06-05
"4906",11.0830078125,1993-06-06
"4907",11.2734375,1993-06-07
"4908",11.1630859375,1993-06-08
"4909",12.302734375,1993-06-09
"4910",10.8134765625,1993-06-10
"4911",12.033203125,1993-06-11
"4912",8.693359375,1993-06-12
"4913",12.04296875,1993-06-13
"4914",11.8330078125,1993-06-14
"4915",11.3427734375,1993-06-15
"4916",7.9931640625,1993-06-16
"4917",9.4130859375,1993-06-17
"4918",9.4833984375,1993-06-18
"4919",11.4228515625,1993-06-19
"4920",12.6826171875,1993-06-20
"4921",13.2529296875,1993-06-21
"4922",12.193359375,1993-06-22
"4923",9.9326171875,1993-06-23
"4924",9.11328125,1993-06-24
"4925",8.6025390625,1993-06-25
"4926",8.0927734375,1993-06-26
"4927",8.2333984375,1993-06-27
"4928",7.873046875,1993-06-28
"4929",6.943359375,1993-06-29
"4930",10.892578125,1993-06-30
"4931",10.712890625,1993-07-01
"4932",10.0029296875,1993-07-02
"4933",12.052734375,1993-07-03
"4934",10.0634765625,1993-07-04
"4935",8.703125,1993-07-05
"4936",8.892578125,1993-07-06
"4937",10.8134765625,1993-07-07
"4938",10.3134765625,1993-07-08
"4939",11.72265625,1993-07-09
"4940",10.8427734375,1993-07-10
"4941",11.1728515625,1993-07-11
"4942",9.2626953125,1993-07-12
"4943",9.0234375,1993-07-13
"4944",9.8427734375,1993-07-14
"4945",10.453125,1993-07-15
"4946",9.783203125,1993-07-16
"4947",9.22265625,1993-07-17
"4948",8.8134765625,1993-07-18
"4949",9.3232421875,1993-07-19
"4950",9.8525390625,1993-07-20
"4951",9.9833984375,1993-07-21
"4952",8.4326171875,1993-07-22
"4953",8.392578125,1993-07-23
"4954",12.1025390625,1993-07-24
"4955",11.61328125,1993-07-25
"4956",10.962890625,1993-07-26
"4957",9.0126953125,1993-07-27
"4958",12.2431640625,1993-07-28
"4959",10.1826171875,1993-07-29
"4960",12.3330078125,1993-07-30
"4961",10.3828125,1993-07-31
"4962",6.6728515625,1993-08-01
"4963",9.0830078125,1993-08-02
"4964",9.6328125,1993-08-03
"4965",8.623046875,1993-08-04
"4966",7.1826171875,1993-08-05
"4967",6.8427734375,1993-08-06
"4968",6.9033203125,1993-08-07
"4969",12.462890625,1993-08-08
"4970",9.953125,1993-08-09
"4971",9.8427734375,1993-08-10
"4972",10.5830078125,1993-08-11
"4973",8.703125,1993-08-12
"4974",9.6826171875,1993-08-13
"4975",12.642578125,1993-08-14
"4976",10.36328125,1993-08-15
"4977",8.0927734375,1993-08-16
"4978",10.86328125,1993-08-17
"4979",11.0126953125,1993-08-18
"4980",9.873046875,1993-08-19
"4981",10.142578125,1993-08-20
"4982",9.3828125,1993-08-21
"4983",9.283203125,1993-08-22
"4984",9.29296875,1993-08-23
"4985",9.1826171875,1993-08-24
"4986",8.6328125,1993-08-25
"4987",8.2333984375,1993-08-26
"4988",10.4326171875,1993-08-27
"4989",12.552734375,1993-08-28
"4990",11.2529296875,1993-08-29
"4991",13.22265625,1993-08-30
"4992",12.8330078125,1993-08-31
"4993",11.57421875,1993-09-01
"4994",9.6337890625,1993-09-02
"4995",10.2841796875,1993-09-03
"4996",8.25390625,1993-09-04
"4997",7.9443359375,1993-09-05
"4998",10.763671875,1993-09-06
"4999",10.9736328125,1993-09-07
"5000",12.814453125,1993-09-08
"5001",10.3037109375,1993-09-09
"5002",10.2041015625,1993-09-10
"5003",11.09375,1993-09-11
"5004",8.173828125,1993-09-12
"5005",8.0244140625,1993-09-13
"5006",9.234375,1993-09-14
"5007",9.2041015625,1993-09-15
"5008",9.263671875,1993-09-16
"5009",10.423828125,1993-09-17
"5010",10.984375,1993-09-18
"5011",12.513671875,1993-09-19
"5012",7.57421875,1993-09-20
"5013",9.75390625,1993-09-21
"5014",10.9638671875,1993-09-22
"5015",10.904296875,1993-09-23
"5016",11.2236328125,1993-09-24
"5017",10.013671875,1993-09-25
"5018",11.234375,1993-09-26
"5019",10.734375,1993-09-27
"5020",12.1640625,1993-09-28
"5021",15.904296875,1993-09-29
"5022",14.3837890625,1993-09-30
"5023",12.4130859375,1993-10-01
"5024",9.953125,1993-10-02
"5025",17.04296875,1993-10-03
"5026",9.5732421875,1993-10-04
"5027",12.47265625,1993-10-05
"5028",12.373046875,1993-10-06
"5029",11.2333984375,1993-10-07
"5030",15.142578125,1993-10-08
"5031",10.8134765625,1993-10-09
"5032",8.0927734375,1993-10-10
"5033",8.4833984375,1993-10-11
"5034",8.462890625,1993-10-12
"5035",9.1630859375,1993-10-13
"5036",9.033203125,1993-10-14
"5037",10.7431640625,1993-10-15
"5038",12.0126953125,1993-10-16
"5039",16.462890625,1993-10-17
"5040",10.5634765625,1993-10-18
"5041",10.783203125,1993-10-19
"5042",9.8525390625,1993-10-20
"5043",9.04296875,1993-10-21
"5044",9.7431640625,1993-10-22
"5045",8.703125,1993-10-23
"5046",13.5029296875,1993-10-24
"5047",12.22265625,1993-10-25
"5048",9.5029296875,1993-10-26
"5049",8.6025390625,1993-10-27
"5050",11.3427734375,1993-10-28
"5051",9.8330078125,1993-10-29
"5052",11.3330078125,1993-10-30
"5053",9.29296875,1993-10-31
"5054",15.4521484375,1993-11-01
"5055",10.5517578125,1993-11-02
"5056",12.412109375,1993-11-03
"5057",9.091796875,1993-11-04
"5058",10.982421875,1993-11-05
"5059",12.001953125,1993-11-06
"5060",12.251953125,1993-11-07
"5061",14.2724609375,1993-11-08
"5062",8.8623046875,1993-11-09
"5063",10.341796875,1993-11-10
"5064",6.6220703125,1993-11-11
"5065",14.26171875,1993-11-12
"5066",14.7021484375,1993-11-13
"5067",12.681640625,1993-11-14
"5068",13.5615234375,1993-11-15
"5069",12.671875,1993-11-16
"5070",16.921875,1993-11-17
"5071",16.3623046875,1993-11-18
"5072",17.4716796875,1993-11-19
"5073",11.3818359375,1993-11-20
"5074",11.0224609375,1993-11-21
"5075",9.83203125,1993-11-22
"5076",9.0615234375,1993-11-23
"5077",10.5615234375,1993-11-24
"5078",11.6416015625,1993-11-25
"5079",7.26171875,1993-11-26
"5080",12.982421875,1993-11-27
"5081",10.982421875,1993-11-28
"5082",11.8515625,1993-11-29
"5083",8.6318359375,1993-11-30
"5084",14.931640625,1993-12-01
"5085",11.7021484375,1993-12-02
"5086",15.76171875,1993-12-03
"5087",11.501953125,1993-12-04
"5088",8.8115234375,1993-12-05
"5089",10.40234375,1993-12-06
"5090",10.7919921875,1993-12-07
"5091",11.58203125,1993-12-08
"5092",12.251953125,1993-12-09
"5093",15.9423828125,1993-12-10
"5094",21.232421875,1993-12-11
"5095",11.2421875,1993-12-12
"5096",13.40234375,1993-12-13
"5097",21.072265625,1993-12-14
"5098",11.9521484375,1993-12-15
"5099",11.15234375,1993-12-16
"5100",11.671875,1993-12-17
"5101",12.8623046875,1993-12-18
"5102",14.1416015625,1993-12-19
"5103",13.6015625,1993-12-20
"5104",17.26171875,1993-12-21
"5105",14.591796875,1993-12-22
"5106",11.0419921875,1993-12-23
"5107",14.9921875,1993-12-24
"5108",14.412109375,1993-12-25
"5109",10.251953125,1993-12-26
"5110",9.5419921875,1993-12-27
"5111",12.232421875,1993-12-28
"5112",12.3115234375,1993-12-29
"5113",11.091796875,1993-12-30
"5114",11.7724609375,1993-12-31
"5115",11.3837890625,1994-01-01
"5116",16.654296875,1994-01-02
"5117",12.9736328125,1994-01-03
"5118",15.064453125,1994-01-04
"5119",14.603515625,1994-01-05
"5120",15.904296875,1994-01-06
"5121",16.1943359375,1994-01-07
"5122",11.00390625,1994-01-08
"5123",9.853515625,1994-01-09
"5124",10.994140625,1994-01-10
"5125",13.7841796875,1994-01-11
"5126",12.8642578125,1994-01-12
"5127",13.734375,1994-01-13
"5128",11.7939453125,1994-01-14
"5129",10.2841796875,1994-01-15
"5130",20.083984375,1994-01-16
"5131",11.484375,1994-01-17
"5132",12.984375,1994-01-18
"5133",14.6337890625,1994-01-19
"5134",12.564453125,1994-01-20
"5135",11.3740234375,1994-01-21
"5136",9.8837890625,1994-01-22
"5137",11.7744140625,1994-01-23
"5138",13.353515625,1994-01-24
"5139",10.494140625,1994-01-25
"5140",15.7236328125,1994-01-26
"5141",10.833984375,1994-01-27
"5142",10.2041015625,1994-01-28
"5143",12.3642578125,1994-01-29
"5144",13.7841796875,1994-01-30
"5145",14.6337890625,1994-01-31
"5146",15.41796875,1994-02-01
"5147",14.5576171875,1994-02-02
"5148",16.0576171875,1994-02-03
"5149",15.9384765625,1994-02-04
"5150",15.1884765625,1994-02-05
"5151",15.318359375,1994-02-06
"5152",15.998046875,1994-02-07
"5153",18.23828125,1994-02-08
"5154",15.7080078125,1994-02-09
"5155",17.408203125,1994-02-10
"5156",11.7177734375,1994-02-11
"5157",11.998046875,1994-02-12
"5158",16.248046875,1994-02-13
"5159",18.6982421875,1994-02-14
"5160",11.6484375,1994-02-15
"5161",10.6884765625,1994-02-16
"5162",13.6884765625,1994-02-17
"5163",10.2578125,1994-02-18
"5164",11.2275390625,1994-02-19
"5165",12.568359375,1994-02-20
"5166",10.0380859375,1994-02-21
"5167",13.5078125,1994-02-22
"5168",15.177734375,1994-02-23
"5169",17.658203125,1994-02-24
"5170",17.8779296875,1994-02-25
"5171",17.48828125,1994-02-26
"5172",13.7783203125,1994-02-27
"5173",9.6484375,1994-02-28
"5174",10.365234375,1994-03-01
"5175",12.0849609375,1994-03-02
"5176",12.875,1994-03-03
"5177",12.10546875,1994-03-04
"5178",12.8046875,1994-03-05
"5179",12.4052734375,1994-03-06
"5180",11.474609375,1994-03-07
"5181",12.89453125,1994-03-08
"5182",13.1650390625,1994-03-09
"5183",14.125,1994-03-10
"5184",12.375,1994-03-11
"5185",9.2353515625,1994-03-12
"5186",10.5849609375,1994-03-13
"5187",10.9853515625,1994-03-14
"5188",12.60546875,1994-03-15
"5189",13.7548828125,1994-03-16
"5190",10.0751953125,1994-03-17
"5191",9.365234375,1994-03-18
"5192",10.275390625,1994-03-19
"5193",12.125,1994-03-20
"5194",12.3349609375,1994-03-21
"5195",11.5849609375,1994-03-22
"5196",11.2646484375,1994-03-23
"5197",10.525390625,1994-03-24
"5198",11.7646484375,1994-03-25
"5199",13.224609375,1994-03-26
"5200",12.974609375,1994-03-27
"5201",11.544921875,1994-03-28
"5202",10.365234375,1994-03-29
"5203",11.9853515625,1994-03-30
"5204",11.3251953125,1994-03-31
"5205",12.646484375,1994-04-01
"5206",12.255859375,1994-04-02
"5207",14.755859375,1994-04-03
"5208",14.345703125,1994-04-04
"5209",11.6064453125,1994-04-05
"5210",14.17578125,1994-04-06
"5211",10.8857421875,1994-04-07
"5212",13.3662109375,1994-04-08
"5213",11.15625,1994-04-09
"5214",9.8857421875,1994-04-10
"5215",10.845703125,1994-04-11
"5216",13.486328125,1994-04-12
"5217",14.515625,1994-04-13
"5218",13.8662109375,1994-04-14
"5219",14.40625,1994-04-15
"5220",12.265625,1994-04-16
"5221",13.81640625,1994-04-17
"5222",10.095703125,1994-04-18
"5223",11.736328125,1994-04-19
"5224",11.5859375,1994-04-20
"5225",11.3359375,1994-04-21
"5226",12.0361328125,1994-04-22
"5227",10.99609375,1994-04-23
"5228",9.515625,1994-04-24
"5229",6.9755859375,1994-04-25
"5230",7.9560546875,1994-04-26
"5231",15.56640625,1994-04-27
"5232",15.736328125,1994-04-28
"5233",9.7158203125,1994-04-29
"5234",9.396484375,1994-04-30
"5235",12.4365234375,1994-05-01
"5236",12.1669921875,1994-05-02
"5237",8.2265625,1994-05-03
"5238",7.8369140625,1994-05-04
"5239",7.6474609375,1994-05-05
"5240",9.556640625,1994-05-06
"5241",12.466796875,1994-05-07
"5242",8.947265625,1994-05-08
"5243",11.3466796875,1994-05-09
"5244",9.056640625,1994-05-10
"5245",9.107421875,1994-05-11
"5246",8.7373046875,1994-05-12
"5247",6.8671875,1994-05-13
"5248",12.70703125,1994-05-14
"5249",10.947265625,1994-05-15
"5250",9.6474609375,1994-05-16
"5251",8.806640625,1994-05-17
"5252",11.6669921875,1994-05-18
"5253",11.8974609375,1994-05-19
"5254",10.966796875,1994-05-20
"5255",7.5966796875,1994-05-21
"5256",13.1865234375,1994-05-22
"5257",11.796875,1994-05-23
"5258",6.8466796875,1994-05-24
"5259",10.306640625,1994-05-25
"5260",13.216796875,1994-05-26
"5261",15.1474609375,1994-05-27
"5262",13.8271484375,1994-05-28
"5263",11.466796875,1994-05-29
"5264",8.216796875,1994-05-30
"5265",13.1669921875,1994-05-31
"5266",10.4833984375,1994-06-01
"5267",9.9130859375,1994-06-02
"5268",10.373046875,1994-06-03
"5269",12.0029296875,1994-06-04
"5270",11.2431640625,1994-06-05
"5271",10.212890625,1994-06-06
"5272",13.033203125,1994-06-07
"5273",12.2333984375,1994-06-08
"5274",11.0029296875,1994-06-09
"5275",10.5126953125,1994-06-10
"5276",12.392578125,1994-06-11
"5277",12.623046875,1994-06-12
"5278",10.9326171875,1994-06-13
"5279",11.142578125,1994-06-14
"5280",11.9931640625,1994-06-15
"5281",11.6826171875,1994-06-16
"5282",13.552734375,1994-06-17
"5283",12.1025390625,1994-06-18
"5284",10.3525390625,1994-06-19
"5285",11.5234375,1994-06-20
"5286",8.8232421875,1994-06-21
"5287",8.703125,1994-06-22
"5288",8.693359375,1994-06-23
"5289",10.6533203125,1994-06-24
"5290",12.0234375,1994-06-25
"5291",10.783203125,1994-06-26
"5292",9.7431640625,1994-06-27
"5293",9.0927734375,1994-06-28
"5294",9.2734375,1994-06-29
"5295",9.11328125,1994-06-30
"5296",8.0234375,1994-07-01
"5297",5.9931640625,1994-07-02
"5298",7.462890625,1994-07-03
"5299",7.9033203125,1994-07-04
"5300",7.533203125,1994-07-05
"5301",8.6826171875,1994-07-06
"5302",9.203125,1994-07-07
"5303",9.3232421875,1994-07-08
"5304",9.2333984375,1994-07-09
"5305",7.6826171875,1994-07-10
"5306",10.7734375,1994-07-11
"5307",10.462890625,1994-07-12
"5308",11.2431640625,1994-07-13
"5309",9.3232421875,1994-07-14
"5310",9.04296875,1994-07-15
"5311",9.4033203125,1994-07-16
"5312",7.943359375,1994-07-17
"5313",8.5927734375,1994-07-18
"5314",11.033203125,1994-07-19
"5315",8.8828125,1994-07-20
"5316",10.3828125,1994-07-21
"5317",9.0234375,1994-07-22
