"","vapourpres_h09","time"
"6072",10.142578125,1996-08-15
"6073",9.2431640625,1996-08-16
"6074",10.5732421875,1996-08-17
"6075",7.4833984375,1996-08-18
"6076",11.802734375,1996-08-19
"6077",11.212890625,1996-08-20
"6078",8.9130859375,1996-08-21
"6079",11.4326171875,1996-08-22
"6080",10.86328125,1996-08-23
"6081",10.6533203125,1996-08-24
"6082",8.5927734375,1996-08-25
"6083",11.6533203125,1996-08-26
"6084",12.86328125,1996-08-27
"6085",12.052734375,1996-08-28
"6086",10.54296875,1996-08-29
"6087",11.2734375,1996-08-30
"6088",10.7734375,1996-08-31
"6089",9.654296875,1996-09-01
"6090",9.75390625,1996-09-02
"6091",11.00390625,1996-09-03
"6092",9.103515625,1996-09-04
"6093",12.2236328125,1996-09-05
"6094",9.68359375,1996-09-06
"6095",11.333984375,1996-09-07
"6096",11.8837890625,1996-09-08
"6097",11.984375,1996-09-09
"6098",9.0537109375,1996-09-10
"6099",8.50390625,1996-09-11
"6100",7.68359375,1996-09-12
"6101",8.9541015625,1996-09-13
"6102",12.0537109375,1996-09-14
"6103",8.1435546875,1996-09-15
"6104",12.4638671875,1996-09-16
"6105",11.103515625,1996-09-17
"6106",10.50390625,1996-09-18
"6107",10.5537109375,1996-09-19
"6108",7.603515625,1996-09-20
"6109",8.6943359375,1996-09-21
"6110",6.6142578125,1996-09-22
"6111",9.4736328125,1996-09-23
"6112",9.923828125,1996-09-24
"6113",8.50390625,1996-09-25
"6114",11.0537109375,1996-09-26
"6115",6.833984375,1996-09-27
"6116",9.013671875,1996-09-28
"6117",13.5244140625,1996-09-29
"6118",10.083984375,1996-09-30
"6119",10.533203125,1996-10-01
"6120",12.953125,1996-10-02
"6121",12.7333984375,1996-10-03
"6122",11.4833984375,1996-10-04
"6123",15.3134765625,1996-10-05
"6124",9.1728515625,1996-10-06
"6125",9.203125,1996-10-07
"6126",11.462890625,1996-10-08
"6127",11.203125,1996-10-09
"6128",11.4033203125,1996-10-10
"6129",13.1826171875,1996-10-11
"6130",8.6025390625,1996-10-12
"6131",10.873046875,1996-10-13
"6132",12.302734375,1996-10-14
"6133",9.8330078125,1996-10-15
"6134",13.033203125,1996-10-16
"6135",8.6728515625,1996-10-17
"6136",10.6328125,1996-10-18
"6137",8.6728515625,1996-10-19
"6138",7.8134765625,1996-10-20
"6139",8.0029296875,1996-10-21
"6140",8.9228515625,1996-10-22
"6141",8.8525390625,1996-10-23
"6142",8.4130859375,1996-10-24
"6143",12.283203125,1996-10-25
"6144",8.1328125,1996-10-26
"6145",9.7431640625,1996-10-27
"6146",10.5732421875,1996-10-28
"6147",11.2734375,1996-10-29
"6148",8.453125,1996-10-30
"6149",8.54296875,1996-10-31
"6150",6.8623046875,1996-11-01
"6151",7.3017578125,1996-11-02
"6152",12.1318359375,1996-11-03
"6153",8.0517578125,1996-11-04
"6154",8.8916015625,1996-11-05
"6155",9.5517578125,1996-11-06
"6156",11.01171875,1996-11-07
"6157",10.2421875,1996-11-08
"6158",10.001953125,1996-11-09
"6159",7.9716796875,1996-11-10
"6160",9.2021484375,1996-11-11
"6161",11.8916015625,1996-11-12
"6162",8.3017578125,1996-11-13
"6163",10.912109375,1996-11-14
"6164",9.8720703125,1996-11-15
"6165",10.3017578125,1996-11-16
"6166",14.1220703125,1996-11-17
"6167",8.3720703125,1996-11-18
"6168",9.431640625,1996-11-19
"6169",12.3515625,1996-11-20
"6170",8.6220703125,1996-11-21
"6171",9.1923828125,1996-11-22
"6172",7.83203125,1996-11-23
"6173",5.2724609375,1996-11-24
"6174",7.482421875,1996-11-25
"6175",10.8623046875,1996-11-26
"6176",11.58203125,1996-11-27
"6177",9.572265625,1996-11-28
"6178",11.33203125,1996-11-29
"6179",8.751953125,1996-11-30
"6180",10.232421875,1996-12-01
"6181",12.5615234375,1996-12-02
"6182",13.572265625,1996-12-03
"6183",10.7119140625,1996-12-04
"6184",8.9921875,1996-12-05
"6185",17.65234375,1996-12-06
"6186",7.662109375,1996-12-07
"6187",10.2919921875,1996-12-08
"6188",10.8515625,1996-12-09
"6189",9.9716796875,1996-12-10
"6190",10.1416015625,1996-12-11
"6191",10.4619140625,1996-12-12
"6192",7.0322265625,1996-12-13
"6193",6.8916015625,1996-12-14
"6194",11.671875,1996-12-15
"6195",12.2119140625,1996-12-16
"6196",11.8916015625,1996-12-17
"6197",9.662109375,1996-12-18
"6198",11.1220703125,1996-12-19
"6199",13.6123046875,1996-12-20
"6200",10.572265625,1996-12-21
"6201",13.33203125,1996-12-22
"6202",12.3623046875,1996-12-23
"6203",12.7216796875,1996-12-24
"6204",14.072265625,1996-12-25
"6205",8.3623046875,1996-12-26
"6206",7.8818359375,1996-12-27
"6207",12.322265625,1996-12-28
"6208",9.921875,1996-12-29
"6209",10.0517578125,1996-12-30
"6210",10.3916015625,1996-12-31
"6211",12.43359375,1997-01-01
"6212",11.0244140625,1997-01-02
"6213",12.5341796875,1997-01-03
"6214",10.013671875,1997-01-04
"6215",12.5537109375,1997-01-05
"6216",15.923828125,1997-01-06
"6217",9.57421875,1997-01-07
"6218",10.923828125,1997-01-08
"6219",11.564453125,1997-01-09
"6220",12.734375,1997-01-10
"6221",11.1435546875,1997-01-11
"6222",11.2841796875,1997-01-12
"6223",14.564453125,1997-01-13
"6224",19.18359375,1997-01-14
"6225",16.353515625,1997-01-15
"6226",13.654296875,1997-01-16
"6227",11.1640625,1997-01-17
"6228",12.734375,1997-01-18
"6229",10.6943359375,1997-01-19
"6230",16.494140625,1997-01-20
"6231",20.93359375,1997-01-21
"6232",15.7138671875,1997-01-22
"6233",13.4541015625,1997-01-23
"6234",10.583984375,1997-01-24
"6235",12.263671875,1997-01-25
"6236",9.75390625,1997-01-26
"6237",17.423828125,1997-01-27
"6238",13.2744140625,1997-01-28
"6239",11.4736328125,1997-01-29
"6240",17.43359375,1997-01-30
"6241",17.4638671875,1997-01-31
"6242",16.498046875,1997-02-01
"6243",14.2978515625,1997-02-02
"6244",15.5283203125,1997-02-03
"6245",14.587890625,1997-02-04
"6246",10.2177734375,1997-02-05
"6247",21.337890625,1997-02-06
"6248",27.34765625,1997-02-07
"6249",23.517578125,1997-02-08
"6250",20.7978515625,1997-02-09
"6251",13.7177734375,1997-02-10
"6252",11.748046875,1997-02-11
"6253",13.3076171875,1997-02-12
"6254",15.5576171875,1997-02-13
"6255",16.517578125,1997-02-14
"6256",16.767578125,1997-02-15
"6257",15.8681640625,1997-02-16
"6258",16.4384765625,1997-02-17
"6259",12.158203125,1997-02-18
"6260",15.068359375,1997-02-19
"6261",16.6181640625,1997-02-20
"6262",19.177734375,1997-02-21
"6263",13.8876953125,1997-02-22
"6264",16.66796875,1997-02-23
"6265",13.66796875,1997-02-24
"6266",11.1884765625,1997-02-25
"6267",12.0478515625,1997-02-26
"6268",12.7177734375,1997-02-27
"6269",13.1884765625,1997-02-28
"6270",15.9853515625,1997-03-01
"6271",12.6845703125,1997-03-02
"6272",15.0146484375,1997-03-03
"6273",11.4248046875,1997-03-04
"6274",10.1552734375,1997-03-05
"6275",13.89453125,1997-03-06
"6276",13.1953125,1997-03-07
"6277",14.8447265625,1997-03-08
"6278",9.6953125,1997-03-09
"6279",9.9248046875,1997-03-10
"6280",12.39453125,1997-03-11
"6281",15.6552734375,1997-03-12
"6282",9.775390625,1997-03-13
"6283",11.85546875,1997-03-14
"6284",13.275390625,1997-03-15
"6285",13.89453125,1997-03-16
"6286",12.3349609375,1997-03-17
"6287",15.7451171875,1997-03-18
"6288",14.115234375,1997-03-19
"6289",14.5546875,1997-03-20
"6290",14.384765625,1997-03-21
"6291",13.634765625,1997-03-22
"6292",8.8251953125,1997-03-23
"6293",10.64453125,1997-03-24
"6294",12.384765625,1997-03-25
"6295",12.6650390625,1997-03-26
"6296",9.53515625,1997-03-27
"6297",10.044921875,1997-03-28
"6298",9.78515625,1997-03-29
"6299",10.89453125,1997-03-30
"6300",11.4951171875,1997-03-31
"6301",10.5859375,1997-04-01
"6302",15.8056640625,1997-04-02
"6303",12.06640625,1997-04-03
"6304",12.42578125,1997-04-04
"6305",15.74609375,1997-04-05
"6306",14.505859375,1997-04-06
"6307",7.8662109375,1997-04-07
"6308",8.3857421875,1997-04-08
"6309",10.1962890625,1997-04-09
"6310",10.166015625,1997-04-10
"6311",10.56640625,1997-04-11
"6312",9.396484375,1997-04-12
"6313",9.0458984375,1997-04-13
"6314",12.3857421875,1997-04-14
"6315",12.435546875,1997-04-15
"6316",11.17578125,1997-04-16
"6317",11.435546875,1997-04-17
"6318",14.826171875,1997-04-18
"6319",14.15625,1997-04-19
"6320",12.8759765625,1997-04-20
"6321",10.505859375,1997-04-21
"6322",14.31640625,1997-04-22
"6323",15.2060546875,1997-04-23
"6324",14.095703125,1997-04-24
"6325",9.2060546875,1997-04-25
"6326",10.2060546875,1997-04-26
"6327",8.916015625,1997-04-27
"6328",5.666015625,1997-04-28
"6329",12.486328125,1997-04-29
"6330",9.5263671875,1997-04-30
"6331",11.0966796875,1997-05-01
"6332",17.0771484375,1997-05-02
"6333",16.77734375,1997-05-03
"6334",14.876953125,1997-05-04
"6335",10.216796875,1997-05-05
"6336",12.5166015625,1997-05-06
"6337",8.20703125,1997-05-07
"6338",10.876953125,1997-05-08
"6339",8.27734375,1997-05-09
"6340",9.20703125,1997-05-10
"6341",9.787109375,1997-05-11
"6342",8.9765625,1997-05-12
"6343",9.0869140625,1997-05-13
"6344",9.447265625,1997-05-14
"6345",9.27734375,1997-05-15
"6346",9.5966796875,1997-05-16
"6347",10.447265625,1997-05-17
"6348",13.3466796875,1997-05-18
"6349",10.3271484375,1997-05-19
"6350",10.3974609375,1997-05-20
"6351",12.876953125,1997-05-21
"6352",14.2666015625,1997-05-22
"6353",14.3466796875,1997-05-23
"6354",12.857421875,1997-05-24
"6355",12.4365234375,1997-05-25
"6356",14.5673828125,1997-05-26
"6357",13.546875,1997-05-27
"6358",11.466796875,1997-05-28
"6359",10.8271484375,1997-05-29
"6360",9.556640625,1997-05-30
"6361",8.947265625,1997-05-31
"6362",7.5234375,1997-06-01
"6363",6.1328125,1997-06-02
"6364",8.302734375,1997-06-03
"6365",7.953125,1997-06-04
"6366",11.373046875,1997-06-05
"6367",10.6826171875,1997-06-06
"6368",11.5927734375,1997-06-07
"6369",13.29296875,1997-06-08
"6370",11.302734375,1997-06-09
"6371",9.142578125,1997-06-10
"6372",8.9931640625,1997-06-11
"6373",11.7734375,1997-06-12
"6374",10.11328125,1997-06-13
"6375",10.9326171875,1997-06-14
"6376",8.892578125,1997-06-15
"6377",8.9033203125,1997-06-16
"6378",10.4326171875,1997-06-17
"6379",9.033203125,1997-06-18
"6380",8.5126953125,1997-06-19
"6381",8.453125,1997-06-20
"6382",8.533203125,1997-06-21
"6383",12.0830078125,1997-06-22
"6384",10.0830078125,1997-06-23
"6385",10.5927734375,1997-06-24
"6386",8.22265625,1997-06-25
"6387",8.86328125,1997-06-26
"6388",9.7626953125,1997-06-27
"6389",10.193359375,1997-06-28
"6390",10.693359375,1997-06-29
"6391",9.5830078125,1997-06-30
"6392",9.5927734375,1997-07-01
"6393",9.1630859375,1997-07-02
"6394",8.2626953125,1997-07-03
"6395",9.11328125,1997-07-04
"6396",7.8828125,1997-07-05
"6397",7.36328125,1997-07-06
"6398",6.962890625,1997-07-07
"6399",10.9033203125,1997-07-08
"6400",8.22265625,1997-07-09
"6401",8.79296875,1997-07-10
"6402",7.4326171875,1997-07-11
"6403",9.462890625,1997-07-12
"6404",8.5126953125,1997-07-13
"6405",6.72265625,1997-07-14
"6406",8.5830078125,1997-07-15
"6407",10.1826171875,1997-07-16
"6408",9.873046875,1997-07-17
"6409",8.5234375,1997-07-18
"6410",7.5830078125,1997-07-19
"6411",6.97265625,1997-07-20
"6412",8.8134765625,1997-07-21
"6413",10.703125,1997-07-22
"6414",10.72265625,1997-07-23
"6415",9.873046875,1997-07-24
"6416",7.033203125,1997-07-25
"6417",12.453125,1997-07-26
"6418",10.5830078125,1997-07-27
"6419",10.0234375,1997-07-28
"6420",7.6630859375,1997-07-29
"6421",7.0634765625,1997-07-30
"6422",9.2431640625,1997-07-31
"6423",7.3828125,1997-08-01
"6424",6.892578125,1997-08-02
"6425",7.1025390625,1997-08-03
"6426",7.04296875,1997-08-04
"6427",6.1328125,1997-08-05
"6428",9.193359375,1997-08-06
"6429",10.0830078125,1997-08-07
"6430",9.97265625,1997-08-08
"6431",11.892578125,1997-08-09
"6432",9.5029296875,1997-08-10
"6433",12.2431640625,1997-08-11
"6434",10.6328125,1997-08-12
"6435",11.712890625,1997-08-13
"6436",11.54296875,1997-08-14
"6437",8.3134765625,1997-08-15
"6438",7.2431640625,1997-08-16
"6439",9.36328125,1997-08-17
"6440",9.04296875,1997-08-18
"6441",8.8427734375,1997-08-19
"6442",8.86328125,1997-08-20
"6443",7.72265625,1997-08-21
"6444",8.453125,1997-08-22
"6445",8.703125,1997-08-23
"6446",7.9130859375,1997-08-24
"6447",8.8828125,1997-08-25
"6448",9.8828125,1997-08-26
"6449",10.4931640625,1997-08-27
"6450",9.2333984375,1997-08-28
"6451",9.3427734375,1997-08-29
"6452",8.6728515625,1997-08-30
"6453",12.1630859375,1997-08-31
"6454",11.5537109375,1997-09-01
"6455",11.904296875,1997-09-02
"6456",11.9638671875,1997-09-03
"6457",8.9140625,1997-09-04
"6458",11.173828125,1997-09-05
"6459",10.423828125,1997-09-06
"6460",11.4140625,1997-09-07
"6461",11.59375,1997-09-08
"6462",12.494140625,1997-09-09
"6463",11.8935546875,1997-09-10
"6464",9.923828125,1997-09-11
"6465",9.18359375,1997-09-12
"6466",9.84375,1997-09-13
"6467",13.064453125,1997-09-14
"6468",11.4443359375,1997-09-15
"6469",10.744140625,1997-09-16
"6470",9.3935546875,1997-09-17
"6471",10.3837890625,1997-09-18
"6472",14.173828125,1997-09-19
"6473",12.3642578125,1997-09-20
"6474",11.513671875,1997-09-21
"6475",11.75390625,1997-09-22
"6476",8.9638671875,1997-09-23
"6477",10.3740234375,1997-09-24
"6478",8.2138671875,1997-09-25
"6479",13.6943359375,1997-09-26
"6480",10.7236328125,1997-09-27
"6481",9.5244140625,1997-09-28
"6482",8.09375,1997-09-29
"6483",8.923828125,1997-09-30
"6484",8.8828125,1997-10-01
"6485",13.3427734375,1997-10-02
"6486",7.6025390625,1997-10-03
"6487",7.6025390625,1997-10-04
"6488",9.4326171875,1997-10-05
"6489",9.533203125,1997-10-06
"6490",11.8525390625,1997-10-07
"6491",12.1826171875,1997-10-08
"6492",10.642578125,1997-10-09
"6493",8.123046875,1997-10-10
"6494",10.203125,1997-10-11
"6495",10.2626953125,1997-10-12
"6496",12.6025390625,1997-10-13
"6497",12.9326171875,1997-10-14
"6498",9.4833984375,1997-10-15
"6499",10.7431640625,1997-10-16
"6500",8.3134765625,1997-10-17
"6501",7.533203125,1997-10-18
"6502",7.6328125,1997-10-19
"6503",11.2431640625,1997-10-20
"6504",9.5732421875,1997-10-21
"6505",11.0830078125,1997-10-22
"6506",13.943359375,1997-10-23
"6507",11.72265625,1997-10-24
"6508",8.22265625,1997-10-25
"6509",14.3134765625,1997-10-26
"6510",14.8134765625,1997-10-27
"6511",13.5732421875,1997-10-28
"6512",14.5234375,1997-10-29
"6513",14.2626953125,1997-10-30
"6514",11.953125,1997-10-31
"6515",8.7919921875,1997-11-01
"6516",12.65234375,1997-11-02
"6517",9.4619140625,1997-11-03
"6518",8.5615234375,1997-11-04
"6519",11.681640625,1997-11-05
"6520",11.7822265625,1997-11-06
"6521",14.431640625,1997-11-07
"6522",12.33203125,1997-11-08
"6523",10.51171875,1997-11-09
"6524",16.1416015625,1997-11-10
"6525",14.232421875,1997-11-11
"6526",10.9521484375,1997-11-12
"6527",11.732421875,1997-11-13
"6528",13.2421875,1997-11-14
"6529",9.7119140625,1997-11-15
"6530",10.2421875,1997-11-16
"6531",10.3916015625,1997-11-17
"6532",10.5322265625,1997-11-18
"6533",11.0615234375,1997-11-19
"6534",11.4921875,1997-11-20
"6535",9.001953125,1997-11-21
"6536",7.90234375,1997-11-22
"6537",12.431640625,1997-11-23
"6538",11.76171875,1997-11-24
"6539",14.40234375,1997-11-25
"6540",14.5322265625,1997-11-26
"6541",17.26171875,1997-11-27
"6542",11.15234375,1997-11-28
"6543",14.2822265625,1997-11-29
"6544",12.921875,1997-11-30
"6545",13.6416015625,1997-12-01
"6546",14.7216796875,1997-12-02
"6547",11.0224609375,1997-12-03
"6548",11.33203125,1997-12-04
"6549",16.7822265625,1997-12-05
"6550",14.162109375,1997-12-06
"6551",14.4521484375,1997-12-07
"6552",14.5615234375,1997-12-08
"6553",13.3623046875,1997-12-09
"6554",10.9423828125,1997-12-10
"6555",14.431640625,1997-12-11
"6556",12.90234375,1997-12-12
"6557",15.072265625,1997-12-13
"6558",12.0322265625,1997-12-14
"6559",11.9619140625,1997-12-15
"6560",12.1318359375,1997-12-16
"6561",13.2724609375,1997-12-17
"6562",14.2919921875,1997-12-18
"6563",11.2822265625,1997-12-19
"6564",12.8515625,1997-12-20
"6565",13.7421875,1997-12-21
"6566",11.4921875,1997-12-22
"6567",11.662109375,1997-12-23
"6568",15.3515625,1997-12-24
"6569",15.7822265625,1997-12-25
"6570",11.3916015625,1997-12-26
"6571",9.6923828125,1997-12-27
"6572",8.8720703125,1997-12-28
"6573",10.8017578125,1997-12-29
"6574",14.6123046875,1997-12-30
"6575",13.841796875,1997-12-31
"6576",8.8642578125,1998-01-01
"6577",14.083984375,1998-01-02
"6578",10.904296875,1998-01-03
"6579",10.8837890625,1998-01-04
"6580",10.9140625,1998-01-05
"6581",11.173828125,1998-01-06
"6582",13.064453125,1998-01-07
"6583",13.50390625,1998-01-08
"6584",16.1142578125,1998-01-09
"6585",19.654296875,1998-01-10
"6586",19.00390625,1998-01-11
"6587",21.1943359375,1998-01-12
"6588",21.6142578125,1998-01-13
"6589",22.84375,1998-01-14
"6590",14.263671875,1998-01-15
"6591",14.583984375,1998-01-16
"6592",14.423828125,1998-01-17
"6593",11.154296875,1998-01-18
"6594",12.333984375,1998-01-19
"6595",10.673828125,1998-01-20
"6596",14.9443359375,1998-01-21
"6597",14.314453125,1998-01-22
"6598",10.353515625,1998-01-23
"6599",13.064453125,1998-01-24
"6600",14.603515625,1998-01-25
"6601",13.244140625,1998-01-26
"6602",13.5537109375,1998-01-27
"6603",9.7236328125,1998-01-28
"6604",10.763671875,1998-01-29
"6605",13.314453125,1998-01-30
"6606",13.3642578125,1998-01-31
"6607",9.98828125,1998-02-01
"6608",15.767578125,1998-02-02
"6609",11.8583984375,1998-02-03
"6610",11.6279296875,1998-02-04
"6611",11.9482421875,1998-02-05
"6612",13.5380859375,1998-02-06
"6613",20.7275390625,1998-02-07
"6614",9.8779296875,1998-02-08
"6615",11.0078125,1998-02-09
"6616",14.337890625,1998-02-10
"6617",14.0478515625,1998-02-11
"6618",15.3876953125,1998-02-12
"6619",13.2783203125,1998-02-13
"6620",14.2880859375,1998-02-14
"6621",14.98828125,1998-02-15
"6622",10.34765625,1998-02-16
"6623",10.09765625,1998-02-17
"6624",7.1181640625,1998-02-18
"6625",15.4580078125,1998-02-19
"6626",11.837890625,1998-02-20
"6627",12.0380859375,1998-02-21
"6628",14.828125,1998-02-22
"6629",10.248046875,1998-02-23
"6630",8.267578125,1998-02-24
"6631",14.1181640625,1998-02-25
"6632",8.7177734375,1998-02-26
"6633",10.568359375,1998-02-27
"6634",9.6279296875,1998-02-28
"6635",11.884765625,1998-03-01
"6636",14.2451171875,1998-03-02
"6637",12.974609375,1998-03-03
"6638",10.9052734375,1998-03-04
"6639",10.224609375,1998-03-05
"6640",13.96484375,1998-03-06
"6641",11.0947265625,1998-03-07
"6642",10.724609375,1998-03-08
"6643",12.96484375,1998-03-09
"6644",12.39453125,1998-03-10
"6645",9.10546875,1998-03-11
"6646",16.7451171875,1998-03-12
"6647",20.3349609375,1998-03-13
"6648",14.9345703125,1998-03-14
"6649",10.9052734375,1998-03-15
"6650",11.6552734375,1998-03-16
"6651",13.8154296875,1998-03-17
"6652",15.03515625,1998-03-18
"6653",13.5146484375,1998-03-19
"6654",11.0048828125,1998-03-20
"6655",11.7548828125,1998-03-21
"6656",14.9052734375,1998-03-22
"6657",17.5048828125,1998-03-23
"6658",10.4052734375,1998-03-24
"6659",12.2451171875,1998-03-25
"6660",13.10546875,1998-03-26
"6661",14.4150390625,1998-03-27
"6662",14.8447265625,1998-03-28
"6663",10.705078125,1998-03-29
"6664",13.115234375,1998-03-30
"6665",13.9248046875,1998-03-31
"6666",8.74609375,1998-04-01
"6667",9.1962890625,1998-04-02
"6668",10.81640625,1998-04-03
"6669",11.595703125,1998-04-04
"6670",11.1357421875,1998-04-05
"6671",11.265625,1998-04-06
"6672",6.4755859375,1998-04-07
"6673",15.99609375,1998-04-08
"6674",7.6962890625,1998-04-09
"6675",10.4462890625,1998-04-10
"6676",10.166015625,1998-04-11
"6677",15.896484375,1998-04-12
"6678",9.31640625,1998-04-13
"6679",10.42578125,1998-04-14
"6680",10.416015625,1998-04-15
"6681",11.15625,1998-04-16
"6682",10.40625,1998-04-17
"6683",10.2158203125,1998-04-18
"6684",13.505859375,1998-04-19
"6685",17.2958984375,1998-04-20
"6686",15.435546875,1998-04-21
"6687",10.90625,1998-04-22
"6688",10.986328125,1998-04-23
"6689",10.416015625,1998-04-24
"6690",9.67578125,1998-04-25
"6691",9.0859375,1998-04-26
"6692",9.7060546875,1998-04-27
"6693",10.3759765625,1998-04-28
"6694",13.486328125,1998-04-29
"6695",14.015625,1998-04-30
"6696",8.4970703125,1998-05-01
"6697",8.3974609375,1998-05-02
"6698",10.5869140625,1998-05-03
"6699",12.7265625,1998-05-04
"6700",12.4873046875,1998-05-05
"6701",10.626953125,1998-05-06
"6702",9.6171875,1998-05-07
"6703",10.046875,1998-05-08
"6704",10.2265625,1998-05-09
"6705",8.0673828125,1998-05-10
"6706",9.037109375,1998-05-11
"6707",12.27734375,1998-05-12
"6708",9.0673828125,1998-05-13
"6709",11.857421875,1998-05-14
"6710",12.0673828125,1998-05-15
"6711",14.3974609375,1998-05-16
"6712",15.5966796875,1998-05-17
"6713",13.3271484375,1998-05-18
"6714",12.287109375,1998-05-19
"6715",9.556640625,1998-05-20
"6716",8.6572265625,1998-05-21
"6717",11.8369140625,1998-05-22
"6718",10.2470703125,1998-05-23
"6719",11.4765625,1998-05-24
"6720",11.8671875,1998-05-25
"6721",9.27734375,1998-05-26
"6722",8.296875,1998-05-27
"6723",8.77734375,1998-05-28
"6724",8.6669921875,1998-05-29
"6725",12.546875,1998-05-30
"6726",11.1669921875,1998-05-31
"6727",10.642578125,1998-06-01
"6728",11.4033203125,1998-06-02
"6729",10.5126953125,1998-06-03
"6730",11.892578125,1998-06-04
"6731",12.72265625,1998-06-05
"6732",11.1025390625,1998-06-06
"6733",9.3330078125,1998-06-07
"6734",8.0234375,1998-06-08
"6735",7.892578125,1998-06-09
"6736",7.873046875,1998-06-10
"6737",6.6728515625,1998-06-11
"6738",10.61328125,1998-06-12
"6739",11.953125,1998-06-13
"6740",11.1728515625,1998-06-14
"6741",11.1826171875,1998-06-15
"6742",8.7431640625,1998-06-16
"6743",7.1328125,1998-06-17
"6744",6.373046875,1998-06-18
"6745",6.193359375,1998-06-19
"6746",11.0634765625,1998-06-20
"6747",10.3525390625,1998-06-21
"6748",8.4326171875,1998-06-22
"6749",9.6025390625,1998-06-23
"6750",11.7431640625,1998-06-24
"6751",9.6328125,1998-06-25
"6752",8.3828125,1998-06-26
"6753",7.392578125,1998-06-27
"6754",11.552734375,1998-06-28
"6755",10.302734375,1998-06-29
"6756",8.6533203125,1998-06-30
"6757",8.5830078125,1998-07-01
"6758",9.1328125,1998-07-02
"6759",8.962890625,1998-07-03
"6760",7.802734375,1998-07-04
"6761",9.642578125,1998-07-05
"6762",10.8232421875,1998-07-06
"6763",9.6328125,1998-07-07
"6764",9.8330078125,1998-07-08
"6765",9.212890625,1998-07-09
"6766",9.3427734375,1998-07-10
"6767",7.79296875,1998-07-11
"6768",6.4833984375,1998-07-12
"6769",7.4130859375,1998-07-13
"6770",7.623046875,1998-07-14
"6771",7.8330078125,1998-07-15
"6772",7.1630859375,1998-07-16
"6773",8.1328125,1998-07-17
"6774",9.2734375,1998-07-18
"6775",9.712890625,1998-07-19
"6776",10.4833984375,1998-07-20
"6777",11.462890625,1998-07-21
"6778",8.9833984375,1998-07-22
"6779",10.04296875,1998-07-23
"6780",8.9228515625,1998-07-24
"6781",8.552734375,1998-07-25
"6782",10.0732421875,1998-07-26
"6783",11.4326171875,1998-07-27
"6784",7.703125,1998-07-28
"6785",7.1533203125,1998-07-29
"6786",8.9130859375,1998-07-30
"6787",8.9931640625,1998-07-31
"6788",8.04296875,1998-08-01
"6789",9.4228515625,1998-08-02
"6790",11.3232421875,1998-08-03
"6791",11.0927734375,1998-08-04
"6792",10.6728515625,1998-08-05
"6793",10.3427734375,1998-08-06
"6794",12.1025390625,1998-08-07
"6795",11.3330078125,1998-08-08
"6796",12.8134765625,1998-08-09
"6797",11.8427734375,1998-08-10
"6798",9.453125,1998-08-11
"6799",12.873046875,1998-08-12
"6800",13.283203125,1998-08-13
"6801",11.3330078125,1998-08-14
"6802",7.5126953125,1998-08-15
"6803",7.943359375,1998-08-16
"6804",9.8525390625,1998-08-17
"6805",10.4033203125,1998-08-18
"6806",9.5927734375,1998-08-19
"6807",11.0732421875,1998-08-20
"6808",11.7734375,1998-08-21
"6809",9.5732421875,1998-08-22
"6810",10.142578125,1998-08-23
"6811",9.033203125,1998-08-24
"6812",10.1728515625,1998-08-25
"6813",9.953125,1998-08-26
"6814",10.1533203125,1998-08-27
"6815",9.0732421875,1998-08-28
"6816",9.5830078125,1998-08-29
"6817",9.6533203125,1998-08-30
"6818",8.7333984375,1998-08-31
"6819",10.423828125,1998-09-01
"6820",11.404296875,1998-09-02
"6821",15.4140625,1998-09-03
"6822",12.34375,1998-09-04
"6823",8.333984375,1998-09-05
"6824",10.5244140625,1998-09-06
"6825",9.00390625,1998-09-07
"6826",8.2236328125,1998-09-08
"6827",8.833984375,1998-09-09
"6828",11.84375,1998-09-10
