"","vapourpres_h09","time"
"6829",13.6240234375,1998-09-11
"6830",11.064453125,1998-09-12
"6831",9.6640625,1998-09-13
"6832",10.3935546875,1998-09-14
"6833",9.353515625,1998-09-15
"6834",11.59375,1998-09-16
"6835",11.2939453125,1998-09-17
"6836",9.244140625,1998-09-18
"6837",10.3935546875,1998-09-19
"6838",9.173828125,1998-09-20
"6839",7.9140625,1998-09-21
"6840",16.43359375,1998-09-22
"6841",10.2041015625,1998-09-23
"6842",8.083984375,1998-09-24
"6843",7.7236328125,1998-09-25
"6844",8.43359375,1998-09-26
"6845",12.0537109375,1998-09-27
"6846",13.25390625,1998-09-28
"6847",13.32421875,1998-09-29
"6848",11.673828125,1998-09-30
"6849",10.9033203125,1998-10-01
"6850",16.5927734375,1998-10-02
"6851",11.29296875,1998-10-03
"6852",9.1826171875,1998-10-04
"6853",9.0830078125,1998-10-05
"6854",9.97265625,1998-10-06
"6855",10.5234375,1998-10-07
"6856",9.5927734375,1998-10-08
"6857",10.7529296875,1998-10-09
"6858",10.052734375,1998-10-10
"6859",10.533203125,1998-10-11
"6860",14.953125,1998-10-12
"6861",8.6826171875,1998-10-13
"6862",9.61328125,1998-10-14
"6863",10.5029296875,1998-10-15
"6864",10.9228515625,1998-10-16
"6865",12.2529296875,1998-10-17
"6866",10.1328125,1998-10-18
"6867",10.7626953125,1998-10-19
"6868",9.123046875,1998-10-20
"6869",12.0634765625,1998-10-21
"6870",10.04296875,1998-10-22
"6871",8.802734375,1998-10-23
"6872",8.5927734375,1998-10-24
"6873",12.7734375,1998-10-25
"6874",9.86328125,1998-10-26
"6875",8.9326171875,1998-10-27
"6876",7.4033203125,1998-10-28
"6877",7.283203125,1998-10-29
"6878",10.1533203125,1998-10-30
"6879",9.36328125,1998-10-31
"6880",7.2021484375,1998-11-01
"6881",6.7119140625,1998-11-02
"6882",6.3115234375,1998-11-03
"6883",11.6220703125,1998-11-04
"6884",12.7216796875,1998-11-05
"6885",13.482421875,1998-11-06
"6886",16.181640625,1998-11-07
"6887",9.2021484375,1998-11-08
"6888",10.431640625,1998-11-09
"6889",9.6123046875,1998-11-10
"6890",14.662109375,1998-11-11
"6891",11.1123046875,1998-11-12
"6892",12.681640625,1998-11-13
"6893",12.931640625,1998-11-14
"6894",12.4423828125,1998-11-15
"6895",11.3720703125,1998-11-16
"6896",10.0224609375,1998-11-17
"6897",7.2119140625,1998-11-18
"6898",9.322265625,1998-11-19
"6899",11.6015625,1998-11-20
"6900",10.0322265625,1998-11-21
"6901",9.2724609375,1998-11-22
"6902",10.7724609375,1998-11-23
"6903",10.4619140625,1998-11-24
"6904",12.3916015625,1998-11-25
"6905",11.5517578125,1998-11-26
"6906",12.4921875,1998-11-27
"6907",8.572265625,1998-11-28
"6908",10.3017578125,1998-11-29
"6909",11.2822265625,1998-11-30
"6910",10.662109375,1998-12-01
"6911",7.171875,1998-12-02
"6912",10.982421875,1998-12-03
"6913",12.2021484375,1998-12-04
"6914",9.8818359375,1998-12-05
"6915",11.4619140625,1998-12-06
"6916",12.01171875,1998-12-07
"6917",12.83203125,1998-12-08
"6918",13.15234375,1998-12-09
"6919",8.1220703125,1998-12-10
"6920",12.1220703125,1998-12-11
"6921",14.572265625,1998-12-12
"6922",17.072265625,1998-12-13
"6923",12.0517578125,1998-12-14
"6924",13.482421875,1998-12-15
"6925",12.5419921875,1998-12-16
"6926",13.0517578125,1998-12-17
"6927",12.0517578125,1998-12-18
"6928",9.15234375,1998-12-19
"6929",9.9521484375,1998-12-20
"6930",10.2216796875,1998-12-21
"6931",12.8916015625,1998-12-22
"6932",11.912109375,1998-12-23
"6933",10.4521484375,1998-12-24
"6934",14.171875,1998-12-25
"6935",10.8115234375,1998-12-26
"6936",8.3720703125,1998-12-27
"6937",9.921875,1998-12-28
"6938",12.26171875,1998-12-29
"6939",12.7119140625,1998-12-30
"6940",13.2421875,1998-12-31
"6941",12.654296875,1999-01-01
"6942",9.984375,1999-01-02
"6943",14.2138671875,1999-01-03
"6944",15.423828125,1999-01-04
"6945",17.9638671875,1999-01-05
"6946",16.333984375,1999-01-06
"6947",18.9140625,1999-01-07
"6948",20.3740234375,1999-01-08
"6949",20.404296875,1999-01-09
"6950",15.2138671875,1999-01-10
"6951",17.68359375,1999-01-11
"6952",10.7236328125,1999-01-12
"6953",12.2939453125,1999-01-13
"6954",11.6640625,1999-01-14
"6955",13.50390625,1999-01-15
"6956",10.7939453125,1999-01-16
"6957",13.50390625,1999-01-17
"6958",8.4140625,1999-01-18
"6959",10.513671875,1999-01-19
"6960",9.744140625,1999-01-20
"6961",10.3037109375,1999-01-21
"6962",14.353515625,1999-01-22
"6963",14.75390625,1999-01-23
"6964",16.2138671875,1999-01-24
"6965",17.064453125,1999-01-25
"6966",15.263671875,1999-01-26
"6967",15.7236328125,1999-01-27
"6968",19.423828125,1999-01-28
"6969",17.154296875,1999-01-29
"6970",12.6943359375,1999-01-30
"6971",11.814453125,1999-01-31
"6972",10.318359375,1999-02-01
"6973",18.4677734375,1999-02-02
"6974",21.09765625,1999-02-03
"6975",17.9775390625,1999-02-04
"6976",17.6181640625,1999-02-05
"6977",19.568359375,1999-02-06
"6978",9.0576171875,1999-02-07
"6979",8.8779296875,1999-02-08
"6980",11.6279296875,1999-02-09
"6981",18.34765625,1999-02-10
"6982",22.4677734375,1999-02-11
"6983",20.337890625,1999-02-12
"6984",14.9677734375,1999-02-13
"6985",12.7783203125,1999-02-14
"6986",16.3876953125,1999-02-15
"6987",12.2578125,1999-02-16
"6988",14.0380859375,1999-02-17
"6989",9.908203125,1999-02-18
"6990",10.568359375,1999-02-19
"6991",9.517578125,1999-02-20
"6992",12.3876953125,1999-02-21
"6993",14.48828125,1999-02-22
"6994",15.087890625,1999-02-23
"6995",10.818359375,1999-02-24
"6996",15.3984375,1999-02-25
"6997",15.98828125,1999-02-26
"6998",15.017578125,1999-02-27
"6999",14.9775390625,1999-02-28
"7000",16.4345703125,1999-03-01
"7001",18.3349609375,1999-03-02
"7002",16.044921875,1999-03-03
"7003",16.0546875,1999-03-04
"7004",15.3046875,1999-03-05
"7005",14.3349609375,1999-03-06
"7006",14.2646484375,1999-03-07
"7007",12.4853515625,1999-03-08
"7008",13.1845703125,1999-03-09
"7009",13.955078125,1999-03-10
"7010",13.9052734375,1999-03-11
"7011",14.3349609375,1999-03-12
"7012",9.6845703125,1999-03-13
"7013",13.1845703125,1999-03-14
"7014",13.5751953125,1999-03-15
"7015",10.5947265625,1999-03-16
"7016",10.3154296875,1999-03-17
"7017",17.974609375,1999-03-18
"7018",14.9150390625,1999-03-19
"7019",15.375,1999-03-20
"7020",20.4248046875,1999-03-21
"7021",9.9951171875,1999-03-22
"7022",9.384765625,1999-03-23
"7023",7.1845703125,1999-03-24
"7024",19.28515625,1999-03-25
"7025",17.85546875,1999-03-26
"7026",15.025390625,1999-03-27
"7027",9.4853515625,1999-03-28
"7028",9.1552734375,1999-03-29
"7029",12.14453125,1999-03-30
"7030",8.6748046875,1999-03-31
"7031",8.6357421875,1999-04-01
"7032",10.416015625,1999-04-02
"7033",12.5556640625,1999-04-03
"7034",15.2958984375,1999-04-04
"7035",15.6357421875,1999-04-05
"7036",14.845703125,1999-04-06
"7037",9.4658203125,1999-04-07
"7038",10.3857421875,1999-04-08
"7039",9.8056640625,1999-04-09
"7040",10.4462890625,1999-04-10
"7041",12.6064453125,1999-04-11
"7042",12.396484375,1999-04-12
"7043",13.345703125,1999-04-13
"7044",12.42578125,1999-04-14
"7045",10.3056640625,1999-04-15
"7046",9.8857421875,1999-04-16
"7047",11.7861328125,1999-04-17
"7048",10.515625,1999-04-18
"7049",14.095703125,1999-04-19
"7050",14.646484375,1999-04-20
"7051",9.4658203125,1999-04-21
"7052",7.9755859375,1999-04-22
"7053",5.765625,1999-04-23
"7054",7.1162109375,1999-04-24
"7055",6.5361328125,1999-04-25
"7056",11.31640625,1999-04-26
"7057",10.166015625,1999-04-27
"7058",9.7861328125,1999-04-28
"7059",10.24609375,1999-04-29
"7060",10.646484375,1999-04-30
"7061",9.6572265625,1999-05-01
"7062",8.7568359375,1999-05-02
"7063",7.5068359375,1999-05-03
"7064",9.126953125,1999-05-04
"7065",10.1572265625,1999-05-05
"7066",7.6865234375,1999-05-06
"7067",8.88671875,1999-05-07
"7068",9.8974609375,1999-05-08
"7069",11.3466796875,1999-05-09
"7070",10.4267578125,1999-05-10
"7071",9.02734375,1999-05-11
"7072",14.6474609375,1999-05-12
"7073",10.02734375,1999-05-13
"7074",12.0771484375,1999-05-14
"7075",9.5068359375,1999-05-15
"7076",6.537109375,1999-05-16
"7077",6.4072265625,1999-05-17
"7078",10.796875,1999-05-18
"7079",13.6865234375,1999-05-19
"7080",10.8271484375,1999-05-20
"7081",16.38671875,1999-05-21
"7082",16.3671875,1999-05-22
"7083",12.7666015625,1999-05-23
"7084",11.947265625,1999-05-24
"7085",13.0966796875,1999-05-25
"7086",11.7470703125,1999-05-26
"7087",10.447265625,1999-05-27
"7088",9.9169921875,1999-05-28
"7089",12.70703125,1999-05-29
"7090",14.13671875,1999-05-30
"7091",10.1767578125,1999-05-31
"7092",10.97265625,1999-06-01
"7093",11.1728515625,1999-06-02
"7094",10.6533203125,1999-06-03
"7095",10.36328125,1999-06-04
"7096",11.8525390625,1999-06-05
"7097",12.29296875,1999-06-06
"7098",10.7734375,1999-06-07
"7099",9.953125,1999-06-08
"7100",9.1328125,1999-06-09
"7101",9.693359375,1999-06-10
"7102",8.552734375,1999-06-11
"7103",7.642578125,1999-06-12
"7104",9.6533203125,1999-06-13
"7105",8.2734375,1999-06-14
"7106",10.0927734375,1999-06-15
"7107",10.962890625,1999-06-16
"7108",9.892578125,1999-06-17
"7109",12.552734375,1999-06-18
"7110",10.3828125,1999-06-19
"7111",12.1630859375,1999-06-20
"7112",10.373046875,1999-06-21
"7113",11.5634765625,1999-06-22
"7114",9.283203125,1999-06-23
"7115",9.3134765625,1999-06-24
"7116",10.9033203125,1999-06-25
"7117",9.693359375,1999-06-26
"7118",9.0126953125,1999-06-27
"7119",9.9228515625,1999-06-28
"7120",9.5634765625,1999-06-29
"7121",9.7529296875,1999-06-30
"7122",11.0234375,1999-07-01
"7123",10.212890625,1999-07-02
"7124",8.72265625,1999-07-03
"7125",9.0029296875,1999-07-04
"7126",7.453125,1999-07-05
"7127",7.6728515625,1999-07-06
"7128",8.9033203125,1999-07-07
"7129",9.7431640625,1999-07-08
"7130",12.0029296875,1999-07-09
"7131",10.4326171875,1999-07-10
"7132",10.962890625,1999-07-11
"7133",10.97265625,1999-07-12
"7134",10.61328125,1999-07-13
"7135",10.7626953125,1999-07-14
"7136",10.6630859375,1999-07-15
"7137",9.6826171875,1999-07-16
"7138",8.6728515625,1999-07-17
"7139",11.302734375,1999-07-18
"7140",10.9326171875,1999-07-19
"7141",10.4130859375,1999-07-20
"7142",11.2431640625,1999-07-21
"7143",11.123046875,1999-07-22
"7144",9.9228515625,1999-07-23
"7145",9.6328125,1999-07-24
"7146",10.4228515625,1999-07-25
"7147",8.9033203125,1999-07-26
"7148",8.36328125,1999-07-27
"7149",8.2431640625,1999-07-28
"7150",6.943359375,1999-07-29
"7151",9.462890625,1999-07-30
"7152",8.443359375,1999-07-31
"7153",7.4228515625,1999-08-01
"7154",7.443359375,1999-08-02
"7155",7.4833984375,1999-08-03
"7156",8.283203125,1999-08-04
"7157",8.8828125,1999-08-05
"7158",8.7734375,1999-08-06
"7159",7.29296875,1999-08-07
"7160",9.5927734375,1999-08-08
"7161",9.9833984375,1999-08-09
"7162",11.54296875,1999-08-10
"7163",8.5029296875,1999-08-11
"7164",11.86328125,1999-08-12
"7165",8.5234375,1999-08-13
"7166",9.2734375,1999-08-14
"7167",10.212890625,1999-08-15
"7168",8.3232421875,1999-08-16
"7169",8.6025390625,1999-08-17
"7170",6.5830078125,1999-08-18
"7171",11.1533203125,1999-08-19
"7172",11.6328125,1999-08-20
"7173",9.873046875,1999-08-21
"7174",7.5234375,1999-08-22
"7175",9.0732421875,1999-08-23
"7176",9.453125,1999-08-24
"7177",12.2529296875,1999-08-25
"7178",12.8427734375,1999-08-26
"7179",9.0830078125,1999-08-27
"7180",10.0732421875,1999-08-28
"7181",11.0029296875,1999-08-29
"7182",11.97265625,1999-08-30
"7183",9.642578125,1999-08-31
"7184",11.6435546875,1999-09-01
"7185",12.314453125,1999-09-02
"7186",11.1337890625,1999-09-03
"7187",10.7841796875,1999-09-04
"7188",10.57421875,1999-09-05
"7189",10.2041015625,1999-09-06
"7190",10.09375,1999-09-07
"7191",7.583984375,1999-09-08
"7192",10.82421875,1999-09-09
"7193",10.9541015625,1999-09-10
"7194",8.5341796875,1999-09-11
"7195",9.064453125,1999-09-12
"7196",12.083984375,1999-09-13
"7197",10.853515625,1999-09-14
"7198",12.4443359375,1999-09-15
"7199",9.083984375,1999-09-16
"7200",8.34375,1999-09-17
"7201",8.923828125,1999-09-18
"7202",8.744140625,1999-09-19
"7203",9.734375,1999-09-20
"7204",7.6943359375,1999-09-21
"7205",10.513671875,1999-09-22
"7206",12.314453125,1999-09-23
"7207",12.59375,1999-09-24
"7208",11.25390625,1999-09-25
"7209",10.75390625,1999-09-26
"7210",9.07421875,1999-09-27
"7211",10.1943359375,1999-09-28
"7212",12.68359375,1999-09-29
"7213",10.3837890625,1999-09-30
"7214",10.1826171875,1999-10-01
"7215",12.052734375,1999-10-02
"7216",15.0927734375,1999-10-03
"7217",13.783203125,1999-10-04
"7218",12.8427734375,1999-10-05
"7219",11.7333984375,1999-10-06
"7220",10.712890625,1999-10-07
"7221",9.9833984375,1999-10-08
"7222",16.392578125,1999-10-09
"7223",14.9130859375,1999-10-10
"7224",13.8232421875,1999-10-11
"7225",13.3134765625,1999-10-12
"7226",15.4228515625,1999-10-13
"7227",14.6630859375,1999-10-14
"7228",11.9833984375,1999-10-15
"7229",11.033203125,1999-10-16
"7230",10.533203125,1999-10-17
"7231",10.6826171875,1999-10-18
"7232",11.283203125,1999-10-19
"7233",10.052734375,1999-10-20
"7234",10.703125,1999-10-21
"7235",7.8828125,1999-10-22
"7236",7.052734375,1999-10-23
"7237",8.79296875,1999-10-24
"7238",10.2626953125,1999-10-25
"7239",9.0732421875,1999-10-26
"7240",10.783203125,1999-10-27
"7241",12.552734375,1999-10-28
"7242",12.693359375,1999-10-29
"7243",14.5634765625,1999-10-30
"7244",7.4033203125,1999-10-31
"7245",8.8115234375,1999-11-01
"7246",8.8017578125,1999-11-02
"7247",10.4921875,1999-11-03
"7248",12.6923828125,1999-11-04
"7249",16.0615234375,1999-11-05
"7250",11.8017578125,1999-11-06
"7251",11.08203125,1999-11-07
"7252",6.841796875,1999-11-08
"7253",10.1220703125,1999-11-09
"7254",10.2119140625,1999-11-10
"7255",8.2421875,1999-11-11
"7256",9.7724609375,1999-11-12
"7257",12.5322265625,1999-11-13
"7258",10.65234375,1999-11-14
"7259",10.5224609375,1999-11-15
"7260",7.8720703125,1999-11-16
"7261",8.01171875,1999-11-17
"7262",8.4716796875,1999-11-18
"7263",8.2119140625,1999-11-19
"7264",10.091796875,1999-11-20
"7265",14.3818359375,1999-11-21
"7266",11.7216796875,1999-11-22
"7267",10.8720703125,1999-11-23
"7268",11.8017578125,1999-11-24
"7269",12.3515625,1999-11-25
"7270",12.3623046875,1999-11-26
"7271",9.751953125,1999-11-27
"7272",12.2822265625,1999-11-28
"7273",14.33203125,1999-11-29
"7274",16.2119140625,1999-11-30
"7275",15.8017578125,1999-12-01
"7276",17.6015625,1999-12-02
"7277",14.8017578125,1999-12-03
"7278",13.0615234375,1999-12-04
"7279",11.572265625,1999-12-05
"7280",12.51171875,1999-12-06
"7281",11.6123046875,1999-12-07
"7282",17.681640625,1999-12-08
"7283",14.5322265625,1999-12-09
"7284",8.90234375,1999-12-10
"7285",12.091796875,1999-12-11
"7286",9.40234375,1999-12-12
"7287",11.7919921875,1999-12-13
"7288",11.9521484375,1999-12-14
"7289",7.8720703125,1999-12-15
"7290",13.931640625,1999-12-16
"7291",7.9521484375,1999-12-17
"7292",9.751953125,1999-12-18
"7293",12.2724609375,1999-12-19
"7294",8.001953125,1999-12-20
"7295",10.01171875,1999-12-21
"7296",11.751953125,1999-12-22
"7297",14.5517578125,1999-12-23
"7298",13.162109375,1999-12-24
"7299",16.0419921875,1999-12-25
"7300",17.931640625,1999-12-26
"7301",15.51171875,1999-12-27
"7302",12.591796875,1999-12-28
"7303",9.982421875,1999-12-29
"7304",10.5322265625,1999-12-30
"7305",11.4521484375,1999-12-31
"7306",8.5244140625,2000-01-01
"7307",10.6640625,2000-01-02
"7308",11.333984375,2000-01-03
"7309",8.93359375,2000-01-04
"7310",8.2138671875,2000-01-05
"7311",10.5537109375,2000-01-06
"7312",10.1142578125,2000-01-07
"7313",12.34375,2000-01-08
"7314",10.18359375,2000-01-09
"7315",11.4736328125,2000-01-10
"7316",12.814453125,2000-01-11
"7317",10.5439453125,2000-01-12
"7318",10.0244140625,2000-01-13
"7319",11.263671875,2000-01-14
"7320",14.404296875,2000-01-15
"7321",15.423828125,2000-01-16
"7322",15.68359375,2000-01-17
"7323",14.853515625,2000-01-18
"7324",16.484375,2000-01-19
"7325",13.333984375,2000-01-20
"7326",12.43359375,2000-01-21
"7327",11.6240234375,2000-01-22
"7328",9.3037109375,2000-01-23
"7329",8.2041015625,2000-01-24
"7330",10.9638671875,2000-01-25
"7331",14.9443359375,2000-01-26
"7332",11.013671875,2000-01-27
"7333",10.994140625,2000-01-28
"7334",13.50390625,2000-01-29
"7335",13.1435546875,2000-01-30
"7336",13.25390625,2000-01-31
"7337",11.177734375,2000-02-01
"7338",9.9482421875,2000-02-02
"7339",13.23828125,2000-02-03
"7340",13.8076171875,2000-02-04
"7341",18.4482421875,2000-02-05
"7342",11.5576171875,2000-02-06
"7343",11.59765625,2000-02-07
"7344",13.4482421875,2000-02-08
"7345",13.158203125,2000-02-09
"7346",11.84765625,2000-02-10
"7347",14.2578125,2000-02-11
"7348",11.0576171875,2000-02-12
"7349",8.7783203125,2000-02-13
"7350",12.337890625,2000-02-14
"7351",10.3876953125,2000-02-15
"7352",12.177734375,2000-02-16
"7353",12.5478515625,2000-02-17
"7354",12.48828125,2000-02-18
"7355",18.818359375,2000-02-19
"7356",20.0283203125,2000-02-20
"7357",23.337890625,2000-02-21
"7358",21.9482421875,2000-02-22
"7359",20.1376953125,2000-02-23
"7360",19.6279296875,2000-02-24
"7361",23.158203125,2000-02-25
"7362",18.73828125,2000-02-26
"7363",13.0078125,2000-02-27
"7364",13.1376953125,2000-02-28
"7365",14.2578125,2000-02-29
"7366",14.294921875,2000-03-01
"7367",15.615234375,2000-03-02
"7368",18.46484375,2000-03-03
"7369",12.6552734375,2000-03-04
"7370",13.39453125,2000-03-05
"7371",13.525390625,2000-03-06
"7372",13.0751953125,2000-03-07
"7373",15.0654296875,2000-03-08
"7374",14.294921875,2000-03-09
"7375",16.8349609375,2000-03-10
"7376",15.0146484375,2000-03-11
"7377",13.8154296875,2000-03-12
"7378",16.9453125,2000-03-13
"7379",12.4951171875,2000-03-14
"7380",11.9951171875,2000-03-15
"7381",12.3251953125,2000-03-16
"7382",13.0947265625,2000-03-17
"7383",15.6552734375,2000-03-18
"7384",15.275390625,2000-03-19
"7385",12.1748046875,2000-03-20
"7386",10.365234375,2000-03-21
"7387",11.10546875,2000-03-22
"7388",10.0947265625,2000-03-23
"7389",9.35546875,2000-03-24
"7390",11.9853515625,2000-03-25
"7391",13.14453125,2000-03-26
"7392",13.224609375,2000-03-27
"7393",17.2646484375,2000-03-28
"7394",14.0751953125,2000-03-29
"7395",15.4052734375,2000-03-30
"7396",15.5048828125,2000-03-31
"7397",13.7060546875,2000-04-01
"7398",12.5458984375,2000-04-02
"7399",13.7763671875,2000-04-03
"7400",16.6162109375,2000-04-04
"7401",12.515625,2000-04-05
"7402",11.0556640625,2000-04-06
"7403",11.3056640625,2000-04-07
"7404",11.0361328125,2000-04-08
"7405",15.17578125,2000-04-09
"7406",16.31640625,2000-04-10
"7407",15.0361328125,2000-04-11
"7408",17.17578125,2000-04-12
"7409",18.005859375,2000-04-13
"7410",16.31640625,2000-04-14
"7411",15.99609375,2000-04-15
"7412",14.8056640625,2000-04-16
"7413",14.0361328125,2000-04-17
"7414",13.42578125,2000-04-18
"7415",13.3056640625,2000-04-19
"7416",13.7158203125,2000-04-20
"7417",12.595703125,2000-04-21
"7418",8.576171875,2000-04-22
"7419",9.2861328125,2000-04-23
"7420",12.505859375,2000-04-24
"7421",10.416015625,2000-04-25
"7422",10.2763671875,2000-04-26
"7423",11.935546875,2000-04-27
"7424",13.6357421875,2000-04-28
"7425",14.92578125,2000-04-29
"7426",11.1064453125,2000-04-30
"7427",12.3466796875,2000-05-01
"7428",12.45703125,2000-05-02
"7429",12.7568359375,2000-05-03
"7430",13.857421875,2000-05-04
"7431",12.6767578125,2000-05-05
"7432",11.357421875,2000-05-06
"7433",12.197265625,2000-05-07
"7434",11.7470703125,2000-05-08
"7435",11.876953125,2000-05-09
"7436",11.0771484375,2000-05-10
"7437",10.3173828125,2000-05-11
"7438",11.70703125,2000-05-12
"7439",12.3974609375,2000-05-13
"7440",10.947265625,2000-05-14
"7441",13.2568359375,2000-05-15
"7442",13.4267578125,2000-05-16
"7443",13.3173828125,2000-05-17
"7444",11.7666015625,2000-05-18
"7445",11.2666015625,2000-05-19
"7446",14.1474609375,2000-05-20
"7447",9.7470703125,2000-05-21
"7448",10.287109375,2000-05-22
"7449",9.1171875,2000-05-23
"7450",10.556640625,2000-05-24
"7451",12.5771484375,2000-05-25
"7452",10.3466796875,2000-05-26
"7453",7.1572265625,2000-05-27
"7454",9.2373046875,2000-05-28
"7455",10.95703125,2000-05-29
"7456",9.126953125,2000-05-30
"7457",11.037109375,2000-05-31
"7458",10.623046875,2000-06-01
"7459",10.79296875,2000-06-02
"7460",10.0830078125,2000-06-03
"7461",9.97265625,2000-06-04
"7462",9.7734375,2000-06-05
"7463",11.8828125,2000-06-06
"7464",11.712890625,2000-06-07
"7465",11.693359375,2000-06-08
"7466",11.703125,2000-06-09
"7467",9.6826171875,2000-06-10
"7468",9.2333984375,2000-06-11
"7469",8.892578125,2000-06-12
"7470",8.693359375,2000-06-13
"7471",8.2626953125,2000-06-14
"7472",8.1826171875,2000-06-15
"7473",11.6728515625,2000-06-16
"7474",11.193359375,2000-06-17
"7475",9.97265625,2000-06-18
"7476",9.1826171875,2000-06-19
"7477",11.7431640625,2000-06-20
"7478",10.0234375,2000-06-21
"7479",11.8427734375,2000-06-22
"7480",11.2734375,2000-06-23
"7481",11.1630859375,2000-06-24
"7482",9.36328125,2000-06-25
"7483",8.5634765625,2000-06-26
"7484",11.04296875,2000-06-27
"7485",8.9130859375,2000-06-28
"7486",9.22265625,2000-06-29
"7487",11.5126953125,2000-06-30
"7488",11.0029296875,2000-07-01
"7489",9.11328125,2000-07-02
"7490",9.142578125,2000-07-03
"7491",10.2431640625,2000-07-04
"7492",8.9931640625,2000-07-05
"7493",12.3330078125,2000-07-06
"7494",11.5732421875,2000-07-07
"7495",9.892578125,2000-07-08
"7496",10.22265625,2000-07-09
"7497",9.5634765625,2000-07-10
"7498",8.4130859375,2000-07-11
"7499",11.2333984375,2000-07-12
"7500",9.7734375,2000-07-13
"7501",7.5830078125,2000-07-14
"7502",11.3330078125,2000-07-15
"7503",10.8427734375,2000-07-16
"7504",10.453125,2000-07-17
"7505",8.623046875,2000-07-18
"7506",8.9033203125,2000-07-19
"7507",10.0830078125,2000-07-20
"7508",9.2626953125,2000-07-21
"7509",10.4931640625,2000-07-22
"7510",9.0126953125,2000-07-23
"7511",11.36328125,2000-07-24
"7512",9.962890625,2000-07-25
"7513",8.6826171875,2000-07-26
"7514",10.1728515625,2000-07-27
"7515",10.0634765625,2000-07-28
"7516",7.97265625,2000-07-29
"7517",8.623046875,2000-07-30
"7518",8.72265625,2000-07-31
"7519",8.1630859375,2000-08-01
"7520",7.392578125,2000-08-02
"7521",7.6328125,2000-08-03
"7522",7.2529296875,2000-08-04
"7523",8.693359375,2000-08-05
"7524",9.9833984375,2000-08-06
"7525",11.642578125,2000-08-07
"7526",11.4130859375,2000-08-08
"7527",9.7431640625,2000-08-09
"7528",10.5234375,2000-08-10
"7529",8.7333984375,2000-08-11
"7530",8.79296875,2000-08-12
"7531",9.873046875,2000-08-13
"7532",10.623046875,2000-08-14
"7533",9.4833984375,2000-08-15
"7534",8.3427734375,2000-08-16
"7535",6.8330078125,2000-08-17
"7536",6.6025390625,2000-08-18
"7537",9.8134765625,2000-08-19
"7538",12.033203125,2000-08-20
"7539",10.2734375,2000-08-21
"7540",8.97265625,2000-08-22
"7541",10.8525390625,2000-08-23
"7542",10.7333984375,2000-08-24
"7543",11.4931640625,2000-08-25
"7544",11.2734375,2000-08-26
"7545",10.2431640625,2000-08-27
"7546",10.5029296875,2000-08-28
"7547",9.453125,2000-08-29
"7548",11.3134765625,2000-08-30
"7549",11.4326171875,2000-08-31
"7550",8.7236328125,2000-09-01
"7551",11.00390625,2000-09-02
"7552",8.2236328125,2000-09-03
"7553",11.404296875,2000-09-04
"7554",8.68359375,2000-09-05
"7555",10.423828125,2000-09-06
"7556",13.404296875,2000-09-07
"7557",11.2939453125,2000-09-08
"7558",11.00390625,2000-09-09
"7559",12.6337890625,2000-09-10
"7560",8.68359375,2000-09-11
"7561",10.923828125,2000-09-12
"7562",9.5341796875,2000-09-13
"7563",12.8935546875,2000-09-14
"7564",10.513671875,2000-09-15
"7565",10.923828125,2000-09-16
"7566",12.0341796875,2000-09-17
"7567",10.853515625,2000-09-18
"7568",11.6943359375,2000-09-19
"7569",10.1337890625,2000-09-20
"7570",10.513671875,2000-09-21
"7571",11.9541015625,2000-09-22
"7572",12.1435546875,2000-09-23
"7573",12.7939453125,2000-09-24
"7574",14.583984375,2000-09-25
"7575",15.583984375,2000-09-26
"7576",14.603515625,2000-09-27
"7577",12.25390625,2000-09-28
"7578",10.234375,2000-09-29
"7579",11.4541015625,2000-09-30
"7580",7.9326171875,2000-10-01
"7581",10.1533203125,2000-10-02
