"","vapourpres_h09","time"
"7582",11.2734375,2000-10-03
"7583",9.8427734375,2000-10-04
"7584",6.892578125,2000-10-05
"7585",14.212890625,2000-10-06
"7586",13.9833984375,2000-10-07
"7587",10.6728515625,2000-10-08
"7588",8.9033203125,2000-10-09
"7589",11.373046875,2000-10-10
"7590",8.1630859375,2000-10-11
"7591",7.462890625,2000-10-12
"7592",8.373046875,2000-10-13
"7593",11.302734375,2000-10-14
"7594",12.3828125,2000-10-15
"7595",10.123046875,2000-10-16
"7596",8.8134765625,2000-10-17
"7597",16.033203125,2000-10-18
"7598",9.72265625,2000-10-19
"7599",12.1328125,2000-10-20
"7600",13.453125,2000-10-21
"7601",13.1328125,2000-10-22
"7602",15.6630859375,2000-10-23
"7603",13.9931640625,2000-10-24
"7604",12.4326171875,2000-10-25
"7605",10.8330078125,2000-10-26
"7606",8.892578125,2000-10-27
"7607",7.6328125,2000-10-28
"7608",9.22265625,2000-10-29
"7609",9.6728515625,2000-10-30
"7610",8.47265625,2000-10-31
"7611",13.8115234375,2000-11-01
"7612",13.751953125,2000-11-02
"7613",12.8720703125,2000-11-03
"7614",12.181640625,2000-11-04
"7615",10.51171875,2000-11-05
"7616",9.8017578125,2000-11-06
"7617",8.251953125,2000-11-07
"7618",6.8115234375,2000-11-08
"7619",15.1318359375,2000-11-09
"7620",16.162109375,2000-11-10
"7621",15.4716796875,2000-11-11
"7622",15.2021484375,2000-11-12
"7623",14.8818359375,2000-11-13
"7624",14.7216796875,2000-11-14
"7625",15.681640625,2000-11-15
"7626",17.76171875,2000-11-16
"7627",19.1015625,2000-11-17
"7628",18.4423828125,2000-11-18
"7629",19.4921875,2000-11-19
"7630",15.841796875,2000-11-20
"7631",12.3916015625,2000-11-21
"7632",12.1923828125,2000-11-22
"7633",13.7216796875,2000-11-23
"7634",13.7822265625,2000-11-24
"7635",12.15234375,2000-11-25
"7636",13.2724609375,2000-11-26
"7637",13.7822265625,2000-11-27
"7638",15.7421875,2000-11-28
"7639",12.6123046875,2000-11-29
"7640",11.9619140625,2000-11-30
"7641",10.171875,2000-12-01
"7642",8.7724609375,2000-12-02
"7643",14.162109375,2000-12-03
"7644",12.4619140625,2000-12-04
"7645",13.6123046875,2000-12-05
"7646",9.4423828125,2000-12-06
"7647",11.3818359375,2000-12-07
"7648",10.58203125,2000-12-08
"7649",11.5419921875,2000-12-09
"7650",9.0224609375,2000-12-10
"7651",14.6416015625,2000-12-11
"7652",13.5224609375,2000-12-12
"7653",13.1318359375,2000-12-13
"7654",9.6318359375,2000-12-14
"7655",10.65234375,2000-12-15
"7656",10.7724609375,2000-12-16
"7657",12.9921875,2000-12-17
"7658",16.0322265625,2000-12-18
"7659",11.7421875,2000-12-19
"7660",13.0419921875,2000-12-20
"7661",17.58203125,2000-12-21
"7662",16.7919921875,2000-12-22
"7663",12.3818359375,2000-12-23
"7664",15.9521484375,2000-12-24
"7665",12.2021484375,2000-12-25
"7666",12.251953125,2000-12-26
"7667",9.8818359375,2000-12-27
"7668",9.40234375,2000-12-28
"7669",8.33203125,2000-12-29
"7670",11.5615234375,2000-12-30
"7671",10.01171875,2000-12-31
"7672",9.68359375,2001-01-01
"7673",15.564453125,2001-01-02
"7674",16.1142578125,2001-01-03
"7675",13.4541015625,2001-01-04
"7676",14.0244140625,2001-01-05
"7677",12.32421875,2001-01-06
"7678",15.4443359375,2001-01-07
"7679",15.173828125,2001-01-08
"7680",15.59375,2001-01-09
"7681",15.103515625,2001-01-10
"7682",15.09375,2001-01-11
"7683",13.8037109375,2001-01-12
"7684",12.673828125,2001-01-13
"7685",15.1142578125,2001-01-14
"7686",16.7041015625,2001-01-15
"7687",10.2236328125,2001-01-16
"7688",12.8740234375,2001-01-17
"7689",11.6337890625,2001-01-18
"7690",14.744140625,2001-01-19
"7691",11.8642578125,2001-01-20
"7692",16.3037109375,2001-01-21
"7693",18.5244140625,2001-01-22
"7694",15.18359375,2001-01-23
"7695",19.2744140625,2001-01-24
"7696",23.244140625,2001-01-25
"7697",20.0439453125,2001-01-26
"7698",13.7841796875,2001-01-27
"7699",11.5341796875,2001-01-28
"7700",13.513671875,2001-01-29
"7701",11.9541015625,2001-01-30
"7702",10.2236328125,2001-01-31
"7703",9.1279296875,2001-02-01
"7704",12.4775390625,2001-02-02
"7705",20.068359375,2001-02-03
"7706",17.1982421875,2001-02-04
"7707",13.73828125,2001-02-05
"7708",17.1884765625,2001-02-06
"7709",22.8779296875,2001-02-07
"7710",16.998046875,2001-02-08
"7711",19.078125,2001-02-09
"7712",13.1982421875,2001-02-10
"7713",13.6884765625,2001-02-11
"7714",20.677734375,2001-02-12
"7715",15.9677734375,2001-02-13
"7716",14.7978515625,2001-02-14
"7717",12.48828125,2001-02-15
"7718",11.23828125,2001-02-16
"7719",11.3984375,2001-02-17
"7720",10.3583984375,2001-02-18
"7721",9.1884765625,2001-02-19
"7722",10.2880859375,2001-02-20
"7723",16.2275390625,2001-02-21
"7724",12.1083984375,2001-02-22
"7725",13.8876953125,2001-02-23
"7726",13.9482421875,2001-02-24
"7727",15.7978515625,2001-02-25
"7728",17.98828125,2001-02-26
"7729",15.3876953125,2001-02-27
"7730",13.427734375,2001-02-28
"7731",11.4248046875,2001-03-01
"7732",12.1650390625,2001-03-02
"7733",14.3154296875,2001-03-03
"7734",12.9453125,2001-03-04
"7735",15.4853515625,2001-03-05
"7736",12.8447265625,2001-03-06
"7737",11.0546875,2001-03-07
"7738",13.46484375,2001-03-08
"7739",10.6953125,2001-03-09
"7740",15.384765625,2001-03-10
"7741",10.7548828125,2001-03-11
"7742",13.3447265625,2001-03-12
"7743",9.9345703125,2001-03-13
"7744",10.8046875,2001-03-14
"7745",7.544921875,2001-03-15
"7746",18.375,2001-03-16
"7747",11.7646484375,2001-03-17
"7748",14.625,2001-03-18
"7749",13.5654296875,2001-03-19
"7750",10.474609375,2001-03-20
"7751",10.375,2001-03-21
"7752",15.0146484375,2001-03-22
"7753",13.2451171875,2001-03-23
"7754",13.6953125,2001-03-24
"7755",11.64453125,2001-03-25
"7756",15.1650390625,2001-03-26
"7757",13.0048828125,2001-03-27
"7758",10.3154296875,2001-03-28
"7759",9.60546875,2001-03-29
"7760",11.224609375,2001-03-30
"7761",12.21484375,2001-03-31
"7762",13.0556640625,2001-04-01
"7763",10.396484375,2001-04-02
"7764",10.4560546875,2001-04-03
"7765",11.2861328125,2001-04-04
"7766",12.3759765625,2001-04-05
"7767",9.8564453125,2001-04-06
"7768",7.4658203125,2001-04-07
"7769",10.40625,2001-04-08
"7770",12.6162109375,2001-04-09
"7771",13.916015625,2001-04-10
"7772",14.3662109375,2001-04-11
"7773",7.8857421875,2001-04-12
"7774",8.1259765625,2001-04-13
"7775",6.8759765625,2001-04-14
"7776",7.2158203125,2001-04-15
"7777",14.49609375,2001-04-16
"7778",13.8056640625,2001-04-17
"7779",9.6962890625,2001-04-18
"7780",9.40625,2001-04-19
"7781",8.3359375,2001-04-20
"7782",8.1357421875,2001-04-21
"7783",14.1962890625,2001-04-22
"7784",11.24609375,2001-04-23
"7785",9.56640625,2001-04-24
"7786",9.345703125,2001-04-25
"7787",15.3662109375,2001-04-26
"7788",12.8564453125,2001-04-27
"7789",9.6259765625,2001-04-28
"7790",9.185546875,2001-04-29
"7791",10.396484375,2001-04-30
"7792",12.6865234375,2001-05-01
"7793",12.5771484375,2001-05-02
"7794",12.0869140625,2001-05-03
"7795",13.857421875,2001-05-04
"7796",12.8974609375,2001-05-05
"7797",12.1474609375,2001-05-06
"7798",11.6572265625,2001-05-07
"7799",9.7373046875,2001-05-08
"7800",15.0966796875,2001-05-09
"7801",12.466796875,2001-05-10
"7802",11.0166015625,2001-05-11
"7803",10.466796875,2001-05-12
"7804",11.3369140625,2001-05-13
"7805",11.9765625,2001-05-14
"7806",10.0966796875,2001-05-15
"7807",11.4970703125,2001-05-16
"7808",10.9970703125,2001-05-17
"7809",11.1572265625,2001-05-18
"7810",10.4169921875,2001-05-19
"7811",10.1572265625,2001-05-20
"7812",10.63671875,2001-05-21
"7813",11.38671875,2001-05-22
"7814",10.0673828125,2001-05-23
"7815",9.7568359375,2001-05-24
"7816",9.3173828125,2001-05-25
"7817",12.5771484375,2001-05-26
"7818",10.966796875,2001-05-27
"7819",10.4072265625,2001-05-28
"7820",9.4765625,2001-05-29
"7821",9.9365234375,2001-05-30
"7822",8.287109375,2001-05-31
"7823",8.703125,2001-06-01
"7824",8.283203125,2001-06-02
"7825",11.8134765625,2001-06-03
"7826",10.873046875,2001-06-04
"7827",10.873046875,2001-06-05
"7828",15.3134765625,2001-06-06
"7829",12.4033203125,2001-06-07
"7830",13.953125,2001-06-08
"7831",13.0634765625,2001-06-09
"7832",12.453125,2001-06-10
"7833",12.9033203125,2001-06-11
"7834",12.943359375,2001-06-12
"7835",12.97265625,2001-06-13
"7836",9.61328125,2001-06-14
"7837",10.0234375,2001-06-15
"7838",9.5830078125,2001-06-16
"7839",8.7734375,2001-06-17
"7840",8.6328125,2001-06-18
"7841",9.962890625,2001-06-19
"7842",12.7431640625,2001-06-20
"7843",13.5126953125,2001-06-21
"7844",11.6533203125,2001-06-22
"7845",11.22265625,2001-06-23
"7846",11.3427734375,2001-06-24
"7847",11.4130859375,2001-06-25
"7848",10.962890625,2001-06-26
"7849",9.2626953125,2001-06-27
"7850",9.6728515625,2001-06-28
"7851",9.3525390625,2001-06-29
"7852",8.8134765625,2001-06-30
"7853",9.6025390625,2001-07-01
"7854",8.8134765625,2001-07-02
"7855",8.462890625,2001-07-03
"7856",9.1328125,2001-07-04
"7857",10.86328125,2001-07-05
"7858",10.123046875,2001-07-06
"7859",10.392578125,2001-07-07
"7860",12.47265625,2001-07-08
"7861",10.6025390625,2001-07-09
"7862",10.802734375,2001-07-10
"7863",9.6630859375,2001-07-11
"7864",11.5732421875,2001-07-12
"7865",10.943359375,2001-07-13
"7866",11.6328125,2001-07-14
"7867",11.0126953125,2001-07-15
"7868",10.97265625,2001-07-16
"7869",11.4228515625,2001-07-17
"7870",9.8828125,2001-07-18
"7871",10.4833984375,2001-07-19
"7872",10.392578125,2001-07-20
"7873",10.5029296875,2001-07-21
"7874",8.9033203125,2001-07-22
"7875",10.5634765625,2001-07-23
"7876",9.0830078125,2001-07-24
"7877",10.2626953125,2001-07-25
"7878",10.2734375,2001-07-26
"7879",12.4833984375,2001-07-27
"7880",8.9326171875,2001-07-28
"7881",9.142578125,2001-07-29
"7882",9.462890625,2001-07-30
"7883",8.5732421875,2001-07-31
"7884",8.7333984375,2001-08-01
"7885",8.783203125,2001-08-02
"7886",8.4033203125,2001-08-03
"7887",8.2734375,2001-08-04
"7888",11.54296875,2001-08-05
"7889",9.8525390625,2001-08-06
"7890",9.623046875,2001-08-07
"7891",9.9130859375,2001-08-08
"7892",8.9326171875,2001-08-09
"7893",7.712890625,2001-08-10
"7894",9.36328125,2001-08-11
"7895",11.97265625,2001-08-12
"7896",11.3427734375,2001-08-13
"7897",10.3330078125,2001-08-14
"7898",7.61328125,2001-08-15
"7899",9.6328125,2001-08-16
"7900",9.7529296875,2001-08-17
"7901",9.0927734375,2001-08-18
"7902",12.1728515625,2001-08-19
"7903",10.962890625,2001-08-20
"7904",10.1328125,2001-08-21
"7905",10.2529296875,2001-08-22
"7906",11.203125,2001-08-23
"7907",9.0830078125,2001-08-24
"7908",12.302734375,2001-08-25
"7909",9.6025390625,2001-08-26
"7910",9.123046875,2001-08-27
"7911",13.1728515625,2001-08-28
"7912",11.3330078125,2001-08-29
"7913",11.193359375,2001-08-30
"7914",8.6533203125,2001-08-31
"7915",11.2041015625,2001-09-01
"7916",12.814453125,2001-09-02
"7917",12.3740234375,2001-09-03
"7918",10.064453125,2001-09-04
"7919",9.083984375,2001-09-05
"7920",9.994140625,2001-09-06
"7921",11.57421875,2001-09-07
"7922",9.814453125,2001-09-08
"7923",11.564453125,2001-09-09
"7924",10.68359375,2001-09-10
"7925",11.353515625,2001-09-11
"7926",13.5537109375,2001-09-12
"7927",11.93359375,2001-09-13
"7928",11.923828125,2001-09-14
"7929",11.814453125,2001-09-15
"7930",13.1142578125,2001-09-16
"7931",10.1435546875,2001-09-17
"7932",9.1337890625,2001-09-18
"7933",11.5439453125,2001-09-19
"7934",12.4541015625,2001-09-20
"7935",12.404296875,2001-09-21
"7936",14.07421875,2001-09-22
"7937",12.9140625,2001-09-23
"7938",11.5439453125,2001-09-24
"7939",10.173828125,2001-09-25
"7940",8.34375,2001-09-26
"7941",9.34375,2001-09-27
"7942",8.7138671875,2001-09-28
"7943",9.2841796875,2001-09-29
"7944",15.1142578125,2001-09-30
"7945",12.6533203125,2001-10-01
"7946",10.392578125,2001-10-02
"7947",12.533203125,2001-10-03
"7948",10.1826171875,2001-10-04
"7949",10.552734375,2001-10-05
"7950",10.3232421875,2001-10-06
"7951",11.36328125,2001-10-07
"7952",11.283203125,2001-10-08
"7953",10.11328125,2001-10-09
"7954",8.783203125,2001-10-10
"7955",9.8330078125,2001-10-11
"7956",11.123046875,2001-10-12
"7957",12.4931640625,2001-10-13
"7958",9.693359375,2001-10-14
"7959",10.552734375,2001-10-15
"7960",12.47265625,2001-10-16
"7961",12.552734375,2001-10-17
"7962",11.033203125,2001-10-18
"7963",8.72265625,2001-10-19
"7964",8.1025390625,2001-10-20
"7965",7.9931640625,2001-10-21
"7966",9.1025390625,2001-10-22
"7967",15.953125,2001-10-23
"7968",12.8134765625,2001-10-24
"7969",11.2734375,2001-10-25
"7970",12.6728515625,2001-10-26
"7971",9.6328125,2001-10-27
"7972",9.373046875,2001-10-28
"7973",9.8330078125,2001-10-29
"7974",12.22265625,2001-10-30
"7975",14.033203125,2001-10-31
"7976",13.732421875,2001-11-01
"7977",10.5615234375,2001-11-02
"7978",11.4423828125,2001-11-03
"7979",13.65234375,2001-11-04
"7980",18.9921875,2001-11-05
"7981",11.51171875,2001-11-06
"7982",7.7421875,2001-11-07
"7983",10.3720703125,2001-11-08
"7984",10.4423828125,2001-11-09
"7985",8.90234375,2001-11-10
"7986",8.7216796875,2001-11-11
"7987",11.9619140625,2001-11-12
"7988",12.3623046875,2001-11-13
"7989",10.5419921875,2001-11-14
"7990",12.181640625,2001-11-15
"7991",12.3017578125,2001-11-16
"7992",10.2216796875,2001-11-17
"7993",11.3916015625,2001-11-18
"7994",8.001953125,2001-11-19
"7995",11.1318359375,2001-11-20
"7996",11.662109375,2001-11-21
"7997",9.8623046875,2001-11-22
"7998",15.1123046875,2001-11-23
"7999",13.2822265625,2001-11-24
"8000",12.4921875,2001-11-25
"8001",13.171875,2001-11-26
"8002",12.9521484375,2001-11-27
"8003",11.732421875,2001-11-28
"8004",11.4521484375,2001-11-29
"8005",11.01171875,2001-11-30
"8006",9.58203125,2001-12-01
"8007",14.2822265625,2001-12-02
"8008",13.662109375,2001-12-03
"8009",13.412109375,2001-12-04
"8010",10.9619140625,2001-12-05
"8011",18.841796875,2001-12-06
"8012",12.4921875,2001-12-07
"8013",9.6220703125,2001-12-08
"8014",9.572265625,2001-12-09
"8015",9.3623046875,2001-12-10
"8016",12.5615234375,2001-12-11
"8017",10.51171875,2001-12-12
"8018",12.6123046875,2001-12-13
"8019",11.9921875,2001-12-14
"8020",10.162109375,2001-12-15
"8021",10.931640625,2001-12-16
"8022",10.4521484375,2001-12-17
"8023",10.2021484375,2001-12-18
"8024",10.6923828125,2001-12-19
"8025",14.982421875,2001-12-20
"8026",12.5517578125,2001-12-21
"8027",12.4423828125,2001-12-22
"8028",12.982421875,2001-12-23
"8029",10.2421875,2001-12-24
"8030",11.921875,2001-12-25
"8031",10.33203125,2001-12-26
"8032",11.7119140625,2001-12-27
"8033",13.6123046875,2001-12-28
"8034",11.08203125,2001-12-29
"8035",9.40234375,2001-12-30
"8036",12.2021484375,2001-12-31
"8037",13.25390625,2002-01-01
"8038",10.6240234375,2002-01-02
"8039",9.82421875,2002-01-03
"8040",10.9736328125,2002-01-04
"8041",11.083984375,2002-01-05
"8042",13.103515625,2002-01-06
"8043",12.1435546875,2002-01-07
"8044",10.9638671875,2002-01-08
"8045",10.0244140625,2002-01-09
"8046",9.083984375,2002-01-10
"8047",12.673828125,2002-01-11
"8048",9.82421875,2002-01-12
"8049",11.1435546875,2002-01-13
"8050",12.34375,2002-01-14
"8051",12.484375,2002-01-15
"8052",10.7744140625,2002-01-16
"8053",11.853515625,2002-01-17
"8054",11.3837890625,2002-01-18
"8055",10.8837890625,2002-01-19
"8056",15.2138671875,2002-01-20
"8057",16.9638671875,2002-01-21
"8058",14.7236328125,2002-01-22
"8059",11.8037109375,2002-01-23
"8060",13.064453125,2002-01-24
"8061",13.34375,2002-01-25
"8062",13.0439453125,2002-01-26
"8063",20.3837890625,2002-01-27
"8064",13.0439453125,2002-01-28
"8065",13.9443359375,2002-01-29
"8066",14.564453125,2002-01-30
"8067",12.68359375,2002-01-31
"8068",13.828125,2002-02-01
"8069",13.73828125,2002-02-02
"8070",8.7275390625,2002-02-03
"8071",9.578125,2002-02-04
"8072",12.3984375,2002-02-05
"8073",13.4384765625,2002-02-06
"8074",15.5283203125,2002-02-07
"8075",12.1376953125,2002-02-08
"8076",12.3681640625,2002-02-09
"8077",11.177734375,2002-02-10
"8078",9.9580078125,2002-02-11
"8079",11.8984375,2002-02-12
"8080",10.318359375,2002-02-13
"8081",10.3681640625,2002-02-14
"8082",15.2578125,2002-02-15
"8083",11.8583984375,2002-02-16
"8084",12.6083984375,2002-02-17
"8085",12.6181640625,2002-02-18
"8086",10.91796875,2002-02-19
"8087",12.677734375,2002-02-20
"8088",9.7783203125,2002-02-21
"8089",11.7578125,2002-02-22
"8090",14.1982421875,2002-02-23
"8091",14.8076171875,2002-02-24
"8092",13.1982421875,2002-02-25
"8093",12.498046875,2002-02-26
"8094",10.6484375,2002-02-27
"8095",11.34765625,2002-02-28
"8096",12.384765625,2002-03-01
"8097",13.615234375,2002-03-02
"8098",13.0048828125,2002-03-03
"8099",14.0546875,2002-03-04
"8100",13.0947265625,2002-03-05
"8101",12.9248046875,2002-03-06
"8102",12.3447265625,2002-03-07
"8103",10.0048828125,2002-03-08
"8104",11.4248046875,2002-03-09
"8105",11.3154296875,2002-03-10
"8106",13.14453125,2002-03-11
"8107",11.5048828125,2002-03-12
"8108",12.4853515625,2002-03-13
"8109",12.9150390625,2002-03-14
"8110",12.21484375,2002-03-15
"8111",11.21484375,2002-03-16
"8112",9.21484375,2002-03-17
"8113",7.224609375,2002-03-18
"8114",14.53515625,2002-03-19
"8115",14.275390625,2002-03-20
"8116",13.875,2002-03-21
"8117",14.294921875,2002-03-22
"8118",7.64453125,2002-03-23
"8119",9.6748046875,2002-03-24
"8120",14.28515625,2002-03-25
"8121",12.875,2002-03-26
"8122",14.9150390625,2002-03-27
"8123",14.5947265625,2002-03-28
"8124",12.8251953125,2002-03-29
"8125",10.46484375,2002-03-30
"8126",11.8349609375,2002-03-31
"8127",12.3662109375,2002-04-01
"8128",11.2861328125,2002-04-02
"8129",14.986328125,2002-04-03
"8130",9.5263671875,2002-04-04
"8131",8.505859375,2002-04-05
"8132",11.3662109375,2002-04-06
"8133",10.90625,2002-04-07
"8134",10.4560546875,2002-04-08
"8135",12.92578125,2002-04-09
"8136",16.166015625,2002-04-10
"8137",15.2060546875,2002-04-11
"8138",16.015625,2002-04-12
"8139",16.0859375,2002-04-13
"8140",11.0458984375,2002-04-14
"8141",10.1162109375,2002-04-15
"8142",11.0556640625,2002-04-16
"8143",11.2958984375,2002-04-17
"8144",9.8564453125,2002-04-18
"8145",10.5361328125,2002-04-19
"8146",10.5859375,2002-04-20
"8147",13.2158203125,2002-04-21
"8148",11.396484375,2002-04-22
"8149",13.3564453125,2002-04-23
"8150",13.2060546875,2002-04-24
"8151",13.755859375,2002-04-25
"8152",10.2158203125,2002-04-26
"8153",9.7763671875,2002-04-27
"8154",9.3564453125,2002-04-28
"8155",9.3857421875,2002-04-29
"8156",10.185546875,2002-04-30
"8157",12.38671875,2002-05-01
"8158",12.376953125,2002-05-02
"8159",10.7666015625,2002-05-03
"8160",8.9365234375,2002-05-04
"8161",8.8369140625,2002-05-05
"8162",9.02734375,2002-05-06
"8163",8.966796875,2002-05-07
"8164",7.45703125,2002-05-08
"8165",16.3369140625,2002-05-09
"8166",15.306640625,2002-05-10
"8167",12.4169921875,2002-05-11
"8168",8.8671875,2002-05-12
"8169",13.9765625,2002-05-13
"8170",10.3671875,2002-05-14
"8171",12.4970703125,2002-05-15
"8172",12.8671875,2002-05-16
"8173",8.8173828125,2002-05-17
"8174",11.7373046875,2002-05-18
"8175",9.3974609375,2002-05-19
"8176",11.70703125,2002-05-20
"8177",10.1572265625,2002-05-21
"8178",11.52734375,2002-05-22
"8179",10.63671875,2002-05-23
"8180",8.2666015625,2002-05-24
"8181",9.3671875,2002-05-25
"8182",9.7373046875,2002-05-26
"8183",9.4365234375,2002-05-27
"8184",9.2470703125,2002-05-28
"8185",9.447265625,2002-05-29
"8186",8.7470703125,2002-05-30
"8187",11.45703125,2002-05-31
"8188",10.552734375,2002-06-01
"8189",9.5234375,2002-06-02
"8190",8.212890625,2002-06-03
"8191",7.8525390625,2002-06-04
"8192",7.8330078125,2002-06-05
"8193",10.623046875,2002-06-06
"8194",9.943359375,2002-06-07
"8195",11.203125,2002-06-08
"8196",13.61328125,2002-06-09
"8197",12.4931640625,2002-06-10
"8198",12.5634765625,2002-06-11
"8199",13.0634765625,2002-06-12
"8200",10.8525390625,2002-06-13
"8201",12.0234375,2002-06-14
"8202",12.2529296875,2002-06-15
"8203",11.693359375,2002-06-16
"8204",11.54296875,2002-06-17
"8205",9.443359375,2002-06-18
"8206",6.533203125,2002-06-19
"8207",11.4130859375,2002-06-20
"8208",11.033203125,2002-06-21
"8209",11.9326171875,2002-06-22
"8210",12.123046875,2002-06-23
"8211",9.8232421875,2002-06-24
"8212",10.8134765625,2002-06-25
"8213",9.9033203125,2002-06-26
"8214",11.6728515625,2002-06-27
"8215",7.8525390625,2002-06-28
"8216",7.29296875,2002-06-29
"8217",6.962890625,2002-06-30
"8218",6.9931640625,2002-07-01
"8219",5.783203125,2002-07-02
"8220",11.0634765625,2002-07-03
"8221",11.9228515625,2002-07-04
"8222",12.2431640625,2002-07-05
"8223",11.11328125,2002-07-06
"8224",10.9130859375,2002-07-07
"8225",7.623046875,2002-07-08
"8226",11.1533203125,2002-07-09
"8227",7.642578125,2002-07-10
"8228",7.54296875,2002-07-11
"8229",11.7431640625,2002-07-12
"8230",10.8134765625,2002-07-13
"8231",9.3427734375,2002-07-14
"8232",9.693359375,2002-07-15
"8233",11.3427734375,2002-07-16
"8234",11.79296875,2002-07-17
"8235",11.703125,2002-07-18
"8236",8.6328125,2002-07-19
"8237",11.1533203125,2002-07-20
"8238",9.1826171875,2002-07-21
"8239",9.3427734375,2002-07-22
"8240",8.4228515625,2002-07-23
"8241",10.873046875,2002-07-24
"8242",8.373046875,2002-07-25
"8243",12.0634765625,2002-07-26
"8244",7.9833984375,2002-07-27
"8245",12.2529296875,2002-07-28
"8246",8.72265625,2002-07-29
"8247",9.8525390625,2002-07-30
"8248",9.373046875,2002-07-31
"8249",10.703125,2002-08-01
"8250",8.5234375,2002-08-02
"8251",8.6630859375,2002-08-03
"8252",9.392578125,2002-08-04
"8253",7.0732421875,2002-08-05
"8254",10.8232421875,2002-08-06
"8255",12.6630859375,2002-08-07
"8256",10.7734375,2002-08-08
"8257",10.0234375,2002-08-09
"8258",8.212890625,2002-08-10
"8259",11.462890625,2002-08-11
"8260",8.36328125,2002-08-12
"8261",9.2431640625,2002-08-13
"8262",9.36328125,2002-08-14
"8263",8.5927734375,2002-08-15
"8264",7.9326171875,2002-08-16
"8265",8.6826171875,2002-08-17
"8266",8.6328125,2002-08-18
"8267",9.033203125,2002-08-19
"8268",10.052734375,2002-08-20
"8269",8.9228515625,2002-08-21
"8270",9.36328125,2002-08-22
"8271",7.1630859375,2002-08-23
"8272",6.7431640625,2002-08-24
"8273",7.3232421875,2002-08-25
"8274",6.5029296875,2002-08-26
"8275",6.142578125,2002-08-27
"8276",11.6328125,2002-08-28
"8277",10.712890625,2002-08-29
"8278",9.5029296875,2002-08-30
"8279",11.4833984375,2002-08-31
"8280",11.2841796875,2002-09-01
"8281",7.4541015625,2002-09-02
"8282",12.2744140625,2002-09-03
"8283",10.7138671875,2002-09-04
"8284",9.5341796875,2002-09-05
"8285",8.7041015625,2002-09-06
"8286",11.583984375,2002-09-07
"8287",12.494140625,2002-09-08
"8288",7.923828125,2002-09-09
"8289",8.4638671875,2002-09-10
"8290",7.7939453125,2002-09-11
"8291",5.6337890625,2002-09-12
"8292",8.0244140625,2002-09-13
"8293",7.234375,2002-09-14
"8294",8.484375,2002-09-15
"8295",10.8740234375,2002-09-16
"8296",8.314453125,2002-09-17
"8297",12.4140625,2002-09-18
"8298",9.82421875,2002-09-19
"8299",10.18359375,2002-09-20
"8300",12.083984375,2002-09-21
"8301",10.103515625,2002-09-22
"8302",9.57421875,2002-09-23
"8303",10.2939453125,2002-09-24
"8304",11.07421875,2002-09-25
"8305",8.5341796875,2002-09-26
"8306",8.494140625,2002-09-27
"8307",9.18359375,2002-09-28
"8308",8.9736328125,2002-09-29
"8309",8.7744140625,2002-09-30
"8310",6.4326171875,2002-10-01
"8311",4.1630859375,2002-10-02
"8312",12.373046875,2002-10-03
"8313",11.47265625,2002-10-04
"8314",12.3525390625,2002-10-05
"8315",10.142578125,2002-10-06
"8316",12.0029296875,2002-10-07
"8317",7.9130859375,2002-10-08
"8318",8.5732421875,2002-10-09
"8319",8.86328125,2002-10-10
"8320",9.0126953125,2002-10-11
"8321",6.4228515625,2002-10-12
"8322",9.5029296875,2002-10-13
"8323",12.7529296875,2002-10-14
"8324",12.2333984375,2002-10-15
"8325",9.7529296875,2002-10-16
"8326",12.4033203125,2002-10-17
"8327",9.703125,2002-10-18
"8328",10.5029296875,2002-10-19
"8329",11.642578125,2002-10-20
"8330",10.6630859375,2002-10-21
"8331",7.052734375,2002-10-22
"8332",10.0634765625,2002-10-23
"8333",9.7529296875,2002-10-24
"8334",11.7734375,2002-10-25
"8335",7.302734375,2002-10-26
