"","vapourpres_h09","time"
"9848",9.08203125,2006-12-17
"9849",8.1923828125,2006-12-18
"9850",8.5517578125,2006-12-19
"9851",6.6318359375,2006-12-20
"9852",11.4619140625,2006-12-21
"9853",19.931640625,2006-12-22
"9854",9.662109375,2006-12-23
"9855",8.8818359375,2006-12-24
"9856",8.6123046875,2006-12-25
"9857",10.482421875,2006-12-26
"9858",9.8515625,2006-12-27
"9859",9.9716796875,2006-12-28
"9860",12.4716796875,2006-12-29
"9861",11.982421875,2006-12-30
"9862",14.091796875,2006-12-31
"9863",15.654296875,2007-01-01
"9864",16.7841796875,2007-01-02
"9865",15.763671875,2007-01-03
"9866",17.0244140625,2007-01-04
"9867",16.0439453125,2007-01-05
"9868",21.34375,2007-01-06
"9869",16.2841796875,2007-01-07
"9870",10.6640625,2007-01-08
"9871",11.8740234375,2007-01-09
"9872",8.9736328125,2007-01-10
"9873",15.103515625,2007-01-11
"9874",13.853515625,2007-01-12
"9875",11.5439453125,2007-01-13
"9876",13.43359375,2007-01-14
"9877",13.82421875,2007-01-15
"9878",10.853515625,2007-01-16
"9879",15.9736328125,2007-01-17
"9880",15.34375,2007-01-18
"9881",22.9736328125,2007-01-19
"9882",24.9541015625,2007-01-20
"9883",14.93359375,2007-01-21
"9884",11.6435546875,2007-01-22
"9885",13.7841796875,2007-01-23
"9886",14.6337890625,2007-01-24
"9887",11.5439453125,2007-01-25
"9888",13.9541015625,2007-01-26
"9889",11.75390625,2007-01-27
"9890",12.59375,2007-01-28
"9891",15.2041015625,2007-01-29
"9892",15.6142578125,2007-01-30
"9893",14.0537109375,2007-01-31
"9894",10.427734375,2007-02-01
"9895",10.3681640625,2007-02-02
"9896",12.328125,2007-02-03
"9897",15.087890625,2007-02-04
"9898",14.3681640625,2007-02-05
"9899",11.2578125,2007-02-06
"9900",10.498046875,2007-02-07
"9901",11.8583984375,2007-02-08
"9902",12.8876953125,2007-02-09
"9903",12.658203125,2007-02-10
"9904",14.7783203125,2007-02-11
"9905",16.6982421875,2007-02-12
"9906",15.498046875,2007-02-13
"9907",15.4482421875,2007-02-14
"9908",15.9580078125,2007-02-15
"9909",13.7880859375,2007-02-16
"9910",13.427734375,2007-02-17
"9911",12.8076171875,2007-02-18
"9912",16.4677734375,2007-02-19
"9913",17.3876953125,2007-02-20
"9914",15.6982421875,2007-02-21
"9915",14.5478515625,2007-02-22
"9916",13.8681640625,2007-02-23
"9917",17.59765625,2007-02-24
"9918",13.3076171875,2007-02-25
"9919",12.927734375,2007-02-26
"9920",15.4482421875,2007-02-27
"9921",14.48828125,2007-02-28
"9922",16.5654296875,2007-03-01
"9923",14.775390625,2007-03-02
"9924",17.474609375,2007-03-03
"9925",12.865234375,2007-03-04
"9926",12.6845703125,2007-03-05
"9927",9.875,2007-03-06
"9928",13.365234375,2007-03-07
"9929",14.9150390625,2007-03-08
"9930",11.4150390625,2007-03-09
"9931",7.115234375,2007-03-10
"9932",15.3349609375,2007-03-11
"9933",9.955078125,2007-03-12
"9934",10.60546875,2007-03-13
"9935",10.39453125,2007-03-14
"9936",13.544921875,2007-03-15
"9937",20.115234375,2007-03-16
"9938",13.4248046875,2007-03-17
"9939",10.78515625,2007-03-18
"9940",12.955078125,2007-03-19
"9941",18.89453125,2007-03-20
"9942",16.115234375,2007-03-21
"9943",18.4248046875,2007-03-22
"9944",15.3349609375,2007-03-23
"9945",10.375,2007-03-24
"9946",8.60546875,2007-03-25
"9947",8.78515625,2007-03-26
"9948",12.4345703125,2007-03-27
"9949",13.0146484375,2007-03-28
"9950",11.615234375,2007-03-29
"9951",11.794921875,2007-03-30
"9952",14.3251953125,2007-03-31
"9953",14.2158203125,2007-04-01
"9954",14.185546875,2007-04-02
"9955",12.74609375,2007-04-03
"9956",11.2158203125,2007-04-04
"9957",12.24609375,2007-04-05
"9958",9.31640625,2007-04-06
"9959",10.166015625,2007-04-07
"9960",7.896484375,2007-04-08
"9961",8.3857421875,2007-04-09
"9962",8.15625,2007-04-10
"9963",9.685546875,2007-04-11
"9964",10.2158203125,2007-04-12
"9965",7.9560546875,2007-04-13
"9966",9.6064453125,2007-04-14
"9967",13.5859375,2007-04-15
"9968",12.0361328125,2007-04-16
"9969",12.2861328125,2007-04-17
"9970",13.1357421875,2007-04-18
"9971",11.56640625,2007-04-19
"9972",12.5859375,2007-04-20
"9973",13.7958984375,2007-04-21
"9974",12.326171875,2007-04-22
"9975",12.5263671875,2007-04-23
"9976",10.74609375,2007-04-24
"9977",11.8564453125,2007-04-25
"9978",17.396484375,2007-04-26
"9979",16.6962890625,2007-04-27
"9980",16.0361328125,2007-04-28
"9981",15.666015625,2007-04-29
"9982",14.5263671875,2007-04-30
"9983",9.9169921875,2007-05-01
"9984",15.306640625,2007-05-02
"9985",15.3974609375,2007-05-03
"9986",14.546875,2007-05-04
"9987",15.857421875,2007-05-05
"9988",16.4072265625,2007-05-06
"9989",12.2568359375,2007-05-07
"9990",10.537109375,2007-05-08
"9991",9.88671875,2007-05-09
"9992",9.9267578125,2007-05-10
"9993",11.0166015625,2007-05-11
"9994",11.8369140625,2007-05-12
"9995",13.6474609375,2007-05-13
"9996",14.8369140625,2007-05-14
"9997",15.6669921875,2007-05-15
"9998",12.197265625,2007-05-16
"9999",11.27734375,2007-05-17
"10000",12.77734375,2007-05-18
"10001",12.1572265625,2007-05-19
"10002",11.0673828125,2007-05-20
"10003",10.447265625,2007-05-21
"10004",11.8369140625,2007-05-22
"10005",13.02734375,2007-05-23
"10006",10.5869140625,2007-05-24
"10007",9.45703125,2007-05-25
"10008",8.9169921875,2007-05-26
"10009",7.046875,2007-05-27
"10010",12.947265625,2007-05-28
"10011",11.7373046875,2007-05-29
"10012",8.9970703125,2007-05-30
"10013",12.95703125,2007-05-31
"10014",13.86328125,2007-06-01
"10015",10.6630859375,2007-06-02
"10016",10.3134765625,2007-06-03
"10017",11.2431640625,2007-06-04
"10018",10.1826171875,2007-06-05
"10019",10.4326171875,2007-06-06
"10020",11.193359375,2007-06-07
"10021",8.9931640625,2007-06-08
"10022",10.86328125,2007-06-09
"10023",10.462890625,2007-06-10
"10024",10.142578125,2007-06-11
"10025",9.2529296875,2007-06-12
"10026",8.5830078125,2007-06-13
"10027",7.6328125,2007-06-14
"10028",6.9130859375,2007-06-15
"10029",8.4228515625,2007-06-16
"10030",9.203125,2007-06-17
"10031",7.7529296875,2007-06-18
"10032",8.2529296875,2007-06-19
"10033",9.5234375,2007-06-20
"10034",11.54296875,2007-06-21
"10035",7.3525390625,2007-06-22
"10036",6.8330078125,2007-06-23
"10037",6.5126953125,2007-06-24
"10038",7.392578125,2007-06-25
"10039",10.033203125,2007-06-26
"10040",10.4833984375,2007-06-27
"10041",11.4833984375,2007-06-28
"10042",10.9326171875,2007-06-29
"10043",10.9130859375,2007-06-30
"10044",12.052734375,2007-07-01
"10045",10.04296875,2007-07-02
"10046",12.5927734375,2007-07-03
"10047",10.943359375,2007-07-04
"10048",9.0029296875,2007-07-05
"10049",11.2626953125,2007-07-06
"10050",9.9033203125,2007-07-07
"10051",9.802734375,2007-07-08
"10052",10.443359375,2007-07-09
"10053",8.5927734375,2007-07-10
"10054",9.443359375,2007-07-11
"10055",10.8330078125,2007-07-12
"10056",9.283203125,2007-07-13
"10057",8.462890625,2007-07-14
"10058",8.712890625,2007-07-15
"10059",8.5927734375,2007-07-16
"10060",8.7626953125,2007-07-17
"10061",8.1728515625,2007-07-18
"10062",8.1728515625,2007-07-19
"10063",7.373046875,2007-07-20
"10064",7.1630859375,2007-07-21
"10065",6.22265625,2007-07-22
"10066",7.193359375,2007-07-23
"10067",6.7734375,2007-07-24
"10068",8.203125,2007-07-25
"10069",9.3330078125,2007-07-26
"10070",11.6025390625,2007-07-27
"10071",11.0634765625,2007-07-28
"10072",13.2333984375,2007-07-29
"10073",11.802734375,2007-07-30
"10074",9.1328125,2007-07-31
"10075",11.54296875,2007-08-01
"10076",11.212890625,2007-08-02
"10077",8.9130859375,2007-08-03
"10078",10.373046875,2007-08-04
"10079",10.9033203125,2007-08-05
"10080",11.3525390625,2007-08-06
"10081",9.203125,2007-08-07
"10082",11.36328125,2007-08-08
"10083",12.142578125,2007-08-09
"10084",10.392578125,2007-08-10
"10085",12.373046875,2007-08-11
"10086",10.0830078125,2007-08-12
"10087",8.7626953125,2007-08-13
"10088",6.6728515625,2007-08-14
"10089",5.8525390625,2007-08-15
"10090",11.3828125,2007-08-16
"10091",7.6533203125,2007-08-17
"10092",10.9326171875,2007-08-18
"10093",10.1328125,2007-08-19
"10094",9.212890625,2007-08-20
"10095",8.953125,2007-08-21
"10096",8.6826171875,2007-08-22
"10097",9.2333984375,2007-08-23
"10098",7.9326171875,2007-08-24
"10099",8.72265625,2007-08-25
"10100",6.8828125,2007-08-26
"10101",7.193359375,2007-08-27
"10102",12.0732421875,2007-08-28
"10103",11.193359375,2007-08-29
"10104",7.2734375,2007-08-30
"10105",8.72265625,2007-08-31
"10106",7.7744140625,2007-09-01
"10107",8.84375,2007-09-02
"10108",8.083984375,2007-09-03
"10109",7.4140625,2007-09-04
"10110",6.673828125,2007-09-05
"10111",9.583984375,2007-09-06
"10112",9.68359375,2007-09-07
"10113",6.93359375,2007-09-08
"10114",7.18359375,2007-09-09
"10115",12.5341796875,2007-09-10
"10116",11.353515625,2007-09-11
"10117",10.734375,2007-09-12
"10118",6.4140625,2007-09-13
"10119",9.3740234375,2007-09-14
"10120",8.814453125,2007-09-15
"10121",11.5537109375,2007-09-16
"10122",9.50390625,2007-09-17
"10123",8.244140625,2007-09-18
"10124",12.3837890625,2007-09-19
"10125",8.7841796875,2007-09-20
"10126",8.6435546875,2007-09-21
"10127",8.8642578125,2007-09-22
"10128",9.1435546875,2007-09-23
"10129",9.0341796875,2007-09-24
"10130",7.9736328125,2007-09-25
"10131",11.00390625,2007-09-26
"10132",12.103515625,2007-09-27
"10133",9.84375,2007-09-28
"10134",9.9638671875,2007-09-29
"10135",12.2236328125,2007-09-30
"10136",13.0029296875,2007-10-01
"10137",11.6025390625,2007-10-02
"10138",9.802734375,2007-10-03
"10139",10.2734375,2007-10-04
"10140",9.443359375,2007-10-05
"10141",8.623046875,2007-10-06
"10142",8.0126953125,2007-10-07
"10143",7.802734375,2007-10-08
"10144",8.0634765625,2007-10-09
"10145",5.9931640625,2007-10-10
"10146",13.443359375,2007-10-11
"10147",8.2431640625,2007-10-12
"10148",8.6533203125,2007-10-13
"10149",9.9228515625,2007-10-14
"10150",6.2529296875,2007-10-15
"10151",9.052734375,2007-10-16
"10152",7.0927734375,2007-10-17
"10153",5.0029296875,2007-10-18
"10154",9.6533203125,2007-10-19
"10155",8.9033203125,2007-10-20
"10156",7.392578125,2007-10-21
"10157",14.873046875,2007-10-22
"10158",13.5732421875,2007-10-23
"10159",9.2626953125,2007-10-24
"10160",10.7529296875,2007-10-25
"10161",11.7333984375,2007-10-26
"10162",7.5234375,2007-10-27
"10163",8.6826171875,2007-10-28
"10164",9.4130859375,2007-10-29
"10165",11.533203125,2007-10-30
"10166",13.4931640625,2007-10-31
"10167",13.2822265625,2007-11-01
"10168",13.4921875,2007-11-02
"10169",12.0322265625,2007-11-03
"10170",10.9423828125,2007-11-04
"10171",9.001953125,2007-11-05
"10172",10.5322265625,2007-11-06
"10173",11.671875,2007-11-07
"10174",11.01171875,2007-11-08
"10175",11.232421875,2007-11-09
"10176",12.0615234375,2007-11-10
"10177",10.2919921875,2007-11-11
"10178",11.431640625,2007-11-12
"10179",12.2919921875,2007-11-13
"10180",10.1318359375,2007-11-14
"10181",10.001953125,2007-11-15
"10182",9.0419921875,2007-11-16
"10183",15.3916015625,2007-11-17
"10184",14.732421875,2007-11-18
"10185",8.5615234375,2007-11-19
"10186",15.5322265625,2007-11-20
"10187",10.01171875,2007-11-21
"10188",11.33203125,2007-11-22
"10189",12.2919921875,2007-11-23
"10190",11.7021484375,2007-11-24
"10191",11.51171875,2007-11-25
"10192",11.072265625,2007-11-26
"10193",11.4921875,2007-11-27
"10194",11.4921875,2007-11-28
"10195",15.4921875,2007-11-29
"10196",14.341796875,2007-11-30
"10197",13.822265625,2007-12-01
"10198",11.8515625,2007-12-02
"10199",12.181640625,2007-12-03
"10200",11.2919921875,2007-12-04
"10201",11.0419921875,2007-12-05
"10202",9.2021484375,2007-12-06
"10203",12.7021484375,2007-12-07
"10204",11.341796875,2007-12-08
"10205",13.8115234375,2007-12-09
"10206",9.5322265625,2007-12-10
"10207",11.001953125,2007-12-11
"10208",11.9921875,2007-12-12
"10209",9.8720703125,2007-12-13
"10210",10.341796875,2007-12-14
"10211",14.7421875,2007-12-15
"10212",10.65234375,2007-12-16
"10213",10.5224609375,2007-12-17
"10214",12.5615234375,2007-12-18
"10215",18.2822265625,2007-12-19
"10216",19.412109375,2007-12-20
"10217",16.921875,2007-12-21
"10218",10.6416015625,2007-12-22
"10219",9.8818359375,2007-12-23
"10220",11.76171875,2007-12-24
"10221",9.322265625,2007-12-25
"10222",10.4423828125,2007-12-26
"10223",9.15234375,2007-12-27
"10224",7.171875,2007-12-28
"10225",8.4423828125,2007-12-29
"10226",14.7822265625,2007-12-30
"10227",9.681640625,2007-12-31
"10228",12.59375,2008-01-01
"10229",13.1337890625,2008-01-02
"10230",12.263671875,2008-01-03
"10231",16.6943359375,2008-01-04
"10232",11.7041015625,2008-01-05
"10233",14.103515625,2008-01-06
"10234",11.734375,2008-01-07
"10235",12.654296875,2008-01-08
"10236",13.484375,2008-01-09
"10237",9.814453125,2008-01-10
"10238",15.9541015625,2008-01-11
"10239",11.0439453125,2008-01-12
"10240",15.2939453125,2008-01-13
"10241",9.103515625,2008-01-14
"10242",10.2744140625,2008-01-15
"10243",12.3642578125,2008-01-16
"10244",10.93359375,2008-01-17
"10245",14.25390625,2008-01-18
"10246",18.3935546875,2008-01-19
"10247",15.1943359375,2008-01-20
"10248",9.4541015625,2008-01-21
"10249",12.50390625,2008-01-22
"10250",13.18359375,2008-01-23
"10251",17.2744140625,2008-01-24
"10252",14.673828125,2008-01-25
"10253",15.9541015625,2008-01-26
"10254",14.734375,2008-01-27
"10255",14.4541015625,2008-01-28
"10256",13.2041015625,2008-01-29
"10257",14.7939453125,2008-01-30
"10258",14.154296875,2008-01-31
"10259",11.0380859375,2008-02-01
"10260",10.0283203125,2008-02-02
"10261",14.318359375,2008-02-03
"10262",14.4775390625,2008-02-04
"10263",14.3984375,2008-02-05
"10264",13.7880859375,2008-02-06
"10265",12.3583984375,2008-02-07
"10266",9.2783203125,2008-02-08
"10267",8.658203125,2008-02-09
"10268",9.568359375,2008-02-10
"10269",11.337890625,2008-02-11
"10270",12.1884765625,2008-02-12
"10271",8.3681640625,2008-02-13
"10272",10.8583984375,2008-02-14
"10273",11.8876953125,2008-02-15
"10274",11.578125,2008-02-16
"10275",10.267578125,2008-02-17
"10276",9.158203125,2008-02-18
"10277",9.8779296875,2008-02-19
"10278",14.828125,2008-02-20
"10279",11.59765625,2008-02-21
"10280",13.2080078125,2008-02-22
"10281",11.3779296875,2008-02-23
"10282",13.0283203125,2008-02-24
"10283",12.98828125,2008-02-25
"10284",12.7978515625,2008-02-26
"10285",12.6376953125,2008-02-27
"10286",10.408203125,2008-02-28
"10287",8.5078125,2008-02-29
"10288",8.1953125,2008-03-01
"10289",7.4248046875,2008-03-02
"10290",6.625,2008-03-03
"10291",7.53515625,2008-03-04
"10292",11.625,2008-03-05
"10293",9.78515625,2008-03-06
"10294",12.6552734375,2008-03-07
"10295",9.78515625,2008-03-08
"10296",8.1953125,2008-03-09
"10297",9.3046875,2008-03-10
"10298",15.384765625,2008-03-11
"10299",14.544921875,2008-03-12
"10300",11.3251953125,2008-03-13
"10301",7.955078125,2008-03-14
"10302",14.224609375,2008-03-15
"10303",9.85546875,2008-03-16
"10304",10.0947265625,2008-03-17
"10305",13.8154296875,2008-03-18
"10306",10.6845703125,2008-03-19
"10307",11.5146484375,2008-03-20
"10308",9.0546875,2008-03-21
"10309",9.28515625,2008-03-22
"10310",9.71484375,2008-03-23
"10311",9.705078125,2008-03-24
"10312",13.7646484375,2008-03-25
"10313",10.3251953125,2008-03-26
"10314",10.4345703125,2008-03-27
"10315",9.875,2008-03-28
"10316",12.615234375,2008-03-29
"10317",11.5751953125,2008-03-30
"10318",12.28515625,2008-03-31
"10319",12.17578125,2008-04-01
"10320",17.06640625,2008-04-02
"10321",9.576171875,2008-04-03
"10322",12.595703125,2008-04-04
"10323",12.3056640625,2008-04-05
"10324",10.146484375,2008-04-06
"10325",9.755859375,2008-04-07
"10326",8.17578125,2008-04-08
"10327",13.166015625,2008-04-09
"10328",15.236328125,2008-04-10
"10329",14.146484375,2008-04-11
"10330",11.9462890625,2008-04-12
"10331",10.646484375,2008-04-13
"10332",11.0556640625,2008-04-14
"10333",12.2255859375,2008-04-15
"10334",10.7060546875,2008-04-16
"10335",10.935546875,2008-04-17
"10336",11.755859375,2008-04-18
"10337",9.9658203125,2008-04-19
"10338",9.06640625,2008-04-20
"10339",8.935546875,2008-04-21
"10340",8.92578125,2008-04-22
"10341",7.595703125,2008-04-23
"10342",6.99609375,2008-04-24
"10343",11.935546875,2008-04-25
"10344",12.5263671875,2008-04-26
"10345",8.65625,2008-04-27
"10346",10.6162109375,2008-04-28
"10347",10.5859375,2008-04-29
"10348",12.486328125,2008-04-30
"10349",13.8974609375,2008-05-01
"10350",12.4267578125,2008-05-02
"10351",11.8466796875,2008-05-03
"10352",10.20703125,2008-05-04
"10353",12.9267578125,2008-05-05
"10354",13.7568359375,2008-05-06
"10355",14.107421875,2008-05-07
"10356",13.3173828125,2008-05-08
"10357",12.0673828125,2008-05-09
"10358",12.1474609375,2008-05-10
"10359",12.806640625,2008-05-11
"10360",11.5966796875,2008-05-12
"10361",10.357421875,2008-05-13
"10362",9.056640625,2008-05-14
"10363",9.306640625,2008-05-15
"10364",12.27734375,2008-05-16
"10365",9.5771484375,2008-05-17
"10366",12.716796875,2008-05-18
"10367",13.8173828125,2008-05-19
"10368",14.537109375,2008-05-20
"10369",13.046875,2008-05-21
"10370",10.046875,2008-05-22
"10371",8.95703125,2008-05-23
"10372",9.126953125,2008-05-24
"10373",9.9072265625,2008-05-25
"10374",14.1767578125,2008-05-26
"10375",12.9365234375,2008-05-27
"10376",11.2265625,2008-05-28
"10377",9.7666015625,2008-05-29
"10378",9.0869140625,2008-05-30
"10379",11.966796875,2008-05-31
"10380",11.3525390625,2008-06-01
"10381",9.7626953125,2008-06-02
"10382",9.86328125,2008-06-03
"10383",10.7734375,2008-06-04
"10384",13.2431640625,2008-06-05
"10385",11.2529296875,2008-06-06
"10386",10.4033203125,2008-06-07
"10387",10.0634765625,2008-06-08
"10388",12.623046875,2008-06-09
"10389",11.5234375,2008-06-10
"10390",12.892578125,2008-06-11
"10391",10.802734375,2008-06-12
"10392",8.9228515625,2008-06-13
"10393",11.0126953125,2008-06-14
"10394",8.642578125,2008-06-15
"10395",8.6826171875,2008-06-16
"10396",8.123046875,2008-06-17
"10397",10.693359375,2008-06-18
"10398",10.4931640625,2008-06-19
"10399",10.783203125,2008-06-20
"10400",12.6025390625,2008-06-21
"10401",11.54296875,2008-06-22
"10402",11.0830078125,2008-06-23
"10403",9.61328125,2008-06-24
"10404",9.123046875,2008-06-25
"10405",8.7529296875,2008-06-26
"10406",10.11328125,2008-06-27
"10407",7.9033203125,2008-06-28
"10408",8.29296875,2008-06-29
"10409",9.6025390625,2008-06-30
"10410",12.443359375,2008-07-01
"10411",11.5126953125,2008-07-02
"10412",9.9833984375,2008-07-03
"10413",9.0830078125,2008-07-04
"10414",7.9326171875,2008-07-05
"10415",9.962890625,2008-07-06
"10416",9.22265625,2008-07-07
"10417",9.373046875,2008-07-08
"10418",10.8828125,2008-07-09
"10419",7.873046875,2008-07-10
"10420",8.9326171875,2008-07-11
"10421",7.86328125,2008-07-12
"10422",9.8330078125,2008-07-13
"10423",12.5634765625,2008-07-14
"10424",11.3232421875,2008-07-15
"10425",9.04296875,2008-07-16
"10426",8.5029296875,2008-07-17
"10427",9.7529296875,2008-07-18
"10428",8.2734375,2008-07-19
"10429",8.962890625,2008-07-20
"10430",9.8427734375,2008-07-21
"10431",8.9833984375,2008-07-22
"10432",7.703125,2008-07-23
"10433",6.962890625,2008-07-24
"10434",6.8330078125,2008-07-25
"10435",9.9833984375,2008-07-26
"10436",8.2734375,2008-07-27
"10437",8.11328125,2008-07-28
"10438",7.61328125,2008-07-29
"10439",11.04296875,2008-07-30
"10440",9.8330078125,2008-07-31
"10441",8.72265625,2008-08-01
"10442",10.7333984375,2008-08-02
"10443",8.392578125,2008-08-03
"10444",10.5732421875,2008-08-04
"10445",11.462890625,2008-08-05
"10446",10.5830078125,2008-08-06
"10447",8.2333984375,2008-08-07
"10448",10.203125,2008-08-08
"10449",9.22265625,2008-08-09
"10450",7.6328125,2008-08-10
"10451",8.962890625,2008-08-11
"10452",9.7529296875,2008-08-12
"10453",9.283203125,2008-08-13
"10454",8.712890625,2008-08-14
"10455",10.642578125,2008-08-15
"10456",10.9833984375,2008-08-16
"10457",10.1025390625,2008-08-17
"10458",10.3134765625,2008-08-18
"10459",9.54296875,2008-08-19
"10460",7.962890625,2008-08-20
"10461",8.6630859375,2008-08-21
"10462",8.443359375,2008-08-22
"10463",9.1328125,2008-08-23
"10464",9.0830078125,2008-08-24
"10465",8.0126953125,2008-08-25
"10466",8.3525390625,2008-08-26
"10467",7.5126953125,2008-08-27
"10468",8.5830078125,2008-08-28
"10469",8.3828125,2008-08-29
"10470",11.693359375,2008-08-30
"10471",9.4228515625,2008-08-31
"10472",9.6240234375,2008-09-01
"10473",10.50390625,2008-09-02
"10474",9.4736328125,2008-09-03
"10475",7.4443359375,2008-09-04
"10476",9.404296875,2008-09-05
"10477",9.814453125,2008-09-06
"10478",11.3935546875,2008-09-07
"10479",9.244140625,2008-09-08
"10480",8.59375,2008-09-09
"10481",7.8837890625,2008-09-10
"10482",10.1943359375,2008-09-11
"10483",12.5537109375,2008-09-12
"10484",9.923828125,2008-09-13
"10485",9.75390625,2008-09-14
"10486",9.09375,2008-09-15
"10487",8.2744140625,2008-09-16
"10488",7.7236328125,2008-09-17
"10489",5.93359375,2008-09-18
"10490",11.6240234375,2008-09-19
"10491",10.603515625,2008-09-20
"10492",9.84375,2008-09-21
"10493",11.50390625,2008-09-22
"10494",9.6943359375,2008-09-23
"10495",9.494140625,2008-09-24
"10496",7.2841796875,2008-09-25
"10497",5.5341796875,2008-09-26
"10498",7.173828125,2008-09-27
"10499",11.333984375,2008-09-28
"10500",8.50390625,2008-09-29
"10501",8.4140625,2008-09-30
"10502",5.552734375,2008-10-01
"10503",12.783203125,2008-10-02
"10504",13.3232421875,2008-10-03
"10505",8.1728515625,2008-10-04
"10506",8.693359375,2008-10-05
"10507",9.4326171875,2008-10-06
"10508",7.962890625,2008-10-07
"10509",11.0732421875,2008-10-08
"10510",10.533203125,2008-10-09
"10511",9.953125,2008-10-10
"10512",10.5126953125,2008-10-11
"10513",6.0234375,2008-10-12
"10514",9.3525390625,2008-10-13
"10515",7.693359375,2008-10-14
"10516",9.9033203125,2008-10-15
"10517",11.443359375,2008-10-16
"10518",9.943359375,2008-10-17
"10519",6.8427734375,2008-10-18
"10520",13.1728515625,2008-10-19
"10521",8.5029296875,2008-10-20
"10522",8.212890625,2008-10-21
"10523",7.22265625,2008-10-22
"10524",8.5927734375,2008-10-23
"10525",3.8828125,2008-10-24
"10526",4.2333984375,2008-10-25
"10527",14.1728515625,2008-10-26
"10528",13.2734375,2008-10-27
"10529",9.802734375,2008-10-28
"10530",10.193359375,2008-10-29
"10531",8.79296875,2008-10-30
"10532",12.4326171875,2008-10-31
"10533",10.181640625,2008-11-01
"10534",16.3515625,2008-11-02
"10535",9.431640625,2008-11-03
"10536",9.4521484375,2008-11-04
"10537",15.9921875,2008-11-05
"10538",11.421875,2008-11-06
"10539",16.2216796875,2008-11-07
"10540",10.8623046875,2008-11-08
"10541",12.181640625,2008-11-09
"10542",13.0322265625,2008-11-10
"10543",10.732421875,2008-11-11
"10544",7.751953125,2008-11-12
"10545",15.1318359375,2008-11-13
"10546",11.7421875,2008-11-14
"10547",9.3017578125,2008-11-15
"10548",10.1220703125,2008-11-16
"10549",7.8623046875,2008-11-17
"10550",13.6015625,2008-11-18
"10551",11.171875,2008-11-19
"10552",11.171875,2008-11-20
"10553",9.572265625,2008-11-21
"10554",7.83203125,2008-11-22
"10555",8.4521484375,2008-11-23
"10556",10.501953125,2008-11-24
"10557",8.7216796875,2008-11-25
"10558",13.671875,2008-11-26
"10559",13.76171875,2008-11-27
"10560",14.1220703125,2008-11-28
"10561",10.6923828125,2008-11-29
"10562",11.931640625,2008-11-30
"10563",9.33203125,2008-12-01
"10564",11.662109375,2008-12-02
"10565",12.091796875,2008-12-03
"10566",9.1220703125,2008-12-04
"10567",14.322265625,2008-12-05
"10568",14.90234375,2008-12-06
"10569",8.6015625,2008-12-07
"10570",9.162109375,2008-12-08
"10571",14.412109375,2008-12-09
"10572",12.1123046875,2008-12-10
"10573",9.5517578125,2008-12-11
"10574",18.501953125,2008-12-12
"10575",14.162109375,2008-12-13
"10576",11.40234375,2008-12-14
"10577",10.7216796875,2008-12-15
"10578",13.5615234375,2008-12-16
"10579",15.4423828125,2008-12-17
"10580",13.912109375,2008-12-18
"10581",9.171875,2008-12-19
"10582",9.322265625,2008-12-20
"10583",7.7919921875,2008-12-21
"10584",15.9716796875,2008-12-22
"10585",12.2919921875,2008-12-23
"10586",11.841796875,2008-12-24
