"","vapourpres_h09","time"
"10587",13.7216796875,2008-12-25
"10588",13.8720703125,2008-12-26
"10589",16.1923828125,2008-12-27
"10590",14.5322265625,2008-12-28
"10591",9.90234375,2008-12-29
"10592",15.5322265625,2008-12-30
"10593",12.181640625,2008-12-31
"10594",11.8642578125,2009-01-01
"10595",8.0439453125,2009-01-02
"10596",8.1943359375,2009-01-03
"10597",10.5341796875,2009-01-04
"10598",10.7744140625,2009-01-05
"10599",9.2138671875,2009-01-06
"10600",15.513671875,2009-01-07
"10601",9.423828125,2009-01-08
"10602",8.2744140625,2009-01-09
"10603",11.8740234375,2009-01-10
"10604",12.3740234375,2009-01-11
"10605",12.6640625,2009-01-12
"10606",7.8740234375,2009-01-13
"10607",16.00390625,2009-01-14
"10608",12.5439453125,2009-01-15
"10609",11.8935546875,2009-01-16
"10610",8.8935546875,2009-01-17
"10611",10.103515625,2009-01-18
"10612",8.4443359375,2009-01-19
"10613",10.00390625,2009-01-20
"10614",13.9736328125,2009-01-21
"10615",12.603515625,2009-01-22
"10616",10.8740234375,2009-01-23
"10617",11.59375,2009-01-24
"10618",12.2041015625,2009-01-25
"10619",12.513671875,2009-01-26
"10620",12.3740234375,2009-01-27
"10621",9.984375,2009-01-28
"10622",12.154296875,2009-01-29
"10623",13.7041015625,2009-01-30
"10624",17.603515625,2009-01-31
"10625",17.828125,2009-02-01
"10626",16.267578125,2009-02-02
"10627",17.9384765625,2009-02-03
"10628",17.2880859375,2009-02-04
"10629",17.2880859375,2009-02-05
"10630",15.66796875,2009-02-06
"10631",10.7578125,2009-02-07
"10632",15.09765625,2009-02-08
"10633",9.408203125,2009-02-09
"10634",9.8681640625,2009-02-10
"10635",8.4580078125,2009-02-11
"10636",10.1376953125,2009-02-12
"10637",9.84765625,2009-02-13
"10638",11.998046875,2009-02-14
"10639",14.09765625,2009-02-15
"10640",14.908203125,2009-02-16
"10641",12.91796875,2009-02-17
"10642",11.16796875,2009-02-18
"10643",12.34765625,2009-02-19
"10644",12.9775390625,2009-02-20
"10645",12.408203125,2009-02-21
"10646",13.0478515625,2009-02-22
"10647",10.9677734375,2009-02-23
"10648",9.5576171875,2009-02-24
"10649",8.3583984375,2009-02-25
"10650",7.73828125,2009-02-26
"10651",9.748046875,2009-02-27
"10652",12.6982421875,2009-02-28
"10653",11.6650390625,2009-03-01
"10654",13.044921875,2009-03-02
"10655",20.6552734375,2009-03-03
"10656",10.7548828125,2009-03-04
"10657",14.46484375,2009-03-05
"10658",14.4248046875,2009-03-06
"10659",14.4052734375,2009-03-07
"10660",11.21484375,2009-03-08
"10661",11.85546875,2009-03-09
"10662",14.35546875,2009-03-10
"10663",16.2646484375,2009-03-11
"10664",15.6552734375,2009-03-12
"10665",13.884765625,2009-03-13
"10666",14.724609375,2009-03-14
"10667",11.4453125,2009-03-15
"10668",14.28515625,2009-03-16
"10669",11.6552734375,2009-03-17
"10670",11.46484375,2009-03-18
"10671",12.46484375,2009-03-19
"10672",13.294921875,2009-03-20
"10673",11.0654296875,2009-03-21
"10674",11.6748046875,2009-03-22
"10675",10.7353515625,2009-03-23
"10676",13.7353515625,2009-03-24
"10677",16.3251953125,2009-03-25
"10678",16.025390625,2009-03-26
"10679",10.9951171875,2009-03-27
"10680",10.375,2009-03-28
"10681",7.9150390625,2009-03-29
"10682",13.10546875,2009-03-30
"10683",11.365234375,2009-03-31
"10684",11.3564453125,2009-04-01
"10685",12.826171875,2009-04-02
"10686",11.3662109375,2009-04-03
"10687",10.40625,2009-04-04
"10688",14.56640625,2009-04-05
"10689",8.9755859375,2009-04-06
"10690",10.4462890625,2009-04-07
"10691",11.8662109375,2009-04-08
"10692",12.265625,2009-04-09
"10693",12.4462890625,2009-04-10
"10694",12.31640625,2009-04-11
"10695",11.076171875,2009-04-12
"10696",7.6064453125,2009-04-13
"10697",14.326171875,2009-04-14
"10698",9.005859375,2009-04-15
"10699",11.0556640625,2009-04-16
"10700",14.9755859375,2009-04-17
"10701",12.8759765625,2009-04-18
"10702",12.9462890625,2009-04-19
"10703",12.076171875,2009-04-20
"10704",9.935546875,2009-04-21
"10705",8.5859375,2009-04-22
"10706",8.99609375,2009-04-23
"10707",13.986328125,2009-04-24
"10708",15.1259765625,2009-04-25
"10709",8.56640625,2009-04-26
"10710",14.255859375,2009-04-27
"10711",11.3662109375,2009-04-28
"10712",10.49609375,2009-04-29
"10713",12.005859375,2009-04-30
"10714",13.216796875,2009-05-01
"10715",11.376953125,2009-05-02
"10716",11.0068359375,2009-05-03
"10717",12.287109375,2009-05-04
"10718",11.4873046875,2009-05-05
"10719",11.787109375,2009-05-06
"10720",12.4873046875,2009-05-07
"10721",12.45703125,2009-05-08
"10722",11.8369140625,2009-05-09
"10723",11.0771484375,2009-05-10
"10724",11.296875,2009-05-11
"10725",11.77734375,2009-05-12
"10726",12.88671875,2009-05-13
"10727",12.9873046875,2009-05-14
"10728",13.9970703125,2009-05-15
"10729",14.4873046875,2009-05-16
"10730",14.0673828125,2009-05-17
"10731",11.3974609375,2009-05-18
"10732",10.70703125,2009-05-19
"10733",12.2666015625,2009-05-20
"10734",12.95703125,2009-05-21
"10735",10.1572265625,2009-05-22
"10736",11.2265625,2009-05-23
"10737",14.1171875,2009-05-24
"10738",14.4765625,2009-05-25
"10739",11.6669921875,2009-05-26
"10740",11.4970703125,2009-05-27
"10741",9.857421875,2009-05-28
"10742",10.3466796875,2009-05-29
"10743",9.1474609375,2009-05-30
"10744",8.5869140625,2009-05-31
"10745",11.0927734375,2009-06-01
"10746",12.9228515625,2009-06-02
"10747",11.642578125,2009-06-03
"10748",11.8134765625,2009-06-04
"10749",10.6328125,2009-06-05
"10750",10.5927734375,2009-06-06
"10751",12.1630859375,2009-06-07
"10752",9.873046875,2009-06-08
"10753",10.72265625,2009-06-09
"10754",8.9130859375,2009-06-10
"10755",7.9130859375,2009-06-11
"10756",7.7529296875,2009-06-12
"10757",10.4130859375,2009-06-13
"10758",10.5126953125,2009-06-14
"10759",11.052734375,2009-06-15
"10760",11.4931640625,2009-06-16
"10761",11.052734375,2009-06-17
"10762",8.962890625,2009-06-18
"10763",9.54296875,2009-06-19
"10764",8.1533203125,2009-06-20
"10765",9.8232421875,2009-06-21
"10766",9.04296875,2009-06-22
"10767",7.873046875,2009-06-23
"10768",11.8427734375,2009-06-24
"10769",11.4833984375,2009-06-25
"10770",11.8134765625,2009-06-26
"10771",11.8525390625,2009-06-27
"10772",12.1728515625,2009-06-28
"10773",12.1826171875,2009-06-29
"10774",10.3427734375,2009-06-30
"10775",10.8427734375,2009-07-01
"10776",10.1728515625,2009-07-02
"10777",12.4833984375,2009-07-03
"10778",12.2626953125,2009-07-04
"10779",10.8525390625,2009-07-05
"10780",7.6728515625,2009-07-06
"10781",7.7431640625,2009-07-07
"10782",7.8525390625,2009-07-08
"10783",8.3828125,2009-07-09
"10784",11.1025390625,2009-07-10
"10785",11.873046875,2009-07-11
"10786",11.123046875,2009-07-12
"10787",10.0126953125,2009-07-13
"10788",10.0927734375,2009-07-14
"10789",10.212890625,2009-07-15
"10790",10.9033203125,2009-07-16
"10791",8.9228515625,2009-07-17
"10792",8.7529296875,2009-07-18
"10793",11.203125,2009-07-19
"10794",7.3427734375,2009-07-20
"10795",8.1533203125,2009-07-21
"10796",10.1728515625,2009-07-22
"10797",8.9931640625,2009-07-23
"10798",7.4931640625,2009-07-24
"10799",7.11328125,2009-07-25
"10800",9.443359375,2009-07-26
"10801",11.392578125,2009-07-27
"10802",12.052734375,2009-07-28
"10803",12.2529296875,2009-07-29
"10804",12.2734375,2009-07-30
"10805",12.0732421875,2009-07-31
"10806",11.6826171875,2009-08-01
"10807",9.6328125,2009-08-02
"10808",8.7529296875,2009-08-03
"10809",12.0234375,2009-08-04
"10810",11.8134765625,2009-08-05
"10811",8.0126953125,2009-08-06
"10812",8.453125,2009-08-07
"10813",7.6328125,2009-08-08
"10814",7.7626953125,2009-08-09
"10815",8.373046875,2009-08-10
"10816",11.5732421875,2009-08-11
"10817",11.9228515625,2009-08-12
"10818",11.203125,2009-08-13
"10819",11.11328125,2009-08-14
"10820",9.2431640625,2009-08-15
"10821",10.6826171875,2009-08-16
"10822",10.193359375,2009-08-17
"10823",11.892578125,2009-08-18
"10824",8.2734375,2009-08-19
"10825",12.5634765625,2009-08-20
"10826",10.8330078125,2009-08-21
"10827",11.123046875,2009-08-22
"10828",10.97265625,2009-08-23
"10829",10.373046875,2009-08-24
"10830",10.0830078125,2009-08-25
"10831",9.943359375,2009-08-26
"10832",10.9130859375,2009-08-27
"10833",10.72265625,2009-08-28
"10834",13.04296875,2009-08-29
"10835",9.142578125,2009-08-30
"10836",12.392578125,2009-08-31
"10837",12.103515625,2009-09-01
"10838",8.9443359375,2009-09-02
"10839",10.75390625,2009-09-03
"10840",9.9443359375,2009-09-04
"10841",9.25390625,2009-09-05
"10842",7.32421875,2009-09-06
"10843",11.82421875,2009-09-07
"10844",9.0439453125,2009-09-08
"10845",8.6640625,2009-09-09
"10846",8.734375,2009-09-10
"10847",5.353515625,2009-09-11
"10848",5.833984375,2009-09-12
"10849",9.7236328125,2009-09-13
"10850",8.494140625,2009-09-14
"10851",7.8935546875,2009-09-15
"10852",8.82421875,2009-09-16
"10853",13.673828125,2009-09-17
"10854",10.2041015625,2009-09-18
"10855",13.68359375,2009-09-19
"10856",10.9140625,2009-09-20
"10857",9.3935546875,2009-09-21
"10858",11.57421875,2009-09-22
"10859",11.353515625,2009-09-23
"10860",12.4736328125,2009-09-24
"10861",10.6943359375,2009-09-25
"10862",8.9541015625,2009-09-26
"10863",8.6435546875,2009-09-27
"10864",9.8935546875,2009-09-28
"10865",9.5439453125,2009-09-29
"10866",6.763671875,2009-09-30
"10867",10.61328125,2009-10-01
"10868",10.4228515625,2009-10-02
"10869",10.1630859375,2009-10-03
"10870",10.123046875,2009-10-04
"10871",11.0732421875,2009-10-05
"10872",9.6728515625,2009-10-06
"10873",7.8525390625,2009-10-07
"10874",8.3828125,2009-10-08
"10875",9.1025390625,2009-10-09
"10876",8.6826171875,2009-10-10
"10877",7.142578125,2009-10-11
"10878",9.9326171875,2009-10-12
"10879",10.5927734375,2009-10-13
"10880",11.4130859375,2009-10-14
"10881",9.72265625,2009-10-15
"10882",10.3828125,2009-10-16
"10883",9.7626953125,2009-10-17
"10884",9.2333984375,2009-10-18
"10885",10.0732421875,2009-10-19
"10886",7.1826171875,2009-10-20
"10887",10.552734375,2009-10-21
"10888",10.9130859375,2009-10-22
"10889",11.4833984375,2009-10-23
"10890",12.5634765625,2009-10-24
"10891",9.703125,2009-10-25
"10892",8.052734375,2009-10-26
"10893",10.552734375,2009-10-27
"10894",13.0234375,2009-10-28
"10895",14.9931640625,2009-10-29
"10896",14.7431640625,2009-10-30
"10897",15.712890625,2009-10-31
"10898",16.0322265625,2009-11-01
"10899",15.4921875,2009-11-02
"10900",11.8916015625,2009-11-03
"10901",9.931640625,2009-11-04
"10902",10.072265625,2009-11-05
"10903",9.8818359375,2009-11-06
"10904",9.6123046875,2009-11-07
"10905",10.431640625,2009-11-08
"10906",13.072265625,2009-11-09
"10907",12.072265625,2009-11-10
"10908",14.9423828125,2009-11-11
"10909",14.412109375,2009-11-12
"10910",14.2216796875,2009-11-13
"10911",11.2421875,2009-11-14
"10912",11.58203125,2009-11-15
"10913",15.8818359375,2009-11-16
"10914",12.6220703125,2009-11-17
"10915",12.322265625,2009-11-18
"10916",11.3017578125,2009-11-19
"10917",17.0517578125,2009-11-20
"10918",17.0517578125,2009-11-21
"10919",12.4716796875,2009-11-22
"10920",9.3720703125,2009-11-23
"10921",11.58203125,2009-11-24
"10922",14.15234375,2009-11-25
"10923",18.8818359375,2009-11-26
"10924",14.08203125,2009-11-27
"10925",12.591796875,2009-11-28
"10926",13.732421875,2009-11-29
"10927",12.6015625,2009-11-30
"10928",12.40234375,2009-12-01
"10929",8.7724609375,2009-12-02
"10930",13.5224609375,2009-12-03
"10931",9.6123046875,2009-12-04
"10932",11.5615234375,2009-12-05
"10933",12.4423828125,2009-12-06
"10934",13.8720703125,2009-12-07
"10935",13.0322265625,2009-12-08
"10936",10.8515625,2009-12-09
"10937",12.841796875,2009-12-10
"10938",9.4423828125,2009-12-11
"10939",11.6923828125,2009-12-12
"10940",11.982421875,2009-12-13
"10941",13.7919921875,2009-12-14
"10942",9.732421875,2009-12-15
"10943",8.40234375,2009-12-16
"10944",19.2421875,2009-12-17
"10945",10.15234375,2009-12-18
"10946",12.9619140625,2009-12-19
"10947",10.681640625,2009-12-20
"10948",11.751953125,2009-12-21
"10949",10.5517578125,2009-12-22
"10950",7.732421875,2009-12-23
"10951",19.162109375,2009-12-24
"10952",10.26171875,2009-12-25
"10953",11.171875,2009-12-26
"10954",13.83203125,2009-12-27
"10955",12.08203125,2009-12-28
"10956",13.982421875,2009-12-29
"10957",13.431640625,2009-12-30
"10958",16.6923828125,2009-12-31
"10959",14.6240234375,2010-01-01
"10960",10.1640625,2010-01-02
"10961",9.7041015625,2010-01-03
"10962",11.7041015625,2010-01-04
"10963",13.09375,2010-01-05
"10964",12.2041015625,2010-01-06
"10965",10.234375,2010-01-07
"10966",8.07421875,2010-01-08
"10967",9.2841796875,2010-01-09
"10968",12.3642578125,2010-01-10
"10969",13.6640625,2010-01-11
"10970",21.6142578125,2010-01-12
"10971",11.32421875,2010-01-13
"10972",10.84375,2010-01-14
"10973",12.2939453125,2010-01-15
"10974",14.7041015625,2010-01-16
"10975",12.994140625,2010-01-17
"10976",9.9443359375,2010-01-18
"10977",10.7138671875,2010-01-19
"10978",11.4638671875,2010-01-20
"10979",13.814453125,2010-01-21
"10980",6.984375,2010-01-22
"10981",13.314453125,2010-01-23
"10982",13.083984375,2010-01-24
"10983",12.2939453125,2010-01-25
"10984",13.07421875,2010-01-26
"10985",14.734375,2010-01-27
"10986",11.9140625,2010-01-28
"10987",11.603515625,2010-01-29
"10988",12.0244140625,2010-01-30
"10989",13.7041015625,2010-01-31
"10990",11.1083984375,2010-02-01
"10991",15.8076171875,2010-02-02
"10992",16.8876953125,2010-02-03
"10993",20.84765625,2010-02-04
"10994",10.6279296875,2010-02-05
"10995",11.1982421875,2010-02-06
"10996",11.328125,2010-02-07
"10997",16.568359375,2010-02-08
"10998",17.068359375,2010-02-09
"10999",17.1982421875,2010-02-10
"11000",19.4775390625,2010-02-11
"11001",16.3583984375,2010-02-12
"11002",16.0283203125,2010-02-13
"11003",14.1083984375,2010-02-14
"11004",15.908203125,2010-02-15
"11005",16.91796875,2010-02-16
"11006",14.087890625,2010-02-17
"11007",13.6884765625,2010-02-18
"11008",13.828125,2010-02-19
"11009",11.677734375,2010-02-20
"11010",17.578125,2010-02-21
"11011",14.7978515625,2010-02-22
"11012",9.23828125,2010-02-23
"11013",12.4580078125,2010-02-24
"11014",10.7783203125,2010-02-25
"11015",12.3984375,2010-02-26
"11016",14.908203125,2010-02-27
"11017",10.4775390625,2010-02-28
"11018",9.28515625,2010-03-01
"11019",10.4052734375,2010-03-02
"11020",11.89453125,2010-03-03
"11021",11.28515625,2010-03-04
"11022",16.634765625,2010-03-05
"11023",12.025390625,2010-03-06
"11024",12.705078125,2010-03-07
"11025",15.1650390625,2010-03-08
"11026",14.1748046875,2010-03-09
"11027",10.35546875,2010-03-10
"11028",10.7646484375,2010-03-11
"11029",11.9453125,2010-03-12
"11030",12.0751953125,2010-03-13
"11031",11.4052734375,2010-03-14
"11032",12.7548828125,2010-03-15
"11033",12.3447265625,2010-03-16
"11034",12.384765625,2010-03-17
"11035",13.865234375,2010-03-18
"11036",20.4052734375,2010-03-19
"11037",15.2646484375,2010-03-20
"11038",15.03515625,2010-03-21
"11039",11.9453125,2010-03-22
"11040",11.794921875,2010-03-23
"11041",13.4052734375,2010-03-24
"11042",10.4052734375,2010-03-25
"11043",9.46484375,2010-03-26
"11044",15.375,2010-03-27
"11045",17.0947265625,2010-03-28
"11046",17.14453125,2010-03-29
"11047",13.4345703125,2010-03-30
"11048",12.14453125,2010-03-31
"11049",12.3857421875,2010-04-01
"11050",12.3056640625,2010-04-02
"11051",10.3056640625,2010-04-03
"11052",10.8359375,2010-04-04
"11053",9.9462890625,2010-04-05
"11054",18.7861328125,2010-04-06
"11055",17.396484375,2010-04-07
"11056",15.9755859375,2010-04-08
"11057",17.90625,2010-04-09
"11058",16.15625,2010-04-10
"11059",11.2763671875,2010-04-11
"11060",9.6962890625,2010-04-12
"11061",9.8759765625,2010-04-13
"11062",11.015625,2010-04-14
"11063",12.0263671875,2010-04-15
"11064",11.255859375,2010-04-16
"11065",9.505859375,2010-04-17
"11066",14.6962890625,2010-04-18
"11067",16.736328125,2010-04-19
"11068",16.326171875,2010-04-20
"11069",17.06640625,2010-04-21
"11070",16.166015625,2010-04-22
"11071",16.015625,2010-04-23
"11072",14.56640625,2010-04-24
"11073",13.396484375,2010-04-25
"11074",11.1162109375,2010-04-26
"11075",13.6962890625,2010-04-27
"11076",11.5859375,2010-04-28
"11077",13.4462890625,2010-04-29
"11078",11.92578125,2010-04-30
"11079",12.787109375,2010-05-01
"11080",12.556640625,2010-05-02
"11081",11.107421875,2010-05-03
"11082",13.9169921875,2010-05-04
"11083",10.5771484375,2010-05-05
"11084",13.6474609375,2010-05-06
"11085",13.537109375,2010-05-07
"11086",15.63671875,2010-05-08
"11087",13.1474609375,2010-05-09
"11088",9.2568359375,2010-05-10
"11089",8.38671875,2010-05-11
"11090",8.8173828125,2010-05-12
"11091",8.626953125,2010-05-13
"11092",7.197265625,2010-05-14
"11093",6.8271484375,2010-05-15
"11094",6.9765625,2010-05-16
"11095",9.9970703125,2010-05-17
"11096",10.6572265625,2010-05-18
"11097",10.3173828125,2010-05-19
"11098",9.6171875,2010-05-20
"11099",10.796875,2010-05-21
"11100",9.9072265625,2010-05-22
"11101",7.8173828125,2010-05-23
"11102",13.13671875,2010-05-24
"11103",14.3671875,2010-05-25
"11104",14.0166015625,2010-05-26
"11105",12.546875,2010-05-27
"11106",10.466796875,2010-05-28
"11107",10.95703125,2010-05-29
"11108",14.1865234375,2010-05-30
"11109",12.447265625,2010-05-31
"11110",12.6728515625,2010-06-01
"11111",11.0029296875,2010-06-02
"11112",10.4228515625,2010-06-03
"11113",10.1826171875,2010-06-04
"11114",12.783203125,2010-06-05
"11115",9.72265625,2010-06-06
"11116",9.392578125,2010-06-07
"11117",9.5830078125,2010-06-08
"11118",10.623046875,2010-06-09
"11119",11.052734375,2010-06-10
"11120",11.302734375,2010-06-11
"11121",10.6826171875,2010-06-12
"11122",7.943359375,2010-06-13
"11123",7.0126953125,2010-06-14
"11124",6.953125,2010-06-15
"11125",8.2333984375,2010-06-16
"11126",10.642578125,2010-06-17
"11127",11.962890625,2010-06-18
"11128",13.9931640625,2010-06-19
"11129",13.7431640625,2010-06-20
"11130",11.1533203125,2010-06-21
"11131",11.3134765625,2010-06-22
"11132",8.8330078125,2010-06-23
"11133",10.29296875,2010-06-24
"11134",11.712890625,2010-06-25
"11135",9.052734375,2010-06-26
"11136",8.04296875,2010-06-27
"11137",8.22265625,2010-06-28
"11138",9.8232421875,2010-06-29
"11139",9.9931640625,2010-06-30
"11140",9.22265625,2010-07-01
"11141",8.5634765625,2010-07-02
"11142",9.5126953125,2010-07-03
"11143",8.453125,2010-07-04
"11144",7.7333984375,2010-07-05
"11145",9.22265625,2010-07-06
"11146",10.4130859375,2010-07-07
"11147",9.533203125,2010-07-08
"11148",7.962890625,2010-07-09
"11149",11.36328125,2010-07-10
"11150",11.1728515625,2010-07-11
"11151",9.3525390625,2010-07-12
"11152",10.4931640625,2010-07-13
"11153",11.2333984375,2010-07-14
"11154",11.193359375,2010-07-15
"11155",10.7626953125,2010-07-16
"11156",9.04296875,2010-07-17
"11157",10.2529296875,2010-07-18
"11158",10.1826171875,2010-07-19
"11159",10.783203125,2010-07-20
"11160",9.72265625,2010-07-21
"11161",10.3232421875,2010-07-22
"11162",10.1826171875,2010-07-23
"11163",9.6328125,2010-07-24
"11164",8.953125,2010-07-25
"11165",9.11328125,2010-07-26
"11166",8.2431640625,2010-07-27
"11167",8.6826171875,2010-07-28
"11168",12.283203125,2010-07-29
"11169",10.8134765625,2010-07-30
"11170",10.953125,2010-07-31
"11171",8.3232421875,2010-08-01
"11172",9.0634765625,2010-08-02
"11173",8.9931640625,2010-08-03
"11174",10.2529296875,2010-08-04
"11175",8.3427734375,2010-08-05
"11176",9.3427734375,2010-08-06
"11177",7.712890625,2010-08-07
"11178",7.6826171875,2010-08-08
"11179",9.86328125,2010-08-09
"11180",8.54296875,2010-08-10
"11181",9.9228515625,2010-08-11
"11182",10.36328125,2010-08-12
"11183",7.97265625,2010-08-13
"11184",10.943359375,2010-08-14
"11185",8.8232421875,2010-08-15
"11186",9.0126953125,2010-08-16
"11187",7.0732421875,2010-08-17
"11188",11.033203125,2010-08-18
"11189",8.943359375,2010-08-19
"11190",9.04296875,2010-08-20
"11191",10.3330078125,2010-08-21
"11192",7.6328125,2010-08-22
"11193",11.533203125,2010-08-23
"11194",10.04296875,2010-08-24
"11195",9.8134765625,2010-08-25
"11196",10.3427734375,2010-08-26
"11197",11.3232421875,2010-08-27
"11198",10.802734375,2010-08-28
"11199",9.703125,2010-08-29
"11200",9.22265625,2010-08-30
"11201",7.6630859375,2010-08-31
"11202",12.4736328125,2010-09-01
"11203",9.923828125,2010-09-02
"11204",8.6640625,2010-09-03
"11205",12.9140625,2010-09-04
"11206",10.673828125,2010-09-05
"11207",9.7939453125,2010-09-06
"11208",8.244140625,2010-09-07
"11209",9.93359375,2010-09-08
"11210",13.904296875,2010-09-09
"11211",11.1240234375,2010-09-10
"11212",9.853515625,2010-09-11
"11213",9.484375,2010-09-12
"11214",13.013671875,2010-09-13
"11215",10.673828125,2010-09-14
"11216",10.1435546875,2010-09-15
"11217",9.3935546875,2010-09-16
"11218",7.6240234375,2010-09-17
"11219",8.083984375,2010-09-18
"11220",11.0439453125,2010-09-19
"11221",9.7939453125,2010-09-20
"11222",11.5244140625,2010-09-21
"11223",10.103515625,2010-09-22
"11224",9.6142578125,2010-09-23
"11225",8.82421875,2010-09-24
"11226",12.1240234375,2010-09-25
"11227",9.9443359375,2010-09-26
"11228",12.4638671875,2010-09-27
"11229",8.1435546875,2010-09-28
"11230",7.5341796875,2010-09-29
"11231",7.4541015625,2010-09-30
"11232",7.7626953125,2010-10-01
"11233",7.8828125,2010-10-02
"11234",10.052734375,2010-10-03
"11235",13.6533203125,2010-10-04
"11236",12.302734375,2010-10-05
"11237",12.29296875,2010-10-06
"11238",7.0634765625,2010-10-07
"11239",10.533203125,2010-10-08
"11240",10.4228515625,2010-10-09
"11241",10.4326171875,2010-10-10
"11242",11.2734375,2010-10-11
"11243",13.86328125,2010-10-12
"11244",12.11328125,2010-10-13
"11245",11.86328125,2010-10-14
"11246",9.3427734375,2010-10-15
"11247",9.0029296875,2010-10-16
"11248",10.1630859375,2010-10-17
"11249",10.142578125,2010-10-18
"11250",10.8828125,2010-10-19
"11251",11.04296875,2010-10-20
"11252",10.6826171875,2010-10-21
"11253",9.873046875,2010-10-22
"11254",10.22265625,2010-10-23
"11255",9.5830078125,2010-10-24
"11256",8.8330078125,2010-10-25
"11257",11.5029296875,2010-10-26
"11258",11.552734375,2010-10-27
"11259",9.1328125,2010-10-28
"11260",10.8525390625,2010-10-29
"11261",12.693359375,2010-10-30
"11262",8.5927734375,2010-10-31
"11263",8.822265625,2010-11-01
"11264",12.1123046875,2010-11-02
"11265",9.4619140625,2010-11-03
"11266",7.90234375,2010-11-04
"11267",8.841796875,2010-11-05
"11268",8.8916015625,2010-11-06
"11269",14.5224609375,2010-11-07
"11270",12.4619140625,2010-11-08
"11271",11.232421875,2010-11-09
"11272",11.4716796875,2010-11-10
"11273",14.3017578125,2010-11-11
"11274",16.0224609375,2010-11-12
"11275",13.2822265625,2010-11-13
"11276",12.7021484375,2010-11-14
"11277",11.091796875,2010-11-15
"11278",10.1416015625,2010-11-16
"11279",9.2724609375,2010-11-17
"11280",13.751953125,2010-11-18
"11281",8.162109375,2010-11-19
"11282",11.2021484375,2010-11-20
"11283",13.431640625,2010-11-21
"11284",11.3720703125,2010-11-22
"11285",13.6923828125,2010-11-23
"11286",17.33203125,2010-11-24
"11287",17.40234375,2010-11-25
"11288",14.751953125,2010-11-26
"11289",14.7822265625,2010-11-27
"11290",10.1015625,2010-11-28
"11291",10.001953125,2010-11-29
"11292",12.7119140625,2010-11-30
"11293",16.822265625,2010-12-01
"11294",16.5419921875,2010-12-02
"11295",16.7119140625,2010-12-03
"11296",12.65234375,2010-12-04
"11297",16.841796875,2010-12-05
"11298",18.8818359375,2010-12-06
"11299",22.0517578125,2010-12-07
"11300",16.7822265625,2010-12-08
"11301",15.662109375,2010-12-09
"11302",9.671875,2010-12-10
"11303",13.4521484375,2010-12-11
"11304",10.6220703125,2010-12-12
"11305",11.232421875,2010-12-13
"11306",11.841796875,2010-12-14
"11307",11.1123046875,2010-12-15
"11308",9.40234375,2010-12-16
"11309",13.6416015625,2010-12-17
"11310",10.9423828125,2010-12-18
"11311",10.4921875,2010-12-19
"11312",11.9619140625,2010-12-20
"11313",9.9921875,2010-12-21
"11314",10.4521484375,2010-12-22
"11315",11.3818359375,2010-12-23
"11316",11.921875,2010-12-24
"11317",12.732421875,2010-12-25
