"","vapourpres_h09","time"
"11318",13.2822265625,2010-12-26
"11319",9.1015625,2010-12-27
"11320",8.90234375,2010-12-28
"11321",11.162109375,2010-12-29
"11322",12.76171875,2010-12-30
"11323",9.9716796875,2010-12-31
"11324",15.3642578125,2011-01-01
"11325",11.904296875,2011-01-02
"11326",9.984375,2011-01-03
"11327",10.904296875,2011-01-04
"11328",12.6142578125,2011-01-05
"11329",11.404296875,2011-01-06
"11330",12.4140625,2011-01-07
"11331",20.2744140625,2011-01-08
"11332",13.814453125,2011-01-09
"11333",16.6337890625,2011-01-10
"11334",19.103515625,2011-01-11
"11335",19.2744140625,2011-01-12
"11336",19.8935546875,2011-01-13
"11337",17.994140625,2011-01-14
"11338",15.984375,2011-01-15
"11339",17.07421875,2011-01-16
"11340",12.1240234375,2011-01-17
"11341",11.3935546875,2011-01-18
"11342",11.994140625,2011-01-19
"11343",12.7939453125,2011-01-20
"11344",16.763671875,2011-01-21
"11345",12.8740234375,2011-01-22
"11346",13.994140625,2011-01-23
"11347",15.484375,2011-01-24
"11348",14.34375,2011-01-25
"11349",14.25390625,2011-01-26
"11350",14.75390625,2011-01-27
"11351",13.984375,2011-01-28
"11352",11.3037109375,2011-01-29
"11353",9.3740234375,2011-01-30
"11354",13.734375,2011-01-31
"11355",15.4677734375,2011-02-01
"11356",16.328125,2011-02-02
"11357",16.087890625,2011-02-03
"11358",21.748046875,2011-02-04
"11359",16.6884765625,2011-02-05
"11360",8.6083984375,2011-02-06
"11361",8.3984375,2011-02-07
"11362",12.4482421875,2011-02-08
"11363",12.1884765625,2011-02-09
"11364",15.578125,2011-02-10
"11365",22.318359375,2011-02-11
"11366",13.427734375,2011-02-12
"11367",11.0380859375,2011-02-13
"11368",13.3984375,2011-02-14
"11369",16.068359375,2011-02-15
"11370",18.1181640625,2011-02-16
"11371",18.6181640625,2011-02-17
"11372",20.568359375,2011-02-18
"11373",17.8076171875,2011-02-19
"11374",16.517578125,2011-02-20
"11375",10.2978515625,2011-02-21
"11376",11.1884765625,2011-02-22
"11377",13.6083984375,2011-02-23
"11378",15.248046875,2011-02-24
"11379",16.578125,2011-02-25
"11380",15.568359375,2011-02-26
"11381",18.16796875,2011-02-27
"11382",16.6982421875,2011-02-28
"11383",12.2548828125,2011-03-01
"11384",8.294921875,2011-03-02
"11385",11.4052734375,2011-03-03
"11386",10.884765625,2011-03-04
"11387",10.705078125,2011-03-05
"11388",9.375,2011-03-06
"11389",15.7353515625,2011-03-07
"11390",24.46484375,2011-03-08
"11391",15.8349609375,2011-03-09
"11392",12.365234375,2011-03-10
"11393",14.3046875,2011-03-11
"11394",18.3154296875,2011-03-12
"11395",17.9951171875,2011-03-13
"11396",12.8046875,2011-03-14
"11397",17.4951171875,2011-03-15
"11398",11.705078125,2011-03-16
"11399",11.6845703125,2011-03-17
"11400",11.6650390625,2011-03-18
"11401",11.4345703125,2011-03-19
"11402",14.705078125,2011-03-20
"11403",17.5546875,2011-03-21
"11404",16.125,2011-03-22
"11405",14.35546875,2011-03-23
"11406",13.705078125,2011-03-24
"11407",13.9853515625,2011-03-25
"11408",10.955078125,2011-03-26
"11409",12.4345703125,2011-03-27
"11410",14.0048828125,2011-03-28
"11411",15.3447265625,2011-03-29
"11412",12.89453125,2011-03-30
"11413",10.115234375,2011-03-31
"11414",11.99609375,2011-04-01
"11415",10.3359375,2011-04-02
"11416",10.2060546875,2011-04-03
"11417",11.3759765625,2011-04-04
"11418",11.81640625,2011-04-05
"11419",12.0458984375,2011-04-06
"11420",12.99609375,2011-04-07
"11421",11.24609375,2011-04-08
"11422",15.17578125,2011-04-09
"11423",10.6259765625,2011-04-10
"11424",12.0556640625,2011-04-11
"11425",12.826171875,2011-04-12
"11426",12.146484375,2011-04-13
"11427",12.0556640625,2011-04-14
"11428",13.0263671875,2011-04-15
"11429",12.7861328125,2011-04-16
"11430",12.255859375,2011-04-17
"11431",9.986328125,2011-04-18
"11432",13.6357421875,2011-04-19
"11433",15.486328125,2011-04-20
"11434",12.92578125,2011-04-21
"11435",13.345703125,2011-04-22
"11436",12.326171875,2011-04-23
"11437",11.416015625,2011-04-24
"11438",10.8564453125,2011-04-25
"11439",11.5361328125,2011-04-26
"11440",13.6962890625,2011-04-27
"11441",10.8759765625,2011-04-28
"11442",10.7158203125,2011-04-29
"11443",13.5361328125,2011-04-30
"11444",15.306640625,2011-05-01
"11445",12.6572265625,2011-05-02
"11446",12.6572265625,2011-05-03
"11447",11.966796875,2011-05-04
"11448",12.20703125,2011-05-05
"11449",9.3466796875,2011-05-06
"11450",10.056640625,2011-05-07
"11451",10.9365234375,2011-05-08
"11452",8.6572265625,2011-05-09
"11453",8.8271484375,2011-05-10
"11454",11.2373046875,2011-05-11
"11455",14.0869140625,2011-05-12
"11456",13.3671875,2011-05-13
"11457",9.0771484375,2011-05-14
"11458",9.20703125,2011-05-15
"11459",8.537109375,2011-05-16
"11460",7.787109375,2011-05-17
"11461",7.02734375,2011-05-18
"11462",7.1865234375,2011-05-19
"11463",7.4365234375,2011-05-20
"11464",9.9365234375,2011-05-21
"11465",12.3974609375,2011-05-22
"11466",11.3173828125,2011-05-23
"11467",9.6171875,2011-05-24
"11468",10.45703125,2011-05-25
"11469",10.4765625,2011-05-26
"11470",11.7373046875,2011-05-27
"11471",11.0771484375,2011-05-28
"11472",11.9365234375,2011-05-29
"11473",10.52734375,2011-05-30
"11474",9.3466796875,2011-05-31
"11475",9.0732421875,2011-06-01
"11476",10.22265625,2011-06-02
"11477",11.2431640625,2011-06-03
"11478",11.7626953125,2011-06-04
"11479",10.712890625,2011-06-05
"11480",9.892578125,2011-06-06
"11481",10.953125,2011-06-07
"11482",9.2626953125,2011-06-08
"11483",10.5732421875,2011-06-09
"11484",10.54296875,2011-06-10
"11485",8.0732421875,2011-06-11
"11486",10.5830078125,2011-06-12
"11487",8.6630859375,2011-06-13
"11488",8.86328125,2011-06-14
"11489",8.8828125,2011-06-15
"11490",7.54296875,2011-06-16
"11491",9.783203125,2011-06-17
"11492",12.54296875,2011-06-18
"11493",11.693359375,2011-06-19
"11494",12.052734375,2011-06-20
"11495",8.54296875,2011-06-21
"11496",11.703125,2011-06-22
"11497",13.712890625,2011-06-23
"11498",10.9228515625,2011-06-24
"11499",8.72265625,2011-06-25
"11500",8.5126953125,2011-06-26
"11501",10.1728515625,2011-06-27
"11502",9.0634765625,2011-06-28
"11503",8.4228515625,2011-06-29
"11504",11.033203125,2011-06-30
"11505",9.9326171875,2011-07-01
"11506",12.5234375,2011-07-02
"11507",11.29296875,2011-07-03
"11508",10.1826171875,2011-07-04
"11509",9.693359375,2011-07-05
"11510",10.8232421875,2011-07-06
"11511",9.283203125,2011-07-07
"11512",9.453125,2011-07-08
"11513",10.5732421875,2011-07-09
"11514",8.9033203125,2011-07-10
"11515",9.052734375,2011-07-11
"11516",8.392578125,2011-07-12
"11517",9.7626953125,2011-07-13
"11518",8.4931640625,2011-07-14
"11519",8.8232421875,2011-07-15
"11520",7.212890625,2011-07-16
"11521",10.1630859375,2011-07-17
"11522",9.8134765625,2011-07-18
"11523",9.953125,2011-07-19
"11524",8.9033203125,2011-07-20
"11525",8.5126953125,2011-07-21
"11526",6.97265625,2011-07-22
"11527",7.72265625,2011-07-23
"11528",12.4326171875,2011-07-24
"11529",11.552734375,2011-07-25
"11530",10.4228515625,2011-07-26
"11531",8.6328125,2011-07-27
"11532",8.802734375,2011-07-28
"11533",7.6630859375,2011-07-29
"11534",12.703125,2011-07-30
"11535",9.203125,2011-07-31
"11536",8.5126953125,2011-08-01
"11537",11.4931640625,2011-08-02
"11538",10.873046875,2011-08-03
"11539",12.3427734375,2011-08-04
"11540",10.703125,2011-08-05
"11541",9.962890625,2011-08-06
"11542",11.3134765625,2011-08-07
"11543",11.54296875,2011-08-08
"11544",11.2734375,2011-08-09
"11545",10.943359375,2011-08-10
"11546",11.61328125,2011-08-11
"11547",10.5234375,2011-08-12
"11548",10.5126953125,2011-08-13
"11549",11.1728515625,2011-08-14
"11550",10.79296875,2011-08-15
"11551",12.8828125,2011-08-16
"11552",10.04296875,2011-08-17
"11553",11.36328125,2011-08-18
"11554",11.5732421875,2011-08-19
"11555",12.6826171875,2011-08-20
"11556",12.4033203125,2011-08-21
"11557",8.7431640625,2011-08-22
"11558",8.9228515625,2011-08-23
"11559",8.7626953125,2011-08-24
"11560",12.36328125,2011-08-25
"11561",10.203125,2011-08-26
"11562",10.47265625,2011-08-27
"11563",9.7529296875,2011-08-28
"11564",10.1025390625,2011-08-29
"11565",9.3134765625,2011-08-30
"11566",8.943359375,2011-08-31
"11567",8.994140625,2011-09-01
"11568",8.43359375,2011-09-02
"11569",6.4140625,2011-09-03
"11570",11.0537109375,2011-09-04
"11571",10.1240234375,2011-09-05
"11572",7.6240234375,2011-09-06
"11573",9.6640625,2011-09-07
"11574",9.1142578125,2011-09-08
"11575",9.0537109375,2011-09-09
"11576",9.0537109375,2011-09-10
"11577",10.93359375,2011-09-11
"11578",8.564453125,2011-09-12
"11579",9.8037109375,2011-09-13
"11580",11.103515625,2011-09-14
"11581",9.994140625,2011-09-15
"11582",11.57421875,2011-09-16
"11583",4.8642578125,2011-09-17
"11584",12.6337890625,2011-09-18
"11585",5.9541015625,2011-09-19
"11586",9.4541015625,2011-09-20
"11587",12.583984375,2011-09-21
"11588",8.2744140625,2011-09-22
"11589",7.32421875,2011-09-23
"11590",7.923828125,2011-09-24
"11591",6.9736328125,2011-09-25
"11592",6.4638671875,2011-09-26
"11593",6.82421875,2011-09-27
"11594",13.083984375,2011-09-28
"11595",10.1640625,2011-09-29
"11596",10.8740234375,2011-09-30
"11597",8.9228515625,2011-10-01
"11598",8.54296875,2011-10-02
"11599",8.892578125,2011-10-03
"11600",8.2734375,2011-10-04
"11601",14.0029296875,2011-10-05
"11602",15.123046875,2011-10-06
"11603",13.642578125,2011-10-07
"11604",12.712890625,2011-10-08
"11605",13.29296875,2011-10-09
"11606",8.552734375,2011-10-10
"11607",11.3427734375,2011-10-11
"11608",9.462890625,2011-10-12
"11609",9.72265625,2011-10-13
"11610",10.72265625,2011-10-14
"11611",13.462890625,2011-10-15
"11612",9.712890625,2011-10-16
"11613",9.033203125,2011-10-17
"11614",6.3232421875,2011-10-18
"11615",10.7626953125,2011-10-19
"11616",14.1630859375,2011-10-20
"11617",14.2529296875,2011-10-21
"11618",16.3134765625,2011-10-22
"11619",16.873046875,2011-10-23
"11620",16.3330078125,2011-10-24
"11621",7.5830078125,2011-10-25
"11622",8.8427734375,2011-10-26
"11623",10.462890625,2011-10-27
"11624",15.373046875,2011-10-28
"11625",12.5234375,2011-10-29
"11626",8.283203125,2011-10-30
"11627",8.5126953125,2011-10-31
"11628",9.7216796875,2011-11-01
"11629",11.001953125,2011-11-02
"11630",13.1123046875,2011-11-03
"11631",12.08203125,2011-11-04
"11632",10.2724609375,2011-11-05
"11633",15.841796875,2011-11-06
"11634",14.1123046875,2011-11-07
"11635",19.5322265625,2011-11-08
"11636",15.421875,2011-11-09
"11637",11.1416015625,2011-11-10
"11638",11.0322265625,2011-11-11
"11639",9.001953125,2011-11-12
"11640",11.58203125,2011-11-13
"11641",14.0517578125,2011-11-14
"11642",13.162109375,2011-11-15
"11643",10.01171875,2011-11-16
"11644",13.33203125,2011-11-17
"11645",11.51171875,2011-11-18
"11646",16.2021484375,2011-11-19
"11647",11.0224609375,2011-11-20
"11648",10.6015625,2011-11-21
"11649",12.921875,2011-11-22
"11650",10.9619140625,2011-11-23
"11651",9.26171875,2011-11-24
"11652",15.591796875,2011-11-25
"11653",15.40234375,2011-11-26
"11654",12.9423828125,2011-11-27
"11655",13.6220703125,2011-11-28
"11656",14.7216796875,2011-11-29
"11657",8.322265625,2011-11-30
"11658",9.9619140625,2011-12-01
"11659",8.5322265625,2011-12-02
"11660",11.7822265625,2011-12-03
"11661",8.1220703125,2011-12-04
"11662",8.091796875,2011-12-05
"11663",7.8017578125,2011-12-06
"11664",10.3916015625,2011-12-07
"11665",12.4921875,2011-12-08
"11666",18.1015625,2011-12-09
"11667",18.8515625,2011-12-10
"11668",10.83203125,2011-12-11
"11669",10.3017578125,2011-12-12
"11670",10.33203125,2011-12-13
"11671",8.4619140625,2011-12-14
"11672",10.3515625,2011-12-15
"11673",12.501953125,2011-12-16
"11674",16.83203125,2011-12-17
"11675",17.2724609375,2011-12-18
"11676",14.5419921875,2011-12-19
"11677",13.232421875,2011-12-20
"11678",13.4423828125,2011-12-21
"11679",13.33203125,2011-12-22
"11680",11.76171875,2011-12-23
"11681",15.0517578125,2011-12-24
"11682",17.7119140625,2011-12-25
"11683",11.931640625,2011-12-26
"11684",13.3916015625,2011-12-27
"11685",12.912109375,2011-12-28
"11686",12.26171875,2011-12-29
"11687",13.2421875,2011-12-30
"11688",10.732421875,2011-12-31
"11689",12.2841796875,2012-01-01
"11690",9.34375,2012-01-02
"11691",16.6640625,2012-01-03
"11692",12.8740234375,2012-01-04
"11693",10.84375,2012-01-05
"11694",9.173828125,2012-01-06
"11695",9.8642578125,2012-01-07
"11696",15.734375,2012-01-08
"11697",10.404296875,2012-01-09
"11698",13.353515625,2012-01-10
"11699",10.7236328125,2012-01-11
"11700",10.2138671875,2012-01-12
"11701",13.2744140625,2012-01-13
"11702",11.18359375,2012-01-14
"11703",11.353515625,2012-01-15
"11704",11.3740234375,2012-01-16
"11705",11.6640625,2012-01-17
"11706",16.423828125,2012-01-18
"11707",9.923828125,2012-01-19
"11708",14.814453125,2012-01-20
"11709",13.18359375,2012-01-21
"11710",16.7236328125,2012-01-22
"11711",14.583984375,2012-01-23
"11712",14.7041015625,2012-01-24
"11713",17.0244140625,2012-01-25
"11714",12.6435546875,2012-01-26
"11715",13.9541015625,2012-01-27
"11716",19.6943359375,2012-01-28
"11717",21.93359375,2012-01-29
"11718",16.93359375,2012-01-30
"11719",9.7236328125,2012-01-31
"11720",9.7578125,2012-02-01
"11721",12.91796875,2012-02-02
"11722",14.0078125,2012-02-03
"11723",13.818359375,2012-02-04
"11724",14.7783203125,2012-02-05
"11725",10.677734375,2012-02-06
"11726",12.6884765625,2012-02-07
"11727",10.998046875,2012-02-08
"11728",10.6484375,2012-02-09
"11729",12.2880859375,2012-02-10
"11730",14.73828125,2012-02-11
"11731",12.5283203125,2012-02-12
"11732",13.7578125,2012-02-13
"11733",10.8681640625,2012-02-14
"11734",14.7080078125,2012-02-15
"11735",15.7177734375,2012-02-16
"11736",14.2578125,2012-02-17
"11737",15.2880859375,2012-02-18
"11738",14.91796875,2012-02-19
"11739",16.2578125,2012-02-20
"11740",14.6376953125,2012-02-21
"11741",14.8583984375,2012-02-22
"11742",14.0478515625,2012-02-23
"11743",9.9580078125,2012-02-24
"11744",13.1083984375,2012-02-25
"11745",13.0380859375,2012-02-26
"11746",19.0478515625,2012-02-27
"11747",14.087890625,2012-02-28
"11748",15.587890625,2012-02-29
"11749",16.5546875,2012-03-01
"11750",13.0048828125,2012-03-02
"11751",17.0849609375,2012-03-03
"11752",14.64453125,2012-03-04
"11753",14.8447265625,2012-03-05
"11754",11.5654296875,2012-03-06
"11755",12.14453125,2012-03-07
"11756",10.9248046875,2012-03-08
"11757",11.5048828125,2012-03-09
"11758",13.634765625,2012-03-10
"11759",11.625,2012-03-11
"11760",11.4150390625,2012-03-12
"11761",11.474609375,2012-03-13
"11762",10.2646484375,2012-03-14
"11763",15.1650390625,2012-03-15
"11764",15.375,2012-03-16
"11765",13.9052734375,2012-03-17
"11766",12.5546875,2012-03-18
"11767",14.634765625,2012-03-19
"11768",13.89453125,2012-03-20
"11769",9.865234375,2012-03-21
"11770",10.134765625,2012-03-22
"11771",11.4052734375,2012-03-23
"11772",14.7548828125,2012-03-24
"11773",14.46484375,2012-03-25
"11774",11.9150390625,2012-03-26
"11775",12.4248046875,2012-03-27
"11776",13.205078125,2012-03-28
"11777",13.6650390625,2012-03-29
"11778",15.4951171875,2012-03-30
"11779",14.2353515625,2012-03-31
"11780",12.8359375,2012-04-01
"11781",11.2861328125,2012-04-02
"11782",17.6259765625,2012-04-03
"11783",16.015625,2012-04-04
"11784",14.076171875,2012-04-05
"11785",14.9755859375,2012-04-06
"11786",8.486328125,2012-04-07
"11787",10.5556640625,2012-04-08
"11788",10.3857421875,2012-04-09
"11789",7.65625,2012-04-10
"11790",8.345703125,2012-04-11
"11791",8.7958984375,2012-04-12
"11792",7.765625,2012-04-13
"11793",8.3359375,2012-04-14
"11794",8.5458984375,2012-04-15
"11795",14.4462890625,2012-04-16
"11796",11.576171875,2012-04-17
"11797",9.8564453125,2012-04-18
"11798",9.3359375,2012-04-19
"11799",12.49609375,2012-04-20
"11800",12.0263671875,2012-04-21
"11801",12.765625,2012-04-22
"11802",11.24609375,2012-04-23
"11803",10.416015625,2012-04-24
"11804",12.845703125,2012-04-25
"11805",13.666015625,2012-04-26
"11806",13.6064453125,2012-04-27
"11807",12.5361328125,2012-04-28
"11808",13.765625,2012-04-29
"11809",10.685546875,2012-04-30
"11810",10.046875,2012-05-01
"11811",8.8369140625,2012-05-02
"11812",9.626953125,2012-05-03
"11813",11.9765625,2012-05-04
"11814",11.7666015625,2012-05-05
"11815",9.9970703125,2012-05-06
"11816",8.8466796875,2012-05-07
"11817",9.6865234375,2012-05-08
"11818",15.9072265625,2012-05-09
"11819",13.1572265625,2012-05-10
"11820",10.0166015625,2012-05-11
"11821",10.126953125,2012-05-12
"11822",11.037109375,2012-05-13
"11823",11.4970703125,2012-05-14
"11824",10.296875,2012-05-15
"11825",9.0673828125,2012-05-16
"11826",8.38671875,2012-05-17
"11827",10.70703125,2012-05-18
"11828",13.4267578125,2012-05-19
"11829",8.3173828125,2012-05-20
"11830",9.447265625,2012-05-21
"11831",11.607421875,2012-05-22
"11832",9.376953125,2012-05-23
"11833",9.3369140625,2012-05-24
"11834",8.7265625,2012-05-25
"11835",13.20703125,2012-05-26
"11836",10.63671875,2012-05-27
"11837",11.7568359375,2012-05-28
"11838",11.3369140625,2012-05-29
"11839",10.9169921875,2012-05-30
"11840",10.1474609375,2012-05-31
"11841",11.2626953125,2012-06-01
"11842",11.443359375,2012-06-02
"11843",9.6533203125,2012-06-03
"11844",10.302734375,2012-06-04
"11845",9.2626953125,2012-06-05
"11846",8.7734375,2012-06-06
"11847",7.97265625,2012-06-07
"11848",8.5927734375,2012-06-08
"11849",8.1025390625,2012-06-09
"11850",7.5234375,2012-06-10
"11851",7.302734375,2012-06-11
"11852",7.5234375,2012-06-12
"11853",9.1328125,2012-06-13
"11854",11.4833984375,2012-06-14
"11855",10.8232421875,2012-06-15
"11856",9.3232421875,2012-06-16
"11857",11.9833984375,2012-06-17
"11858",13.5927734375,2012-06-18
"11859",12.4130859375,2012-06-19
"11860",8.7333984375,2012-06-20
"11861",11.3828125,2012-06-21
"11862",8.892578125,2012-06-22
"11863",9.302734375,2012-06-23
"11864",11.5732421875,2012-06-24
"11865",12.1728515625,2012-06-25
"11866",11.1328125,2012-06-26
"11867",8.0732421875,2012-06-27
"11868",8.3134765625,2012-06-28
"11869",10.0927734375,2012-06-29
"11870",9.0830078125,2012-06-30
"11871",9.3525390625,2012-07-01
"11872",9.61328125,2012-07-02
"11873",8.6533203125,2012-07-03
"11874",10.9033203125,2012-07-04
"11875",8.97265625,2012-07-05
"11876",7.4228515625,2012-07-06
"11877",6.8427734375,2012-07-07
"11878",7.392578125,2012-07-08
"11879",10.4130859375,2012-07-09
"11880",11.86328125,2012-07-10
"11881",10.3427734375,2012-07-11
"11882",10.6025390625,2012-07-12
"11883",12.0830078125,2012-07-13
"11884",9.4931640625,2012-07-14
"11885",10.703125,2012-07-15
"11886",10.97265625,2012-07-16
"11887",8.2431640625,2012-07-17
"11888",8.892578125,2012-07-18
"11889",9.5234375,2012-07-19
"11890",12.0927734375,2012-07-20
"11891",11.6728515625,2012-07-21
"11892",11.1826171875,2012-07-22
"11893",10.2333984375,2012-07-23
"11894",8.193359375,2012-07-24
"11895",9.712890625,2012-07-25
"11896",9.443359375,2012-07-26
"11897",10.86328125,2012-07-27
"11898",11.8134765625,2012-07-28
"11899",10.2626953125,2012-07-29
"11900",10.052734375,2012-07-30
"11901",8.86328125,2012-07-31
"11902",8.0830078125,2012-08-01
"11903",7.22265625,2012-08-02
"11904",11.29296875,2012-08-03
"11905",11.3134765625,2012-08-04
"11906",11.953125,2012-08-05
"11907",9.5732421875,2012-08-06
"11908",8.7333984375,2012-08-07
"11909",9.4833984375,2012-08-08
"11910",9.1025390625,2012-08-09
"11911",9.1328125,2012-08-10
"11912",9.4033203125,2012-08-11
"11913",9.693359375,2012-08-12
"11914",8.1826171875,2012-08-13
"11915",11.4130859375,2012-08-14
"11916",10.47265625,2012-08-15
"11917",11.033203125,2012-08-16
"11918",8.29296875,2012-08-17
"11919",9.693359375,2012-08-18
"11920",11.142578125,2012-08-19
"11921",9.783203125,2012-08-20
"11922",10.4033203125,2012-08-21
"11923",9.1533203125,2012-08-22
"11924",9.61328125,2012-08-23
"11925",8.9326171875,2012-08-24
"11926",10.962890625,2012-08-25
"11927",8.123046875,2012-08-26
"11928",8.5029296875,2012-08-27
"11929",7.72265625,2012-08-28
"11930",11.7431640625,2012-08-29
"11931",8.373046875,2012-08-30
"11932",9.9130859375,2012-08-31
"11933",9.68359375,2012-09-01
"11934",7.314453125,2012-09-02
"11935",7.34375,2012-09-03
"11936",6.4140625,2012-09-04
"11937",10.9443359375,2012-09-05
"11938",11.32421875,2012-09-06
"11939",8.6142578125,2012-09-07
"11940",10.583984375,2012-09-08
"11941",8.7841796875,2012-09-09
"11942",9.5244140625,2012-09-10
"11943",9.994140625,2012-09-11
"11944",6.904296875,2012-09-12
"11945",8.5244140625,2012-09-13
"11946",9.8935546875,2012-09-14
"11947",9.93359375,2012-09-15
"11948",11.6337890625,2012-09-16
"11949",9.8837890625,2012-09-17
"11950",10.4443359375,2012-09-18
"11951",9.7236328125,2012-09-19
"11952",12.333984375,2012-09-20
"11953",12.2138671875,2012-09-21
"11954",9.314453125,2012-09-22
"11955",8.84375,2012-09-23
"11956",7.8642578125,2012-09-24
"11957",7.6435546875,2012-09-25
"11958",6.103515625,2012-09-26
"11959",11.013671875,2012-09-27
"11960",12.1240234375,2012-09-28
"11961",6.734375,2012-09-29
"11962",9.8837890625,2012-09-30
"11963",10.11328125,2012-10-01
"11964",10.4833984375,2012-10-02
"11965",8.953125,2012-10-03
"11966",6.4931640625,2012-10-04
"11967",11.6826171875,2012-10-05
"11968",12.1728515625,2012-10-06
"11969",8.54296875,2012-10-07
"11970",8.8232421875,2012-10-08
"11971",9.1826171875,2012-10-09
"11972",8.712890625,2012-10-10
"11973",8.04296875,2012-10-11
"11974",8.8330078125,2012-10-12
"11975",9.892578125,2012-10-13
"11976",8.892578125,2012-10-14
"11977",11.7734375,2012-10-15
"11978",13.97265625,2012-10-16
"11979",9.3525390625,2012-10-17
"11980",9.142578125,2012-10-18
"11981",12.3525390625,2012-10-19
"11982",12.0234375,2012-10-20
"11983",9.123046875,2012-10-21
"11984",9.033203125,2012-10-22
"11985",4.9833984375,2012-10-23
"11986",7.11328125,2012-10-24
"11987",11.79296875,2012-10-25
"11988",9.6728515625,2012-10-26
"11989",8.373046875,2012-10-27
"11990",9.4326171875,2012-10-28
"11991",10.4833984375,2012-10-29
"11992",7.142578125,2012-10-30
"11993",7.54296875,2012-10-31
"11994",10.7421875,2012-11-01
"11995",9.2919921875,2012-11-02
"11996",8.931640625,2012-11-03
"11997",7.58203125,2012-11-04
"11998",15.732421875,2012-11-05
"11999",13.5224609375,2012-11-06
"12000",12.1318359375,2012-11-07
"12001",10.7919921875,2012-11-08
"12002",8.4921875,2012-11-09
"12003",8.7119140625,2012-11-10
"12004",5.6015625,2012-11-11
"12005",11.7724609375,2012-11-12
"12006",8.8515625,2012-11-13
"12007",9.7119140625,2012-11-14
"12008",9.7021484375,2012-11-15
"12009",9.412109375,2012-11-16
"12010",9.5517578125,2012-11-17
"12011",10.322265625,2012-11-18
"12012",9.3515625,2012-11-19
"12013",5.5419921875,2012-11-20
"12014",10.431640625,2012-11-21
"12015",9.841796875,2012-11-22
"12016",11.7216796875,2012-11-23
"12017",9.6923828125,2012-11-24
"12018",11.8720703125,2012-11-25
"12019",15.0419921875,2012-11-26
"12020",15.8115234375,2012-11-27
"12021",16.671875,2012-11-28
"12022",13.58203125,2012-11-29
"12023",17.4423828125,2012-11-30
"12024",12.9921875,2012-12-01
"12025",10.5517578125,2012-12-02
"12026",10.1123046875,2012-12-03
"12027",8.591796875,2012-12-04
"12028",10.6416015625,2012-12-05
"12029",11.3115234375,2012-12-06
"12030",9.15234375,2012-12-07
"12031",14.8017578125,2012-12-08
"12032",9.251953125,2012-12-09
"12033",8.9521484375,2012-12-10
"12034",11.2119140625,2012-12-11
"12035",13.1123046875,2012-12-12
"12036",16.1015625,2012-12-13
"12037",18.83203125,2012-12-14
"12038",15.5615234375,2012-12-15
"12039",12.4921875,2012-12-16
"12040",11.0419921875,2012-12-17
"12041",12.4619140625,2012-12-18
"12042",13.4921875,2012-12-19
"12043",11.6318359375,2012-12-20
"12044",11.5419921875,2012-12-21
"12045",11.2822265625,2012-12-22
"12046",7.33203125,2012-12-23
"12047",14.7119140625,2012-12-24
"12048",11.482421875,2012-12-25
"12049",9.7119140625,2012-12-26
"12050",12.072265625,2012-12-27
"12051",11.421875,2012-12-28
