"","vapourpres_h09","time"
"12052",12.931640625,2012-12-29
"12053",13.421875,2012-12-30
"12054",10.26171875,2012-12-31
"12055",11.0341796875,2013-01-01
"12056",14.3642578125,2013-01-02
"12057",8.2939453125,2013-01-03
"12058",8.57421875,2013-01-04
"12059",12.314453125,2013-01-05
"12060",11.3037109375,2013-01-06
"12061",11.814453125,2013-01-07
"12062",14.244140625,2013-01-08
"12063",9.423828125,2013-01-09
"12064",9.6240234375,2013-01-10
"12065",10.3037109375,2013-01-11
"12066",13.744140625,2013-01-12
"12067",14.2138671875,2013-01-13
"12068",10.333984375,2013-01-14
"12069",12.2041015625,2013-01-15
"12070",12.494140625,2013-01-16
"12071",10.673828125,2013-01-17
"12072",16.7041015625,2013-01-18
"12073",11.314453125,2013-01-19
"12074",11.4638671875,2013-01-20
"12075",13.6142578125,2013-01-21
"12076",13.423828125,2013-01-22
"12077",11.904296875,2013-01-23
"12078",11.9443359375,2013-01-24
"12079",11.484375,2013-01-25
"12080",11.18359375,2013-01-26
"12081",13.2236328125,2013-01-27
"12082",14.013671875,2013-01-28
"12083",10.314453125,2013-01-29
"12084",11.3642578125,2013-01-30
"12085",15.263671875,2013-01-31
"12086",10.248046875,2013-02-01
"12087",13.34765625,2013-02-02
"12088",16.3076171875,2013-02-03
"12089",13.0283203125,2013-02-04
"12090",13.3876953125,2013-02-05
"12091",9.998046875,2013-02-06
"12092",16.3681640625,2013-02-07
"12093",14.748046875,2013-02-08
"12094",15.7880859375,2013-02-09
"12095",13.408203125,2013-02-10
"12096",10.8984375,2013-02-11
"12097",13.837890625,2013-02-12
"12098",15.337890625,2013-02-13
"12099",14.1484375,2013-02-14
"12100",16.998046875,2013-02-15
"12101",14.8779296875,2013-02-16
"12102",13.8876953125,2013-02-17
"12103",10.6982421875,2013-02-18
"12104",13.7783203125,2013-02-19
"12105",10.427734375,2013-02-20
"12106",15.578125,2013-02-21
"12107",16.677734375,2013-02-22
"12108",16.0576171875,2013-02-23
"12109",11.568359375,2013-02-24
"12110",18.068359375,2013-02-25
"12111",17.9580078125,2013-02-26
"12112",17.158203125,2013-02-27
"12113",10.34765625,2013-02-28
"12114",9.8349609375,2013-03-01
"12115",11.14453125,2013-03-02
"12116",11.8154296875,2013-03-03
"12117",15.634765625,2013-03-04
"12118",16.2646484375,2013-03-05
"12119",18.3447265625,2013-03-06
"12120",18.4150390625,2013-03-07
"12121",18.125,2013-03-08
"12122",19.4345703125,2013-03-09
"12123",19.974609375,2013-03-10
"12124",20.0146484375,2013-03-11
"12125",13.28515625,2013-03-12
"12126",12.6748046875,2013-03-13
"12127",10.9453125,2013-03-14
"12128",14.0048828125,2013-03-15
"12129",14.35546875,2013-03-16
"12130",9.2451171875,2013-03-17
"12131",9.1748046875,2013-03-18
"12132",11.1552734375,2013-03-19
"12133",7.78515625,2013-03-20
"12134",11.615234375,2013-03-21
"12135",11.0654296875,2013-03-22
"12136",15.205078125,2013-03-23
"12137",15.9248046875,2013-03-24
"12138",15.365234375,2013-03-25
"12139",13.865234375,2013-03-26
"12140",16.6650390625,2013-03-27
"12141",12.775390625,2013-03-28
"12142",11.2548828125,2013-03-29
"12143",13.9150390625,2013-03-30
"12144",14.384765625,2013-03-31
"12145",12.8857421875,2013-04-01
"12146",14.685546875,2013-04-02
"12147",10.5263671875,2013-04-03
"12148",9.345703125,2013-04-04
"12149",11.236328125,2013-04-05
"12150",10.1064453125,2013-04-06
"12151",10.74609375,2013-04-07
"12152",12.9755859375,2013-04-08
"12153",14.67578125,2013-04-09
"12154",12.1259765625,2013-04-10
"12155",11.7861328125,2013-04-11
"12156",12.2861328125,2013-04-12
"12157",11.81640625,2013-04-13
"12158",15.755859375,2013-04-14
"12159",13.845703125,2013-04-15
"12160",10.2255859375,2013-04-16
"12161",9.65625,2013-04-17
"12162",13.06640625,2013-04-18
"12163",7.916015625,2013-04-19
"12164",6.8857421875,2013-04-20
"12165",12.166015625,2013-04-21
"12166",14.1064453125,2013-04-22
"12167",11.8662109375,2013-04-23
"12168",13.5859375,2013-04-24
"12169",16.17578125,2013-04-25
"12170",16.005859375,2013-04-26
"12171",8.736328125,2013-04-27
"12172",15.6962890625,2013-04-28
"12173",14.2060546875,2013-04-29
"12174",13.935546875,2013-04-30
"12175",11.037109375,2013-05-01
"12176",8.0166015625,2013-05-02
"12177",7.0771484375,2013-05-03
"12178",11.0869140625,2013-05-04
"12179",7.2265625,2013-05-05
"12180",9.056640625,2013-05-06
"12181",10.7373046875,2013-05-07
"12182",7.7265625,2013-05-08
"12183",12.2265625,2013-05-09
"12184",10.0869140625,2013-05-10
"12185",9.287109375,2013-05-11
"12186",15.5966796875,2013-05-12
"12187",10.4873046875,2013-05-13
"12188",12.5673828125,2013-05-14
"12189",13.5166015625,2013-05-15
"12190",12.20703125,2013-05-16
"12191",11.8466796875,2013-05-17
"12192",11.2666015625,2013-05-18
"12193",11.1669921875,2013-05-19
"12194",10.4873046875,2013-05-20
"12195",11.537109375,2013-05-21
"12196",11.966796875,2013-05-22
"12197",12.02734375,2013-05-23
"12198",11.38671875,2013-05-24
"12199",11.9267578125,2013-05-25
"12200",13.5869140625,2013-05-26
"12201",10.216796875,2013-05-27
"12202",9.9365234375,2013-05-28
"12203",10.056640625,2013-05-29
"12204",12.607421875,2013-05-30
"12205",15.3671875,2013-05-31
"12206",15.453125,2013-06-01
"12207",11.4130859375,2013-06-02
"12208",12.873046875,2013-06-03
"12209",11.943359375,2013-06-04
"12210",10.123046875,2013-06-05
"12211",12.533203125,2013-06-06
"12212",11.4228515625,2013-06-07
"12213",10.552734375,2013-06-08
"12214",10.1826171875,2013-06-09
"12215",11.453125,2013-06-10
"12216",11.9931640625,2013-06-11
"12217",12.552734375,2013-06-12
"12218",12.193359375,2013-06-13
"12219",10.802734375,2013-06-14
"12220",10.9130859375,2013-06-15
"12221",9.9033203125,2013-06-16
"12222",9.703125,2013-06-17
"12223",10.1728515625,2013-06-18
"12224",9.4033203125,2013-06-19
"12225",8.61328125,2013-06-20
"12226",10.703125,2013-06-21
"12227",10.453125,2013-06-22
"12228",9.61328125,2013-06-23
"12229",8.8330078125,2013-06-24
"12230",9.142578125,2013-06-25
"12231",8.3427734375,2013-06-26
"12232",9.1826171875,2013-06-27
"12233",11.9228515625,2013-06-28
"12234",10.0029296875,2013-06-29
"12235",13.212890625,2013-06-30
"12236",13.8828125,2013-07-01
"12237",11.802734375,2013-07-02
"12238",8.712890625,2013-07-03
"12239",9.203125,2013-07-04
"12240",8.7734375,2013-07-05
"12241",10.8232421875,2013-07-06
"12242",10.8232421875,2013-07-07
"12243",9.9931640625,2013-07-08
"12244",8.6025390625,2013-07-09
"12245",7.9130859375,2013-07-10
"12246",7.7626953125,2013-07-11
"12247",10.9130859375,2013-07-12
"12248",14.1025390625,2013-07-13
"12249",14.0234375,2013-07-14
"12250",13.6630859375,2013-07-15
"12251",12.4931640625,2013-07-16
"12252",10.693359375,2013-07-17
"12253",10.4326171875,2013-07-18
"12254",11.802734375,2013-07-19
"12255",7.2734375,2013-07-20
"12256",8.86328125,2013-07-21
"12257",10.4326171875,2013-07-22
"12258",10.5634765625,2013-07-23
"12259",9.033203125,2013-07-24
"12260",9.3427734375,2013-07-25
"12261",9.623046875,2013-07-26
"12262",6.8525390625,2013-07-27
"12263",11.2734375,2013-07-28
"12264",13.123046875,2013-07-29
"12265",9.5234375,2013-07-30
"12266",8.97265625,2013-07-31
"12267",8.712890625,2013-08-01
"12268",11.052734375,2013-08-02
"12269",11.3232421875,2013-08-03
"12270",11.0732421875,2013-08-04
"12271",12.2333984375,2013-08-05
"12272",12.86328125,2013-08-06
"12273",10.703125,2013-08-07
"12274",8.54296875,2013-08-08
"12275",8.453125,2013-08-09
"12276",12.4326171875,2013-08-10
"12277",10.8330078125,2013-08-11
"12278",7.9326171875,2013-08-12
"12279",12.3134765625,2013-08-13
"12280",11.4833984375,2013-08-14
"12281",9.36328125,2013-08-15
"12282",6.5732421875,2013-08-16
"12283",9.703125,2013-08-17
"12284",12.1826171875,2013-08-18
"12285",7.5234375,2013-08-19
"12286",8.79296875,2013-08-20
"12287",10.4033203125,2013-08-21
"12288",10.802734375,2013-08-22
"12289",12.3828125,2013-08-23
"12290",12.1728515625,2013-08-24
"12291",10.703125,2013-08-25
"12292",11.0830078125,2013-08-26
"12293",10.3134765625,2013-08-27
"12294",13.0126953125,2013-08-28
"12295",12.623046875,2013-08-29
"12296",13.1025390625,2013-08-30
"12297",10.703125,2013-08-31
"12298",12.0244140625,2013-09-01
"12299",13.7744140625,2013-09-02
"12300",12.7939453125,2013-09-03
"12301",9.994140625,2013-09-04
"12302",14.0537109375,2013-09-05
"12303",12.923828125,2013-09-06
"12304",11.4140625,2013-09-07
"12305",10.994140625,2013-09-08
"12306",8.3642578125,2013-09-09
"12307",10.0537109375,2013-09-10
"12308",10.84375,2013-09-11
"12309",10.3740234375,2013-09-12
"12310",13.833984375,2013-09-13
"12311",13.4140625,2013-09-14
"12312",11.8642578125,2013-09-15
"12313",13.484375,2013-09-16
"12314",11.814453125,2013-09-17
"12315",10.564453125,2013-09-18
"12316",10.013671875,2013-09-19
"12317",10.2939453125,2013-09-20
"12318",12.103515625,2013-09-21
"12319",12.904296875,2013-09-22
"12320",8.6142578125,2013-09-23
"12321",12.314453125,2013-09-24
"12322",14.083984375,2013-09-25
"12323",7.923828125,2013-09-26
"12324",8.3037109375,2013-09-27
"12325",12.3740234375,2013-09-28
"12326",10.853515625,2013-09-29
"12327",9.0439453125,2013-09-30
"12328",8.8134765625,2013-10-01
"12329",12.3525390625,2013-10-02
"12330",9.2734375,2013-10-03
"12331",9.9130859375,2013-10-04
"12332",7.033203125,2013-10-05
"12333",10.79296875,2013-10-06
"12334",11.6630859375,2013-10-07
"12335",11.3427734375,2013-10-08
"12336",8.0029296875,2013-10-09
"12337",12.9833984375,2013-10-10
"12338",10.5927734375,2013-10-11
"12339",9.5830078125,2013-10-12
"12340",10.5732421875,2013-10-13
"12341",9.953125,2013-10-14
"12342",8.962890625,2013-10-15
"12343",6.4228515625,2013-10-16
"12344",7.9033203125,2013-10-17
"12345",7.7431640625,2013-10-18
"12346",5.0634765625,2013-10-19
"12347",6.873046875,2013-10-20
"12348",13.623046875,2013-10-21
"12349",16.4931640625,2013-10-22
"12350",10.5126953125,2013-10-23
"12351",7.4033203125,2013-10-24
"12352",8.623046875,2013-10-25
"12353",9.4931640625,2013-10-26
"12354",9.9228515625,2013-10-27
"12355",13.1728515625,2013-10-28
"12356",9.8525390625,2013-10-29
"12357",9.4326171875,2013-10-30
"12358",9.2734375,2013-10-31
"12359",9.9716796875,2013-11-01
"12360",9.1015625,2013-11-02
"12361",9.4521484375,2013-11-03
"12362",7.681640625,2013-11-04
"12363",8.921875,2013-11-05
"12364",6.6923828125,2013-11-06
"12365",15.072265625,2013-11-07
"12366",12.65234375,2013-11-08
"12367",8.322265625,2013-11-09
"12368",8.912109375,2013-11-10
"12369",9.322265625,2013-11-11
"12370",11.072265625,2013-11-12
"12371",11.431640625,2013-11-13
"12372",9.4521484375,2013-11-14
"12373",9.7216796875,2013-11-15
"12374",10.2822265625,2013-11-16
"12375",10.3623046875,2013-11-17
"12376",11.83203125,2013-11-18
"12377",10.9521484375,2013-11-19
"12378",11.5322265625,2013-11-20
"12379",8.2919921875,2013-11-21
"12380",10.7724609375,2013-11-22
"12381",11.8623046875,2013-11-23
"12382",9.5322265625,2013-11-24
"12383",10.591796875,2013-11-25
"12384",8.7021484375,2013-11-26
"12385",7.3720703125,2013-11-27
"12386",14.3017578125,2013-11-28
"12387",10.83203125,2013-11-29
"12388",9.001953125,2013-11-30
"12389",8.072265625,2013-12-01
"12390",13.662109375,2013-12-02
"12391",13.162109375,2013-12-03
"12392",10.9521484375,2013-12-04
"12393",8.732421875,2013-12-05
"12394",12.6318359375,2013-12-06
"12395",12.4716796875,2013-12-07
"12396",9.091796875,2013-12-08
"12397",15.7216796875,2013-12-09
"12398",11.412109375,2013-12-10
"12399",12.3818359375,2013-12-11
"12400",12.58203125,2013-12-12
"12401",14.1318359375,2013-12-13
"12402",10.591796875,2013-12-14
"12403",11.341796875,2013-12-15
"12404",11.83203125,2013-12-16
"12405",13.2822265625,2013-12-17
"12406",9.8720703125,2013-12-18
"12407",10.931640625,2013-12-19
"12408",13.6220703125,2013-12-20
"12409",14.01171875,2013-12-21
"12410",16.7421875,2013-12-22
"12411",12.76171875,2013-12-23
"12412",10.8115234375,2013-12-24
"12413",9.2421875,2013-12-25
"12414",13.6220703125,2013-12-26
"12415",10.431640625,2013-12-27
"12416",12.76171875,2013-12-28
"12417",9.7919921875,2013-12-29
"12418",9.6015625,2013-12-30
"12419",7.3916015625,2013-12-31
"12420",11.9541015625,2014-01-01
"12421",16.603515625,2014-01-02
"12422",14.154296875,2014-01-03
"12423",11.25390625,2014-01-04
"12424",11.34375,2014-01-05
"12425",9.0439453125,2014-01-06
"12426",9.5244140625,2014-01-07
"12427",11.5537109375,2014-01-08
"12428",13.9736328125,2014-01-09
"12429",15.4541015625,2014-01-10
"12430",13.09375,2014-01-11
"12431",13.484375,2014-01-12
"12432",12.513671875,2014-01-13
"12433",10.93359375,2014-01-14
"12434",14.75390625,2014-01-15
"12435",11.8740234375,2014-01-16
"12436",10.103515625,2014-01-17
"12437",19.2138671875,2014-01-18
"12438",12.064453125,2014-01-19
"12439",12.3642578125,2014-01-20
"12440",11.2744140625,2014-01-21
"12441",11.9443359375,2014-01-22
"12442",11.7939453125,2014-01-23
"12443",17.57421875,2014-01-24
"12444",10.8740234375,2014-01-25
"12445",9.5244140625,2014-01-26
"12446",9.1142578125,2014-01-27
"12447",9.9638671875,2014-01-28
"12448",14.263671875,2014-01-29
"12449",13.32421875,2014-01-30
"12450",15.18359375,2014-01-31
"12451",12.998046875,2014-02-01
"12452",12.1279296875,2014-02-02
"12453",17.5576171875,2014-02-03
"12454",9.3876953125,2014-02-04
"12455",11.3984375,2014-02-05
"12456",10.23828125,2014-02-06
"12457",11.7783203125,2014-02-07
"12458",10.48828125,2014-02-08
"12459",14.9677734375,2014-02-09
"12460",10.7978515625,2014-02-10
"12461",9.3681640625,2014-02-11
"12462",6.767578125,2014-02-12
"12463",18.158203125,2014-02-13
"12464",23.2080078125,2014-02-14
"12465",22.6083984375,2014-02-15
"12466",13.927734375,2014-02-16
"12467",13.587890625,2014-02-17
"12468",15.4677734375,2014-02-18
"12469",13.4775390625,2014-02-19
"12470",10.578125,2014-02-20
"12471",9.927734375,2014-02-21
"12472",11.9580078125,2014-02-22
"12473",12.908203125,2014-02-23
"12474",14.248046875,2014-02-24
"12475",15.6884765625,2014-02-25
"12476",15.498046875,2014-02-26
"12477",10.8876953125,2014-02-27
"12478",11.1484375,2014-02-28
"12479",13.03515625,2014-03-01
"12480",14.865234375,2014-03-02
"12481",14.2353515625,2014-03-03
"12482",13.1748046875,2014-03-04
"12483",15.875,2014-03-05
"12484",9.875,2014-03-06
"12485",10.28515625,2014-03-07
"12486",15.205078125,2014-03-08
"12487",13.5048828125,2014-03-09
"12488",13.6552734375,2014-03-10
"12489",19.0751953125,2014-03-11
"12490",14.0146484375,2014-03-12
"12491",12.1552734375,2014-03-13
"12492",12.35546875,2014-03-14
"12493",17.544921875,2014-03-15
"12494",12.39453125,2014-03-16
"12495",17.53515625,2014-03-17
"12496",17.775390625,2014-03-18
"12497",13.6748046875,2014-03-19
"12498",12.4951171875,2014-03-20
"12499",14.9853515625,2014-03-21
"12500",9.28515625,2014-03-22
"12501",10.4453125,2014-03-23
"12502",13.9951171875,2014-03-24
"12503",11.89453125,2014-03-25
"12504",15.634765625,2014-03-26
"12505",16.60546875,2014-03-27
"12506",16.5546875,2014-03-28
"12507",16.3349609375,2014-03-29
"12508",15.0146484375,2014-03-30
"12509",13.60546875,2014-03-31
"12510",11.3564453125,2014-04-01
"12511",14.576171875,2014-04-02
"12512",11.4560546875,2014-04-03
"12513",11.845703125,2014-04-04
"12514",10.2861328125,2014-04-05
"12515",12.095703125,2014-04-06
"12516",9.935546875,2014-04-07
"12517",19.236328125,2014-04-08
"12518",18.7861328125,2014-04-09
"12519",19.56640625,2014-04-10
"12520",13.9755859375,2014-04-11
"12521",10.646484375,2014-04-12
"12522",13.0859375,2014-04-13
"12523",11.5859375,2014-04-14
"12524",12.5263671875,2014-04-15
"12525",12.4755859375,2014-04-16
"12526",14.845703125,2014-04-17
"12527",15.1162109375,2014-04-18
"12528",10.666015625,2014-04-19
"12529",10.42578125,2014-04-20
"12530",10.4658203125,2014-04-21
"12531",13.67578125,2014-04-22
"12532",11.2060546875,2014-04-23
"12533",14.576171875,2014-04-24
"12534",9.7158203125,2014-04-25
"12535",15.2158203125,2014-04-26
"12536",8.236328125,2014-04-27
"12537",12.595703125,2014-04-28
"12538",14.0859375,2014-04-29
"12539",10.416015625,2014-04-30
"12540",10.7568359375,2014-05-01
"12541",10.1669921875,2014-05-02
"12542",8.88671875,2014-05-03
"12543",9.0166015625,2014-05-04
"12544",13.45703125,2014-05-05
"12545",11.45703125,2014-05-06
"12546",9.5166015625,2014-05-07
"12547",8.796875,2014-05-08
"12548",11.6474609375,2014-05-09
"12549",15.0771484375,2014-05-10
"12550",14.7568359375,2014-05-11
"12551",13.3173828125,2014-05-12
"12552",10.4970703125,2014-05-13
"12553",9.9365234375,2014-05-14
"12554",11.1767578125,2014-05-15
"12555",10.3466796875,2014-05-16
"12556",11.046875,2014-05-17
"12557",13.056640625,2014-05-18
"12558",13.6171875,2014-05-19
"12559",14.4873046875,2014-05-20
"12560",14.966796875,2014-05-21
"12561",12.4365234375,2014-05-22
"12562",16.537109375,2014-05-23
"12563",14.9365234375,2014-05-24
"12564",15.4970703125,2014-05-25
"12565",16.056640625,2014-05-26
"12566",12.9970703125,2014-05-27
"12567",13.52734375,2014-05-28
"12568",12.02734375,2014-05-29
"12569",10.3974609375,2014-05-30
"12570",12.787109375,2014-05-31
"12571",11.6630859375,2014-06-01
"12572",13.8232421875,2014-06-02
"12573",14.783203125,2014-06-03
"12574",13.29296875,2014-06-04
"12575",12.462890625,2014-06-05
"12576",10.7529296875,2014-06-06
"12577",13.22265625,2014-06-07
"12578",11.892578125,2014-06-08
"12579",8.5126953125,2014-06-09
"12580",8.3525390625,2014-06-10
"12581",9.97265625,2014-06-11
"12582",10.97265625,2014-06-12
"12583",10.453125,2014-06-13
"12584",11.5126953125,2014-06-14
"12585",12.0732421875,2014-06-15
"12586",13.54296875,2014-06-16
"12587",11.6025390625,2014-06-17
"12588",10.1630859375,2014-06-18
"12589",9.9130859375,2014-06-19
"12590",12.9130859375,2014-06-20
"12591",13.1826171875,2014-06-21
"12592",11.1728515625,2014-06-22
"12593",9.5234375,2014-06-23
"12594",12.623046875,2014-06-24
"12595",12.4326171875,2014-06-25
"12596",13.2626953125,2014-06-26
"12597",9.0927734375,2014-06-27
"12598",8.533203125,2014-06-28
"12599",9.7626953125,2014-06-29
"12600",10.212890625,2014-06-30
"12601",11.2333984375,2014-07-01
"12602",10.7333984375,2014-07-02
"12603",8.712890625,2014-07-03
"12604",11.443359375,2014-07-04
"12605",9.5029296875,2014-07-05
"12606",11.9033203125,2014-07-06
"12607",9.7626953125,2014-07-07
"12608",6.953125,2014-07-08
"12609",9.6025390625,2014-07-09
"12610",9.9130859375,2014-07-10
"12611",11.0927734375,2014-07-11
"12612",8.783203125,2014-07-12
"12613",7.802734375,2014-07-13
"12614",7.4833984375,2014-07-14
"12615",8.9130859375,2014-07-15
"12616",11.212890625,2014-07-16
"12617",9.283203125,2014-07-17
"12618",8.0830078125,2014-07-18
"12619",8.953125,2014-07-19
"12620",8.4130859375,2014-07-20
"12621",8.392578125,2014-07-21
"12622",8.54296875,2014-07-22
"12623",7.392578125,2014-07-23
"12624",11.9033203125,2014-07-24
"12625",12.392578125,2014-07-25
"12626",11.7529296875,2014-07-26
"12627",9.552734375,2014-07-27
"12628",11.22265625,2014-07-28
"12629",12.4833984375,2014-07-29
"12630",13.283203125,2014-07-30
"12631",11.1630859375,2014-07-31
"12632",7.623046875,2014-08-01
"12633",7.962890625,2014-08-02
"12634",7.0732421875,2014-08-03
"12635",6.79296875,2014-08-04
"12636",8.142578125,2014-08-05
"12637",9.3330078125,2014-08-06
"12638",9.6533203125,2014-08-07
"12639",9.193359375,2014-08-08
"12640",8.2734375,2014-08-09
"12641",10.4833984375,2014-08-10
"12642",8.1630859375,2014-08-11
"12643",8.22265625,2014-08-12
"12644",7.142578125,2014-08-13
"12645",9.4228515625,2014-08-14
"12646",8.2626953125,2014-08-15
"12647",9.7333984375,2014-08-16
"12648",9.3134765625,2014-08-17
"12649",10.7431640625,2014-08-18
"12650",8.962890625,2014-08-19
"12651",8.203125,2014-08-20
"12652",8.443359375,2014-08-21
"12653",8.1630859375,2014-08-22
"12654",8.7626953125,2014-08-23
"12655",10.1826171875,2014-08-24
"12656",9.873046875,2014-08-25
"12657",10.8232421875,2014-08-26
"12658",10.4228515625,2014-08-27
"12659",11.033203125,2014-08-28
"12660",10.7431640625,2014-08-29
"12661",10.533203125,2014-08-30
"12662",7.1630859375,2014-08-31
"12663",11.2236328125,2014-09-01
"12664",9.3740234375,2014-09-02
"12665",9.083984375,2014-09-03
"12666",9.923828125,2014-09-04
"12667",9.234375,2014-09-05
"12668",8.6240234375,2014-09-06
"12669",7.9541015625,2014-09-07
"12670",6.82421875,2014-09-08
"12671",11.9541015625,2014-09-09
"12672",12.244140625,2014-09-10
"12673",11.5244140625,2014-09-11
"12674",9.6240234375,2014-09-12
"12675",9.263671875,2014-09-13
"12676",10.7236328125,2014-09-14
"12677",13.0341796875,2014-09-15
"12678",11.6337890625,2014-09-16
"12679",10.423828125,2014-09-17
"12680",9.154296875,2014-09-18
"12681",8.814453125,2014-09-19
"12682",7.1943359375,2014-09-20
"12683",7.994140625,2014-09-21
"12684",6.734375,2014-09-22
"12685",10.7744140625,2014-09-23
"12686",13.814453125,2014-09-24
"12687",11.2939453125,2014-09-25
"12688",12.8837890625,2014-09-26
"12689",9.7939453125,2014-09-27
"12690",7.9736328125,2014-09-28
"12691",13.1240234375,2014-09-29
"12692",11.7236328125,2014-09-30
"12693",8.6728515625,2014-10-01
"12694",9.4931640625,2014-10-02
"12695",10.9833984375,2014-10-03
"12696",8.6328125,2014-10-04
"12697",11.8525390625,2014-10-05
"12698",8.123046875,2014-10-06
"12699",9.29296875,2014-10-07
"12700",10.8134765625,2014-10-08
"12701",10.0234375,2014-10-09
"12702",7.373046875,2014-10-10
"12703",10.8828125,2014-10-11
"12704",12.193359375,2014-10-12
"12705",7.5927734375,2014-10-13
"12706",8.5830078125,2014-10-14
"12707",7.7529296875,2014-10-15
"12708",8.7734375,2014-10-16
"12709",8.4228515625,2014-10-17
"12710",6.693359375,2014-10-18
"12711",6.7626953125,2014-10-19
"12712",11.6728515625,2014-10-20
"12713",8.5634765625,2014-10-21
"12714",11.86328125,2014-10-22
"12715",13.4326171875,2014-10-23
"12716",13.1328125,2014-10-24
"12717",14.0634765625,2014-10-25
"12718",14.4326171875,2014-10-26
"12719",10.1328125,2014-10-27
"12720",12.1328125,2014-10-28
"12721",12.2734375,2014-10-29
"12722",12.3232421875,2014-10-30
"12723",8.2529296875,2014-10-31
"12724",8.90234375,2014-11-01
"12725",7.7216796875,2014-11-02
"12726",7.8818359375,2014-11-03
"12727",14.4423828125,2014-11-04
"12728",9.1416015625,2014-11-05
"12729",8.921875,2014-11-06
"12730",7.162109375,2014-11-07
"12731",15.001953125,2014-11-08
"12732",10.4619140625,2014-11-09
"12733",11.2119140625,2014-11-10
"12734",9.9521484375,2014-11-11
"12735",8.2119140625,2014-11-12
"12736",7.15234375,2014-11-13
"12737",13.0224609375,2014-11-14
"12738",10.8515625,2014-11-15
"12739",9.6015625,2014-11-16
"12740",11.6015625,2014-11-17
"12741",10.162109375,2014-11-18
"12742",10.40234375,2014-11-19
"12743",17.982421875,2014-11-20
"12744",12.1416015625,2014-11-21
"12745",17.2421875,2014-11-22
"12746",14.0419921875,2014-11-23
"12747",12.9619140625,2014-11-24
"12748",10.3515625,2014-11-25
"12749",10.4423828125,2014-11-26
"12750",12.33203125,2014-11-27
"12751",11.572265625,2014-11-28
"12752",10.2421875,2014-11-29
"12753",7.7421875,2014-11-30
"12754",14.7724609375,2014-12-01
"12755",14.0517578125,2014-12-02
"12756",15.6318359375,2014-12-03
"12757",16.2822265625,2014-12-04
"12758",13.931640625,2014-12-05
"12759",14.341796875,2014-12-06
"12760",15.681640625,2014-12-07
"12761",15.76171875,2014-12-08
"12762",13.8916015625,2014-12-09
"12763",14.51171875,2014-12-10
"12764",13.162109375,2014-12-11
"12765",12.162109375,2014-12-12
"12766",10.322265625,2014-12-13
"12767",15.6123046875,2014-12-14
"12768",12.33203125,2014-12-15
"12769",15.2421875,2014-12-16
"12770",9.6123046875,2014-12-17
"12771",12.412109375,2014-12-18
"12772",10.3720703125,2014-12-19
"12773",11.8720703125,2014-12-20
"12774",10.6015625,2014-12-21
"12775",15.8017578125,2014-12-22
"12776",15.90234375,2014-12-23
"12777",11.181640625,2014-12-24
"12778",10.7119140625,2014-12-25
"12779",9.0322265625,2014-12-26
"12780",10.4521484375,2014-12-27
"12781",11.7216796875,2014-12-28
"12782",16.181640625,2014-12-29
