"","vapourpres_h09","time"
"12783",14.2021484375,2014-12-30
"12784",12.2216796875,2014-12-31
"12785",12.4736328125,2015-01-01
"12786",8.333984375,2015-01-02
"12787",13.4443359375,2015-01-03
"12788",13.32421875,2015-01-04
"12789",12.9140625,2015-01-05
"12790",12.904296875,2015-01-06
"12791",15.7236328125,2015-01-07
"12792",22.57421875,2015-01-08
"12793",16.904296875,2015-01-09
"12794",13.0439453125,2015-01-10
"12795",15.2236328125,2015-01-11
"12796",20.43359375,2015-01-12
"12797",18.853515625,2015-01-13
"12798",13.32421875,2015-01-14
"12799",13.263671875,2015-01-15
"12800",14.6240234375,2015-01-16
"12801",13.2138671875,2015-01-17
"12802",10.9140625,2015-01-18
"12803",10.5439453125,2015-01-19
"12804",10.314453125,2015-01-20
"12805",17.423828125,2015-01-21
"12806",15.7744140625,2015-01-22
"12807",16.494140625,2015-01-23
"12808",13.8037109375,2015-01-24
"12809",9.7841796875,2015-01-25
"12810",11.244140625,2015-01-26
"12811",9.7236328125,2015-01-27
"12812",10.1943359375,2015-01-28
"12813",10.5537109375,2015-01-29
"12814",10.75390625,2015-01-30
"12815",11.2236328125,2015-01-31
"12816",13.6376953125,2015-02-01
"12817",11.427734375,2015-02-02
"12818",11.8779296875,2015-02-03
"12819",11.66796875,2015-02-04
"12820",10.3876953125,2015-02-05
"12821",11.767578125,2015-02-06
"12822",12.7880859375,2015-02-07
"12823",14.6484375,2015-02-08
"12824",13.427734375,2015-02-09
"12825",10.6181640625,2015-02-10
"12826",8.568359375,2015-02-11
"12827",15.4384765625,2015-02-12
"12828",15.658203125,2015-02-13
"12829",15.328125,2015-02-14
"12830",11.5576171875,2015-02-15
"12831",13.6279296875,2015-02-16
"12832",13.908203125,2015-02-17
"12833",13.8076171875,2015-02-18
"12834",15.0576171875,2015-02-19
"12835",14.7080078125,2015-02-20
"12836",14.568359375,2015-02-21
"12837",18.2275390625,2015-02-22
"12838",16.0283203125,2015-02-23
"12839",9.3681640625,2015-02-24
"12840",10.7978515625,2015-02-25
"12841",10.248046875,2015-02-26
"12842",12.568359375,2015-02-27
"12843",15.6376953125,2015-02-28
"12844",11.8251953125,2015-03-01
"12845",11.6552734375,2015-03-02
"12846",13.365234375,2015-03-03
"12847",12.2353515625,2015-03-04
"12848",9.71484375,2015-03-05
"12849",12.5947265625,2015-03-06
"12850",13.7548828125,2015-03-07
"12851",15.03515625,2015-03-08
"12852",17.0048828125,2015-03-09
"12853",12.0146484375,2015-03-10
"12854",13.705078125,2015-03-11
"12855",15.025390625,2015-03-12
"12856",10.0849609375,2015-03-13
"12857",10.044921875,2015-03-14
"12858",12.9853515625,2015-03-15
"12859",9.4052734375,2015-03-16
"12860",18.8154296875,2015-03-17
"12861",17.5947265625,2015-03-18
"12862",15.9853515625,2015-03-19
"12863",12.0947265625,2015-03-20
"12864",9.275390625,2015-03-21
"12865",8.64453125,2015-03-22
"12866",16.865234375,2015-03-23
"12867",11.115234375,2015-03-24
"12868",8.865234375,2015-03-25
"12869",8.9052734375,2015-03-26
"12870",10.625,2015-03-27
"12871",11.89453125,2015-03-28
"12872",11.2451171875,2015-03-29
"12873",13.9853515625,2015-03-30
"12874",13.14453125,2015-03-31
"12875",7.935546875,2015-04-01
"12876",9.666015625,2015-04-02
"12877",7.8857421875,2015-04-03
"12878",9.6064453125,2015-04-04
"12879",11.505859375,2015-04-05
"12880",11.595703125,2015-04-06
"12881",10.595703125,2015-04-07
"12882",11.9658203125,2015-04-08
"12883",12.005859375,2015-04-09
"12884",12.3564453125,2015-04-10
"12885",12.06640625,2015-04-11
"12886",13.5859375,2015-04-12
"12887",12.31640625,2015-04-13
"12888",9.6162109375,2015-04-14
"12889",16.99609375,2015-04-15
"12890",15.015625,2015-04-16
"12891",13.0859375,2015-04-17
"12892",13.17578125,2015-04-18
"12893",9.6064453125,2015-04-19
"12894",7.326171875,2015-04-20
"12895",10.015625,2015-04-21
"12896",11.1259765625,2015-04-22
"12897",12.92578125,2015-04-23
"12898",13.7958984375,2015-04-24
"12899",11.1962890625,2015-04-25
"12900",11.9462890625,2015-04-26
"12901",10.7060546875,2015-04-27
"12902",11.7255859375,2015-04-28
"12903",10.1357421875,2015-04-29
"12904",10.326171875,2015-04-30
"12905",11.7470703125,2015-05-01
"12906",10.9765625,2015-05-02
"12907",13.037109375,2015-05-03
"12908",9.02734375,2015-05-04
"12909",9.876953125,2015-05-05
"12910",12.4765625,2015-05-06
"12911",10.2568359375,2015-05-07
"12912",12.20703125,2015-05-08
"12913",12.966796875,2015-05-09
"12914",14.5673828125,2015-05-10
"12915",13.8271484375,2015-05-11
"12916",13.0166015625,2015-05-12
"12917",8.7470703125,2015-05-13
"12918",10.4169921875,2015-05-14
"12919",11.6171875,2015-05-15
"12920",10.056640625,2015-05-16
"12921",10.626953125,2015-05-17
"12922",10.9765625,2015-05-18
"12923",13.296875,2015-05-19
"12924",11.1767578125,2015-05-20
"12925",9.8671875,2015-05-21
"12926",10.5068359375,2015-05-22
"12927",9.2666015625,2015-05-23
"12928",9.806640625,2015-05-24
"12929",10.8466796875,2015-05-25
"12930",11.546875,2015-05-26
"12931",12.6572265625,2015-05-27
"12932",12.8974609375,2015-05-28
"12933",11.556640625,2015-05-29
"12934",11.1474609375,2015-05-30
"12935",12.1171875,2015-05-31
"12936",9.1630859375,2015-06-01
"12937",7.6025390625,2015-06-02
"12938",6.8525390625,2015-06-03
"12939",10.4033203125,2015-06-04
"12940",11.5830078125,2015-06-05
"12941",11.193359375,2015-06-06
"12942",10.203125,2015-06-07
"12943",12.04296875,2015-06-08
"12944",10.1025390625,2015-06-09
"12945",9.0126953125,2015-06-10
"12946",8.3828125,2015-06-11
"12947",9.4130859375,2015-06-12
"12948",11.443359375,2015-06-13
"12949",11.47265625,2015-06-14
"12950",12.86328125,2015-06-15
"12951",12.953125,2015-06-16
"12952",12.462890625,2015-06-17
"12953",11.533203125,2015-06-18
"12954",10.6630859375,2015-06-19
"12955",8.462890625,2015-06-20
"12956",7.22265625,2015-06-21
"12957",9.2333984375,2015-06-22
"12958",9.7734375,2015-06-23
"12959",11.4228515625,2015-06-24
"12960",10.123046875,2015-06-25
"12961",10.2529296875,2015-06-26
"12962",9.123046875,2015-06-27
"12963",9.61328125,2015-06-28
"12964",9.11328125,2015-06-29
"12965",8.203125,2015-06-30
"12966",9.123046875,2015-07-01
"12967",11.212890625,2015-07-02
"12968",7.943359375,2015-07-03
"12969",9.6630859375,2015-07-04
"12970",9.22265625,2015-07-05
"12971",11.2333984375,2015-07-06
"12972",12.0927734375,2015-07-07
"12973",10.623046875,2015-07-08
"12974",8.2626953125,2015-07-09
"12975",10.4130859375,2015-07-10
"12976",7.873046875,2015-07-11
"12977",8.962890625,2015-07-12
"12978",11.22265625,2015-07-13
"12979",11.302734375,2015-07-14
"12980",9.3828125,2015-07-15
"12981",9.1728515625,2015-07-16
"12982",8.6826171875,2015-07-17
"12983",9.1025390625,2015-07-18
"12984",6.6630859375,2015-07-19
"12985",6.283203125,2015-07-20
"12986",6.8232421875,2015-07-21
"12987",10.6630859375,2015-07-22
"12988",9.0634765625,2015-07-23
"12989",11.052734375,2015-07-24
"12990",10.47265625,2015-07-25
"12991",7.5126953125,2015-07-26
"12992",8.79296875,2015-07-27
"12993",9.7626953125,2015-07-28
"12994",7.4326171875,2015-07-29
"12995",6.693359375,2015-07-30
"12996",8.5927734375,2015-07-31
"12997",10.9833984375,2015-08-01
"12998",9.5830078125,2015-08-02
"12999",10.1630859375,2015-08-03
"13000",9.5029296875,2015-08-04
"13001",10.462890625,2015-08-05
"13002",10.4033203125,2015-08-06
"13003",10.4228515625,2015-08-07
"13004",8.9931640625,2015-08-08
"13005",7.712890625,2015-08-09
"13006",10.8828125,2015-08-10
"13007",8.9228515625,2015-08-11
"13008",9.7734375,2015-08-12
"13009",12.0126953125,2015-08-13
"13010",12.2431640625,2015-08-14
"13011",12.443359375,2015-08-15
"13012",10.9326171875,2015-08-16
"13013",12.1728515625,2015-08-17
"13014",8.97265625,2015-08-18
"13015",8.212890625,2015-08-19
"13016",8.283203125,2015-08-20
"13017",12.302734375,2015-08-21
"13018",12.533203125,2015-08-22
"13019",11.4033203125,2015-08-23
"13020",8.0927734375,2015-08-24
"13021",8.0634765625,2015-08-25
"13022",9.3134765625,2015-08-26
"13023",9.892578125,2015-08-27
"13024",10.1826171875,2015-08-28
"13025",9.0634765625,2015-08-29
"13026",7.392578125,2015-08-30
"13027",7.9033203125,2015-08-31
"13028",8.82421875,2015-09-01
"13029",10.3837890625,2015-09-02
"13030",11.9443359375,2015-09-03
"13031",9.4736328125,2015-09-04
"13032",8.7236328125,2015-09-05
"13033",10.2744140625,2015-09-06
"13034",7.8740234375,2015-09-07
"13035",12.853515625,2015-09-08
"13036",11.853515625,2015-09-09
"13037",9.8837890625,2015-09-10
"13038",10.93359375,2015-09-11
"13039",9.423828125,2015-09-12
"13040",8.5244140625,2015-09-13
"13041",11.43359375,2015-09-14
"13042",9.1640625,2015-09-15
"13043",9.173828125,2015-09-16
"13044",10.7744140625,2015-09-17
"13045",9.234375,2015-09-18
"13046",10.494140625,2015-09-19
"13047",8.4736328125,2015-09-20
"13048",7.763671875,2015-09-21
"13049",7.3642578125,2015-09-22
"13050",6.57421875,2015-09-23
"13051",7.2138671875,2015-09-24
"13052",8.103515625,2015-09-25
"13053",7.7744140625,2015-09-26
"13054",7.7236328125,2015-09-27
"13055",10.353515625,2015-09-28
"13056",6.8037109375,2015-09-29
"13057",10.1142578125,2015-09-30
"13058",9.783203125,2015-10-01
"13059",10.283203125,2015-10-02
"13060",6.623046875,2015-10-03
"13061",9.142578125,2015-10-04
"13062",6.693359375,2015-10-05
"13063",13.0830078125,2015-10-06
"13064",8.11328125,2015-10-07
"13065",8.86328125,2015-10-08
"13066",10.552734375,2015-10-09
"13067",14.0029296875,2015-10-10
"13068",13.97265625,2015-10-11
"13069",9.9130859375,2015-10-12
"13070",9.8525390625,2015-10-13
"13071",9.5029296875,2015-10-14
"13072",6.462890625,2015-10-15
"13073",13.7626953125,2015-10-16
"13074",11.9033203125,2015-10-17
"13075",10.943359375,2015-10-18
"13076",9.203125,2015-10-19
"13077",15.3427734375,2015-10-20
"13078",14.892578125,2015-10-21
"13079",8.8525390625,2015-10-22
"13080",8.29296875,2015-10-23
"13081",9.5234375,2015-10-24
"13082",13.5029296875,2015-10-25
"13083",12.0634765625,2015-10-26
"13084",8.693359375,2015-10-27
"13085",11.283203125,2015-10-28
"13086",12.97265625,2015-10-29
"13087",15.5732421875,2015-10-30
"13088",14.6630859375,2015-10-31
"13089",13.251953125,2015-11-01
"13090",14.9716796875,2015-11-02
"13091",11.5517578125,2015-11-03
"13092",19.591796875,2015-11-04
"13093",15.6220703125,2015-11-05
"13094",14.4423828125,2015-11-06
"13095",12.412109375,2015-11-07
"13096",12.1015625,2015-11-08
"13097",10.0517578125,2015-11-09
"13098",14.2919921875,2015-11-10
"13099",11.1220703125,2015-11-11
"13100",13.7421875,2015-11-12
"13101",10.091796875,2015-11-13
"13102",10.421875,2015-11-14
"13103",9.912109375,2015-11-15
"13104",11.2919921875,2015-11-16
"13105",8.26171875,2015-11-17
"13106",9.5615234375,2015-11-18
"13107",16.9423828125,2015-11-19
"13108",13.9521484375,2015-11-20
"13109",9.3720703125,2015-11-21
"13110",9.58203125,2015-11-22
"13111",10.501953125,2015-11-23
"13112",11.982421875,2015-11-24
"13113",6.7119140625,2015-11-25
"13114",7.341796875,2015-11-26
"13115",8.6416015625,2015-11-27
"13116",10.412109375,2015-11-28
"13117",11.15234375,2015-11-29
"13118",10.931640625,2015-11-30
"13119",12.26171875,2015-12-01
"13120",8.232421875,2015-12-02
"13121",9.181640625,2015-12-03
"13122",10.482421875,2015-12-04
"13123",9.6318359375,2015-12-05
"13124",10.3818359375,2015-12-06
"13125",11.591796875,2015-12-07
"13126",16.7724609375,2015-12-08
"13127",15.4521484375,2015-12-09
"13128",12.8623046875,2015-12-10
"13129",12.162109375,2015-12-11
"13130",8.572265625,2015-12-12
"13131",9.0517578125,2015-12-13
"13132",11.091796875,2015-12-14
"13133",13.8720703125,2015-12-15
"13134",12.6923828125,2015-12-16
"13135",10.8623046875,2015-12-17
"13136",16.681640625,2015-12-18
"13137",12.3515625,2015-12-19
"13138",19.2021484375,2015-12-20
"13139",12.1015625,2015-12-21
"13140",10.732421875,2015-12-22
"13141",12.2919921875,2015-12-23
"13142",10.4521484375,2015-12-24
"13143",11.1318359375,2015-12-25
"13144",10.2021484375,2015-12-26
"13145",9.091796875,2015-12-27
"13146",10.171875,2015-12-28
"13147",11.4716796875,2015-12-29
"13148",10.322265625,2015-12-30
"13149",8.2919921875,2015-12-31
"13150",16.18359375,2016-01-01
"13151",12.654296875,2016-01-02
"13152",15.4638671875,2016-01-03
"13153",15.43359375,2016-01-04
"13154",14.34375,2016-01-05
"13155",14.1435546875,2016-01-06
"13156",14.5439453125,2016-01-07
"13157",12.6337890625,2016-01-08
"13158",13.103515625,2016-01-09
"13159",10.68359375,2016-01-10
"13160",11.7744140625,2016-01-11
"13161",17.3837890625,2016-01-12
"13162",13.9736328125,2016-01-13
"13163",11.6337890625,2016-01-14
"13164",8.4736328125,2016-01-15
"13165",9.984375,2016-01-16
"13166",10.3935546875,2016-01-17
"13167",10.8740234375,2016-01-18
"13168",9.4638671875,2016-01-19
"13169",21.5244140625,2016-01-20
"13170",16.9443359375,2016-01-21
"13171",23.1240234375,2016-01-22
"13172",16.2041015625,2016-01-23
"13173",13.82421875,2016-01-24
"13174",15.2041015625,2016-01-25
"13175",12.59375,2016-01-26
"13176",11.32421875,2016-01-27
"13177",14.173828125,2016-01-28
"13178",12.7041015625,2016-01-29
"13179",14.1142578125,2016-01-30
"13180",15.0439453125,2016-01-31
"13181",16.16796875,2016-02-01
"13182",18.8779296875,2016-02-02
"13183",15.0078125,2016-02-03
"13184",12.0478515625,2016-02-04
"13185",12.828125,2016-02-05
"13186",16.498046875,2016-02-06
"13187",16.7783203125,2016-02-07
"13188",14.84765625,2016-02-08
"13189",15.0078125,2016-02-09
"13190",12.8076171875,2016-02-10
"13191",14.8076171875,2016-02-11
"13192",15.4580078125,2016-02-12
"13193",15.408203125,2016-02-13
"13194",14.2275390625,2016-02-14
"13195",12.6279296875,2016-02-15
"13196",14.0576171875,2016-02-16
"13197",11.3984375,2016-02-17
"13198",15.2177734375,2016-02-18
"13199",15.34765625,2016-02-19
"13200",9.6376953125,2016-02-20
"13201",11.087890625,2016-02-21
"13202",12.7880859375,2016-02-22
"13203",14.4580078125,2016-02-23
"13204",19.7880859375,2016-02-24
"13205",18.0478515625,2016-02-25
"13206",13.998046875,2016-02-26
"13207",14.837890625,2016-02-27
"13208",13.2978515625,2016-02-28
"13209",14.3876953125,2016-02-29
"13210",12.4345703125,2016-03-01
"13211",12.8349609375,2016-03-02
"13212",15.28515625,2016-03-03
"13213",15.775390625,2016-03-04
"13214",15.35546875,2016-03-05
"13215",19.5849609375,2016-03-06
"13216",19.60546875,2016-03-07
"13217",18.6552734375,2016-03-08
"13218",20.4150390625,2016-03-09
"13219",22.5751953125,2016-03-10
"13220",21.9052734375,2016-03-11
"13221",18.705078125,2016-03-12
"13222",18.6748046875,2016-03-13
"13223",15.0947265625,2016-03-14
"13224",12.8349609375,2016-03-15
"13225",14.2548828125,2016-03-16
"13226",17.365234375,2016-03-17
"13227",10.7646484375,2016-03-18
"13228",12.365234375,2016-03-19
"13229",11.3154296875,2016-03-20
"13230",11.96484375,2016-03-21
"13231",11.4150390625,2016-03-22
"13232",13.9248046875,2016-03-23
"13233",15.724609375,2016-03-24
"13234",12.544921875,2016-03-25
"13235",11.14453125,2016-03-26
"13236",13.2548828125,2016-03-27
"13237",9.474609375,2016-03-28
"13238",10.7451171875,2016-03-29
"13239",10.35546875,2016-03-30
"13240",12.794921875,2016-03-31
"13241",10.3359375,2016-04-01
"13242",14.9462890625,2016-04-02
"13243",9.3056640625,2016-04-03
"13244",10.3662109375,2016-04-04
"13245",10.326171875,2016-04-05
"13246",13.56640625,2016-04-06
"13247",11.515625,2016-04-07
"13248",10.8759765625,2016-04-08
"13249",14.0556640625,2016-04-09
"13250",15.265625,2016-04-10
"13251",15.81640625,2016-04-11
"13252",13.5361328125,2016-04-12
"13253",12.9658203125,2016-04-13
"13254",12.3662109375,2016-04-14
"13255",10.7861328125,2016-04-15
"13256",15.435546875,2016-04-16
"13257",9.2158203125,2016-04-17
"13258",9.396484375,2016-04-18
"13259",10.7861328125,2016-04-19
"13260",9.7255859375,2016-04-20
"13261",16.6962890625,2016-04-21
"13262",12.416015625,2016-04-22
"13263",8.755859375,2016-04-23
"13264",11.6259765625,2016-04-24
"13265",9.3564453125,2016-04-25
"13266",9.2861328125,2016-04-26
"13267",8.935546875,2016-04-27
"13268",16.076171875,2016-04-28
"13269",16.2763671875,2016-04-29
"13270",13.0263671875,2016-04-30
"13271",10.2373046875,2016-05-01
"13272",11.0166015625,2016-05-02
"13273",15.126953125,2016-05-03
"13274",12.8173828125,2016-05-04
"13275",12.556640625,2016-05-05
"13276",13.5673828125,2016-05-06
"13277",13.0068359375,2016-05-07
"13278",16.0771484375,2016-05-08
"13279",12.9169921875,2016-05-09
"13280",11.3369140625,2016-05-10
"13281",12.52734375,2016-05-11
"13282",15.697265625,2016-05-12
"13283",13.6767578125,2016-05-13
"13284",11.2470703125,2016-05-14
"13285",15.6572265625,2016-05-15
"13286",13.1572265625,2016-05-16
"13287",11.197265625,2016-05-17
"13288",11.8173828125,2016-05-18
"13289",13.2666015625,2016-05-19
"13290",14.9169921875,2016-05-20
"13291",10.966796875,2016-05-21
"13292",9.7568359375,2016-05-22
"13293",11.197265625,2016-05-23
"13294",12.787109375,2016-05-24
"13295",11.13671875,2016-05-25
"13296",12.2666015625,2016-05-26
"13297",12.376953125,2016-05-27
"13298",10.4970703125,2016-05-28
"13299",8.7265625,2016-05-29
"13300",10.857421875,2016-05-30
"13301",10.9267578125,2016-05-31
"13302",12.3427734375,2016-06-01
"13303",11.0830078125,2016-06-02
"13304",11.212890625,2016-06-03
"13305",11.1826171875,2016-06-04
"13306",11.36328125,2016-06-05
"13307",12.0634765625,2016-06-06
"13308",11.86328125,2016-06-07
"13309",12.703125,2016-06-08
"13310",13.47265625,2016-06-09
"13311",11.7626953125,2016-06-10
"13312",10.6826171875,2016-06-11
"13313",9.2431640625,2016-06-12
"13314",7.123046875,2016-06-13
"13315",10.11328125,2016-06-14
"13316",9.4130859375,2016-06-15
"13317",12.783203125,2016-06-16
"13318",14.4833984375,2016-06-17
"13319",9.4833984375,2016-06-18
"13320",10.6630859375,2016-06-19
"13321",11.29296875,2016-06-20
"13322",11.5732421875,2016-06-21
"13323",10.373046875,2016-06-22
"13324",10.5234375,2016-06-23
"13325",7.962890625,2016-06-24
"13326",9.123046875,2016-06-25
"13327",8.623046875,2016-06-26
"13328",10.9931640625,2016-06-27
"13329",10.462890625,2016-06-28
"13330",8.7626953125,2016-06-29
"13331",11.5732421875,2016-06-30
"13332",10.5029296875,2016-07-01
"13333",12.3232421875,2016-07-02
"13334",10.212890625,2016-07-03
"13335",10.29296875,2016-07-04
"13336",10.8525390625,2016-07-05
"13337",11.392578125,2016-07-06
"13338",9.703125,2016-07-07
"13339",9.033203125,2016-07-08
"13340",8.7333984375,2016-07-09
"13341",10.5732421875,2016-07-10
"13342",9.6728515625,2016-07-11
"13343",7.703125,2016-07-12
"13344",8.2626953125,2016-07-13
"13345",9.5927734375,2016-07-14
"13346",7.9130859375,2016-07-15
"13347",7.97265625,2016-07-16
"13348",8.1533203125,2016-07-17
"13349",10.462890625,2016-07-18
"13350",11.5126953125,2016-07-19
"13351",12.953125,2016-07-20
"13352",14.123046875,2016-07-21
"13353",12.5732421875,2016-07-22
"13354",9.0634765625,2016-07-23
"13355",9.203125,2016-07-24
"13356",10.302734375,2016-07-25
"13357",9.212890625,2016-07-26
"13358",8.943359375,2016-07-27
"13359",10.962890625,2016-07-28
"13360",10.29296875,2016-07-29
"13361",9.0126953125,2016-07-30
"13362",12.7734375,2016-07-31
"13363",12.4228515625,2016-08-01
"13364",9.0830078125,2016-08-02
"13365",10.6630859375,2016-08-03
"13366",9.443359375,2016-08-04
"13367",8.1025390625,2016-08-05
"13368",8.7529296875,2016-08-06
"13369",8.0830078125,2016-08-07
"13370",8.052734375,2016-08-08
"13371",11.2333984375,2016-08-09
"13372",10.4228515625,2016-08-10
"13373",10.623046875,2016-08-11
"13374",9.8828125,2016-08-12
"13375",11.0634765625,2016-08-13
"13376",10.79296875,2016-08-14
"13377",9.4130859375,2016-08-15
"13378",8.033203125,2016-08-16
"13379",12.0927734375,2016-08-17
"13380",8.4931640625,2016-08-18
"13381",9.443359375,2016-08-19
"13382",10.1630859375,2016-08-20
"13383",10.392578125,2016-08-21
"13384",8.97265625,2016-08-22
"13385",10.4228515625,2016-08-23
"13386",9.5830078125,2016-08-24
"13387",8.453125,2016-08-25
"13388",8.783203125,2016-08-26
"13389",8.212890625,2016-08-27
"13390",7.6728515625,2016-08-28
"13391",9.373046875,2016-08-29
"13392",14.3134765625,2016-08-30
"13393",12.802734375,2016-08-31
"13394",11.9736328125,2016-09-01
"13395",11.5537109375,2016-09-02
"13396",11.8037109375,2016-09-03
"13397",10.833984375,2016-09-04
"13398",10.8740234375,2016-09-05
"13399",10.673828125,2016-09-06
"13400",10.2939453125,2016-09-07
"13401",12.9140625,2016-09-08
"13402",11.6142578125,2016-09-09
"13403",8.84375,2016-09-10
"13404",10.2744140625,2016-09-11
"13405",11.5439453125,2016-09-12
"13406",10.103515625,2016-09-13
"13407",9.064453125,2016-09-14
"13408",10.833984375,2016-09-15
"13409",10.3837890625,2016-09-16
"13410",9.32421875,2016-09-17
"13411",9.2744140625,2016-09-18
"13412",9.513671875,2016-09-19
"13413",10.3642578125,2016-09-20
"13414",8.9443359375,2016-09-21
"13415",8.6640625,2016-09-22
"13416",9.1240234375,2016-09-23
"13417",12.9140625,2016-09-24
"13418",9.2939453125,2016-09-25
"13419",8.82421875,2016-09-26
"13420",10.0537109375,2016-09-27
"13421",9.1142578125,2016-09-28
"13422",10.50390625,2016-09-29
"13423",12.09375,2016-09-30
"13424",9.6533203125,2016-10-01
"13425",9.5634765625,2016-10-02
"13426",10.443359375,2016-10-03
"13427",12.4033203125,2016-10-04
"13428",11.0634765625,2016-10-05
"13429",11.1826171875,2016-10-06
"13430",10.8427734375,2016-10-07
"13431",10.47265625,2016-10-08
"13432",11.5732421875,2016-10-09
"13433",9.712890625,2016-10-10
"13434",9.642578125,2016-10-11
"13435",11.302734375,2016-10-12
"13436",9.7626953125,2016-10-13
"13437",9.1826171875,2016-10-14
"13438",6.9931640625,2016-10-15
"13439",11.802734375,2016-10-16
"13440",9.9326171875,2016-10-17
"13441",10.203125,2016-10-18
"13442",8.72265625,2016-10-19
"13443",10.142578125,2016-10-20
"13444",10.8828125,2016-10-21
"13445",8.3828125,2016-10-22
"13446",7.873046875,2016-10-23
"13447",9.0830078125,2016-10-24
"13448",6.873046875,2016-10-25
"13449",13.4326171875,2016-10-26
"13450",9.7333984375,2016-10-27
"13451",10.8232421875,2016-10-28
"13452",10.1728515625,2016-10-29
"13453",12.61328125,2016-10-30
"13454",8.123046875,2016-10-31
"13455",10.931640625,2016-11-01
"13456",9.681640625,2016-11-02
"13457",11.341796875,2016-11-03
"13458",10.5517578125,2016-11-04
"13459",9.671875,2016-11-05
"13460",12.3115234375,2016-11-06
"13461",11.421875,2016-11-07
"13462",8.732421875,2016-11-08
"13463",10.751953125,2016-11-09
"13464",11.4619140625,2016-11-10
"13465",11.4423828125,2016-11-11
"13466",13.08203125,2016-11-12
"13467",10.9619140625,2016-11-13
"13468",10.9521484375,2016-11-14
"13469",10.732421875,2016-11-15
"13470",11.8515625,2016-11-16
"13471",9.921875,2016-11-17
"13472",13.0517578125,2016-11-18
"13473",10.9423828125,2016-11-19
"13474",14.33203125,2016-11-20
"13475",13.4921875,2016-11-21
"13476",11.572265625,2016-11-22
"13477",8.001953125,2016-11-23
"13478",9.2021484375,2016-11-24
"13479",11.2421875,2016-11-25
"13480",10.2119140625,2016-11-26
"13481",10.8115234375,2016-11-27
"13482",10.6123046875,2016-11-28
"13483",10.58203125,2016-11-29
"13484",11.9716796875,2016-11-30
"13485",12.0615234375,2016-12-01
"13486",12.921875,2016-12-02
"13487",9.7216796875,2016-12-03
"13488",16.15234375,2016-12-04
"13489",11.3818359375,2016-12-05
"13490",11.3115234375,2016-12-06
"13491",11.9619140625,2016-12-07
"13492",11.251953125,2016-12-08
"13493",8.76171875,2016-12-09
"13494",10.5517578125,2016-12-10
"13495",12.1015625,2016-12-11
"13496",9.8017578125,2016-12-12
"13497",9.9716796875,2016-12-13
"13498",13.822265625,2016-12-14
"13499",8.6220703125,2016-12-15
"13500",11.6015625,2016-12-16
"13501",13.7119140625,2016-12-17
"13502",9.08203125,2016-12-18
"13503",7.2822265625,2016-12-19
"13504",11.001953125,2016-12-20
"13505",11.4423828125,2016-12-21
"13506",12.732421875,2016-12-22
"13507",11.841796875,2016-12-23
"13508",14.5224609375,2016-12-24
"13509",13.232421875,2016-12-25
"13510",19.90234375,2016-12-26
"13511",22.322265625,2016-12-27
