"","vapourpres_h09","time"
"13512",25.751953125,2016-12-28
"13513",14.2216796875,2016-12-29
"13514",16.40234375,2016-12-30
"13515",15.0419921875,2016-12-31
"13516",15.5439453125,2017-01-01
"13517",13.154296875,2017-01-02
"13518",12.3740234375,2017-01-03
"13519",14.6240234375,2017-01-04
"13520",16.82421875,2017-01-05
"13521",17.494140625,2017-01-06
"13522",15.083984375,2017-01-07
"13523",17.103515625,2017-01-08
"13524",16.7939453125,2017-01-09
"13525",16.7041015625,2017-01-10
"13526",14.1943359375,2017-01-11
"13527",13.82421875,2017-01-12
"13528",23.8935546875,2017-01-13
"13529",12.013671875,2017-01-14
"13530",12.9140625,2017-01-15
"13531",13.904296875,2017-01-16
"13532",11.7744140625,2017-01-17
"13533",13.9638671875,2017-01-18
"13534",11.603515625,2017-01-19
"13535",15.6240234375,2017-01-20
"13536",12.833984375,2017-01-21
"13537",14.1142578125,2017-01-22
"13538",15.2841796875,2017-01-23
"13539",14.50390625,2017-01-24
"13540",12.564453125,2017-01-25
"13541",13.7236328125,2017-01-26
"13542",15.0439453125,2017-01-27
"13543",15.744140625,2017-01-28
"13544",14.0244140625,2017-01-29
"13545",19.353515625,2017-01-30
"13546",13.734375,2017-01-31
"13547",12.337890625,2017-02-01
"13548",14.3076171875,2017-02-02
"13549",14.0380859375,2017-02-03
"13550",14.48828125,2017-02-04
"13551",22.3583984375,2017-02-05
"13552",16.48828125,2017-02-06
"13553",13.0283203125,2017-02-07
"13554",20.2978515625,2017-02-08
"13555",21.427734375,2017-02-09
"13556",22.677734375,2017-02-10
"13557",21.837890625,2017-02-11
"13558",11.8984375,2017-02-12
"13559",12.587890625,2017-02-13
"13560",14.3076171875,2017-02-14
"13561",11.2880859375,2017-02-15
"13562",17.578125,2017-02-16
"13563",12.5478515625,2017-02-17
"13564",10.7177734375,2017-02-18
"13565",12.41796875,2017-02-19
"13566",11.427734375,2017-02-20
"13567",10.34765625,2017-02-21
"13568",7.84765625,2017-02-22
"13569",14.5283203125,2017-02-23
"13570",11.818359375,2017-02-24
"13571",11.8681640625,2017-02-25
"13572",11.59765625,2017-02-26
"13573",14.8984375,2017-02-27
"13574",12.2177734375,2017-02-28
"13575",12.224609375,2017-03-01
"13576",16.85546875,2017-03-02
"13577",16.39453125,2017-03-03
"13578",16.78515625,2017-03-04
"13579",14.2353515625,2017-03-05
"13580",15.0146484375,2017-03-06
"13581",16.525390625,2017-03-07
"13582",15.21484375,2017-03-08
"13583",14.7353515625,2017-03-09
"13584",13.4052734375,2017-03-10
"13585",12.3349609375,2017-03-11
"13586",16.6748046875,2017-03-12
"13587",15.9345703125,2017-03-13
"13588",17.9951171875,2017-03-14
"13589",14.6845703125,2017-03-15
"13590",12.4453125,2017-03-16
"13591",11.0146484375,2017-03-17
"13592",11.4951171875,2017-03-18
"13593",13.375,2017-03-19
"13594",15.634765625,2017-03-20
"13595",19.955078125,2017-03-21
"13596",17.1845703125,2017-03-22
"13597",15.9052734375,2017-03-23
"13598",17.4052734375,2017-03-24
"13599",19.615234375,2017-03-25
"13600",18.705078125,2017-03-26
"13601",16.5546875,2017-03-27
"13602",13.875,2017-03-28
"13603",15.1845703125,2017-03-29
"13604",11.025390625,2017-03-30
"13605",10.2548828125,2017-03-31
"13606",13.7958984375,2017-04-01
"13607",10.3056640625,2017-04-02
"13608",9.6259765625,2017-04-03
"13609",11.4658203125,2017-04-04
"13610",10.5556640625,2017-04-05
"13611",10.986328125,2017-04-06
"13612",9.826171875,2017-04-07
"13613",11.1962890625,2017-04-08
"13614",8.8857421875,2017-04-09
"13615",10.42578125,2017-04-10
"13616",12.9755859375,2017-04-11
"13617",13.076171875,2017-04-12
"13618",12.6259765625,2017-04-13
"13619",12.916015625,2017-04-14
"13620",12.3759765625,2017-04-15
"13621",11.8759765625,2017-04-16
"13622",11.8662109375,2017-04-17
"13623",10.685546875,2017-04-18
"13624",11.146484375,2017-04-19
"13625",19.56640625,2017-04-20
"13626",17.9462890625,2017-04-21
"13627",15.5263671875,2017-04-22
"13628",15.576171875,2017-04-23
"13629",17.005859375,2017-04-24
"13630",15.3056640625,2017-04-25
"13631",8.765625,2017-04-26
"13632",10.9755859375,2017-04-27
"13633",14.345703125,2017-04-28
"13634",12.916015625,2017-04-29
"13635",12.24609375,2017-04-30
"13636",14.357421875,2017-05-01
"13637",10.3974609375,2017-05-02
"13638",11.5166015625,2017-05-03
"13639",8.52734375,2017-05-04
"13640",8.77734375,2017-05-05
"13641",11.4169921875,2017-05-06
"13642",8.9873046875,2017-05-07
"13643",9.3671875,2017-05-08
"13644",10.546875,2017-05-09
"13645",10.2373046875,2017-05-10
"13646",10.1865234375,2017-05-11
"13647",10.5166015625,2017-05-12
"13648",10.4365234375,2017-05-13
"13649",9.9169921875,2017-05-14
"13650",9.607421875,2017-05-15
"13651",7.787109375,2017-05-16
"13652",12.966796875,2017-05-17
"13653",11.607421875,2017-05-18
"13654",13.357421875,2017-05-19
"13655",13.1474609375,2017-05-20
"13656",12.056640625,2017-05-21
"13657",10.52734375,2017-05-22
"13658",13.9072265625,2017-05-23
"13659",13.7568359375,2017-05-24
"13660",13.376953125,2017-05-25
"13661",13.4267578125,2017-05-26
"13662",11.2470703125,2017-05-27
"13663",10.88671875,2017-05-28
"13664",11.9970703125,2017-05-29
"13665",9.9267578125,2017-05-30
"13666",8.4267578125,2017-05-31
"13667",7.9326171875,2017-06-01
"13668",8.123046875,2017-06-02
"13669",8.212890625,2017-06-03
"13670",8.443359375,2017-06-04
"13671",10.5732421875,2017-06-05
"13672",10.97265625,2017-06-06
"13673",8.712890625,2017-06-07
"13674",9.9326171875,2017-06-08
"13675",10.0234375,2017-06-09
"13676",10.373046875,2017-06-10
"13677",9.4130859375,2017-06-11
"13678",11.6728515625,2017-06-12
"13679",11.203125,2017-06-13
"13680",10.4228515625,2017-06-14
"13681",9.5830078125,2017-06-15
"13682",10.623046875,2017-06-16
"13683",11.4833984375,2017-06-17
"13684",11.5634765625,2017-06-18
"13685",10.642578125,2017-06-19
"13686",9.623046875,2017-06-20
"13687",10.1826171875,2017-06-21
"13688",8.9033203125,2017-06-22
"13689",8.5927734375,2017-06-23
"13690",10.703125,2017-06-24
"13691",11.033203125,2017-06-25
"13692",11.4228515625,2017-06-26
"13693",10.302734375,2017-06-27
"13694",10.2529296875,2017-06-28
"13695",10.193359375,2017-06-29
"13696",9.693359375,2017-06-30
"13697",8.2431640625,2017-07-01
"13698",7.5732421875,2017-07-02
"13699",7.9130859375,2017-07-03
"13700",13.04296875,2017-07-04
"13701",11.193359375,2017-07-05
"13702",10.2734375,2017-07-06
"13703",11.0234375,2017-07-07
"13704",10.5234375,2017-07-08
"13705",10.8134765625,2017-07-09
"13706",10.142578125,2017-07-10
"13707",9.8330078125,2017-07-11
"13708",7.7431640625,2017-07-12
"13709",8.4033203125,2017-07-13
"13710",10.6533203125,2017-07-14
"13711",9.373046875,2017-07-15
"13712",7.943359375,2017-07-16
"13713",11.4326171875,2017-07-17
"13714",10.5234375,2017-07-18
"13715",9.7529296875,2017-07-19
"13716",8.533203125,2017-07-20
"13717",7.6826171875,2017-07-21
"13718",7.5732421875,2017-07-22
"13719",12.5029296875,2017-07-23
"13720",11.1533203125,2017-07-24
"13721",10.9326171875,2017-07-25
"13722",11.712890625,2017-07-26
"13723",9.1025390625,2017-07-27
"13724",10.7333984375,2017-07-28
"13725",6.47265625,2017-07-29
"13726",11.193359375,2017-07-30
"13727",10.22265625,2017-07-31
"13728",10.193359375,2017-08-01
"13729",7.72265625,2017-08-02
"13730",9.6630859375,2017-08-03
"13731",10.47265625,2017-08-04
"13732",10.1533203125,2017-08-05
"13733",9.1328125,2017-08-06
"13734",10.22265625,2017-08-07
"13735",11.0126953125,2017-08-08
"13736",8.4033203125,2017-08-09
"13737",7.54296875,2017-08-10
"13738",10.552734375,2017-08-11
"13739",10.3232421875,2017-08-12
"13740",7.5830078125,2017-08-13
"13741",11.2734375,2017-08-14
"13742",15.283203125,2017-08-15
"13743",11.2333984375,2017-08-16
"13744",10.703125,2017-08-17
"13745",8.54296875,2017-08-18
"13746",9.1025390625,2017-08-19
"13747",7.1025390625,2017-08-20
"13748",10.0126953125,2017-08-21
"13749",10.5126953125,2017-08-22
"13750",11.86328125,2017-08-23
"13751",10.123046875,2017-08-24
"13752",8.72265625,2017-08-25
"13753",9.0732421875,2017-08-26
"13754",9.2734375,2017-08-27
"13755",8.0830078125,2017-08-28
"13756",9.36328125,2017-08-29
"13757",9.5126953125,2017-08-30
"13758",8.2529296875,2017-08-31
"13759",6.654296875,2017-09-01
"13760",13.6337890625,2017-09-02
"13761",9.43359375,2017-09-03
"13762",9.154296875,2017-09-04
"13763",9.0439453125,2017-09-05
"13764",10.494140625,2017-09-06
"13765",10.82421875,2017-09-07
"13766",10.9638671875,2017-09-08
"13767",8.583984375,2017-09-09
"13768",8.984375,2017-09-10
"13769",8.34375,2017-09-11
"13770",13.50390625,2017-09-12
"13771",9.013671875,2017-09-13
"13772",9.8642578125,2017-09-14
"13773",11.82421875,2017-09-15
"13774",8.1240234375,2017-09-16
"13775",7.314453125,2017-09-17
"13776",13.1240234375,2017-09-18
"13777",9.7041015625,2017-09-19
"13778",9.513671875,2017-09-20
"13779",11.4443359375,2017-09-21
"13780",12.1337890625,2017-09-22
"13781",13.2841796875,2017-09-23
"13782",10.673828125,2017-09-24
"13783",11.2939453125,2017-09-25
"13784",8.59375,2017-09-26
"13785",11.1337890625,2017-09-27
"13786",11.314453125,2017-09-28
"13787",10.9443359375,2017-09-29
"13788",9.93359375,2017-09-30
"13789",10.203125,2017-10-01
"13790",10.4931640625,2017-10-02
"13791",10.802734375,2017-10-03
"13792",8.2734375,2017-10-04
"13793",12.3232421875,2017-10-05
"13794",8.4228515625,2017-10-06
"13795",9.8134765625,2017-10-07
"13796",13.4130859375,2017-10-08
"13797",11.1630859375,2017-10-09
"13798",10.1826171875,2017-10-10
"13799",15.3828125,2017-10-11
"13800",10.4228515625,2017-10-12
"13801",12.6533203125,2017-10-13
"13802",11.6025390625,2017-10-14
"13803",12.193359375,2017-10-15
"13804",13.693359375,2017-10-16
"13805",11.0732421875,2017-10-17
"13806",13.2333984375,2017-10-18
"13807",15.4931640625,2017-10-19
"13808",8.5830078125,2017-10-20
"13809",9.36328125,2017-10-21
"13810",11.3232421875,2017-10-22
"13811",11.953125,2017-10-23
"13812",12.552734375,2017-10-24
"13813",14.6533203125,2017-10-25
"13814",13.392578125,2017-10-26
"13815",12.8134765625,2017-10-27
"13816",10.623046875,2017-10-28
"13817",8.3828125,2017-10-29
"13818",8.4326171875,2017-10-30
"13819",9.3427734375,2017-10-31
"13820",11.5517578125,2017-11-01
"13821",11.732421875,2017-11-02
"13822",8.3818359375,2017-11-03
"13823",6.412109375,2017-11-04
"13824",7.26171875,2017-11-05
"13825",9.001953125,2017-11-06
"13826",9.6220703125,2017-11-07
"13827",8.8720703125,2017-11-08
"13828",9.912109375,2017-11-09
"13829",9.1123046875,2017-11-10
"13830",8.7119140625,2017-11-11
"13831",10.6923828125,2017-11-12
"13832",10.482421875,2017-11-13
"13833",9.7919921875,2017-11-14
"13834",19.162109375,2017-11-15
"13835",12.7421875,2017-11-16
"13836",14.572265625,2017-11-17
"13837",15.0322265625,2017-11-18
"13838",16.3515625,2017-11-19
"13839",15.4716796875,2017-11-20
"13840",13.65234375,2017-11-21
"13841",9.9521484375,2017-11-22
"13842",18.1318359375,2017-11-23
"13843",16.8515625,2017-11-24
"13844",17.5322265625,2017-11-25
"13845",16.08203125,2017-11-26
"13846",12.091796875,2017-11-27
"13847",17.1923828125,2017-11-28
"13848",13.841796875,2017-11-29
"13849",17.072265625,2017-11-30
"13850",16.6318359375,2017-12-01
"13851",11.83203125,2017-12-02
"13852",10.341796875,2017-12-03
"13853",11.8623046875,2017-12-04
"13854",10.732421875,2017-12-05
"13855",11.2822265625,2017-12-06
"13856",12.8720703125,2017-12-07
"13857",10.572265625,2017-12-08
"13858",13.1015625,2017-12-09
"13859",13.65234375,2017-12-10
"13860",13.322265625,2017-12-11
"13861",12.982421875,2017-12-12
"13862",8.322265625,2017-12-13
"13863",17.51171875,2017-12-14
"13864",12.732421875,2017-12-15
"13865",13.6015625,2017-12-16
"13866",14.1220703125,2017-12-17
"13867",12.0419921875,2017-12-18
"13868",18.1923828125,2017-12-19
"13869",15.0322265625,2017-12-20
"13870",12.1923828125,2017-12-21
"13871",14.3515625,2017-12-22
"13872",9.0224609375,2017-12-23
"13873",11.171875,2017-12-24
"13874",10.58203125,2017-12-25
"13875",10.3818359375,2017-12-26
"13876",8.65234375,2017-12-27
"13877",20.7119140625,2017-12-28
"13878",16.83203125,2017-12-29
"13879",15.7822265625,2017-12-30
"13880",12.662109375,2017-12-31
"13881",13.82421875,2018-01-01
"13882",13.5341796875,2018-01-02
"13883",11.9541015625,2018-01-03
"13884",13.314453125,2018-01-04
"13885",13.4140625,2018-01-05
"13886",8.7939453125,2018-01-06
"13887",14.7138671875,2018-01-07
"13888",13.3935546875,2018-01-08
"13889",13.353515625,2018-01-09
"13890",10.2939453125,2018-01-10
"13891",10.984375,2018-01-11
"13892",21.3740234375,2018-01-12
"13893",14.2041015625,2018-01-13
"13894",11.5244140625,2018-01-14
"13895",13.8740234375,2018-01-15
"13896",14.6337890625,2018-01-16
"13897",10.3740234375,2018-01-17
"13898",5.82421875,2018-01-18
"13899",7.6943359375,2018-01-19
"13900",17.93359375,2018-01-20
"13901",17.6943359375,2018-01-21
"13902",17.173828125,2018-01-22
"13903",13.1640625,2018-01-23
"13904",14.2939453125,2018-01-24
"13905",15.1142578125,2018-01-25
"13906",14.244140625,2018-01-26
"13907",13.583984375,2018-01-27
"13908",14.9736328125,2018-01-28
"13909",21.923828125,2018-01-29
"13910",11.6337890625,2018-01-30
"13911",10.154296875,2018-01-31
"13912",8.998046875,2018-02-01
"13913",11.59765625,2018-02-02
"13914",13.017578125,2018-02-03
"13915",14.318359375,2018-02-04
"13916",14.3779296875,2018-02-05
"13917",12.087890625,2018-02-06
"13918",12.8076171875,2018-02-07
"13919",11.6982421875,2018-02-08
"13920",14.267578125,2018-02-09
"13921",16.0380859375,2018-02-10
"13922",13.4677734375,2018-02-11
"13923",11.34765625,2018-02-12
"13924",13.9580078125,2018-02-13
"13925",13.1083984375,2018-02-14
"13926",12.318359375,2018-02-15
"13927",14.658203125,2018-02-16
"13928",13.7783203125,2018-02-17
"13929",14.908203125,2018-02-18
"13930",16.517578125,2018-02-19
"13931",16.1376953125,2018-02-20
"13932",18.318359375,2018-02-21
"13933",20.5478515625,2018-02-22
"13934",16.248046875,2018-02-23
"13935",19.7978515625,2018-02-24
"13936",13.5478515625,2018-02-25
"13937",10.4482421875,2018-02-26
"13938",11.9775390625,2018-02-27
"13939",13.6181640625,2018-02-28
"13940",12.794921875,2018-03-01
"13941",13.14453125,2018-03-02
"13942",15.384765625,2018-03-03
"13943",15.2548828125,2018-03-04
"13944",11.0751953125,2018-03-05
"13945",12.0146484375,2018-03-06
"13946",13.5849609375,2018-03-07
"13947",10.275390625,2018-03-08
"13948",10.384765625,2018-03-09
"13949",10.96484375,2018-03-10
"13950",16.205078125,2018-03-11
"13951",12.044921875,2018-03-12
"13952",11.9248046875,2018-03-13
"13953",12.6650390625,2018-03-14
"13954",12.5849609375,2018-03-15
"13955",12.9052734375,2018-03-16
"13956",10.974609375,2018-03-17
"13957",10.884765625,2018-03-18
"13958",14.1748046875,2018-03-19
"13959",12.6552734375,2018-03-20
"13960",9.5048828125,2018-03-21
"13961",12.525390625,2018-03-22
"13962",15.60546875,2018-03-23
"13963",15.3251953125,2018-03-24
"13964",13.9951171875,2018-03-25
"13965",9.35546875,2018-03-26
"13966",9.375,2018-03-27
"13967",16.634765625,2018-03-28
"13968",12.794921875,2018-03-29
"13969",15.4248046875,2018-03-30
"13970",12.5048828125,2018-03-31
"13971",12.005859375,2018-04-01
"13972",12.1064453125,2018-04-02
"13973",12.4560546875,2018-04-03
"13974",12.826171875,2018-04-04
"13975",12.646484375,2018-04-05
"13976",13.345703125,2018-04-06
"13977",12.5556640625,2018-04-07
"13978",7.935546875,2018-04-08
"13979",11.2958984375,2018-04-09
"13980",8.67578125,2018-04-10
"13981",11.435546875,2018-04-11
"13982",14.646484375,2018-04-12
"13983",14.076171875,2018-04-13
"13984",15.3759765625,2018-04-14
"13985",16.4462890625,2018-04-15
"13986",16.765625,2018-04-16
"13987",11.146484375,2018-04-17
"13988",9.56640625,2018-04-18
"13989",12.42578125,2018-04-19
"13990",11.31640625,2018-04-20
"13991",15.0263671875,2018-04-21
"13992",14.8759765625,2018-04-22
"13993",10.3759765625,2018-04-23
"13994",18.765625,2018-04-24
"13995",14.7060546875,2018-04-25
"13996",13.595703125,2018-04-26
"13997",11.06640625,2018-04-27
"13998",10.646484375,2018-04-28
"13999",11.236328125,2018-04-29
"14000",11.9560546875,2018-04-30
"14001",8.3974609375,2018-05-01
"14002",7.7568359375,2018-05-02
"14003",16.1171875,2018-05-03
"14004",9.4765625,2018-05-04
"14005",12.626953125,2018-05-05
"14006",12.88671875,2018-05-06
"14007",8.4765625,2018-05-07
"14008",12.6767578125,2018-05-08
"14009",11.7666015625,2018-05-09
"14010",9.8369140625,2018-05-10
"14011",9.7470703125,2018-05-11
"14012",9.63671875,2018-05-12
"14013",11.556640625,2018-05-13
"14014",10.45703125,2018-05-14
"14015",12.52734375,2018-05-15
"14016",8.4267578125,2018-05-16
"14017",8.9765625,2018-05-17
"14018",14.5869140625,2018-05-18
"14019",13.716796875,2018-05-19
"14020",11.126953125,2018-05-20
"14021",12.0673828125,2018-05-21
"14022",11.2470703125,2018-05-22
"14023",12.0166015625,2018-05-23
"14024",11.1865234375,2018-05-24
"14025",9.056640625,2018-05-25
"14026",9.0869140625,2018-05-26
"14027",12.2265625,2018-05-27
"14028",14.2265625,2018-05-28
"14029",10.6572265625,2018-05-29
"14030",9.0966796875,2018-05-30
"14031",12.5771484375,2018-05-31
"14032",7.8427734375,2018-06-01
"14033",7.953125,2018-06-02
"14034",9.29296875,2018-06-03
"14035",12.302734375,2018-06-04
"14036",10.3330078125,2018-06-05
"14037",9.0234375,2018-06-06
"14038",6.8232421875,2018-06-07
"14039",12.892578125,2018-06-08
"14040",13.1025390625,2018-06-09
"14041",12.47265625,2018-06-10
"14042",12.3330078125,2018-06-11
"14043",12.203125,2018-06-12
"14044",11.712890625,2018-06-13
"14045",11.8232421875,2018-06-14
"14046",10.1328125,2018-06-15
"14047",8.6826171875,2018-06-16
"14048",9.8134765625,2018-06-17
"14049",9.962890625,2018-06-18
"14050",8.0732421875,2018-06-19
"14051",7.7333984375,2018-06-20
"14052",8.9833984375,2018-06-21
"14053",7.9833984375,2018-06-22
"14054",8.4033203125,2018-06-23
"14055",10.873046875,2018-06-24
"14056",7.6025390625,2018-06-25
"14057",7.033203125,2018-06-26
"14058",8.1328125,2018-06-27
"14059",7.6826171875,2018-06-28
"14060",6.7431640625,2018-06-29
"14061",8.9326171875,2018-06-30
"14062",8.283203125,2018-07-01
"14063",7.22265625,2018-07-02
"14064",6.6826171875,2018-07-03
"14065",6.4326171875,2018-07-04
"14066",7.4326171875,2018-07-05
"14067",8.943359375,2018-07-06
"14068",9.0029296875,2018-07-07
"14069",11.1025390625,2018-07-08
"14070",9.9931640625,2018-07-09
"14071",8.6533203125,2018-07-10
"14072",9.9033203125,2018-07-11
"14073",11.0126953125,2018-07-12
"14074",8.5927734375,2018-07-13
"14075",6.9931640625,2018-07-14
"14076",6.4833984375,2018-07-15
"14077",10.7734375,2018-07-16
"14078",10.283203125,2018-07-17
"14079",9.7333984375,2018-07-18
"14080",10.0732421875,2018-07-19
"14081",8.4033203125,2018-07-20
"14082",9.9833984375,2018-07-21
"14083",6.8232421875,2018-07-22
"14084",6.1728515625,2018-07-23
"14085",11.7431640625,2018-07-24
"14086",12.5927734375,2018-07-25
"14087",11.962890625,2018-07-26
"14088",10.552734375,2018-07-27
"14089",10.1826171875,2018-07-28
"14090",8.7529296875,2018-07-29
"14091",10.0634765625,2018-07-30
"14092",11.623046875,2018-07-31
"14093",11.802734375,2018-08-01
"14094",7.3427734375,2018-08-02
"14095",10.3134765625,2018-08-03
"14096",9.3232421875,2018-08-04
"14097",6.7431640625,2018-08-05
"14098",8.79296875,2018-08-06
"14099",9.703125,2018-08-07
"14100",11.97265625,2018-08-08
"14101",9.9326171875,2018-08-09
"14102",7.3330078125,2018-08-10
"14103",8.5634765625,2018-08-11
"14104",10.04296875,2018-08-12
"14105",10.97265625,2018-08-13
"14106",9.0830078125,2018-08-14
"14107",11.1826171875,2018-08-15
"14108",9.7734375,2018-08-16
"14109",10.302734375,2018-08-17
"14110",8.7734375,2018-08-18
"14111",7.86328125,2018-08-19
"14112",7.9326171875,2018-08-20
"14113",9.462890625,2018-08-21
"14114",7.3828125,2018-08-22
"14115",5.4033203125,2018-08-23
"14116",6.962890625,2018-08-24
"14117",9.2333984375,2018-08-25
"14118",9.0732421875,2018-08-26
"14119",8.193359375,2018-08-27
"14120",6.443359375,2018-08-28
"14121",6.8427734375,2018-08-29
"14122",6.4228515625,2018-08-30
"14123",11.703125,2018-08-31
"14124",11.5341796875,2018-09-01
"14125",8.9541015625,2018-09-02
"14126",8.4541015625,2018-09-03
"14127",7.34375,2018-09-04
"14128",5.32421875,2018-09-05
"14129",10.484375,2018-09-06
"14130",9.4140625,2018-09-07
"14131",8.43359375,2018-09-08
"14132",9.6435546875,2018-09-09
"14133",12.2138671875,2018-09-10
"14134",5.484375,2018-09-11
"14135",9.4638671875,2018-09-12
"14136",10.1337890625,2018-09-13
"14137",6.93359375,2018-09-14
"14138",7.75390625,2018-09-15
"14139",8.6337890625,2018-09-16
"14140",7.1337890625,2018-09-17
"14141",8.8837890625,2018-09-18
"14142",8.5537109375,2018-09-19
"14143",11.3037109375,2018-09-20
"14144",10.904296875,2018-09-21
"14145",10.994140625,2018-09-22
"14146",11.2744140625,2018-09-23
"14147",6.8837890625,2018-09-24
"14148",7.673828125,2018-09-25
"14149",7.57421875,2018-09-26
"14150",10.8837890625,2018-09-27
"14151",9.2939453125,2018-09-28
"14152",7.43359375,2018-09-29
"14153",7.7939453125,2018-09-30
"14154",5.6328125,2018-10-01
"14155",6.1728515625,2018-10-02
"14156",12.9228515625,2018-10-03
"14157",9.2626953125,2018-10-04
"14158",8.4033203125,2018-10-05
"14159",10.47265625,2018-10-06
"14160",10.5126953125,2018-10-07
"14161",9.0732421875,2018-10-08
"14162",13.61328125,2018-10-09
"14163",7.443359375,2018-10-10
"14164",8.8828125,2018-10-11
"14165",9.8525390625,2018-10-12
"14166",11.123046875,2018-10-13
"14167",11.61328125,2018-10-14
"14168",14.4833984375,2018-10-15
"14169",13.5234375,2018-10-16
"14170",13.0126953125,2018-10-17
"14171",12.1328125,2018-10-18
"14172",8.4033203125,2018-10-19
"14173",9.54296875,2018-10-20
"14174",10.4033203125,2018-10-21
"14175",7.0234375,2018-10-22
"14176",9.7626953125,2018-10-23
"14177",7.6025390625,2018-10-24
"14178",7.86328125,2018-10-25
"14179",10.3330078125,2018-10-26
"14180",11.2431640625,2018-10-27
"14181",11.3134765625,2018-10-28
"14182",9.642578125,2018-10-29
"14183",8.8427734375,2018-10-30
"14184",10.6630859375,2018-10-31
"14185",13.08203125,2018-11-01
"14186",19.3115234375,2018-11-02
"14187",11.1923828125,2018-11-03
"14188",11.8720703125,2018-11-04
"14189",18.322265625,2018-11-05
"14190",14.90234375,2018-11-06
"14191",8.322265625,2018-11-07
"14192",8.9921875,2018-11-08
"14193",8.921875,2018-11-09
"14194",10.9619140625,2018-11-10
"14195",10.7021484375,2018-11-11
"14196",7.162109375,2018-11-12
"14197",16.0224609375,2018-11-13
"14198",12.912109375,2018-11-14
"14199",9.7216796875,2018-11-15
"14200",10.51171875,2018-11-16
"14201",9.08203125,2018-11-17
"14202",8.2919921875,2018-11-18
"14203",6.5419921875,2018-11-19
"14204",14.1416015625,2018-11-20
"14205",10.6015625,2018-11-21
"14206",9.8818359375,2018-11-22
"14207",8.4716796875,2018-11-23
"14208",10.232421875,2018-11-24
"14209",12.662109375,2018-11-25
"14210",10.751953125,2018-11-26
"14211",13.1923828125,2018-11-27
"14212",11.2021484375,2018-11-28
"14213",10.931640625,2018-11-29
"14214",10.7216796875,2018-11-30
"14215",8.7421875,2018-12-01
"14216",9.662109375,2018-12-02
"14217",13.6123046875,2018-12-03
"14218",14.3115234375,2018-12-04
"14219",11.6220703125,2018-12-05
"14220",9.7421875,2018-12-06
"14221",11.4921875,2018-12-07
"14222",18.7421875,2018-12-08
"14223",15.8916015625,2018-12-09
"14224",11.6416015625,2018-12-10
"14225",12.58203125,2018-12-11
"14226",13.83203125,2018-12-12
"14227",9.7724609375,2018-12-13
"14228",16.7919921875,2018-12-14
"14229",16.4619140625,2018-12-15
"14230",17.8623046875,2018-12-16
"14231",16.5517578125,2018-12-17
"14232",17.3115234375,2018-12-18
"14233",16.671875,2018-12-19
"14234",15.2119140625,2018-12-20
"14235",11.8115234375,2018-12-21
"14236",12.2421875,2018-12-22
"14237",11.33203125,2018-12-23
"14238",10.162109375,2018-12-24
"14239",12.412109375,2018-12-25
"14240",12.8916015625,2018-12-26
"14241",10.3818359375,2018-12-27
"14242",15.90234375,2018-12-28
