"","vapourpres_h09","time"
"14243",17.001953125,2018-12-29
"14244",14.3515625,2018-12-30
"14245",13.0419921875,2018-12-31
"14246",11.4541015625,2019-01-01
"14247",15.4736328125,2019-01-02
"14248",14.484375,2019-01-03
"14249",18.9140625,2019-01-04
"14250",11.7841796875,2019-01-05
"14251",13.173828125,2019-01-06
"14252",13.93359375,2019-01-07
"14253",13.994140625,2019-01-08
"14254",11.2041015625,2019-01-09
"14255",9.4541015625,2019-01-10
"14256",10.263671875,2019-01-11
"14257",13.4638671875,2019-01-12
"14258",11.833984375,2019-01-13
"14259",13.7841796875,2019-01-14
"14260",11.6142578125,2019-01-15
"14261",13.4638671875,2019-01-16
"14262",17.43359375,2019-01-17
"14263",21.154296875,2019-01-18
"14264",13.6337890625,2019-01-19
"14265",11.6142578125,2019-01-20
"14266",17.09375,2019-01-21
"14267",16.50390625,2019-01-22
"14268",13.9638671875,2019-01-23
"14269",11.064453125,2019-01-24
"14270",16.853515625,2019-01-25
"14271",16.4443359375,2019-01-26
"14272",13.3037109375,2019-01-27
"14273",14.734375,2019-01-28
"14274",14.333984375,2019-01-29
"14275",9.84375,2019-01-30
"14276",12.353515625,2019-01-31
"14277",8.177734375,2019-02-01
"14278",10.1279296875,2019-02-02
"14279",9.7275390625,2019-02-03
"14280",15.4775390625,2019-02-04
"14281",12.578125,2019-02-05
"14282",17.568359375,2019-02-06
"14283",17.587890625,2019-02-07
"14284",12.9580078125,2019-02-08
"14285",15.5380859375,2019-02-09
"14286",10.9775390625,2019-02-10
"14287",14.748046875,2019-02-11
"14288",14.6982421875,2019-02-12
"14289",10.6982421875,2019-02-13
"14290",10.7783203125,2019-02-14
"14291",13.578125,2019-02-15
"14292",13.0576171875,2019-02-16
"14293",9.9775390625,2019-02-17
"14294",15.2177734375,2019-02-18
"14295",10.658203125,2019-02-19
"14296",12.5478515625,2019-02-20
"14297",13.23828125,2019-02-21
"14298",12.5478515625,2019-02-22
"14299",13.568359375,2019-02-23
"14300",11.66796875,2019-02-24
"14301",10.0380859375,2019-02-25
"14302",14.2978515625,2019-02-26
"14303",15.408203125,2019-02-27
"14304",13.568359375,2019-02-28
"14305",11.8154296875,2019-03-01
"14306",10.5146484375,2019-03-02
"14307",17.6953125,2019-03-03
"14308",14.794921875,2019-03-04
"14309",14.5751953125,2019-03-05
"14310",9.294921875,2019-03-06
"14311",8.125,2019-03-07
"14312",8.6845703125,2019-03-08
"14313",16.9248046875,2019-03-09
"14314",18.1552734375,2019-03-10
"14315",15.7451171875,2019-03-11
"14316",14.865234375,2019-03-12
"14317",9.9345703125,2019-03-13
"14318",9.884765625,2019-03-14
"14319",13.7548828125,2019-03-15
"14320",14.044921875,2019-03-16
"14321",14.0751953125,2019-03-17
"14322",13.4853515625,2019-03-18
"14323",13.7353515625,2019-03-19
"14324",16.544921875,2019-03-20
"14325",15.9951171875,2019-03-21
"14326",17.0947265625,2019-03-22
"14327",18.9248046875,2019-03-23
"14328",18.4853515625,2019-03-24
"14329",10.625,2019-03-25
"14330",10.9150390625,2019-03-26
"14331",12.5947265625,2019-03-27
"14332",10.9453125,2019-03-28
"14333",16.7548828125,2019-03-29
"14334",9.3447265625,2019-03-30
"14335",13.4453125,2019-03-31
"14336",11.095703125,2019-04-01
"14337",12.005859375,2019-04-02
"14338",9.49609375,2019-04-03
"14339",10.49609375,2019-04-04
"14340",10.146484375,2019-04-05
"14341",11.81640625,2019-04-06
"14342",12.765625,2019-04-07
"14343",14.9658203125,2019-04-08
"14344",8.8359375,2019-04-09
"14345",8.8564453125,2019-04-10
"14346",8.666015625,2019-04-11
"14347",6.8759765625,2019-04-12
"14348",9.185546875,2019-04-13
"14349",15.755859375,2019-04-14
"14350",7.265625,2019-04-15
"14351",9.92578125,2019-04-16
"14352",12.845703125,2019-04-17
"14353",9.65625,2019-04-18
"14354",7.74609375,2019-04-19
"14355",8.646484375,2019-04-20
"14356",13.765625,2019-04-21
"14357",10.2861328125,2019-04-22
"14358",10.0263671875,2019-04-23
"14359",11.90625,2019-04-24
"14360",12.595703125,2019-04-25
"14361",12.416015625,2019-04-26
"14362",8.6962890625,2019-04-27
"14363",10.755859375,2019-04-28
"14364",11.4658203125,2019-04-29
"14365",8.2958984375,2019-04-30
"14366",12.6767578125,2019-05-01
"14367",11.6865234375,2019-05-02
"14368",12.7470703125,2019-05-03
"14369",11.556640625,2019-05-04
"14370",9.77734375,2019-05-05
"14371",10.27734375,2019-05-06
"14372",9.546875,2019-05-07
"14373",10.38671875,2019-05-08
"14374",11.697265625,2019-05-09
"14375",8.5771484375,2019-05-10
"14376",12.857421875,2019-05-11
"14377",12.796875,2019-05-12
"14378",10.296875,2019-05-13
"14379",11.70703125,2019-05-14
"14380",11.88671875,2019-05-15
"14381",11.8466796875,2019-05-16
"14382",9.0673828125,2019-05-17
"14383",9.796875,2019-05-18
"14384",11.7666015625,2019-05-19
"14385",11.7265625,2019-05-20
"14386",11.5166015625,2019-05-21
"14387",10.126953125,2019-05-22
"14388",12.626953125,2019-05-23
"14389",12.787109375,2019-05-24
"14390",14.02734375,2019-05-25
"14391",11.1767578125,2019-05-26
"14392",8.7373046875,2019-05-27
"14393",12.3173828125,2019-05-28
"14394",9.1767578125,2019-05-29
"14395",9.1171875,2019-05-30
"14396",12.376953125,2019-05-31
"14397",10.392578125,2019-06-01
"14398",12.0126953125,2019-06-02
"14399",9.4130859375,2019-06-03
"14400",9.8330078125,2019-06-04
"14401",8.443359375,2019-06-05
"14402",8.8427734375,2019-06-06
"14403",9.462890625,2019-06-07
"14404",9.47265625,2019-06-08
"14405",7.453125,2019-06-09
"14406",12.2734375,2019-06-10
"14407",8.703125,2019-06-11
"14408",14.802734375,2019-06-12
"14409",12.302734375,2019-06-13
"14410",12.9833984375,2019-06-14
"14411",12.302734375,2019-06-15
"14412",9.7333984375,2019-06-16
"14413",10.0126953125,2019-06-17
"14414",8.953125,2019-06-18
"14415",8.4033203125,2019-06-19
"14416",8.0732421875,2019-06-20
"14417",8.0234375,2019-06-21
"14418",7.6328125,2019-06-22
"14419",6.9033203125,2019-06-23
"14420",6.7734375,2019-06-24
"14421",7.0634765625,2019-06-25
"14422",8.9033203125,2019-06-26
"14423",9.693359375,2019-06-27
"14424",10.283203125,2019-06-28
"14425",10.642578125,2019-06-29
"14426",10.2529296875,2019-06-30
"14427",8.3525390625,2019-07-01
"14428",10.052734375,2019-07-02
"14429",11.4130859375,2019-07-03
"14430",9.0732421875,2019-07-04
"14431",11.2431640625,2019-07-05
"14432",11.123046875,2019-07-06
"14433",13.3330078125,2019-07-07
"14434",11.453125,2019-07-08
"14435",10.3427734375,2019-07-09
"14436",9.22265625,2019-07-10
"14437",12.1025390625,2019-07-11
"14438",11.953125,2019-07-12
"14439",8.802734375,2019-07-13
"14440",11.3134765625,2019-07-14
"14441",12.0029296875,2019-07-15
"14442",12.552734375,2019-07-16
"14443",11.4033203125,2019-07-17
"14444",11.693359375,2019-07-18
"14445",10.5830078125,2019-07-19
"14446",7.193359375,2019-07-20
"14447",10.4326171875,2019-07-21
"14448",9.1025390625,2019-07-22
"14449",11.4033203125,2019-07-23
"14450",12.2333984375,2019-07-24
"14451",11.3427734375,2019-07-25
"14452",12.552734375,2019-07-26
"14453",9.962890625,2019-07-27
"14454",10.0126953125,2019-07-28
"14455",11.9130859375,2019-07-29
"14456",10.3828125,2019-07-30
"14457",7.6328125,2019-07-31
"14458",9.5029296875,2019-08-01
"14459",11.0634765625,2019-08-02
"14460",10.4130859375,2019-08-03
"14461",9.1630859375,2019-08-04
"14462",7.2734375,2019-08-05
"14463",6.693359375,2019-08-06
"14464",11.3828125,2019-08-07
"14465",9.212890625,2019-08-08
"14466",7.61328125,2019-08-09
"14467",8.8134765625,2019-08-10
"14468",9.533203125,2019-08-11
"14469",8.9833984375,2019-08-12
"14470",8.9228515625,2019-08-13
"14471",7.7333984375,2019-08-14
"14472",6.3427734375,2019-08-15
"14473",12.783203125,2019-08-16
"14474",9.142578125,2019-08-17
"14475",9.1025390625,2019-08-18
"14476",8.4228515625,2019-08-19
"14477",11.693359375,2019-08-20
"14478",12.9033203125,2019-08-21
"14479",11.2529296875,2019-08-22
"14480",9.6728515625,2019-08-23
"14481",8.8828125,2019-08-24
"14482",8.6728515625,2019-08-25
"14483",9.22265625,2019-08-26
"14484",9.9326171875,2019-08-27
"14485",10.3427734375,2019-08-28
"14486",7.462890625,2019-08-29
"14487",7.693359375,2019-08-30
"14488",6.9130859375,2019-08-31
"14489",12.5341796875,2019-09-01
"14490",8.904296875,2019-09-02
"14491",12.3740234375,2019-09-03
"14492",11.4736328125,2019-09-04
"14493",13.0244140625,2019-09-05
"14494",10.09375,2019-09-06
"14495",9.173828125,2019-09-07
"14496",11.3837890625,2019-09-08
"14497",8.353515625,2019-09-09
"14498",8.3837890625,2019-09-10
"14499",8.00390625,2019-09-11
"14500",10.4443359375,2019-09-12
"14501",12.2744140625,2019-09-13
"14502",12.59375,2019-09-14
"14503",10.2138671875,2019-09-15
"14504",10.103515625,2019-09-16
"14505",6.2138671875,2019-09-17
"14506",6.103515625,2019-09-18
"14507",5.34375,2019-09-19
"14508",12.50390625,2019-09-20
"14509",10.0244140625,2019-09-21
"14510",9.923828125,2019-09-22
"14511",9.1943359375,2019-09-23
"14512",10.0439453125,2019-09-24
"14513",10.2236328125,2019-09-25
"14514",9.3037109375,2019-09-26
"14515",11.32421875,2019-09-27
"14516",7.50390625,2019-09-28
"14517",8.84375,2019-09-29
"14518",9.7841796875,2019-09-30
"14519",8.302734375,2019-10-01
"14520",7.72265625,2019-10-02
"14521",12.9033203125,2019-10-03
"14522",10.72265625,2019-10-04
"14523",10.6328125,2019-10-05
"14524",13.6533203125,2019-10-06
"14525",11.4931640625,2019-10-07
"14526",8.0732421875,2019-10-08
"14527",7.892578125,2019-10-09
"14528",10.1630859375,2019-10-10
"14529",9.7734375,2019-10-11
"14530",9.7626953125,2019-10-12
"14531",7.0029296875,2019-10-13
"14532",12.4833984375,2019-10-14
"14533",10.97265625,2019-10-15
"14534",13.3330078125,2019-10-16
"14535",8.3134765625,2019-10-17
"14536",10.0029296875,2019-10-18
"14537",8.453125,2019-10-19
"14538",9.953125,2019-10-20
"14539",10.1533203125,2019-10-21
"14540",10.0732421875,2019-10-22
"14541",9.892578125,2019-10-23
"14542",7.5732421875,2019-10-24
"14543",9.97265625,2019-10-25
"14544",8.943359375,2019-10-26
"14545",10.0126953125,2019-10-27
"14546",10.97265625,2019-10-28
"14547",8.4130859375,2019-10-29
"14548",8.7626953125,2019-10-30
"14549",8.8427734375,2019-10-31
"14550",13.181640625,2019-11-01
"14551",15.171875,2019-11-02
"14552",12.15234375,2019-11-03
"14553",11.251953125,2019-11-04
"14554",9.912109375,2019-11-05
"14555",13.15234375,2019-11-06
"14556",11.232421875,2019-11-07
"14557",9.822265625,2019-11-08
"14558",8.3515625,2019-11-09
"14559",10.0615234375,2019-11-10
"14560",7.0224609375,2019-11-11
"14561",8.3115234375,2019-11-12
"14562",10.232421875,2019-11-13
"14563",11.6923828125,2019-11-14
"14564",10.15234375,2019-11-15
"14565",8.4521484375,2019-11-16
"14566",8.9619140625,2019-11-17
"14567",9.2021484375,2019-11-18
"14568",13.732421875,2019-11-19
"14569",9.2421875,2019-11-20
"14570",15.1123046875,2019-11-21
"14571",10.0322265625,2019-11-22
"14572",12.341796875,2019-11-23
"14573",11.0517578125,2019-11-24
"14574",8.3818359375,2019-11-25
"14575",8.5419921875,2019-11-26
"14576",8.76171875,2019-11-27
"14577",10.921875,2019-11-28
"14578",12.412109375,2019-11-29
"14579",11.5517578125,2019-11-30
"14580",13.6416015625,2019-12-01
"14581",12.091796875,2019-12-02
"14582",12.662109375,2019-12-03
"14583",11.76171875,2019-12-04
"14584",13.9619140625,2019-12-05
"14585",11.1015625,2019-12-06
"14586",10.65234375,2019-12-07
"14587",8.6220703125,2019-12-08
"14588",16.1123046875,2019-12-09
"14589",12.8720703125,2019-12-10
"14590",11.1123046875,2019-12-11
"14591",11.501953125,2019-12-12
"14592",10.4921875,2019-12-13
"14593",13.0615234375,2019-12-14
"14594",13.431640625,2019-12-15
"14595",7.841796875,2019-12-16
"14596",11.2021484375,2019-12-17
"14597",9.421875,2019-12-18
"14598",13.6416015625,2019-12-19
"14599",10.9921875,2019-12-20
"14600",13.181640625,2019-12-21
"14601",9.412109375,2019-12-22
"14602",11.0224609375,2019-12-23
"14603",14.4921875,2019-12-24
"14604",11.091796875,2019-12-25
"14605",12.3720703125,2019-12-26
"14606",11.431640625,2019-12-27
"14607",16.3017578125,2019-12-28
"14608",16.4716796875,2019-12-29
"14609",13.751953125,2019-12-30
"14610",10.3623046875,2019-12-31
"14611",11.234375,2020-01-01
"14612",13.2841796875,2020-01-02
"14613",9.4736328125,2020-01-03
"14614",15.8837890625,2020-01-04
"14615",12.2939453125,2020-01-05
"14616",10.7236328125,2020-01-06
"14617",13.1337890625,2020-01-07
"14618",11.3037109375,2020-01-08
"14619",10.1943359375,2020-01-09
"14620",21.07421875,2020-01-10
"14621",10.484375,2020-01-11
"14622",11.6142578125,2020-01-12
"14623",12.6337890625,2020-01-13
"14624",14.484375,2020-01-14
"14625",14.7236328125,2020-01-15
"14626",11.1337890625,2020-01-16
"14627",9.00390625,2020-01-17
"14628",13.5341796875,2020-01-18
"14629",14.4541015625,2020-01-19
"14630",15.4443359375,2020-01-20
"14631",12.673828125,2020-01-21
"14632",11.5244140625,2020-01-22
"14633",12.84375,2020-01-23
"14634",12.2939453125,2020-01-24
"14635",16.1337890625,2020-01-25
"14636",17.244140625,2020-01-26
"14637",15.6435546875,2020-01-27
"14638",13.09375,2020-01-28
"14639",11.904296875,2020-01-29
"14640",7.1435546875,2020-01-30
"14641",25.5439453125,2020-01-31
"14642",21.2578125,2020-02-01
"14643",13.84765625,2020-02-02
"14644",13.6083984375,2020-02-03
"14645",8.828125,2020-02-04
"14646",11.5478515625,2020-02-05
"14647",14.068359375,2020-02-06
"14648",16.767578125,2020-02-07
"14649",18.34765625,2020-02-08
"14650",17.068359375,2020-02-09
"14651",18.2880859375,2020-02-10
"14652",16.3076171875,2020-02-11
"14653",17.1884765625,2020-02-12
"14654",19.658203125,2020-02-13
"14655",19.2080078125,2020-02-14
"14656",16.748046875,2020-02-15
"14657",13.9677734375,2020-02-16
"14658",14.408203125,2020-02-17
"14659",16.177734375,2020-02-18
"14660",11.267578125,2020-02-19
"14661",11.068359375,2020-02-20
"14662",10.6083984375,2020-02-21
"14663",10.73828125,2020-02-22
"14664",11.7080078125,2020-02-23
"14665",12.9677734375,2020-02-24
"14666",15.927734375,2020-02-25
"14667",13.7880859375,2020-02-26
"14668",9.98828125,2020-02-27
"14669",14.59765625,2020-02-28
"14670",13.7783203125,2020-02-29
"14671",13.1552734375,2020-03-01
"14672",10.9951171875,2020-03-02
"14673",10.044921875,2020-03-03
"14674",14.615234375,2020-03-04
"14675",14.455078125,2020-03-05
"14676",14.7451171875,2020-03-06
"14677",11.7353515625,2020-03-07
"14678",11.64453125,2020-03-08
"14679",10.71484375,2020-03-09
"14680",11.85546875,2020-03-10
"14681",13.9248046875,2020-03-11
"14682",12.7548828125,2020-03-12
"14683",18.224609375,2020-03-13
"14684",8.6650390625,2020-03-14
"14685",9.7353515625,2020-03-15
"14686",10.775390625,2020-03-16
"14687",9.4345703125,2020-03-17
"14688",9.5947265625,2020-03-18
"14689",10.0849609375,2020-03-19
"14690",16.134765625,2020-03-20
"14691",12.2451171875,2020-03-21
"14692",13.544921875,2020-03-22
"14693",8.775390625,2020-03-23
"14694",9.9052734375,2020-03-24
"14695",9.60546875,2020-03-25
"14696",10.0048828125,2020-03-26
"14697",11.2548828125,2020-03-27
"14698",8.0947265625,2020-03-28
"14699",12.794921875,2020-03-29
"14700",12.46484375,2020-03-30
"14701",14.2353515625,2020-03-31
"14702",12.166015625,2020-04-01
"14703",13.7060546875,2020-04-02
"14704",14.24609375,2020-04-03
"14705",10.7060546875,2020-04-04
"14706",13.42578125,2020-04-05
"14707",14.0556640625,2020-04-06
"14708",13.576171875,2020-04-07
"14709",10.3857421875,2020-04-08
"14710",12.435546875,2020-04-09
"14711",14.576171875,2020-04-10
"14712",12.666015625,2020-04-11
"14713",8.99609375,2020-04-12
"14714",9.1064453125,2020-04-13
"14715",8.1962890625,2020-04-14
"14716",7.146484375,2020-04-15
"14717",14.6064453125,2020-04-16
"14718",11.0859375,2020-04-17
"14719",13.3056640625,2020-04-18
"14720",13.6259765625,2020-04-19
"14721",12.6962890625,2020-04-20
"14722",12.005859375,2020-04-21
"14723",14.9755859375,2020-04-22
"14724",10.8857421875,2020-04-23
"14725",15.3564453125,2020-04-24
"14726",14.3662109375,2020-04-25
"14727",15.6962890625,2020-04-26
"14728",11.146484375,2020-04-27
"14729",12.4658203125,2020-04-28
"14730",12.3759765625,2020-04-29
"14731",9.8759765625,2020-04-30
"14732",11.8466796875,2020-05-01
"14733",13.52734375,2020-05-02
"14734",9.8671875,2020-05-03
"14735",10.4873046875,2020-05-04
"14736",9.796875,2020-05-05
"14737",8.27734375,2020-05-06
"14738",11.8369140625,2020-05-07
"14739",13.9169921875,2020-05-08
"14740",9.296875,2020-05-09
"14741",10.9765625,2020-05-10
"14742",11.3173828125,2020-05-11
"14743",9.4970703125,2020-05-12
"14744",10.3671875,2020-05-13
"14745",8.466796875,2020-05-14
"14746",8.296875,2020-05-15
"14747",8.02734375,2020-05-16
"14748",9.70703125,2020-05-17
"14749",10.4365234375,2020-05-18
"14750",9.1669921875,2020-05-19
"14751",10.046875,2020-05-20
"14752",9.27734375,2020-05-21
"14753",12.046875,2020-05-22
"14754",12.7568359375,2020-05-23
"14755",10.3671875,2020-05-24
"14756",8.537109375,2020-05-25
"14757",8.716796875,2020-05-26
"14758",10.4267578125,2020-05-27
"14759",12.4765625,2020-05-28
"14760",9.8466796875,2020-05-29
"14761",7.6669921875,2020-05-30
"14762",11.546875,2020-05-31
"14763",9.5634765625,2020-06-01
"14764",13.0927734375,2020-06-02
"14765",10.5126953125,2020-06-03
"14766",9.3232421875,2020-06-04
"14767",8.47265625,2020-06-05
"14768",9.3134765625,2020-06-06
"14769",9.97265625,2020-06-07
"14770",7.61328125,2020-06-08
"14771",7.3134765625,2020-06-09
"14772",7.623046875,2020-06-10
"14773",7.3330078125,2020-06-11
"14774",7.8525390625,2020-06-12
"14775",9.97265625,2020-06-13
"14776",11.033203125,2020-06-14
"14777",13.3828125,2020-06-15
"14778",13.623046875,2020-06-16
"14779",12.5029296875,2020-06-17
"14780",9.6328125,2020-06-18
"14781",8.052734375,2020-06-19
"14782",11.6533203125,2020-06-20
"14783",11.1826171875,2020-06-21
"14784",10.783203125,2020-06-22
"14785",12.462890625,2020-06-23
"14786",11.6826171875,2020-06-24
"14787",10.203125,2020-06-25
"14788",11.2626953125,2020-06-26
"14789",8.802734375,2020-06-27
"14790",8.283203125,2020-06-28
"14791",7.783203125,2020-06-29
"14792",7.1826171875,2020-06-30
"14793",7.0830078125,2020-07-01
"14794",9.8828125,2020-07-02
"14795",12.1025390625,2020-07-03
"14796",11.4228515625,2020-07-04
"14797",11.72265625,2020-07-05
"14798",9.703125,2020-07-06
"14799",8.61328125,2020-07-07
"14800",8.9228515625,2020-07-08
"14801",7.873046875,2020-07-09
"14802",8.36328125,2020-07-10
"14803",9.9130859375,2020-07-11
"14804",11.212890625,2020-07-12
"14805",10.7529296875,2020-07-13
"14806",9.962890625,2020-07-14
"14807",9.0732421875,2020-07-15
"14808",9.6328125,2020-07-16
"14809",9.4931640625,2020-07-17
"14810",7.6826171875,2020-07-18
"14811",11.7626953125,2020-07-19
"14812",10.2529296875,2020-07-20
"14813",9.6728515625,2020-07-21
"14814",9.212890625,2020-07-22
"14815",8.5126953125,2020-07-23
"14816",8.0126953125,2020-07-24
"14817",8.703125,2020-07-25
"14818",9.61328125,2020-07-26
"14819",12.29296875,2020-07-27
"14820",8.6533203125,2020-07-28
"14821",8.9833984375,2020-07-29
"14822",11.3525390625,2020-07-30
"14823",10.1328125,2020-07-31
"14824",8.5927734375,2020-08-01
"14825",9.453125,2020-08-02
"14826",10.9033203125,2020-08-03
"14827",7.462890625,2020-08-04
"14828",7.1728515625,2020-08-05
"14829",7.193359375,2020-08-06
"14830",8.3330078125,2020-08-07
"14831",10.2734375,2020-08-08
"14832",9.642578125,2020-08-09
"14833",9.783203125,2020-08-10
"14834",9.953125,2020-08-11
"14835",12.3330078125,2020-08-12
"14836",12.802734375,2020-08-13
"14837",12.1630859375,2020-08-14
"14838",11.962890625,2020-08-15
"14839",11.5234375,2020-08-16
"14840",9.123046875,2020-08-17
"14841",10.703125,2020-08-18
"14842",10.462890625,2020-08-19
"14843",10.5234375,2020-08-20
"14844",9.0927734375,2020-08-21
"14845",8.552734375,2020-08-22
"14846",9.4228515625,2020-08-23
"14847",9.2333984375,2020-08-24
"14848",8.61328125,2020-08-25
"14849",8.5126953125,2020-08-26
"14850",9.4931640625,2020-08-27
"14851",11.533203125,2020-08-28
"14852",9.8828125,2020-08-29
"14853",12.443359375,2020-08-30
"14854",8.4130859375,2020-08-31
"14855",7.9541015625,2020-09-01
"14856",12.7841796875,2020-09-02
"14857",10.8740234375,2020-09-03
"14858",11.353515625,2020-09-04
"14859",12.333984375,2020-09-05
"14860",11.064453125,2020-09-06
"14861",7.1240234375,2020-09-07
"14862",12.5341796875,2020-09-08
"14863",9.6240234375,2020-09-09
"14864",7.9541015625,2020-09-10
"14865",10.2041015625,2020-09-11
"14866",14.25390625,2020-09-12
"14867",10.09375,2020-09-13
"14868",12.5537109375,2020-09-14
"14869",10.57421875,2020-09-15
"14870",9.513671875,2020-09-16
"14871",11.82421875,2020-09-17
"14872",12.3740234375,2020-09-18
"14873",15.3837890625,2020-09-19
"14874",14.234375,2020-09-20
"14875",7.82421875,2020-09-21
"14876",11.07421875,2020-09-22
"14877",10.7939453125,2020-09-23
"14878",10.2138671875,2020-09-24
"14879",8.333984375,2020-09-25
"14880",9.083984375,2020-09-26
"14881",9.2138671875,2020-09-27
"14882",9.32421875,2020-09-28
"14883",8.50390625,2020-09-29
"14884",11.9541015625,2020-09-30
"14885",11.3427734375,2020-10-01
"14886",12.0634765625,2020-10-02
"14887",9.6025390625,2020-10-03
"14888",15.1630859375,2020-10-04
"14889",10.1728515625,2020-10-05
"14890",8.6630859375,2020-10-06
"14891",9.3828125,2020-10-07
"14892",10.7734375,2020-10-08
"14893",10.47265625,2020-10-09
"14894",11.36328125,2020-10-10
"14895",11.203125,2020-10-11
"14896",11.8134765625,2020-10-12
"14897",13.6728515625,2020-10-13
"14898",14.873046875,2020-10-14
"14899",10.2333984375,2020-10-15
"14900",13.0029296875,2020-10-16
"14901",10.783203125,2020-10-17
"14902",8.22265625,2020-10-18
"14903",10.1826171875,2020-10-19
"14904",10.8330078125,2020-10-20
"14905",12.4130859375,2020-10-21
"14906",12.4833984375,2020-10-22
"14907",14.8828125,2020-10-23
"14908",10.9326171875,2020-10-24
"14909",8.6328125,2020-10-25
"14910",8.5126953125,2020-10-26
"14911",12.443359375,2020-10-27
"14912",11.72265625,2020-10-28
"14913",11.142578125,2020-10-29
"14914",12.623046875,2020-10-30
"14915",11.392578125,2020-10-31
"14916",11.421875,2020-11-01
"14917",11.732421875,2020-11-02
"14918",10.5615234375,2020-11-03
"14919",13.751953125,2020-11-04
"14920",8.76171875,2020-11-05
"14921",8.76171875,2020-11-06
"14922",10.912109375,2020-11-07
"14923",9.3115234375,2020-11-08
"14924",9.3515625,2020-11-09
"14925",12.1923828125,2020-11-10
"14926",13.572265625,2020-11-11
"14927",13.7724609375,2020-11-12
"14928",11.08203125,2020-11-13
"14929",11.232421875,2020-11-14
"14930",9.341796875,2020-11-15
"14931",11.0615234375,2020-11-16
"14932",9.322265625,2020-11-17
"14933",8.2119140625,2020-11-18
"14934",5.8115234375,2020-11-19
"14935",13.51171875,2020-11-20
"14936",14.1318359375,2020-11-21
"14937",16.6123046875,2020-11-22
"14938",13.7216796875,2020-11-23
"14939",11.9521484375,2020-11-24
"14940",11.072265625,2020-11-25
"14941",14.251953125,2020-11-26
"14942",11.6220703125,2020-11-27
"14943",15.7021484375,2020-11-28
"14944",11.6123046875,2020-11-29
"14945",11.1123046875,2020-11-30
"14946",14.6416015625,2020-12-01
"14947",8.7421875,2020-12-02
"14948",9.3017578125,2020-12-03
"14949",10.751953125,2020-12-04
"14950",18.08203125,2020-12-05
"14951",11.2119140625,2020-12-06
"14952",10.1923828125,2020-12-07
"14953",9.072265625,2020-12-08
"14954",10.9716796875,2020-12-09
"14955",11.4423828125,2020-12-10
"14956",8.5419921875,2020-12-11
"14957",9.001953125,2020-12-12
"14958",10.9423828125,2020-12-13
"14959",13.7021484375,2020-12-14
"14960",16.662109375,2020-12-15
"14961",14.982421875,2020-12-16
"14962",13.3115234375,2020-12-17
"14963",9.171875,2020-12-18
"14964",11.3720703125,2020-12-19
"14965",10.26171875,2020-12-20
"14966",14.7119140625,2020-12-21
"14967",12.8515625,2020-12-22
"14968",12.572265625,2020-12-23
"14969",12.912109375,2020-12-24
"14970",10.0322265625,2020-12-25
"14971",10.8720703125,2020-12-26
"14972",14.251953125,2020-12-27
"14973",8.7724609375,2020-12-28
"14974",11.0224609375,2020-12-29
"14975",14.1318359375,2020-12-30
"14976",13.0322265625,2020-12-31
