"","vapourpres_h09","time"
"14977",14.8037109375,2021-01-01
"14978",15.34375,2021-01-02
"14979",12.8642578125,2021-01-03
"14980",13.1943359375,2021-01-04
"14981",10.75390625,2021-01-05
"14982",11.3037109375,2021-01-06
"14983",11.353515625,2021-01-07
"14984",15.333984375,2021-01-08
"14985",14.333984375,2021-01-09
"14986",11.18359375,2021-01-10
"14987",9.7841796875,2021-01-11
"14988",11.7041015625,2021-01-12
"14989",12.0537109375,2021-01-13
"14990",12.25390625,2021-01-14
"14991",10.734375,2021-01-15
"14992",9.00390625,2021-01-16
"14993",14.0537109375,2021-01-17
"14994",12.4541015625,2021-01-18
"14995",13.2236328125,2021-01-19
"14996",9.7841796875,2021-01-20
"14997",8.1240234375,2021-01-21
"14998",9.82421875,2021-01-22
"14999",8.404296875,2021-01-23
"15000",8.3037109375,2021-01-24
"15001",16.7744140625,2021-01-25
"15002",16.1240234375,2021-01-26
"15003",11.7041015625,2021-01-27
"15004",11.6943359375,2021-01-28
"15005",14.673828125,2021-01-29
"15006",13.2041015625,2021-01-30
"15007",12.603515625,2021-01-31
"15008",13.8076171875,2021-02-01
"15009",12.5380859375,2021-02-02
"15010",11.1279296875,2021-02-03
"15011",11.5283203125,2021-02-04
"15012",10.91796875,2021-02-05
"15013",16.1083984375,2021-02-06
"15014",13.8876953125,2021-02-07
"15015",10.9384765625,2021-02-08
"15016",12.41796875,2021-02-09
"15017",12.087890625,2021-02-10
"15018",12.587890625,2021-02-11
"15019",13.177734375,2021-02-12
"15020",14.6982421875,2021-02-13
"15021",12.408203125,2021-02-14
"15022",14.267578125,2021-02-15
"15023",15.2080078125,2021-02-16
"15024",12.6376953125,2021-02-17
"15025",12.1181640625,2021-02-18
"15026",11.078125,2021-02-19
"15027",15.517578125,2021-02-20
"15028",12.5576171875,2021-02-21
"15029",12.4580078125,2021-02-22
"15030",10.087890625,2021-02-23
"15031",8.9384765625,2021-02-24
"15032",11.498046875,2021-02-25
"15033",13.0078125,2021-02-26
"15034",11.5078125,2021-02-27
"15035",13.7978515625,2021-02-28
"15036",13.365234375,2021-03-01
"15037",8.9345703125,2021-03-02
"15038",9.1953125,2021-03-03
"15039",10.5546875,2021-03-04
"15040",14.955078125,2021-03-05
"15041",10.1845703125,2021-03-06
"15042",11.884765625,2021-03-07
"15043",14.525390625,2021-03-08
"15044",13.125,2021-03-09
"15045",12.224609375,2021-03-10
"15046",15.865234375,2021-03-11
"15047",13.7548828125,2021-03-12
"15048",17.7451171875,2021-03-13
"15049",10.224609375,2021-03-14
"15050",12.5947265625,2021-03-15
"15051",15.955078125,2021-03-16
"15052",14.865234375,2021-03-17
"15053",15.794921875,2021-03-18
"15054",15.0751953125,2021-03-19
"15055",14.9453125,2021-03-20
"15056",13.9248046875,2021-03-21
"15057",15.4345703125,2021-03-22
"15058",14.134765625,2021-03-23
"15059",15.6650390625,2021-03-24
"15060",14.044921875,2021-03-25
"15061",12.9248046875,2021-03-26
"15062",13.9150390625,2021-03-27
"15063",13.224609375,2021-03-28
"15064",14.2353515625,2021-03-29
"15065",13.9853515625,2021-03-30
"15066",12.9150390625,2021-03-31
"15067",10.6064453125,2021-04-01
"15068",9.8564453125,2021-04-02
"15069",9.5556640625,2021-04-03
"15070",12.67578125,2021-04-04
"15071",13.1162109375,2021-04-05
"15072",11.9755859375,2021-04-06
"15073",13.1357421875,2021-04-07
"15074",8.765625,2021-04-08
"15075",11.2861328125,2021-04-09
"15076",12.8857421875,2021-04-10
"15077",9.435546875,2021-04-11
"15078",9.2861328125,2021-04-12
"15079",7.416015625,2021-04-13
"15080",14.24609375,2021-04-14
"15081",13.0859375,2021-04-15
"15082",13.396484375,2021-04-16
"15083",10.3056640625,2021-04-17
"15084",13.3359375,2021-04-18
"15085",13.146484375,2021-04-19
"15086",13.7158203125,2021-04-20
"15087",8.8564453125,2021-04-21
"15088",13.255859375,2021-04-22
"15089",13.845703125,2021-04-23
"15090",13.56640625,2021-04-24
"15091",12.646484375,2021-04-25
"15092",13.185546875,2021-04-26
"15093",11.8564453125,2021-04-27
"15094",12.42578125,2021-04-28
"15095",11.6064453125,2021-04-29
"15096",9.845703125,2021-04-30
"15097",9.966796875,2021-05-01
"15098",14.2666015625,2021-05-02
"15099",13.6572265625,2021-05-03
"15100",9.4873046875,2021-05-04
"15101",8.6865234375,2021-05-05
"15102",10.0771484375,2021-05-06
"15103",8.95703125,2021-05-07
"15104",14.716796875,2021-05-08
"15105",14.056640625,2021-05-09
"15106",12.38671875,2021-05-10
"15107",11.3173828125,2021-05-11
"15108",9.947265625,2021-05-12
"15109",11.9765625,2021-05-13
"15110",11.287109375,2021-05-14
"15111",9.6171875,2021-05-15
"15112",9.5771484375,2021-05-16
"15113",9.966796875,2021-05-17
"15114",9.9765625,2021-05-18
"15115",7.8671875,2021-05-19
"15116",8.876953125,2021-05-20
"15117",9.537109375,2021-05-21
"15118",7.7666015625,2021-05-22
"15119",7.7470703125,2021-05-23
"15120",9.2373046875,2021-05-24
"15121",13.3671875,2021-05-25
"15122",9.38671875,2021-05-26
"15123",12.716796875,2021-05-27
"15124",12.4765625,2021-05-28
"15125",8.4169921875,2021-05-29
"15126",7.5673828125,2021-05-30
"15127",5.796875,2021-05-31
"15128",6.7431640625,2021-06-01
"15129",11.4130859375,2021-06-02
"15130",13.0927734375,2021-06-03
"15131",12.0029296875,2021-06-04
"15132",10.5126953125,2021-06-05
"15133",13.29296875,2021-06-06
"15134",10.892578125,2021-06-07
"15135",9.2626953125,2021-06-08
"15136",9.033203125,2021-06-09
"15137",9.6826171875,2021-06-10
"15138",13.11328125,2021-06-11
"15139",12.0234375,2021-06-12
"15140",10.453125,2021-06-13
"15141",10.86328125,2021-06-14
"15142",10.7529296875,2021-06-15
"15143",10.4228515625,2021-06-16
"15144",13.1728515625,2021-06-17
"15145",11.86328125,2021-06-18
"15146",11.7626953125,2021-06-19
"15147",11.462890625,2021-06-20
"15148",9.22265625,2021-06-21
"15149",8.9326171875,2021-06-22
"15150",11.6025390625,2021-06-23
"15151",12.1630859375,2021-06-24
"15152",11.4130859375,2021-06-25
"15153",9.623046875,2021-06-26
"15154",13.2529296875,2021-06-27
"15155",12.302734375,2021-06-28
"15156",9.6328125,2021-06-29
"15157",8.0029296875,2021-06-30
"15158",10.9326171875,2021-07-01
"15159",9.8828125,2021-07-02
"15160",9.29296875,2021-07-03
"15161",10.0634765625,2021-07-04
"15162",9.3828125,2021-07-05
"15163",9.0732421875,2021-07-06
"15164",7.9033203125,2021-07-07
"15165",7.8232421875,2021-07-08
"15166",9.033203125,2021-07-09
"15167",10.5234375,2021-07-10
"15168",8.3330078125,2021-07-11
"15169",11.7626953125,2021-07-12
"15170",10.8525390625,2021-07-13
"15171",13.052734375,2021-07-14
"15172",12.5634765625,2021-07-15
"15173",11.5029296875,2021-07-16
"15174",9.29296875,2021-07-17
"15175",10.3427734375,2021-07-18
"15176",10.5732421875,2021-07-19
"15177",11.0029296875,2021-07-20
"15178",8.6533203125,2021-07-21
"15179",8.0830078125,2021-07-22
"15180",10.3232421875,2021-07-23
"15181",10.4228515625,2021-07-24
"15182",10.6630859375,2021-07-25
"15183",10.943359375,2021-07-26
"15184",8.4931640625,2021-07-27
"15185",11.1630859375,2021-07-28
"15186",9.22265625,2021-07-29
"15187",8.9931640625,2021-07-30
"15188",11.533203125,2021-07-31
"15189",10.892578125,2021-08-01
"15190",8.0830078125,2021-08-02
"15191",9.712890625,2021-08-03
"15192",11.86328125,2021-08-04
"15193",12.3134765625,2021-08-05
"15194",12.4833984375,2021-08-06
"15195",11.623046875,2021-08-07
"15196",10.373046875,2021-08-08
"15197",9.193359375,2021-08-09
"15198",7.9130859375,2021-08-10
"15199",12.86328125,2021-08-11
"15200",12.193359375,2021-08-12
"15201",12.2333984375,2021-08-13
"15202",10.8525390625,2021-08-14
"15203",9.283203125,2021-08-15
"15204",11.7333984375,2021-08-16
"15205",11.443359375,2021-08-17
"15206",10.0234375,2021-08-18
"15207",9.0830078125,2021-08-19
"15208",11.4228515625,2021-08-20
"15209",12.1728515625,2021-08-21
"15210",10.623046875,2021-08-22
"15211",9.3525390625,2021-08-23
"15212",9.2333984375,2021-08-24
"15213",10.1728515625,2021-08-25
"15214",8.36328125,2021-08-26
"15215",8.3134765625,2021-08-27
"15216",9.5830078125,2021-08-28
"15217",10.873046875,2021-08-29
"15218",11.212890625,2021-08-30
"15219",10.3828125,2021-08-31
"15220",12.4140625,2021-09-01
"15221",6.984375,2021-09-02
"15222",12.0537109375,2021-09-03
"15223",10.314453125,2021-09-04
"15224",10.1943359375,2021-09-05
"15225",12.18359375,2021-09-06
"15226",10.9736328125,2021-09-07
"15227",11.154296875,2021-09-08
"15228",6.833984375,2021-09-09
"15229",7.583984375,2021-09-10
"15230",13.013671875,2021-09-11
"15231",8.8642578125,2021-09-12
"15232",10.244140625,2021-09-13
"15233",8.7138671875,2021-09-14
"15234",8.1240234375,2021-09-15
"15235",8.68359375,2021-09-16
"15236",8.734375,2021-09-17
"15237",9.654296875,2021-09-18
"15238",10.3935546875,2021-09-19
"15239",9.07421875,2021-09-20
"15240",8.68359375,2021-09-21
"15241",11.75390625,2021-09-22
"15242",11.314453125,2021-09-23
"15243",12.154296875,2021-09-24
"15244",9.9541015625,2021-09-25
"15245",7.9736328125,2021-09-26
"15246",6.6142578125,2021-09-27
"15247",7.103515625,2021-09-28
"15248",13.0439453125,2021-09-29
"15249",13.744140625,2021-09-30
"15250",14.0234375,2021-10-01
"15251",11.142578125,2021-10-02
"15252",14.373046875,2021-10-03
"15253",9.5029296875,2021-10-04
"15254",9.8330078125,2021-10-05
"15255",9.0732421875,2021-10-06
"15256",8.6328125,2021-10-07
"15257",9.6025390625,2021-10-08
"15258",9.3330078125,2021-10-09
"15259",8.7529296875,2021-10-10
"15260",8.3427734375,2021-10-11
"15261",7.453125,2021-10-12
"15262",10.9130859375,2021-10-13
"15263",10.6025390625,2021-10-14
"15264",11.0234375,2021-10-15
"15265",9.4228515625,2021-10-16
"15266",10.4931640625,2021-10-17
"15267",12.462890625,2021-10-18
"15268",10.283203125,2021-10-19
"15269",8.123046875,2021-10-20
"15270",14.5732421875,2021-10-21
"15271",12.693359375,2021-10-22
"15272",10.79296875,2021-10-23
"15273",10.9228515625,2021-10-24
"15274",8.4931640625,2021-10-25
"15275",7.0732421875,2021-10-26
"15276",5.3232421875,2021-10-27
"15277",15.4130859375,2021-10-28
"15278",11.0732421875,2021-10-29
"15279",8.6025390625,2021-10-30
"15280",9.6728515625,2021-10-31
"15281",8.982421875,2021-11-01
"15282",8.0322265625,2021-11-02
"15283",18.822265625,2021-11-03
"15284",11.7822265625,2021-11-04
"15285",13.072265625,2021-11-05
"15286",17.58203125,2021-11-06
"15287",11.08203125,2021-11-07
"15288",9.2216796875,2021-11-08
"15289",10.7822265625,2021-11-09
"15290",9.431640625,2021-11-10
"15291",8.091796875,2021-11-11
"15292",11.1123046875,2021-11-12
"15293",8.8115234375,2021-11-13
"15294",9.751953125,2021-11-14
"15295",10.501953125,2021-11-15
"15296",8.8623046875,2021-11-16
"15297",9.0517578125,2021-11-17
"15298",8.912109375,2021-11-18
"15299",11.8515625,2021-11-19
"15300",10.1923828125,2021-11-20
"15301",9.2822265625,2021-11-21
"15302",11.1318359375,2021-11-22
"15303",15.51171875,2021-11-23
"15304",19.7021484375,2021-11-24
"15305",14.421875,2021-11-25
"15306",9.751953125,2021-11-26
"15307",11.7421875,2021-11-27
"15308",12.572265625,2021-11-28
"15309",8.8916015625,2021-11-29
"15310",9.4521484375,2021-11-30
"15311",14.26171875,2021-12-01
"15312",15.6923828125,2021-12-02
"15313",11.751953125,2021-12-03
"15314",10.5517578125,2021-12-04
"15315",11.5517578125,2021-12-05
"15316",12.15234375,2021-12-06
"15317",10.9521484375,2021-12-07
"15318",8.9921875,2021-12-08
"15319",9.1123046875,2021-12-09
"15320",9.3017578125,2021-12-10
"15321",11.0419921875,2021-12-11
"15322",10.0517578125,2021-12-12
"15323",15.7216796875,2021-12-13
"15324",12.51171875,2021-12-14
"15325",13.3916015625,2021-12-15
"15326",12.181640625,2021-12-16
"15327",10.26171875,2021-12-17
"15328",14.8017578125,2021-12-18
"15329",14.83203125,2021-12-19
"15330",11.7724609375,2021-12-20
"15331",14.431640625,2021-12-21
"15332",13.7216796875,2021-12-22
"15333",12.7724609375,2021-12-23
"15334",13.9619140625,2021-12-24
"15335",14.181640625,2021-12-25
"15336",11.1318359375,2021-12-26
"15337",9.8623046875,2021-12-27
"15338",11.6220703125,2021-12-28
"15339",13.572265625,2021-12-29
"15340",12.501953125,2021-12-30
"15341",10.7216796875,2021-12-31
"15342",12.904296875,2022-01-01
"15343",17.1142578125,2022-01-02
"15344",11.93359375,2022-01-03
"15345",10.7939453125,2022-01-04
"15346",14.2744140625,2022-01-05
"15347",17.3037109375,2022-01-06
"15348",17.173828125,2022-01-07
"15349",16.3837890625,2022-01-08
"15350",16.0439453125,2022-01-09
"15351",11.84375,2022-01-10
"15352",14.3037109375,2022-01-11
"15353",19.0341796875,2022-01-12
"15354",14.7041015625,2022-01-13
"15355",16.68359375,2022-01-14
"15356",15.4541015625,2022-01-15
"15357",15.9541015625,2022-01-16
"15358",15.4140625,2022-01-17
"15359",11.2841796875,2022-01-18
"15360",11.68359375,2022-01-19
"15361",17.34375,2022-01-20
"15362",14.353515625,2022-01-21
"15363",16.7041015625,2022-01-22
"15364",20.833984375,2022-01-23
"15365",20.82421875,2022-01-24
"15366",21.9140625,2022-01-25
"15367",22.6435546875,2022-01-26
"15368",23.744140625,2022-01-27
"15369",19.9736328125,2022-01-28
"15370",16.734375,2022-01-29
"15371",16.7939453125,2022-01-30
"15372",16.3935546875,2022-01-31
"15373",14.078125,2022-02-01
"15374",8.9482421875,2022-02-02
"15375",14.087890625,2022-02-03
"15376",10.4384765625,2022-02-04
"15377",12.73828125,2022-02-05
"15378",12.1376953125,2022-02-06
"15379",11.767578125,2022-02-07
"15380",10.41796875,2022-02-08
"15381",16.578125,2022-02-09
"15382",12.8779296875,2022-02-10
"15383",12.9384765625,2022-02-11
"15384",11.3583984375,2022-02-12
"15385",9.517578125,2022-02-13
"15386",14.4775390625,2022-02-14
"15387",16.2880859375,2022-02-15
"15388",15.8876953125,2022-02-16
"15389",13.59765625,2022-02-17
"15390",14.09765625,2022-02-18
"15391",11.068359375,2022-02-19
"15392",12.998046875,2022-02-20
"15393",11.927734375,2022-02-21
"15394",9.8984375,2022-02-22
"15395",11.5380859375,2022-02-23
"15396",13.0078125,2022-02-24
"15397",14.59765625,2022-02-25
"15398",14.23828125,2022-02-26
"15399",14.7978515625,2022-02-27
"15400",19.6484375,2022-02-28
"15401",18.134765625,2022-03-01
"15402",17.544921875,2022-03-02
"15403",19.5048828125,2022-03-03
"15404",20.1748046875,2022-03-04
"15405",16.0947265625,2022-03-05
"15406",12.955078125,2022-03-06
"15407",15.8154296875,2022-03-07
"15408",12.6845703125,2022-03-08
"15409",12.375,2022-03-09
"15410",11.3349609375,2022-03-10
"15411",12.294921875,2022-03-11
"15412",11.7451171875,2022-03-12
"15413",9.6748046875,2022-03-13
"15414",11.115234375,2022-03-14
"15415",16.4052734375,2022-03-15
"15416",17.775390625,2022-03-16
"15417",19.8349609375,2022-03-17
"15418",16.6845703125,2022-03-18
"15419",15.46484375,2022-03-19
"15420",17.10546875,2022-03-20
"15421",16.4853515625,2022-03-21
"15422",16.85546875,2022-03-22
"15423",14.4150390625,2022-03-23
"15424",11.3447265625,2022-03-24
"15425",11.8447265625,2022-03-25
"15426",13.5546875,2022-03-26
"15427",12.3349609375,2022-03-27
"15428",14.125,2022-03-28
"15429",15.0947265625,2022-03-29
"15430",12.3251953125,2022-03-30
"15431",9.5654296875,2022-03-31
"15432",10.5556640625,2022-04-01
"15433",10.755859375,2022-04-02
"15434",13.06640625,2022-04-03
"15435",12.74609375,2022-04-04
"15436",12.076171875,2022-04-05
"15437",14.666015625,2022-04-06
"15438",13.9560546875,2022-04-07
"15439",14.5361328125,2022-04-08
"15440",14.5263671875,2022-04-09
"15441",11.236328125,2022-04-10
"15442",14.146484375,2022-04-11
"15443",10.095703125,2022-04-12
"15444",9.3056640625,2022-04-13
"15445",7.986328125,2022-04-14
"15446",15.095703125,2022-04-15
"15447",16.265625,2022-04-16
"15448",12.505859375,2022-04-17
"15449",13.9755859375,2022-04-18
"15450",12.0361328125,2022-04-19
"15451",15.7255859375,2022-04-20
"15452",12.435546875,2022-04-21
"15453",10.486328125,2022-04-22
"15454",10.6962890625,2022-04-23
"15455",14.2861328125,2022-04-24
"15456",11.8759765625,2022-04-25
"15457",14.576171875,2022-04-26
"15458",16.2255859375,2022-04-27
"15459",15.7861328125,2022-04-28
"15460",17.3759765625,2022-04-29
"15461",11.90625,2022-04-30
"15462",13.0673828125,2022-05-01
"15463",14.947265625,2022-05-02
"15464",11.70703125,2022-05-03
"15465",11.1669921875,2022-05-04
"15466",9.716796875,2022-05-05
"15467",10.6171875,2022-05-06
"15468",10.1669921875,2022-05-07
"15469",12.1669921875,2022-05-08
"15470",8.9970703125,2022-05-09
"15471",9.5166015625,2022-05-10
"15472",11.947265625,2022-05-11
"15473",14.966796875,2022-05-12
"15474",15.046875,2022-05-13
"15475",14.52734375,2022-05-14
"15476",14.5771484375,2022-05-15
"15477",12.6474609375,2022-05-16
"15478",12.357421875,2022-05-17
"15479",12.1171875,2022-05-18
"15480",11.3974609375,2022-05-19
"15481",9.037109375,2022-05-20
"15482",8.7666015625,2022-05-21
"15483",12.3466796875,2022-05-22
"15484",12.3173828125,2022-05-23
"15485",12.4267578125,2022-05-24
"15486",14.45703125,2022-05-25
"15487",14.7373046875,2022-05-26
"15488",12.8369140625,2022-05-27
"15489",12.5068359375,2022-05-28
"15490",11.0771484375,2022-05-29
"15491",12.5869140625,2022-05-30
"15492",8.88671875,2022-05-31
"15493",9.11328125,2022-06-01
"15494",9.212890625,2022-06-02
"15495",11.1728515625,2022-06-03
"15496",12.212890625,2022-06-04
"15497",10.873046875,2022-06-05
"15498",9.2734375,2022-06-06
"15499",10.552734375,2022-06-07
"15500",10.4326171875,2022-06-08
"15501",10.3232421875,2022-06-09
"15502",12.302734375,2022-06-10
"15503",11.1728515625,2022-06-11
"15504",10.1630859375,2022-06-12
"15505",9.5234375,2022-06-13
"15506",9.1533203125,2022-06-14
"15507",14.2431640625,2022-06-15
"15508",12.79296875,2022-06-16
"15509",12.11328125,2022-06-17
"15510",9.1826171875,2022-06-18
"15511",9.2626953125,2022-06-19
"15512",11.4033203125,2022-06-20
"15513",11.7529296875,2022-06-21
"15514",14.3525390625,2022-06-22
"15515",11.5927734375,2022-06-23
"15516",13.1630859375,2022-06-24
"15517",12.0927734375,2022-06-25
"15518",12.3525390625,2022-06-26
"15519",9.283203125,2022-06-27
"15520",7.8134765625,2022-06-28
"15521",8.2626953125,2022-06-29
"15522",11.4931640625,2022-06-30
"15523",10.1630859375,2022-07-01
"15524",9.1328125,2022-07-02
"15525",8.97265625,2022-07-03
"15526",9.9228515625,2022-07-04
"15527",10.3828125,2022-07-05
"15528",9.04296875,2022-07-06
"15529",10.8330078125,2022-07-07
"15530",10.29296875,2022-07-08
"15531",9.2529296875,2022-07-09
"15532",8.3427734375,2022-07-10
"15533",7.8330078125,2022-07-11
"15534",10.3232421875,2022-07-12
"15535",9.9931640625,2022-07-13
"15536",9.4326171875,2022-07-14
"15537",8.5234375,2022-07-15
"15538",6.302734375,2022-07-16
"15539",12.123046875,2022-07-17
"15540",9.712890625,2022-07-18
"15541",8.2431640625,2022-07-19
"15542",7.5634765625,2022-07-20
"15543",8.703125,2022-07-21
"15544",10.4833984375,2022-07-22
"15545",11.7333984375,2022-07-23
"15546",10.462890625,2022-07-24
"15547",12.9033203125,2022-07-25
"15548",8.9130859375,2022-07-26
"15549",10.3427734375,2022-07-27
"15550",10.552734375,2022-07-28
"15551",9.1630859375,2022-07-29
"15552",7.6630859375,2022-07-30
"15553",10.2431640625,2022-07-31
"15554",10.72265625,2022-08-01
"15555",7.6630859375,2022-08-02
"15556",11.1728515625,2022-08-03
"15557",10.193359375,2022-08-04
"15558",11.3232421875,2022-08-05
"15559",11.3525390625,2022-08-06
"15560",11.5029296875,2022-08-07
"15561",10.052734375,2022-08-08
"15562",8.7734375,2022-08-09
"15563",8.86328125,2022-08-10
"15564",9.4833984375,2022-08-11
"15565",11.9326171875,2022-08-12
"15566",11.7431640625,2022-08-13
"15567",12.2529296875,2022-08-14
"15568",11.5732421875,2022-08-15
"15569",11.443359375,2022-08-16
"15570",10.4228515625,2022-08-17
"15571",13.0634765625,2022-08-18
"15572",10.5126953125,2022-08-19
"15573",12.4228515625,2022-08-20
"15574",11.193359375,2022-08-21
"15575",11.9326171875,2022-08-22
"15576",8.623046875,2022-08-23
"15577",10.5634765625,2022-08-24
"15578",12.2529296875,2022-08-25
"15579",11.4326171875,2022-08-26
"15580",10.1025390625,2022-08-27
"15581",9.703125,2022-08-28
"15582",12.783203125,2022-08-29
"15583",9.1630859375,2022-08-30
"15584",9.8232421875,2022-08-31
"15585",10.1435546875,2022-09-01
"15586",8.75390625,2022-09-02
"15587",9.8740234375,2022-09-03
"15588",9.314453125,2022-09-04
"15589",9.234375,2022-09-05
"15590",8.853515625,2022-09-06
"15591",8.9140625,2022-09-07
"15592",12.2138671875,2022-09-08
"15593",13.34375,2022-09-09
"15594",10.3935546875,2022-09-10
"15595",9.4736328125,2022-09-11
"15596",10.8837890625,2022-09-12
"15597",9.923828125,2022-09-13
"15598",10.57421875,2022-09-14
"15599",10.5244140625,2022-09-15
"15600",11.7841796875,2022-09-16
"15601",11.4443359375,2022-09-17
"15602",11.263671875,2022-09-18
"15603",8.7841796875,2022-09-19
"15604",9.7041015625,2022-09-20
"15605",14.1640625,2022-09-21
"15606",12.654296875,2022-09-22
"15607",12.814453125,2022-09-23
"15608",9.4541015625,2022-09-24
"15609",11.43359375,2022-09-25
"15610",13.8837890625,2022-09-26
"15611",11.263671875,2022-09-27
"15612",11.7236328125,2022-09-28
"15613",9.9541015625,2022-09-29
"15614",11.50390625,2022-09-30
"15615",13.97265625,2022-10-01
"15616",11.953125,2022-10-02
"15617",10.29296875,2022-10-03
"15618",13.3427734375,2022-10-04
"15619",15.033203125,2022-10-05
"15620",14.9326171875,2022-10-06
"15621",11.22265625,2022-10-07
"15622",9.2626953125,2022-10-08
"15623",9.72265625,2022-10-09
"15624",9.5126953125,2022-10-10
"15625",8.54296875,2022-10-11
"15626",13.9931640625,2022-10-12
"15627",12.373046875,2022-10-13
"15628",11.8134765625,2022-10-14
"15629",11.6826171875,2022-10-15
"15630",12.1533203125,2022-10-16
"15631",11.72265625,2022-10-17
"15632",12.79296875,2022-10-18
"15633",10.8330078125,2022-10-19
"15634",12.8525390625,2022-10-20
"15635",17.142578125,2022-10-21
"15636",15.962890625,2022-10-22
"15637",14.79296875,2022-10-23
"15638",15.2333984375,2022-10-24
"15639",15.0927734375,2022-10-25
"15640",14.1025390625,2022-10-26
"15641",10.4833984375,2022-10-27
"15642",11.693359375,2022-10-28
"15643",9.6025390625,2022-10-29
"15644",11.0126953125,2022-10-30
"15645",12.6025390625,2022-10-31
"15646",9.421875,2022-11-01
"15647",9.4716796875,2022-11-02
"15648",11.232421875,2022-11-03
"15649",10.732421875,2022-11-04
"15650",10.8115234375,2022-11-05
"15651",11.40234375,2022-11-06
"15652",12.6123046875,2022-11-07
"15653",13.1416015625,2022-11-08
"15654",13.3017578125,2022-11-09
"15655",17.3017578125,2022-11-10
"15656",14.15234375,2022-11-11
"15657",15.982421875,2022-11-12
"15658",15.181640625,2022-11-13
"15659",12.7216796875,2022-11-14
"15660",9.8818359375,2022-11-15
"15661",9.8115234375,2022-11-16
"15662",9.671875,2022-11-17
"15663",9.732421875,2022-11-18
"15664",16.7216796875,2022-11-19
"15665",11.2216796875,2022-11-20
"15666",8.7119140625,2022-11-21
"15667",10.251953125,2022-11-22
"15668",12.0419921875,2022-11-23
"15669",12.2021484375,2022-11-24
"15670",12.1416015625,2022-11-25
"15671",9.7421875,2022-11-26
"15672",11.572265625,2022-11-27
"15673",10.681640625,2022-11-28
"15674",10.7216796875,2022-11-29
"15675",11.3115234375,2022-11-30
"15676",12.6318359375,2022-12-01
"15677",14.0615234375,2022-12-02
"15678",13.171875,2022-12-03
"15679",10.40234375,2022-12-04
"15680",12.412109375,2022-12-05
"15681",9.912109375,2022-12-06
"15682",11.4716796875,2022-12-07
"15683",9.091796875,2022-12-08
"15684",8.9921875,2022-12-09
"15685",10.662109375,2022-12-10
"15686",16.5419921875,2022-12-11
"15687",10.2021484375,2022-12-12
"15688",10.7919921875,2022-12-13
"15689",9.8017578125,2022-12-14
"15690",9.662109375,2022-12-15
"15691",10.0322265625,2022-12-16
"15692",11.8017578125,2022-12-17
"15693",12.15234375,2022-12-18
"15694",10.921875,2022-12-19
"15695",9.1416015625,2022-12-20
"15696",17.671875,2022-12-21
"15697",16.8818359375,2022-12-22
"15698",13.671875,2022-12-23
"15699",13.6220703125,2022-12-24
"15700",13.4921875,2022-12-25
"15701",12.732421875,2022-12-26
"15702",14.072265625,2022-12-27
"15703",13.9423828125,2022-12-28
"15704",10.501953125,2022-12-29
"15705",12.08203125,2022-12-30
"15706",14.7724609375,2022-12-31
