"","vapourpres_h09","time"
"1",11.125,1987-01-01
"2",9.474609375,1987-01-02
"3",7.9150390625,1987-01-03
"4",10.64453125,1987-01-04
"5",12.4150390625,1987-01-05
"6",9.7451171875,1987-01-06
"7",11.7451171875,1987-01-07
"8",10.544921875,1987-01-08
"9",9.375,1987-01-09
"10",5.8447265625,1987-01-10
"11",15.4453125,1987-01-11
"12",11.21484375,1987-01-12
"13",11.7548828125,1987-01-13
"14",13.7451171875,1987-01-14
"15",12.4853515625,1987-01-15
"16",9.8447265625,1987-01-16
"17",12.78515625,1987-01-17
"18",12.044921875,1987-01-18
"19",11.3251953125,1987-01-19
"20",12.78515625,1987-01-20
"21",19.5546875,1987-01-21
"22",14.5654296875,1987-01-22
"23",11.3447265625,1987-01-23
"24",10.1953125,1987-01-24
"25",21.5654296875,1987-01-25
"26",20.115234375,1987-01-26
"27",11.4951171875,1987-01-27
"28",10.125,1987-01-28
"29",12.0947265625,1987-01-29
"30",11.1552734375,1987-01-30
"31",8.705078125,1987-01-31
"32",15.046875,1987-02-01
"33",14.966796875,1987-02-02
"34",12.4267578125,1987-02-03
"35",10.2265625,1987-02-04
"36",9.056640625,1987-02-05
"37",8.796875,1987-02-06
"38",18.3671875,1987-02-07
"39",22.357421875,1987-02-08
"40",20.3671875,1987-02-09
"41",16.0869140625,1987-02-10
"42",8.876953125,1987-02-11
"43",11.8271484375,1987-02-12
"44",9.0966796875,1987-02-13
"45",15.5166015625,1987-02-14
"46",19.107421875,1987-02-15
"47",14.70703125,1987-02-16
"48",15.2470703125,1987-02-17
"49",19.0673828125,1987-02-18
"50",22.2470703125,1987-02-19
"51",17.046875,1987-02-20
"52",10.27734375,1987-02-21
"53",11.8173828125,1987-02-22
"54",12.197265625,1987-02-23
"55",10.306640625,1987-02-24
"56",8.9267578125,1987-02-25
"57",6.357421875,1987-02-26
"58",8.697265625,1987-02-27
"59",16.70703125,1987-02-28
"60",11.1416015625,1987-03-01
"61",12.0517578125,1987-03-02
"62",12.8017578125,1987-03-03
"63",14.7216796875,1987-03-04
"64",14.171875,1987-03-05
"65",13.1923828125,1987-03-06
"66",8.8916015625,1987-03-07
"67",10.8515625,1987-03-08
"68",9.15234375,1987-03-09
"69",8.3818359375,1987-03-10
"70",8.681640625,1987-03-11
"71",11.4716796875,1987-03-12
"72",14.421875,1987-03-13
"73",11.4521484375,1987-03-14
"74",10.3916015625,1987-03-15
"75",8.091796875,1987-03-16
"76",9.0224609375,1987-03-17
"77",9.921875,1987-03-18
"78",11.482421875,1987-03-19
"79",11.01171875,1987-03-20
"80",11.1123046875,1987-03-21
"81",12.0517578125,1987-03-22
"82",12.90234375,1987-03-23
"83",9.431640625,1987-03-24
"84",8.6416015625,1987-03-25
"85",8.181640625,1987-03-26
"86",7.26171875,1987-03-27
"87",13.482421875,1987-03-28
"88",10.232421875,1987-03-29
"89",9.181640625,1987-03-30
"90",10.751953125,1987-03-31
"91",11.8408203125,1987-04-01
"92",11.791015625,1987-04-02
"93",10.611328125,1987-04-03
"94",8.611328125,1987-04-04
"95",11.4111328125,1987-04-05
"96",9.9013671875,1987-04-06
"97",13.890625,1987-04-07
"98",12.521484375,1987-04-08
"99",11.80078125,1987-04-09
"100",8.6611328125,1987-04-10
"101",6.3212890625,1987-04-11
"102",7.201171875,1987-04-12
"103",13.220703125,1987-04-13
"104",11.521484375,1987-04-14
"105",12.1513671875,1987-04-15
"106",10.1513671875,1987-04-16
"107",8.970703125,1987-04-17
"108",6.9912109375,1987-04-18
"109",9.720703125,1987-04-19
"110",7.8212890625,1987-04-20
"111",7.951171875,1987-04-21
"112",6.2314453125,1987-04-22
"113",5.8212890625,1987-04-23
"114",7.041015625,1987-04-24
"115",8.630859375,1987-04-25
"116",9.55078125,1987-04-26
"117",16.810546875,1987-04-27
"118",12.19140625,1987-04-28
"119",13.791015625,1987-04-29
"120",12.041015625,1987-04-30
"121",10.0546875,1987-05-01
"122",17.39453125,1987-05-02
"123",11.3349609375,1987-05-03
"124",9.5546875,1987-05-04
"125",10.4453125,1987-05-05
"126",10.5146484375,1987-05-06
"127",9.884765625,1987-05-07
"128",11.53515625,1987-05-08
"129",13.724609375,1987-05-09
"130",13.955078125,1987-05-10
"131",13.865234375,1987-05-11
"132",10.3251953125,1987-05-12
"133",8.8349609375,1987-05-13
"134",12.0546875,1987-05-14
"135",12.1552734375,1987-05-15
"136",11.7353515625,1987-05-16
"137",11.0546875,1987-05-17
"138",10.375,1987-05-18
"139",10.0546875,1987-05-19
"140",9.0751953125,1987-05-20
"141",8.125,1987-05-21
"142",9.634765625,1987-05-22
"143",12.0654296875,1987-05-23
"144",9.4345703125,1987-05-24
"145",12.3046875,1987-05-25
"146",10.9150390625,1987-05-26
"147",8.2451171875,1987-05-27
"148",8.1845703125,1987-05-28
"149",7.1953125,1987-05-29
"150",6.625,1987-05-30
"151",10.78515625,1987-05-31
"152",7.720703125,1987-06-01
"153",7.5009765625,1987-06-02
"154",7.12109375,1987-06-03
"155",8.791015625,1987-06-04
"156",7.2314453125,1987-06-05
"157",8.380859375,1987-06-06
"158",8.890625,1987-06-07
"159",10.9013671875,1987-06-08
"160",13.701171875,1987-06-09
"161",16.021484375,1987-06-10
"162",12.4208984375,1987-06-11
"163",8.3408203125,1987-06-12
"164",7.9208984375,1987-06-13
"165",6.9111328125,1987-06-14
"166",7.05078125,1987-06-15
"167",8.4208984375,1987-06-16
"168",10.1513671875,1987-06-17
"169",13.05078125,1987-06-18
"170",13.9013671875,1987-06-19
"171",14.1708984375,1987-06-20
"172",10.4208984375,1987-06-21
"173",9.4208984375,1987-06-22
"174",9.951171875,1987-06-23
"175",8.05078125,1987-06-24
"176",7.140625,1987-06-25
"177",8.640625,1987-06-26
"178",8.630859375,1987-06-27
"179",9.791015625,1987-06-28
"180",9.630859375,1987-06-29
"181",5.7607421875,1987-06-30
"182",8.802734375,1987-07-01
"183",7.47265625,1987-07-02
"184",5.703125,1987-07-03
"185",5.97265625,1987-07-04
"186",6.7529296875,1987-07-05
"187",6.802734375,1987-07-06
"188",7.79296875,1987-07-07
"189",7.9033203125,1987-07-08
"190",8.86328125,1987-07-09
"191",7.712890625,1987-07-10
"192",9.802734375,1987-07-11
"193",6.9931640625,1987-07-12
"194",6.962890625,1987-07-13
"195",10.1025390625,1987-07-14
"196",8.6533203125,1987-07-15
"197",7.0927734375,1987-07-16
"198",10.1728515625,1987-07-17
"199",6.6826171875,1987-07-18
"200",7.4326171875,1987-07-19
"201",9.0029296875,1987-07-20
"202",8.7734375,1987-07-21
"203",7.7431640625,1987-07-22
"204",6.9130859375,1987-07-23
"205",5.9931640625,1987-07-24
"206",4.6328125,1987-07-25
"207",9.4228515625,1987-07-26
"208",9.5830078125,1987-07-27
"209",9.6025390625,1987-07-28
"210",8.443359375,1987-07-29
"211",5.7529296875,1987-07-30
"212",9.4130859375,1987-07-31
"213",7.6337890625,1987-08-01
"214",9.2939453125,1987-08-02
"215",8.4140625,1987-08-03
"216",8.1640625,1987-08-04
"217",10.013671875,1987-08-05
"218",8.4638671875,1987-08-06
"219",9.013671875,1987-08-07
"220",9.3740234375,1987-08-08
"221",10.064453125,1987-08-09
"222",6.8837890625,1987-08-10
"223",7.2236328125,1987-08-11
"224",8.9736328125,1987-08-12
"225",9.0341796875,1987-08-13
"226",7.734375,1987-08-14
"227",7.103515625,1987-08-15
"228",9.6142578125,1987-08-16
"229",6.1640625,1987-08-17
"230",6.1435546875,1987-08-18
"231",7.5537109375,1987-08-19
"232",6.994140625,1987-08-20
"233",5.083984375,1987-08-21
"234",6.314453125,1987-08-22
"235",7.32421875,1987-08-23
"236",8.43359375,1987-08-24
"237",5.84375,1987-08-25
"238",5.333984375,1987-08-26
"239",13.083984375,1987-08-27
"240",8.0537109375,1987-08-28
"241",9.2744140625,1987-08-29
"242",8.673828125,1987-08-30
"243",8.833984375,1987-08-31
"244",6.9072265625,1987-09-01
"245",6.3974609375,1987-09-02
"246",9.7265625,1987-09-03
"247",9.947265625,1987-09-04
"248",12.3271484375,1987-09-05
"249",10.3671875,1987-09-06
"250",10.0673828125,1987-09-07
"251",9.6669921875,1987-09-08
"252",11.7568359375,1987-09-09
"253",8.0068359375,1987-09-10
"254",6.1767578125,1987-09-11
"255",6.056640625,1987-09-12
"256",10.306640625,1987-09-13
"257",8.6171875,1987-09-14
"258",9.966796875,1987-09-15
"259",8.376953125,1987-09-16
"260",9.02734375,1987-09-17
"261",4.8974609375,1987-09-18
"262",3.9072265625,1987-09-19
"263",9.3671875,1987-09-20
"264",8.20703125,1987-09-21
"265",5.9873046875,1987-09-22
"266",6.0966796875,1987-09-23
"267",4.8173828125,1987-09-24
"268",8.3173828125,1987-09-25
"269",5.876953125,1987-09-26
"270",5.6669921875,1987-09-27
"271",9.4267578125,1987-09-28
"272",9.6572265625,1987-09-29
"273",8.0869140625,1987-09-30
"274",10.1376953125,1987-10-01
"275",7.568359375,1987-10-02
"276",6.267578125,1987-10-03
"277",10.267578125,1987-10-04
"278",8.0576171875,1987-10-05
"279",5.658203125,1987-10-06
"280",9.9384765625,1987-10-07
"281",8.98828125,1987-10-08
"282",8.9775390625,1987-10-09
"283",9.748046875,1987-10-10
"284",9.6982421875,1987-10-11
"285",9.1279296875,1987-10-12
"286",4.7783203125,1987-10-13
"287",8.23828125,1987-10-14
"288",10.6083984375,1987-10-15
"289",8.748046875,1987-10-16
"290",9.568359375,1987-10-17
"291",10.2783203125,1987-10-18
"292",5.6376953125,1987-10-19
"293",6.7275390625,1987-10-20
"294",6.91796875,1987-10-21
"295",8.517578125,1987-10-22
"296",10.408203125,1987-10-23
"297",9.59765625,1987-10-24
"298",10.0380859375,1987-10-25
"299",8.0078125,1987-10-26
"300",8.5380859375,1987-10-27
"301",10.7578125,1987-10-28
"302",10.408203125,1987-10-29
"303",6.9580078125,1987-10-30
"304",5.337890625,1987-10-31
"305",9.2568359375,1987-11-01
"306",12.9970703125,1987-11-02
"307",9.716796875,1987-11-03
"308",7.1767578125,1987-11-04
"309",8.9970703125,1987-11-05
"310",7.88671875,1987-11-06
"311",7.38671875,1987-11-07
"312",6.806640625,1987-11-08
"313",9.2265625,1987-11-09
"314",11.046875,1987-11-10
"315",9.5771484375,1987-11-11
"316",9.38671875,1987-11-12
"317",6.95703125,1987-11-13
"318",7.4970703125,1987-11-14
"319",4.9765625,1987-11-15
"320",8.6865234375,1987-11-16
"321",15.1171875,1987-11-17
"322",15.7373046875,1987-11-18
"323",13.45703125,1987-11-19
"324",8.876953125,1987-11-20
"325",6.70703125,1987-11-21
"326",6.20703125,1987-11-22
"327",11.63671875,1987-11-23
"328",9.3271484375,1987-11-24
"329",8.8466796875,1987-11-25
"330",11.6767578125,1987-11-26
"331",10.8271484375,1987-11-27
"332",6.466796875,1987-11-28
"333",13.2265625,1987-11-29
"334",10.546875,1987-11-30
"335",10.44140625,1987-12-01
"336",10.7314453125,1987-12-02
"337",9.5712890625,1987-12-03
"338",8.0107421875,1987-12-04
"339",9.7607421875,1987-12-05
"340",8.9306640625,1987-12-06
"341",4.880859375,1987-12-07
"342",5.3310546875,1987-12-08
"343",14.6611328125,1987-12-09
"344",14.8310546875,1987-12-10
"345",13.771484375,1987-12-11
"346",11.2607421875,1987-12-12
"347",7.220703125,1987-12-13
"348",6.1806640625,1987-12-14
"349",16.4814453125,1987-12-15
"350",14.271484375,1987-12-16
"351",12.7412109375,1987-12-17
"352",12.791015625,1987-12-18
"353",12.7412109375,1987-12-19
"354",15.6806640625,1987-12-20
"355",11.970703125,1987-12-21
"356",8.861328125,1987-12-22
"357",19.1708984375,1987-12-23
"358",10.060546875,1987-12-24
"359",10.28125,1987-12-25
"360",6.970703125,1987-12-26
"361",17.8212890625,1987-12-27
"362",12.880859375,1987-12-28
"363",10.771484375,1987-12-29
"364",9.1005859375,1987-12-30
"365",19.951171875,1987-12-31
"366",11.96484375,1988-01-01
"367",11.5947265625,1988-01-02
"368",11.9853515625,1988-01-03
"369",10.4052734375,1988-01-04
"370",9.275390625,1988-01-05
"371",6.1845703125,1988-01-06
"372",10.125,1988-01-07
"373",13.025390625,1988-01-08
"374",14.1748046875,1988-01-09
"375",12.044921875,1988-01-10
"376",14.7451171875,1988-01-11
"377",12.78515625,1988-01-12
"378",18.884765625,1988-01-13
"379",21.125,1988-01-14
"380",11.5849609375,1988-01-15
"381",10.4853515625,1988-01-16
"382",13.28515625,1988-01-17
"383",14.0947265625,1988-01-18
"384",6.64453125,1988-01-19
"385",15.2646484375,1988-01-20
"386",11.4853515625,1988-01-21
"387",12.0654296875,1988-01-22
"388",12.5654296875,1988-01-23
"389",7.884765625,1988-01-24
"390",9.14453125,1988-01-25
"391",8.134765625,1988-01-26
"392",7.1845703125,1988-01-27
"393",6.705078125,1988-01-28
"394",9.615234375,1988-01-29
"395",11.9951171875,1988-01-30
"396",13.134765625,1988-01-31
"397",10.5673828125,1988-02-01
"398",10.1767578125,1988-02-02
"399",10.9072265625,1988-02-03
"400",7.6669921875,1988-02-04
"401",14.70703125,1988-02-05
"402",8.287109375,1988-02-06
"403",11.45703125,1988-02-07
"404",11.8173828125,1988-02-08
"405",11.4072265625,1988-02-09
"406",9.52734375,1988-02-10
"407",11.5771484375,1988-02-11
"408",14.0166015625,1988-02-12
"409",11.5166015625,1988-02-13
"410",13.7666015625,1988-02-14
"411",13.537109375,1988-02-15
"412",11.13671875,1988-02-16
"413",10.6669921875,1988-02-17
"414",12.7470703125,1988-02-18
"415",10.876953125,1988-02-19
"416",13.0673828125,1988-02-20
"417",13.556640625,1988-02-21
"418",12.5068359375,1988-02-22
"419",12.4765625,1988-02-23
"420",10.0673828125,1988-02-24
"421",11.1865234375,1988-02-25
"422",13.77734375,1988-02-26
"423",11.9365234375,1988-02-27
"424",11.6474609375,1988-02-28
"425",14.4873046875,1988-02-29
"426",15.162109375,1988-03-01
"427",10.8818359375,1988-03-02
"428",13.732421875,1988-03-03
"429",8.7021484375,1988-03-04
"430",9.8515625,1988-03-05
"431",13.662109375,1988-03-06
"432",13.591796875,1988-03-07
"433",10.0224609375,1988-03-08
"434",14.2216796875,1988-03-09
"435",12.6416015625,1988-03-10
"436",11.6416015625,1988-03-11
"437",7.15234375,1988-03-12
"438",12.162109375,1988-03-13
"439",10.912109375,1988-03-14
"440",10.8818359375,1988-03-15
"441",10.4921875,1988-03-16
"442",9.90234375,1988-03-17
"443",9.0615234375,1988-03-18
"444",8.2724609375,1988-03-19
"445",6.681640625,1988-03-20
"446",6.072265625,1988-03-21
"447",5.662109375,1988-03-22
"448",12.4423828125,1988-03-23
"449",10.232421875,1988-03-24
"450",9.6015625,1988-03-25
"451",12.4716796875,1988-03-26
"452",11.4619140625,1988-03-27
"453",14.091796875,1988-03-28
"454",20.322265625,1988-03-29
"455",19.90234375,1988-03-30
"456",18.931640625,1988-03-31
"457",19.5107421875,1988-04-01
"458",16.55078125,1988-04-02
"459",13.80078125,1988-04-03
"460",13.470703125,1988-04-04
"461",13.1611328125,1988-04-05
"462",13.521484375,1988-04-06
"463",14.060546875,1988-04-07
"464",12.2314453125,1988-04-08
"465",11.7509765625,1988-04-09
"466",9.8212890625,1988-04-10
"467",8.7412109375,1988-04-11
"468",9.201171875,1988-04-12
"469",14.111328125,1988-04-13
"470",14.1513671875,1988-04-14
"471",13.9609375,1988-04-15
"472",10.4111328125,1988-04-16
"473",7.4814453125,1988-04-17
"474",8.44140625,1988-04-18
"475",9.720703125,1988-04-19
"476",12.451171875,1988-04-20
"477",13.1806640625,1988-04-21
"478",13.640625,1988-04-22
"479",9.8505859375,1988-04-23
"480",8.1806640625,1988-04-24
"481",10.05078125,1988-04-25
"482",16.03125,1988-04-26
"483",10.4814453125,1988-04-27
"484",8.87109375,1988-04-28
"485",12.1513671875,1988-04-29
"486",11.30078125,1988-04-30
"487",10.78515625,1988-05-01
"488",12.96484375,1988-05-02
"489",12.21484375,1988-05-03
"490",17.6748046875,1988-05-04
"491",18.7548828125,1988-05-05
"492",10.6748046875,1988-05-06
"493",14.1748046875,1988-05-07
"494",13.60546875,1988-05-08
"495",13.365234375,1988-05-09
"496",12.7548828125,1988-05-10
"497",8.9248046875,1988-05-11
"498",8.8154296875,1988-05-12
"499",8.8046875,1988-05-13
"500",11.3447265625,1988-05-14
"501",16.5947265625,1988-05-15
"502",13.6845703125,1988-05-16
"503",13.64453125,1988-05-17
"504",9.884765625,1988-05-18
"505",13.634765625,1988-05-19
"506",11.2353515625,1988-05-20
"507",11.7451171875,1988-05-21
"508",11.5654296875,1988-05-22
"509",9.35546875,1988-05-23
"510",11.8154296875,1988-05-24
"511",12.3251953125,1988-05-25
"512",13.0146484375,1988-05-26
"513",8.6650390625,1988-05-27
"514",13.14453125,1988-05-28
"515",11.6845703125,1988-05-29
"516",9.8154296875,1988-05-30
"517",9.8349609375,1988-05-31
"518",9.1005859375,1988-06-01
"519",9.810546875,1988-06-02
"520",11.8212890625,1988-06-03
"521",10.6005859375,1988-06-04
"522",9.4111328125,1988-06-05
"523",9.03125,1988-06-06
"524",7.2314453125,1988-06-07
"525",11.2314453125,1988-06-08
"526",11.37109375,1988-06-09
"527",9.9912109375,1988-06-10
"528",9.791015625,1988-06-11
"529",9.9814453125,1988-06-12
"530",9.791015625,1988-06-13
"531",12.55078125,1988-06-14
"532",10.6005859375,1988-06-15
"533",9.451171875,1988-06-16
"534",9.12109375,1988-06-17
"535",9.0107421875,1988-06-18
"536",10.9609375,1988-06-19
"537",11.4609375,1988-06-20
"538",9.1005859375,1988-06-21
"539",8.630859375,1988-06-22
"540",8.111328125,1988-06-23
"541",7.970703125,1988-06-24
"542",7.291015625,1988-06-25
"543",7.8408203125,1988-06-26
"544",7.55078125,1988-06-27
"545",10.69140625,1988-06-28
"546",6.9111328125,1988-06-29
"547",7.810546875,1988-06-30
"548",7.953125,1988-07-01
"549",7.783203125,1988-07-02
"550",8.443359375,1988-07-03
"551",11.033203125,1988-07-04
"552",12.0126953125,1988-07-05
"553",10.962890625,1988-07-06
"554",9.2529296875,1988-07-07
"555",8.6728515625,1988-07-08
"556",10.1826171875,1988-07-09
"557",9.61328125,1988-07-10
"558",9.9931640625,1988-07-11
"559",9.2626953125,1988-07-12
"560",9.4033203125,1988-07-13
"561",9.1630859375,1988-07-14
"562",10.142578125,1988-07-15
"563",11.5234375,1988-07-16
"564",8.802734375,1988-07-17
"565",7.703125,1988-07-18
"566",9.9326171875,1988-07-19
"567",7.462890625,1988-07-20
"568",7.7333984375,1988-07-21
"569",10.3330078125,1988-07-22
"570",9.6025390625,1988-07-23
"571",6.123046875,1988-07-24
"572",5.8427734375,1988-07-25
"573",9.6826171875,1988-07-26
"574",7.7734375,1988-07-27
"575",7.36328125,1988-07-28
"576",6.8232421875,1988-07-29
"577",9.1826171875,1988-07-30
"578",7.943359375,1988-07-31
"579",6.82421875,1988-08-01
"580",6.333984375,1988-08-02
"581",9.4638671875,1988-08-03
"582",9.2236328125,1988-08-04
"583",9.25390625,1988-08-05
"584",7.4638671875,1988-08-06
"585",7.744140625,1988-08-07
"586",8.673828125,1988-08-08
"587",6.564453125,1988-08-09
"588",6.7841796875,1988-08-10
"589",5.8935546875,1988-08-11
"590",5.68359375,1988-08-12
"591",5.7939453125,1988-08-13
"592",7.064453125,1988-08-14
"593",9.0244140625,1988-08-15
"594",6.2744140625,1988-08-16
"595",7.1142578125,1988-08-17
"596",10.3740234375,1988-08-18
"597",10.673828125,1988-08-19
"598",6.6943359375,1988-08-20
"599",10.32421875,1988-08-21
"600",8.50390625,1988-08-22
"601",8.2841796875,1988-08-23
"602",6.7744140625,1988-08-24
"603",5.5244140625,1988-08-25
"604",5.9443359375,1988-08-26
"605",10.234375,1988-08-27
"606",8.7744140625,1988-08-28
"607",7.3642578125,1988-08-29
"608",6.50390625,1988-08-30
"609",5.43359375,1988-08-31
"610",6.9873046875,1988-09-01
"611",11.8671875,1988-09-02
"612",10.0869140625,1988-09-03
"613",8.287109375,1988-09-04
"614",7.2265625,1988-09-05
"615",7.3466796875,1988-09-06
"616",5.9365234375,1988-09-07
"617",6.6669921875,1988-09-08
"618",10.806640625,1988-09-09
"619",14.8271484375,1988-09-10
"620",9.6474609375,1988-09-11
"621",8.466796875,1988-09-12
"622",8.5068359375,1988-09-13
"623",4.857421875,1988-09-14
"624",3.95703125,1988-09-15
"625",11.607421875,1988-09-16
"626",8.357421875,1988-09-17
"627",9.2666015625,1988-09-18
"628",7.626953125,1988-09-19
"629",4.8369140625,1988-09-20
"630",3.306640625,1988-09-21
"631",2.947265625,1988-09-22
"632",10.4072265625,1988-09-23
"633",7.0673828125,1988-09-24
"634",7.6474609375,1988-09-25
"635",5.4765625,1988-09-26
"636",10.0869140625,1988-09-27
"637",4.6669921875,1988-09-28
"638",7.38671875,1988-09-29
"639",7.5673828125,1988-09-30
"640",10.568359375,1988-10-01
"641",7.59765625,1988-10-02
"642",5.328125,1988-10-03
"643",10.1884765625,1988-10-04
"644",7.9384765625,1988-10-05
"645",9.8779296875,1988-10-06
"646",4.6181640625,1988-10-07
"647",9.9580078125,1988-10-08
"648",9.1376953125,1988-10-09
"649",9.7783203125,1988-10-10
"650",4.8681640625,1988-10-11
"651",11.4775390625,1988-10-12
"652",7.6279296875,1988-10-13
"653",11.767578125,1988-10-14
"654",8.177734375,1988-10-15
"655",4.1884765625,1988-10-16
"656",9.677734375,1988-10-17
"657",3.677734375,1988-10-18
"658",3.59765625,1988-10-19
"659",4.7783203125,1988-10-20
"660",16.5283203125,1988-10-21
"661",9.1484375,1988-10-22
"662",11.09765625,1988-10-23
"663",10.34765625,1988-10-24
"664",6.1982421875,1988-10-25
"665",3.677734375,1988-10-26
"666",9.6279296875,1988-10-27
"667",9.0576171875,1988-10-28
"668",10.767578125,1988-10-29
"669",10.8876953125,1988-10-30
"670",9.0576171875,1988-10-31
"671",5.876953125,1988-11-01
"672",6.376953125,1988-11-02
"673",11.4873046875,1988-11-03
"674",15.1669921875,1988-11-04
"675",9.2373046875,1988-11-05
"676",7.4169921875,1988-11-06
"677",4.306640625,1988-11-07
"678",11.3173828125,1988-11-08
"679",10.2666015625,1988-11-09
"680",9.607421875,1988-11-10
"681",9.966796875,1988-11-11
"682",5.2373046875,1988-11-12
"683",14.2373046875,1988-11-13
"684",11.20703125,1988-11-14
"685",8.046875,1988-11-15
"686",7.626953125,1988-11-16
"687",9.6669921875,1988-11-17
"688",7.376953125,1988-11-18
"689",9.796875,1988-11-19
"690",9.7470703125,1988-11-20
"691",11.4267578125,1988-11-21
"692",11.5771484375,1988-11-22
"693",9.7470703125,1988-11-23
"694",10.857421875,1988-11-24
"695",11.8466796875,1988-11-25
"696",9.796875,1988-11-26
"697",9.0673828125,1988-11-27
"698",9.216796875,1988-11-28
"699",9.3671875,1988-11-29
"700",9.9072265625,1988-11-30
"701",9.0712890625,1988-12-01
"702",11.130859375,1988-12-02
"703",16.201171875,1988-12-03
"704",23.19140625,1988-12-04
"705",21.6005859375,1988-12-05
"706",12.12109375,1988-12-06
"707",11.87109375,1988-12-07
"708",17.560546875,1988-12-08
"709",23.2509765625,1988-12-09
"710",18.541015625,1988-12-10
"711",9.2607421875,1988-12-11
"712",9.810546875,1988-12-12
"713",10.021484375,1988-12-13
"714",10.3212890625,1988-12-14
"715",9.1708984375,1988-12-15
"716",12.9912109375,1988-12-16
"717",16.19140625,1988-12-17
"718",16.470703125,1988-12-18
"719",10.6611328125,1988-12-19
"720",12.7109375,1988-12-20
"721",16.2607421875,1988-12-21
"722",15.6708984375,1988-12-22
"723",15.1005859375,1988-12-23
"724",16.9208984375,1988-12-24
"725",19.6005859375,1988-12-25
"726",12.7109375,1988-12-26
"727",9.6806640625,1988-12-27
"728",12.3212890625,1988-12-28
"729",13.1005859375,1988-12-29
"730",11.9306640625,1988-12-30
"731",14.0009765625,1988-12-31
"732",13.625,1989-01-01
"733",13.1953125,1989-01-02
"734",14.64453125,1989-01-03
"735",10.955078125,1989-01-04
"736",8.125,1989-01-05
"737",9.39453125,1989-01-06
"738",6.1845703125,1989-01-07
"739",12.1650390625,1989-01-08
"740",12.46484375,1989-01-09
"741",12.0947265625,1989-01-10
"742",9.205078125,1989-01-11
"743",12.3154296875,1989-01-12
"744",13.1845703125,1989-01-13
"745",8.4951171875,1989-01-14
"746",6.0146484375,1989-01-15
"747",10.4345703125,1989-01-16
"748",16.2353515625,1989-01-17
"749",11.544921875,1989-01-18
"750",12.2353515625,1989-01-19
"751",13.14453125,1989-01-20
"752",11.6953125,1989-01-21
"753",12.294921875,1989-01-22
"754",10.884765625,1989-01-23
"755",10.6650390625,1989-01-24
"756",9.5654296875,1989-01-25
"757",10.3447265625,1989-01-26
"758",7.21484375,1989-01-27
"759",8.365234375,1989-01-28
"760",15.6845703125,1989-01-29
"761",16.275390625,1989-01-30
"762",13.10546875,1989-01-31
