"","vapourpres_h09","time"
"763",12.8671875,1989-02-01
"764",13.0166015625,1989-02-02
"765",11.13671875,1989-02-03
"766",11.546875,1989-02-04
"767",12.38671875,1989-02-05
"768",8.376953125,1989-02-06
"769",6.546875,1989-02-07
"770",14.3671875,1989-02-08
"771",12.716796875,1989-02-09
"772",12.9267578125,1989-02-10
"773",13.357421875,1989-02-11
"774",12.5068359375,1989-02-12
"775",14.6669921875,1989-02-13
"776",15.38671875,1989-02-14
"777",14.0673828125,1989-02-15
"778",13.5771484375,1989-02-16
"779",8.8671875,1989-02-17
"780",11.9072265625,1989-02-18
"781",10.0771484375,1989-02-19
"782",11.1865234375,1989-02-20
"783",10.306640625,1989-02-21
"784",11.3271484375,1989-02-22
"785",8.7470703125,1989-02-23
"786",5.537109375,1989-02-24
"787",15.2568359375,1989-02-25
"788",11.5869140625,1989-02-26
"789",9.216796875,1989-02-27
"790",7.9365234375,1989-02-28
"791",7.1123046875,1989-03-01
"792",8.681640625,1989-03-02
"793",11.2021484375,1989-03-03
"794",10.6123046875,1989-03-04
"795",9.671875,1989-03-05
"796",9.6123046875,1989-03-06
"797",9.8916015625,1989-03-07
"798",17.65234375,1989-03-08
"799",21.6220703125,1989-03-09
"800",23.8623046875,1989-03-10
"801",22.0322265625,1989-03-11
"802",19.3916015625,1989-03-12
"803",17.001953125,1989-03-13
"804",14.412109375,1989-03-14
"805",12.3017578125,1989-03-15
"806",12.8720703125,1989-03-16
"807",12.1123046875,1989-03-17
"808",14.6416015625,1989-03-18
"809",19.3017578125,1989-03-19
"810",20.841796875,1989-03-20
"811",16.51171875,1989-03-21
"812",17.591796875,1989-03-22
"813",15.322265625,1989-03-23
"814",14.7216796875,1989-03-24
"815",11.091796875,1989-03-25
"816",9.7216796875,1989-03-26
"817",10.6123046875,1989-03-27
"818",10.7216796875,1989-03-28
"819",11.4716796875,1989-03-29
"820",11.6015625,1989-03-30
"821",10.501953125,1989-03-31
"822",12.0712890625,1989-04-01
"823",11.720703125,1989-04-02
"824",11.7412109375,1989-04-03
"825",14.7109375,1989-04-04
"826",11.28125,1989-04-05
"827",10.791015625,1989-04-06
"828",12.0009765625,1989-04-07
"829",14.5908203125,1989-04-08
"830",14.5107421875,1989-04-09
"831",14.140625,1989-04-10
"832",12.720703125,1989-04-11
"833",13.111328125,1989-04-12
"834",13.271484375,1989-04-13
"835",13.701171875,1989-04-14
"836",13.1806640625,1989-04-15
"837",15.4111328125,1989-04-16
"838",15.2412109375,1989-04-17
"839",13.060546875,1989-04-18
"840",13.791015625,1989-04-19
"841",13.3505859375,1989-04-20
"842",12.5009765625,1989-04-21
"843",13.560546875,1989-04-22
"844",11.541015625,1989-04-23
"845",12.87109375,1989-04-24
"846",16.7509765625,1989-04-25
"847",17.6005859375,1989-04-26
"848",13.611328125,1989-04-27
"849",13.130859375,1989-04-28
"850",14.1806640625,1989-04-29
"851",15.771484375,1989-04-30
"852",13.125,1989-05-01
"853",13.044921875,1989-05-02
"854",15.6748046875,1989-05-03
"855",14.0654296875,1989-05-04
"856",12.294921875,1989-05-05
"857",9.4052734375,1989-05-06
"858",11.9345703125,1989-05-07
"859",12.134765625,1989-05-08
"860",12.3046875,1989-05-09
"861",13.4853515625,1989-05-10
"862",13.884765625,1989-05-11
"863",12.1845703125,1989-05-12
"864",10.8447265625,1989-05-13
"865",11.4150390625,1989-05-14
"866",11.474609375,1989-05-15
"867",11.615234375,1989-05-16
"868",10.6650390625,1989-05-17
"869",14.025390625,1989-05-18
"870",14.455078125,1989-05-19
"871",12.9248046875,1989-05-20
"872",13.0751953125,1989-05-21
"873",11.0849609375,1989-05-22
"874",10.5751953125,1989-05-23
"875",8.5849609375,1989-05-24
"876",12.115234375,1989-05-25
"877",14.365234375,1989-05-26
"878",12.875,1989-05-27
"879",14.375,1989-05-28
"880",14.5849609375,1989-05-29
"881",12.1552734375,1989-05-30
"882",12.205078125,1989-05-31
"883",11.5908203125,1989-06-01
"884",12.05078125,1989-06-02
"885",11.2509765625,1989-06-03
"886",8.1005859375,1989-06-04
"887",9.6005859375,1989-06-05
"888",9.541015625,1989-06-06
"889",9.560546875,1989-06-07
"890",10.310546875,1989-06-08
"891",9.140625,1989-06-09
"892",10.3505859375,1989-06-10
"893",10.1005859375,1989-06-11
"894",8.53125,1989-06-12
"895",8.220703125,1989-06-13
"896",9.6005859375,1989-06-14
"897",11.4306640625,1989-06-15
"898",12.4912109375,1989-06-16
"899",9.541015625,1989-06-17
"900",12.6513671875,1989-06-18
"901",9.5009765625,1989-06-19
"902",10.3505859375,1989-06-20
"903",8.05078125,1989-06-21
"904",7.3212890625,1989-06-22
"905",8.8212890625,1989-06-23
"906",7.62109375,1989-06-24
"907",6.5009765625,1989-06-25
"908",7.220703125,1989-06-26
"909",7.44140625,1989-06-27
"910",7.37109375,1989-06-28
"911",8.4013671875,1989-06-29
"912",9.380859375,1989-06-30
"913",8.8525390625,1989-07-01
"914",8.1728515625,1989-07-02
"915",8.1328125,1989-07-03
"916",9.6630859375,1989-07-04
"917",8.5830078125,1989-07-05
"918",11.1728515625,1989-07-06
"919",9.552734375,1989-07-07
"920",8.97265625,1989-07-08
"921",7.943359375,1989-07-09
"922",7.873046875,1989-07-10
"923",7.392578125,1989-07-11
"924",8.2626953125,1989-07-12
"925",7.22265625,1989-07-13
"926",6.7626953125,1989-07-14
"927",8.5927734375,1989-07-15
"928",9.86328125,1989-07-16
"929",10.142578125,1989-07-17
"930",9.4931640625,1989-07-18
"931",9.6533203125,1989-07-19
"932",8.453125,1989-07-20
"933",7.1533203125,1989-07-21
"934",10.5029296875,1989-07-22
"935",10.1533203125,1989-07-23
"936",9.9130859375,1989-07-24
"937",9.97265625,1989-07-25
"938",9.193359375,1989-07-26
"939",9.6025390625,1989-07-27
"940",9.0927734375,1989-07-28
"941",11.5732421875,1989-07-29
"942",11.0029296875,1989-07-30
"943",9.1025390625,1989-07-31
"944",8.57421875,1989-08-01
"945",8.333984375,1989-08-02
"946",7.263671875,1989-08-03
"947",7.50390625,1989-08-04
"948",7.8740234375,1989-08-05
"949",8.75390625,1989-08-06
"950",9.1943359375,1989-08-07
"951",8.7841796875,1989-08-08
"952",9.7041015625,1989-08-09
"953",8.673828125,1989-08-10
"954",10.1142578125,1989-08-11
"955",8.0244140625,1989-08-12
"956",7.2744140625,1989-08-13
"957",6.5537109375,1989-08-14
"958",9.7236328125,1989-08-15
"959",9.4140625,1989-08-16
"960",9.244140625,1989-08-17
"961",8.2841796875,1989-08-18
"962",7.8740234375,1989-08-19
"963",9.333984375,1989-08-20
"964",7.8642578125,1989-08-21
"965",8.744140625,1989-08-22
"966",8.244140625,1989-08-23
"967",7.744140625,1989-08-24
"968",7.654296875,1989-08-25
"969",8.654296875,1989-08-26
"970",6.9638671875,1989-08-27
"971",7.34375,1989-08-28
"972",9.84375,1989-08-29
"973",8.103515625,1989-08-30
"974",9.6435546875,1989-08-31
"975",9.4365234375,1989-09-01
"976",9.8271484375,1989-09-02
"977",9.876953125,1989-09-03
"978",10.287109375,1989-09-04
"979",9.376953125,1989-09-05
"980",8.306640625,1989-09-06
"981",6.7265625,1989-09-07
"982",4.9169921875,1989-09-08
"983",10.546875,1989-09-09
"984",8.8173828125,1989-09-10
"985",8.20703125,1989-09-11
"986",8.4072265625,1989-09-12
"987",8.13671875,1989-09-13
"988",7.0966796875,1989-09-14
"989",5.9970703125,1989-09-15
"990",7.306640625,1989-09-16
"991",9.4072265625,1989-09-17
"992",8.287109375,1989-09-18
"993",10.20703125,1989-09-19
"994",9.9970703125,1989-09-20
"995",7.7568359375,1989-09-21
"996",9.1865234375,1989-09-22
"997",12.056640625,1989-09-23
"998",8.2373046875,1989-09-24
"999",7.447265625,1989-09-25
"1000",7.2265625,1989-09-26
"1001",5.5771484375,1989-09-27
"1002",4.6171875,1989-09-28
"1003",5.056640625,1989-09-29
"1004",9.876953125,1989-09-30
"1005",9.8876953125,1989-10-01
"1006",6.3876953125,1989-10-02
"1007",4.9580078125,1989-10-03
"1008",11.2880859375,1989-10-04
"1009",10.7578125,1989-10-05
"1010",10.767578125,1989-10-06
"1011",10.6083984375,1989-10-07
"1012",7.5283203125,1989-10-08
"1013",7.9482421875,1989-10-09
"1014",9.7578125,1989-10-10
"1015",6.3583984375,1989-10-11
"1016",9.087890625,1989-10-12
"1017",8.6376953125,1989-10-13
"1018",11.068359375,1989-10-14
"1019",7.568359375,1989-10-15
"1020",6.818359375,1989-10-16
"1021",3.767578125,1989-10-17
"1022",9.818359375,1989-10-18
"1023",9.6181640625,1989-10-19
"1024",8.578125,1989-10-20
"1025",7.427734375,1989-10-21
"1026",9.498046875,1989-10-22
"1027",11.087890625,1989-10-23
"1028",14.748046875,1989-10-24
"1029",11.0380859375,1989-10-25
"1030",7.7783203125,1989-10-26
"1031",7.09765625,1989-10-27
"1032",8.2880859375,1989-10-28
"1033",5.0576171875,1989-10-29
"1034",8.48828125,1989-10-30
"1035",8.998046875,1989-10-31
"1036",9.376953125,1989-11-01
"1037",9.947265625,1989-11-02
"1038",8.6171875,1989-11-03
"1039",7.3173828125,1989-11-04
"1040",15.296875,1989-11-05
"1041",9.5771484375,1989-11-06
"1042",12.4765625,1989-11-07
"1043",11.63671875,1989-11-08
"1044",8.9873046875,1989-11-09
"1045",9.056640625,1989-11-10
"1046",8.63671875,1989-11-11
"1047",6.6669921875,1989-11-12
"1048",5.716796875,1989-11-13
"1049",5.2373046875,1989-11-14
"1050",12.7666015625,1989-11-15
"1051",14.966796875,1989-11-16
"1052",14.4873046875,1989-11-17
"1053",9.947265625,1989-11-18
"1054",10.7568359375,1989-11-19
"1055",11.1572265625,1989-11-20
"1056",8.9365234375,1989-11-21
"1057",8.2568359375,1989-11-22
"1058",12.45703125,1989-11-23
"1059",14.1865234375,1989-11-24
"1060",13.2470703125,1989-11-25
"1061",13.537109375,1989-11-26
"1062",15.0166015625,1989-11-27
"1063",16.607421875,1989-11-28
"1064",16.6767578125,1989-11-29
"1065",18.787109375,1989-11-30
"1066",22.4111328125,1989-12-01
"1067",10.640625,1989-12-02
"1068",9.6513671875,1989-12-03
"1069",10.5908203125,1989-12-04
"1070",9.5712890625,1989-12-05
"1071",7.4814453125,1989-12-06
"1072",7.890625,1989-12-07
"1073",7.2109375,1989-12-08
"1074",7.2412109375,1989-12-09
"1075",14.28125,1989-12-10
"1076",12.6708984375,1989-12-11
"1077",12.4306640625,1989-12-12
"1078",13.7412109375,1989-12-13
"1079",8.80078125,1989-12-14
"1080",8.5908203125,1989-12-15
"1081",10.2314453125,1989-12-16
"1082",7.861328125,1989-12-17
"1083",8.130859375,1989-12-18
"1084",12.6513671875,1989-12-19
"1085",11.8408203125,1989-12-20
"1086",8.890625,1989-12-21
"1087",6.55078125,1989-12-22
"1088",9.390625,1989-12-23
"1089",7.6513671875,1989-12-24
"1090",20.4814453125,1989-12-25
"1091",11.8505859375,1989-12-26
"1092",10.701171875,1989-12-27
"1093",11.7109375,1989-12-28
"1094",6.970703125,1989-12-29
"1095",13.2509765625,1989-12-30
"1096",6.8310546875,1989-12-31
"1097",13.1845703125,1990-01-01
"1098",8.0947265625,1990-01-02
"1099",11.46484375,1990-01-03
"1100",11.634765625,1990-01-04
"1101",12.1748046875,1990-01-05
"1102",12.9853515625,1990-01-06
"1103",18.294921875,1990-01-07
"1104",17.14453125,1990-01-08
"1105",14.724609375,1990-01-09
"1106",24.1748046875,1990-01-10
"1107",26.3447265625,1990-01-11
"1108",14.46484375,1990-01-12
"1109",13.8447265625,1990-01-13
"1110",15.634765625,1990-01-14
"1111",13.46484375,1990-01-15
"1112",11.625,1990-01-16
"1113",8.365234375,1990-01-17
"1114",12.9951171875,1990-01-18
"1115",13.705078125,1990-01-19
"1116",13.2646484375,1990-01-20
"1117",12.9951171875,1990-01-21
"1118",9.375,1990-01-22
"1119",6.955078125,1990-01-23
"1120",16.4951171875,1990-01-24
"1121",12.205078125,1990-01-25
"1122",13.78515625,1990-01-26
"1123",13.294921875,1990-01-27
"1124",15.21484375,1990-01-28
"1125",11.6845703125,1990-01-29
"1126",7.474609375,1990-01-30
"1127",10.21484375,1990-01-31
"1128",9.6669921875,1990-02-01
"1129",12.2666015625,1990-02-02
"1130",9.1865234375,1990-02-03
"1131",10.607421875,1990-02-04
"1132",12.0771484375,1990-02-05
"1133",11.6865234375,1990-02-06
"1134",11.5166015625,1990-02-07
"1135",12.556640625,1990-02-08
"1136",13.4970703125,1990-02-09
"1137",13.546875,1990-02-10
"1138",10.6572265625,1990-02-11
"1139",11.52734375,1990-02-12
"1140",8.947265625,1990-02-13
"1141",8.3466796875,1990-02-14
"1142",7.27734375,1990-02-15
"1143",20.626953125,1990-02-16
"1144",12.5966796875,1990-02-17
"1145",10.8271484375,1990-02-18
"1146",10.287109375,1990-02-19
"1147",9.45703125,1990-02-20
"1148",9.2666015625,1990-02-21
"1149",13.2470703125,1990-02-22
"1150",16.357421875,1990-02-23
"1151",14.27734375,1990-02-24
"1152",12.046875,1990-02-25
"1153",9.3671875,1990-02-26
"1154",14.8671875,1990-02-27
"1155",19.287109375,1990-02-28
"1156",16.162109375,1990-03-01
"1157",17.9716796875,1990-03-02
"1158",17.01171875,1990-03-03
"1159",14.2919921875,1990-03-04
"1160",14.4619140625,1990-03-05
"1161",11.7119140625,1990-03-06
"1162",11.482421875,1990-03-07
"1163",5.482421875,1990-03-08
"1164",8.4423828125,1990-03-09
"1165",9.251953125,1990-03-10
"1166",13.8017578125,1990-03-11
"1167",11.2021484375,1990-03-12
"1168",8.51171875,1990-03-13
"1169",9.8916015625,1990-03-14
"1170",12.8818359375,1990-03-15
"1171",11.0322265625,1990-03-16
"1172",8.2919921875,1990-03-17
"1173",10.8623046875,1990-03-18
"1174",10.421875,1990-03-19
"1175",11.6318359375,1990-03-20
"1176",9.921875,1990-03-21
"1177",11.431640625,1990-03-22
"1178",14.0615234375,1990-03-23
"1179",16.4619140625,1990-03-24
"1180",16.3720703125,1990-03-25
"1181",16.3115234375,1990-03-26
"1182",14.9619140625,1990-03-27
"1183",11.341796875,1990-03-28
"1184",11.341796875,1990-03-29
"1185",11.1318359375,1990-03-30
"1186",11.822265625,1990-03-31
"1187",12.6708984375,1990-04-01
"1188",12.541015625,1990-04-02
"1189",10.9306640625,1990-04-03
"1190",7.28125,1990-04-04
"1191",11.9013671875,1990-04-05
"1192",15.890625,1990-04-06
"1193",12.5810546875,1990-04-07
"1194",10.78125,1990-04-08
"1195",10.720703125,1990-04-09
"1196",11.9609375,1990-04-10
"1197",11.7412109375,1990-04-11
"1198",8.4306640625,1990-04-12
"1199",17.220703125,1990-04-13
"1200",11.5107421875,1990-04-14
"1201",12.4912109375,1990-04-15
"1202",8.560546875,1990-04-16
"1203",9.1513671875,1990-04-17
"1204",9.4306640625,1990-04-18
"1205",13.37109375,1990-04-19
"1206",16.1806640625,1990-04-20
"1207",12.2109375,1990-04-21
"1208",11.9814453125,1990-04-22
"1209",9.1513671875,1990-04-23
"1210",15.220703125,1990-04-24
"1211",10.7509765625,1990-04-25
"1212",10.951171875,1990-04-26
"1213",8.8505859375,1990-04-27
"1214",6.521484375,1990-04-28
"1215",14.451171875,1990-04-29
"1216",11.810546875,1990-04-30
"1217",8.89453125,1990-05-01
"1218",9.14453125,1990-05-02
"1219",8.5654296875,1990-05-03
"1220",8.125,1990-05-04
"1221",9.4248046875,1990-05-05
"1222",13.205078125,1990-05-06
"1223",10.125,1990-05-07
"1224",11.1552734375,1990-05-08
"1225",10.0751953125,1990-05-09
"1226",15.705078125,1990-05-10
"1227",13.3447265625,1990-05-11
"1228",10.21484375,1990-05-12
"1229",11.4453125,1990-05-13
"1230",10.6748046875,1990-05-14
"1231",11.8349609375,1990-05-15
"1232",14.8251953125,1990-05-16
"1233",16.35546875,1990-05-17
"1234",12.8046875,1990-05-18
"1235",8.7451171875,1990-05-19
"1236",9.21484375,1990-05-20
"1237",10.3447265625,1990-05-21
"1238",10.4853515625,1990-05-22
"1239",9.3251953125,1990-05-23
"1240",12.615234375,1990-05-24
"1241",12.375,1990-05-25
"1242",12.1650390625,1990-05-26
"1243",10.28515625,1990-05-27
"1244",9.6748046875,1990-05-28
"1245",10.3046875,1990-05-29
"1246",11.8154296875,1990-05-30
"1247",11.60546875,1990-05-31
"1248",11.5107421875,1990-06-01
"1249",10.021484375,1990-06-02
"1250",10.9609375,1990-06-03
"1251",11.041015625,1990-06-04
"1252",9.111328125,1990-06-05
"1253",8.69140625,1990-06-06
"1254",12.701171875,1990-06-07
"1255",13.3310546875,1990-06-08
"1256",12.021484375,1990-06-09
"1257",11.771484375,1990-06-10
"1258",12.2412109375,1990-06-11
"1259",13.630859375,1990-06-12
"1260",11.2109375,1990-06-13
"1261",10.4814453125,1990-06-14
"1262",11.05078125,1990-06-15
"1263",11.5908203125,1990-06-16
"1264",9.1513671875,1990-06-17
"1265",8.4814453125,1990-06-18
"1266",9.041015625,1990-06-19
"1267",8.1806640625,1990-06-20
"1268",7.3310546875,1990-06-21
"1269",7.611328125,1990-06-22
"1270",6.8505859375,1990-06-23
"1271",7.451171875,1990-06-24
"1272",9.03125,1990-06-25
"1273",9.0712890625,1990-06-26
"1274",8.6611328125,1990-06-27
"1275",9.021484375,1990-06-28
"1276",8.62109375,1990-06-29
"1277",6.5810546875,1990-06-30
"1278",7.302734375,1990-07-01
"1279",8.1728515625,1990-07-02
"1280",10.302734375,1990-07-03
"1281",10.4931640625,1990-07-04
"1282",9.5927734375,1990-07-05
"1283",8.3525390625,1990-07-06
"1284",8.443359375,1990-07-07
"1285",8.4033203125,1990-07-08
"1286",7.8330078125,1990-07-09
"1287",7.443359375,1990-07-10
"1288",8.61328125,1990-07-11
"1289",12.6728515625,1990-07-12
"1290",8.962890625,1990-07-13
"1291",12.193359375,1990-07-14
"1292",10.4833984375,1990-07-15
"1293",12.193359375,1990-07-16
"1294",11.1826171875,1990-07-17
"1295",8.54296875,1990-07-18
"1296",7.1728515625,1990-07-19
"1297",6.1630859375,1990-07-20
"1298",7.6328125,1990-07-21
"1299",6.623046875,1990-07-22
"1300",6.9228515625,1990-07-23
"1301",8.8330078125,1990-07-24
"1302",4.533203125,1990-07-25
"1303",7.9931640625,1990-07-26
"1304",8.1630859375,1990-07-27
"1305",8.943359375,1990-07-28
"1306",7.4228515625,1990-07-29
"1307",6.8232421875,1990-07-30
"1308",5.97265625,1990-07-31
"1309",6.763671875,1990-08-01
"1310",8.7841796875,1990-08-02
"1311",6.234375,1990-08-03
"1312",12.7939453125,1990-08-04
"1313",7.583984375,1990-08-05
"1314",9.8740234375,1990-08-06
"1315",7.9140625,1990-08-07
"1316",12.103515625,1990-08-08
"1317",8.423828125,1990-08-09
"1318",9.3740234375,1990-08-10
"1319",10.75390625,1990-08-11
"1320",10.3837890625,1990-08-12
"1321",8.3642578125,1990-08-13
"1322",6.1943359375,1990-08-14
"1323",8.263671875,1990-08-15
"1324",10.513671875,1990-08-16
"1325",8.103515625,1990-08-17
"1326",7.0537109375,1990-08-18
"1327",6.82421875,1990-08-19
"1328",10.8740234375,1990-08-20
"1329",8.244140625,1990-08-21
"1330",7.93359375,1990-08-22
"1331",10.43359375,1990-08-23
"1332",10.083984375,1990-08-24
"1333",9.7138671875,1990-08-25
"1334",8.564453125,1990-08-26
"1335",5.68359375,1990-08-27
"1336",10.234375,1990-08-28
"1337",12.404296875,1990-08-29
"1338",10.3740234375,1990-08-30
"1339",10.50390625,1990-08-31
"1340",10.037109375,1990-09-01
"1341",8.3974609375,1990-09-02
"1342",10.2568359375,1990-09-03
"1343",10.0771484375,1990-09-04
"1344",9.3466796875,1990-09-05
"1345",8.38671875,1990-09-06
"1346",7.13671875,1990-09-07
"1347",4.876953125,1990-09-08
"1348",4.5673828125,1990-09-09
"1349",4.95703125,1990-09-10
"1350",8.5869140625,1990-09-11
"1351",8.0771484375,1990-09-12
"1352",9.3974609375,1990-09-13
"1353",7.1171875,1990-09-14
"1354",8.0771484375,1990-09-15
"1355",9.2666015625,1990-09-16
"1356",7.296875,1990-09-17
"1357",4.8974609375,1990-09-18
"1358",8.607421875,1990-09-19
"1359",10.1669921875,1990-09-20
"1360",7.6474609375,1990-09-21
"1361",6.9267578125,1990-09-22
"1362",6.88671875,1990-09-23
"1363",11.537109375,1990-09-24
"1364",13.6767578125,1990-09-25
"1365",11.107421875,1990-09-26
"1366",8.88671875,1990-09-27
"1367",7.876953125,1990-09-28
"1368",8.4765625,1990-09-29
"1369",5.9072265625,1990-09-30
"1370",5.4677734375,1990-10-01
"1371",6.0576171875,1990-10-02
"1372",6.4580078125,1990-10-03
"1373",6.677734375,1990-10-04
"1374",12.8876953125,1990-10-05
"1375",10.3681640625,1990-10-06
"1376",5.6884765625,1990-10-07
"1377",12.23828125,1990-10-08
"1378",10.1279296875,1990-10-09
"1379",9.177734375,1990-10-10
"1380",10.8681640625,1990-10-11
"1381",9.498046875,1990-10-12
"1382",6.328125,1990-10-13
"1383",9.267578125,1990-10-14
"1384",9.267578125,1990-10-15
"1385",9.4580078125,1990-10-16
"1386",8.6083984375,1990-10-17
"1387",10.578125,1990-10-18
"1388",8.1884765625,1990-10-19
"1389",9.34765625,1990-10-20
"1390",11.517578125,1990-10-21
"1391",8.5478515625,1990-10-22
"1392",10.1083984375,1990-10-23
"1393",8.2578125,1990-10-24
"1394",6.8076171875,1990-10-25
"1395",4.6279296875,1990-10-26
"1396",5.2080078125,1990-10-27
"1397",8.2783203125,1990-10-28
"1398",10.1279296875,1990-10-29
"1399",8.0283203125,1990-10-30
"1400",9.158203125,1990-10-31
"1401",10.876953125,1990-11-01
"1402",10.27734375,1990-11-02
"1403",8.4765625,1990-11-03
"1404",6.88671875,1990-11-04
"1405",7.2470703125,1990-11-05
"1406",6.126953125,1990-11-06
"1407",13.0771484375,1990-11-07
"1408",12.77734375,1990-11-08
"1409",9.287109375,1990-11-09
"1410",11.216796875,1990-11-10
"1411",7.697265625,1990-11-11
"1412",4.876953125,1990-11-12
"1413",4.4873046875,1990-11-13
"1414",10.77734375,1990-11-14
"1415",12.1865234375,1990-11-15
"1416",9.5166015625,1990-11-16
"1417",9.626953125,1990-11-17
"1418",11.5869140625,1990-11-18
"1419",10.4970703125,1990-11-19
"1420",6.0166015625,1990-11-20
"1421",11.556640625,1990-11-21
"1422",10.0966796875,1990-11-22
"1423",9.38671875,1990-11-23
"1424",9.3369140625,1990-11-24
"1425",10.306640625,1990-11-25
"1426",8.8974609375,1990-11-26
"1427",4.8671875,1990-11-27
"1428",7.02734375,1990-11-28
"1429",10.4365234375,1990-11-29
"1430",11.6669921875,1990-11-30
"1431",14.6611328125,1990-12-01
"1432",13.7109375,1990-12-02
"1433",12.7109375,1990-12-03
"1434",10.4208984375,1990-12-04
"1435",18.2314453125,1990-12-05
"1436",22.4814453125,1990-12-06
"1437",11.7412109375,1990-12-07
"1438",12.9111328125,1990-12-08
"1439",10.6806640625,1990-12-09
"1440",11.0810546875,1990-12-10
"1441",11.1611328125,1990-12-11
"1442",9.7109375,1990-12-12
"1443",10.7412109375,1990-12-13
"1444",10.8408203125,1990-12-14
"1445",9.4306640625,1990-12-15
"1446",5.30078125,1990-12-16
"1447",8.9814453125,1990-12-17
"1448",12.2314453125,1990-12-18
"1449",14.810546875,1990-12-19
"1450",14.5107421875,1990-12-20
"1451",13.4912109375,1990-12-21
"1452",18.611328125,1990-12-22
"1453",13.5107421875,1990-12-23
"1454",10.0107421875,1990-12-24
"1455",7.791015625,1990-12-25
"1456",5.951171875,1990-12-26
"1457",9.9013671875,1990-12-27
"1458",12.630859375,1990-12-28
"1459",13.271484375,1990-12-29
"1460",10.380859375,1990-12-30
"1461",6.861328125,1990-12-31
"1462",13.1748046875,1991-01-01
"1463",12.125,1991-01-02
"1464",18.64453125,1991-01-03
"1465",14.724609375,1991-01-04
"1466",10.46484375,1991-01-05
"1467",9.85546875,1991-01-06
"1468",12.724609375,1991-01-07
"1469",13.294921875,1991-01-08
"1470",8.1552734375,1991-01-09
"1471",9.6748046875,1991-01-10
"1472",15.294921875,1991-01-11
"1473",15.884765625,1991-01-12
"1474",12.46484375,1991-01-13
"1475",12.7548828125,1991-01-14
"1476",13.9248046875,1991-01-15
"1477",13.375,1991-01-16
"1478",8.8251953125,1991-01-17
"1479",15.4951171875,1991-01-18
"1480",11.125,1991-01-19
"1481",9.134765625,1991-01-20
"1482",15.7353515625,1991-01-21
"1483",17.7646484375,1991-01-22
"1484",15.9150390625,1991-01-23
"1485",16.10546875,1991-01-24
"1486",15.0947265625,1991-01-25
"1487",13.865234375,1991-01-26
"1488",12.85546875,1991-01-27
"1489",12.8447265625,1991-01-28
"1490",11.4150390625,1991-01-29
"1491",12.10546875,1991-01-30
"1492",14.205078125,1991-01-31
"1493",13.6767578125,1991-02-01
"1494",6.546875,1991-02-02
"1495",3.95703125,1991-02-03
"1496",6.9365234375,1991-02-04
"1497",18.607421875,1991-02-05
"1498",16.0771484375,1991-02-06
"1499",13.857421875,1991-02-07
"1500",14.5771484375,1991-02-08
"1501",11.77734375,1991-02-09
"1502",13.447265625,1991-02-10
