"","vapourpres_h09","time"
"1503",12.716796875,1991-02-11
"1504",14.037109375,1991-02-12
"1505",10.7265625,1991-02-13
"1506",14.8369140625,1991-02-14
"1507",11.9072265625,1991-02-15
"1508",9.2265625,1991-02-16
"1509",5.8974609375,1991-02-17
"1510",4.806640625,1991-02-18
"1511",14.4169921875,1991-02-19
"1512",10.5673828125,1991-02-20
"1513",7.357421875,1991-02-21
"1514",12.5166015625,1991-02-22
"1515",13.287109375,1991-02-23
"1516",7.9267578125,1991-02-24
"1517",5.546875,1991-02-25
"1518",14.037109375,1991-02-26
"1519",14.6669921875,1991-02-27
"1520",12.5673828125,1991-02-28
"1521",12.9716796875,1991-03-01
"1522",9.5615234375,1991-03-02
"1523",5.9716796875,1991-03-03
"1524",9.5322265625,1991-03-04
"1525",12.6220703125,1991-03-05
"1526",9.08203125,1991-03-06
"1527",11.5615234375,1991-03-07
"1528",13.7119140625,1991-03-08
"1529",14.681640625,1991-03-09
"1530",9.3720703125,1991-03-10
"1531",10.931640625,1991-03-11
"1532",11.181640625,1991-03-12
"1533",10.1923828125,1991-03-13
"1534",10.1318359375,1991-03-14
"1535",12.6923828125,1991-03-15
"1536",7.4921875,1991-03-16
"1537",6.0224609375,1991-03-17
"1538",10.421875,1991-03-18
"1539",15.6123046875,1991-03-19
"1540",11.322265625,1991-03-20
"1541",10.9423828125,1991-03-21
"1542",10.1123046875,1991-03-22
"1543",9.4619140625,1991-03-23
"1544",4.001953125,1991-03-24
"1545",3.2216796875,1991-03-25
"1546",15.2119140625,1991-03-26
"1547",11.6416015625,1991-03-27
"1548",8.5322265625,1991-03-28
"1549",19.3515625,1991-03-29
"1550",16.6318359375,1991-03-30
"1551",13.0224609375,1991-03-31
"1552",16.28125,1991-04-01
"1553",11.611328125,1991-04-02
"1554",8.361328125,1991-04-03
"1555",10.9306640625,1991-04-04
"1556",10.05078125,1991-04-05
"1557",9.470703125,1991-04-06
"1558",10.130859375,1991-04-07
"1559",7.94140625,1991-04-08
"1560",7.201171875,1991-04-09
"1561",11.55078125,1991-04-10
"1562",8.53125,1991-04-11
"1563",13.78125,1991-04-12
"1564",14.3310546875,1991-04-13
"1565",13.9013671875,1991-04-14
"1566",12.720703125,1991-04-15
"1567",12.560546875,1991-04-16
"1568",12.201171875,1991-04-17
"1569",11.630859375,1991-04-18
"1570",10.560546875,1991-04-19
"1571",8.12109375,1991-04-20
"1572",7.890625,1991-04-21
"1573",8.2412109375,1991-04-22
"1574",7.0908203125,1991-04-23
"1575",15.630859375,1991-04-24
"1576",13.94140625,1991-04-25
"1577",13.55078125,1991-04-26
"1578",11.361328125,1991-04-27
"1579",9.3212890625,1991-04-28
"1580",8.611328125,1991-04-29
"1581",11.4013671875,1991-04-30
"1582",16.1650390625,1991-05-01
"1583",14.115234375,1991-05-02
"1584",11.125,1991-05-03
"1585",8.1748046875,1991-05-04
"1586",8.294921875,1991-05-05
"1587",12.275390625,1991-05-06
"1588",13.6748046875,1991-05-07
"1589",9.865234375,1991-05-08
"1590",9.89453125,1991-05-09
"1591",8.2646484375,1991-05-10
"1592",8.2646484375,1991-05-11
"1593",8.6650390625,1991-05-12
"1594",9.5849609375,1991-05-13
"1595",8.5947265625,1991-05-14
"1596",7.9853515625,1991-05-15
"1597",7.5849609375,1991-05-16
"1598",5.8251953125,1991-05-17
"1599",7.0546875,1991-05-18
"1600",8.1552734375,1991-05-19
"1601",7.4248046875,1991-05-20
"1602",8.474609375,1991-05-21
"1603",9.21484375,1991-05-22
"1604",10.384765625,1991-05-23
"1605",8.6650390625,1991-05-24
"1606",13.53515625,1991-05-25
"1607",10.2548828125,1991-05-26
"1608",10.0654296875,1991-05-27
"1609",9.9248046875,1991-05-28
"1610",9.525390625,1991-05-29
"1611",8.78515625,1991-05-30
"1612",10.39453125,1991-05-31
"1613",15.060546875,1991-06-01
"1614",13.310546875,1991-06-02
"1615",12.390625,1991-06-03
"1616",12.1513671875,1991-06-04
"1617",10.390625,1991-06-05
"1618",13.12109375,1991-06-06
"1619",10.44140625,1991-06-07
"1620",12.2314453125,1991-06-08
"1621",11.6611328125,1991-06-09
"1622",12.9208984375,1991-06-10
"1623",11.791015625,1991-06-11
"1624",11.78125,1991-06-12
"1625",10.791015625,1991-06-13
"1626",10.12109375,1991-06-14
"1627",12.0107421875,1991-06-15
"1628",10.9609375,1991-06-16
"1629",10.1005859375,1991-06-17
"1630",14.53125,1991-06-18
"1631",12.771484375,1991-06-19
"1632",12.05078125,1991-06-20
"1633",11.4208984375,1991-06-21
"1634",12.6708984375,1991-06-22
"1635",12.640625,1991-06-23
"1636",10.7509765625,1991-06-24
"1637",10.0712890625,1991-06-25
"1638",12.771484375,1991-06-26
"1639",11.021484375,1991-06-27
"1640",15.8310546875,1991-06-28
"1641",8.8310546875,1991-06-29
"1642",11.37109375,1991-06-30
"1643",11.1826171875,1991-07-01
"1644",10.0634765625,1991-07-02
"1645",8.5732421875,1991-07-03
"1646",12.9326171875,1991-07-04
"1647",8.962890625,1991-07-05
"1648",8.302734375,1991-07-06
"1649",9.7734375,1991-07-07
"1650",8.6328125,1991-07-08
"1651",11.2626953125,1991-07-09
"1652",11.5830078125,1991-07-10
"1653",10.5732421875,1991-07-11
"1654",10.7333984375,1991-07-12
"1655",9.1630859375,1991-07-13
"1656",9.0634765625,1991-07-14
"1657",9.392578125,1991-07-15
"1658",8.5927734375,1991-07-16
"1659",7.033203125,1991-07-17
"1660",9.8330078125,1991-07-18
"1661",8.193359375,1991-07-19
"1662",7.0830078125,1991-07-20
"1663",6.193359375,1991-07-21
"1664",11.1025390625,1991-07-22
"1665",10.9033203125,1991-07-23
"1666",9.5126953125,1991-07-24
"1667",10.033203125,1991-07-25
"1668",10.1630859375,1991-07-26
"1669",7.8134765625,1991-07-27
"1670",10.533203125,1991-07-28
"1671",10.453125,1991-07-29
"1672",9.2333984375,1991-07-30
"1673",12.2734375,1991-07-31
"1674",11.494140625,1991-08-01
"1675",8.8642578125,1991-08-02
"1676",11.00390625,1991-08-03
"1677",8.6640625,1991-08-04
"1678",10.93359375,1991-08-05
"1679",10.1943359375,1991-08-06
"1680",9.9140625,1991-08-07
"1681",10.0341796875,1991-08-08
"1682",9.333984375,1991-08-09
"1683",10.1943359375,1991-08-10
"1684",8.3935546875,1991-08-11
"1685",7.6943359375,1991-08-12
"1686",9.1640625,1991-08-13
"1687",12.2236328125,1991-08-14
"1688",10.2744140625,1991-08-15
"1689",11.6435546875,1991-08-16
"1690",9.6142578125,1991-08-17
"1691",5.6142578125,1991-08-18
"1692",4.1435546875,1991-08-19
"1693",10.00390625,1991-08-20
"1694",10.923828125,1991-08-21
"1695",9.494140625,1991-08-22
"1696",11.2138671875,1991-08-23
"1697",9.0341796875,1991-08-24
"1698",8.4541015625,1991-08-25
"1699",5.5439453125,1991-08-26
"1700",5.93359375,1991-08-27
"1701",11.673828125,1991-08-28
"1702",7.6142578125,1991-08-29
"1703",9.7744140625,1991-08-30
"1704",11.0439453125,1991-08-31
"1705",7.806640625,1991-09-01
"1706",7.13671875,1991-09-02
"1707",11.9072265625,1991-09-03
"1708",6.27734375,1991-09-04
"1709",4.9169921875,1991-09-05
"1710",4.1171875,1991-09-06
"1711",9.4267578125,1991-09-07
"1712",12.0166015625,1991-09-08
"1713",5.0068359375,1991-09-09
"1714",9.2265625,1991-09-10
"1715",10.6171875,1991-09-11
"1716",9.0869140625,1991-09-12
"1717",8.9169921875,1991-09-13
"1718",6.1171875,1991-09-14
"1719",11.20703125,1991-09-15
"1720",7.447265625,1991-09-16
"1721",10.1865234375,1991-09-17
"1722",12.2265625,1991-09-18
"1723",7.9970703125,1991-09-19
"1724",6.6474609375,1991-09-20
"1725",10.4267578125,1991-09-21
"1726",10.046875,1991-09-22
"1727",8.5166015625,1991-09-23
"1728",10.9365234375,1991-09-24
"1729",9.9873046875,1991-09-25
"1730",12.2568359375,1991-09-26
"1731",9.357421875,1991-09-27
"1732",12.6669921875,1991-09-28
"1733",11.2265625,1991-09-29
"1734",9.2373046875,1991-09-30
"1735",4.818359375,1991-10-01
"1736",12.408203125,1991-10-02
"1737",10.34765625,1991-10-03
"1738",12.3984375,1991-10-04
"1739",12.4580078125,1991-10-05
"1740",12.267578125,1991-10-06
"1741",10.4580078125,1991-10-07
"1742",11.16796875,1991-10-08
"1743",9.7080078125,1991-10-09
"1744",10.2275390625,1991-10-10
"1745",8.3779296875,1991-10-11
"1746",8.0576171875,1991-10-12
"1747",9.078125,1991-10-13
"1748",5.7978515625,1991-10-14
"1749",6.6884765625,1991-10-15
"1750",6.6181640625,1991-10-16
"1751",7.517578125,1991-10-17
"1752",3.767578125,1991-10-18
"1753",2.8076171875,1991-10-19
"1754",7.59765625,1991-10-20
"1755",11.3984375,1991-10-21
"1756",12.9482421875,1991-10-22
"1757",10.837890625,1991-10-23
"1758",10.828125,1991-10-24
"1759",11.0380859375,1991-10-25
"1760",9.2978515625,1991-10-26
"1761",7.34765625,1991-10-27
"1762",4.677734375,1991-10-28
"1763",11.5078125,1991-10-29
"1764",13.8984375,1991-10-30
"1765",8.16796875,1991-10-31
"1766",5.0869140625,1991-11-01
"1767",16.4873046875,1991-11-02
"1768",18.8173828125,1991-11-03
"1769",12.607421875,1991-11-04
"1770",11.4970703125,1991-11-05
"1771",14.056640625,1991-11-06
"1772",10.0771484375,1991-11-07
"1773",8.966796875,1991-11-08
"1774",8.306640625,1991-11-09
"1775",8.4873046875,1991-11-10
"1776",14.8369140625,1991-11-11
"1777",16.8369140625,1991-11-12
"1778",14.8466796875,1991-11-13
"1779",11.27734375,1991-11-14
"1780",11.9365234375,1991-11-15
"1781",10.8974609375,1991-11-16
"1782",7.046875,1991-11-17
"1783",6.3974609375,1991-11-18
"1784",11.626953125,1991-11-19
"1785",11.7373046875,1991-11-20
"1786",9.2265625,1991-11-21
"1787",5.8271484375,1991-11-22
"1788",7.466796875,1991-11-23
"1789",11.046875,1991-11-24
"1790",15.5166015625,1991-11-25
"1791",12.556640625,1991-11-26
"1792",9.9970703125,1991-11-27
"1793",10.3466796875,1991-11-28
"1794",12.306640625,1991-11-29
"1795",8.0673828125,1991-11-30
"1796",8.8408203125,1991-12-01
"1797",4.861328125,1991-12-02
"1798",10.271484375,1991-12-03
"1799",10.2109375,1991-12-04
"1800",11.380859375,1991-12-05
"1801",7.5712890625,1991-12-06
"1802",10.2607421875,1991-12-07
"1803",9.630859375,1991-12-08
"1804",10.9306640625,1991-12-09
"1805",14.310546875,1991-12-10
"1806",7.7109375,1991-12-11
"1807",10.44140625,1991-12-12
"1808",10.861328125,1991-12-13
"1809",13.6005859375,1991-12-14
"1810",11.5107421875,1991-12-15
"1811",9.3310546875,1991-12-16
"1812",10.2412109375,1991-12-17
"1813",9.021484375,1991-12-18
"1814",10.291015625,1991-12-19
"1815",12.390625,1991-12-20
"1816",12.9306640625,1991-12-21
"1817",12.7314453125,1991-12-22
"1818",10.6708984375,1991-12-23
"1819",6.720703125,1991-12-24
"1820",7.021484375,1991-12-25
"1821",12.62109375,1991-12-26
"1822",19.1005859375,1991-12-27
"1823",16.2109375,1991-12-28
"1824",12.5810546875,1991-12-29
"1825",12.880859375,1991-12-30
"1826",14.0009765625,1991-12-31
"1827",12.2548828125,1992-01-01
"1828",10.85546875,1992-01-02
"1829",11.1953125,1992-01-03
"1830",13.14453125,1992-01-04
"1831",8.39453125,1992-01-05
"1832",9.4853515625,1992-01-06
"1833",10.875,1992-01-07
"1834",11.3154296875,1992-01-08
"1835",9.0849609375,1992-01-09
"1836",11.5146484375,1992-01-10
"1837",13.03515625,1992-01-11
"1838",12.115234375,1992-01-12
"1839",14.21484375,1992-01-13
"1840",13.6845703125,1992-01-14
"1841",12.0048828125,1992-01-15
"1842",14.2451171875,1992-01-16
"1843",9.525390625,1992-01-17
"1844",6.4853515625,1992-01-18
"1845",2.64453125,1992-01-19
"1846",9.884765625,1992-01-20
"1847",18.3154296875,1992-01-21
"1848",17.21484375,1992-01-22
"1849",16.4345703125,1992-01-23
"1850",12.89453125,1992-01-24
"1851",10.28515625,1992-01-25
"1852",12.1953125,1992-01-26
"1853",13.6650390625,1992-01-27
"1854",13.60546875,1992-01-28
"1855",10.375,1992-01-29
"1856",7.9453125,1992-01-30
"1857",9.724609375,1992-01-31
"1858",10.27734375,1992-02-01
"1859",13.9169921875,1992-02-02
"1860",12.7568359375,1992-02-03
"1861",15.0166015625,1992-02-04
"1862",17.38671875,1992-02-05
"1863",19.8466796875,1992-02-06
"1864",16.046875,1992-02-07
"1865",17.9765625,1992-02-08
"1866",14.8974609375,1992-02-09
"1867",16.7265625,1992-02-10
"1868",20.2265625,1992-02-11
"1869",17.6572265625,1992-02-12
"1870",17.0869140625,1992-02-13
"1871",12.2568359375,1992-02-14
"1872",8.8974609375,1992-02-15
"1873",9.716796875,1992-02-16
"1874",11.1572265625,1992-02-17
"1875",17.447265625,1992-02-18
"1876",14.8271484375,1992-02-19
"1877",10.857421875,1992-02-20
"1878",10.7265625,1992-02-21
"1879",14.9970703125,1992-02-22
"1880",12.5869140625,1992-02-23
"1881",10.056640625,1992-02-24
"1882",9.1171875,1992-02-25
"1883",9.0771484375,1992-02-26
"1884",9.1572265625,1992-02-27
"1885",14.6865234375,1992-02-28
"1886",19.77734375,1992-02-29
"1887",19.232421875,1992-03-01
"1888",17.1123046875,1992-03-02
"1889",16.8017578125,1992-03-03
"1890",17.3115234375,1992-03-04
"1891",14.591796875,1992-03-05
"1892",17.5615234375,1992-03-06
"1893",19.01171875,1992-03-07
"1894",15.90234375,1992-03-08
"1895",15.40234375,1992-03-09
"1896",14.9423828125,1992-03-10
"1897",15.9921875,1992-03-11
"1898",17.1220703125,1992-03-12
"1899",17.90234375,1992-03-13
"1900",17.251953125,1992-03-14
"1901",17.01171875,1992-03-15
"1902",14.1923828125,1992-03-16
"1903",12.0322265625,1992-03-17
"1904",11.8720703125,1992-03-18
"1905",11.1318359375,1992-03-19
"1906",9.2919921875,1992-03-20
"1907",11.8818359375,1992-03-21
"1908",16.65234375,1992-03-22
"1909",16.4521484375,1992-03-23
"1910",14.9521484375,1992-03-24
"1911",16.4521484375,1992-03-25
"1912",11.01171875,1992-03-26
"1913",17.3515625,1992-03-27
"1914",11.181640625,1992-03-28
"1915",11.822265625,1992-03-29
"1916",13.40234375,1992-03-30
"1917",11.501953125,1992-03-31
"1918",12.1513671875,1992-04-01
"1919",12.7314453125,1992-04-02
"1920",11.9912109375,1992-04-03
"1921",14.470703125,1992-04-04
"1922",19.3310546875,1992-04-05
"1923",22.2607421875,1992-04-06
"1924",15.62109375,1992-04-07
"1925",9.220703125,1992-04-08
"1926",7.9013671875,1992-04-09
"1927",9.041015625,1992-04-10
"1928",9.9013671875,1992-04-11
"1929",14.55078125,1992-04-12
"1930",17.8505859375,1992-04-13
"1931",12.19140625,1992-04-14
"1932",16.640625,1992-04-15
"1933",15.5009765625,1992-04-16
"1934",12.140625,1992-04-17
"1935",8.521484375,1992-04-18
"1936",12.62109375,1992-04-19
"1937",15.2607421875,1992-04-20
"1938",12.0810546875,1992-04-21
"1939",10.3212890625,1992-04-22
"1940",7.94140625,1992-04-23
"1941",8.2109375,1992-04-24
"1942",9.28125,1992-04-25
"1943",11.390625,1992-04-26
"1944",11.9814453125,1992-04-27
"1945",11.3505859375,1992-04-28
"1946",9.8505859375,1992-04-29
"1947",8.3212890625,1992-04-30
"1948",11.9248046875,1992-05-01
"1949",14.375,1992-05-02
"1950",12.9853515625,1992-05-03
"1951",10.1650390625,1992-05-04
"1952",10.5751953125,1992-05-05
"1953",8.89453125,1992-05-06
"1954",16.8251953125,1992-05-07
"1955",16.2451171875,1992-05-08
"1956",12.89453125,1992-05-09
"1957",13.2548828125,1992-05-10
"1958",13.1845703125,1992-05-11
"1959",12.9951171875,1992-05-12
"1960",12.2646484375,1992-05-13
"1961",11.974609375,1992-05-14
"1962",11.4150390625,1992-05-15
"1963",10.28515625,1992-05-16
"1964",11.615234375,1992-05-17
"1965",10.8154296875,1992-05-18
"1966",9.78515625,1992-05-19
"1967",9.625,1992-05-20
"1968",9.0751953125,1992-05-21
"1969",9.5146484375,1992-05-22
"1970",9.1845703125,1992-05-23
"1971",7.955078125,1992-05-24
"1972",8.474609375,1992-05-25
"1973",12.96484375,1992-05-26
"1974",11.1748046875,1992-05-27
"1975",10.134765625,1992-05-28
"1976",9.89453125,1992-05-29
"1977",9.5947265625,1992-05-30
"1978",9.3349609375,1992-05-31
"1979",10.1611328125,1992-06-01
"1980",12.19140625,1992-06-02
"1981",9.12109375,1992-06-03
"1982",8.7109375,1992-06-04
"1983",9.7412109375,1992-06-05
"1984",10.521484375,1992-06-06
"1985",9.111328125,1992-06-07
"1986",9.7509765625,1992-06-08
"1987",9.4609375,1992-06-09
"1988",12.3505859375,1992-06-10
"1989",9.3212890625,1992-06-11
"1990",8.05078125,1992-06-12
"1991",9.2607421875,1992-06-13
"1992",9.4814453125,1992-06-14
"1993",8.0908203125,1992-06-15
"1994",8.4208984375,1992-06-16
"1995",12.560546875,1992-06-17
"1996",11.5009765625,1992-06-18
"1997",11.5712890625,1992-06-19
"1998",10.3212890625,1992-06-20
"1999",9.3408203125,1992-06-21
"2000",12.060546875,1992-06-22
"2001",11.560546875,1992-06-23
"2002",8.451171875,1992-06-24
"2003",7.9814453125,1992-06-25
"2004",7.970703125,1992-06-26
"2005",7.470703125,1992-06-27
"2006",7.201171875,1992-06-28
"2007",6.451171875,1992-06-29
"2008",10.1611328125,1992-06-30
"2009",7.203125,1992-07-01
"2010",8.0634765625,1992-07-02
"2011",9.453125,1992-07-03
"2012",10.7626953125,1992-07-04
"2013",8.1630859375,1992-07-05
"2014",10.552734375,1992-07-06
"2015",9.6826171875,1992-07-07
"2016",8.1533203125,1992-07-08
"2017",8.61328125,1992-07-09
"2018",7.703125,1992-07-10
"2019",7.802734375,1992-07-11
"2020",10.1533203125,1992-07-12
"2021",9.8330078125,1992-07-13
"2022",7.6533203125,1992-07-14
"2023",8.86328125,1992-07-15
"2024",7.283203125,1992-07-16
"2025",6.142578125,1992-07-17
"2026",8.693359375,1992-07-18
"2027",10.283203125,1992-07-19
"2028",8.4033203125,1992-07-20
"2029",6.9326171875,1992-07-21
"2030",7.283203125,1992-07-22
"2031",9.54296875,1992-07-23
"2032",8.36328125,1992-07-24
"2033",7.1533203125,1992-07-25
"2034",7.892578125,1992-07-26
"2035",7.54296875,1992-07-27
"2036",6.0029296875,1992-07-28
"2037",5.5029296875,1992-07-29
"2038",11.3828125,1992-07-30
"2039",10.4033203125,1992-07-31
"2040",7.4140625,1992-08-01
"2041",5.5341796875,1992-08-02
"2042",5.583984375,1992-08-03
"2043",5.904296875,1992-08-04
"2044",11.84375,1992-08-05
"2045",10.6337890625,1992-08-06
"2046",10.4541015625,1992-08-07
"2047",9.1640625,1992-08-08
"2048",8.1337890625,1992-08-09
"2049",6.0439453125,1992-08-10
"2050",10.2236328125,1992-08-11
"2051",9.353515625,1992-08-12
"2052",10.9541015625,1992-08-13
"2053",9.7138671875,1992-08-14
"2054",8.9140625,1992-08-15
"2055",7.5439453125,1992-08-16
"2056",9.59375,1992-08-17
"2057",8.68359375,1992-08-18
"2058",8.013671875,1992-08-19
"2059",10.064453125,1992-08-20
"2060",7.6640625,1992-08-21
"2061",5.7041015625,1992-08-22
"2062",7.8642578125,1992-08-23
"2063",6.853515625,1992-08-24
"2064",5.09375,1992-08-25
"2065",8.0341796875,1992-08-26
"2066",11.513671875,1992-08-27
"2067",9.5341796875,1992-08-28
"2068",13.484375,1992-08-29
"2069",9.513671875,1992-08-30
"2070",10.3740234375,1992-08-31
"2071",8.6474609375,1992-09-01
"2072",9.5673828125,1992-09-02
"2073",9.2666015625,1992-09-03
"2074",7.8173828125,1992-09-04
"2075",9.9072265625,1992-09-05
"2076",8.6474609375,1992-09-06
"2077",10.4765625,1992-09-07
"2078",12.2265625,1992-09-08
"2079",9.6474609375,1992-09-09
"2080",7.787109375,1992-09-10
"2081",12.2568359375,1992-09-11
"2082",8.20703125,1992-09-12
"2083",7.2265625,1992-09-13
"2084",12.037109375,1992-09-14
"2085",9.537109375,1992-09-15
"2086",10.52734375,1992-09-16
"2087",10.0673828125,1992-09-17
"2088",11.306640625,1992-09-18
"2089",9.7666015625,1992-09-19
"2090",6.63671875,1992-09-20
"2091",6.966796875,1992-09-21
"2092",14.6669921875,1992-09-22
"2093",12.3974609375,1992-09-23
"2094",15.537109375,1992-09-24
"2095",10.8466796875,1992-09-25
"2096",11.3173828125,1992-09-26
"2097",10.20703125,1992-09-27
"2098",15.376953125,1992-09-28
"2099",8.3466796875,1992-09-29
"2100",10.0166015625,1992-09-30
"2101",9.3984375,1992-10-01
"2102",12.828125,1992-10-02
"2103",13.8681640625,1992-10-03
"2104",12.2275390625,1992-10-04
"2105",10.927734375,1992-10-05
"2106",10.328125,1992-10-06
"2107",9.328125,1992-10-07
"2108",15.2578125,1992-10-08
"2109",8.66796875,1992-10-09
"2110",10.158203125,1992-10-10
"2111",10.677734375,1992-10-11
"2112",11.498046875,1992-10-12
"2113",9.5478515625,1992-10-13
"2114",10.828125,1992-10-14
"2115",15.4677734375,1992-10-15
"2116",17.328125,1992-10-16
"2117",13.748046875,1992-10-17
"2118",8.818359375,1992-10-18
"2119",10.66796875,1992-10-19
"2120",8.5576171875,1992-10-20
"2121",7.4775390625,1992-10-21
"2122",5.4775390625,1992-10-22
"2123",7.4775390625,1992-10-23
"2124",7.2080078125,1992-10-24
"2125",7.6884765625,1992-10-25
"2126",7.6279296875,1992-10-26
"2127",13.5380859375,1992-10-27
"2128",14.5478515625,1992-10-28
"2129",14.587890625,1992-10-29
"2130",13.9580078125,1992-10-30
"2131",12.8779296875,1992-10-31
"2132",8.45703125,1992-11-01
"2133",8.537109375,1992-11-02
"2134",9.447265625,1992-11-03
"2135",8.8369140625,1992-11-04
"2136",9.037109375,1992-11-05
"2137",10.8974609375,1992-11-06
"2138",7.1767578125,1992-11-07
"2139",8.4072265625,1992-11-08
"2140",8.13671875,1992-11-09
"2141",11.197265625,1992-11-10
"2142",12.9873046875,1992-11-11
"2143",8.13671875,1992-11-12
"2144",9.3271484375,1992-11-13
"2145",7.447265625,1992-11-14
"2146",7.6669921875,1992-11-15
"2147",12.4970703125,1992-11-16
"2148",17.5673828125,1992-11-17
"2149",18.1865234375,1992-11-18
"2150",19.8271484375,1992-11-19
"2151",18.4072265625,1992-11-20
"2152",4.1572265625,1992-11-21
"2153",11.2265625,1992-11-22
"2154",7.046875,1992-11-23
"2155",9.697265625,1992-11-24
"2156",11.02734375,1992-11-25
"2157",8.9765625,1992-11-26
"2158",8.857421875,1992-11-27
"2159",11.1474609375,1992-11-28
"2160",11.1474609375,1992-11-29
"2161",10.4765625,1992-11-30
"2162",6.4013671875,1992-12-01
"2163",13.951171875,1992-12-02
"2164",14.2412109375,1992-12-03
"2165",15.5908203125,1992-12-04
"2166",13.5107421875,1992-12-05
"2167",13.7314453125,1992-12-06
"2168",13.4111328125,1992-12-07
"2169",13.69140625,1992-12-08
"2170",13.890625,1992-12-09
"2171",10.5908203125,1992-12-10
"2172",16.701171875,1992-12-11
"2173",15.0712890625,1992-12-12
"2174",14.7509765625,1992-12-13
"2175",12.220703125,1992-12-14
"2176",15.140625,1992-12-15
"2177",14.0908203125,1992-12-16
"2178",17.37109375,1992-12-17
"2179",18.9912109375,1992-12-18
"2180",20.220703125,1992-12-19
"2181",19.8408203125,1992-12-20
"2182",17.810546875,1992-12-21
"2183",17.8505859375,1992-12-22
"2184",17.220703125,1992-12-23
"2185",20.5107421875,1992-12-24
"2186",17.310546875,1992-12-25
"2187",13.271484375,1992-12-26
"2188",12.4013671875,1992-12-27
"2189",11.69140625,1992-12-28
"2190",12.9306640625,1992-12-29
"2191",15.0908203125,1992-12-30
"2192",11.3408203125,1992-12-31
"2193",11.8349609375,1993-01-01
"2194",11.9150390625,1993-01-02
"2195",11.9248046875,1993-01-03
"2196",10.5947265625,1993-01-04
"2197",10.9345703125,1993-01-05
"2198",12.275390625,1993-01-06
"2199",13.4248046875,1993-01-07
"2200",13.884765625,1993-01-08
"2201",14.8349609375,1993-01-09
"2202",15.3251953125,1993-01-10
"2203",15.0146484375,1993-01-11
"2204",12.3154296875,1993-01-12
"2205",10.1552734375,1993-01-13
"2206",11.7353515625,1993-01-14
"2207",19.71484375,1993-01-15
"2208",20.275390625,1993-01-16
"2209",21.6953125,1993-01-17
"2210",14.9453125,1993-01-18
"2211",14.775390625,1993-01-19
"2212",11.60546875,1993-01-20
"2213",20.6650390625,1993-01-21
"2214",23.2548828125,1993-01-22
"2215",27.3046875,1993-01-23
"2216",25.9453125,1993-01-24
"2217",19.6552734375,1993-01-25
"2218",17.9345703125,1993-01-26
"2219",18.1552734375,1993-01-27
"2220",17.974609375,1993-01-28
"2221",17.14453125,1993-01-29
"2222",17.0751953125,1993-01-30
"2223",19.8447265625,1993-01-31
"2224",14.357421875,1993-02-01
"2225",11.6865234375,1993-02-02
"2226",15.5966796875,1993-02-03
"2227",11.13671875,1993-02-04
"2228",18.7470703125,1993-02-05
"2229",14.966796875,1993-02-06
"2230",8.966796875,1993-02-07
"2231",16.6767578125,1993-02-08
"2232",13.4765625,1993-02-09
"2233",13.197265625,1993-02-10
"2234",14.4873046875,1993-02-11
