"","vapourpres_h09","time"
"2235",9.4765625,1993-02-12
"2236",11.4765625,1993-02-13
"2237",13.1474609375,1993-02-14
"2238",14.697265625,1993-02-15
"2239",13.857421875,1993-02-16
"2240",14.3271484375,1993-02-17
"2241",14.70703125,1993-02-18
"2242",15.6474609375,1993-02-19
"2243",12.8271484375,1993-02-20
"2244",9.376953125,1993-02-21
"2245",9.056640625,1993-02-22
"2246",10.3173828125,1993-02-23
"2247",8.287109375,1993-02-24
"2248",11.2666015625,1993-02-25
"2249",12.697265625,1993-02-26
"2250",10.3173828125,1993-02-27
"2251",13.4970703125,1993-02-28
"2252",10.341796875,1993-03-01
"2253",13.482421875,1993-03-02
"2254",11.3515625,1993-03-03
"2255",12.76171875,1993-03-04
"2256",11.6123046875,1993-03-05
"2257",10.7421875,1993-03-06
"2258",14.3515625,1993-03-07
"2259",15.3017578125,1993-03-08
"2260",11.662109375,1993-03-09
"2261",12.9521484375,1993-03-10
"2262",11.3916015625,1993-03-11
"2263",9.4423828125,1993-03-12
"2264",8.591796875,1993-03-13
"2265",8.732421875,1993-03-14
"2266",10.90234375,1993-03-15
"2267",15.5419921875,1993-03-16
"2268",13.171875,1993-03-17
"2269",15.01171875,1993-03-18
"2270",11.51171875,1993-03-19
"2271",15.8916015625,1993-03-20
"2272",14.072265625,1993-03-21
"2273",15.001953125,1993-03-22
"2274",14.01171875,1993-03-23
"2275",12.572265625,1993-03-24
"2276",14.0224609375,1993-03-25
"2277",16.322265625,1993-03-26
"2278",14.2822265625,1993-03-27
"2279",14.431640625,1993-03-28
"2280",10.0517578125,1993-03-29
"2281",9.2021484375,1993-03-30
"2282",6.1416015625,1993-03-31
"2283",10.4814453125,1993-04-01
"2284",10.6513671875,1993-04-02
"2285",9.9013671875,1993-04-03
"2286",7.53125,1993-04-04
"2287",11.7314453125,1993-04-05
"2288",14.521484375,1993-04-06
"2289",11.62109375,1993-04-07
"2290",13.87109375,1993-04-08
"2291",9.6005859375,1993-04-09
"2292",6.5712890625,1993-04-10
"2293",5.7109375,1993-04-11
"2294",7.62109375,1993-04-12
"2295",16.1513671875,1993-04-13
"2296",11.810546875,1993-04-14
"2297",11.55078125,1993-04-15
"2298",9.7607421875,1993-04-16
"2299",10.0009765625,1993-04-17
"2300",9.810546875,1993-04-18
"2301",9.4609375,1993-04-19
"2302",7.611328125,1993-04-20
"2303",7.021484375,1993-04-21
"2304",8.140625,1993-04-22
"2305",6.44140625,1993-04-23
"2306",11.8212890625,1993-04-24
"2307",12.3505859375,1993-04-25
"2308",11.78125,1993-04-26
"2309",12.541015625,1993-04-27
"2310",13.30078125,1993-04-28
"2311",8.951171875,1993-04-29
"2312",7.791015625,1993-04-30
"2313",8.21484375,1993-05-01
"2314",8.884765625,1993-05-02
"2315",9.6552734375,1993-05-03
"2316",13.64453125,1993-05-04
"2317",14.1845703125,1993-05-05
"2318",17.2548828125,1993-05-06
"2319",14.96484375,1993-05-07
"2320",15.4150390625,1993-05-08
"2321",13.2353515625,1993-05-09
"2322",11.6650390625,1993-05-10
"2323",11.2451171875,1993-05-11
"2324",11.0546875,1993-05-12
"2325",11.8349609375,1993-05-13
"2326",10.125,1993-05-14
"2327",11.9453125,1993-05-15
"2328",7.375,1993-05-16
"2329",6.275390625,1993-05-17
"2330",6.1650390625,1993-05-18
"2331",7.7353515625,1993-05-19
"2332",8.474609375,1993-05-20
"2333",12.705078125,1993-05-21
"2334",11.2646484375,1993-05-22
"2335",10.375,1993-05-23
"2336",10.044921875,1993-05-24
"2337",8.71484375,1993-05-25
"2338",7.974609375,1993-05-26
"2339",8.5048828125,1993-05-27
"2340",9.0751953125,1993-05-28
"2341",9.0751953125,1993-05-29
"2342",10.0654296875,1993-05-30
"2343",9.7646484375,1993-05-31
"2344",9.4111328125,1993-06-01
"2345",7.470703125,1993-06-02
"2346",7.1708984375,1993-06-03
"2347",6.771484375,1993-06-04
"2348",9.2109375,1993-06-05
"2349",7.5107421875,1993-06-06
"2350",10.3212890625,1993-06-07
"2351",10.130859375,1993-06-08
"2352",7.4013671875,1993-06-09
"2353",12.9912109375,1993-06-10
"2354",11.4912109375,1993-06-11
"2355",10.28125,1993-06-12
"2356",11.69140625,1993-06-13
"2357",11.640625,1993-06-14
"2358",9.880859375,1993-06-15
"2359",7.87109375,1993-06-16
"2360",8.2412109375,1993-06-17
"2361",8.271484375,1993-06-18
"2362",11.3408203125,1993-06-19
"2363",9.7314453125,1993-06-20
"2364",9.291015625,1993-06-21
"2365",10.5107421875,1993-06-22
"2366",11.111328125,1993-06-23
"2367",8.271484375,1993-06-24
"2368",7.791015625,1993-06-25
"2369",6.28125,1993-06-26
"2370",7.2109375,1993-06-27
"2371",7.021484375,1993-06-28
"2372",5.8212890625,1993-06-29
"2373",9.201171875,1993-06-30
"2374",8.953125,1993-07-01
"2375",7.4033203125,1993-07-02
"2376",10.193359375,1993-07-03
"2377",9.5126953125,1993-07-04
"2378",11.3232421875,1993-07-05
"2379",11.142578125,1993-07-06
"2380",9.873046875,1993-07-07
"2381",9.962890625,1993-07-08
"2382",11.3427734375,1993-07-09
"2383",11.2431640625,1993-07-10
"2384",7.953125,1993-07-11
"2385",9.1025390625,1993-07-12
"2386",9.36328125,1993-07-13
"2387",11.8330078125,1993-07-14
"2388",8.79296875,1993-07-15
"2389",8.5732421875,1993-07-16
"2390",8.3525390625,1993-07-17
"2391",7.0029296875,1993-07-18
"2392",8.873046875,1993-07-19
"2393",8.3232421875,1993-07-20
"2394",8.5234375,1993-07-21
"2395",7.4833984375,1993-07-22
"2396",7.873046875,1993-07-23
"2397",10.6328125,1993-07-24
"2398",10.7529296875,1993-07-25
"2399",8.8232421875,1993-07-26
"2400",9.033203125,1993-07-27
"2401",9.712890625,1993-07-28
"2402",9.72265625,1993-07-29
"2403",10.9931640625,1993-07-30
"2404",7.462890625,1993-07-31
"2405",6.904296875,1993-08-01
"2406",8.2138671875,1993-08-02
"2407",9.34375,1993-08-03
"2408",8.103515625,1993-08-04
"2409",5.0341796875,1993-08-05
"2410",4.5439453125,1993-08-06
"2411",3.814453125,1993-08-07
"2412",12.68359375,1993-08-08
"2413",7.7841796875,1993-08-09
"2414",8.18359375,1993-08-10
"2415",9.4443359375,1993-08-11
"2416",6.6640625,1993-08-12
"2417",5.00390625,1993-08-13
"2418",13.7138671875,1993-08-14
"2419",11.0537109375,1993-08-15
"2420",10.68359375,1993-08-16
"2421",8.2236328125,1993-08-17
"2422",9.1240234375,1993-08-18
"2423",9.1240234375,1993-08-19
"2424",8.75390625,1993-08-20
"2425",7.6640625,1993-08-21
"2426",7.34375,1993-08-22
"2427",6.484375,1993-08-23
"2428",6.07421875,1993-08-24
"2429",6.2744140625,1993-08-25
"2430",5.5244140625,1993-08-26
"2431",7.0439453125,1993-08-27
"2432",12.9140625,1993-08-28
"2433",9.9638671875,1993-08-29
"2434",13.2841796875,1993-08-30
"2435",12.4736328125,1993-08-31
"2436",9.0869140625,1993-09-01
"2437",8.857421875,1993-09-02
"2438",9.357421875,1993-09-03
"2439",8.0166015625,1993-09-04
"2440",8.6865234375,1993-09-05
"2441",13.6171875,1993-09-06
"2442",12.197265625,1993-09-07
"2443",13.287109375,1993-09-08
"2444",11.0068359375,1993-09-09
"2445",9.376953125,1993-09-10
"2446",8.876953125,1993-09-11
"2447",10.0068359375,1993-09-12
"2448",8.0673828125,1993-09-13
"2449",7.947265625,1993-09-14
"2450",8.13671875,1993-09-15
"2451",8.126953125,1993-09-16
"2452",11.8271484375,1993-09-17
"2453",8.806640625,1993-09-18
"2454",9.556640625,1993-09-19
"2455",8.7568359375,1993-09-20
"2456",8.4267578125,1993-09-21
"2457",6.77734375,1993-09-22
"2458",5.796875,1993-09-23
"2459",7.4365234375,1993-09-24
"2460",7.63671875,1993-09-25
"2461",6.70703125,1993-09-26
"2462",4.6474609375,1993-09-27
"2463",13.3173828125,1993-09-28
"2464",15.3466796875,1993-09-29
"2465",16.0673828125,1993-09-30
"2466",13.2880859375,1993-10-01
"2467",12.91796875,1993-10-02
"2468",7.3583984375,1993-10-03
"2469",11.078125,1993-10-04
"2470",11.248046875,1993-10-05
"2471",11.09765625,1993-10-06
"2472",7.23828125,1993-10-07
"2473",6.7578125,1993-10-08
"2474",10.4677734375,1993-10-09
"2475",7.177734375,1993-10-10
"2476",6.828125,1993-10-11
"2477",6.0478515625,1993-10-12
"2478",9.1376953125,1993-10-13
"2479",8.318359375,1993-10-14
"2480",11.658203125,1993-10-15
"2481",17.818359375,1993-10-16
"2482",18.8583984375,1993-10-17
"2483",11.408203125,1993-10-18
"2484",10.34765625,1993-10-19
"2485",10.767578125,1993-10-20
"2486",9.177734375,1993-10-21
"2487",9.6376953125,1993-10-22
"2488",6.0478515625,1993-10-23
"2489",12.7578125,1993-10-24
"2490",10.017578125,1993-10-25
"2491",8.9775390625,1993-10-26
"2492",6.158203125,1993-10-27
"2493",7.84765625,1993-10-28
"2494",8.8681640625,1993-10-29
"2495",8.1884765625,1993-10-30
"2496",5.748046875,1993-10-31
"2497",10.6767578125,1993-11-01
"2498",7.5673828125,1993-11-02
"2499",8.95703125,1993-11-03
"2500",9.27734375,1993-11-04
"2501",10.447265625,1993-11-05
"2502",7.296875,1993-11-06
"2503",9.6171875,1993-11-07
"2504",5.8271484375,1993-11-08
"2505",12.296875,1993-11-09
"2506",10.3671875,1993-11-10
"2507",8.0673828125,1993-11-11
"2508",14.046875,1993-11-12
"2509",13.466796875,1993-11-13
"2510",12.9169921875,1993-11-14
"2511",10.716796875,1993-11-15
"2512",12.6572265625,1993-11-16
"2513",18.0966796875,1993-11-17
"2514",17.6669921875,1993-11-18
"2515",17.466796875,1993-11-19
"2516",14.1474609375,1993-11-20
"2517",11.0771484375,1993-11-21
"2518",12.376953125,1993-11-22
"2519",9.2568359375,1993-11-23
"2520",10.77734375,1993-11-24
"2521",8.197265625,1993-11-25
"2522",5.0166015625,1993-11-26
"2523",8.7666015625,1993-11-27
"2524",12.697265625,1993-11-28
"2525",9.126953125,1993-11-29
"2526",5.1474609375,1993-11-30
"2527",10.4609375,1993-12-01
"2528",18.4111328125,1993-12-02
"2529",19.1611328125,1993-12-03
"2530",11.9609375,1993-12-04
"2531",9.78125,1993-12-05
"2532",13.7509765625,1993-12-06
"2533",9.541015625,1993-12-07
"2534",11.2607421875,1993-12-08
"2535",14.94140625,1993-12-09
"2536",19.5810546875,1993-12-10
"2537",20.28125,1993-12-11
"2538",13.7314453125,1993-12-12
"2539",21.0712890625,1993-12-13
"2540",16.5107421875,1993-12-14
"2541",12.94140625,1993-12-15
"2542",13.220703125,1993-12-16
"2543",10.9013671875,1993-12-17
"2544",8.1611328125,1993-12-18
"2545",6.3310546875,1993-12-19
"2546",14.94140625,1993-12-20
"2547",20.861328125,1993-12-21
"2548",11.9306640625,1993-12-22
"2549",10.5908203125,1993-12-23
"2550",13.1708984375,1993-12-24
"2551",13.53125,1993-12-25
"2552",8.5810546875,1993-12-26
"2553",9.5810546875,1993-12-27
"2554",8.220703125,1993-12-28
"2555",9.361328125,1993-12-29
"2556",9.03125,1993-12-30
"2557",12.94140625,1993-12-31
"2558",12.724609375,1994-01-01
"2559",12.0849609375,1994-01-02
"2560",11.7353515625,1994-01-03
"2561",12.955078125,1994-01-04
"2562",13.7353515625,1994-01-05
"2563",12.8349609375,1994-01-06
"2564",14.7353515625,1994-01-07
"2565",10.9150390625,1994-01-08
"2566",10.35546875,1994-01-09
"2567",9.2353515625,1994-01-10
"2568",9.64453125,1994-01-11
"2569",11.955078125,1994-01-12
"2570",12.4951171875,1994-01-13
"2571",11.275390625,1994-01-14
"2572",11.0546875,1994-01-15
"2573",20.955078125,1994-01-16
"2574",11.794921875,1994-01-17
"2575",10.8046875,1994-01-18
"2576",14.775390625,1994-01-19
"2577",14.0546875,1994-01-20
"2578",13.7353515625,1994-01-21
"2579",9.455078125,1994-01-22
"2580",9.115234375,1994-01-23
"2581",7.96484375,1994-01-24
"2582",8.2548828125,1994-01-25
"2583",15.3251953125,1994-01-26
"2584",13.39453125,1994-01-27
"2585",10.5947265625,1994-01-28
"2586",12.8046875,1994-01-29
"2587",15.5654296875,1994-01-30
"2588",15.025390625,1994-01-31
"2589",14.1474609375,1994-02-01
"2590",13.8466796875,1994-02-02
"2591",14.5771484375,1994-02-03
"2592",13.77734375,1994-02-04
"2593",14.6669921875,1994-02-05
"2594",8.306640625,1994-02-06
"2595",15.88671875,1994-02-07
"2596",15.88671875,1994-02-08
"2597",14.1865234375,1994-02-09
"2598",16.0673828125,1994-02-10
"2599",12.77734375,1994-02-11
"2600",11.6572265625,1994-02-12
"2601",14.52734375,1994-02-13
"2602",11.95703125,1994-02-14
"2603",13.9169921875,1994-02-15
"2604",10.4765625,1994-02-16
"2605",11.947265625,1994-02-17
"2606",12.8271484375,1994-02-18
"2607",10.5869140625,1994-02-19
"2608",9.0869140625,1994-02-20
"2609",8.107421875,1994-02-21
"2610",9.0068359375,1994-02-22
"2611",14.77734375,1994-02-23
"2612",18.0771484375,1994-02-24
"2613",23.5673828125,1994-02-25
"2614",22.3671875,1994-02-26
"2615",22.0966796875,1994-02-27
"2616",10.1865234375,1994-02-28
"2617",12.6015625,1994-03-01
"2618",12.921875,1994-03-02
"2619",13.921875,1994-03-03
"2620",13.412109375,1994-03-04
"2621",12.8720703125,1994-03-05
"2622",12.1416015625,1994-03-06
"2623",10.90234375,1994-03-07
"2624",14.001953125,1994-03-08
"2625",12.2724609375,1994-03-09
"2626",11.572265625,1994-03-10
"2627",12.6923828125,1994-03-11
"2628",11.8515625,1994-03-12
"2629",7.841796875,1994-03-13
"2630",7.7021484375,1994-03-14
"2631",7.751953125,1994-03-15
"2632",11.681640625,1994-03-16
"2633",11.3623046875,1994-03-17
"2634",8.0322265625,1994-03-18
"2635",7.072265625,1994-03-19
"2636",7.0224609375,1994-03-20
"2637",9.171875,1994-03-21
"2638",10.01171875,1994-03-22
"2639",9.8720703125,1994-03-23
"2640",9.181640625,1994-03-24
"2641",8.501953125,1994-03-25
"2642",10.5419921875,1994-03-26
"2643",11.4521484375,1994-03-27
"2644",11.83203125,1994-03-28
"2645",12.40234375,1994-03-29
"2646",11.6015625,1994-03-30
"2647",14.6015625,1994-03-31
"2648",12.4111328125,1994-04-01
"2649",10.771484375,1994-04-02
"2650",11.701171875,1994-04-03
"2651",10.3505859375,1994-04-04
"2652",8.05078125,1994-04-05
"2653",13.541015625,1994-04-06
"2654",9.0810546875,1994-04-07
"2655",10.6806640625,1994-04-08
"2656",7.6513671875,1994-04-09
"2657",11.9208984375,1994-04-10
"2658",9.2109375,1994-04-11
"2659",11.6708984375,1994-04-12
"2660",12.630859375,1994-04-13
"2661",14.6005859375,1994-04-14
"2662",12.1611328125,1994-04-15
"2663",9.1611328125,1994-04-16
"2664",7.53125,1994-04-17
"2665",10.9306640625,1994-04-18
"2666",9.4912109375,1994-04-19
"2667",11.7314453125,1994-04-20
"2668",9.62109375,1994-04-21
"2669",8.05078125,1994-04-22
"2670",6.2314453125,1994-04-23
"2671",8.5107421875,1994-04-24
"2672",7.720703125,1994-04-25
"2673",7.8505859375,1994-04-26
"2674",9.1611328125,1994-04-27
"2675",15.0712890625,1994-04-28
"2676",13.8212890625,1994-04-29
"2677",11.1806640625,1994-04-30
"2678",13.53515625,1994-05-01
"2679",10.4345703125,1994-05-02
"2680",12.46484375,1994-05-03
"2681",9.5546875,1994-05-04
"2682",8.8046875,1994-05-05
"2683",8.2451171875,1994-05-06
"2684",8.4951171875,1994-05-07
"2685",11.7548828125,1994-05-08
"2686",8.96484375,1994-05-09
"2687",9.4453125,1994-05-10
"2688",9.5048828125,1994-05-11
"2689",6.9150390625,1994-05-12
"2690",6.294921875,1994-05-13
"2691",7.2646484375,1994-05-14
"2692",11.46484375,1994-05-15
"2693",8.5849609375,1994-05-16
"2694",5.705078125,1994-05-17
"2695",12.455078125,1994-05-18
"2696",10.9951171875,1994-05-19
"2697",8.9248046875,1994-05-20
"2698",5.8046875,1994-05-21
"2699",10.4853515625,1994-05-22
"2700",8.1552734375,1994-05-23
"2701",5.0546875,1994-05-24
"2702",3.044921875,1994-05-25
"2703",9.85546875,1994-05-26
"2704",8.9052734375,1994-05-27
"2705",8.39453125,1994-05-28
"2706",6.9853515625,1994-05-29
"2707",6.4951171875,1994-05-30
"2708",14.03515625,1994-05-31
"2709",10.5712890625,1994-06-01
"2710",7.791015625,1994-06-02
"2711",7.6513671875,1994-06-03
"2712",11.9208984375,1994-06-04
"2713",13.6611328125,1994-06-05
"2714",11.53125,1994-06-06
"2715",11.6513671875,1994-06-07
"2716",13.1005859375,1994-06-08
"2717",12.0712890625,1994-06-09
"2718",12.8408203125,1994-06-10
"2719",11.021484375,1994-06-11
"2720",10.3310546875,1994-06-12
"2721",9.94140625,1994-06-13
"2722",11.0712890625,1994-06-14
"2723",12.05078125,1994-06-15
"2724",9.87109375,1994-06-16
"2725",7.3408203125,1994-06-17
"2726",7.2607421875,1994-06-18
"2727",9.78125,1994-06-19
"2728",9.220703125,1994-06-20
"2729",6.12109375,1994-06-21
"2730",7.7109375,1994-06-22
"2731",8.0009765625,1994-06-23
"2732",10.810546875,1994-06-24
"2733",9.470703125,1994-06-25
"2734",11.021484375,1994-06-26
"2735",9.03125,1994-06-27
"2736",8.4912109375,1994-06-28
"2737",7.6611328125,1994-06-29
"2738",7.880859375,1994-06-30
"2739",7.4130859375,1994-07-01
"2740",6.1630859375,1994-07-02
"2741",6.2333984375,1994-07-03
"2742",6.8330078125,1994-07-04
"2743",6.7431640625,1994-07-05
"2744",9.2431640625,1994-07-06
"2745",8.283203125,1994-07-07
"2746",7.642578125,1994-07-08
"2747",7.1025390625,1994-07-09
"2748",6.72265625,1994-07-10
"2749",8.0126953125,1994-07-11
"2750",8.0634765625,1994-07-12
"2751",9.453125,1994-07-13
"2752",7.873046875,1994-07-14
"2753",7.04296875,1994-07-15
"2754",9.0830078125,1994-07-16
"2755",8.86328125,1994-07-17
"2756",6.9833984375,1994-07-18
"2757",7.2333984375,1994-07-19
"2758",8.123046875,1994-07-20
"2759",7.5927734375,1994-07-21
"2760",6.2734375,1994-07-22
"2761",6.693359375,1994-07-23
"2762",5.453125,1994-07-24
"2763",7.873046875,1994-07-25
"2764",9.5732421875,1994-07-26
"2765",8.1630859375,1994-07-27
"2766",7.4228515625,1994-07-28
"2767",5.5029296875,1994-07-29
"2768",8.193359375,1994-07-30
"2769",9.123046875,1994-07-31
"2770",11.9443359375,1994-08-01
"2771",9.9140625,1994-08-02
"2772",8.8642578125,1994-08-03
"2773",7.673828125,1994-08-04
"2774",5.9638671875,1994-08-05
"2775",11.2939453125,1994-08-06
"2776",9.984375,1994-08-07
"2777",8.064453125,1994-08-08
"2778",7.9736328125,1994-08-09
"2779",6.0244140625,1994-08-10
"2780",4.064453125,1994-08-11
"2781",3.68359375,1994-08-12
"2782",10.853515625,1994-08-13
"2783",6.7138671875,1994-08-14
"2784",8.013671875,1994-08-15
"2785",6.2939453125,1994-08-16
"2786",5.7041015625,1994-08-17
"2787",6.404296875,1994-08-18
"2788",5.59375,1994-08-19
"2789",8.18359375,1994-08-20
"2790",6.4443359375,1994-08-21
"2791",5.18359375,1994-08-22
"2792",11.263671875,1994-08-23
"2793",8.57421875,1994-08-24
"2794",8.7939453125,1994-08-25
"2795",7.2138671875,1994-08-26
"2796",6.32421875,1994-08-27
"2797",5.2138671875,1994-08-28
"2798",10.994140625,1994-08-29
"2799",8.654296875,1994-08-30
"2800",6.6337890625,1994-08-31
"2801",6.1767578125,1994-09-01
"2802",8.0068359375,1994-09-02
"2803",10.0869140625,1994-09-03
"2804",11.7666015625,1994-09-04
"2805",11.296875,1994-09-05
"2806",10.3173828125,1994-09-06
"2807",8.13671875,1994-09-07
"2808",11.5966796875,1994-09-08
"2809",12.1171875,1994-09-09
"2810",9.716796875,1994-09-10
"2811",5.27734375,1994-09-11
"2812",9.796875,1994-09-12
"2813",8.45703125,1994-09-13
"2814",7.5771484375,1994-09-14
"2815",8.6669921875,1994-09-15
"2816",10.02734375,1994-09-16
"2817",8.037109375,1994-09-17
"2818",8.8671875,1994-09-18
"2819",8.1474609375,1994-09-19
"2820",6.63671875,1994-09-20
"2821",7.0166015625,1994-09-21
"2822",2.63671875,1994-09-22
"2823",7.7470703125,1994-09-23
"2824",9.63671875,1994-09-24
"2825",9.9873046875,1994-09-25
"2826",7.537109375,1994-09-26
"2827",7.126953125,1994-09-27
"2828",3.8671875,1994-09-28
"2829",9.7666015625,1994-09-29
"2830",7.537109375,1994-09-30
"2831",10.087890625,1994-10-01
"2832",10.73828125,1994-10-02
"2833",8.1884765625,1994-10-03
"2834",8.73828125,1994-10-04
"2835",8.578125,1994-10-05
"2836",7.1982421875,1994-10-06
"2837",7.998046875,1994-10-07
"2838",12.7978515625,1994-10-08
"2839",11.7578125,1994-10-09
"2840",8.8876953125,1994-10-10
"2841",9.2783203125,1994-10-11
"2842",7.7177734375,1994-10-12
"2843",7.3583984375,1994-10-13
"2844",5.6982421875,1994-10-14
"2845",3.9384765625,1994-10-15
"2846",10.4482421875,1994-10-16
"2847",11.818359375,1994-10-17
"2848",11.328125,1994-10-18
"2849",11.2978515625,1994-10-19
"2850",8.7783203125,1994-10-20
"2851",9.3076171875,1994-10-21
"2852",7.7978515625,1994-10-22
"2853",5.068359375,1994-10-23
"2854",4.068359375,1994-10-24
"2855",8.087890625,1994-10-25
"2856",13.1083984375,1994-10-26
"2857",9.8583984375,1994-10-27
"2858",10.087890625,1994-10-28
"2859",8.8583984375,1994-10-29
"2860",11.7275390625,1994-10-30
"2861",4.828125,1994-10-31
"2862",8.13671875,1994-11-01
"2863",7.296875,1994-11-02
"2864",10.3271484375,1994-11-03
"2865",9.3671875,1994-11-04
"2866",11.5068359375,1994-11-05
"2867",11.4072265625,1994-11-06
"2868",12.8466796875,1994-11-07
"2869",11.9365234375,1994-11-08
"2870",10.5771484375,1994-11-09
"2871",5.3671875,1994-11-10
"2872",8.6474609375,1994-11-11
"2873",12.857421875,1994-11-12
"2874",14.1865234375,1994-11-13
"2875",10.20703125,1994-11-14
"2876",12.1572265625,1994-11-15
"2877",10.2373046875,1994-11-16
"2878",9.197265625,1994-11-17
"2879",7.4873046875,1994-11-18
"2880",12.2470703125,1994-11-19
"2881",10.2265625,1994-11-20
"2882",9.2568359375,1994-11-21
"2883",11.7470703125,1994-11-22
"2884",7.0068359375,1994-11-23
"2885",5.537109375,1994-11-24
"2886",11.8271484375,1994-11-25
"2887",12.0966796875,1994-11-26
"2888",12.5869140625,1994-11-27
"2889",11.296875,1994-11-28
"2890",11.1669921875,1994-11-29
"2891",9.046875,1994-11-30
"2892",7.37109375,1994-12-01
"2893",4.2412109375,1994-12-02
"2894",9.0810546875,1994-12-03
"2895",10.0712890625,1994-12-04
"2896",10.6005859375,1994-12-05
"2897",9.9814453125,1994-12-06
"2898",20.7607421875,1994-12-07
"2899",8.880859375,1994-12-08
"2900",8.611328125,1994-12-09
"2901",6.720703125,1994-12-10
"2902",5.5009765625,1994-12-11
"2903",8.28125,1994-12-12
"2904",11.05078125,1994-12-13
"2905",13.2509765625,1994-12-14
"2906",10.94140625,1994-12-15
"2907",11.5712890625,1994-12-16
"2908",11.3212890625,1994-12-17
"2909",8.55078125,1994-12-18
"2910",11.6611328125,1994-12-19
"2911",14.7109375,1994-12-20
"2912",22.7314453125,1994-12-21
"2913",17.0712890625,1994-12-22
"2914",11.451171875,1994-12-23
"2915",10.640625,1994-12-24
"2916",12.271484375,1994-12-25
"2917",11.69140625,1994-12-26
"2918",10.53125,1994-12-27
"2919",6.5107421875,1994-12-28
"2920",9.521484375,1994-12-29
"2921",10.470703125,1994-12-30
"2922",9.701171875,1994-12-31
"2923",12.3046875,1995-01-01
"2924",13.96484375,1995-01-02
"2925",11.025390625,1995-01-03
"2926",14.1845703125,1995-01-04
"2927",15.525390625,1995-01-05
"2928",12.0546875,1995-01-06
"2929",10.9853515625,1995-01-07
"2930",8.4150390625,1995-01-08
"2931",5.46484375,1995-01-09
"2932",7.474609375,1995-01-10
"2933",18.4453125,1995-01-11
"2934",16.455078125,1995-01-12
"2935",17.875,1995-01-13
"2936",26.8046875,1995-01-14
"2937",25.8349609375,1995-01-15
"2938",25.4052734375,1995-01-16
"2939",21.6552734375,1995-01-17
"2940",16.9150390625,1995-01-18
"2941",17.8046875,1995-01-19
"2942",15.4951171875,1995-01-20
"2943",9.1748046875,1995-01-21
"2944",8.78515625,1995-01-22
"2945",7.4248046875,1995-01-23
"2946",11.89453125,1995-01-24
"2947",13.3046875,1995-01-25
"2948",17.5947265625,1995-01-26
"2949",21.5146484375,1995-01-27
"2950",17.025390625,1995-01-28
"2951",14.2548828125,1995-01-29
"2952",21.0751953125,1995-01-30
"2953",13.4150390625,1995-01-31
"2954",11.4970703125,1995-02-01
"2955",13.20703125,1995-02-02
"2956",13.966796875,1995-02-03
"2957",9.5869140625,1995-02-04
"2958",14.63671875,1995-02-05
"2959",10.447265625,1995-02-06
"2960",10.9970703125,1995-02-07
"2961",12.197265625,1995-02-08
"2962",12.787109375,1995-02-09
"2963",12.0771484375,1995-02-10
"2964",11.357421875,1995-02-11
"2965",9.4873046875,1995-02-12
"2966",11.466796875,1995-02-13
"2967",15.2470703125,1995-02-14
"2968",17.3173828125,1995-02-15
"2969",15.287109375,1995-02-16
"2970",10.607421875,1995-02-17
