"","vapourpres_h09","time"
"2971",12.5869140625,1995-02-18
"2972",13.1572265625,1995-02-19
"2973",14.0166015625,1995-02-20
"2974",12.037109375,1995-02-21
"2975",14.2666015625,1995-02-22
"2976",13.3369140625,1995-02-23
"2977",9.0068359375,1995-02-24
"2978",15.0673828125,1995-02-25
"2979",9.95703125,1995-02-26
"2980",12.1865234375,1995-02-27
"2981",15.376953125,1995-02-28
"2982",13.8916015625,1995-03-01
"2983",19.482421875,1995-03-02
"2984",16.232421875,1995-03-03
"2985",12.7724609375,1995-03-04
"2986",14.0517578125,1995-03-05
"2987",15.931640625,1995-03-06
"2988",12.6923828125,1995-03-07
"2989",15.0419921875,1995-03-08
"2990",13.2021484375,1995-03-09
"2991",11.5419921875,1995-03-10
"2992",12.0517578125,1995-03-11
"2993",13.3623046875,1995-03-12
"2994",9.8818359375,1995-03-13
"2995",9.751953125,1995-03-14
"2996",11.8720703125,1995-03-15
"2997",12.072265625,1995-03-16
"2998",11.83203125,1995-03-17
"2999",13.232421875,1995-03-18
"3000",11.40234375,1995-03-19
"3001",11.0224609375,1995-03-20
"3002",11.912109375,1995-03-21
"3003",11.0517578125,1995-03-22
"3004",12.0224609375,1995-03-23
"3005",13.2822265625,1995-03-24
"3006",11.091796875,1995-03-25
"3007",8.7421875,1995-03-26
"3008",12.001953125,1995-03-27
"3009",10.162109375,1995-03-28
"3010",10.751953125,1995-03-29
"3011",12.591796875,1995-03-30
"3012",10.232421875,1995-03-31
"3013",11.4814453125,1995-04-01
"3014",11.9912109375,1995-04-02
"3015",8.4208984375,1995-04-03
"3016",11.9111328125,1995-04-04
"3017",12.0810546875,1995-04-05
"3018",10.1708984375,1995-04-06
"3019",14.130859375,1995-04-07
"3020",8.3505859375,1995-04-08
"3021",11.28125,1995-04-09
"3022",10.541015625,1995-04-10
"3023",9.060546875,1995-04-11
"3024",8.521484375,1995-04-12
"3025",8.28125,1995-04-13
"3026",9.791015625,1995-04-14
"3027",9.7509765625,1995-04-15
"3028",9.4609375,1995-04-16
"3029",9.541015625,1995-04-17
"3030",7.5810546875,1995-04-18
"3031",12.05078125,1995-04-19
"3032",9.2109375,1995-04-20
"3033",10.2412109375,1995-04-21
"3034",6.9013671875,1995-04-22
"3035",16.44140625,1995-04-23
"3036",14.951171875,1995-04-24
"3037",11.970703125,1995-04-25
"3038",11.37109375,1995-04-26
"3039",12.7509765625,1995-04-27
"3040",7.80078125,1995-04-28
"3041",9.220703125,1995-04-29
"3042",17.140625,1995-04-30
"3043",13.85546875,1995-05-01
"3044",13.0546875,1995-05-02
"3045",10.025390625,1995-05-03
"3046",11.3046875,1995-05-04
"3047",11.1650390625,1995-05-05
"3048",10.1650390625,1995-05-06
"3049",9.375,1995-05-07
"3050",10.0048828125,1995-05-08
"3051",10.275390625,1995-05-09
"3052",12.294921875,1995-05-10
"3053",12.125,1995-05-11
"3054",9.0751953125,1995-05-12
"3055",11.544921875,1995-05-13
"3056",13.9052734375,1995-05-14
"3057",11.2451171875,1995-05-15
"3058",8.974609375,1995-05-16
"3059",8.025390625,1995-05-17
"3060",8.115234375,1995-05-18
"3061",10.525390625,1995-05-19
"3062",11.7548828125,1995-05-20
"3063",9.955078125,1995-05-21
"3064",9.865234375,1995-05-22
"3065",8.615234375,1995-05-23
"3066",10.724609375,1995-05-24
"3067",8.0947265625,1995-05-25
"3068",12.375,1995-05-26
"3069",9.384765625,1995-05-27
"3070",9.71484375,1995-05-28
"3071",8.78515625,1995-05-29
"3072",10.0947265625,1995-05-30
"3073",8.6650390625,1995-05-31
"3074",8.310546875,1995-06-01
"3075",7.8212890625,1995-06-02
"3076",7.140625,1995-06-03
"3077",8.9609375,1995-06-04
"3078",9.4111328125,1995-06-05
"3079",12.9306640625,1995-06-06
"3080",12.03125,1995-06-07
"3081",13.791015625,1995-06-08
"3082",17.521484375,1995-06-09
"3083",9.5009765625,1995-06-10
"3084",11.361328125,1995-06-11
"3085",12.880859375,1995-06-12
"3086",11.4013671875,1995-06-13
"3087",12.521484375,1995-06-14
"3088",12.2412109375,1995-06-15
"3089",9.7607421875,1995-06-16
"3090",11.03125,1995-06-17
"3091",8.6005859375,1995-06-18
"3092",10.5908203125,1995-06-19
"3093",9.9814453125,1995-06-20
"3094",8.7509765625,1995-06-21
"3095",7.951171875,1995-06-22
"3096",6.390625,1995-06-23
"3097",7.9013671875,1995-06-24
"3098",7.8505859375,1995-06-25
"3099",9.6806640625,1995-06-26
"3100",5.6513671875,1995-06-27
"3101",10.890625,1995-06-28
"3102",11.53125,1995-06-29
"3103",12.390625,1995-06-30
"3104",9.61328125,1995-07-01
"3105",11.212890625,1995-07-02
"3106",11.552734375,1995-07-03
"3107",9.962890625,1995-07-04
"3108",7.72265625,1995-07-05
"3109",7.443359375,1995-07-06
"3110",6.1533203125,1995-07-07
"3111",5.9326171875,1995-07-08
"3112",6.3330078125,1995-07-09
"3113",6.6328125,1995-07-10
"3114",6.953125,1995-07-11
"3115",12.1630859375,1995-07-12
"3116",11.86328125,1995-07-13
"3117",11.0634765625,1995-07-14
"3118",9.9130859375,1995-07-15
"3119",13.6328125,1995-07-16
"3120",10.47265625,1995-07-17
"3121",9.712890625,1995-07-18
"3122",9.3427734375,1995-07-19
"3123",8.4931640625,1995-07-20
"3124",11.9833984375,1995-07-21
"3125",10.3828125,1995-07-22
"3126",10.6328125,1995-07-23
"3127",9.5126953125,1995-07-24
"3128",8.04296875,1995-07-25
"3129",10.2431640625,1995-07-26
"3130",11.1533203125,1995-07-27
"3131",9.36328125,1995-07-28
"3132",9.22265625,1995-07-29
"3133",9.193359375,1995-07-30
"3134",10.212890625,1995-07-31
"3135",8.6640625,1995-08-01
"3136",8.853515625,1995-08-02
"3137",8.833984375,1995-08-03
"3138",10.1640625,1995-08-04
"3139",10.013671875,1995-08-05
"3140",8.404296875,1995-08-06
"3141",7.904296875,1995-08-07
"3142",8.603515625,1995-08-08
"3143",7.3740234375,1995-08-09
"3144",5.2744140625,1995-08-10
"3145",4.93359375,1995-08-11
"3146",4.763671875,1995-08-12
"3147",3.34375,1995-08-13
"3148",11.2744140625,1995-08-14
"3149",11.583984375,1995-08-15
"3150",9.994140625,1995-08-16
"3151",8.4638671875,1995-08-17
"3152",8.3935546875,1995-08-18
"3153",9.333984375,1995-08-19
"3154",8.9443359375,1995-08-20
"3155",11.7041015625,1995-08-21
"3156",9.18359375,1995-08-22
"3157",10.4638671875,1995-08-23
"3158",15.3642578125,1995-08-24
"3159",12.333984375,1995-08-25
"3160",8.6640625,1995-08-26
"3161",7.7744140625,1995-08-27
"3162",10.3037109375,1995-08-28
"3163",6.6435546875,1995-08-29
"3164",10.814453125,1995-08-30
"3165",11.3642578125,1995-08-31
"3166",9.7373046875,1995-09-01
"3167",7.9072265625,1995-09-02
"3168",7.607421875,1995-09-03
"3169",10.2373046875,1995-09-04
"3170",7.8271484375,1995-09-05
"3171",6.2666015625,1995-09-06
"3172",4.037109375,1995-09-07
"3173",6.037109375,1995-09-08
"3174",10.806640625,1995-09-09
"3175",9.5966796875,1995-09-10
"3176",9.3271484375,1995-09-11
"3177",6.6474609375,1995-09-12
"3178",6.1865234375,1995-09-13
"3179",13.2265625,1995-09-14
"3180",10.546875,1995-09-15
"3181",11.02734375,1995-09-16
"3182",10.7265625,1995-09-17
"3183",11.13671875,1995-09-18
"3184",11.447265625,1995-09-19
"3185",9.197265625,1995-09-20
"3186",8.3369140625,1995-09-21
"3187",11.2568359375,1995-09-22
"3188",11.357421875,1995-09-23
"3189",10.2373046875,1995-09-24
"3190",7.947265625,1995-09-25
"3191",7.5166015625,1995-09-26
"3192",5.9765625,1995-09-27
"3193",5.5771484375,1995-09-28
"3194",5.107421875,1995-09-29
"3195",15.376953125,1995-09-30
"3196",12.8681640625,1995-10-01
"3197",10.677734375,1995-10-02
"3198",8.5283203125,1995-10-03
"3199",6.908203125,1995-10-04
"3200",14.5380859375,1995-10-05
"3201",12.017578125,1995-10-06
"3202",8.9580078125,1995-10-07
"3203",12.2783203125,1995-10-08
"3204",9.177734375,1995-10-09
"3205",9.658203125,1995-10-10
"3206",12.2177734375,1995-10-11
"3207",13.908203125,1995-10-12
"3208",9.3076171875,1995-10-13
"3209",8.2578125,1995-10-14
"3210",7.1982421875,1995-10-15
"3211",5.41796875,1995-10-16
"3212",4.66796875,1995-10-17
"3213",6.4482421875,1995-10-18
"3214",10.1884765625,1995-10-19
"3215",10.2783203125,1995-10-20
"3216",9.337890625,1995-10-21
"3217",9.677734375,1995-10-22
"3218",9.1376953125,1995-10-23
"3219",9.498046875,1995-10-24
"3220",10.408203125,1995-10-25
"3221",9.7978515625,1995-10-26
"3222",7.087890625,1995-10-27
"3223",11.16796875,1995-10-28
"3224",10.248046875,1995-10-29
"3225",8.578125,1995-10-30
"3226",9.4580078125,1995-10-31
"3227",8.4970703125,1995-11-01
"3228",13.13671875,1995-11-02
"3229",16.357421875,1995-11-03
"3230",10.9765625,1995-11-04
"3231",9.52734375,1995-11-05
"3232",11.2666015625,1995-11-06
"3233",10.1171875,1995-11-07
"3234",6.9169921875,1995-11-08
"3235",14.0771484375,1995-11-09
"3236",9.8671875,1995-11-10
"3237",9.4873046875,1995-11-11
"3238",7.9267578125,1995-11-12
"3239",10.306640625,1995-11-13
"3240",10.3369140625,1995-11-14
"3241",11.0673828125,1995-11-15
"3242",7.9072265625,1995-11-16
"3243",15.6669921875,1995-11-17
"3244",15.107421875,1995-11-18
"3245",11.9765625,1995-11-19
"3246",13.1474609375,1995-11-20
"3247",10.9873046875,1995-11-21
"3248",8.63671875,1995-11-22
"3249",10.537109375,1995-11-23
"3250",8.4169921875,1995-11-24
"3251",9.6171875,1995-11-25
"3252",11.197265625,1995-11-26
"3253",8.9365234375,1995-11-27
"3254",12.447265625,1995-11-28
"3255",10.796875,1995-11-29
"3256",10.70703125,1995-11-30
"3257",13.12109375,1995-12-01
"3258",9.6806640625,1995-12-02
"3259",6.9208984375,1995-12-03
"3260",10.7509765625,1995-12-04
"3261",8.041015625,1995-12-05
"3262",7.9609375,1995-12-06
"3263",5.130859375,1995-12-07
"3264",5.5810546875,1995-12-08
"3265",12.970703125,1995-12-09
"3266",10.130859375,1995-12-10
"3267",9.5908203125,1995-12-11
"3268",10.44140625,1995-12-12
"3269",8.9814453125,1995-12-13
"3270",8.6611328125,1995-12-14
"3271",7.310546875,1995-12-15
"3272",7.1005859375,1995-12-16
"3273",15.03125,1995-12-17
"3274",12.041015625,1995-12-18
"3275",11.890625,1995-12-19
"3276",10.390625,1995-12-20
"3277",9.5107421875,1995-12-21
"3278",17.1005859375,1995-12-22
"3279",14.8212890625,1995-12-23
"3280",9.80078125,1995-12-24
"3281",8.640625,1995-12-25
"3282",6.5810546875,1995-12-26
"3283",9.28125,1995-12-27
"3284",11.611328125,1995-12-28
"3285",13.130859375,1995-12-29
"3286",12.041015625,1995-12-30
"3287",20.201171875,1995-12-31
"3288",14.7353515625,1996-01-01
"3289",13.9248046875,1996-01-02
"3290",12.9853515625,1996-01-03
"3291",11.7548828125,1996-01-04
"3292",10.775390625,1996-01-05
"3293",9.375,1996-01-06
"3294",10.6953125,1996-01-07
"3295",13.4853515625,1996-01-08
"3296",13.46484375,1996-01-09
"3297",14.634765625,1996-01-10
"3298",15.7353515625,1996-01-11
"3299",12.3154296875,1996-01-12
"3300",8.8251953125,1996-01-13
"3301",6.0146484375,1996-01-14
"3302",12.4951171875,1996-01-15
"3303",12.794921875,1996-01-16
"3304",13.6650390625,1996-01-17
"3305",13.0048828125,1996-01-18
"3306",12.7451171875,1996-01-19
"3307",11.2353515625,1996-01-20
"3308",9.64453125,1996-01-21
"3309",11.1953125,1996-01-22
"3310",9.5849609375,1996-01-23
"3311",12.6953125,1996-01-24
"3312",9.794921875,1996-01-25
"3313",9.78515625,1996-01-26
"3314",10.0654296875,1996-01-27
"3315",6.974609375,1996-01-28
"3316",11.724609375,1996-01-29
"3317",5.8154296875,1996-01-30
"3318",13.0048828125,1996-01-31
"3319",11.4169921875,1996-02-01
"3320",14.607421875,1996-02-02
"3321",11.8173828125,1996-02-03
"3322",9.037109375,1996-02-04
"3323",9.716796875,1996-02-05
"3324",7.95703125,1996-02-06
"3325",8.2568359375,1996-02-07
"3326",12.63671875,1996-02-08
"3327",9.4267578125,1996-02-09
"3328",11.287109375,1996-02-10
"3329",11.8173828125,1996-02-11
"3330",11.9267578125,1996-02-12
"3331",6.876953125,1996-02-13
"3332",5.20703125,1996-02-14
"3333",5.9970703125,1996-02-15
"3334",6.197265625,1996-02-16
"3335",7.5966796875,1996-02-17
"3336",7.95703125,1996-02-18
"3337",5.8466796875,1996-02-19
"3338",6.357421875,1996-02-20
"3339",8.0166015625,1996-02-21
"3340",11.8271484375,1996-02-22
"3341",15.9169921875,1996-02-23
"3342",15.306640625,1996-02-24
"3343",13.6669921875,1996-02-25
"3344",12.1474609375,1996-02-26
"3345",17.0068359375,1996-02-27
"3346",11.6669921875,1996-02-28
"3347",11.6474609375,1996-02-29
"3348",11.5322265625,1996-03-01
"3349",9.072265625,1996-03-02
"3350",8.841796875,1996-03-03
"3351",10.2724609375,1996-03-04
"3352",7.841796875,1996-03-05
"3353",14.3623046875,1996-03-06
"3354",11.912109375,1996-03-07
"3355",9.591796875,1996-03-08
"3356",11.6318359375,1996-03-09
"3357",10.982421875,1996-03-10
"3358",7.4921875,1996-03-11
"3359",8.8515625,1996-03-12
"3360",8.181640625,1996-03-13
"3361",9.5322265625,1996-03-14
"3362",22.072265625,1996-03-15
"3363",12.3115234375,1996-03-16
"3364",13.9716796875,1996-03-17
"3365",11.15234375,1996-03-18
"3366",9.6416015625,1996-03-19
"3367",8.7724609375,1996-03-20
"3368",10.162109375,1996-03-21
"3369",11.4921875,1996-03-22
"3370",8.5419921875,1996-03-23
"3371",8.0615234375,1996-03-24
"3372",7.591796875,1996-03-25
"3373",12.2421875,1996-03-26
"3374",13.7822265625,1996-03-27
"3375",9.2724609375,1996-03-28
"3376",15.9716796875,1996-03-29
"3377",14.6015625,1996-03-30
"3378",11.072265625,1996-03-31
"3379",10.4609375,1996-04-01
"3380",12.0908203125,1996-04-02
"3381",12.1005859375,1996-04-03
"3382",10.220703125,1996-04-04
"3383",8.9208984375,1996-04-05
"3384",8.0009765625,1996-04-06
"3385",13.7109375,1996-04-07
"3386",11.361328125,1996-04-08
"3387",9.87109375,1996-04-09
"3388",10.720703125,1996-04-10
"3389",9.5908203125,1996-04-11
"3390",6.2607421875,1996-04-12
"3391",13.6611328125,1996-04-13
"3392",11.0712890625,1996-04-14
"3393",10.8310546875,1996-04-15
"3394",11.271484375,1996-04-16
"3395",10.94140625,1996-04-17
"3396",10.1708984375,1996-04-18
"3397",9.4609375,1996-04-19
"3398",7.2109375,1996-04-20
"3399",12.69140625,1996-04-21
"3400",9.451171875,1996-04-22
"3401",9.3310546875,1996-04-23
"3402",12.111328125,1996-04-24
"3403",11.4609375,1996-04-25
"3404",14.5810546875,1996-04-26
"3405",14.4208984375,1996-04-27
"3406",9.53125,1996-04-28
"3407",9.4306640625,1996-04-29
"3408",8.630859375,1996-04-30
"3409",8.2548828125,1996-05-01
"3410",8.7451171875,1996-05-02
"3411",10.384765625,1996-05-03
"3412",12.884765625,1996-05-04
"3413",14.1953125,1996-05-05
"3414",12.78515625,1996-05-06
"3415",12.044921875,1996-05-07
"3416",11.275390625,1996-05-08
"3417",9.0146484375,1996-05-09
"3418",9.0849609375,1996-05-10
"3419",11.884765625,1996-05-11
"3420",12.0849609375,1996-05-12
"3421",7.625,1996-05-13
"3422",7.4951171875,1996-05-14
"3423",7.03515625,1996-05-15
"3424",6.525390625,1996-05-16
"3425",5.525390625,1996-05-17
"3426",8.775390625,1996-05-18
"3427",12.7548828125,1996-05-19
"3428",9.8447265625,1996-05-20
"3429",10.025390625,1996-05-21
"3430",8.5849609375,1996-05-22
"3431",9.35546875,1996-05-23
"3432",10.0546875,1996-05-24
"3433",10.865234375,1996-05-25
"3434",10.044921875,1996-05-26
"3435",8.4951171875,1996-05-27
"3436",7.3046875,1996-05-28
"3437",8.955078125,1996-05-29
"3438",7.3447265625,1996-05-30
"3439",8.224609375,1996-05-31
"3440",9.4814453125,1996-06-01
"3441",12.78125,1996-06-02
"3442",13.30078125,1996-06-03
"3443",12.861328125,1996-06-04
"3444",8.130859375,1996-06-05
"3445",9.611328125,1996-06-06
"3446",12.380859375,1996-06-07
"3447",9.6513671875,1996-06-08
"3448",8.0107421875,1996-06-09
"3449",6.4111328125,1996-06-10
"3450",7.291015625,1996-06-11
"3451",6.53125,1996-06-12
"3452",6.94140625,1996-06-13
"3453",9.44140625,1996-06-14
"3454",7.720703125,1996-06-15
"3455",9.19140625,1996-06-16
"3456",10.3310546875,1996-06-17
"3457",8.640625,1996-06-18
"3458",12.201171875,1996-06-19
"3459",14.060546875,1996-06-20
"3460",14.0009765625,1996-06-21
"3461",17.0712890625,1996-06-22
"3462",11.9111328125,1996-06-23
"3463",10.7314453125,1996-06-24
"3464",7.810546875,1996-06-25
"3465",8.1005859375,1996-06-26
"3466",9.791015625,1996-06-27
"3467",8.4013671875,1996-06-28
"3468",11.060546875,1996-06-29
"3469",9.6611328125,1996-06-30
"3470",11.2626953125,1996-07-01
"3471",10.193359375,1996-07-02
"3472",10.443359375,1996-07-03
"3473",16.193359375,1996-07-04
"3474",10.1025390625,1996-07-05
"3475",9.443359375,1996-07-06
"3476",10.54296875,1996-07-07
"3477",8.873046875,1996-07-08
"3478",8.1826171875,1996-07-09
"3479",10.4833984375,1996-07-10
"3480",9.0126953125,1996-07-11
"3481",9.9931640625,1996-07-12
"3482",10.29296875,1996-07-13
"3483",10.2734375,1996-07-14
"3484",9.6728515625,1996-07-15
"3485",10.283203125,1996-07-16
"3486",12.8525390625,1996-07-17
"3487",12.0126953125,1996-07-18
"3488",10.6630859375,1996-07-19
"3489",10.283203125,1996-07-20
"3490",10.212890625,1996-07-21
"3491",7.693359375,1996-07-22
"3492",10.8525390625,1996-07-23
"3493",10.9833984375,1996-07-24
"3494",9.052734375,1996-07-25
"3495",11.712890625,1996-07-26
"3496",9.943359375,1996-07-27
"3497",10.5126953125,1996-07-28
"3498",11.0634765625,1996-07-29
"3499",8.9228515625,1996-07-30
"3500",11.8232421875,1996-07-31
"3501",12.1435546875,1996-08-01
"3502",8.25390625,1996-08-02
"3503",8.314453125,1996-08-03
"3504",8.7236328125,1996-08-04
"3505",9.4541015625,1996-08-05
"3506",9.013671875,1996-08-06
"3507",8.7939453125,1996-08-07
"3508",9.7939453125,1996-08-08
"3509",7.853515625,1996-08-09
"3510",6.583984375,1996-08-10
"3511",7.32421875,1996-08-11
"3512",9.18359375,1996-08-12
"3513",7.154296875,1996-08-13
"3514",10.484375,1996-08-14
"3515",11.43359375,1996-08-15
"3516",9.6337890625,1996-08-16
"3517",7.4140625,1996-08-17
"3518",7.923828125,1996-08-18
"3519",8.234375,1996-08-19
"3520",10.43359375,1996-08-20
"3521",7.4638671875,1996-08-21
"3522",12.3037109375,1996-08-22
"3523",10.4638671875,1996-08-23
"3524",8.494140625,1996-08-24
"3525",7.5537109375,1996-08-25
"3526",10.82421875,1996-08-26
"3527",14.7138671875,1996-08-27
"3528",11.673828125,1996-08-28
"3529",10.423828125,1996-08-29
"3530",10.353515625,1996-08-30
"3531",9.6142578125,1996-08-31
"3532",7.697265625,1996-09-01
"3533",9.95703125,1996-09-02
"3534",10.1474609375,1996-09-03
"3535",7.537109375,1996-09-04
"3536",10.296875,1996-09-05
"3537",8.45703125,1996-09-06
"3538",10.7373046875,1996-09-07
"3539",10.1171875,1996-09-08
"3540",9.4072265625,1996-09-09
"3541",9.306640625,1996-09-10
"3542",7.056640625,1996-09-11
"3543",10.466796875,1996-09-12
"3544",9.466796875,1996-09-13
"3545",8.9365234375,1996-09-14
"3546",4.5966796875,1996-09-15
"3547",6.357421875,1996-09-16
"3548",11.7666015625,1996-09-17
"3549",9.876953125,1996-09-18
"3550",10.8369140625,1996-09-19
"3551",8.296875,1996-09-20
"3552",8.6171875,1996-09-21
"3553",4.357421875,1996-09-22
"3554",10.8271484375,1996-09-23
"3555",9.95703125,1996-09-24
"3556",6.95703125,1996-09-25
"3557",8.107421875,1996-09-26
"3558",8.63671875,1996-09-27
"3559",15.20703125,1996-09-28
"3560",12.216796875,1996-09-29
"3561",9.5869140625,1996-09-30
"3562",9.267578125,1996-10-01
"3563",9.658203125,1996-10-02
"3564",9.16796875,1996-10-03
"3565",10.248046875,1996-10-04
"3566",15.068359375,1996-10-05
"3567",10.3876953125,1996-10-06
"3568",8.337890625,1996-10-07
"3569",8.767578125,1996-10-08
"3570",6.7578125,1996-10-09
"3571",11.068359375,1996-10-10
"3572",10.8984375,1996-10-11
"3573",7.498046875,1996-10-12
"3574",8.5478515625,1996-10-13
"3575",6.337890625,1996-10-14
"3576",6.6279296875,1996-10-15
"3577",15.0478515625,1996-10-16
"3578",10.3876953125,1996-10-17
"3579",8.927734375,1996-10-18
"3580",10.73828125,1996-10-19
"3581",7.6484375,1996-10-20
"3582",4.7783203125,1996-10-21
"3583",4.7177734375,1996-10-22
"3584",5.6181640625,1996-10-23
"3585",5.767578125,1996-10-24
"3586",12.4384765625,1996-10-25
"3587",8.3984375,1996-10-26
"3588",9.248046875,1996-10-27
"3589",8.7880859375,1996-10-28
"3590",10.2578125,1996-10-29
"3591",10.6083984375,1996-10-30
"3592",7.2783203125,1996-10-31
"3593",4.45703125,1996-11-01
"3594",11.447265625,1996-11-02
"3595",10.7568359375,1996-11-03
"3596",10.447265625,1996-11-04
"3597",8.0869140625,1996-11-05
"3598",9.7373046875,1996-11-06
"3599",8.5771484375,1996-11-07
"3600",6.216796875,1996-11-08
"3601",10.5771484375,1996-11-09
"3602",8.9873046875,1996-11-10
"3603",9.197265625,1996-11-11
"3604",5.9365234375,1996-11-12
"3605",4.5966796875,1996-11-13
"3606",13.6572265625,1996-11-14
"3607",10.38671875,1996-11-15
"3608",11.45703125,1996-11-16
"3609",12.5068359375,1996-11-17
"3610",10.7265625,1996-11-18
"3611",8.947265625,1996-11-19
"3612",7.9072265625,1996-11-20
"3613",7.9365234375,1996-11-21
"3614",8.6572265625,1996-11-22
"3615",4.5966796875,1996-11-23
"3616",1.9970703125,1996-11-24
"3617",7.046875,1996-11-25
"3618",11.5966796875,1996-11-26
"3619",7.546875,1996-11-27
"3620",10.287109375,1996-11-28
"3621",10.4072265625,1996-11-29
"3622",12.697265625,1996-11-30
"3623",5.021484375,1996-12-01
"3624",10.5908203125,1996-12-02
"3625",10.521484375,1996-12-03
"3626",13.0712890625,1996-12-04
"3627",10.9208984375,1996-12-05
"3628",18.521484375,1996-12-06
"3629",9.28125,1996-12-07
"3630",8.890625,1996-12-08
"3631",11.1708984375,1996-12-09
"3632",9.94140625,1996-12-10
"3633",9.44140625,1996-12-11
"3634",9.80078125,1996-12-12
"3635",5.2412109375,1996-12-13
"3636",6.861328125,1996-12-14
"3637",10.78125,1996-12-15
"3638",13.4912109375,1996-12-16
"3639",11.7314453125,1996-12-17
"3640",10.30078125,1996-12-18
"3641",10.390625,1996-12-19
"3642",13.2509765625,1996-12-20
"3643",7.390625,1996-12-21
"3644",5.970703125,1996-12-22
"3645",10.640625,1996-12-23
"3646",12.6806640625,1996-12-24
"3647",13.0908203125,1996-12-25
"3648",8.3505859375,1996-12-26
"3649",9.201171875,1996-12-27
"3650",13.0908203125,1996-12-28
"3651",10.6005859375,1996-12-29
"3652",7.0107421875,1996-12-30
"3653",9.87109375,1996-12-31
"3654",10.8251953125,1997-01-01
"3655",11.0048828125,1997-01-02
"3656",9.3349609375,1997-01-03
"3657",12.025390625,1997-01-04
"3658",16.1845703125,1997-01-05
"3659",16.455078125,1997-01-06
"3660",9.8251953125,1997-01-07
"3661",10.0751953125,1997-01-08
"3662",9.0146484375,1997-01-09
"3663",8.21484375,1997-01-10
"3664",8.5048828125,1997-01-11
"3665",9.3251953125,1997-01-12
"3666",17.974609375,1997-01-13
"3667",19.384765625,1997-01-14
"3668",15.634765625,1997-01-15
"3669",12.115234375,1997-01-16
"3670",12.1748046875,1997-01-17
"3671",12.025390625,1997-01-18
"3672",13.5654296875,1997-01-19
"3673",18.884765625,1997-01-20
"3674",20.3447265625,1997-01-21
"3675",15.39453125,1997-01-22
"3676",15.224609375,1997-01-23
"3677",13.1748046875,1997-01-24
"3678",11.455078125,1997-01-25
"3679",7.1953125,1997-01-26
"3680",13.9453125,1997-01-27
"3681",13.8349609375,1997-01-28
"3682",12.4150390625,1997-01-29
"3683",13.3349609375,1997-01-30
"3684",11.4853515625,1997-01-31
"3685",14.537109375,1997-02-01
"3686",15.857421875,1997-02-02
"3687",12.0166015625,1997-02-03
"3688",22.4765625,1997-02-04
"3689",29.4873046875,1997-02-05
"3690",28.9169921875,1997-02-06
"3691",28.5166015625,1997-02-07
"3692",29.7265625,1997-02-08
"3693",24.95703125,1997-02-09
"3694",17.857421875,1997-02-10
"3695",13.7265625,1997-02-11
"3696",16.5673828125,1997-02-12
"3697",17.2666015625,1997-02-13
"3698",17.88671875,1997-02-14
"3699",19.5166015625,1997-02-15
"3700",17.3271484375,1997-02-16
"3701",15.0966796875,1997-02-17
"3702",13.947265625,1997-02-18
"3703",17.8974609375,1997-02-19
"3704",15.9970703125,1997-02-20
