"","vapourpres_h09","time"
"3705",15.8173828125,1997-02-21
"3706",12.5673828125,1997-02-22
"3707",21.8974609375,1997-02-23
"3708",18.6474609375,1997-02-24
"3709",14.197265625,1997-02-25
"3710",13.2265625,1997-02-26
"3711",13.1474609375,1997-02-27
"3712",10.4970703125,1997-02-28
"3713",13.76171875,1997-03-01
"3714",15.1318359375,1997-03-02
"3715",13.2822265625,1997-03-03
"3716",12.2216796875,1997-03-04
"3717",10.01171875,1997-03-05
"3718",12.572265625,1997-03-06
"3719",12.2119140625,1997-03-07
"3720",12.9423828125,1997-03-08
"3721",11.9619140625,1997-03-09
"3722",11.5615234375,1997-03-10
"3723",12.421875,1997-03-11
"3724",7.982421875,1997-03-12
"3725",11.9716796875,1997-03-13
"3726",9.921875,1997-03-14
"3727",12.1416015625,1997-03-15
"3728",12.1318359375,1997-03-16
"3729",8.7119140625,1997-03-17
"3730",8.5224609375,1997-03-18
"3731",15.2119140625,1997-03-19
"3732",13.5517578125,1997-03-20
"3733",13.8115234375,1997-03-21
"3734",12.7919921875,1997-03-22
"3735",13.1015625,1997-03-23
"3736",8.662109375,1997-03-24
"3737",10.822265625,1997-03-25
"3738",8.732421875,1997-03-26
"3739",12.8720703125,1997-03-27
"3740",9.4521484375,1997-03-28
"3741",9.3515625,1997-03-29
"3742",10.591796875,1997-03-30
"3743",9.7021484375,1997-03-31
"3744",7.8212890625,1997-04-01
"3745",13.140625,1997-04-02
"3746",10.3310546875,1997-04-03
"3747",11.6513671875,1997-04-04
"3748",12.9111328125,1997-04-05
"3749",14.6806640625,1997-04-06
"3750",12.140625,1997-04-07
"3751",7.6611328125,1997-04-08
"3752",7.6005859375,1997-04-09
"3753",8.201171875,1997-04-10
"3754",7.19140625,1997-04-11
"3755",6.880859375,1997-04-12
"3756",6.9013671875,1997-04-13
"3757",12.5908203125,1997-04-14
"3758",12.361328125,1997-04-15
"3759",12.62109375,1997-04-16
"3760",12.5908203125,1997-04-17
"3761",12.630859375,1997-04-18
"3762",12.0908203125,1997-04-19
"3763",9.970703125,1997-04-20
"3764",8.951171875,1997-04-21
"3765",13.4013671875,1997-04-22
"3766",12.1611328125,1997-04-23
"3767",12.470703125,1997-04-24
"3768",12.2314453125,1997-04-25
"3769",9.140625,1997-04-26
"3770",6.4306640625,1997-04-27
"3771",6.7109375,1997-04-28
"3772",11.4912109375,1997-04-29
"3773",9.8408203125,1997-04-30
"3774",10.39453125,1997-05-01
"3775",12.14453125,1997-05-02
"3776",14.60546875,1997-05-03
"3777",16.6845703125,1997-05-04
"3778",11.1650390625,1997-05-05
"3779",12.1748046875,1997-05-06
"3780",9.5849609375,1997-05-07
"3781",8.4453125,1997-05-08
"3782",10.7451171875,1997-05-09
"3783",7.0146484375,1997-05-10
"3784",7.2353515625,1997-05-11
"3785",7.9345703125,1997-05-12
"3786",8.71484375,1997-05-13
"3787",9.0654296875,1997-05-14
"3788",9.3447265625,1997-05-15
"3789",8.46484375,1997-05-16
"3790",9.6845703125,1997-05-17
"3791",10.4248046875,1997-05-18
"3792",10.615234375,1997-05-19
"3793",13.0654296875,1997-05-20
"3794",13.6552734375,1997-05-21
"3795",14.4150390625,1997-05-22
"3796",13.8046875,1997-05-23
"3797",12.955078125,1997-05-24
"3798",12.474609375,1997-05-25
"3799",16.1748046875,1997-05-26
"3800",11.8447265625,1997-05-27
"3801",9.8447265625,1997-05-28
"3802",12.474609375,1997-05-29
"3803",10.875,1997-05-30
"3804",7.6953125,1997-05-31
"3805",5.6005859375,1997-06-01
"3806",6.291015625,1997-06-02
"3807",6.7412109375,1997-06-03
"3808",8.6513671875,1997-06-04
"3809",11.0810546875,1997-06-05
"3810",6.611328125,1997-06-06
"3811",9.310546875,1997-06-07
"3812",9.4306640625,1997-06-08
"3813",8.060546875,1997-06-09
"3814",7.310546875,1997-06-10
"3815",6.7109375,1997-06-11
"3816",13.640625,1997-06-12
"3817",10.640625,1997-06-13
"3818",10.470703125,1997-06-14
"3819",10.6005859375,1997-06-15
"3820",7.9609375,1997-06-16
"3821",7.37109375,1997-06-17
"3822",7.021484375,1997-06-18
"3823",7.6611328125,1997-06-19
"3824",7.55078125,1997-06-20
"3825",8.0712890625,1997-06-21
"3826",10.6611328125,1997-06-22
"3827",9.2509765625,1997-06-23
"3828",8.111328125,1997-06-24
"3829",9.4609375,1997-06-25
"3830",6.720703125,1997-06-26
"3831",8.451171875,1997-06-27
"3832",10.4013671875,1997-06-28
"3833",9.220703125,1997-06-29
"3834",9.130859375,1997-06-30
"3835",8.6328125,1997-07-01
"3836",8.443359375,1997-07-02
"3837",7.8134765625,1997-07-03
"3838",7.29296875,1997-07-04
"3839",6.36328125,1997-07-05
"3840",6.0126953125,1997-07-06
"3841",6.943359375,1997-07-07
"3842",10.693359375,1997-07-08
"3843",7.552734375,1997-07-09
"3844",6.533203125,1997-07-10
"3845",5.72265625,1997-07-11
"3846",5.462890625,1997-07-12
"3847",6.4326171875,1997-07-13
"3848",5.373046875,1997-07-14
"3849",8.2529296875,1997-07-15
"3850",7.0029296875,1997-07-16
"3851",8.61328125,1997-07-17
"3852",6.6025390625,1997-07-18
"3853",5.9228515625,1997-07-19
"3854",5.9326171875,1997-07-20
"3855",5.302734375,1997-07-21
"3856",6.1728515625,1997-07-22
"3857",6.712890625,1997-07-23
"3858",6.3232421875,1997-07-24
"3859",5.783203125,1997-07-25
"3860",10.953125,1997-07-26
"3861",8.142578125,1997-07-27
"3862",6.6328125,1997-07-28
"3863",8.54296875,1997-07-29
"3864",7.1630859375,1997-07-30
"3865",6.86328125,1997-07-31
"3866",6.59375,1997-08-01
"3867",6.494140625,1997-08-02
"3868",6.404296875,1997-08-03
"3869",5.6943359375,1997-08-04
"3870",7.50390625,1997-08-05
"3871",10.4736328125,1997-08-06
"3872",8.5341796875,1997-08-07
"3873",10.0537109375,1997-08-08
"3874",11.154296875,1997-08-09
"3875",6.82421875,1997-08-10
"3876",11.0537109375,1997-08-11
"3877",9.994140625,1997-08-12
"3878",10.5537109375,1997-08-13
"3879",8.263671875,1997-08-14
"3880",7.0244140625,1997-08-15
"3881",5.2236328125,1997-08-16
"3882",9.013671875,1997-08-17
"3883",8.43359375,1997-08-18
"3884",10.583984375,1997-08-19
"3885",8.234375,1997-08-20
"3886",7.6142578125,1997-08-21
"3887",6.484375,1997-08-22
"3888",9.00390625,1997-08-23
"3889",8.1943359375,1997-08-24
"3890",7.314453125,1997-08-25
"3891",8.3837890625,1997-08-26
"3892",9.2236328125,1997-08-27
"3893",5.744140625,1997-08-28
"3894",9.8837890625,1997-08-29
"3895",13.3837890625,1997-08-30
"3896",12.1943359375,1997-08-31
"3897",13.6865234375,1997-09-01
"3898",11.3271484375,1997-09-02
"3899",11.77734375,1997-09-03
"3900",7.7265625,1997-09-04
"3901",11.4169921875,1997-09-05
"3902",8.1669921875,1997-09-06
"3903",12.306640625,1997-09-07
"3904",11.296875,1997-09-08
"3905",11.3671875,1997-09-09
"3906",11.306640625,1997-09-10
"3907",10.126953125,1997-09-11
"3908",8.0166015625,1997-09-12
"3909",10.1171875,1997-09-13
"3910",13.2568359375,1997-09-14
"3911",13.38671875,1997-09-15
"3912",12.3466796875,1997-09-16
"3913",13.216796875,1997-09-17
"3914",14.376953125,1997-09-18
"3915",15.7666015625,1997-09-19
"3916",13.197265625,1997-09-20
"3917",12.6474609375,1997-09-21
"3918",11.45703125,1997-09-22
"3919",12.7568359375,1997-09-23
"3920",9.796875,1997-09-24
"3921",10.45703125,1997-09-25
"3922",12.0673828125,1997-09-26
"3923",10.8466796875,1997-09-27
"3924",10.4365234375,1997-09-28
"3925",10.1669921875,1997-09-29
"3926",7.13671875,1997-09-30
"3927",6.7177734375,1997-10-01
"3928",11.34765625,1997-10-02
"3929",8.91796875,1997-10-03
"3930",8.1982421875,1997-10-04
"3931",8.9384765625,1997-10-05
"3932",11.6982421875,1997-10-06
"3933",11.658203125,1997-10-07
"3934",10.767578125,1997-10-08
"3935",6.6884765625,1997-10-09
"3936",11.7275390625,1997-10-10
"3937",9.767578125,1997-10-11
"3938",9.3779296875,1997-10-12
"3939",9.4775390625,1997-10-13
"3940",6.998046875,1997-10-14
"3941",8.328125,1997-10-15
"3942",8.677734375,1997-10-16
"3943",10.8681640625,1997-10-17
"3944",9.6279296875,1997-10-18
"3945",8.6376953125,1997-10-19
"3946",8.3876953125,1997-10-20
"3947",9.66796875,1997-10-21
"3948",7.9384765625,1997-10-22
"3949",7.7177734375,1997-10-23
"3950",3.6982421875,1997-10-24
"3951",5.3779296875,1997-10-25
"3952",13.2783203125,1997-10-26
"3953",13.16796875,1997-10-27
"3954",18.068359375,1997-10-28
"3955",15.6484375,1997-10-29
"3956",14.9677734375,1997-10-30
"3957",11.3984375,1997-10-31
"3958",7.8369140625,1997-11-01
"3959",9.537109375,1997-11-02
"3960",11.7373046875,1997-11-03
"3961",10.3369140625,1997-11-04
"3962",7.4765625,1997-11-05
"3963",4.4267578125,1997-11-06
"3964",7.2265625,1997-11-07
"3965",9.1669921875,1997-11-08
"3966",12.4072265625,1997-11-09
"3967",14.806640625,1997-11-10
"3968",13.3173828125,1997-11-11
"3969",13.7265625,1997-11-12
"3970",16.376953125,1997-11-13
"3971",18.3271484375,1997-11-14
"3972",13.5166015625,1997-11-15
"3973",10.056640625,1997-11-16
"3974",8.466796875,1997-11-17
"3975",9.0068359375,1997-11-18
"3976",9.546875,1997-11-19
"3977",7.1767578125,1997-11-20
"3978",4.88671875,1997-11-21
"3979",3.9970703125,1997-11-22
"3980",11.2373046875,1997-11-23
"3981",11.6171875,1997-11-24
"3982",6.107421875,1997-11-25
"3983",8.4970703125,1997-11-26
"3984",12.626953125,1997-11-27
"3985",13.2265625,1997-11-28
"3986",11.3369140625,1997-11-29
"3987",13.126953125,1997-11-30
"3988",12.7509765625,1997-12-01
"3989",10.220703125,1997-12-02
"3990",10.9306640625,1997-12-03
"3991",4.021484375,1997-12-04
"3992",17.220703125,1997-12-05
"3993",18.7607421875,1997-12-06
"3994",18.4111328125,1997-12-07
"3995",19.1005859375,1997-12-08
"3996",16.470703125,1997-12-09
"3997",12.3310546875,1997-12-10
"3998",9.53125,1997-12-11
"3999",13.720703125,1997-12-12
"4000",13.19140625,1997-12-13
"4001",12.5712890625,1997-12-14
"4002",9.6513671875,1997-12-15
"4003",10.9111328125,1997-12-16
"4004",5.791015625,1997-12-17
"4005",19.060546875,1997-12-18
"4006",13.8408203125,1997-12-19
"4007",7.970703125,1997-12-20
"4008",10.4013671875,1997-12-21
"4009",11.9814453125,1997-12-22
"4010",11.861328125,1997-12-23
"4011",12.44140625,1997-12-24
"4012",7.630859375,1997-12-25
"4013",12.060546875,1997-12-26
"4014",10.62109375,1997-12-27
"4015",6.2314453125,1997-12-28
"4016",3.8212890625,1997-12-29
"4017",7.2412109375,1997-12-30
"4018",6.9306640625,1997-12-31
"4019",6.9453125,1998-01-01
"4020",12.39453125,1998-01-02
"4021",11.025390625,1998-01-03
"4022",10.974609375,1998-01-04
"4023",17.0751953125,1998-01-05
"4024",18.3154296875,1998-01-06
"4025",15.5751953125,1998-01-07
"4026",13.0146484375,1998-01-08
"4027",15.474609375,1998-01-09
"4028",16.7353515625,1998-01-10
"4029",18.4248046875,1998-01-11
"4030",19.9951171875,1998-01-12
"4031",19.1953125,1998-01-13
"4032",20.2548828125,1998-01-14
"4033",15.1845703125,1998-01-15
"4034",12.1845703125,1998-01-16
"4035",12.10546875,1998-01-17
"4036",13.0654296875,1998-01-18
"4037",13.0146484375,1998-01-19
"4038",13.0546875,1998-01-20
"4039",10.865234375,1998-01-21
"4040",18.3154296875,1998-01-22
"4041",12.2548828125,1998-01-23
"4042",10.71484375,1998-01-24
"4043",10.78515625,1998-01-25
"4044",12.294921875,1998-01-26
"4045",10.64453125,1998-01-27
"4046",12.3349609375,1998-01-28
"4047",10.35546875,1998-01-29
"4048",10.71484375,1998-01-30
"4049",7.14453125,1998-01-31
"4050",10.4970703125,1998-02-01
"4051",11.8369140625,1998-02-02
"4052",14.77734375,1998-02-03
"4053",10.697265625,1998-02-04
"4054",20.876953125,1998-02-05
"4055",16.4365234375,1998-02-06
"4056",23.3671875,1998-02-07
"4057",11.3671875,1998-02-08
"4058",11.107421875,1998-02-09
"4059",12.357421875,1998-02-10
"4060",11.63671875,1998-02-11
"4061",8.95703125,1998-02-12
"4062",15.0166015625,1998-02-13
"4063",13.45703125,1998-02-14
"4064",13.876953125,1998-02-15
"4065",9.607421875,1998-02-16
"4066",8.3369140625,1998-02-17
"4067",4.107421875,1998-02-18
"4068",9.0673828125,1998-02-19
"4069",14.3271484375,1998-02-20
"4070",11.376953125,1998-02-21
"4071",8.7373046875,1998-02-22
"4072",10.556640625,1998-02-23
"4073",7.1474609375,1998-02-24
"4074",5.1474609375,1998-02-25
"4075",4.1865234375,1998-02-26
"4076",15.0166015625,1998-02-27
"4077",9.4873046875,1998-02-28
"4078",10.6923828125,1998-03-01
"4079",11.4716796875,1998-03-02
"4080",9.6416015625,1998-03-03
"4081",13.2216796875,1998-03-04
"4082",14.912109375,1998-03-05
"4083",11.431640625,1998-03-06
"4084",13.7822265625,1998-03-07
"4085",11.5615234375,1998-03-08
"4086",7.3515625,1998-03-09
"4087",6.072265625,1998-03-10
"4088",5.9619140625,1998-03-11
"4089",16.3623046875,1998-03-12
"4090",20.33203125,1998-03-13
"4091",15.7021484375,1998-03-14
"4092",15.8818359375,1998-03-15
"4093",14.2822265625,1998-03-16
"4094",13.072265625,1998-03-17
"4095",13.83203125,1998-03-18
"4096",13.4716796875,1998-03-19
"4097",7.572265625,1998-03-20
"4098",7.5615234375,1998-03-21
"4099",8.8916015625,1998-03-22
"4100",16.58203125,1998-03-23
"4101",10.572265625,1998-03-24
"4102",9.8623046875,1998-03-25
"4103",12.982421875,1998-03-26
"4104",13.482421875,1998-03-27
"4105",14.2724609375,1998-03-28
"4106",11.2021484375,1998-03-29
"4107",12.091796875,1998-03-30
"4108",11.7919921875,1998-03-31
"4109",12.611328125,1998-04-01
"4110",9.220703125,1998-04-02
"4111",10.4111328125,1998-04-03
"4112",10.6611328125,1998-04-04
"4113",5.5712890625,1998-04-05
"4114",4.8505859375,1998-04-06
"4115",4.611328125,1998-04-07
"4116",14.470703125,1998-04-08
"4117",12.0908203125,1998-04-09
"4118",7.451171875,1998-04-10
"4119",11.7509765625,1998-04-11
"4120",14.310546875,1998-04-12
"4121",13.69140625,1998-04-13
"4122",8.9208984375,1998-04-14
"4123",9.5009765625,1998-04-15
"4124",9.7509765625,1998-04-16
"4125",10.271484375,1998-04-17
"4126",9.861328125,1998-04-18
"4127",16.5712890625,1998-04-19
"4128",17.30078125,1998-04-20
"4129",15.4208984375,1998-04-21
"4130",10.4208984375,1998-04-22
"4131",9.7109375,1998-04-23
"4132",10.3408203125,1998-04-24
"4133",10.5107421875,1998-04-25
"4134",9.6806640625,1998-04-26
"4135",8.4814453125,1998-04-27
"4136",7.3310546875,1998-04-28
"4137",14.12109375,1998-04-29
"4138",14.2607421875,1998-04-30
"4139",11.9052734375,1998-05-01
"4140",8.794921875,1998-05-02
"4141",7.5849609375,1998-05-03
"4142",8.6845703125,1998-05-04
"4143",11.2646484375,1998-05-05
"4144",6.4345703125,1998-05-06
"4145",10.125,1998-05-07
"4146",9.0751953125,1998-05-08
"4147",7.5654296875,1998-05-09
"4148",5.8154296875,1998-05-10
"4149",6.384765625,1998-05-11
"4150",7.525390625,1998-05-12
"4151",6.8154296875,1998-05-13
"4152",8.8447265625,1998-05-14
"4153",14.5146484375,1998-05-15
"4154",14.1845703125,1998-05-16
"4155",13.875,1998-05-17
"4156",12.525390625,1998-05-18
"4157",11.365234375,1998-05-19
"4158",11.544921875,1998-05-20
"4159",8.134765625,1998-05-21
"4160",8.1748046875,1998-05-22
"4161",10.384765625,1998-05-23
"4162",9.0146484375,1998-05-24
"4163",11.0654296875,1998-05-25
"4164",9.4345703125,1998-05-26
"4165",7.5849609375,1998-05-27
"4166",7.1650390625,1998-05-28
"4167",6.6748046875,1998-05-29
"4168",10.7353515625,1998-05-30
"4169",9.544921875,1998-05-31
"4170",8.62109375,1998-06-01
"4171",8.2509765625,1998-06-02
"4172",10.7109375,1998-06-03
"4173",11.6708984375,1998-06-04
"4174",10.791015625,1998-06-05
"4175",9.951171875,1998-06-06
"4176",8.810546875,1998-06-07
"4177",8.4111328125,1998-06-08
"4178",6.19140625,1998-06-09
"4179",5.7607421875,1998-06-10
"4180",4.810546875,1998-06-11
"4181",7.130859375,1998-06-12
"4182",9.5908203125,1998-06-13
"4183",9.2412109375,1998-06-14
"4184",10.060546875,1998-06-15
"4185",9.4609375,1998-06-16
"4186",6.4013671875,1998-06-17
"4187",5.4814453125,1998-06-18
"4188",7.37109375,1998-06-19
"4189",11.9912109375,1998-06-20
"4190",10.9013671875,1998-06-21
"4191",8.630859375,1998-06-22
"4192",8.30078125,1998-06-23
"4193",8.5810546875,1998-06-24
"4194",11.630859375,1998-06-25
"4195",8.5908203125,1998-06-26
"4196",7.640625,1998-06-27
"4197",8.611328125,1998-06-28
"4198",10.2412109375,1998-06-29
"4199",9.3408203125,1998-06-30
"4200",7.9228515625,1998-07-01
"4201",7.2626953125,1998-07-02
"4202",6.5634765625,1998-07-03
"4203",8.11328125,1998-07-04
"4204",11.703125,1998-07-05
"4205",9.7333984375,1998-07-06
"4206",8.2333984375,1998-07-07
"4207",10.04296875,1998-07-08
"4208",8.8232421875,1998-07-09
"4209",8.4326171875,1998-07-10
"4210",7.47265625,1998-07-11
"4211",5.9833984375,1998-07-12
"4212",5.552734375,1998-07-13
"4213",8.6025390625,1998-07-14
"4214",11.1826171875,1998-07-15
"4215",10.9931640625,1998-07-16
"4216",10.712890625,1998-07-17
"4217",11.3525390625,1998-07-18
"4218",11.212890625,1998-07-19
"4219",11.22265625,1998-07-20
"4220",10.3330078125,1998-07-21
"4221",9.623046875,1998-07-22
"4222",8.552734375,1998-07-23
"4223",9.943359375,1998-07-24
"4224",9.9326171875,1998-07-25
"4225",10.3525390625,1998-07-26
"4226",8.962890625,1998-07-27
"4227",7.8525390625,1998-07-28
"4228",9.123046875,1998-07-29
"4229",9.2431640625,1998-07-30
"4230",8.72265625,1998-07-31
"4231",8.3837890625,1998-08-01
"4232",12.353515625,1998-08-02
"4233",12.8837890625,1998-08-03
"4234",11.25390625,1998-08-04
"4235",10.5537109375,1998-08-05
"4236",11.984375,1998-08-06
"4237",10.744140625,1998-08-07
"4238",10.2041015625,1998-08-08
"4239",11.234375,1998-08-09
"4240",9.4443359375,1998-08-10
"4241",8.43359375,1998-08-11
"4242",10.82421875,1998-08-12
"4243",11.34375,1998-08-13
"4244",11.814453125,1998-08-14
"4245",9.8837890625,1998-08-15
"4246",7.3740234375,1998-08-16
"4247",11.1337890625,1998-08-17
"4248",9.32421875,1998-08-18
"4249",9.34375,1998-08-19
"4250",13.5341796875,1998-08-20
"4251",11.7041015625,1998-08-21
"4252",10.59375,1998-08-22
"4253",9.18359375,1998-08-23
"4254",7.0341796875,1998-08-24
"4255",9.9541015625,1998-08-25
"4256",9.75390625,1998-08-26
"4257",9.2841796875,1998-08-27
"4258",6.763671875,1998-08-28
"4259",6.93359375,1998-08-29
"4260",6.6943359375,1998-08-30
"4261",7.7236328125,1998-08-31
"4262",8.2265625,1998-09-01
"4263",9.1474609375,1998-09-02
"4264",15.3369140625,1998-09-03
"4265",9.7666015625,1998-09-04
"4266",9.1767578125,1998-09-05
"4267",9.046875,1998-09-06
"4268",8.5869140625,1998-09-07
"4269",7.306640625,1998-09-08
"4270",6.607421875,1998-09-09
"4271",8.4970703125,1998-09-10
"4272",13.966796875,1998-09-11
"4273",11.376953125,1998-09-12
"4274",10.3466796875,1998-09-13
"4275",10.3173828125,1998-09-14
"4276",11.0966796875,1998-09-15
"4277",10.3369140625,1998-09-16
"4278",8.1865234375,1998-09-17
"4279",5.947265625,1998-09-18
"4280",10.8671875,1998-09-19
"4281",9.2470703125,1998-09-20
"4282",14.1572265625,1998-09-21
"4283",18.287109375,1998-09-22
"4284",7.306640625,1998-09-23
"4285",6.77734375,1998-09-24
"4286",5.9267578125,1998-09-25
"4287",7.1669921875,1998-09-26
"4288",7.8369140625,1998-09-27
"4289",8.95703125,1998-09-28
"4290",9.857421875,1998-09-29
"4291",9.8271484375,1998-09-30
"4292",7.6376953125,1998-10-01
"4293",16.748046875,1998-10-02
"4294",11.587890625,1998-10-03
"4295",9.1279296875,1998-10-04
"4296",13.7978515625,1998-10-05
"4297",9.677734375,1998-10-06
"4298",7.1982421875,1998-10-07
"4299",6.73828125,1998-10-08
"4300",10.6279296875,1998-10-09
"4301",8.8779296875,1998-10-10
"4302",10.8583984375,1998-10-11
"4303",11.34765625,1998-10-12
"4304",7.1484375,1998-10-13
"4305",7.3984375,1998-10-14
"4306",12.6484375,1998-10-15
"4307",9.1884765625,1998-10-16
"4308",10.16796875,1998-10-17
"4309",8.578125,1998-10-18
"4310",10.578125,1998-10-19
"4311",7.017578125,1998-10-20
"4312",8.3681640625,1998-10-21
"4313",8.9580078125,1998-10-22
"4314",6.158203125,1998-10-23
"4315",5.748046875,1998-10-24
"4316",9.748046875,1998-10-25
"4317",12.427734375,1998-10-26
"4318",7.48828125,1998-10-27
"4319",5.73828125,1998-10-28
"4320",11.48828125,1998-10-29
"4321",12.837890625,1998-10-30
"4322",11.3984375,1998-10-31
"4323",7.7568359375,1998-11-01
"4324",3.376953125,1998-11-02
"4325",4.5966796875,1998-11-03
"4326",10.1171875,1998-11-04
"4327",14.8369140625,1998-11-05
"4328",13.5166015625,1998-11-06
"4329",13.9072265625,1998-11-07
"4330",9.45703125,1998-11-08
"4331",8.7568359375,1998-11-09
"4332",16.9072265625,1998-11-10
"4333",17.357421875,1998-11-11
"4334",12.8671875,1998-11-12
"4335",12.126953125,1998-11-13
"4336",8.52734375,1998-11-14
"4337",12.1767578125,1998-11-15
"4338",10.787109375,1998-11-16
"4339",10.1572265625,1998-11-17
"4340",10.2265625,1998-11-18
"4341",5.2568359375,1998-11-19
"4342",5.77734375,1998-11-20
"4343",6.7265625,1998-11-21
"4344",9.9365234375,1998-11-22
"4345",12.1171875,1998-11-23
"4346",10.95703125,1998-11-24
"4347",11.8671875,1998-11-25
"4348",7.8271484375,1998-11-26
"4349",12.6865234375,1998-11-27
"4350",7.95703125,1998-11-28
"4351",8.1767578125,1998-11-29
"4352",8.38671875,1998-11-30
"4353",6.05078125,1998-12-01
"4354",5.2412109375,1998-12-02
"4355",12.201171875,1998-12-03
"4356",11.8310546875,1998-12-04
"4357",10.521484375,1998-12-05
"4358",11.4208984375,1998-12-06
"4359",11.140625,1998-12-07
"4360",12.62109375,1998-12-08
"4361",6.5107421875,1998-12-09
"4362",10.03125,1998-12-10
"4363",13.3505859375,1998-12-11
"4364",13.1005859375,1998-12-12
"4365",21.69140625,1998-12-13
"4366",16.791015625,1998-12-14
"4367",12.9912109375,1998-12-15
"4368",12.310546875,1998-12-16
"4369",10.7607421875,1998-12-17
"4370",9.3212890625,1998-12-18
"4371",9.37109375,1998-12-19
"4372",11.28125,1998-12-20
"4373",8.9814453125,1998-12-21
"4374",11.2607421875,1998-12-22
"4375",8.701171875,1998-12-23
"4376",5.1513671875,1998-12-24
"4377",13.361328125,1998-12-25
"4378",13.44140625,1998-12-26
"4379",8.880859375,1998-12-27
"4380",10.271484375,1998-12-28
"4381",11.4814453125,1998-12-29
"4382",12.201171875,1998-12-30
"4383",11.6806640625,1998-12-31
"4384",10.3349609375,1999-01-01
"4385",11.294921875,1999-01-02
"4386",13.9853515625,1999-01-03
"4387",12.9853515625,1999-01-04
"4388",13.4052734375,1999-01-05
"4389",19.6953125,1999-01-06
"4390",21.21484375,1999-01-07
"4391",25.224609375,1999-01-08
"4392",22.634765625,1999-01-09
"4393",16.2646484375,1999-01-10
"4394",21.78515625,1999-01-11
"4395",12.115234375,1999-01-12
"4396",13.1650390625,1999-01-13
"4397",10.9453125,1999-01-14
"4398",8.6845703125,1999-01-15
"4399",8.365234375,1999-01-16
"4400",8.275390625,1999-01-17
"4401",10.10546875,1999-01-18
"4402",15.294921875,1999-01-19
"4403",10.4345703125,1999-01-20
"4404",11.14453125,1999-01-21
"4405",11.955078125,1999-01-22
"4406",13.0146484375,1999-01-23
"4407",15.205078125,1999-01-24
"4408",15.525390625,1999-01-25
"4409",16.35546875,1999-01-26
"4410",15.115234375,1999-01-27
"4411",14.5048828125,1999-01-28
"4412",14.7451171875,1999-01-29
"4413",14.1650390625,1999-01-30
"4414",15.224609375,1999-01-31
"4415",12.6767578125,1999-02-01
"4416",20.287109375,1999-02-02
"4417",25.056640625,1999-02-03
"4418",19.8466796875,1999-02-04
"4419",16.45703125,1999-02-05
"4420",20.0869140625,1999-02-06
"4421",8.806640625,1999-02-07
"4422",8.9169921875,1999-02-08
"4423",8.3974609375,1999-02-09
"4424",19.5673828125,1999-02-10
"4425",16.0869140625,1999-02-11
"4426",20.5166015625,1999-02-12
"4427",14.0166015625,1999-02-13
"4428",14.8466796875,1999-02-14
"4429",16.7373046875,1999-02-15
"4430",11.8369140625,1999-02-16
"4431",12.4765625,1999-02-17
"4432",11.7265625,1999-02-18
"4433",9.3271484375,1999-02-19
"4434",6.126953125,1999-02-20
"4435",4.8271484375,1999-02-21
"4436",5.5771484375,1999-02-22
