"","vapourpres_h09","time"
"4437",15.716796875,1999-02-23
"4438",13.7666015625,1999-02-24
"4439",12.4267578125,1999-02-25
"4440",14.52734375,1999-02-26
"4441",12.787109375,1999-02-27
"4442",10.63671875,1999-02-28
"4443",14.40234375,1999-03-01
"4444",16.1123046875,1999-03-02
"4445",15.251953125,1999-03-03
"4446",7.0224609375,1999-03-04
"4447",15.912109375,1999-03-05
"4448",9.421875,1999-03-06
"4449",18.501953125,1999-03-07
"4450",17.232421875,1999-03-08
"4451",12.83203125,1999-03-09
"4452",14.9423828125,1999-03-10
"4453",12.15234375,1999-03-11
"4454",14.58203125,1999-03-12
"4455",11.482421875,1999-03-13
"4456",11.3115234375,1999-03-14
"4457",11.65234375,1999-03-15
"4458",11.33203125,1999-03-16
"4459",10.76171875,1999-03-17
"4460",18.8115234375,1999-03-18
"4461",17.251953125,1999-03-19
"4462",16.2119140625,1999-03-20
"4463",21.072265625,1999-03-21
"4464",13.3515625,1999-03-22
"4465",8.8515625,1999-03-23
"4466",6.6318359375,1999-03-24
"4467",19.83203125,1999-03-25
"4468",19.1220703125,1999-03-26
"4469",13.4423828125,1999-03-27
"4470",8.8017578125,1999-03-28
"4471",7.482421875,1999-03-29
"4472",9.072265625,1999-03-30
"4473",11.6416015625,1999-03-31
"4474",7.470703125,1999-04-01
"4475",9.37109375,1999-04-02
"4476",9.1611328125,1999-04-03
"4477",16.1005859375,1999-04-04
"4478",13.791015625,1999-04-05
"4479",11.7412109375,1999-04-06
"4480",11.8310546875,1999-04-07
"4481",11.380859375,1999-04-08
"4482",9.861328125,1999-04-09
"4483",7.9208984375,1999-04-10
"4484",9.6005859375,1999-04-11
"4485",9.8408203125,1999-04-12
"4486",8.7412109375,1999-04-13
"4487",13.220703125,1999-04-14
"4488",11.4814453125,1999-04-15
"4489",9.970703125,1999-04-16
"4490",9.5009765625,1999-04-17
"4491",6.2607421875,1999-04-18
"4492",6.880859375,1999-04-19
"4493",12.5712890625,1999-04-20
"4494",7.9609375,1999-04-21
"4495",5.701171875,1999-04-22
"4496",4.2509765625,1999-04-23
"4497",3.810546875,1999-04-24
"4498",4.05078125,1999-04-25
"4499",10.361328125,1999-04-26
"4500",8.361328125,1999-04-27
"4501",7.9208984375,1999-04-28
"4502",7.890625,1999-04-29
"4503",9.470703125,1999-04-30
"4504",9.134765625,1999-05-01
"4505",6.2353515625,1999-05-02
"4506",6.4345703125,1999-05-03
"4507",5.3349609375,1999-05-04
"4508",4.5048828125,1999-05-05
"4509",5.0546875,1999-05-06
"4510",7.7646484375,1999-05-07
"4511",9.60546875,1999-05-08
"4512",10.9853515625,1999-05-09
"4513",9.78515625,1999-05-10
"4514",6.6650390625,1999-05-11
"4515",12.8447265625,1999-05-12
"4516",11.2353515625,1999-05-13
"4517",9.10546875,1999-05-14
"4518",12.89453125,1999-05-15
"4519",9.3447265625,1999-05-16
"4520",7.2451171875,1999-05-17
"4521",8.9853515625,1999-05-18
"4522",10.89453125,1999-05-19
"4523",8.28515625,1999-05-20
"4524",16.7353515625,1999-05-21
"4525",17.89453125,1999-05-22
"4526",11.224609375,1999-05-23
"4527",9.5654296875,1999-05-24
"4528",10.9248046875,1999-05-25
"4529",8.39453125,1999-05-26
"4530",10.1552734375,1999-05-27
"4531",6.5751953125,1999-05-28
"4532",10.865234375,1999-05-29
"4533",14.6650390625,1999-05-30
"4534",9.03515625,1999-05-31
"4535",10.4306640625,1999-06-01
"4536",10.44140625,1999-06-02
"4537",9.560546875,1999-06-03
"4538",8.021484375,1999-06-04
"4539",10.560546875,1999-06-05
"4540",9.3310546875,1999-06-06
"4541",10.5712890625,1999-06-07
"4542",10.0712890625,1999-06-08
"4543",9.201171875,1999-06-09
"4544",10.0712890625,1999-06-10
"4545",8.201171875,1999-06-11
"4546",6.7509765625,1999-06-12
"4547",7.810546875,1999-06-13
"4548",12.05078125,1999-06-14
"4549",11.03125,1999-06-15
"4550",8.7509765625,1999-06-16
"4551",6.5810546875,1999-06-17
"4552",8.2607421875,1999-06-18
"4553",6.1708984375,1999-06-19
"4554",7.7607421875,1999-06-20
"4555",11.28125,1999-06-21
"4556",9.05078125,1999-06-22
"4557",7.8212890625,1999-06-23
"4558",7.2109375,1999-06-24
"4559",9.9208984375,1999-06-25
"4560",8.771484375,1999-06-26
"4561",8.0009765625,1999-06-27
"4562",8.55078125,1999-06-28
"4563",8.8310546875,1999-06-29
"4564",8.771484375,1999-06-30
"4565",8.6533203125,1999-07-01
"4566",12.193359375,1999-07-02
"4567",8.712890625,1999-07-03
"4568",7.052734375,1999-07-04
"4569",6.8232421875,1999-07-05
"4570",7.443359375,1999-07-06
"4571",5.8232421875,1999-07-07
"4572",9.5234375,1999-07-08
"4573",11.5634765625,1999-07-09
"4574",11.052734375,1999-07-10
"4575",11.142578125,1999-07-11
"4576",11.3828125,1999-07-12
"4577",9.9326171875,1999-07-13
"4578",8.212890625,1999-07-14
"4579",7.802734375,1999-07-15
"4580",6.302734375,1999-07-16
"4581",6.4130859375,1999-07-17
"4582",7.6826171875,1999-07-18
"4583",7.552734375,1999-07-19
"4584",8.5126953125,1999-07-20
"4585",9.953125,1999-07-21
"4586",9.203125,1999-07-22
"4587",9.123046875,1999-07-23
"4588",7.2734375,1999-07-24
"4589",7.123046875,1999-07-25
"4590",5.693359375,1999-07-26
"4591",4.392578125,1999-07-27
"4592",5.462890625,1999-07-28
"4593",4.8828125,1999-07-29
"4594",9.5732421875,1999-07-30
"4595",7.283203125,1999-07-31
"4596",6.333984375,1999-08-01
"4597",5.1337890625,1999-08-02
"4598",4.50390625,1999-08-03
"4599",5.314453125,1999-08-04
"4600",6.4736328125,1999-08-05
"4601",5.1943359375,1999-08-06
"4602",9.0537109375,1999-08-07
"4603",7.244140625,1999-08-08
"4604",11.25390625,1999-08-09
"4605",9.494140625,1999-08-10
"4606",6.6337890625,1999-08-11
"4607",10.93359375,1999-08-12
"4608",8.904296875,1999-08-13
"4609",10.654296875,1999-08-14
"4610",9.6337890625,1999-08-15
"4611",7.00390625,1999-08-16
"4612",4.93359375,1999-08-17
"4613",3.43359375,1999-08-18
"4614",5.8740234375,1999-08-19
"4615",10.8037109375,1999-08-20
"4616",8.603515625,1999-08-21
"4617",6.75390625,1999-08-22
"4618",5.8740234375,1999-08-23
"4619",8.68359375,1999-08-24
"4620",8.1640625,1999-08-25
"4621",12.07421875,1999-08-26
"4622",8.2138671875,1999-08-27
"4623",8.3642578125,1999-08-28
"4624",4.9541015625,1999-08-29
"4625",6.1337890625,1999-08-30
"4626",6.82421875,1999-08-31
"4627",11.4970703125,1999-09-01
"4628",10.7373046875,1999-09-02
"4629",9.0869140625,1999-09-03
"4630",9.1171875,1999-09-04
"4631",9.70703125,1999-09-05
"4632",8.9970703125,1999-09-06
"4633",6.9970703125,1999-09-07
"4634",4.45703125,1999-09-08
"4635",9.626953125,1999-09-09
"4636",10.7568359375,1999-09-10
"4637",8.7568359375,1999-09-11
"4638",5.787109375,1999-09-12
"4639",9.4873046875,1999-09-13
"4640",5.8369140625,1999-09-14
"4641",8.70703125,1999-09-15
"4642",6.0869140625,1999-09-16
"4643",8.0068359375,1999-09-17
"4644",9.38671875,1999-09-18
"4645",6.857421875,1999-09-19
"4646",4.8466796875,1999-09-20
"4647",3.70703125,1999-09-21
"4648",12.20703125,1999-09-22
"4649",8.0673828125,1999-09-23
"4650",12.70703125,1999-09-24
"4651",12.3974609375,1999-09-25
"4652",10.4873046875,1999-09-26
"4653",8.4169921875,1999-09-27
"4654",5.8671875,1999-09-28
"4655",12.6767578125,1999-09-29
"4656",11.27734375,1999-09-30
"4657",11.8876953125,1999-10-01
"4658",12.998046875,1999-10-02
"4659",12.8583984375,1999-10-03
"4660",12.6982421875,1999-10-04
"4661",12.068359375,1999-10-05
"4662",7.658203125,1999-10-06
"4663",6.7080078125,1999-10-07
"4664",6.8984375,1999-10-08
"4665",15.3876953125,1999-10-09
"4666",9.7783203125,1999-10-10
"4667",10.818359375,1999-10-11
"4668",8.3779296875,1999-10-12
"4669",18.48828125,1999-10-13
"4670",13.5576171875,1999-10-14
"4671",8.658203125,1999-10-15
"4672",8.6884765625,1999-10-16
"4673",6.2080078125,1999-10-17
"4674",10.09765625,1999-10-18
"4675",8.5380859375,1999-10-19
"4676",9.267578125,1999-10-20
"4677",6.9384765625,1999-10-21
"4678",7.318359375,1999-10-22
"4679",7.1279296875,1999-10-23
"4680",4.4580078125,1999-10-24
"4681",11.908203125,1999-10-25
"4682",8.1884765625,1999-10-26
"4683",8.1083984375,1999-10-27
"4684",7.5478515625,1999-10-28
"4685",6.578125,1999-10-29
"4686",16.48828125,1999-10-30
"4687",10.927734375,1999-10-31
"4688",7.7265625,1999-11-01
"4689",7.796875,1999-11-02
"4690",5.466796875,1999-11-03
"4691",10.2470703125,1999-11-04
"4692",17.8671875,1999-11-05
"4693",12.876953125,1999-11-06
"4694",10.1474609375,1999-11-07
"4695",9.876953125,1999-11-08
"4696",7.7265625,1999-11-09
"4697",7.9365234375,1999-11-10
"4698",8.0068359375,1999-11-11
"4699",5.806640625,1999-11-12
"4700",8.0771484375,1999-11-13
"4701",9.2265625,1999-11-14
"4702",11.5869140625,1999-11-15
"4703",9.1767578125,1999-11-16
"4704",8.8974609375,1999-11-17
"4705",5.8369140625,1999-11-18
"4706",3.6572265625,1999-11-19
"4707",13.3671875,1999-11-20
"4708",12.107421875,1999-11-21
"4709",10.3974609375,1999-11-22
"4710",8.77734375,1999-11-23
"4711",7.966796875,1999-11-24
"4712",8.13671875,1999-11-25
"4713",7.787109375,1999-11-26
"4714",8.6474609375,1999-11-27
"4715",12.376953125,1999-11-28
"4716",15.8369140625,1999-11-29
"4717",16.6669921875,1999-11-30
"4718",17.1611328125,1999-12-01
"4719",18.4912109375,1999-12-02
"4720",13.1005859375,1999-12-03
"4721",11.7314453125,1999-12-04
"4722",11.791015625,1999-12-05
"4723",9.4111328125,1999-12-06
"4724",4.7412109375,1999-12-07
"4725",17.220703125,1999-12-08
"4726",14.470703125,1999-12-09
"4727",9.640625,1999-12-10
"4728",11.4609375,1999-12-11
"4729",8.6005859375,1999-12-12
"4730",8.720703125,1999-12-13
"4731",5.53125,1999-12-14
"4732",4.880859375,1999-12-15
"4733",15.1806640625,1999-12-16
"4734",8.560546875,1999-12-17
"4735",8.5712890625,1999-12-18
"4736",9.271484375,1999-12-19
"4737",7.9814453125,1999-12-20
"4738",3.69140625,1999-12-21
"4739",8.470703125,1999-12-22
"4740",11.62109375,1999-12-23
"4741",11.6806640625,1999-12-24
"4742",14.3505859375,1999-12-25
"4743",15.87109375,1999-12-26
"4744",14.78125,1999-12-27
"4745",13.560546875,1999-12-28
"4746",11.470703125,1999-12-29
"4747",9.310546875,1999-12-30
"4748",9.6708984375,1999-12-31
"4749",9.205078125,2000-01-01
"4750",9.6650390625,2000-01-02
"4751",8.775390625,2000-01-03
"4752",11.375,2000-01-04
"4753",8.3349609375,2000-01-05
"4754",10.2646484375,2000-01-06
"4755",11.0751953125,2000-01-07
"4756",6.4248046875,2000-01-08
"4757",9.9248046875,2000-01-09
"4758",9.0546875,2000-01-10
"4759",8.03515625,2000-01-11
"4760",8.4951171875,2000-01-12
"4761",9.8154296875,2000-01-13
"4762",7.46484375,2000-01-14
"4763",8.044921875,2000-01-15
"4764",5.03515625,2000-01-16
"4765",5.4853515625,2000-01-17
"4766",16.6552734375,2000-01-18
"4767",16.2548828125,2000-01-19
"4768",15.1953125,2000-01-20
"4769",10.96484375,2000-01-21
"4770",10.544921875,2000-01-22
"4771",9.5146484375,2000-01-23
"4772",4.3251953125,2000-01-24
"4773",15.294921875,2000-01-25
"4774",15.5146484375,2000-01-26
"4775",12.6552734375,2000-01-27
"4776",11.1650390625,2000-01-28
"4777",12.03515625,2000-01-29
"4778",11.9150390625,2000-01-30
"4779",6.7646484375,2000-01-31
"4780",5.466796875,2000-02-01
"4781",3.5166015625,2000-02-02
"4782",3.806640625,2000-02-03
"4783",10.4169921875,2000-02-04
"4784",12.9970703125,2000-02-05
"4785",10.4970703125,2000-02-06
"4786",10.13671875,2000-02-07
"4787",9.0771484375,2000-02-08
"4788",11.287109375,2000-02-09
"4789",19.376953125,2000-02-10
"4790",21.5673828125,2000-02-11
"4791",13.9765625,2000-02-12
"4792",13.8271484375,2000-02-13
"4793",11.296875,2000-02-14
"4794",17.2666015625,2000-02-15
"4795",17.3974609375,2000-02-16
"4796",15.5869140625,2000-02-17
"4797",16.296875,2000-02-18
"4798",23.6767578125,2000-02-19
"4799",17.3974609375,2000-02-20
"4800",18.1669921875,2000-02-21
"4801",19.02734375,2000-02-22
"4802",20.796875,2000-02-23
"4803",20.5966796875,2000-02-24
"4804",23.13671875,2000-02-25
"4805",22.13671875,2000-02-26
"4806",20.5166015625,2000-02-27
"4807",17.1767578125,2000-02-28
"4808",15.0966796875,2000-02-29
"4809",13.572265625,2000-03-01
"4810",14.8818359375,2000-03-02
"4811",18.2021484375,2000-03-03
"4812",14.3720703125,2000-03-04
"4813",14.431640625,2000-03-05
"4814",14.01171875,2000-03-06
"4815",11.931640625,2000-03-07
"4816",14.662109375,2000-03-08
"4817",11.341796875,2000-03-09
"4818",12.9619140625,2000-03-10
"4819",11.072265625,2000-03-11
"4820",15.4423828125,2000-03-12
"4821",16.841796875,2000-03-13
"4822",12.0517578125,2000-03-14
"4823",11.7724609375,2000-03-15
"4824",12.9619140625,2000-03-16
"4825",11.681640625,2000-03-17
"4826",16.8916015625,2000-03-18
"4827",19.5517578125,2000-03-19
"4828",16.3017578125,2000-03-20
"4829",12.6220703125,2000-03-21
"4830",19.2724609375,2000-03-22
"4831",10.76171875,2000-03-23
"4832",10.1015625,2000-03-24
"4833",9.3720703125,2000-03-25
"4834",9.4716796875,2000-03-26
"4835",10.01171875,2000-03-27
"4836",18.4921875,2000-03-28
"4837",13.8515625,2000-03-29
"4838",12.6416015625,2000-03-30
"4839",11.9619140625,2000-03-31
"4840",14.80078125,2000-04-01
"4841",12.390625,2000-04-02
"4842",10.140625,2000-04-03
"4843",13.611328125,2000-04-04
"4844",10.8310546875,2000-04-05
"4845",11.30078125,2000-04-06
"4846",8.521484375,2000-04-07
"4847",8.291015625,2000-04-08
"4848",12.2509765625,2000-04-09
"4849",14.53125,2000-04-10
"4850",22.2109375,2000-04-11
"4851",21.970703125,2000-04-12
"4852",19.7314453125,2000-04-13
"4853",20.28125,2000-04-14
"4854",15.1708984375,2000-04-15
"4855",13.951171875,2000-04-16
"4856",12.0908203125,2000-04-17
"4857",10.2607421875,2000-04-18
"4858",9.630859375,2000-04-19
"4859",10.791015625,2000-04-20
"4860",11.0712890625,2000-04-21
"4861",10.1513671875,2000-04-22
"4862",7.630859375,2000-04-23
"4863",7.701171875,2000-04-24
"4864",8.7412109375,2000-04-25
"4865",8.810546875,2000-04-26
"4866",10.37109375,2000-04-27
"4867",14.4814453125,2000-04-28
"4868",16.2314453125,2000-04-29
"4869",11.5009765625,2000-04-30
"4870",10.125,2000-05-01
"4871",10.5849609375,2000-05-02
"4872",11.1748046875,2000-05-03
"4873",14.1552734375,2000-05-04
"4874",9.5048828125,2000-05-05
"4875",8.7548828125,2000-05-06
"4876",9.96484375,2000-05-07
"4877",8.9052734375,2000-05-08
"4878",9.0751953125,2000-05-09
"4879",9.10546875,2000-05-10
"4880",11.884765625,2000-05-11
"4881",12.71484375,2000-05-12
"4882",7.9052734375,2000-05-13
"4883",11.89453125,2000-05-14
"4884",11.8154296875,2000-05-15
"4885",11.0146484375,2000-05-16
"4886",10.865234375,2000-05-17
"4887",10.275390625,2000-05-18
"4888",8.7548828125,2000-05-19
"4889",9.5146484375,2000-05-20
"4890",10.8046875,2000-05-21
"4891",9.0849609375,2000-05-22
"4892",7.60546875,2000-05-23
"4893",7.1748046875,2000-05-24
"4894",6.724609375,2000-05-25
"4895",12.474609375,2000-05-26
"4896",8.9951171875,2000-05-27
"4897",9.78515625,2000-05-28
"4898",9.0849609375,2000-05-29
"4899",10.2451171875,2000-05-30
"4900",9.3046875,2000-05-31
"4901",9.380859375,2000-06-01
"4902",7.94140625,2000-06-02
"4903",7.771484375,2000-06-03
"4904",10.94140625,2000-06-04
"4905",8.94140625,2000-06-05
"4906",7.361328125,2000-06-06
"4907",9.9912109375,2000-06-07
"4908",6.771484375,2000-06-08
"4909",7.1005859375,2000-06-09
"4910",10.2509765625,2000-06-10
"4911",7.7314453125,2000-06-11
"4912",7.291015625,2000-06-12
"4913",6.30078125,2000-06-13
"4914",6.361328125,2000-06-14
"4915",7.2607421875,2000-06-15
"4916",7.5107421875,2000-06-16
"4917",10.1611328125,2000-06-17
"4918",9.12109375,2000-06-18
"4919",9.4912109375,2000-06-19
"4920",11.271484375,2000-06-20
"4921",8.6005859375,2000-06-21
"4922",7.970703125,2000-06-22
"4923",9.7607421875,2000-06-23
"4924",8.9013671875,2000-06-24
"4925",8.2412109375,2000-06-25
"4926",9.060546875,2000-06-26
"4927",11.5810546875,2000-06-27
"4928",11.111328125,2000-06-28
"4929",9.4013671875,2000-06-29
"4930",12.140625,2000-06-30
"4931",10.0634765625,2000-07-01
"4932",8.3330078125,2000-07-02
"4933",7.9931640625,2000-07-03
"4934",7.943359375,2000-07-04
"4935",6.703125,2000-07-05
"4936",11.3525390625,2000-07-06
"4937",10.5126953125,2000-07-07
"4938",8.943359375,2000-07-08
"4939",9.7529296875,2000-07-09
"4940",9.6328125,2000-07-10
"4941",7.6630859375,2000-07-11
"4942",10.2734375,2000-07-12
"4943",8.392578125,2000-07-13
"4944",9.1630859375,2000-07-14
"4945",7.3134765625,2000-07-15
"4946",7.4228515625,2000-07-16
"4947",7.712890625,2000-07-17
"4948",10.212890625,2000-07-18
"4949",9.5126953125,2000-07-19
"4950",6.4326171875,2000-07-20
"4951",10.0234375,2000-07-21
"4952",7.7431640625,2000-07-22
"4953",8.2333984375,2000-07-23
"4954",9.5029296875,2000-07-24
"4955",8.703125,2000-07-25
"4956",8.7431640625,2000-07-26
"4957",8.783203125,2000-07-27
"4958",9.36328125,2000-07-28
"4959",6.552734375,2000-07-29
"4960",6.552734375,2000-07-30
"4961",5.79296875,2000-07-31
"4962",5.5537109375,2000-08-01
"4963",4.994140625,2000-08-02
"4964",3.75390625,2000-08-03
"4965",11.8642578125,2000-08-04
"4966",10.064453125,2000-08-05
"4967",11.50390625,2000-08-06
"4968",11.173828125,2000-08-07
"4969",10.0341796875,2000-08-08
"4970",9.7138671875,2000-08-09
"4971",9.68359375,2000-08-10
"4972",8.7841796875,2000-08-11
"4973",8.9541015625,2000-08-12
"4974",8.0439453125,2000-08-13
"4975",6.82421875,2000-08-14
"4976",7.6435546875,2000-08-15
"4977",6.8740234375,2000-08-16
"4978",5.3037109375,2000-08-17
"4979",11.1640625,2000-08-18
"4980",11.4140625,2000-08-19
"4981",11.75390625,2000-08-20
"4982",7.263671875,2000-08-21
"4983",7.4736328125,2000-08-22
"4984",9.9736328125,2000-08-23
"4985",10.7236328125,2000-08-24
"4986",9.8642578125,2000-08-25
"4987",9.2138671875,2000-08-26
"4988",11.353515625,2000-08-27
"4989",11.314453125,2000-08-28
"4990",8.59375,2000-08-29
"4991",9.994140625,2000-08-30
"4992",7.9140625,2000-08-31
"4993",11.77734375,2000-09-01
"4994",7.556640625,2000-09-02
"4995",11.9072265625,2000-09-03
"4996",8.466796875,2000-09-04
"4997",10.1171875,2000-09-05
"4998",8.8369140625,2000-09-06
"4999",11.9765625,2000-09-07
"5000",10.0166015625,2000-09-08
"5001",11.126953125,2000-09-09
"5002",10.5771484375,2000-09-10
"5003",11.2666015625,2000-09-11
"5004",8.3271484375,2000-09-12
"5005",6.1171875,2000-09-13
"5006",11.4169921875,2000-09-14
"5007",10.63671875,2000-09-15
"5008",6.13671875,2000-09-16
"5009",10.6171875,2000-09-17
"5010",10.4267578125,2000-09-18
"5011",8.5771484375,2000-09-19
"5012",9.5869140625,2000-09-20
"5013",10.5068359375,2000-09-21
"5014",9.9365234375,2000-09-22
"5015",6.8173828125,2000-09-23
"5016",7.6669921875,2000-09-24
"5017",9.2265625,2000-09-25
"5018",15.197265625,2000-09-26
"5019",13.45703125,2000-09-27
"5020",13.037109375,2000-09-28
"5021",9.4365234375,2000-09-29
"5022",8.9267578125,2000-09-30
"5023",9.84765625,2000-10-01
"5024",7.6484375,2000-10-02
"5025",7.0283203125,2000-10-03
"5026",4.1181640625,2000-10-04
"5027",3.4775390625,2000-10-05
"5028",9.517578125,2000-10-06
"5029",13.748046875,2000-10-07
"5030",9.34765625,2000-10-08
"5031",8.3583984375,2000-10-09
"5032",8.078125,2000-10-10
"5033",7.828125,2000-10-11
"5034",3.7880859375,2000-10-12
"5035",8.7880859375,2000-10-13
"5036",9.0380859375,2000-10-14
"5037",11.078125,2000-10-15
"5038",9.748046875,2000-10-16
"5039",9.078125,2000-10-17
"5040",9.837890625,2000-10-18
"5041",7.23828125,2000-10-19
"5042",9.8076171875,2000-10-20
"5043",6.2978515625,2000-10-21
"5044",8.2783203125,2000-10-22
"5045",14.0078125,2000-10-23
"5046",13.677734375,2000-10-24
"5047",13.337890625,2000-10-25
"5048",13.84765625,2000-10-26
"5049",10.9580078125,2000-10-27
"5050",8.73828125,2000-10-28
"5051",6.7783203125,2000-10-29
"5052",4.7978515625,2000-10-30
"5053",5.568359375,2000-10-31
"5054",11.70703125,2000-11-01
"5055",11.6669921875,2000-11-02
"5056",10.9169921875,2000-11-03
"5057",9.796875,2000-11-04
"5058",9.9169921875,2000-11-05
"5059",8.5166015625,2000-11-06
"5060",5.966796875,2000-11-07
"5061",16.3671875,2000-11-08
"5062",16.046875,2000-11-09
"5063",14.9169921875,2000-11-10
"5064",14.2666015625,2000-11-11
"5065",14.9873046875,2000-11-12
"5066",14.556640625,2000-11-13
"5067",14.4365234375,2000-11-14
"5068",15.3974609375,2000-11-15
"5069",13.857421875,2000-11-16
"5070",14.4072265625,2000-11-17
"5071",17.4267578125,2000-11-18
"5072",17.5673828125,2000-11-19
"5073",17.1474609375,2000-11-20
"5074",16.3271484375,2000-11-21
"5075",13.607421875,2000-11-22
"5076",11.3974609375,2000-11-23
"5077",14.45703125,2000-11-24
"5078",13.607421875,2000-11-25
"5079",12.8974609375,2000-11-26
"5080",12.0673828125,2000-11-27
"5081",17.306640625,2000-11-28
"5082",12.27734375,2000-11-29
"5083",12.0869140625,2000-11-30
"5084",10.53125,2000-12-01
"5085",6.6611328125,2000-12-02
"5086",13.541015625,2000-12-03
"5087",13.0810546875,2000-12-04
"5088",7.1513671875,2000-12-05
"5089",13.361328125,2000-12-06
"5090",9.5107421875,2000-12-07
"5091",10.9609375,2000-12-08
"5092",8.060546875,2000-12-09
"5093",4.8408203125,2000-12-10
"5094",10.271484375,2000-12-11
"5095",17.9609375,2000-12-12
"5096",14.30078125,2000-12-13
"5097",12.37109375,2000-12-14
"5098",10.30078125,2000-12-15
"5099",8.451171875,2000-12-16
"5100",8.0908203125,2000-12-17
"5101",18.201171875,2000-12-18
"5102",12.44140625,2000-12-19
"5103",9.0107421875,2000-12-20
"5104",18.0009765625,2000-12-21
"5105",18.8212890625,2000-12-22
"5106",11.7109375,2000-12-23
"5107",14.6513671875,2000-12-24
"5108",14.880859375,2000-12-25
"5109",13.220703125,2000-12-26
"5110",12.4306640625,2000-12-27
"5111",9.021484375,2000-12-28
"5112",9.130859375,2000-12-29
"5113",5.361328125,2000-12-30
"5114",11.560546875,2000-12-31
"5115",7.9951171875,2001-01-01
"5116",15.0947265625,2001-01-02
"5117",13.8046875,2001-01-03
"5118",18.9951171875,2001-01-04
"5119",16.115234375,2001-01-05
"5120",13.9853515625,2001-01-06
"5121",13.5546875,2001-01-07
"5122",16.10546875,2001-01-08
"5123",11.6748046875,2001-01-09
"5124",11.7646484375,2001-01-10
"5125",9.9453125,2001-01-11
"5126",11.14453125,2001-01-12
"5127",8.474609375,2001-01-13
"5128",10.875,2001-01-14
"5129",16.9248046875,2001-01-15
"5130",14.78515625,2001-01-16
"5131",14.115234375,2001-01-17
"5132",9.46484375,2001-01-18
"5133",7.0048828125,2001-01-19
"5134",8.134765625,2001-01-20
"5135",15.3251953125,2001-01-21
"5136",9.1650390625,2001-01-22
"5137",10.8046875,2001-01-23
"5138",19.525390625,2001-01-24
"5139",22.974609375,2001-01-25
"5140",19.525390625,2001-01-26
"5141",13.96484375,2001-01-27
"5142",14.8349609375,2001-01-28
"5143",12.6953125,2001-01-29
"5144",14.1748046875,2001-01-30
"5145",11.125,2001-01-31
"5146",4.9267578125,2001-02-01
"5147",10.0869140625,2001-02-02
"5148",17.947265625,2001-02-03
"5149",19.357421875,2001-02-04
"5150",18.95703125,2001-02-05
"5151",23.876953125,2001-02-06
"5152",23.6767578125,2001-02-07
"5153",12.947265625,2001-02-08
"5154",18.2470703125,2001-02-09
"5155",19.3671875,2001-02-10
"5156",15.1572265625,2001-02-11
"5157",18.4169921875,2001-02-12
"5158",16.02734375,2001-02-13
"5159",14.6767578125,2001-02-14
"5160",11.4765625,2001-02-15
"5161",10.296875,2001-02-16
"5162",10.8173828125,2001-02-17
"5163",13.296875,2001-02-18
"5164",7.8271484375,2001-02-19
"5165",8.626953125,2001-02-20
"5166",13.056640625,2001-02-21
"5167",15.4765625,2001-02-22
"5168",13.8974609375,2001-02-23
"5169",13.0166015625,2001-02-24
"5170",12.466796875,2001-02-25
"5171",16.787109375,2001-02-26
