"","vapourpres_h09","time"
"8840",23.3720703125,2011-03-15
"8841",19.7021484375,2011-03-16
"8842",20.091796875,2011-03-17
"8843",19.4921875,2011-03-18
"8844",19.8115234375,2011-03-19
"8845",21.6923828125,2011-03-20
"8846",16.181640625,2011-03-21
"8847",13.841796875,2011-03-22
"8848",13.482421875,2011-03-23
"8849",11.26171875,2011-03-24
"8850",12.322265625,2011-03-25
"8851",11.7724609375,2011-03-26
"8852",11.8818359375,2011-03-27
"8853",13.2421875,2011-03-28
"8854",13.26171875,2011-03-29
"8855",14.681640625,2011-03-30
"8856",12.6416015625,2011-03-31
"8857",10.6708984375,2011-04-01
"8858",12.2314453125,2011-04-02
"8859",9.9306640625,2011-04-03
"8860",10.390625,2011-04-04
"8861",11.1611328125,2011-04-05
"8862",10.640625,2011-04-06
"8863",9.2509765625,2011-04-07
"8864",11.3212890625,2011-04-08
"8865",14.8212890625,2011-04-09
"8866",11.880859375,2011-04-10
"8867",10.521484375,2011-04-11
"8868",11.44140625,2011-04-12
"8869",11.521484375,2011-04-13
"8870",12.390625,2011-04-14
"8871",13.4814453125,2011-04-15
"8872",13.771484375,2011-04-16
"8873",11.7607421875,2011-04-17
"8874",9.361328125,2011-04-18
"8875",9.791015625,2011-04-19
"8876",13.130859375,2011-04-20
"8877",13.361328125,2011-04-21
"8878",14.310546875,2011-04-22
"8879",12.2509765625,2011-04-23
"8880",10.451171875,2011-04-24
"8881",9.470703125,2011-04-25
"8882",8.5712890625,2011-04-26
"8883",7.9306640625,2011-04-27
"8884",12.201171875,2011-04-28
"8885",10.4609375,2011-04-29
"8886",12.5009765625,2011-04-30
"8887",16.5048828125,2011-05-01
"8888",16.025390625,2011-05-02
"8889",13.6650390625,2011-05-03
"8890",12.9248046875,2011-05-04
"8891",12.205078125,2011-05-05
"8892",12.4052734375,2011-05-06
"8893",11.884765625,2011-05-07
"8894",13.2353515625,2011-05-08
"8895",11.955078125,2011-05-09
"8896",10.5654296875,2011-05-10
"8897",12.044921875,2011-05-11
"8898",12.9345703125,2011-05-12
"8899",12.125,2011-05-13
"8900",10.9248046875,2011-05-14
"8901",8.64453125,2011-05-15
"8902",7.3154296875,2011-05-16
"8903",6.8447265625,2011-05-17
"8904",7.0849609375,2011-05-18
"8905",8.4951171875,2011-05-19
"8906",10.6953125,2011-05-20
"8907",9.64453125,2011-05-21
"8908",11.0546875,2011-05-22
"8909",12.6748046875,2011-05-23
"8910",13.3046875,2011-05-24
"8911",9.9453125,2011-05-25
"8912",8.85546875,2011-05-26
"8913",9.5546875,2011-05-27
"8914",9.875,2011-05-28
"8915",8.474609375,2011-05-29
"8916",9.3251953125,2011-05-30
"8917",8.4150390625,2011-05-31
"8918",7.791015625,2011-06-01
"8919",7.6806640625,2011-06-02
"8920",7.890625,2011-06-03
"8921",11.78125,2011-06-04
"8922",11.2607421875,2011-06-05
"8923",11.6806640625,2011-06-06
"8924",11.291015625,2011-06-07
"8925",8.8505859375,2011-06-08
"8926",9.9013671875,2011-06-09
"8927",10.6708984375,2011-06-10
"8928",8.611328125,2011-06-11
"8929",7.201171875,2011-06-12
"8930",8.55078125,2011-06-13
"8931",7.94140625,2011-06-14
"8932",7.130859375,2011-06-15
"8933",6.7412109375,2011-06-16
"8934",11.390625,2011-06-17
"8935",9.951171875,2011-06-18
"8936",9.310546875,2011-06-19
"8937",9.640625,2011-06-20
"8938",11.3212890625,2011-06-21
"8939",10.2607421875,2011-06-22
"8940",12.451171875,2011-06-23
"8941",9.271484375,2011-06-24
"8942",8.861328125,2011-06-25
"8943",7.220703125,2011-06-26
"8944",10.1611328125,2011-06-27
"8945",9.19140625,2011-06-28
"8946",8.05078125,2011-06-29
"8947",11.220703125,2011-06-30
"8948",10.2529296875,2011-07-01
"8949",12.0634765625,2011-07-02
"8950",11.72265625,2011-07-03
"8951",7.54296875,2011-07-04
"8952",9.8134765625,2011-07-05
"8953",9.953125,2011-07-06
"8954",10.4033203125,2011-07-07
"8955",7.61328125,2011-07-08
"8956",8.36328125,2011-07-09
"8957",9.373046875,2011-07-10
"8958",9.7626953125,2011-07-11
"8959",9.0029296875,2011-07-12
"8960",10.953125,2011-07-13
"8961",11.443359375,2011-07-14
"8962",10.443359375,2011-07-15
"8963",9.443359375,2011-07-16
"8964",10.79296875,2011-07-17
"8965",9.6630859375,2011-07-18
"8966",9.0732421875,2011-07-19
"8967",9.3232421875,2011-07-20
"8968",8.8134765625,2011-07-21
"8969",8.9931640625,2011-07-22
"8970",7.9033203125,2011-07-23
"8971",8.6728515625,2011-07-24
"8972",11.4228515625,2011-07-25
"8973",9.2626953125,2011-07-26
"8974",7.943359375,2011-07-27
"8975",7.1826171875,2011-07-28
"8976",6.802734375,2011-07-29
"8977",12.283203125,2011-07-30
"8978",8.1328125,2011-07-31
"8979",7.8642578125,2011-08-01
"8980",8.654296875,2011-08-02
"8981",7.57421875,2011-08-03
"8982",11.7939453125,2011-08-04
"8983",10.50390625,2011-08-05
"8984",9.314453125,2011-08-06
"8985",10.34375,2011-08-07
"8986",10.2744140625,2011-08-08
"8987",9.333984375,2011-08-09
"8988",10.18359375,2011-08-10
"8989",11.833984375,2011-08-11
"8990",11.244140625,2011-08-12
"8991",10.744140625,2011-08-13
"8992",8.6435546875,2011-08-14
"8993",7.7939453125,2011-08-15
"8994",7.2939453125,2011-08-16
"8995",9.0244140625,2011-08-17
"8996",9.75390625,2011-08-18
"8997",11.82421875,2011-08-19
"8998",11.333984375,2011-08-20
"8999",10.18359375,2011-08-21
"9000",6.00390625,2011-08-22
"9001",6.3037109375,2011-08-23
"9002",6.923828125,2011-08-24
"9003",10.7236328125,2011-08-25
"9004",8.4140625,2011-08-26
"9005",8.1943359375,2011-08-27
"9006",6.8642578125,2011-08-28
"9007",7.744140625,2011-08-29
"9008",8.9736328125,2011-08-30
"9009",7.564453125,2011-08-31
"9010",6.0673828125,2011-09-01
"9011",5.4169921875,2011-09-02
"9012",4.2666015625,2011-09-03
"9013",10.876953125,2011-09-04
"9014",8.2470703125,2011-09-05
"9015",8.537109375,2011-09-06
"9016",6.0068359375,2011-09-07
"9017",11.02734375,2011-09-08
"9018",10.45703125,2011-09-09
"9019",8.6669921875,2011-09-10
"9020",10.376953125,2011-09-11
"9021",10.6865234375,2011-09-12
"9022",7.0673828125,2011-09-13
"9023",4.8369140625,2011-09-14
"9024",3.5166015625,2011-09-15
"9025",2.7568359375,2011-09-16
"9026",2.8974609375,2011-09-17
"9027",10.3369140625,2011-09-18
"9028",7.2373046875,2011-09-19
"9029",10.857421875,2011-09-20
"9030",10.9072265625,2011-09-21
"9031",5.7373046875,2011-09-22
"9032",8.197265625,2011-09-23
"9033",7.8173828125,2011-09-24
"9034",6.9072265625,2011-09-25
"9035",4.8671875,2011-09-26
"9036",4.9169921875,2011-09-27
"9037",11.4267578125,2011-09-28
"9038",8.966796875,2011-09-29
"9039",7.287109375,2011-09-30
"9040",7.84765625,2011-10-01
"9041",8.587890625,2011-10-02
"9042",5.5078125,2011-10-03
"9043",12.1083984375,2011-10-04
"9044",15.6484375,2011-10-05
"9045",14.9580078125,2011-10-06
"9046",13.1484375,2011-10-07
"9047",11.498046875,2011-10-08
"9048",11.23828125,2011-10-09
"9049",13.0078125,2011-10-10
"9050",9.41796875,2011-10-11
"9051",10.908203125,2011-10-12
"9052",9.2578125,2011-10-13
"9053",14.1376953125,2011-10-14
"9054",11.66796875,2011-10-15
"9055",9.41796875,2011-10-16
"9056",7.59765625,2011-10-17
"9057",3.587890625,2011-10-18
"9058",6.927734375,2011-10-19
"9059",9.5576171875,2011-10-20
"9060",17.3076171875,2011-10-21
"9061",14.9775390625,2011-10-22
"9062",9.7783203125,2011-10-23
"9063",18.017578125,2011-10-24
"9064",12.5576171875,2011-10-25
"9065",9.2578125,2011-10-26
"9066",7.9677734375,2011-10-27
"9067",17.0078125,2011-10-28
"9068",12.6376953125,2011-10-29
"9069",9.7978515625,2011-10-30
"9070",8.6484375,2011-10-31
"9071",8.4873046875,2011-11-01
"9072",9.7666015625,2011-11-02
"9073",10.107421875,2011-11-03
"9074",8.8671875,2011-11-04
"9075",6.947265625,2011-11-05
"9076",18.857421875,2011-11-06
"9077",12.466796875,2011-11-07
"9078",19.3271484375,2011-11-08
"9079",21.046875,2011-11-09
"9080",10.4169921875,2011-11-10
"9081",10.5673828125,2011-11-11
"9082",7.3369140625,2011-11-12
"9083",9.5771484375,2011-11-13
"9084",7.787109375,2011-11-14
"9085",7.4169921875,2011-11-15
"9086",18.126953125,2011-11-16
"9087",14.70703125,2011-11-17
"9088",14.70703125,2011-11-18
"9089",15.9970703125,2011-11-19
"9090",10.63671875,2011-11-20
"9091",9.52734375,2011-11-21
"9092",12.0966796875,2011-11-22
"9093",9.1865234375,2011-11-23
"9094",10.20703125,2011-11-24
"9095",8.9970703125,2011-11-25
"9096",11.1767578125,2011-11-26
"9097",9.806640625,2011-11-27
"9098",6.4365234375,2011-11-28
"9099",5.9970703125,2011-11-29
"9100",8.046875,2011-11-30
"9101",8.4208984375,2011-12-01
"9102",9.5908203125,2011-12-02
"9103",9.19140625,2011-12-03
"9104",10.78125,2011-12-04
"9105",5.6708984375,2011-12-05
"9106",4.78125,2011-12-06
"9107",7.53125,2011-12-07
"9108",7.62109375,2011-12-08
"9109",20.2509765625,2011-12-09
"9110",17.7314453125,2011-12-10
"9111",12.05078125,2011-12-11
"9112",11.7109375,2011-12-12
"9113",12.2412109375,2011-12-13
"9114",9.890625,2011-12-14
"9115",7.05078125,2011-12-15
"9116",6.30078125,2011-12-16
"9117",18.0810546875,2011-12-17
"9118",15.2314453125,2011-12-18
"9119",14.7109375,2011-12-19
"9120",11.0908203125,2011-12-20
"9121",9.6611328125,2011-12-21
"9122",13.44140625,2011-12-22
"9123",9.62109375,2011-12-23
"9124",7.4306640625,2011-12-24
"9125",15.521484375,2011-12-25
"9126",12.9306640625,2011-12-26
"9127",11.8212890625,2011-12-27
"9128",13.05078125,2011-12-28
"9129",10.44140625,2011-12-29
"9130",5.6611328125,2011-12-30
"9131",5.37109375,2011-12-31
"9132",7.365234375,2012-01-01
"9133",11.044921875,2012-01-02
"9134",12.634765625,2012-01-03
"9135",15.14453125,2012-01-04
"9136",11.4951171875,2012-01-05
"9137",9.875,2012-01-06
"9138",22.2353515625,2012-01-07
"9139",15.1953125,2012-01-08
"9140",11.9853515625,2012-01-09
"9141",12.4853515625,2012-01-10
"9142",11.4853515625,2012-01-11
"9143",10.134765625,2012-01-12
"9144",10.85546875,2012-01-13
"9145",12.7646484375,2012-01-14
"9146",10.4853515625,2012-01-15
"9147",4.2646484375,2012-01-16
"9148",8.21484375,2012-01-17
"9149",17.044921875,2012-01-18
"9150",15.1650390625,2012-01-19
"9151",13.625,2012-01-20
"9152",14.4453125,2012-01-21
"9153",12.53515625,2012-01-22
"9154",15.544921875,2012-01-23
"9155",13.0048828125,2012-01-24
"9156",13.10546875,2012-01-25
"9157",15.03515625,2012-01-26
"9158",11.9052734375,2012-01-27
"9159",18.125,2012-01-28
"9160",21.46484375,2012-01-29
"9161",18.2646484375,2012-01-30
"9162",10.6552734375,2012-01-31
"9163",10.8271484375,2012-02-01
"9164",11.8173828125,2012-02-02
"9165",12.0869140625,2012-02-03
"9166",9.876953125,2012-02-04
"9167",11.5068359375,2012-02-05
"9168",9.9169921875,2012-02-06
"9169",12.947265625,2012-02-07
"9170",10.8974609375,2012-02-08
"9171",11.4169921875,2012-02-09
"9172",12.5673828125,2012-02-10
"9173",12.537109375,2012-02-11
"9174",12.107421875,2012-02-12
"9175",9.9072265625,2012-02-13
"9176",5.4267578125,2012-02-14
"9177",14.3671875,2012-02-15
"9178",16.1572265625,2012-02-16
"9179",14.0068359375,2012-02-17
"9180",12.546875,2012-02-18
"9181",8.27734375,2012-02-19
"9182",16.6767578125,2012-02-20
"9183",15.5869140625,2012-02-21
"9184",14.197265625,2012-02-22
"9185",11.2568359375,2012-02-23
"9186",9.216796875,2012-02-24
"9187",11.556640625,2012-02-25
"9188",21.13671875,2012-02-26
"9189",26.3271484375,2012-02-27
"9190",19.3671875,2012-02-28
"9191",20.0869140625,2012-02-29
"9192",15.5615234375,2012-03-01
"9193",19.2822265625,2012-03-02
"9194",18.5615234375,2012-03-03
"9195",14.931640625,2012-03-04
"9196",14.181640625,2012-03-05
"9197",14.091796875,2012-03-06
"9198",14.1318359375,2012-03-07
"9199",11.0615234375,2012-03-08
"9200",10.4716796875,2012-03-09
"9201",14.7021484375,2012-03-10
"9202",13.681640625,2012-03-11
"9203",12.3115234375,2012-03-12
"9204",11.2919921875,2012-03-13
"9205",14.5615234375,2012-03-14
"9206",14.01171875,2012-03-15
"9207",16.8720703125,2012-03-16
"9208",13.15234375,2012-03-17
"9209",11.4921875,2012-03-18
"9210",12.1015625,2012-03-19
"9211",16.2421875,2012-03-20
"9212",13.6220703125,2012-03-21
"9213",9.6123046875,2012-03-22
"9214",13.2021484375,2012-03-23
"9215",12.2919921875,2012-03-24
"9216",13.931640625,2012-03-25
"9217",11.4521484375,2012-03-26
"9218",10.6220703125,2012-03-27
"9219",10.9619140625,2012-03-28
"9220",10.732421875,2012-03-29
"9221",10.9619140625,2012-03-30
"9222",16.6318359375,2012-03-31
"9223",12.4814453125,2012-04-01
"9224",18.1611328125,2012-04-02
"9225",15.810546875,2012-04-03
"9226",12.05078125,2012-04-04
"9227",10.03125,2012-04-05
"9228",14.111328125,2012-04-06
"9229",8.5908203125,2012-04-07
"9230",9.8408203125,2012-04-08
"9231",11.7509765625,2012-04-09
"9232",9.4609375,2012-04-10
"9233",6.7509765625,2012-04-11
"9234",6.560546875,2012-04-12
"9235",6.7509765625,2012-04-13
"9236",9.060546875,2012-04-14
"9237",11.0908203125,2012-04-15
"9238",9.7109375,2012-04-16
"9239",8.810546875,2012-04-17
"9240",8.53125,2012-04-18
"9241",8.0908203125,2012-04-19
"9242",8.2109375,2012-04-20
"9243",15.9208984375,2012-04-21
"9244",14.560546875,2012-04-22
"9245",13.53125,2012-04-23
"9246",9.810546875,2012-04-24
"9247",9.2607421875,2012-04-25
"9248",12.0810546875,2012-04-26
"9249",12.8310546875,2012-04-27
"9250",11.3310546875,2012-04-28
"9251",10.720703125,2012-04-29
"9252",9.3212890625,2012-04-30
"9253",9.1748046875,2012-05-01
"9254",11.115234375,2012-05-02
"9255",7.7451171875,2012-05-03
"9256",8.525390625,2012-05-04
"9257",7.4453125,2012-05-05
"9258",7.455078125,2012-05-06
"9259",6.1845703125,2012-05-07
"9260",5.1953125,2012-05-08
"9261",9.6953125,2012-05-09
"9262",12.0654296875,2012-05-10
"9263",12.21484375,2012-05-11
"9264",9.3447265625,2012-05-12
"9265",8.7548828125,2012-05-13
"9266",9.544921875,2012-05-14
"9267",8.6953125,2012-05-15
"9268",7.5751953125,2012-05-16
"9269",7.4052734375,2012-05-17
"9270",8.294921875,2012-05-18
"9271",10.544921875,2012-05-19
"9272",11.35546875,2012-05-20
"9273",8.1953125,2012-05-21
"9274",7.2646484375,2012-05-22
"9275",5.4052734375,2012-05-23
"9276",8.4345703125,2012-05-24
"9277",11.1748046875,2012-05-25
"9278",13.875,2012-05-26
"9279",12.955078125,2012-05-27
"9280",10.205078125,2012-05-28
"9281",9.0146484375,2012-05-29
"9282",8.9150390625,2012-05-30
"9283",11.115234375,2012-05-31
"9284",14.3212890625,2012-06-01
"9285",14.4912109375,2012-06-02
"9286",11.7412109375,2012-06-03
"9287",10.291015625,2012-06-04
"9288",12.041015625,2012-06-05
"9289",9.4306640625,2012-06-06
"9290",8.0107421875,2012-06-07
"9291",7.6708984375,2012-06-08
"9292",7.470703125,2012-06-09
"9293",7.1005859375,2012-06-10
"9294",7.470703125,2012-06-11
"9295",7.1708984375,2012-06-12
"9296",7.390625,2012-06-13
"9297",9.541015625,2012-06-14
"9298",6.9306640625,2012-06-15
"9299",6.78125,2012-06-16
"9300",10.19140625,2012-06-17
"9301",8.8408203125,2012-06-18
"9302",8.701171875,2012-06-19
"9303",7.9208984375,2012-06-20
"9304",9.2509765625,2012-06-21
"9305",8.6708984375,2012-06-22
"9306",8.810546875,2012-06-23
"9307",8.1806640625,2012-06-24
"9308",8.470703125,2012-06-25
"9309",11.310546875,2012-06-26
"9310",8.7607421875,2012-06-27
"9311",8.0107421875,2012-06-28
"9312",10.310546875,2012-06-29
"9313",9.55078125,2012-06-30
"9314",9.5126953125,2012-07-01
"9315",7.712890625,2012-07-02
"9316",8.533203125,2012-07-03
"9317",9.7626953125,2012-07-04
"9318",8.703125,2012-07-05
"9319",6.7529296875,2012-07-06
"9320",5.4326171875,2012-07-07
"9321",5.7626953125,2012-07-08
"9322",8.61328125,2012-07-09
"9323",6.3232421875,2012-07-10
"9324",6.61328125,2012-07-11
"9325",11.3828125,2012-07-12
"9326",9.9931640625,2012-07-13
"9327",9.5732421875,2012-07-14
"9328",8.4033203125,2012-07-15
"9329",7.2333984375,2012-07-16
"9330",5.8134765625,2012-07-17
"9331",10.11328125,2012-07-18
"9332",7.802734375,2012-07-19
"9333",7.802734375,2012-07-20
"9334",9.3134765625,2012-07-21
"9335",9.47265625,2012-07-22
"9336",8.033203125,2012-07-23
"9337",7.1328125,2012-07-24
"9338",9.9833984375,2012-07-25
"9339",9.4326171875,2012-07-26
"9340",9.79296875,2012-07-27
"9341",8.9130859375,2012-07-28
"9342",11.4130859375,2012-07-29
"9343",8.7431640625,2012-07-30
"9344",7.7529296875,2012-07-31
"9345",6.3935546875,2012-08-01
"9346",5.6943359375,2012-08-02
"9347",8.9541015625,2012-08-03
"9348",5.314453125,2012-08-04
"9349",10.2939453125,2012-08-05
"9350",9.423828125,2012-08-06
"9351",5.4638671875,2012-08-07
"9352",7.3935546875,2012-08-08
"9353",9.853515625,2012-08-09
"9354",8.5244140625,2012-08-10
"9355",7.8037109375,2012-08-11
"9356",7.2744140625,2012-08-12
"9357",6.7744140625,2012-08-13
"9358",11.18359375,2012-08-14
"9359",7.4443359375,2012-08-15
"9360",9.1337890625,2012-08-16
"9361",9.154296875,2012-08-17
"9362",8.84375,2012-08-18
"9363",9.1943359375,2012-08-19
"9364",6.234375,2012-08-20
"9365",6.263671875,2012-08-21
"9366",7.904296875,2012-08-22
"9367",6.923828125,2012-08-23
"9368",10.00390625,2012-08-24
"9369",9.8935546875,2012-08-25
"9370",10.7138671875,2012-08-26
"9371",7.2041015625,2012-08-27
"9372",4.654296875,2012-08-28
"9373",10.7744140625,2012-08-29
"9374",9.6337890625,2012-08-30
"9375",7.59375,2012-08-31
"9376",6.5068359375,2012-09-01
"9377",5.4765625,2012-09-02
"9378",4.4267578125,2012-09-03
"9379",3.7568359375,2012-09-04
"9380",6.63671875,2012-09-05
"9381",7.8466796875,2012-09-06
"9382",8.876953125,2012-09-07
"9383",9.95703125,2012-09-08
"9384",9.2373046875,2012-09-09
"9385",5.8369140625,2012-09-10
"9386",5.0966796875,2012-09-11
"9387",3.6669921875,2012-09-12
"9388",9.296875,2012-09-13
"9389",9.6572265625,2012-09-14
"9390",8.0869140625,2012-09-15
"9391",8.787109375,2012-09-16
"9392",9.7373046875,2012-09-17
"9393",7.6171875,2012-09-18
"9394",6.2373046875,2012-09-19
"9395",8.88671875,2012-09-20
"9396",9.197265625,2012-09-21
"9397",5.2666015625,2012-09-22
"9398",8.8974609375,2012-09-23
"9399",7.9072265625,2012-09-24
"9400",4.9970703125,2012-09-25
"9401",4.107421875,2012-09-26
"9402",7.1171875,2012-09-27
"9403",8.357421875,2012-09-28
"9404",9.107421875,2012-09-29
"9405",7.5966796875,2012-09-30
"9406",8.568359375,2012-10-01
"9407",6.7978515625,2012-10-02
"9408",4.6279296875,2012-10-03
"9409",4.2080078125,2012-10-04
"9410",8.587890625,2012-10-05
"9411",10.3876953125,2012-10-06
"9412",9.828125,2012-10-07
"9413",5.318359375,2012-10-08
"9414",9.9482421875,2012-10-09
"9415",9.2275390625,2012-10-10
"9416",8.3984375,2012-10-11
"9417",8.0283203125,2012-10-12
"9418",6.6884765625,2012-10-13
"9419",4.2578125,2012-10-14
"9420",3.4482421875,2012-10-15
"9421",8.177734375,2012-10-16
"9422",10.6376953125,2012-10-17
"9423",6.587890625,2012-10-18
"9424",8.9775390625,2012-10-19
"9425",7.7880859375,2012-10-20
"9426",12.4775390625,2012-10-21
"9427",8.34765625,2012-10-22
"9428",3.8779296875,2012-10-23
"9429",6.0380859375,2012-10-24
"9430",11.677734375,2012-10-25
"9431",9.4775390625,2012-10-26
"9432",9.408203125,2012-10-27
"9433",8.4384765625,2012-10-28
"9434",4.677734375,2012-10-29
"9435",3.1484375,2012-10-30
"9436",2.2177734375,2012-10-31
"9437",10.7470703125,2012-11-01
"9438",8.626953125,2012-11-02
"9439",4.796875,2012-11-03
"9440",5.0966796875,2012-11-04
"9441",14.376953125,2012-11-05
"9442",10.1767578125,2012-11-06
"9443",8.2265625,2012-11-07
"9444",8.8173828125,2012-11-08
"9445",9.8466796875,2012-11-09
"9446",6.8671875,2012-11-10
"9447",3.8369140625,2012-11-11
"9448",11.947265625,2012-11-12
"9449",9.4765625,2012-11-13
"9450",7.787109375,2012-11-14
"9451",6.216796875,2012-11-15
"9452",11.9765625,2012-11-16
"9453",9.5869140625,2012-11-17
"9454",9.2568359375,2012-11-18
"9455",5.7568359375,2012-11-19
"9456",3.216796875,2012-11-20
"9457",12.466796875,2012-11-21
"9458",8.9765625,2012-11-22
"9459",4.7373046875,2012-11-23
"9460",8.126953125,2012-11-24
"9461",12.376953125,2012-11-25
"9462",9.8974609375,2012-11-26
"9463",15.376953125,2012-11-27
"9464",13.7568359375,2012-11-28
"9465",11.88671875,2012-11-29
"9466",22.3369140625,2012-11-30
"9467",14.060546875,2012-12-01
"9468",11.7109375,2012-12-02
"9469",10.9208984375,2012-12-03
"9470",12.2109375,2012-12-04
"9471",9.7314453125,2012-12-05
"9472",7.041015625,2012-12-06
"9473",4.12109375,2012-12-07
"9474",11.271484375,2012-12-08
"9475",9.220703125,2012-12-09
"9476",8.9306640625,2012-12-10
"9477",8.470703125,2012-12-11
"9478",9.2314453125,2012-12-12
"9479",12.6806640625,2012-12-13
"9480",15.1806640625,2012-12-14
"9481",16.03125,2012-12-15
"9482",13.4013671875,2012-12-16
"9483",11.03125,2012-12-17
"9484",7.791015625,2012-12-18
"9485",12.970703125,2012-12-19
"9486",12.390625,2012-12-20
"9487",9.361328125,2012-12-21
"9488",7.4306640625,2012-12-22
"9489",3.861328125,2012-12-23
"9490",14.041015625,2012-12-24
"9491",9.611328125,2012-12-25
"9492",9.951171875,2012-12-26
"9493",7.7314453125,2012-12-27
"9494",13.3212890625,2012-12-28
"9495",11.55078125,2012-12-29
"9496",10.9912109375,2012-12-30
"9497",8.5107421875,2012-12-31
"9498",5.634765625,2013-01-01
"9499",7.294921875,2013-01-02
"9500",5.974609375,2013-01-03
"9501",3.78515625,2013-01-04
"9502",13.875,2013-01-05
"9503",13.474609375,2013-01-06
"9504",9.4853515625,2013-01-07
"9505",8.3046875,2013-01-08
"9506",12.89453125,2013-01-09
"9507",9.134765625,2013-01-10
"9508",4.2548828125,2013-01-11
"9509",15.4052734375,2013-01-12
"9510",14.125,2013-01-13
"9511",10.9345703125,2013-01-14
"9512",6.7646484375,2013-01-15
"9513",5.8447265625,2013-01-16
"9514",11.96484375,2013-01-17
"9515",15.955078125,2013-01-18
"9516",12.8046875,2013-01-19
"9517",10.8349609375,2013-01-20
"9518",12.455078125,2013-01-21
"9519",11.4248046875,2013-01-22
"9520",12.384765625,2013-01-23
"9521",8.28515625,2013-01-24
"9522",15.2646484375,2013-01-25
"9523",11.134765625,2013-01-26
"9524",13.115234375,2013-01-27
"9525",12.974609375,2013-01-28
"9526",9.294921875,2013-01-29
"9527",10.1650390625,2013-01-30
"9528",13.865234375,2013-01-31
"9529",10.20703125,2013-02-01
"9530",9.6171875,2013-02-02
"9531",14.02734375,2013-02-03
"9532",13.5966796875,2013-02-04
"9533",9.4267578125,2013-02-05
"9534",5.6767578125,2013-02-06
"9535",14.5068359375,2013-02-07
"9536",13.4365234375,2013-02-08
"9537",12.9765625,2013-02-09
"9538",15.3974609375,2013-02-10
"9539",12.947265625,2013-02-11
"9540",14.0068359375,2013-02-12
"9541",14.947265625,2013-02-13
"9542",12.0068359375,2013-02-14
"9543",17.6767578125,2013-02-15
"9544",12.8369140625,2013-02-16
"9545",11.8173828125,2013-02-17
"9546",11.787109375,2013-02-18
"9547",18.046875,2013-02-19
"9548",13.95703125,2013-02-20
"9549",14.876953125,2013-02-21
"9550",17.857421875,2013-02-22
"9551",14.9365234375,2013-02-23
"9552",10.3671875,2013-02-24
"9553",14.046875,2013-02-25
"9554",17.0166015625,2013-02-26
"9555",21.296875,2013-02-27
"9556",15.8671875,2013-02-28
"9557",11.8916015625,2013-03-01
"9558",12.4716796875,2013-03-02
"9559",10.8818359375,2013-03-03
"9560",18.51171875,2013-03-04
"9561",19.8115234375,2013-03-05
"9562",20.591796875,2013-03-06
"9563",22.5517578125,2013-03-07
"9564",20.1416015625,2013-03-08
"9565",24.0615234375,2013-03-09
"9566",19.1123046875,2013-03-10
"9567",14.5419921875,2013-03-11
"9568",12.0224609375,2013-03-12
"9569",12.421875,2013-03-13
"9570",11.2919921875,2013-03-14
"9571",12.58203125,2013-03-15
"9572",13.58203125,2013-03-16
"9573",9.091796875,2013-03-17
"9574",7.8720703125,2013-03-18
"9575",6.421875,2013-03-19
