"","vapourpres_h09","time"
"9576",3.912109375,2013-03-20
"9577",16.982421875,2013-03-21
"9578",10.431640625,2013-03-22
"9579",11.3515625,2013-03-23
"9580",9.4423828125,2013-03-24
"9581",14.3115234375,2013-03-25
"9582",6.4716796875,2013-03-26
"9583",19.6123046875,2013-03-27
"9584",13.2822265625,2013-03-28
"9585",12.501953125,2013-03-29
"9586",14.7119140625,2013-03-30
"9587",15.0322265625,2013-03-31
"9588",14.951171875,2013-04-01
"9589",13.9306640625,2013-04-02
"9590",16.1708984375,2013-04-03
"9591",10.291015625,2013-04-04
"9592",8.361328125,2013-04-05
"9593",8.9013671875,2013-04-06
"9594",10.5107421875,2013-04-07
"9595",13.0908203125,2013-04-08
"9596",12.2109375,2013-04-09
"9597",11.6611328125,2013-04-10
"9598",8.3310546875,2013-04-11
"9599",6.8310546875,2013-04-12
"9600",7.4111328125,2013-04-13
"9601",13.4208984375,2013-04-14
"9602",14.140625,2013-04-15
"9603",12.05078125,2013-04-16
"9604",10.5712890625,2013-04-17
"9605",10.0107421875,2013-04-18
"9606",9.7607421875,2013-04-19
"9607",4.8505859375,2013-04-20
"9608",11.560546875,2013-04-21
"9609",12.4609375,2013-04-22
"9610",14.37109375,2013-04-23
"9611",13.361328125,2013-04-24
"9612",12.060546875,2013-04-25
"9613",9.30078125,2013-04-26
"9614",6.630859375,2013-04-27
"9615",10.9013671875,2013-04-28
"9616",16.19140625,2013-04-29
"9617",15.470703125,2013-04-30
"9618",14.2548828125,2013-05-01
"9619",8.6845703125,2013-05-02
"9620",4.6552734375,2013-05-03
"9621",7.5048828125,2013-05-04
"9622",7.6650390625,2013-05-05
"9623",7.9052734375,2013-05-06
"9624",4.6953125,2013-05-07
"9625",3.9345703125,2013-05-08
"9626",10.21484375,2013-05-09
"9627",8.9345703125,2013-05-10
"9628",10.85546875,2013-05-11
"9629",15.9052734375,2013-05-12
"9630",10.955078125,2013-05-13
"9631",10.974609375,2013-05-14
"9632",13.8046875,2013-05-15
"9633",12.4853515625,2013-05-16
"9634",11.884765625,2013-05-17
"9635",9.8251953125,2013-05-18
"9636",8.134765625,2013-05-19
"9637",6.5048828125,2013-05-20
"9638",13.3154296875,2013-05-21
"9639",14.794921875,2013-05-22
"9640",11.705078125,2013-05-23
"9641",12.4453125,2013-05-24
"9642",12.0048828125,2013-05-25
"9643",10.5751953125,2013-05-26
"9644",10.8046875,2013-05-27
"9645",9.955078125,2013-05-28
"9646",9.2353515625,2013-05-29
"9647",11.3154296875,2013-05-30
"9648",15.5751953125,2013-05-31
"9649",12.380859375,2013-06-01
"9650",11.1708984375,2013-06-02
"9651",11.890625,2013-06-03
"9652",11.7509765625,2013-06-04
"9653",11.951171875,2013-06-05
"9654",13.451171875,2013-06-06
"9655",13.3212890625,2013-06-07
"9656",12.4609375,2013-06-08
"9657",11.12109375,2013-06-09
"9658",14.28125,2013-06-10
"9659",14.3212890625,2013-06-11
"9660",13.470703125,2013-06-12
"9661",11.9814453125,2013-06-13
"9662",10.3310546875,2013-06-14
"9663",9.361328125,2013-06-15
"9664",9.7314453125,2013-06-16
"9665",9.03125,2013-06-17
"9666",8.361328125,2013-06-18
"9667",9.1513671875,2013-06-19
"9668",9.4208984375,2013-06-20
"9669",10.4609375,2013-06-21
"9670",10.69140625,2013-06-22
"9671",11.8310546875,2013-06-23
"9672",11.1708984375,2013-06-24
"9673",10.201171875,2013-06-25
"9674",9.291015625,2013-06-26
"9675",9.6005859375,2013-06-27
"9676",9.4306640625,2013-06-28
"9677",10.541015625,2013-06-29
"9678",9.8310546875,2013-06-30
"9679",10.203125,2013-07-01
"9680",8.8525390625,2013-07-02
"9681",8.54296875,2013-07-03
"9682",6.7734375,2013-07-04
"9683",9.6025390625,2013-07-05
"9684",7.7529296875,2013-07-06
"9685",6.4931640625,2013-07-07
"9686",7.283203125,2013-07-08
"9687",7.9033203125,2013-07-09
"9688",8.0234375,2013-07-10
"9689",8.0029296875,2013-07-11
"9690",13.6826171875,2013-07-12
"9691",14.892578125,2013-07-13
"9692",13.0927734375,2013-07-14
"9693",11.623046875,2013-07-15
"9694",11.2529296875,2013-07-16
"9695",10.36328125,2013-07-17
"9696",10.8525390625,2013-07-18
"9697",11.3134765625,2013-07-19
"9698",10.6533203125,2013-07-20
"9699",9.693359375,2013-07-21
"9700",9.443359375,2013-07-22
"9701",9.3828125,2013-07-23
"9702",9.6728515625,2013-07-24
"9703",8.693359375,2013-07-25
"9704",8.47265625,2013-07-26
"9705",6.3232421875,2013-07-27
"9706",8.5830078125,2013-07-28
"9707",11.462890625,2013-07-29
"9708",10.953125,2013-07-30
"9709",9.8828125,2013-07-31
"9710",9.583984375,2013-08-01
"9711",9.814453125,2013-08-02
"9712",10.6435546875,2013-08-03
"9713",13.423828125,2013-08-04
"9714",10.673828125,2013-08-05
"9715",7.234375,2013-08-06
"9716",13.93359375,2013-08-07
"9717",9.18359375,2013-08-08
"9718",6.734375,2013-08-09
"9719",14.07421875,2013-08-10
"9720",9.82421875,2013-08-11
"9721",11.904296875,2013-08-12
"9722",9.18359375,2013-08-13
"9723",8.173828125,2013-08-14
"9724",7.4736328125,2013-08-15
"9725",5.82421875,2013-08-16
"9726",7.234375,2013-08-17
"9727",6.3642578125,2013-08-18
"9728",9.9638671875,2013-08-19
"9729",7.904296875,2013-08-20
"9730",8.3935546875,2013-08-21
"9731",10.923828125,2013-08-22
"9732",12.0439453125,2013-08-23
"9733",10.6943359375,2013-08-24
"9734",9.7841796875,2013-08-25
"9735",8.353515625,2013-08-26
"9736",5.2939453125,2013-08-27
"9737",11.423828125,2013-08-28
"9738",9.984375,2013-08-29
"9739",8.25390625,2013-08-30
"9740",12.9541015625,2013-08-31
"9741",8.8271484375,2013-09-01
"9742",6.556640625,2013-09-02
"9743",7.3974609375,2013-09-03
"9744",4.9267578125,2013-09-04
"9745",12.6474609375,2013-09-05
"9746",12.77734375,2013-09-06
"9747",11.77734375,2013-09-07
"9748",6.95703125,2013-09-08
"9749",9.046875,2013-09-09
"9750",10.7470703125,2013-09-10
"9751",8.466796875,2013-09-11
"9752",10.1865234375,2013-09-12
"9753",10.4267578125,2013-09-13
"9754",10.0869140625,2013-09-14
"9755",6.77734375,2013-09-15
"9756",12.5966796875,2013-09-16
"9757",10.806640625,2013-09-17
"9758",9.8974609375,2013-09-18
"9759",7.947265625,2013-09-19
"9760",11.2373046875,2013-09-20
"9761",7.1767578125,2013-09-21
"9762",11.2373046875,2013-09-22
"9763",6.3466796875,2013-09-23
"9764",6.1669921875,2013-09-24
"9765",10.3671875,2013-09-25
"9766",8.0673828125,2013-09-26
"9767",4.197265625,2013-09-27
"9768",9.5966796875,2013-09-28
"9769",5.13671875,2013-09-29
"9770",7.607421875,2013-09-30
"9771",9.078125,2013-10-01
"9772",7.2275390625,2013-10-02
"9773",7.998046875,2013-10-03
"9774",6.6376953125,2013-10-04
"9775",3.0380859375,2013-10-05
"9776",12.6279296875,2013-10-06
"9777",10.0576171875,2013-10-07
"9778",8.3984375,2013-10-08
"9779",5.068359375,2013-10-09
"9780",11.8076171875,2013-10-10
"9781",10.2177734375,2013-10-11
"9782",5.2578125,2013-10-12
"9783",9.5478515625,2013-10-13
"9784",6.73828125,2013-10-14
"9785",6.078125,2013-10-15
"9786",2.828125,2013-10-16
"9787",8.2978515625,2013-10-17
"9788",4.5576171875,2013-10-18
"9789",2.3076171875,2013-10-19
"9790",1.7978515625,2013-10-20
"9791",10.59765625,2013-10-21
"9792",13.8681640625,2013-10-22
"9793",8.2978515625,2013-10-23
"9794",8.2275390625,2013-10-24
"9795",6.7783203125,2013-10-25
"9796",4.9677734375,2013-10-26
"9797",2.927734375,2013-10-27
"9798",12.5576171875,2013-10-28
"9799",9.34765625,2013-10-29
"9800",10.1376953125,2013-10-30
"9801",8.7783203125,2013-10-31
"9802",3.5771484375,2013-11-01
"9803",2.2568359375,2013-11-02
"9804",13.4072265625,2013-11-03
"9805",7.5771484375,2013-11-04
"9806",3.2568359375,2013-11-05
"9807",2.876953125,2013-11-06
"9808",8.6669921875,2013-11-07
"9809",13.0966796875,2013-11-08
"9810",8.3173828125,2013-11-09
"9811",7.5771484375,2013-11-10
"9812",8.556640625,2013-11-11
"9813",9.537109375,2013-11-12
"9814",7.5068359375,2013-11-13
"9815",8.0068359375,2013-11-14
"9816",5.9365234375,2013-11-15
"9817",8.9365234375,2013-11-16
"9818",10.1474609375,2013-11-17
"9819",6.4365234375,2013-11-18
"9820",3.7568359375,2013-11-19
"9821",12.0673828125,2013-11-20
"9822",10.9873046875,2013-11-21
"9823",7.556640625,2013-11-22
"9824",9.8369140625,2013-11-23
"9825",10.4267578125,2013-11-24
"9826",6.9169921875,2013-11-25
"9827",5.287109375,2013-11-26
"9828",7.6669921875,2013-11-27
"9829",11.70703125,2013-11-28
"9830",11.287109375,2013-11-29
"9831",5.95703125,2013-11-30
"9832",3.3310546875,2013-12-01
"9833",9.1513671875,2013-12-02
"9834",10.2109375,2013-12-03
"9835",11.9111328125,2013-12-04
"9836",8.041015625,2013-12-05
"9837",9.611328125,2013-12-06
"9838",7.140625,2013-12-07
"9839",4.7607421875,2013-12-08
"9840",19.94140625,2013-12-09
"9841",11.69140625,2013-12-10
"9842",10.810546875,2013-12-11
"9843",12.78125,2013-12-12
"9844",12.62109375,2013-12-13
"9845",13.1806640625,2013-12-14
"9846",9.060546875,2013-12-15
"9847",7.6513671875,2013-12-16
"9848",6.03125,2013-12-17
"9849",5.12109375,2013-12-18
"9850",8.05078125,2013-12-19
"9851",9.140625,2013-12-20
"9852",15.8408203125,2013-12-21
"9853",17.4912109375,2013-12-22
"9854",13.7509765625,2013-12-23
"9855",12.0810546875,2013-12-24
"9856",11.521484375,2013-12-25
"9857",12.111328125,2013-12-26
"9858",9.7607421875,2013-12-27
"9859",11.7109375,2013-12-28
"9860",9.62109375,2013-12-29
"9861",5.9609375,2013-12-30
"9862",3.7109375,2013-12-31
"9863",3.1845703125,2014-01-01
"9864",10.615234375,2014-01-02
"9865",17.0146484375,2014-01-03
"9866",9.9248046875,2014-01-04
"9867",10.8046875,2014-01-05
"9868",9.8447265625,2014-01-06
"9869",8.5048828125,2014-01-07
"9870",10.0048828125,2014-01-08
"9871",9.9453125,2014-01-09
"9872",8.8251953125,2014-01-10
"9873",11.6748046875,2014-01-11
"9874",10.384765625,2014-01-12
"9875",7.5654296875,2014-01-13
"9876",9.775390625,2014-01-14
"9877",10.7646484375,2014-01-15
"9878",8.8154296875,2014-01-16
"9879",13.85546875,2014-01-17
"9880",18.6552734375,2014-01-18
"9881",17.6552734375,2014-01-19
"9882",13.96484375,2014-01-20
"9883",12.2646484375,2014-01-21
"9884",10.53515625,2014-01-22
"9885",9.0947265625,2014-01-23
"9886",19.9951171875,2014-01-24
"9887",15.294921875,2014-01-25
"9888",8.955078125,2014-01-26
"9889",5.39453125,2014-01-27
"9890",10.5751953125,2014-01-28
"9891",16.384765625,2014-01-29
"9892",14.4248046875,2014-01-30
"9893",13.5751953125,2014-01-31
"9894",9.63671875,2014-02-01
"9895",13.857421875,2014-02-02
"9896",13.38671875,2014-02-03
"9897",10.8173828125,2014-02-04
"9898",8.7373046875,2014-02-05
"9899",10.8466796875,2014-02-06
"9900",7.8974609375,2014-02-07
"9901",7.1767578125,2014-02-08
"9902",13.126953125,2014-02-09
"9903",8.8173828125,2014-02-10
"9904",9.1865234375,2014-02-11
"9905",19.88671875,2014-02-12
"9906",17.6865234375,2014-02-13
"9907",29.626953125,2014-02-14
"9908",23.126953125,2014-02-15
"9909",15.13671875,2014-02-16
"9910",15.0869140625,2014-02-17
"9911",16.947265625,2014-02-18
"9912",12.6669921875,2014-02-19
"9913",10.52734375,2014-02-20
"9914",10.1767578125,2014-02-21
"9915",10.4169921875,2014-02-22
"9916",12.787109375,2014-02-23
"9917",12.9072265625,2014-02-24
"9918",13.796875,2014-02-25
"9919",14.27734375,2014-02-26
"9920",11.2265625,2014-02-27
"9921",11.6767578125,2014-02-28
"9922",11.751953125,2014-03-01
"9923",12.5322265625,2014-03-02
"9924",10.9921875,2014-03-03
"9925",10.6220703125,2014-03-04
"9926",11.3515625,2014-03-05
"9927",13.65234375,2014-03-06
"9928",11.501953125,2014-03-07
"9929",11.662109375,2014-03-08
"9930",11.841796875,2014-03-09
"9931",11.2724609375,2014-03-10
"9932",12.76171875,2014-03-11
"9933",15.001953125,2014-03-12
"9934",12.0224609375,2014-03-13
"9935",7.171875,2014-03-14
"9936",15.931640625,2014-03-15
"9937",13.1015625,2014-03-16
"9938",11.751953125,2014-03-17
"9939",15.3623046875,2014-03-18
"9940",14.9521484375,2014-03-19
"9941",11.591796875,2014-03-20
"9942",14.4921875,2014-03-21
"9943",10.0224609375,2014-03-22
"9944",10.8623046875,2014-03-23
"9945",10.091796875,2014-03-24
"9946",12.26171875,2014-03-25
"9947",11.6123046875,2014-03-26
"9948",13.6923828125,2014-03-27
"9949",15.4619140625,2014-03-28
"9950",15.01171875,2014-03-29
"9951",9.8115234375,2014-03-30
"9952",10.2822265625,2014-03-31
"9953",10.6806640625,2014-04-01
"9954",17.12109375,2014-04-02
"9955",13.55078125,2014-04-03
"9956",12.361328125,2014-04-04
"9957",10.9111328125,2014-04-05
"9958",9.970703125,2014-04-06
"9959",14.890625,2014-04-07
"9960",23.970703125,2014-04-08
"9961",22.4208984375,2014-04-09
"9962",21.1708984375,2014-04-10
"9963",16.87109375,2014-04-11
"9964",13.390625,2014-04-12
"9965",12.6611328125,2014-04-13
"9966",13.201171875,2014-04-14
"9967",12.3212890625,2014-04-15
"9968",12.55078125,2014-04-16
"9969",12.3505859375,2014-04-17
"9970",12.4609375,2014-04-18
"9971",12.8408203125,2014-04-19
"9972",13.37109375,2014-04-20
"9973",9.94140625,2014-04-21
"9974",13.111328125,2014-04-22
"9975",10.7412109375,2014-04-23
"9976",12.9013671875,2014-04-24
"9977",12.28125,2014-04-25
"9978",18.3212890625,2014-04-26
"9979",14.560546875,2014-04-27
"9980",14.541015625,2014-04-28
"9981",15.8310546875,2014-04-29
"9982",13.4111328125,2014-04-30
"9983",12.1953125,2014-05-01
"9984",12.525390625,2014-05-02
"9985",12.96484375,2014-05-03
"9986",11.6953125,2014-05-04
"9987",12.134765625,2014-05-05
"9988",12.64453125,2014-05-06
"9989",11.53515625,2014-05-07
"9990",10.10546875,2014-05-08
"9991",12.4853515625,2014-05-09
"9992",15.03515625,2014-05-10
"9993",13.525390625,2014-05-11
"9994",11.4052734375,2014-05-12
"9995",9.60546875,2014-05-13
"9996",8.7353515625,2014-05-14
"9997",10.71484375,2014-05-15
"9998",7.8046875,2014-05-16
"9999",10.3046875,2014-05-17
"10000",11.365234375,2014-05-18
"10001",12.5146484375,2014-05-19
"10002",13.4951171875,2014-05-20
"10003",12.9345703125,2014-05-21
"10004",13.705078125,2014-05-22
"10005",15.705078125,2014-05-23
"10006",14.455078125,2014-05-24
"10007",11.875,2014-05-25
"10008",13.3251953125,2014-05-26
"10009",13.724609375,2014-05-27
"10010",13.7548828125,2014-05-28
"10011",10.9951171875,2014-05-29
"10012",11.46484375,2014-05-30
"10013",13.5751953125,2014-05-31
"10014",12.8408203125,2014-06-01
"10015",11.810546875,2014-06-02
"10016",11.19140625,2014-06-03
"10017",11.3505859375,2014-06-04
"10018",10.951171875,2014-06-05
"10019",10.80078125,2014-06-06
"10020",10.1806640625,2014-06-07
"10021",11.5712890625,2014-06-08
"10022",9.94140625,2014-06-09
"10023",7.3408203125,2014-06-10
"10024",7.87109375,2014-06-11
"10025",8.771484375,2014-06-12
"10026",10.5908203125,2014-06-13
"10027",11.5009765625,2014-06-14
"10028",10.7314453125,2014-06-15
"10029",10.4912109375,2014-06-16
"10030",9.9306640625,2014-06-17
"10031",9.78125,2014-06-18
"10032",9.140625,2014-06-19
"10033",8.361328125,2014-06-20
"10034",10.951171875,2014-06-21
"10035",9.3212890625,2014-06-22
"10036",8.30078125,2014-06-23
"10037",10.0908203125,2014-06-24
"10038",11.9306640625,2014-06-25
"10039",8.4111328125,2014-06-26
"10040",6.6806640625,2014-06-27
"10041",9.12109375,2014-06-28
"10042",10.55078125,2014-06-29
"10043",9.8408203125,2014-06-30
"10044",8.9033203125,2014-07-01
"10045",8.8232421875,2014-07-02
"10046",7.1533203125,2014-07-03
"10047",8.6328125,2014-07-04
"10048",9.2333984375,2014-07-05
"10049",7.36328125,2014-07-06
"10050",6.6826171875,2014-07-07
"10051",4.6328125,2014-07-08
"10052",7.802734375,2014-07-09
"10053",8.7734375,2014-07-10
"10054",8.373046875,2014-07-11
"10055",7.3427734375,2014-07-12
"10056",7.0830078125,2014-07-13
"10057",7.283203125,2014-07-14
"10058",8.86328125,2014-07-15
"10059",9.123046875,2014-07-16
"10060",10.4931640625,2014-07-17
"10061",8.8525390625,2014-07-18
"10062",7.4228515625,2014-07-19
"10063",6.7626953125,2014-07-20
"10064",5.9833984375,2014-07-21
"10065",4.8134765625,2014-07-22
"10066",8.962890625,2014-07-23
"10067",11.123046875,2014-07-24
"10068",10.29296875,2014-07-25
"10069",9.3828125,2014-07-26
"10070",7.2626953125,2014-07-27
"10071",6.533203125,2014-07-28
"10072",9.1025390625,2014-07-29
"10073",8.29296875,2014-07-30
"10074",7.0126953125,2014-07-31
"10075",8.833984375,2014-08-01
"10076",7.34375,2014-08-02
"10077",4.244140625,2014-08-03
"10078",4.484375,2014-08-04
"10079",5.93359375,2014-08-05
"10080",7.4443359375,2014-08-06
"10081",7.84375,2014-08-07
"10082",6.25390625,2014-08-08
"10083",5.43359375,2014-08-09
"10084",11.59375,2014-08-10
"10085",8.18359375,2014-08-11
"10086",6.853515625,2014-08-12
"10087",7.4736328125,2014-08-13
"10088",7.404296875,2014-08-14
"10089",9.2236328125,2014-08-15
"10090",10.064453125,2014-08-16
"10091",9.3740234375,2014-08-17
"10092",9.314453125,2014-08-18
"10093",8.1240234375,2014-08-19
"10094",7.0341796875,2014-08-20
"10095",7.43359375,2014-08-21
"10096",6.8935546875,2014-08-22
"10097",10.1640625,2014-08-23
"10098",8.673828125,2014-08-24
"10099",7.6240234375,2014-08-25
"10100",6.484375,2014-08-26
"10101",5.93359375,2014-08-27
"10102",6.9736328125,2014-08-28
"10103",6.6943359375,2014-08-29
"10104",4.75390625,2014-08-30
"10105",4.0537109375,2014-08-31
"10106",13.70703125,2014-09-01
"10107",8.2265625,2014-09-02
"10108",7.466796875,2014-09-03
"10109",8.466796875,2014-09-04
"10110",8.6171875,2014-09-05
"10111",6.0068359375,2014-09-06
"10112",5.1171875,2014-09-07
"10113",4.126953125,2014-09-08
"10114",8.6865234375,2014-09-09
"10115",11.126953125,2014-09-10
"10116",9.95703125,2014-09-11
"10117",10.447265625,2014-09-12
"10118",8.607421875,2014-09-13
"10119",5.2568359375,2014-09-14
"10120",11.6669921875,2014-09-15
"10121",10.9873046875,2014-09-16
"10122",8.6865234375,2014-09-17
"10123",7.2373046875,2014-09-18
"10124",7.197265625,2014-09-19
"10125",5.95703125,2014-09-20
"10126",4.607421875,2014-09-21
"10127",3.6171875,2014-09-22
"10128",9.6865234375,2014-09-23
"10129",13.0869140625,2014-09-24
"10130",10.716796875,2014-09-25
"10131",8.857421875,2014-09-26
"10132",7.966796875,2014-09-27
"10133",4.9169921875,2014-09-28
"10134",10.947265625,2014-09-29
"10135",6.2568359375,2014-09-30
"10136",9.59765625,2014-10-01
"10137",7.748046875,2014-10-02
"10138",6.41796875,2014-10-03
"10139",5.66796875,2014-10-04
"10140",9.998046875,2014-10-05
"10141",5.3076171875,2014-10-06
"10142",10.7783203125,2014-10-07
"10143",8.517578125,2014-10-08
"10144",5.2978515625,2014-10-09
"10145",8.6982421875,2014-10-10
"10146",11.0576171875,2014-10-11
"10147",10.6181640625,2014-10-12
"10148",7.2275390625,2014-10-13
"10149",6.6884765625,2014-10-14
"10150",7.5078125,2014-10-15
"10151",7.5576171875,2014-10-16
"10152",4.1982421875,2014-10-17
"10153",3.91796875,2014-10-18
"10154",3.3583984375,2014-10-19
"10155",3.3681640625,2014-10-20
"10156",4.6982421875,2014-10-21
"10157",11.4482421875,2014-10-22
"10158",13.6884765625,2014-10-23
"10159",7.267578125,2014-10-24
"10160",9.658203125,2014-10-25
"10161",11.34765625,2014-10-26
"10162",12.1982421875,2014-10-27
"10163",9.8876953125,2014-10-28
"10164",9.517578125,2014-10-29
"10165",8.9482421875,2014-10-30
"10166",12.4384765625,2014-10-31
"10167",9.88671875,2014-11-01
"10168",7.8271484375,2014-11-02
"10169",3.716796875,2014-11-03
"10170",9.0966796875,2014-11-04
"10171",9.5966796875,2014-11-05
"10172",7.1865234375,2014-11-06
"10173",3.857421875,2014-11-07
"10174",12.8271484375,2014-11-08
"10175",10.5966796875,2014-11-09
"10176",8.546875,2014-11-10
"10177",8.4169921875,2014-11-11
"10178",4.4169921875,2014-11-12
"10179",3.1572265625,2014-11-13
"10180",12.5673828125,2014-11-14
"10181",17.697265625,2014-11-15
"10182",10.38671875,2014-11-16
"10183",10.037109375,2014-11-17
"10184",9.8173828125,2014-11-18
"10185",5.806640625,2014-11-19
"10186",21.296875,2014-11-20
"10187",15.5869140625,2014-11-21
"10188",13.5771484375,2014-11-22
"10189",14.607421875,2014-11-23
"10190",13.6767578125,2014-11-24
"10191",8.5166015625,2014-11-25
"10192",9.697265625,2014-11-26
"10193",9.376953125,2014-11-27
"10194",10.38671875,2014-11-28
"10195",4.857421875,2014-11-29
"10196",13.52734375,2014-11-30
"10197",13.951171875,2014-12-01
"10198",6.4912109375,2014-12-02
"10199",20.19140625,2014-12-03
"10200",14.111328125,2014-12-04
"10201",13.2314453125,2014-12-05
"10202",12.3408203125,2014-12-06
"10203",13.541015625,2014-12-07
"10204",14.5009765625,2014-12-08
"10205",10.6005859375,2014-12-09
"10206",10.05078125,2014-12-10
"10207",15.6708984375,2014-12-11
"10208",11.9609375,2014-12-12
"10209",7.28125,2014-12-13
"10210",7.630859375,2014-12-14
"10211",14.1611328125,2014-12-15
"10212",9.861328125,2014-12-16
"10213",10.130859375,2014-12-17
"10214",10.201171875,2014-12-18
"10215",10.8212890625,2014-12-19
"10216",9.0712890625,2014-12-20
"10217",6.28125,2014-12-21
"10218",17.970703125,2014-12-22
"10219",15.041015625,2014-12-23
"10220",11.4013671875,2014-12-24
"10221",11.6708984375,2014-12-25
"10222",8.541015625,2014-12-26
"10223",9.1806640625,2014-12-27
"10224",11.5712890625,2014-12-28
"10225",8.4814453125,2014-12-29
"10226",12.060546875,2014-12-30
"10227",14.380859375,2014-12-31
"10228",6.9951171875,2015-01-01
"10229",4.5048828125,2015-01-02
"10230",14.3447265625,2015-01-03
"10231",16.0048828125,2015-01-04
"10232",14.60546875,2015-01-05
"10233",16.955078125,2015-01-06
"10234",14.89453125,2015-01-07
"10235",16.71484375,2015-01-08
"10236",22.14453125,2015-01-09
"10237",18.7548828125,2015-01-10
"10238",19.865234375,2015-01-11
"10239",23.3447265625,2015-01-12
"10240",16.884765625,2015-01-13
"10241",12.85546875,2015-01-14
"10242",13.4248046875,2015-01-15
"10243",11.775390625,2015-01-16
"10244",14.044921875,2015-01-17
"10245",13.3349609375,2015-01-18
"10246",12.5849609375,2015-01-19
"10247",14.115234375,2015-01-20
"10248",13.615234375,2015-01-21
"10249",16.205078125,2015-01-22
"10250",13.39453125,2015-01-23
"10251",13.3154296875,2015-01-24
"10252",13.125,2015-01-25
"10253",9.625,2015-01-26
"10254",10.0546875,2015-01-27
"10255",10.9345703125,2015-01-28
"10256",11.775390625,2015-01-29
"10257",8.3251953125,2015-01-30
"10258",10.955078125,2015-01-31
"10259",11.4365234375,2015-02-01
"10260",11.0673828125,2015-02-02
"10261",12.7265625,2015-02-03
"10262",12.8974609375,2015-02-04
"10263",12.607421875,2015-02-05
"10264",6.2666015625,2015-02-06
"10265",12.0068359375,2015-02-07
"10266",10.1572265625,2015-02-08
"10267",14.9072265625,2015-02-09
"10268",10.6171875,2015-02-10
"10269",6.4365234375,2015-02-11
"10270",9.556640625,2015-02-12
"10271",9.787109375,2015-02-13
"10272",8.8271484375,2015-02-14
"10273",13.5966796875,2015-02-15
"10274",14.6865234375,2015-02-16
"10275",14.6474609375,2015-02-17
"10276",14.1865234375,2015-02-18
"10277",13.4365234375,2015-02-19
"10278",12.9970703125,2015-02-20
"10279",14.1171875,2015-02-21
"10280",13.466796875,2015-02-22
"10281",14.7470703125,2015-02-23
"10282",10.88671875,2015-02-24
"10283",11.4267578125,2015-02-25
"10284",7.107421875,2015-02-26
"10285",7.287109375,2015-02-27
"10286",6.716796875,2015-02-28
"10287",11.9619140625,2015-03-01
"10288",11.3515625,2015-03-02
"10289",12.8115234375,2015-03-03
"10290",12.7216796875,2015-03-04
"10291",13.6123046875,2015-03-05
"10292",11.1318359375,2015-03-06
"10293",14.01171875,2015-03-07
"10294",13.7421875,2015-03-08
"10295",14.0224609375,2015-03-09
"10296",14.2216796875,2015-03-10
"10297",12.2421875,2015-03-11
"10298",13.4716796875,2015-03-12
"10299",12.1416015625,2015-03-13
