"","vapourpres_h09","time"
"10300",6.5615234375,2015-03-14
"10301",9.162109375,2015-03-15
"10302",7.26171875,2015-03-16
"10303",15.0517578125,2015-03-17
"10304",16.4716796875,2015-03-18
"10305",11.0615234375,2015-03-19
"10306",12.2119140625,2015-03-20
"10307",10.091796875,2015-03-21
"10308",6.9716796875,2015-03-22
"10309",15.5517578125,2015-03-23
"10310",9.7119140625,2015-03-24
"10311",8.33203125,2015-03-25
"10312",8.0517578125,2015-03-26
"10313",7.921875,2015-03-27
"10314",8.921875,2015-03-28
"10315",10.65234375,2015-03-29
"10316",9.65234375,2015-03-30
"10317",8.4716796875,2015-03-31
"10318",6.9814453125,2015-04-01
"10319",17.7412109375,2015-04-02
"10320",10.1806640625,2015-04-03
"10321",11.3310546875,2015-04-04
"10322",12.521484375,2015-04-05
"10323",13.0107421875,2015-04-06
"10324",9.130859375,2015-04-07
"10325",9.951171875,2015-04-08
"10326",10.271484375,2015-04-09
"10327",10.220703125,2015-04-10
"10328",7.0712890625,2015-04-11
"10329",6.130859375,2015-04-12
"10330",6.4111328125,2015-04-13
"10331",7.3505859375,2015-04-14
"10332",12.720703125,2015-04-15
"10333",13.6513671875,2015-04-16
"10334",17.4912109375,2015-04-17
"10335",12.9912109375,2015-04-18
"10336",9.4814453125,2015-04-19
"10337",7.791015625,2015-04-20
"10338",8.2509765625,2015-04-21
"10339",9.5009765625,2015-04-22
"10340",10.9208984375,2015-04-23
"10341",13.12109375,2015-04-24
"10342",10.6513671875,2015-04-25
"10343",11.5810546875,2015-04-26
"10344",9.310546875,2015-04-27
"10345",9.5810546875,2015-04-28
"10346",8.220703125,2015-04-29
"10347",7.6806640625,2015-04-30
"10348",7.28515625,2015-05-01
"10349",5.21484375,2015-05-02
"10350",10.474609375,2015-05-03
"10351",4.955078125,2015-05-04
"10352",8.1845703125,2015-05-05
"10353",10.60546875,2015-05-06
"10354",11.7548828125,2015-05-07
"10355",9.39453125,2015-05-08
"10356",9.5947265625,2015-05-09
"10357",9.3251953125,2015-05-10
"10358",14.9248046875,2015-05-11
"10359",12.71484375,2015-05-12
"10360",7.5146484375,2015-05-13
"10361",8.4951171875,2015-05-14
"10362",10.7451171875,2015-05-15
"10363",9.6953125,2015-05-16
"10364",8.4052734375,2015-05-17
"10365",10.7646484375,2015-05-18
"10366",10.10546875,2015-05-19
"10367",12.3154296875,2015-05-20
"10368",9.134765625,2015-05-21
"10369",9.3349609375,2015-05-22
"10370",9.724609375,2015-05-23
"10371",9.044921875,2015-05-24
"10372",8.865234375,2015-05-25
"10373",10.5546875,2015-05-26
"10374",11.1845703125,2015-05-27
"10375",15.3046875,2015-05-28
"10376",14.4853515625,2015-05-29
"10377",11.6552734375,2015-05-30
"10378",10.5654296875,2015-05-31
"10379",11.4013671875,2015-06-01
"10380",9.060546875,2015-06-02
"10381",8.6611328125,2015-06-03
"10382",9.060546875,2015-06-04
"10383",11.62109375,2015-06-05
"10384",9.640625,2015-06-06
"10385",10.111328125,2015-06-07
"10386",9.9609375,2015-06-08
"10387",12.3212890625,2015-06-09
"10388",8.130859375,2015-06-10
"10389",6.890625,2015-06-11
"10390",7.220703125,2015-06-12
"10391",12.4912109375,2015-06-13
"10392",15.30078125,2015-06-14
"10393",14.041015625,2015-06-15
"10394",13.890625,2015-06-16
"10395",12.8408203125,2015-06-17
"10396",11.5009765625,2015-06-18
"10397",10.9306640625,2015-06-19
"10398",9.201171875,2015-06-20
"10399",7.361328125,2015-06-21
"10400",7.720703125,2015-06-22
"10401",9.3310546875,2015-06-23
"10402",10.4609375,2015-06-24
"10403",9.630859375,2015-06-25
"10404",9.4609375,2015-06-26
"10405",8.7314453125,2015-06-27
"10406",8.03125,2015-06-28
"10407",7.9013671875,2015-06-29
"10408",7.640625,2015-06-30
"10409",7.4228515625,2015-07-01
"10410",7.4833984375,2015-07-02
"10411",9.302734375,2015-07-03
"10412",8.462890625,2015-07-04
"10413",7.7333984375,2015-07-05
"10414",9.6728515625,2015-07-06
"10415",8.623046875,2015-07-07
"10416",7.6728515625,2015-07-08
"10417",6.6728515625,2015-07-09
"10418",10.0830078125,2015-07-10
"10419",9.0234375,2015-07-11
"10420",8.892578125,2015-07-12
"10421",10.5029296875,2015-07-13
"10422",10.5927734375,2015-07-14
"10423",9.6728515625,2015-07-15
"10424",8.8134765625,2015-07-16
"10425",8.1826171875,2015-07-17
"10426",6.9228515625,2015-07-18
"10427",6.8330078125,2015-07-19
"10428",6.033203125,2015-07-20
"10429",6.1328125,2015-07-21
"10430",9.5927734375,2015-07-22
"10431",8.6728515625,2015-07-23
"10432",9.5234375,2015-07-24
"10433",9.8232421875,2015-07-25
"10434",10.5732421875,2015-07-26
"10435",8.5234375,2015-07-27
"10436",7.3134765625,2015-07-28
"10437",6.0634765625,2015-07-29
"10438",4.802734375,2015-07-30
"10439",10.142578125,2015-07-31
"10440",8.1435546875,2015-08-01
"10441",9.353515625,2015-08-02
"10442",10.103515625,2015-08-03
"10443",9.8837890625,2015-08-04
"10444",9.6640625,2015-08-05
"10445",8.8642578125,2015-08-06
"10446",8.1640625,2015-08-07
"10447",6.9140625,2015-08-08
"10448",5.4140625,2015-08-09
"10449",8.4638671875,2015-08-10
"10450",4.8740234375,2015-08-11
"10451",8.9736328125,2015-08-12
"10452",9.9541015625,2015-08-13
"10453",11.173828125,2015-08-14
"10454",10.84375,2015-08-15
"10455",9.59375,2015-08-16
"10456",9.484375,2015-08-17
"10457",9.333984375,2015-08-18
"10458",6.8837890625,2015-08-19
"10459",5.314453125,2015-08-20
"10460",13.013671875,2015-08-21
"10461",11.5244140625,2015-08-22
"10462",13.734375,2015-08-23
"10463",10.564453125,2015-08-24
"10464",7.3935546875,2015-08-25
"10465",8.3935546875,2015-08-26
"10466",8.6240234375,2015-08-27
"10467",9.3642578125,2015-08-28
"10468",9.173828125,2015-08-29
"10469",7.2841796875,2015-08-30
"10470",6.244140625,2015-08-31
"10471",9.4072265625,2015-09-01
"10472",8.9365234375,2015-09-02
"10473",12.5771484375,2015-09-03
"10474",11.2265625,2015-09-04
"10475",9.296875,2015-09-05
"10476",9.3369140625,2015-09-06
"10477",8.9072265625,2015-09-07
"10478",9.02734375,2015-09-08
"10479",11.4169921875,2015-09-09
"10480",11.4765625,2015-09-10
"10481",8.1572265625,2015-09-11
"10482",6.2373046875,2015-09-12
"10483",4.2470703125,2015-09-13
"10484",10.3974609375,2015-09-14
"10485",8.8369140625,2015-09-15
"10486",9.9765625,2015-09-16
"10487",9.966796875,2015-09-17
"10488",8.77734375,2015-09-18
"10489",6.9765625,2015-09-19
"10490",5.5771484375,2015-09-20
"10491",7.546875,2015-09-21
"10492",9.52734375,2015-09-22
"10493",7.02734375,2015-09-23
"10494",6.876953125,2015-09-24
"10495",5.95703125,2015-09-25
"10496",4.7373046875,2015-09-26
"10497",4.966796875,2015-09-27
"10498",4.1669921875,2015-09-28
"10499",10.0166015625,2015-09-29
"10500",8.3369140625,2015-09-30
"10501",8.5283203125,2015-10-01
"10502",4.3076171875,2015-10-02
"10503",2.8583984375,2015-10-03
"10504",3.068359375,2015-10-04
"10505",4.328125,2015-10-05
"10506",8.6484375,2015-10-06
"10507",8.1376953125,2015-10-07
"10508",6.3779296875,2015-10-08
"10509",6.4482421875,2015-10-09
"10510",11.1884765625,2015-10-10
"10511",10.8876953125,2015-10-11
"10512",10.91796875,2015-10-12
"10513",9.5478515625,2015-10-13
"10514",6.7783203125,2015-10-14
"10515",3.5576171875,2015-10-15
"10516",11.748046875,2015-10-16
"10517",13.517578125,2015-10-17
"10518",11.087890625,2015-10-18
"10519",9.908203125,2015-10-19
"10520",14.6279296875,2015-10-20
"10521",11.6083984375,2015-10-21
"10522",10.5478515625,2015-10-22
"10523",8.5576171875,2015-10-23
"10524",5.0283203125,2015-10-24
"10525",10.16796875,2015-10-25
"10526",11.498046875,2015-10-26
"10527",10.98828125,2015-10-27
"10528",6.4775390625,2015-10-28
"10529",10.0380859375,2015-10-29
"10530",12.587890625,2015-10-30
"10531",16.0380859375,2015-10-31
"10532",8.0966796875,2015-11-01
"10533",16.2373046875,2015-11-02
"10534",18.3271484375,2015-11-03
"10535",18.9072265625,2015-11-04
"10536",13.806640625,2015-11-05
"10537",13.9873046875,2015-11-06
"10538",14.2666015625,2015-11-07
"10539",7.9365234375,2015-11-08
"10540",8.466796875,2015-11-09
"10541",12.9267578125,2015-11-10
"10542",14.3466796875,2015-11-11
"10543",14.7470703125,2015-11-12
"10544",10.966796875,2015-11-13
"10545",9.4169921875,2015-11-14
"10546",11.3271484375,2015-11-15
"10547",8.5869140625,2015-11-16
"10548",5.296875,2015-11-17
"10549",3.6865234375,2015-11-18
"10550",6.3271484375,2015-11-19
"10551",12.8173828125,2015-11-20
"10552",11.3466796875,2015-11-21
"10553",10.376953125,2015-11-22
"10554",9.857421875,2015-11-23
"10555",8.9365234375,2015-11-24
"10556",3.876953125,2015-11-25
"10557",9.8271484375,2015-11-26
"10558",7.4873046875,2015-11-27
"10559",6.6669921875,2015-11-28
"10560",8.13671875,2015-11-29
"10561",8.966796875,2015-11-30
"10562",10.5908203125,2015-12-01
"10563",7.1806640625,2015-12-02
"10564",6.53125,2015-12-03
"10565",6.021484375,2015-12-04
"10566",3.87109375,2015-12-05
"10567",4.130859375,2015-12-06
"10568",12.62109375,2015-12-07
"10569",13.6005859375,2015-12-08
"10570",14.390625,2015-12-09
"10571",13.4208984375,2015-12-10
"10572",14.9609375,2015-12-11
"10573",10.1611328125,2015-12-12
"10574",7.7314453125,2015-12-13
"10575",7.2509765625,2015-12-14
"10576",11.9306640625,2015-12-15
"10577",16.6005859375,2015-12-16
"10578",10.291015625,2015-12-17
"10579",9.2109375,2015-12-18
"10580",8.6513671875,2015-12-19
"10581",16.951171875,2015-12-20
"10582",14.1611328125,2015-12-21
"10583",15.9609375,2015-12-22
"10584",15.8212890625,2015-12-23
"10585",7.94140625,2015-12-24
"10586",8.44140625,2015-12-25
"10587",9.140625,2015-12-26
"10588",8.771484375,2015-12-27
"10589",8.2109375,2015-12-28
"10590",7.2412109375,2015-12-29
"10591",5.9912109375,2015-12-30
"10592",8.6708984375,2015-12-31
"10593",10.9951171875,2016-01-01
"10594",15.125,2016-01-02
"10595",13.6748046875,2016-01-03
"10596",14.5654296875,2016-01-04
"10597",15.365234375,2016-01-05
"10598",14.4052734375,2016-01-06
"10599",14.21484375,2016-01-07
"10600",11.4853515625,2016-01-08
"10601",6.9052734375,2016-01-09
"10602",8.2451171875,2016-01-10
"10603",8.6650390625,2016-01-11
"10604",12.7451171875,2016-01-12
"10605",14.89453125,2016-01-13
"10606",12.3349609375,2016-01-14
"10607",7.9951171875,2016-01-15
"10608",8.375,2016-01-16
"10609",7.224609375,2016-01-17
"10610",8.5947265625,2016-01-18
"10611",12.7353515625,2016-01-19
"10612",18.0751953125,2016-01-20
"10613",17.9345703125,2016-01-21
"10614",20.2646484375,2016-01-22
"10615",17.3046875,2016-01-23
"10616",14.8349609375,2016-01-24
"10617",15.2353515625,2016-01-25
"10618",13.7548828125,2016-01-26
"10619",15.705078125,2016-01-27
"10620",14.85546875,2016-01-28
"10621",10.9345703125,2016-01-29
"10622",12.775390625,2016-01-30
"10623",12.9951171875,2016-01-31
"10624",10.6474609375,2016-02-01
"10625",20.306640625,2016-02-02
"10626",13.63671875,2016-02-03
"10627",12.0771484375,2016-02-04
"10628",14.0166015625,2016-02-05
"10629",13.6767578125,2016-02-06
"10630",15.27734375,2016-02-07
"10631",14.037109375,2016-02-08
"10632",13.8271484375,2016-02-09
"10633",14.5966796875,2016-02-10
"10634",14.7265625,2016-02-11
"10635",14.7568359375,2016-02-12
"10636",7.02734375,2016-02-13
"10637",15.037109375,2016-02-14
"10638",13.7373046875,2016-02-15
"10639",14.046875,2016-02-16
"10640",11.4267578125,2016-02-17
"10641",12.5166015625,2016-02-18
"10642",15.6865234375,2016-02-19
"10643",14.107421875,2016-02-20
"10644",10.546875,2016-02-21
"10645",8.806640625,2016-02-22
"10646",12.607421875,2016-02-23
"10647",16.02734375,2016-02-24
"10648",18.376953125,2016-02-25
"10649",13.0068359375,2016-02-26
"10650",13.5966796875,2016-02-27
"10651",14.546875,2016-02-28
"10652",10.9267578125,2016-02-29
"10653",7.2021484375,2016-03-01
"10654",7.9423828125,2016-03-02
"10655",15.4921875,2016-03-03
"10656",14.7216796875,2016-03-04
"10657",15.251953125,2016-03-05
"10658",18.181640625,2016-03-06
"10659",22.5517578125,2016-03-07
"10660",20.7822265625,2016-03-08
"10661",24.8818359375,2016-03-09
"10662",24.322265625,2016-03-10
"10663",23.51171875,2016-03-11
"10664",22.9921875,2016-03-12
"10665",22.65234375,2016-03-13
"10666",21.9716796875,2016-03-14
"10667",19.33203125,2016-03-15
"10668",21.3818359375,2016-03-16
"10669",22.2216796875,2016-03-17
"10670",13.9619140625,2016-03-18
"10671",11.6220703125,2016-03-19
"10672",11.931640625,2016-03-20
"10673",11.671875,2016-03-21
"10674",10.0322265625,2016-03-22
"10675",10.171875,2016-03-23
"10676",12.8818359375,2016-03-24
"10677",16.7919921875,2016-03-25
"10678",12.2919921875,2016-03-26
"10679",13.0517578125,2016-03-27
"10680",13.8515625,2016-03-28
"10681",13.931640625,2016-03-29
"10682",10.162109375,2016-03-30
"10683",10.8916015625,2016-03-31
"10684",9.1611328125,2016-04-01
"10685",14.05078125,2016-04-02
"10686",12.5908203125,2016-04-03
"10687",11.791015625,2016-04-04
"10688",9.4912109375,2016-04-05
"10689",15.220703125,2016-04-06
"10690",10.6611328125,2016-04-07
"10691",12.271484375,2016-04-08
"10692",11.890625,2016-04-09
"10693",12.30078125,2016-04-10
"10694",12.87109375,2016-04-11
"10695",14.2607421875,2016-04-12
"10696",12.5009765625,2016-04-13
"10697",9.8408203125,2016-04-14
"10698",8.380859375,2016-04-15
"10699",14.9814453125,2016-04-16
"10700",12.55078125,2016-04-17
"10701",10.62109375,2016-04-18
"10702",10.361328125,2016-04-19
"10703",9.94140625,2016-04-20
"10704",14.8505859375,2016-04-21
"10705",14.060546875,2016-04-22
"10706",9.4814453125,2016-04-23
"10707",7.6708984375,2016-04-24
"10708",7.060546875,2016-04-25
"10709",7.44140625,2016-04-26
"10710",7.55078125,2016-04-27
"10711",12.0908203125,2016-04-28
"10712",15.4814453125,2016-04-29
"10713",14.55078125,2016-04-30
"10714",11.865234375,2016-05-01
"10715",8.8046875,2016-05-02
"10716",6.9150390625,2016-05-03
"10717",13.5654296875,2016-05-04
"10718",11.544921875,2016-05-05
"10719",10.365234375,2016-05-06
"10720",16.365234375,2016-05-07
"10721",16.4052734375,2016-05-08
"10722",12.525390625,2016-05-09
"10723",12.365234375,2016-05-10
"10724",10.0654296875,2016-05-11
"10725",11.634765625,2016-05-12
"10726",11.10546875,2016-05-13
"10727",10.634765625,2016-05-14
"10728",12.4248046875,2016-05-15
"10729",10.1953125,2016-05-16
"10730",13.39453125,2016-05-17
"10731",11.794921875,2016-05-18
"10732",9.3349609375,2016-05-19
"10733",10.875,2016-05-20
"10734",9.384765625,2016-05-21
"10735",9.3447265625,2016-05-22
"10736",10.275390625,2016-05-23
"10737",8.46484375,2016-05-24
"10738",13.0546875,2016-05-25
"10739",14.0146484375,2016-05-26
"10740",11.705078125,2016-05-27
"10741",10.7451171875,2016-05-28
"10742",9.64453125,2016-05-29
"10743",10.8154296875,2016-05-30
"10744",11.10546875,2016-05-31
"10745",10.220703125,2016-06-01
"10746",10.7109375,2016-06-02
"10747",10.9208984375,2016-06-03
"10748",10.4208984375,2016-06-04
"10749",12.6806640625,2016-06-05
"10750",10.6806640625,2016-06-06
"10751",10.53125,2016-06-07
"10752",14.55078125,2016-06-08
"10753",11.8212890625,2016-06-09
"10754",11.7412109375,2016-06-10
"10755",10.9814453125,2016-06-11
"10756",9.87109375,2016-06-12
"10757",7.7314453125,2016-06-13
"10758",10.1005859375,2016-06-14
"10759",12.220703125,2016-06-15
"10760",14.970703125,2016-06-16
"10761",14.1005859375,2016-06-17
"10762",13.0810546875,2016-06-18
"10763",11.9814453125,2016-06-19
"10764",10.5712890625,2016-06-20
"10765",10.791015625,2016-06-21
"10766",12.78125,2016-06-22
"10767",10.8310546875,2016-06-23
"10768",10.1708984375,2016-06-24
"10769",8.2314453125,2016-06-25
"10770",9.8505859375,2016-06-26
"10771",10.4111328125,2016-06-27
"10772",9.390625,2016-06-28
"10773",8.9912109375,2016-06-29
"10774",10.05078125,2016-06-30
"10775",9.6728515625,2016-07-01
"10776",10.283203125,2016-07-02
"10777",9.123046875,2016-07-03
"10778",11.1025390625,2016-07-04
"10779",8.953125,2016-07-05
"10780",8.462890625,2016-07-06
"10781",9.193359375,2016-07-07
"10782",9.36328125,2016-07-08
"10783",8.8525390625,2016-07-09
"10784",11.7626953125,2016-07-10
"10785",8.2431640625,2016-07-11
"10786",9.3134765625,2016-07-12
"10787",8.4033203125,2016-07-13
"10788",8.193359375,2016-07-14
"10789",6.953125,2016-07-15
"10790",6.9130859375,2016-07-16
"10791",7.1826171875,2016-07-17
"10792",9.4931640625,2016-07-18
"10793",12.9833984375,2016-07-19
"10794",13.7333984375,2016-07-20
"10795",15.7529296875,2016-07-21
"10796",11.4931640625,2016-07-22
"10797",8.802734375,2016-07-23
"10798",6.9228515625,2016-07-24
"10799",9.1630859375,2016-07-25
"10800",10.0830078125,2016-07-26
"10801",9.0234375,2016-07-27
"10802",8.6533203125,2016-07-28
"10803",7.892578125,2016-07-29
"10804",7.4228515625,2016-07-30
"10805",10.9326171875,2016-07-31
"10806",12.0244140625,2016-08-01
"10807",8.423828125,2016-08-02
"10808",9.263671875,2016-08-03
"10809",9.4443359375,2016-08-04
"10810",7.8642578125,2016-08-05
"10811",7.6337890625,2016-08-06
"10812",6.744140625,2016-08-07
"10813",6.0244140625,2016-08-08
"10814",10.833984375,2016-08-09
"10815",6.5439453125,2016-08-10
"10816",9.3740234375,2016-08-11
"10817",6.994140625,2016-08-12
"10818",9.333984375,2016-08-13
"10819",9.103515625,2016-08-14
"10820",6.5439453125,2016-08-15
"10821",6.07421875,2016-08-16
"10822",9.1240234375,2016-08-17
"10823",7.0244140625,2016-08-18
"10824",9.25390625,2016-08-19
"10825",9.1640625,2016-08-20
"10826",7.564453125,2016-08-21
"10827",9.763671875,2016-08-22
"10828",8.0341796875,2016-08-23
"10829",8.4736328125,2016-08-24
"10830",9.4736328125,2016-08-25
"10831",8.333984375,2016-08-26
"10832",7.1640625,2016-08-27
"10833",6.244140625,2016-08-28
"10834",10.7138671875,2016-08-29
"10835",14.353515625,2016-08-30
"10836",12.1435546875,2016-08-31
"10837",10.697265625,2016-09-01
"10838",12.0166015625,2016-09-02
"10839",10.9072265625,2016-09-03
"10840",9.697265625,2016-09-04
"10841",8.966796875,2016-09-05
"10842",9.7265625,2016-09-06
"10843",9.9873046875,2016-09-07
"10844",12.27734375,2016-09-08
"10845",9.216796875,2016-09-09
"10846",8.5771484375,2016-09-10
"10847",8.1669921875,2016-09-11
"10848",9.7373046875,2016-09-12
"10849",10.3173828125,2016-09-13
"10850",8.3173828125,2016-09-14
"10851",8.197265625,2016-09-15
"10852",8.0869140625,2016-09-16
"10853",9.4365234375,2016-09-17
"10854",9.5068359375,2016-09-18
"10855",8.0068359375,2016-09-19
"10856",13.107421875,2016-09-20
"10857",9.0673828125,2016-09-21
"10858",8.9365234375,2016-09-22
"10859",7.7470703125,2016-09-23
"10860",11.2666015625,2016-09-24
"10861",6.9873046875,2016-09-25
"10862",5.95703125,2016-09-26
"10863",7.3271484375,2016-09-27
"10864",15.7568359375,2016-09-28
"10865",7.037109375,2016-09-29
"10866",7.8173828125,2016-09-30
"10867",6.41796875,2016-10-01
"10868",11.267578125,2016-10-02
"10869",7.517578125,2016-10-03
"10870",8.927734375,2016-10-04
"10871",7.6884765625,2016-10-05
"10872",6.6279296875,2016-10-06
"10873",5.6181640625,2016-10-07
"10874",9.9384765625,2016-10-08
"10875",4.98828125,2016-10-09
"10876",10.1484375,2016-10-10
"10877",7.9482421875,2016-10-11
"10878",8.3583984375,2016-10-12
"10879",9.828125,2016-10-13
"10880",7.7080078125,2016-10-14
"10881",4.7080078125,2016-10-15
"10882",9.2578125,2016-10-16
"10883",9.1982421875,2016-10-17
"10884",11.73828125,2016-10-18
"10885",8.3876953125,2016-10-19
"10886",7.4775390625,2016-10-20
"10887",13.2880859375,2016-10-21
"10888",7.8583984375,2016-10-22
"10889",7.5478515625,2016-10-23
"10890",5.9384765625,2016-10-24
"10891",4.267578125,2016-10-25
"10892",11.84765625,2016-10-26
"10893",9.267578125,2016-10-27
"10894",9.8076171875,2016-10-28
"10895",6.7880859375,2016-10-29
"10896",12.2880859375,2016-10-30
"10897",7.017578125,2016-10-31
"10898",9.27734375,2016-11-01
"10899",9.6865234375,2016-11-02
"10900",7.787109375,2016-11-03
"10901",4.287109375,2016-11-04
"10902",8.947265625,2016-11-05
"10903",6.7666015625,2016-11-06
"10904",3.63671875,2016-11-07
"10905",9.0966796875,2016-11-08
"10906",9.1572265625,2016-11-09
"10907",9.1171875,2016-11-10
"10908",16.056640625,2016-11-11
"10909",11.0966796875,2016-11-12
"10910",9.7568359375,2016-11-13
"10911",8.5166015625,2016-11-14
"10912",9.6171875,2016-11-15
"10913",6.9970703125,2016-11-16
"10914",6.197265625,2016-11-17
"10915",13.6171875,2016-11-18
"10916",12.9169921875,2016-11-19
"10917",12.77734375,2016-11-20
"10918",8.52734375,2016-11-21
"10919",13.1767578125,2016-11-22
"10920",8.8466796875,2016-11-23
"10921",8.546875,2016-11-24
"10922",9.5166015625,2016-11-25
"10923",10.1865234375,2016-11-26
"10924",6.9970703125,2016-11-27
"10925",5.626953125,2016-11-28
"10926",5.0068359375,2016-11-29
"10927",12.2568359375,2016-11-30
"10928",10.7509765625,2016-12-01
"10929",13.19140625,2016-12-02
"10930",11.55078125,2016-12-03
"10931",19.361328125,2016-12-04
"10932",14.470703125,2016-12-05
"10933",13.1513671875,2016-12-06
"10934",21.05078125,2016-12-07
"10935",10.3505859375,2016-12-08
"10936",9.130859375,2016-12-09
"10937",8.9208984375,2016-12-10
"10938",7.861328125,2016-12-11
"10939",5.771484375,2016-12-12
"10940",13.5009765625,2016-12-13
"10941",16.12109375,2016-12-14
"10942",15.37109375,2016-12-15
"10943",14.44140625,2016-12-16
"10944",12.861328125,2016-12-17
"10945",8.451171875,2016-12-18
"10946",7.78125,2016-12-19
"10947",14.0009765625,2016-12-20
"10948",11.7412109375,2016-12-21
"10949",10.8408203125,2016-12-22
"10950",17.130859375,2016-12-23
"10951",19.5810546875,2016-12-24
"10952",17.4306640625,2016-12-25
"10953",21.451171875,2016-12-26
"10954",22.310546875,2016-12-27
"10955",25.8212890625,2016-12-28
"10956",15.3212890625,2016-12-29
"10957",14.810546875,2016-12-30
"10958",16.4814453125,2016-12-31
"10959",14.64453125,2017-01-01
"10960",13.1845703125,2017-01-02
"10961",12.9150390625,2017-01-03
"10962",11.21484375,2017-01-04
"10963",13.1845703125,2017-01-05
"10964",16.875,2017-01-06
"10965",14.8349609375,2017-01-07
"10966",21.0849609375,2017-01-08
"10967",19.1748046875,2017-01-09
"10968",20.0146484375,2017-01-10
"10969",14.0546875,2017-01-11
"10970",12.4248046875,2017-01-12
"10971",27.8349609375,2017-01-13
"10972",13.0849609375,2017-01-14
"10973",14.1953125,2017-01-15
"10974",11.5546875,2017-01-16
"10975",7.615234375,2017-01-17
"10976",16.4853515625,2017-01-18
"10977",25.3046875,2017-01-19
"10978",20.96484375,2017-01-20
"10979",15.14453125,2017-01-21
"10980",14.71484375,2017-01-22
"10981",21.7353515625,2017-01-23
"10982",18.03515625,2017-01-24
"10983",14.9453125,2017-01-25
"10984",14.5146484375,2017-01-26
"10985",13.884765625,2017-01-27
"10986",12.9951171875,2017-01-28
"10987",9.955078125,2017-01-29
"10988",15.6845703125,2017-01-30
"10989",18.78515625,2017-01-31
"10990",15.4873046875,2017-02-01
"10991",13.876953125,2017-02-02
"10992",15.4970703125,2017-02-03
"10993",14.7568359375,2017-02-04
"10994",21.4267578125,2017-02-05
"10995",22.7666015625,2017-02-06
"10996",18.70703125,2017-02-07
"10997",16.6474609375,2017-02-08
"10998",12.626953125,2017-02-09
"10999",18.7470703125,2017-02-10
"11000",20.7568359375,2017-02-11
"11001",15.0869140625,2017-02-12
"11002",11.056640625,2017-02-13
"11003",14.02734375,2017-02-14
"11004",8.607421875,2017-02-15
"11005",14.2470703125,2017-02-16
"11006",12.88671875,2017-02-17
"11007",12.216796875,2017-02-18
"11008",10.0068359375,2017-02-19
