"","vapourpres_h09","time"
"11009",11.107421875,2017-02-20
"11010",9.046875,2017-02-21
"11011",11.13671875,2017-02-22
"11012",13.8173828125,2017-02-23
"11013",13.0966796875,2017-02-24
"11014",12.306640625,2017-02-25
"11015",12.0869140625,2017-02-26
"11016",8.857421875,2017-02-27
"11017",10.8974609375,2017-02-28
"11018",9.7021484375,2017-03-01
"11019",15.8720703125,2017-03-02
"11020",15.2421875,2017-03-03
"11021",13.5224609375,2017-03-04
"11022",14.912109375,2017-03-05
"11023",14.5224609375,2017-03-06
"11024",14.9619140625,2017-03-07
"11025",15.2919921875,2017-03-08
"11026",14.33203125,2017-03-09
"11027",9.501953125,2017-03-10
"11028",6.8916015625,2017-03-11
"11029",13.01171875,2017-03-12
"11030",14.171875,2017-03-13
"11031",14.171875,2017-03-14
"11032",9.4521484375,2017-03-15
"11033",12.9716796875,2017-03-16
"11034",10.9716796875,2017-03-17
"11035",7.9921875,2017-03-18
"11036",6.9921875,2017-03-19
"11037",8.921875,2017-03-20
"11038",15.572265625,2017-03-21
"11039",17.4521484375,2017-03-22
"11040",16.091796875,2017-03-23
"11041",14.01171875,2017-03-24
"11042",13.5322265625,2017-03-25
"11043",13.0419921875,2017-03-26
"11044",15.931640625,2017-03-27
"11045",12.2216796875,2017-03-28
"11046",12.091796875,2017-03-29
"11047",8.9716796875,2017-03-30
"11048",8.591796875,2017-03-31
"11049",10.3505859375,2017-04-01
"11050",10.111328125,2017-04-02
"11051",8.30078125,2017-04-03
"11052",8.130859375,2017-04-04
"11053",9.4111328125,2017-04-05
"11054",7.7509765625,2017-04-06
"11055",7.6708984375,2017-04-07
"11056",8.6513671875,2017-04-08
"11057",11.111328125,2017-04-09
"11058",8.9912109375,2017-04-10
"11059",10.201171875,2017-04-11
"11060",8.9912109375,2017-04-12
"11061",7.7412109375,2017-04-13
"11062",8.310546875,2017-04-14
"11063",7.890625,2017-04-15
"11064",8.541015625,2017-04-16
"11065",8.03125,2017-04-17
"11066",6.87109375,2017-04-18
"11067",15.041015625,2017-04-19
"11068",21.3310546875,2017-04-20
"11069",19.5810546875,2017-04-21
"11070",17.380859375,2017-04-22
"11071",18.05078125,2017-04-23
"11072",19.12109375,2017-04-24
"11073",16.1513671875,2017-04-25
"11074",11.361328125,2017-04-26
"11075",9.291015625,2017-04-27
"11076",11.05078125,2017-04-28
"11077",12.6005859375,2017-04-29
"11078",12.021484375,2017-04-30
"11079",11.96484375,2017-05-01
"11080",11.3349609375,2017-05-02
"11081",9.865234375,2017-05-03
"11082",9.14453125,2017-05-04
"11083",8.8447265625,2017-05-05
"11084",7.224609375,2017-05-06
"11085",11.3447265625,2017-05-07
"11086",7.625,2017-05-08
"11087",7.365234375,2017-05-09
"11088",7.9453125,2017-05-10
"11089",8.8046875,2017-05-11
"11090",7.9453125,2017-05-12
"11091",7.955078125,2017-05-13
"11092",7.2353515625,2017-05-14
"11093",6.974609375,2017-05-15
"11094",6.0048828125,2017-05-16
"11095",13.60546875,2017-05-17
"11096",14.03515625,2017-05-18
"11097",13.8251953125,2017-05-19
"11098",12.6650390625,2017-05-20
"11099",10.974609375,2017-05-21
"11100",9.5751953125,2017-05-22
"11101",12.474609375,2017-05-23
"11102",9.1748046875,2017-05-24
"11103",10.2451171875,2017-05-25
"11104",10.375,2017-05-26
"11105",8.9951171875,2017-05-27
"11106",11.89453125,2017-05-28
"11107",10.71484375,2017-05-29
"11108",12.3046875,2017-05-30
"11109",7.9453125,2017-05-31
"11110",6.021484375,2017-06-01
"11111",5.970703125,2017-06-02
"11112",5.9111328125,2017-06-03
"11113",5.130859375,2017-06-04
"11114",4.890625,2017-06-05
"11115",9.7509765625,2017-06-06
"11116",9.130859375,2017-06-07
"11117",7.6806640625,2017-06-08
"11118",9.0810546875,2017-06-09
"11119",8.12109375,2017-06-10
"11120",8.0009765625,2017-06-11
"11121",7.9912109375,2017-06-12
"11122",8.6611328125,2017-06-13
"11123",8.310546875,2017-06-14
"11124",7.7314453125,2017-06-15
"11125",8.451171875,2017-06-16
"11126",9.05078125,2017-06-17
"11127",10.791015625,2017-06-18
"11128",9.630859375,2017-06-19
"11129",7.94140625,2017-06-20
"11130",7.1513671875,2017-06-21
"11131",6.8408203125,2017-06-22
"11132",7.9013671875,2017-06-23
"11133",10.1611328125,2017-06-24
"11134",10.4814453125,2017-06-25
"11135",9.3310546875,2017-06-26
"11136",12.2607421875,2017-06-27
"11137",10.951171875,2017-06-28
"11138",8.791015625,2017-06-29
"11139",9.611328125,2017-06-30
"11140",9.5830078125,2017-07-01
"11141",8.47265625,2017-07-02
"11142",5.7734375,2017-07-03
"11143",8.3330078125,2017-07-04
"11144",6.8330078125,2017-07-05
"11145",6.4833984375,2017-07-06
"11146",8.3427734375,2017-07-07
"11147",8.642578125,2017-07-08
"11148",7.1533203125,2017-07-09
"11149",6.0234375,2017-07-10
"11150",6.0126953125,2017-07-11
"11151",5.6728515625,2017-07-12
"11152",7.04296875,2017-07-13
"11153",12.11328125,2017-07-14
"11154",8.6826171875,2017-07-15
"11155",7.3525390625,2017-07-16
"11156",9.9326171875,2017-07-17
"11157",8.703125,2017-07-18
"11158",9.36328125,2017-07-19
"11159",7.4228515625,2017-07-20
"11160",6.22265625,2017-07-21
"11161",5.7734375,2017-07-22
"11162",7.712890625,2017-07-23
"11163",8.7529296875,2017-07-24
"11164",6.712890625,2017-07-25
"11165",9.9326171875,2017-07-26
"11166",7.8427734375,2017-07-27
"11167",9.8134765625,2017-07-28
"11168",4.2626953125,2017-07-29
"11169",10.0234375,2017-07-30
"11170",7.54296875,2017-07-31
"11171",7.0244140625,2017-08-01
"11172",9.173828125,2017-08-02
"11173",10.4541015625,2017-08-03
"11174",9.083984375,2017-08-04
"11175",8.654296875,2017-08-05
"11176",9.93359375,2017-08-06
"11177",9.494140625,2017-08-07
"11178",8.0537109375,2017-08-08
"11179",6.244140625,2017-08-09
"11180",5.6943359375,2017-08-10
"11181",8.8837890625,2017-08-11
"11182",6.5341796875,2017-08-12
"11183",5.9443359375,2017-08-13
"11184",7.2939453125,2017-08-14
"11185",11.154296875,2017-08-15
"11186",11.7236328125,2017-08-16
"11187",8.013671875,2017-08-17
"11188",8.32421875,2017-08-18
"11189",8.57421875,2017-08-19
"11190",6.013671875,2017-08-20
"11191",11.07421875,2017-08-21
"11192",9.1943359375,2017-08-22
"11193",7.8837890625,2017-08-23
"11194",8.9541015625,2017-08-24
"11195",7.6240234375,2017-08-25
"11196",6.9541015625,2017-08-26
"11197",8.32421875,2017-08-27
"11198",7.583984375,2017-08-28
"11199",6.68359375,2017-08-29
"11200",6.1240234375,2017-08-30
"11201",5.0537109375,2017-08-31
"11202",3.95703125,2017-09-01
"11203",3.2568359375,2017-09-02
"11204",8.046875,2017-09-03
"11205",10.2373046875,2017-09-04
"11206",9.1669921875,2017-09-05
"11207",9.20703125,2017-09-06
"11208",9.037109375,2017-09-07
"11209",7.6767578125,2017-09-08
"11210",8.796875,2017-09-09
"11211",6.966796875,2017-09-10
"11212",4.3369140625,2017-09-11
"11213",7.2568359375,2017-09-12
"11214",7.5068359375,2017-09-13
"11215",7.197265625,2017-09-14
"11216",7.7568359375,2017-09-15
"11217",9.2373046875,2017-09-16
"11218",6.0166015625,2017-09-17
"11219",8.2568359375,2017-09-18
"11220",7.9072265625,2017-09-19
"11221",4.6669921875,2017-09-20
"11222",4.7470703125,2017-09-21
"11223",6.9970703125,2017-09-22
"11224",8.2568359375,2017-09-23
"11225",8.9765625,2017-09-24
"11226",7.0068359375,2017-09-25
"11227",5.3466796875,2017-09-26
"11228",6.45703125,2017-09-27
"11229",10.0673828125,2017-09-28
"11230",7.1171875,2017-09-29
"11231",9.77734375,2017-09-30
"11232",9.498046875,2017-10-01
"11233",9.248046875,2017-10-02
"11234",5.908203125,2017-10-03
"11235",5.4482421875,2017-10-04
"11236",11.818359375,2017-10-05
"11237",10.6484375,2017-10-06
"11238",9.837890625,2017-10-07
"11239",15.2578125,2017-10-08
"11240",10.2275390625,2017-10-09
"11241",8.91796875,2017-10-10
"11242",17.0478515625,2017-10-11
"11243",10.3779296875,2017-10-12
"11244",10.8076171875,2017-10-13
"11245",11.2578125,2017-10-14
"11246",10.09765625,2017-10-15
"11247",9.9580078125,2017-10-16
"11248",11.16796875,2017-10-17
"11249",13.337890625,2017-10-18
"11250",15.41796875,2017-10-19
"11251",9.7578125,2017-10-20
"11252",9.158203125,2017-10-21
"11253",9.6083984375,2017-10-22
"11254",9.9580078125,2017-10-23
"11255",5.1181640625,2017-10-24
"11256",13.7177734375,2017-10-25
"11257",10.498046875,2017-10-26
"11258",6.4384765625,2017-10-27
"11259",9.767578125,2017-10-28
"11260",5.408203125,2017-10-29
"11261",8.3779296875,2017-10-30
"11262",7.8076171875,2017-10-31
"11263",7.6669921875,2017-11-01
"11264",9.296875,2017-11-02
"11265",11.8671875,2017-11-03
"11266",9.1572265625,2017-11-04
"11267",8.3671875,2017-11-05
"11268",9.4267578125,2017-11-06
"11269",8.3369140625,2017-11-07
"11270",7.7666015625,2017-11-08
"11271",4.3671875,2017-11-09
"11272",4.546875,2017-11-10
"11273",10.6572265625,2017-11-11
"11274",14.466796875,2017-11-12
"11275",12.4873046875,2017-11-13
"11276",16.7265625,2017-11-14
"11277",15.6865234375,2017-11-15
"11278",8.796875,2017-11-16
"11279",9.3173828125,2017-11-17
"11280",11.9365234375,2017-11-18
"11281",10.546875,2017-11-19
"11282",13.7470703125,2017-11-20
"11283",10.8671875,2017-11-21
"11284",19.716796875,2017-11-22
"11285",13.8466796875,2017-11-23
"11286",15.447265625,2017-11-24
"11287",16.126953125,2017-11-25
"11288",16.20703125,2017-11-26
"11289",13.966796875,2017-11-27
"11290",11.27734375,2017-11-28
"11291",15.4765625,2017-11-29
"11292",19.8974609375,2017-11-30
"11293",17.810546875,2017-12-01
"11294",10.951171875,2017-12-02
"11295",10.541015625,2017-12-03
"11296",10.1005859375,2017-12-04
"11297",10.640625,2017-12-05
"11298",7.8505859375,2017-12-06
"11299",12.62109375,2017-12-07
"11300",9.2412109375,2017-12-08
"11301",8.890625,2017-12-09
"11302",10.361328125,2017-12-10
"11303",9.0908203125,2017-12-11
"11304",6.9111328125,2017-12-12
"11305",10.951171875,2017-12-13
"11306",17.5810546875,2017-12-14
"11307",13.1708984375,2017-12-15
"11308",11.55078125,2017-12-16
"11309",9.220703125,2017-12-17
"11310",9.021484375,2017-12-18
"11311",15.1005859375,2017-12-19
"11312",14.021484375,2017-12-20
"11313",11.7509765625,2017-12-21
"11314",10.791015625,2017-12-22
"11315",6.0009765625,2017-12-23
"11316",14.3310546875,2017-12-24
"11317",11.5908203125,2017-12-25
"11318",6.4609375,2017-12-26
"11319",6.2607421875,2017-12-27
"11320",20.9609375,2017-12-28
"11321",21.3408203125,2017-12-29
"11322",15.37109375,2017-12-30
"11323",14.9306640625,2017-12-31
"11324",14.375,2018-01-01
"11325",12.0546875,2018-01-02
"11326",12.39453125,2018-01-03
"11327",10.4345703125,2018-01-04
"11328",8.9345703125,2018-01-05
"11329",5.89453125,2018-01-06
"11330",15.5751953125,2018-01-07
"11331",14.455078125,2018-01-08
"11332",12.5146484375,2018-01-09
"11333",12.28515625,2018-01-10
"11334",16.2353515625,2018-01-11
"11335",22.115234375,2018-01-12
"11336",12.724609375,2018-01-13
"11337",10.4453125,2018-01-14
"11338",10.3154296875,2018-01-15
"11339",13.2548828125,2018-01-16
"11340",8.6552734375,2018-01-17
"11341",3.9345703125,2018-01-18
"11342",7.9453125,2018-01-19
"11343",13.6748046875,2018-01-20
"11344",12.5048828125,2018-01-21
"11345",15.625,2018-01-22
"11346",13.294921875,2018-01-23
"11347",12.9150390625,2018-01-24
"11348",11.78515625,2018-01-25
"11349",9.615234375,2018-01-26
"11350",12.525390625,2018-01-27
"11351",13.9345703125,2018-01-28
"11352",22.2353515625,2018-01-29
"11353",16.775390625,2018-01-30
"11354",11.6953125,2018-01-31
"11355",14.4365234375,2018-02-01
"11356",14.9970703125,2018-02-02
"11357",15.45703125,2018-02-03
"11358",10.796875,2018-02-04
"11359",9.447265625,2018-02-05
"11360",9.556640625,2018-02-06
"11361",9.3974609375,2018-02-07
"11362",8.02734375,2018-02-08
"11363",8.45703125,2018-02-09
"11364",8.046875,2018-02-10
"11365",16.0673828125,2018-02-11
"11366",14.1767578125,2018-02-12
"11367",14.4970703125,2018-02-13
"11368",13.02734375,2018-02-14
"11369",12.0166015625,2018-02-15
"11370",13.3671875,2018-02-16
"11371",13.796875,2018-02-17
"11372",10.037109375,2018-02-18
"11373",17.88671875,2018-02-19
"11374",14.876953125,2018-02-20
"11375",13.77734375,2018-02-21
"11376",13.0966796875,2018-02-22
"11377",18.8271484375,2018-02-23
"11378",16.8369140625,2018-02-24
"11379",13.8466796875,2018-02-25
"11380",12.4169921875,2018-02-26
"11381",6.4365234375,2018-02-27
"11382",13.6669921875,2018-02-28
"11383",12.9716796875,2018-03-01
"11384",13.0517578125,2018-03-02
"11385",15.3515625,2018-03-03
"11386",13.232421875,2018-03-04
"11387",11.26171875,2018-03-05
"11388",11.4619140625,2018-03-06
"11389",12.2822265625,2018-03-07
"11390",13.08203125,2018-03-08
"11391",12.732421875,2018-03-09
"11392",14.5224609375,2018-03-10
"11393",10.921875,2018-03-11
"11394",14.3515625,2018-03-12
"11395",12.3515625,2018-03-13
"11396",12.65234375,2018-03-14
"11397",12.931640625,2018-03-15
"11398",8.15234375,2018-03-16
"11399",4.4521484375,2018-03-17
"11400",13.8916015625,2018-03-18
"11401",10.7421875,2018-03-19
"11402",14.3115234375,2018-03-20
"11403",9.3720703125,2018-03-21
"11404",10.1220703125,2018-03-22
"11405",12.5224609375,2018-03-23
"11406",11.8623046875,2018-03-24
"11407",15.3818359375,2018-03-25
"11408",11.421875,2018-03-26
"11409",7.822265625,2018-03-27
"11410",12.4521484375,2018-03-28
"11411",13.5615234375,2018-03-29
"11412",12.4921875,2018-03-30
"11413",13.001953125,2018-03-31
"11414",7.80078125,2018-04-01
"11415",15.4208984375,2018-04-02
"11416",12.5009765625,2018-04-03
"11417",11.951171875,2018-04-04
"11418",9.380859375,2018-04-05
"11419",12.3212890625,2018-04-06
"11420",7.1708984375,2018-04-07
"11421",6.861328125,2018-04-08
"11422",6.3505859375,2018-04-09
"11423",6.1513671875,2018-04-10
"11424",6.271484375,2018-04-11
"11425",13.3505859375,2018-04-12
"11426",11.310546875,2018-04-13
"11427",11.9111328125,2018-04-14
"11428",15.44140625,2018-04-15
"11429",14.361328125,2018-04-16
"11430",14.2509765625,2018-04-17
"11431",12.3212890625,2018-04-18
"11432",9.380859375,2018-04-19
"11433",8.380859375,2018-04-20
"11434",11.8212890625,2018-04-21
"11435",10.03125,2018-04-22
"11436",6.3505859375,2018-04-23
"11437",12.6513671875,2018-04-24
"11438",14.4013671875,2018-04-25
"11439",12.970703125,2018-04-26
"11440",11.69140625,2018-04-27
"11441",10.7412109375,2018-04-28
"11442",10.7607421875,2018-04-29
"11443",8.6611328125,2018-04-30
"11444",5.96484375,2018-05-01
"11445",6.2353515625,2018-05-02
"11446",13.7548828125,2018-05-03
"11447",11.974609375,2018-05-04
"11448",10.3447265625,2018-05-05
"11449",8.794921875,2018-05-06
"11450",6.365234375,2018-05-07
"11451",13.384765625,2018-05-08
"11452",10.544921875,2018-05-09
"11453",11.1748046875,2018-05-10
"11454",8.78515625,2018-05-11
"11455",8.9345703125,2018-05-12
"11456",10.0751953125,2018-05-13
"11457",10.974609375,2018-05-14
"11458",10.3251953125,2018-05-15
"11459",11.71484375,2018-05-16
"11460",8.4853515625,2018-05-17
"11461",8.53515625,2018-05-18
"11462",12.2353515625,2018-05-19
"11463",11.3046875,2018-05-20
"11464",9.9345703125,2018-05-21
"11465",10.275390625,2018-05-22
"11466",9.8349609375,2018-05-23
"11467",9.53515625,2018-05-24
"11468",9.6650390625,2018-05-25
"11469",8.634765625,2018-05-26
"11470",14.125,2018-05-27
"11471",14.8154296875,2018-05-28
"11472",10.615234375,2018-05-29
"11473",7.7451171875,2018-05-30
"11474",7.8046875,2018-05-31
"11475",7.4111328125,2018-06-01
"11476",6.62109375,2018-06-02
"11477",5.7412109375,2018-06-03
"11478",6.7607421875,2018-06-04
"11479",8.94140625,2018-06-05
"11480",7.880859375,2018-06-06
"11481",6.201171875,2018-06-07
"11482",12.8310546875,2018-06-08
"11483",14.361328125,2018-06-09
"11484",13.87109375,2018-06-10
"11485",13.1806640625,2018-06-11
"11486",10.9609375,2018-06-12
"11487",7.880859375,2018-06-13
"11488",10.0908203125,2018-06-14
"11489",12.0712890625,2018-06-15
"11490",11.2412109375,2018-06-16
"11491",9.1708984375,2018-06-17
"11492",8.130859375,2018-06-18
"11493",6.5908203125,2018-06-19
"11494",7.8310546875,2018-06-20
"11495",8.8408203125,2018-06-21
"11496",7.7412109375,2018-06-22
"11497",6.78125,2018-06-23
"11498",7.0810546875,2018-06-24
"11499",7.271484375,2018-06-25
"11500",7.220703125,2018-06-26
"11501",6.810546875,2018-06-27
"11502",5.55078125,2018-06-28
"11503",5.7607421875,2018-06-29
"11504",7.3310546875,2018-06-30
"11505",6.5234375,2018-07-01
"11506",5.283203125,2018-07-02
"11507",5.5732421875,2018-07-03
"11508",5.2333984375,2018-07-04
"11509",5.9033203125,2018-07-05
"11510",8.873046875,2018-07-06
"11511",10.552734375,2018-07-07
"11512",7.79296875,2018-07-08
"11513",8.6328125,2018-07-09
"11514",7.7529296875,2018-07-10
"11515",6.2333984375,2018-07-11
"11516",7.302734375,2018-07-12
"11517",6.2333984375,2018-07-13
"11518",4.873046875,2018-07-14
"11519",3.9228515625,2018-07-15
"11520",10.2734375,2018-07-16
"11521",6.5830078125,2018-07-17
"11522",6.962890625,2018-07-18
"11523",6.2333984375,2018-07-19
"11524",8.8134765625,2018-07-20
"11525",6.5029296875,2018-07-21
"11526",4.61328125,2018-07-22
"11527",8.4130859375,2018-07-23
"11528",8.22265625,2018-07-24
"11529",7.5029296875,2018-07-25
"11530",6.283203125,2018-07-26
"11531",12.693359375,2018-07-27
"11532",12.11328125,2018-07-28
"11533",9.462890625,2018-07-29
"11534",8.54296875,2018-07-30
"11535",8.892578125,2018-07-31
"11536",9.50390625,2018-08-01
"11537",5.234375,2018-08-02
"11538",9.013671875,2018-08-03
"11539",7.1943359375,2018-08-04
"11540",8.18359375,2018-08-05
"11541",8.2041015625,2018-08-06
"11542",9.3837890625,2018-08-07
"11543",9.064453125,2018-08-08
"11544",8.6943359375,2018-08-09
"11545",8.68359375,2018-08-10
"11546",8.6943359375,2018-08-11
"11547",9.50390625,2018-08-12
"11548",9.1435546875,2018-08-13
"11549",7.0341796875,2018-08-14
"11550",5.93359375,2018-08-15
"11551",10.064453125,2018-08-16
"11552",8.2939453125,2018-08-17
"11553",8.984375,2018-08-18
"11554",8.484375,2018-08-19
"11555",6.9140625,2018-08-20
"11556",5.103515625,2018-08-21
"11557",2.994140625,2018-08-22
"11558",9.9638671875,2018-08-23
"11559",10.513671875,2018-08-24
"11560",6.734375,2018-08-25
"11561",8.923828125,2018-08-26
"11562",8.4443359375,2018-08-27
"11563",5.103515625,2018-08-28
"11564",3.7138671875,2018-08-29
"11565",9.083984375,2018-08-30
"11566",11.18359375,2018-08-31
"11567",11.306640625,2018-09-01
"11568",9.716796875,2018-09-02
"11569",8.376953125,2018-09-03
"11570",5.0869140625,2018-09-04
"11571",3.8671875,2018-09-05
"11572",8.806640625,2018-09-06
"11573",7.52734375,2018-09-07
"11574",5.6474609375,2018-09-08
"11575",4.1767578125,2018-09-09
"11576",4.3271484375,2018-09-10
"11577",3.046875,2018-09-11
"11578",8.2666015625,2018-09-12
"11579",6.857421875,2018-09-13
"11580",4.7373046875,2018-09-14
"11581",6.27734375,2018-09-15
"11582",6.697265625,2018-09-16
"11583",4.107421875,2018-09-17
"11584",8.8974609375,2018-09-18
"11585",8.556640625,2018-09-19
"11586",9.95703125,2018-09-20
"11587",8.197265625,2018-09-21
"11588",6.0966796875,2018-09-22
"11589",7.6767578125,2018-09-23
"11590",9.4970703125,2018-09-24
"11591",5.287109375,2018-09-25
"11592",2.95703125,2018-09-26
"11593",9.107421875,2018-09-27
"11594",8.5068359375,2018-09-28
"11595",7.2265625,2018-09-29
"11596",3.8671875,2018-09-30
"11597",2.8681640625,2018-10-01
"11598",6.4775390625,2018-10-02
"11599",13.837890625,2018-10-03
"11600",9.4775390625,2018-10-04
"11601",8.59765625,2018-10-05
"11602",5.7783203125,2018-10-06
"11603",5.8984375,2018-10-07
"11604",12.3984375,2018-10-08
"11605",12.818359375,2018-10-09
"11606",12.0576171875,2018-10-10
"11607",9.7880859375,2018-10-11
"11608",6.837890625,2018-10-12
"11609",7.4482421875,2018-10-13
"11610",8.2783203125,2018-10-14
"11611",13.1884765625,2018-10-15
"11612",10.48828125,2018-10-16
"11613",9.568359375,2018-10-17
"11614",10.1376953125,2018-10-18
"11615",5.5078125,2018-10-19
"11616",9.91796875,2018-10-20
"11617",7.177734375,2018-10-21
"11618",4.2080078125,2018-10-22
"11619",9.408203125,2018-10-23
"11620",8.408203125,2018-10-24
"11621",5.41796875,2018-10-25
"11622",8.3076171875,2018-10-26
"11623",6.267578125,2018-10-27
"11624",15.7978515625,2018-10-28
"11625",11.7783203125,2018-10-29
"11626",8.2275390625,2018-10-30
"11627",8.578125,2018-10-31
"11628",20.6767578125,2018-11-01
"11629",16.626953125,2018-11-02
"11630",12.1474609375,2018-11-03
"11631",10.9765625,2018-11-04
"11632",19.0966796875,2018-11-05
"11633",16.037109375,2018-11-06
"11634",9.3173828125,2018-11-07
"11635",7.546875,2018-11-08
"11636",6.056640625,2018-11-09
"11637",6.45703125,2018-11-10
"11638",5.5966796875,2018-11-11
"11639",4.0771484375,2018-11-12
"11640",14.0673828125,2018-11-13
"11641",12.556640625,2018-11-14
"11642",10.4765625,2018-11-15
"11643",9.1572265625,2018-11-16
"11644",10.5869140625,2018-11-17
"11645",6.796875,2018-11-18
"11646",3.77734375,2018-11-19
"11647",14.1669921875,2018-11-20
"11648",9.716796875,2018-11-21
"11649",8.3369140625,2018-11-22
"11650",7.5068359375,2018-11-23
"11651",7.5966796875,2018-11-24
"11652",12.5771484375,2018-11-25
"11653",12.38671875,2018-11-26
"11654",13.947265625,2018-11-27
"11655",11.6572265625,2018-11-28
"11656",10.2568359375,2018-11-29
"11657",9.4072265625,2018-11-30
"11658",10.4609375,2018-12-01
"11659",11.9814453125,2018-12-02
"11660",11.201171875,2018-12-03
"11661",11.140625,2018-12-04
"11662",6.7314453125,2018-12-05
"11663",5.4814453125,2018-12-06
"11664",9.8408203125,2018-12-07
"11665",15.701171875,2018-12-08
"11666",16.560546875,2018-12-09
"11667",13.03125,2018-12-10
"11668",12.201171875,2018-12-11
"11669",17.201171875,2018-12-12
"11670",9.9208984375,2018-12-13
"11671",8.0908203125,2018-12-14
"11672",13.8310546875,2018-12-15
"11673",15.291015625,2018-12-16
"11674",15.111328125,2018-12-17
"11675",11.0712890625,2018-12-18
"11676",15.19140625,2018-12-19
"11677",16.041015625,2018-12-20
"11678",11.970703125,2018-12-21
"11679",9.9111328125,2018-12-22
"11680",9.970703125,2018-12-23
"11681",4.9912109375,2018-12-24
"11682",4.630859375,2018-12-25
"11683",6.4609375,2018-12-26
"11684",6.861328125,2018-12-27
"11685",9.53125,2018-12-28
"11686",12.810546875,2018-12-29
"11687",15.9306640625,2018-12-30
"11688",12.5908203125,2018-12-31
"11689",9.71484375,2019-01-01
"11690",10.115234375,2019-01-02
"11691",11.0048828125,2019-01-03
"11692",14.0546875,2019-01-04
"11693",12.294921875,2019-01-05
"11694",10.53515625,2019-01-06
"11695",11.5048828125,2019-01-07
"11696",13.875,2019-01-08
"11697",13.134765625,2019-01-09
"11698",10.6552734375,2019-01-10
"11699",6.375,2019-01-11
"11700",13.85546875,2019-01-12
"11701",10.455078125,2019-01-13
"11702",8.4453125,2019-01-14
"11703",7.3349609375,2019-01-15
"11704",8.0849609375,2019-01-16
"11705",11.1845703125,2019-01-17
"11706",18.3349609375,2019-01-18
"11707",14.705078125,2019-01-19
"11708",12.525390625,2019-01-20
"11709",10.6748046875,2019-01-21
"11710",10.0546875,2019-01-22
"11711",12.0849609375,2019-01-23
"11712",10.4453125,2019-01-24
"11713",16.3046875,2019-01-25
"11714",17.0947265625,2019-01-26
"11715",16.134765625,2019-01-27
"11716",13.474609375,2019-01-28
"11717",11.89453125,2019-01-29
"11718",9.125,2019-01-30
"11719",13.2548828125,2019-01-31
"11720",10.1572265625,2019-02-01
"11721",8.9169921875,2019-02-02
"11722",9.52734375,2019-02-03
"11723",15.7568359375,2019-02-04
