"","vapourpres_h09","time"
"11724",15.0966796875,2019-02-05
"11725",18.7265625,2019-02-06
"11726",16.8173828125,2019-02-07
"11727",12.6669921875,2019-02-08
"11728",11.8369140625,2019-02-09
"11729",11.546875,2019-02-10
"11730",11.8369140625,2019-02-11
"11731",15.2666015625,2019-02-12
"11732",9.296875,2019-02-13
"11733",9.1474609375,2019-02-14
"11734",7.4873046875,2019-02-15
"11735",8.126953125,2019-02-16
"11736",7.38671875,2019-02-17
"11737",13.357421875,2019-02-18
"11738",12.1572265625,2019-02-19
"11739",11.9873046875,2019-02-20
"11740",13.5673828125,2019-02-21
"11741",11.4873046875,2019-02-22
"11742",7.9970703125,2019-02-23
"11743",7.02734375,2019-02-24
"11744",7.546875,2019-02-25
"11745",7.4169921875,2019-02-26
"11746",9.70703125,2019-02-27
"11747",7.6171875,2019-02-28
"11748",6.662109375,2019-03-01
"11749",7.4921875,2019-03-02
"11750",14.162109375,2019-03-03
"11751",13.912109375,2019-03-04
"11752",15.7919921875,2019-03-05
"11753",10.822265625,2019-03-06
"11754",8.671875,2019-03-07
"11755",4.9921875,2019-03-08
"11756",5.7724609375,2019-03-09
"11757",10.822265625,2019-03-10
"11758",18.251953125,2019-03-11
"11759",13.6416015625,2019-03-12
"11760",11.83203125,2019-03-13
"11761",10.591796875,2019-03-14
"11762",12.6416015625,2019-03-15
"11763",8.2919921875,2019-03-16
"11764",7.7822265625,2019-03-17
"11765",12.90234375,2019-03-18
"11766",15.2724609375,2019-03-19
"11767",14.3115234375,2019-03-20
"11768",15.251953125,2019-03-21
"11769",15.08203125,2019-03-22
"11770",9.3515625,2019-03-23
"11771",19.322265625,2019-03-24
"11772",13.4921875,2019-03-25
"11773",9.6220703125,2019-03-26
"11774",11.4423828125,2019-03-27
"11775",8.0517578125,2019-03-28
"11776",11.8017578125,2019-03-29
"11777",8.3916015625,2019-03-30
"11778",10.1923828125,2019-03-31
"11779",12.0009765625,2019-04-01
"11780",8.6611328125,2019-04-02
"11781",7.560546875,2019-04-03
"11782",6.640625,2019-04-04
"11783",9.521484375,2019-04-05
"11784",12.9013671875,2019-04-06
"11785",10.9013671875,2019-04-07
"11786",12.55078125,2019-04-08
"11787",12.28125,2019-04-09
"11788",7.69140625,2019-04-10
"11789",5.7412109375,2019-04-11
"11790",5.060546875,2019-04-12
"11791",4.4912109375,2019-04-13
"11792",3.9208984375,2019-04-14
"11793",6.4912109375,2019-04-15
"11794",8.8505859375,2019-04-16
"11795",7.220703125,2019-04-17
"11796",13.4208984375,2019-04-18
"11797",8.44140625,2019-04-19
"11798",6.951171875,2019-04-20
"11799",11.630859375,2019-04-21
"11800",10.9208984375,2019-04-22
"11801",10.28125,2019-04-23
"11802",10.310546875,2019-04-24
"11803",12.12109375,2019-04-25
"11804",11.55078125,2019-04-26
"11805",8.9208984375,2019-04-27
"11806",9.5107421875,2019-04-28
"11807",9.05078125,2019-04-29
"11808",6.951171875,2019-04-30
"11809",12.4345703125,2019-05-01
"11810",9.544921875,2019-05-02
"11811",9.6748046875,2019-05-03
"11812",12.5751953125,2019-05-04
"11813",10.634765625,2019-05-05
"11814",9.85546875,2019-05-06
"11815",10.96484375,2019-05-07
"11816",11.8447265625,2019-05-08
"11817",11.525390625,2019-05-09
"11818",9.53515625,2019-05-10
"11819",9.7353515625,2019-05-11
"11820",9.9150390625,2019-05-12
"11821",8.89453125,2019-05-13
"11822",8.4150390625,2019-05-14
"11823",8.2353515625,2019-05-15
"11824",7.0849609375,2019-05-16
"11825",7.9951171875,2019-05-17
"11826",11.9951171875,2019-05-18
"11827",12.0849609375,2019-05-19
"11828",7.0947265625,2019-05-20
"11829",8.9951171875,2019-05-21
"11830",12.5546875,2019-05-22
"11831",9.3046875,2019-05-23
"11832",8.0947265625,2019-05-24
"11833",11.794921875,2019-05-25
"11834",11.3447265625,2019-05-26
"11835",10.7548828125,2019-05-27
"11836",10.3447265625,2019-05-28
"11837",12.8349609375,2019-05-29
"11838",8.2646484375,2019-05-30
"11839",7.1748046875,2019-05-31
"11840",10.6708984375,2019-06-01
"11841",9.5908203125,2019-06-02
"11842",8.6708984375,2019-06-03
"11843",8.0810546875,2019-06-04
"11844",7.87109375,2019-06-05
"11845",6.9111328125,2019-06-06
"11846",5.44140625,2019-06-07
"11847",6.0908203125,2019-06-08
"11848",8.291015625,2019-06-09
"11849",10.771484375,2019-06-10
"11850",6.9912109375,2019-06-11
"11851",16.451171875,2019-06-12
"11852",10.970703125,2019-06-13
"11853",10.5712890625,2019-06-14
"11854",10.19140625,2019-06-15
"11855",9.0107421875,2019-06-16
"11856",10.8310546875,2019-06-17
"11857",10.880859375,2019-06-18
"11858",8.9609375,2019-06-19
"11859",6.4609375,2019-06-20
"11860",6.2607421875,2019-06-21
"11861",5.9912109375,2019-06-22
"11862",6.041015625,2019-06-23
"11863",5.451171875,2019-06-24
"11864",6.1708984375,2019-06-25
"11865",6.220703125,2019-06-26
"11866",8.6005859375,2019-06-27
"11867",9.611328125,2019-06-28
"11868",8.4609375,2019-06-29
"11869",7.5009765625,2019-06-30
"11870",6.4033203125,2019-07-01
"11871",5.22265625,2019-07-02
"11872",5.61328125,2019-07-03
"11873",8.4326171875,2019-07-04
"11874",7.9033203125,2019-07-05
"11875",10.4033203125,2019-07-06
"11876",10.4931640625,2019-07-07
"11877",7.6826171875,2019-07-08
"11878",7.033203125,2019-07-09
"11879",5.892578125,2019-07-10
"11880",12.0927734375,2019-07-11
"11881",11.7431640625,2019-07-12
"11882",9.0634765625,2019-07-13
"11883",8.3232421875,2019-07-14
"11884",10.1630859375,2019-07-15
"11885",9.9833984375,2019-07-16
"11886",9.4833984375,2019-07-17
"11887",8.033203125,2019-07-18
"11888",8.453125,2019-07-19
"11889",6.123046875,2019-07-20
"11890",10.22265625,2019-07-21
"11891",6.2431640625,2019-07-22
"11892",10.54296875,2019-07-23
"11893",10.8232421875,2019-07-24
"11894",9.9931640625,2019-07-25
"11895",9.36328125,2019-07-26
"11896",9.9228515625,2019-07-27
"11897",6.443359375,2019-07-28
"11898",11.5234375,2019-07-29
"11899",9.4228515625,2019-07-30
"11900",8.6533203125,2019-07-31
"11901",7.333984375,2019-08-01
"11902",8.2744140625,2019-08-02
"11903",7.82421875,2019-08-03
"11904",5.603515625,2019-08-04
"11905",5.9443359375,2019-08-05
"11906",4.923828125,2019-08-06
"11907",8.0439453125,2019-08-07
"11908",8.7236328125,2019-08-08
"11909",10.8037109375,2019-08-09
"11910",8.833984375,2019-08-10
"11911",10.263671875,2019-08-11
"11912",9.744140625,2019-08-12
"11913",7.1640625,2019-08-13
"11914",5.263671875,2019-08-14
"11915",4.32421875,2019-08-15
"11916",9.43359375,2019-08-16
"11917",9.8740234375,2019-08-17
"11918",7.244140625,2019-08-18
"11919",7.494140625,2019-08-19
"11920",8.7138671875,2019-08-20
"11921",9.583984375,2019-08-21
"11922",10.25390625,2019-08-22
"11923",7.8642578125,2019-08-23
"11924",5.8037109375,2019-08-24
"11925",7.994140625,2019-08-25
"11926",7.7138671875,2019-08-26
"11927",7.6240234375,2019-08-27
"11928",6.984375,2019-08-28
"11929",9.1640625,2019-08-29
"11930",4.7138671875,2019-08-30
"11931",4.0439453125,2019-08-31
"11932",6.7470703125,2019-09-01
"11933",2.5966796875,2019-09-02
"11934",10.9267578125,2019-09-03
"11935",4.556640625,2019-09-04
"11936",9.5966796875,2019-09-05
"11937",8.4169921875,2019-09-06
"11938",7.046875,2019-09-07
"11939",8.02734375,2019-09-08
"11940",9.77734375,2019-09-09
"11941",6.3974609375,2019-09-10
"11942",4.2470703125,2019-09-11
"11943",3.197265625,2019-09-12
"11944",7.2265625,2019-09-13
"11945",6.9169921875,2019-09-14
"11946",5.9765625,2019-09-15
"11947",12.9072265625,2019-09-16
"11948",6.0166015625,2019-09-17
"11949",3.466796875,2019-09-18
"11950",3.037109375,2019-09-19
"11951",11.38671875,2019-09-20
"11952",9.27734375,2019-09-21
"11953",8.9873046875,2019-09-22
"11954",10.38671875,2019-09-23
"11955",7.9072265625,2019-09-24
"11956",7.4072265625,2019-09-25
"11957",4.5673828125,2019-09-26
"11958",5.38671875,2019-09-27
"11959",10.4873046875,2019-09-28
"11960",6.287109375,2019-09-29
"11961",8.8369140625,2019-09-30
"11962",7.1181640625,2019-10-01
"11963",4.5576171875,2019-10-02
"11964",8.6279296875,2019-10-03
"11965",5.91796875,2019-10-04
"11966",4.9580078125,2019-10-05
"11967",11.517578125,2019-10-06
"11968",11.9677734375,2019-10-07
"11969",8.158203125,2019-10-08
"11970",7.568359375,2019-10-09
"11971",5.7275390625,2019-10-10
"11972",5.427734375,2019-10-11
"11973",4.1083984375,2019-10-12
"11974",6.078125,2019-10-13
"11975",11.4482421875,2019-10-14
"11976",9.068359375,2019-10-15
"11977",10.9775390625,2019-10-16
"11978",7.34765625,2019-10-17
"11979",7.16796875,2019-10-18
"11980",9.6279296875,2019-10-19
"11981",8.6083984375,2019-10-20
"11982",6.078125,2019-10-21
"11983",4.517578125,2019-10-22
"11984",3.9775390625,2019-10-23
"11985",2.84765625,2019-10-24
"11986",9.8876953125,2019-10-25
"11987",9.8779296875,2019-10-26
"11988",9.59765625,2019-10-27
"11989",9.41796875,2019-10-28
"11990",5.3876953125,2019-10-29
"11991",6.517578125,2019-10-30
"11992",10.5576171875,2019-10-31
"11993",13.796875,2019-11-01
"11994",15.0673828125,2019-11-02
"11995",10.107421875,2019-11-03
"11996",10.5966796875,2019-11-04
"11997",8.6865234375,2019-11-05
"11998",6.5166015625,2019-11-06
"11999",9.806640625,2019-11-07
"12000",11.5771484375,2019-11-08
"12001",7.126953125,2019-11-09
"12002",8.2373046875,2019-11-10
"12003",4.126953125,2019-11-11
"12004",8.63671875,2019-11-12
"12005",8.466796875,2019-11-13
"12006",10.0673828125,2019-11-14
"12007",10.2373046875,2019-11-15
"12008",10.857421875,2019-11-16
"12009",8.607421875,2019-11-17
"12010",4.7666015625,2019-11-18
"12011",3.95703125,2019-11-19
"12012",3.5771484375,2019-11-20
"12013",12.216796875,2019-11-21
"12014",10.52734375,2019-11-22
"12015",10.607421875,2019-11-23
"12016",9.216796875,2019-11-24
"12017",4.1171875,2019-11-25
"12018",8.6767578125,2019-11-26
"12019",6.9970703125,2019-11-27
"12020",8.857421875,2019-11-28
"12021",12.7666015625,2019-11-29
"12022",9.6171875,2019-11-30
"12023",9.4013671875,2019-12-01
"12024",15.041015625,2019-12-02
"12025",11.5908203125,2019-12-03
"12026",11.310546875,2019-12-04
"12027",5.220703125,2019-12-05
"12028",8.9013671875,2019-12-06
"12029",8.62109375,2019-12-07
"12030",4.53125,2019-12-08
"12031",11.6513671875,2019-12-09
"12032",14.041015625,2019-12-10
"12033",10.5712890625,2019-12-11
"12034",12.021484375,2019-12-12
"12035",10.310546875,2019-12-13
"12036",11.2607421875,2019-12-14
"12037",8.2314453125,2019-12-15
"12038",6.701171875,2019-12-16
"12039",5.1806640625,2019-12-17
"12040",5.8408203125,2019-12-18
"12041",5.390625,2019-12-19
"12042",12.5810546875,2019-12-20
"12043",14.44140625,2019-12-21
"12044",11.9609375,2019-12-22
"12045",7.0810546875,2019-12-23
"12046",12.5107421875,2019-12-24
"12047",7.220703125,2019-12-25
"12048",11.7109375,2019-12-26
"12049",7.9306640625,2019-12-27
"12050",10.060546875,2019-12-28
"12051",10.3505859375,2019-12-29
"12052",10.6005859375,2019-12-30
"12053",11.220703125,2019-12-31
"12054",7.955078125,2020-01-01
"12055",8.28515625,2020-01-02
"12056",4.1650390625,2020-01-03
"12057",15.705078125,2020-01-04
"12058",13.705078125,2020-01-05
"12059",15.7451171875,2020-01-06
"12060",16.4951171875,2020-01-07
"12061",13.4345703125,2020-01-08
"12062",10.525390625,2020-01-09
"12063",19.9150390625,2020-01-10
"12064",11.9951171875,2020-01-11
"12065",10.544921875,2020-01-12
"12066",7.53515625,2020-01-13
"12067",12.955078125,2020-01-14
"12068",14.2451171875,2020-01-15
"12069",13.4453125,2020-01-16
"12070",11.8154296875,2020-01-17
"12071",11.4052734375,2020-01-18
"12072",12.6953125,2020-01-19
"12073",12.205078125,2020-01-20
"12074",12.7451171875,2020-01-21
"12075",9.1953125,2020-01-22
"12076",13.39453125,2020-01-23
"12077",9.9453125,2020-01-24
"12078",13.03515625,2020-01-25
"12079",14.6552734375,2020-01-26
"12080",15.875,2020-01-27
"12081",14.375,2020-01-28
"12082",6.3251953125,2020-01-29
"12083",7.03515625,2020-01-30
"12084",28.365234375,2020-01-31
"12085",24.27734375,2020-02-01
"12086",12.95703125,2020-02-02
"12087",13.056640625,2020-02-03
"12088",12.537109375,2020-02-04
"12089",10.88671875,2020-02-05
"12090",11.20703125,2020-02-06
"12091",15.3271484375,2020-02-07
"12092",14.3466796875,2020-02-08
"12093",15.4072265625,2020-02-09
"12094",15.9970703125,2020-02-10
"12095",14.5166015625,2020-02-11
"12096",16.77734375,2020-02-12
"12097",17.4970703125,2020-02-13
"12098",17.876953125,2020-02-14
"12099",16.27734375,2020-02-15
"12100",14.88671875,2020-02-16
"12101",10.4267578125,2020-02-17
"12102",12.947265625,2020-02-18
"12103",10.0068359375,2020-02-19
"12104",11.4365234375,2020-02-20
"12105",12.2265625,2020-02-21
"12106",12.3173828125,2020-02-22
"12107",9.1474609375,2020-02-23
"12108",13.8271484375,2020-02-24
"12109",11.716796875,2020-02-25
"12110",14.2568359375,2020-02-26
"12111",12.02734375,2020-02-27
"12112",11.3369140625,2020-02-28
"12113",13.697265625,2020-02-29
"12114",6.3818359375,2020-03-01
"12115",17.9619140625,2020-03-02
"12116",14.8916015625,2020-03-03
"12117",14.431640625,2020-03-04
"12118",14.83203125,2020-03-05
"12119",12.9521484375,2020-03-06
"12120",13.591796875,2020-03-07
"12121",10.6923828125,2020-03-08
"12122",11.0615234375,2020-03-09
"12123",9.4921875,2020-03-10
"12124",8.572265625,2020-03-11
"12125",12.822265625,2020-03-12
"12126",14.5615234375,2020-03-13
"12127",9.822265625,2020-03-14
"12128",9.6015625,2020-03-15
"12129",6.9521484375,2020-03-16
"12130",8.072265625,2020-03-17
"12131",8.0517578125,2020-03-18
"12132",8.7021484375,2020-03-19
"12133",13.8916015625,2020-03-20
"12134",13.841796875,2020-03-21
"12135",13.341796875,2020-03-22
"12136",10.841796875,2020-03-23
"12137",14.76171875,2020-03-24
"12138",15.7021484375,2020-03-25
"12139",10.7119140625,2020-03-26
"12140",10.091796875,2020-03-27
"12141",6.6015625,2020-03-28
"12142",12.3115234375,2020-03-29
"12143",13.732421875,2020-03-30
"12144",11.5419921875,2020-03-31
"12145",12.201171875,2020-04-01
"12146",16.1806640625,2020-04-02
"12147",14.05078125,2020-04-03
"12148",11.0908203125,2020-04-04
"12149",11.7314453125,2020-04-05
"12150",11.9208984375,2020-04-06
"12151",12.640625,2020-04-07
"12152",12.5908203125,2020-04-08
"12153",9.8408203125,2020-04-09
"12154",7.6611328125,2020-04-10
"12155",13.5009765625,2020-04-11
"12156",9.80078125,2020-04-12
"12157",7.1708984375,2020-04-13
"12158",6.37109375,2020-04-14
"12159",6.2509765625,2020-04-15
"12160",13.630859375,2020-04-16
"12161",11.03125,2020-04-17
"12162",10.810546875,2020-04-18
"12163",8.771484375,2020-04-19
"12164",16.9111328125,2020-04-20
"12165",13.4609375,2020-04-21
"12166",12.1611328125,2020-04-22
"12167",13.310546875,2020-04-23
"12168",15.4111328125,2020-04-24
"12169",11.0009765625,2020-04-25
"12170",18.3310546875,2020-04-26
"12171",13.111328125,2020-04-27
"12172",14.6005859375,2020-04-28
"12173",13.2109375,2020-04-29
"12174",9.560546875,2020-04-30
"12175",10.53515625,2020-05-01
"12176",13.4150390625,2020-05-02
"12177",12.6748046875,2020-05-03
"12178",10.21484375,2020-05-04
"12179",7.134765625,2020-05-05
"12180",6.0146484375,2020-05-06
"12181",10.0048828125,2020-05-07
"12182",9.544921875,2020-05-08
"12183",10.9345703125,2020-05-09
"12184",9.2353515625,2020-05-10
"12185",7.8447265625,2020-05-11
"12186",5.974609375,2020-05-12
"12187",11.0146484375,2020-05-13
"12188",8.10546875,2020-05-14
"12189",6.455078125,2020-05-15
"12190",5.4951171875,2020-05-16
"12191",6.275390625,2020-05-17
"12192",7.5849609375,2020-05-18
"12193",6.2451171875,2020-05-19
"12194",9.0048828125,2020-05-20
"12195",8.9248046875,2020-05-21
"12196",7.9951171875,2020-05-22
"12197",11.375,2020-05-23
"12198",10.474609375,2020-05-24
"12199",8.224609375,2020-05-25
"12200",6.96484375,2020-05-26
"12201",9.544921875,2020-05-27
"12202",9.1845703125,2020-05-28
"12203",7.8251953125,2020-05-29
"12204",6.21484375,2020-05-30
"12205",10.6845703125,2020-05-31
"12206",11.44140625,2020-06-01
"12207",9.701171875,2020-06-02
"12208",11.810546875,2020-06-03
"12209",9.3310546875,2020-06-04
"12210",7.1708984375,2020-06-05
"12211",7.451171875,2020-06-06
"12212",8.451171875,2020-06-07
"12213",7.1806640625,2020-06-08
"12214",5.87109375,2020-06-09
"12215",5.361328125,2020-06-10
"12216",5.220703125,2020-06-11
"12217",6.6708984375,2020-06-12
"12218",10.3310546875,2020-06-13
"12219",9.861328125,2020-06-14
"12220",7.2109375,2020-06-15
"12221",5.970703125,2020-06-16
"12222",8.9814453125,2020-06-17
"12223",7.7509765625,2020-06-18
"12224",5.4912109375,2020-06-19
"12225",9.8212890625,2020-06-20
"12226",11.0810546875,2020-06-21
"12227",11.291015625,2020-06-22
"12228",9.4306640625,2020-06-23
"12229",7.380859375,2020-06-24
"12230",7.62109375,2020-06-25
"12231",8.0712890625,2020-06-26
"12232",5.62109375,2020-06-27
"12233",5.8310546875,2020-06-28
"12234",5.470703125,2020-06-29
"12235",5.1513671875,2020-06-30
"12236",5.4931640625,2020-07-01
"12237",9.033203125,2020-07-02
"12238",10.142578125,2020-07-03
"12239",9.623046875,2020-07-04
"12240",9.462890625,2020-07-05
"12241",9.392578125,2020-07-06
"12242",6.8427734375,2020-07-07
"12243",5.943359375,2020-07-08
"12244",5.79296875,2020-07-09
"12245",5.462890625,2020-07-10
"12246",9.2431640625,2020-07-11
"12247",9.4326171875,2020-07-12
"12248",9.052734375,2020-07-13
"12249",8.5927734375,2020-07-14
"12250",7.0830078125,2020-07-15
"12251",6.1826171875,2020-07-16
"12252",5.86328125,2020-07-17
"12253",4.8232421875,2020-07-18
"12254",10.033203125,2020-07-19
"12255",8.61328125,2020-07-20
"12256",9.052734375,2020-07-21
"12257",7.892578125,2020-07-22
"12258",6.953125,2020-07-23
"12259",6.212890625,2020-07-24
"12260",11.462890625,2020-07-25
"12261",9.6630859375,2020-07-26
"12262",10.3134765625,2020-07-27
"12263",8.61328125,2020-07-28
"12264",6.5234375,2020-07-29
"12265",11.0732421875,2020-07-30
"12266",8.142578125,2020-07-31
"12267",6.423828125,2020-08-01
"12268",4.8837890625,2020-08-02
"12269",4.82421875,2020-08-03
"12270",9.1943359375,2020-08-04
"12271",5.82421875,2020-08-05
"12272",10.0341796875,2020-08-06
"12273",8.9638671875,2020-08-07
"12274",9.7744140625,2020-08-08
"12275",11.7841796875,2020-08-09
"12276",9.7939453125,2020-08-10
"12277",10.1640625,2020-08-11
"12278",12.34375,2020-08-12
"12279",11.57421875,2020-08-13
"12280",12.353515625,2020-08-14
"12281",11.583984375,2020-08-15
"12282",10.8037109375,2020-08-16
"12283",7.3837890625,2020-08-17
"12284",6.744140625,2020-08-18
"12285",9.68359375,2020-08-19
"12286",11.0439453125,2020-08-20
"12287",10.25390625,2020-08-21
"12288",8.7041015625,2020-08-22
"12289",8.4638671875,2020-08-23
"12290",6.7138671875,2020-08-24
"12291",6.3837890625,2020-08-25
"12292",6.234375,2020-08-26
"12293",4.904296875,2020-08-27
"12294",6.75390625,2020-08-28
"12295",6.673828125,2020-08-29
"12296",11.263671875,2020-08-30
"12297",7.353515625,2020-08-31
"12298",6.4072265625,2020-09-01
"12299",9.876953125,2020-09-02
"12300",7.20703125,2020-09-03
"12301",8.88671875,2020-09-04
"12302",6.037109375,2020-09-05
"12303",4.787109375,2020-09-06
"12304",5.0771484375,2020-09-07
"12305",11.0869140625,2020-09-08
"12306",9.7265625,2020-09-09
"12307",10.63671875,2020-09-10
"12308",9.1474609375,2020-09-11
"12309",7.95703125,2020-09-12
"12310",11.7373046875,2020-09-13
"12311",9.4365234375,2020-09-14
"12312",9.9873046875,2020-09-15
"12313",7.2568359375,2020-09-16
"12314",8.9267578125,2020-09-17
"12315",12.0966796875,2020-09-18
"12316",15.4267578125,2020-09-19
"12317",14.2470703125,2020-09-20
"12318",6.0068359375,2020-09-21
"12319",9.5068359375,2020-09-22
"12320",10.4072265625,2020-09-23
"12321",8.357421875,2020-09-24
"12322",7.4765625,2020-09-25
"12323",7.046875,2020-09-26
"12324",6.95703125,2020-09-27
"12325",6.27734375,2020-09-28
"12326",13.6865234375,2020-09-29
"12327",12.2470703125,2020-09-30
"12328",12.1279296875,2020-10-01
"12329",7.73828125,2020-10-02
"12330",6.2880859375,2020-10-03
"12331",14.48828125,2020-10-04
"12332",9.6982421875,2020-10-05
"12333",9.998046875,2020-10-06
"12334",12.6181640625,2020-10-07
"12335",11.087890625,2020-10-08
"12336",11.4482421875,2020-10-09
"12337",9.578125,2020-10-10
"12338",9.587890625,2020-10-11
"12339",10.84765625,2020-10-12
"12340",9.748046875,2020-10-13
"12341",9.41796875,2020-10-14
"12342",7.9482421875,2020-10-15
"12343",12.8583984375,2020-10-16
"12344",15.658203125,2020-10-17
"12345",9.6279296875,2020-10-18
"12346",9.9580078125,2020-10-19
"12347",7.908203125,2020-10-20
"12348",7.16796875,2020-10-21
"12349",7.8876953125,2020-10-22
"12350",16.34765625,2020-10-23
"12351",9.267578125,2020-10-24
"12352",6.59765625,2020-10-25
"12353",6.748046875,2020-10-26
"12354",8.1484375,2020-10-27
"12355",10.5576171875,2020-10-28
"12356",10.9775390625,2020-10-29
"12357",9.9677734375,2020-10-30
"12358",10.4384765625,2020-10-31
"12359",11.38671875,2020-11-01
"12360",9.306640625,2020-11-02
"12361",7.697265625,2020-11-03
"12362",13.546875,2020-11-04
"12363",7.6767578125,2020-11-05
"12364",9.0673828125,2020-11-06
"12365",8.8271484375,2020-11-07
"12366",6.8369140625,2020-11-08
"12367",4.966796875,2020-11-09
"12368",10.6767578125,2020-11-10
"12369",9.0166015625,2020-11-11
"12370",12.6171875,2020-11-12
"12371",10.95703125,2020-11-13
"12372",9.0068359375,2020-11-14
"12373",5.626953125,2020-11-15
"12374",10.2568359375,2020-11-16
"12375",9.1669921875,2020-11-17
"12376",4.45703125,2020-11-18
"12377",3.546875,2020-11-19
"12378",12.7666015625,2020-11-20
"12379",11.3369140625,2020-11-21
"12380",13.70703125,2020-11-22
"12381",12.4072265625,2020-11-23
"12382",12.3671875,2020-11-24
"12383",6.20703125,2020-11-25
"12384",6.4970703125,2020-11-26
"12385",7.4169921875,2020-11-27
"12386",6.2373046875,2020-11-28
"12387",11.1171875,2020-11-29
"12388",9.6865234375,2020-11-30
"12389",13.8310546875,2020-12-01
"12390",8.951171875,2020-12-02
"12391",10.12109375,2020-12-03
"12392",6.630859375,2020-12-04
"12393",19.8212890625,2020-12-05
"12394",9.80078125,2020-12-06
"12395",11.28125,2020-12-07
"12396",8.6708984375,2020-12-08
"12397",7.37109375,2020-12-09
"12398",7.5908203125,2020-12-10
"12399",7.6005859375,2020-12-11
"12400",6.771484375,2020-12-12
"12401",19.7314453125,2020-12-13
"12402",14.380859375,2020-12-14
"12403",15.041015625,2020-12-15
"12404",17.2412109375,2020-12-16
"12405",13.470703125,2020-12-17
"12406",9.310546875,2020-12-18
"12407",9.9609375,2020-12-19
"12408",13.021484375,2020-12-20
"12409",17.951171875,2020-12-21
"12410",12.0107421875,2020-12-22
"12411",12.021484375,2020-12-23
"12412",12.55078125,2020-12-24
"12413",12.87109375,2020-12-25
"12414",9.7314453125,2020-12-26
"12415",7.0107421875,2020-12-27
"12416",8.19140625,2020-12-28
"12417",9.111328125,2020-12-29
"12418",12.380859375,2020-12-30
"12419",12.1513671875,2020-12-31
"12420",10.6748046875,2021-01-01
"12421",11.35546875,2021-01-02
"12422",13.5654296875,2021-01-03
"12423",14.724609375,2021-01-04
"12424",12.9150390625,2021-01-05
"12425",10.53515625,2021-01-06
"12426",12.1650390625,2021-01-07
"12427",11.6650390625,2021-01-08
"12428",10.1650390625,2021-01-09
"12429",6.7646484375,2021-01-10
"12430",9.89453125,2021-01-11
"12431",14.705078125,2021-01-12
"12432",11.3251953125,2021-01-13
"12433",12.9453125,2021-01-14
"12434",10.775390625,2021-01-15
"12435",8.7548828125,2021-01-16
