"","vapourpres_h09","time"
"12436",12.3154296875,2021-01-17
"12437",12.85546875,2021-01-18
"12438",12.625,2021-01-19
"12439",8.9150390625,2021-01-20
"12440",5.474609375,2021-01-21
"12441",7.884765625,2021-01-22
"12442",4.974609375,2021-01-23
"12443",10.71484375,2021-01-24
"12444",22.6953125,2021-01-25
"12445",19.474609375,2021-01-26
"12446",14.60546875,2021-01-27
"12447",20.9951171875,2021-01-28
"12448",19.205078125,2021-01-29
"12449",15.1552734375,2021-01-30
"12450",13.794921875,2021-01-31
"12451",16.107421875,2021-02-01
"12452",11.88671875,2021-02-02
"12453",11.107421875,2021-02-03
"12454",10.0966796875,2021-02-04
"12455",10.3173828125,2021-02-05
"12456",15.376953125,2021-02-06
"12457",14.70703125,2021-02-07
"12458",12.7373046875,2021-02-08
"12459",8.0068359375,2021-02-09
"12460",5.63671875,2021-02-10
"12461",7.52734375,2021-02-11
"12462",15.037109375,2021-02-12
"12463",13.1669921875,2021-02-13
"12464",13.306640625,2021-02-14
"12465",12.7470703125,2021-02-15
"12466",10.056640625,2021-02-16
"12467",8.4765625,2021-02-17
"12468",10.3671875,2021-02-18
"12469",10.2265625,2021-02-19
"12470",16.306640625,2021-02-20
"12471",16.287109375,2021-02-21
"12472",13.9765625,2021-02-22
"12473",10.0068359375,2021-02-23
"12474",9.7373046875,2021-02-24
"12475",9.88671875,2021-02-25
"12476",12.296875,2021-02-26
"12477",10.8271484375,2021-02-27
"12478",9.2265625,2021-02-28
"12479",13.08203125,2021-03-01
"12480",12.1123046875,2021-03-02
"12481",11.7421875,2021-03-03
"12482",7.9921875,2021-03-04
"12483",8.5419921875,2021-03-05
"12484",8.1318359375,2021-03-06
"12485",10.1923828125,2021-03-07
"12486",12.3115234375,2021-03-08
"12487",13.8115234375,2021-03-09
"12488",11.181640625,2021-03-10
"12489",15.6015625,2021-03-11
"12490",10.322265625,2021-03-12
"12491",17.8818359375,2021-03-13
"12492",8.3720703125,2021-03-14
"12493",8.732421875,2021-03-15
"12494",12.5419921875,2021-03-16
"12495",12.3623046875,2021-03-17
"12496",11.7919921875,2021-03-18
"12497",12.2021484375,2021-03-19
"12498",14.7822265625,2021-03-20
"12499",16.8818359375,2021-03-21
"12500",17.6923828125,2021-03-22
"12501",16.9423828125,2021-03-23
"12502",14.58203125,2021-03-24
"12503",12.2724609375,2021-03-25
"12504",15.1923828125,2021-03-26
"12505",14.6318359375,2021-03-27
"12506",13.26171875,2021-03-28
"12507",12.51171875,2021-03-29
"12508",10.841796875,2021-03-30
"12509",8.322265625,2021-03-31
"12510",8.361328125,2021-04-01
"12511",8.9013671875,2021-04-02
"12512",10.521484375,2021-04-03
"12513",10.5712890625,2021-04-04
"12514",11.791015625,2021-04-05
"12515",12.310546875,2021-04-06
"12516",9.310546875,2021-04-07
"12517",6.4609375,2021-04-08
"12518",14.2314453125,2021-04-09
"12519",10.1005859375,2021-04-10
"12520",9.140625,2021-04-11
"12521",8.3212890625,2021-04-12
"12522",5.2607421875,2021-04-13
"12523",12.4208984375,2021-04-14
"12524",10.021484375,2021-04-15
"12525",12.3408203125,2021-04-16
"12526",12.6611328125,2021-04-17
"12527",9.8408203125,2021-04-18
"12528",9.12109375,2021-04-19
"12529",8.0908203125,2021-04-20
"12530",11.390625,2021-04-21
"12531",12.4111328125,2021-04-22
"12532",11.380859375,2021-04-23
"12533",11.880859375,2021-04-24
"12534",11.2509765625,2021-04-25
"12535",8.7607421875,2021-04-26
"12536",8.1005859375,2021-04-27
"12537",8.361328125,2021-04-28
"12538",7.890625,2021-04-29
"12539",6.4609375,2021-04-30
"12540",7.8251953125,2021-05-01
"12541",12.7451171875,2021-05-02
"12542",12.7451171875,2021-05-03
"12543",11.974609375,2021-05-04
"12544",7.89453125,2021-05-05
"12545",6.85546875,2021-05-06
"12546",7.6845703125,2021-05-07
"12547",15.21484375,2021-05-08
"12548",14.4052734375,2021-05-09
"12549",11.78515625,2021-05-10
"12550",8.4853515625,2021-05-11
"12551",8.474609375,2021-05-12
"12552",7.4853515625,2021-05-13
"12553",9.8046875,2021-05-14
"12554",10.5146484375,2021-05-15
"12555",8.4248046875,2021-05-16
"12556",8.0048828125,2021-05-17
"12557",7.3251953125,2021-05-18
"12558",7.2451171875,2021-05-19
"12559",6.955078125,2021-05-20
"12560",6.474609375,2021-05-21
"12561",6.205078125,2021-05-22
"12562",5.0546875,2021-05-23
"12563",7.474609375,2021-05-24
"12564",10.7646484375,2021-05-25
"12565",11.1953125,2021-05-26
"12566",9.8447265625,2021-05-27
"12567",11.044921875,2021-05-28
"12568",9.7451171875,2021-05-29
"12569",6.775390625,2021-05-30
"12570",4.89453125,2021-05-31
"12571",6.87109375,2021-06-01
"12572",12.4111328125,2021-06-02
"12573",13.630859375,2021-06-03
"12574",12.5810546875,2021-06-04
"12575",12.6005859375,2021-06-05
"12576",10.890625,2021-06-06
"12577",9.4013671875,2021-06-07
"12578",9.55078125,2021-06-08
"12579",8.4013671875,2021-06-09
"12580",8.5712890625,2021-06-10
"12581",8.9814453125,2021-06-11
"12582",8.130859375,2021-06-12
"12583",6.7314453125,2021-06-13
"12584",10.7607421875,2021-06-14
"12585",13.2314453125,2021-06-15
"12586",8.470703125,2021-06-16
"12587",11.4814453125,2021-06-17
"12588",9.021484375,2021-06-18
"12589",9.12109375,2021-06-19
"12590",8.720703125,2021-06-20
"12591",8.1806640625,2021-06-21
"12592",8.611328125,2021-06-22
"12593",10.5908203125,2021-06-23
"12594",10.5107421875,2021-06-24
"12595",10.201171875,2021-06-25
"12596",9.4111328125,2021-06-26
"12597",8.791015625,2021-06-27
"12598",7.6806640625,2021-06-28
"12599",7.791015625,2021-06-29
"12600",6.4111328125,2021-06-30
"12601",10.1025390625,2021-07-01
"12602",8.0126953125,2021-07-02
"12603",8.0234375,2021-07-03
"12604",9.2529296875,2021-07-04
"12605",8.22265625,2021-07-05
"12606",7.3330078125,2021-07-06
"12607",6.5029296875,2021-07-07
"12608",6.36328125,2021-07-08
"12609",8.4833984375,2021-07-09
"12610",8.953125,2021-07-10
"12611",6.123046875,2021-07-11
"12612",8.2333984375,2021-07-12
"12613",8.0029296875,2021-07-13
"12614",14.6826171875,2021-07-14
"12615",10.6328125,2021-07-15
"12616",8.2333984375,2021-07-16
"12617",10.892578125,2021-07-17
"12618",9.4326171875,2021-07-18
"12619",9.2333984375,2021-07-19
"12620",8.3427734375,2021-07-20
"12621",7.1826171875,2021-07-21
"12622",8.04296875,2021-07-22
"12623",11.783203125,2021-07-23
"12624",8.8525390625,2021-07-24
"12625",10.3828125,2021-07-25
"12626",8.1328125,2021-07-26
"12627",5.4033203125,2021-07-27
"12628",11.0634765625,2021-07-28
"12629",7.8330078125,2021-07-29
"12630",7.29296875,2021-07-30
"12631",8.642578125,2021-07-31
"12632",9.9736328125,2021-08-01
"12633",7.0341796875,2021-08-02
"12634",9.744140625,2021-08-03
"12635",10.064453125,2021-08-04
"12636",10.1640625,2021-08-05
"12637",10.7236328125,2021-08-06
"12638",10.5439453125,2021-08-07
"12639",8.09375,2021-08-08
"12640",6.494140625,2021-08-09
"12641",4.923828125,2021-08-10
"12642",11.734375,2021-08-11
"12643",9.0341796875,2021-08-12
"12644",9.9541015625,2021-08-13
"12645",7.064453125,2021-08-14
"12646",5.833984375,2021-08-15
"12647",6.8037109375,2021-08-16
"12648",9.484375,2021-08-17
"12649",7.9140625,2021-08-18
"12650",5.34375,2021-08-19
"12651",4.244140625,2021-08-20
"12652",8.8935546875,2021-08-21
"12653",7.4443359375,2021-08-22
"12654",7.763671875,2021-08-23
"12655",7.7744140625,2021-08-24
"12656",7.763671875,2021-08-25
"12657",8.333984375,2021-08-26
"12658",5.18359375,2021-08-27
"12659",8.8837890625,2021-08-28
"12660",10.25390625,2021-08-29
"12661",7.57421875,2021-08-30
"12662",4.583984375,2021-08-31
"12663",5.947265625,2021-09-01
"12664",3.7373046875,2021-09-02
"12665",9.9970703125,2021-09-03
"12666",8.447265625,2021-09-04
"12667",8.376953125,2021-09-05
"12668",9.107421875,2021-09-06
"12669",9.4873046875,2021-09-07
"12670",6.2470703125,2021-09-08
"12671",3.6474609375,2021-09-09
"12672",2.787109375,2021-09-10
"12673",4.5869140625,2021-09-11
"12674",8.6171875,2021-09-12
"12675",7.1767578125,2021-09-13
"12676",6.056640625,2021-09-14
"12677",4.95703125,2021-09-15
"12678",4.8974609375,2021-09-16
"12679",8.5966796875,2021-09-17
"12680",8.13671875,2021-09-18
"12681",5.8271484375,2021-09-19
"12682",9.0869140625,2021-09-20
"12683",7.607421875,2021-09-21
"12684",9.037109375,2021-09-22
"12685",8.0966796875,2021-09-23
"12686",4.63671875,2021-09-24
"12687",8.056640625,2021-09-25
"12688",7.2265625,2021-09-26
"12689",4.466796875,2021-09-27
"12690",7.806640625,2021-09-28
"12691",11.27734375,2021-09-29
"12692",11.5673828125,2021-09-30
"12693",10.9677734375,2021-10-01
"12694",9.517578125,2021-10-02
"12695",11.078125,2021-10-03
"12696",9.3876953125,2021-10-04
"12697",8.0283203125,2021-10-05
"12698",3.91796875,2021-10-06
"12699",7.8984375,2021-10-07
"12700",6.068359375,2021-10-08
"12701",5.73828125,2021-10-09
"12702",9.2275390625,2021-10-10
"12703",7.6982421875,2021-10-11
"12704",6.2578125,2021-10-12
"12705",7.7783203125,2021-10-13
"12706",9.7578125,2021-10-14
"12707",11.908203125,2021-10-15
"12708",9.5078125,2021-10-16
"12709",7.4580078125,2021-10-17
"12710",9.9677734375,2021-10-18
"12711",8.9384765625,2021-10-19
"12712",6.408203125,2021-10-20
"12713",13.5380859375,2021-10-21
"12714",10.8681640625,2021-10-22
"12715",10.828125,2021-10-23
"12716",8.748046875,2021-10-24
"12717",7.9580078125,2021-10-25
"12718",4.34765625,2021-10-26
"12719",8.73828125,2021-10-27
"12720",15.8876953125,2021-10-28
"12721",10.248046875,2021-10-29
"12722",7.7978515625,2021-10-30
"12723",6.2783203125,2021-10-31
"12724",4.7265625,2021-11-01
"12725",8.4765625,2021-11-02
"12726",18.9365234375,2021-11-03
"12727",11.27734375,2021-11-04
"12728",8.2265625,2021-11-05
"12729",17.5166015625,2021-11-06
"12730",12.8173828125,2021-11-07
"12731",9.45703125,2021-11-08
"12732",8.947265625,2021-11-09
"12733",11.716796875,2021-11-10
"12734",12.947265625,2021-11-11
"12735",10.7373046875,2021-11-12
"12736",10.6865234375,2021-11-13
"12737",9.556640625,2021-11-14
"12738",7.947265625,2021-11-15
"12739",9.697265625,2021-11-16
"12740",7.0966796875,2021-11-17
"12741",4.6865234375,2021-11-18
"12742",17.63671875,2021-11-19
"12743",17.95703125,2021-11-20
"12744",10.5869140625,2021-11-21
"12745",10.45703125,2021-11-22
"12746",8.70703125,2021-11-23
"12747",17.607421875,2021-11-24
"12748",16.38671875,2021-11-25
"12749",11.857421875,2021-11-26
"12750",11.3466796875,2021-11-27
"12751",11.9365234375,2021-11-28
"12752",9.787109375,2021-11-29
"12753",8.4169921875,2021-11-30
"12754",12.19140625,2021-12-01
"12755",14.880859375,2021-12-02
"12756",10.771484375,2021-12-03
"12757",10.87109375,2021-12-04
"12758",15.03125,2021-12-05
"12759",13.9111328125,2021-12-06
"12760",11.9814453125,2021-12-07
"12761",8.6005859375,2021-12-08
"12762",8.060546875,2021-12-09
"12763",9.8505859375,2021-12-10
"12764",8.4013671875,2021-12-11
"12765",6.291015625,2021-12-12
"12766",12.44140625,2021-12-13
"12767",13.640625,2021-12-14
"12768",16.19140625,2021-12-15
"12769",9.78125,2021-12-16
"12770",8.380859375,2021-12-17
"12771",14.44140625,2021-12-18
"12772",10.8505859375,2021-12-19
"12773",10.111328125,2021-12-20
"12774",13.451171875,2021-12-21
"12775",13.37109375,2021-12-22
"12776",13.451171875,2021-12-23
"12777",13.041015625,2021-12-24
"12778",12.9609375,2021-12-25
"12779",12.3212890625,2021-12-26
"12780",11.4208984375,2021-12-27
"12781",11.3505859375,2021-12-28
"12782",11.140625,2021-12-29
"12783",11.470703125,2021-12-30
"12784",7.4912109375,2021-12-31
"12785",12.21484375,2022-01-01
"12786",11.9951171875,2022-01-02
"12787",14.89453125,2022-01-03
"12788",13.3447265625,2022-01-04
"12789",11.4052734375,2022-01-05
"12790",12.9150390625,2022-01-06
"12791",12.5849609375,2022-01-07
"12792",12.9052734375,2022-01-08
"12793",12.8154296875,2022-01-09
"12794",7.044921875,2022-01-10
"12795",15.025390625,2022-01-11
"12796",13.794921875,2022-01-12
"12797",13.8154296875,2022-01-13
"12798",14.1748046875,2022-01-14
"12799",12.5654296875,2022-01-15
"12800",15.4853515625,2022-01-16
"12801",17.3447265625,2022-01-17
"12802",17.96484375,2022-01-18
"12803",13.7646484375,2022-01-19
"12804",18.1845703125,2022-01-20
"12805",21.294921875,2022-01-21
"12806",26.875,2022-01-22
"12807",24.4345703125,2022-01-23
"12808",21.4052734375,2022-01-24
"12809",21.5146484375,2022-01-25
"12810",23.2548828125,2022-01-26
"12811",23.64453125,2022-01-27
"12812",18.85546875,2022-01-28
"12813",17.2451171875,2022-01-29
"12814",19.455078125,2022-01-30
"12815",25.5146484375,2022-01-31
"12816",20.876953125,2022-02-01
"12817",9.9765625,2022-02-02
"12818",11.2470703125,2022-02-03
"12819",12.8173828125,2022-02-04
"12820",12.6572265625,2022-02-05
"12821",11.02734375,2022-02-06
"12822",10.716796875,2022-02-07
"12823",12.947265625,2022-02-08
"12824",15.0966796875,2022-02-09
"12825",13.287109375,2022-02-10
"12826",13.2265625,2022-02-11
"12827",12.197265625,2022-02-12
"12828",8.4970703125,2022-02-13
"12829",15.0068359375,2022-02-14
"12830",16.857421875,2022-02-15
"12831",18.7666015625,2022-02-16
"12832",15.5068359375,2022-02-17
"12833",14.0966796875,2022-02-18
"12834",13.1474609375,2022-02-19
"12835",13.88671875,2022-02-20
"12836",14.8466796875,2022-02-21
"12837",11.1572265625,2022-02-22
"12838",11.5771484375,2022-02-23
"12839",13.1767578125,2022-02-24
"12840",14.5966796875,2022-02-25
"12841",14.537109375,2022-02-26
"12842",14.6171875,2022-02-27
"12843",14.3369140625,2022-02-28
"12844",17.1220703125,2022-03-01
"12845",16.01171875,2022-03-02
"12846",11.181640625,2022-03-03
"12847",16.1123046875,2022-03-04
"12848",15.40234375,2022-03-05
"12849",14.9423828125,2022-03-06
"12850",13.1123046875,2022-03-07
"12851",12.072265625,2022-03-08
"12852",11.5224609375,2022-03-09
"12853",12.5224609375,2022-03-10
"12854",9.8515625,2022-03-11
"12855",7.572265625,2022-03-12
"12856",5.1015625,2022-03-13
"12857",6.58203125,2022-03-14
"12858",17.1318359375,2022-03-15
"12859",17.3115234375,2022-03-16
"12860",18.7119140625,2022-03-17
"12861",15.1220703125,2022-03-18
"12862",15.431640625,2022-03-19
"12863",13.912109375,2022-03-20
"12864",14.1220703125,2022-03-21
"12865",11.931640625,2022-03-22
"12866",15.822265625,2022-03-23
"12867",12.3720703125,2022-03-24
"12868",11.2119140625,2022-03-25
"12869",10.662109375,2022-03-26
"12870",7.572265625,2022-03-27
"12871",7.8017578125,2022-03-28
"12872",13.1015625,2022-03-29
"12873",13.841796875,2022-03-30
"12874",11.51171875,2022-03-31
"12875",11.4208984375,2022-04-01
"12876",9.8505859375,2022-04-02
"12877",10.041015625,2022-04-03
"12878",7.9111328125,2022-04-04
"12879",6.28125,2022-04-05
"12880",11.9912109375,2022-04-06
"12881",13.4013671875,2022-04-07
"12882",12.810546875,2022-04-08
"12883",9.6806640625,2022-04-09
"12884",8.2109375,2022-04-10
"12885",10.310546875,2022-04-11
"12886",11.62109375,2022-04-12
"12887",10.640625,2022-04-13
"12888",8.791015625,2022-04-14
"12889",10.78125,2022-04-15
"12890",10.041015625,2022-04-16
"12891",13.3505859375,2022-04-17
"12892",15.2314453125,2022-04-18
"12893",12.7314453125,2022-04-19
"12894",13.0107421875,2022-04-20
"12895",15.611328125,2022-04-21
"12896",10.7314453125,2022-04-22
"12897",9.470703125,2022-04-23
"12898",11.890625,2022-04-24
"12899",15.8408203125,2022-04-25
"12900",16.3310546875,2022-04-26
"12901",16.611328125,2022-04-27
"12902",15.3310546875,2022-04-28
"12903",15.701171875,2022-04-29
"12904",14.1806640625,2022-04-30
"12905",12.21484375,2022-05-01
"12906",12.275390625,2022-05-02
"12907",11.53515625,2022-05-03
"12908",13.3349609375,2022-05-04
"12909",9.884765625,2022-05-05
"12910",9.6845703125,2022-05-06
"12911",10.1552734375,2022-05-07
"12912",8.6552734375,2022-05-08
"12913",8.8046875,2022-05-09
"12914",8.455078125,2022-05-10
"12915",10.10546875,2022-05-11
"12916",11.205078125,2022-05-12
"12917",11.0146484375,2022-05-13
"12918",12.705078125,2022-05-14
"12919",12.5947265625,2022-05-15
"12920",12.5048828125,2022-05-16
"12921",11.125,2022-05-17
"12922",10.2353515625,2022-05-18
"12923",10.28515625,2022-05-19
"12924",8.875,2022-05-20
"12925",8.2646484375,2022-05-21
"12926",10.89453125,2022-05-22
"12927",13.3046875,2022-05-23
"12928",12.0751953125,2022-05-24
"12929",15.525390625,2022-05-25
"12930",13.28515625,2022-05-26
"12931",12.134765625,2022-05-27
"12932",12.0751953125,2022-05-28
"12933",10.625,2022-05-29
"12934",9.0146484375,2022-05-30
"12935",11.634765625,2022-05-31
"12936",10.7109375,2022-06-01
"12937",9.8505859375,2022-06-02
"12938",12.2314453125,2022-06-03
"12939",12.19140625,2022-06-04
"12940",8.880859375,2022-06-05
"12941",9.3408203125,2022-06-06
"12942",10.380859375,2022-06-07
"12943",10.791015625,2022-06-08
"12944",8.9609375,2022-06-09
"12945",8.0908203125,2022-06-10
"12946",9.8310546875,2022-06-11
"12947",9.611328125,2022-06-12
"12948",9.44140625,2022-06-13
"12949",7.771484375,2022-06-14
"12950",11.28125,2022-06-15
"12951",11.220703125,2022-06-16
"12952",10.630859375,2022-06-17
"12953",8.7314453125,2022-06-18
"12954",10.37109375,2022-06-19
"12955",9.19140625,2022-06-20
"12956",10.630859375,2022-06-21
"12957",10.380859375,2022-06-22
"12958",9.05078125,2022-06-23
"12959",7.5810546875,2022-06-24
"12960",11.521484375,2022-06-25
"12961",10.390625,2022-06-26
"12962",10.390625,2022-06-27
"12963",7.521484375,2022-06-28
"12964",7.03125,2022-06-29
"12965",10.361328125,2022-06-30
"12966",10.6328125,2022-07-01
"12967",7.6025390625,2022-07-02
"12968",7.47265625,2022-07-03
"12969",7.4033203125,2022-07-04
"12970",7.72265625,2022-07-05
"12971",7.5634765625,2022-07-06
"12972",8.4326171875,2022-07-07
"12973",9.4033203125,2022-07-08
"12974",8.9130859375,2022-07-09
"12975",7.3330078125,2022-07-10
"12976",5.962890625,2022-07-11
"12977",9.8134765625,2022-07-12
"12978",10.2333984375,2022-07-13
"12979",8.462890625,2022-07-14
"12980",6.552734375,2022-07-15
"12981",4.6728515625,2022-07-16
"12982",11.2529296875,2022-07-17
"12983",10.203125,2022-07-18
"12984",6.873046875,2022-07-19
"12985",5.693359375,2022-07-20
"12986",7.0029296875,2022-07-21
"12987",8.0234375,2022-07-22
"12988",10.0234375,2022-07-23
"12989",7.6328125,2022-07-24
"12990",11.5234375,2022-07-25
"12991",8.7529296875,2022-07-26
"12992",7.373046875,2022-07-27
"12993",6.0634765625,2022-07-28
"12994",5.86328125,2022-07-29
"12995",5.5126953125,2022-07-30
"12996",10.3525390625,2022-07-31
"12997",8.7841796875,2022-08-01
"12998",7.9736328125,2022-08-02
"12999",10.18359375,2022-08-03
"13000",8.173828125,2022-08-04
"13001",7.18359375,2022-08-05
"13002",9.814453125,2022-08-06
"13003",8.494140625,2022-08-07
"13004",7.2236328125,2022-08-08
"13005",5.9638671875,2022-08-09
"13006",8.244140625,2022-08-10
"13007",6.1240234375,2022-08-11
"13008",11.5439453125,2022-08-12
"13009",10.4736328125,2022-08-13
"13010",8.853515625,2022-08-14
"13011",10.583984375,2022-08-15
"13012",9.75390625,2022-08-16
"13013",7.734375,2022-08-17
"13014",12.82421875,2022-08-18
"13015",9.763671875,2022-08-19
"13016",10.3037109375,2022-08-20
"13017",11.6240234375,2022-08-21
"13018",8.083984375,2022-08-22
"13019",7.9638671875,2022-08-23
"13020",8.603515625,2022-08-24
"13021",8.84375,2022-08-25
"13022",9.07421875,2022-08-26
"13023",7.4736328125,2022-08-27
"13024",6.0341796875,2022-08-28
"13025",8.82421875,2022-08-29
"13026",8.8740234375,2022-08-30
"13027",7.603515625,2022-08-31
"13028",8.306640625,2022-09-01
"13029",10.3466796875,2022-09-02
"13030",6.447265625,2022-09-03
"13031",7.716796875,2022-09-04
"13032",6.107421875,2022-09-05
"13033",6.63671875,2022-09-06
"13034",14.466796875,2022-09-07
"13035",10.4267578125,2022-09-08
"13036",11.2666015625,2022-09-09
"13037",9.9365234375,2022-09-10
"13038",8.8466796875,2022-09-11
"13039",9.9873046875,2022-09-12
"13040",7.2568359375,2022-09-13
"13041",8.6865234375,2022-09-14
"13042",8.5166015625,2022-09-15
"13043",9.9169921875,2022-09-16
"13044",9.6171875,2022-09-17
"13045",9.7265625,2022-09-18
"13046",9.5068359375,2022-09-19
"13047",5.8369140625,2022-09-20
"13048",10.607421875,2022-09-21
"13049",11.5673828125,2022-09-22
"13050",9.716796875,2022-09-23
"13051",11.7568359375,2022-09-24
"13052",7.20703125,2022-09-25
"13053",12.6865234375,2022-09-26
"13054",8.0068359375,2022-09-27
"13055",8.2568359375,2022-09-28
"13056",9.966796875,2022-09-29
"13057",9.4072265625,2022-09-30
"13058",7.8779296875,2022-10-01
"13059",6.337890625,2022-10-02
"13060",7.2578125,2022-10-03
"13061",15.5380859375,2022-10-04
"13062",14.6884765625,2022-10-05
"13063",10.658203125,2022-10-06
"13064",10.908203125,2022-10-07
"13065",9.48828125,2022-10-08
"13066",7.23828125,2022-10-09
"13067",5.4775390625,2022-10-10
"13068",8.2578125,2022-10-11
"13069",12.818359375,2022-10-12
"13070",12.267578125,2022-10-13
"13071",11.2880859375,2022-10-14
"13072",10.7578125,2022-10-15
"13073",10.7080078125,2022-10-16
"13074",11.59765625,2022-10-17
"13075",15.09765625,2022-10-18
"13076",15.5576171875,2022-10-19
"13077",13.818359375,2022-10-20
"13078",13.578125,2022-10-21
"13079",13.1884765625,2022-10-22
"13080",14.5078125,2022-10-23
"13081",13.2978515625,2022-10-24
"13082",12.767578125,2022-10-25
"13083",14.7080078125,2022-10-26
"13084",12.3076171875,2022-10-27
"13085",12.2275390625,2022-10-28
"13086",11.908203125,2022-10-29
"13087",20.828125,2022-10-30
"13088",13.6884765625,2022-10-31
"13089",8.697265625,2022-11-01
"13090",9.5771484375,2022-11-02
"13091",11.2470703125,2022-11-03
"13092",10.4765625,2022-11-04
"13093",8.9873046875,2022-11-05
"13094",9.1572265625,2022-11-06
"13095",11.0166015625,2022-11-07
"13096",11.466796875,2022-11-08
"13097",12.63671875,2022-11-09
"13098",15.3974609375,2022-11-10
"13099",15.2265625,2022-11-11
"13100",18.046875,2022-11-12
"13101",12.5673828125,2022-11-13
"13102",8.806640625,2022-11-14
"13103",10.52734375,2022-11-15
"13104",8.296875,2022-11-16
"13105",7.5966796875,2022-11-17
"13106",10.197265625,2022-11-18
"13107",19.056640625,2022-11-19
"13108",10.447265625,2022-11-20
"13109",8.376953125,2022-11-21
"13110",7.52734375,2022-11-22
"13111",10.20703125,2022-11-23
"13112",8.3271484375,2022-11-24
"13113",6.0869140625,2022-11-25
"13114",12.1572265625,2022-11-26
"13115",11.287109375,2022-11-27
"13116",10.0771484375,2022-11-28
"13117",10.4970703125,2022-11-29
"13118",11.0869140625,2022-11-30
"13119",11.8310546875,2022-12-01
"13120",8.1513671875,2022-12-02
"13121",7.19140625,2022-12-03
"13122",8.03125,2022-12-04
"13123",12.6513671875,2022-12-05
"13124",10.9306640625,2022-12-06
"13125",13.3212890625,2022-12-07
"13126",9.1806640625,2022-12-08
"13127",8.0712890625,2022-12-09
"13128",5.9609375,2022-12-10
"13129",13.62109375,2022-12-11
"13130",9.310546875,2022-12-12
"13131",9.4306640625,2022-12-13
"13132",8.130859375,2022-12-14
"13133",8.701171875,2022-12-15
"13134",9.2109375,2022-12-16
"13135",8.0107421875,2022-12-17
"13136",10.1513671875,2022-12-18
"13137",10.37109375,2022-12-19
"13138",16.9208984375,2022-12-20
"13139",18.37109375,2022-12-21
"13140",16.1806640625,2022-12-22
"13141",14.2607421875,2022-12-23
"13142",13.390625,2022-12-24
"13143",14.2509765625,2022-12-25
"13144",15.7509765625,2022-12-26
"13145",16.78125,2022-12-27
"13146",17.0908203125,2022-12-28
"13147",11.0009765625,2022-12-29
"13148",11.951171875,2022-12-30
"13149",11.9111328125,2022-12-31
